filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_covid_11.png,8197,13370,0,10405,9651,4,9232,14677,76.74954252,11.07120419,0,54.01441615,182.5457466,139.5,218.2602903,203.4561559,25.34159101,12.54708971,0,35.8939404,28.12675497,15.42319682,11.33424124,37.52585676,28.37106801,15.62046263,0,39.31242559,31.48067429,16.82416802,14.40759739,42.61232613,30.99625135,19.90068259,0,41.98488754,34.12802352,17.79008195,17.15989606,46.79810044,0.557033061,75.0118923,0,174.5127343,67.5210859,0,182.4404246,242.1266608,2.638268429,34.63819602,0,22.98476536,43.76187043,0,29.8260911,14.3360552,5.712610123,38.32161796,0,25.32219251,47.49334989,0,32.93930878,16.82550997,9.600094304,41.14909982,0,27.11570059,50.09687795,0,35.3263529,19.04122737,100.9784067,182.9458489,0,215.7092744,30.6394156,161.75,64.93208406,191.9210329,22.79318095,20.58212794,0,8.128169077,27.18023411,6.622378936,45.17793224,21.7200817,25.44178809,22.86588589,0,9.455058541,28.90797178,7.65413981,49.03270565,24.65796878,27.63101885,24.66443403,0,10.92092645,30.52990836,8.372828343,51.91642881,27.10958718,0
transformed_image_covid_12.png,7107,11004,0,9153,14472,0,10265,13535,101.7288589,16.64394766,0,72.85327215,183.254906,0,219.9051145,215.0458072,24.40844722,20.89013548,0,40.75792771,18.77486025,0,8.958047909,31.31353946,26.73398361,24.37383802,0,44.97833015,20.76998601,0,11.1684809,35.00564752,28.83140619,27.81976673,0,48.24809266,22.41306751,0,13.31898845,37.96723683,0.672857746,50.74182116,0,186.2633016,74.56053068,0,171.6172431,244.2026598,4.608913677,40.58992218,0,26.6404183,33.4830057,0,26.36546537,12.24810253,10.38619597,43.94307558,0,30.10752807,37.0256572,0,28.96697563,13.94064456,16.3082786,46.45731323,0,32.96526642,39.98229227,0,30.97167738,15.79397736,77.17827494,159.9507452,0,214.6811974,11.39842454,0,46.17291768,185.340894,19.71226458,23.52825913,0,8.018226375,15.46735643,0,35.77890346,31.59701012,22.40097616,26.53566846,0,10.14838956,18.54472885,0,39.00910716,35.33177191,25.08211562,28.90676274,0,12.66153225,21.64720459,0,41.48912533,38.40978315,0
transformed_image_covid_13.png,7633,13209,0,8071,9872,13,17331,9407,105.3943404,34.17124688,0,69.56833106,188.612034,167.2307692,241.9641683,230.7151058,26.72269165,27.38255729,0,47.41424353,14.82959287,8.729592209,8.527385769,31.07596267,29.16705106,30.25344912,0,51.4094363,16.68759639,10.54969192,9.48005661,36.98740657,31.73775089,33.37623672,0,54.53095627,18.21304449,11.85891011,10.76939682,41.97808696,1.272107952,46.8145204,0,189.971379,72.52897083,4.384615385,168.8781951,247.7828213,4.730144477,41.53611008,0,38.85328513,29.52508537,5.971556699,28.78600545,9.21085222,9.680961543,44.74274396,0,41.44507703,32.57376258,7.890233613,31.02358195,11.14512337,16.10844921,47.24913465,0,43.4085226,34.8983318,9.352097771,32.68871319,13.09237014,85.90501769,162.28526,0,233.3920208,28.31888169,130.1538462,33.41411344,179.3727012,13.42464193,28.47980116,0,17.93713116,23.57171696,15.10196602,34.51341303,43.05221668,15.90359351,30.93459027,0,20.12766404,25.45903911,17.53435558,37.31761477,46.36932956,18.67840605,32.83177731,0,22.39785853,26.99654648,19.44163689,39.57487185,48.8627492,0
transformed_image_covid_14.png,10765,10968,0,11293,8875,1,13425,10209,98.91184394,42.62290299,0,56.11095369,188.9894085,173,234.6700186,213.3870115,21.23272806,21.61463041,0,41.23175827,24.48020426,0,10.0326282,34.04095658,23.85667789,23.51737466,0,44.33335668,27.88574117,0,12.28329682,38.98306088,26.15000008,25.09628031,0,46.71809632,30.57778194,0,14.4581289,43.05848278,0.020529494,62.04531364,0,178.7654299,64.40980282,77,178.8313594,249.0595553,0.864957891,36.48238243,0,32.71724118,38.28806176,0,31.71383772,7.513345682,3.368726462,39.90753296,0,35.71424037,42.29203276,0,35.07825485,9.196355586,6.837120288,42.49763075,0,38.09029095,45.31138917,0,37.70627161,11.01396201,99.02071528,183.3022429,0,233.2167715,62.23819718,247,52.81862197,198.0876677,14.78918078,22.68283351,0,8.057467083,25.03842115,0,39.7072212,29.26360202,16.35678817,24.92518505,0,9.957269218,27.685453,0,45.06761523,32.19171631,18.05413082,26.71083458,0,12.30997897,30.09764101,0,49.4570758,34.50407947,0
transformed_image_covid_15.png,8817,11171,0,12440,11924,2,10693,10489,86.91833957,16.47990332,0,65.9778135,184.3492117,151.5,235.7370242,209.1459624,23.3562974,19.05607476,0,37.7098723,23.01756028,6.01040764,9.834315451,35.10170233,26.30916903,21.26765071,0,41.59183997,26.08154102,6.746454471,11.45285167,40.32427832,28.88928033,23.89381339,0,44.54538667,28.5348829,7.14761953,13.02459931,44.45878394,0.132811614,67.95586787,0,187.5840032,67.41655485,0,181.4636678,249.8726285,1.678835558,37.95738443,0,28.4408426,39.0285304,0,30.94642983,7.32038686,4.650682466,41.25159153,0,31.25840879,42.80325488,0,33.65292047,8.607965718,8.15143322,43.71307254,0,33.38958443,45.54269978,0,35.66498529,9.833967139,98.04457298,176.4986125,0,230.0969453,32.73691714,145.5,53.66940989,204.8582324,19.05521706,20.78193322,0,9.516099255,25.40188781,4.596194078,40.5189428,27.3498098,21.41099281,23.07304158,0,11.86091459,27.44665675,5.159053419,44.58380034,30.03413641,23.75832,24.87782028,0,14.28663582,29.13677757,5.465826699,47.83735285,32.30077145,0
transformed_image_covid_16.png,6590,16130,0,12023,8151,0,6477,16165,36.31562974,1.067141971,0,56.84429843,167.1691817,0,225.5030107,182.1925147,36.83908084,3.465213211,0,25.87859422,30.76367157,0,12.03272019,45.51380998,39.04451365,5.100681035,0,28.58528953,35.53731779,0,13.96998233,51.95236137,40.80071405,6.823572188,0,30.70166121,39.21262819,0,15.88712277,57.07806714,13.89150228,97.97544947,0,175.055477,65.89387805,0,196.2635479,239.0283328,20.42434869,28.01002918,0,17.51207619,46.80787032,0,28.12016256,16.87720503,25.49373537,31.46992726,0,19.18812904,51.08091768,0,30.84120071,19.97259173,30.6297384,34.27699245,0,20.4566881,54.03685837,0,32.91943436,22.39500935,115.8248862,181.5155611,0,206.997588,8.419948473,0,81.43615872,206.9245902,27.78390609,13.92114465,0,6.610244381,14.1467869,0,41.9818904,17.91898614,30.6302955,15.57650733,0,7.703743333,18.66240014,0,46.01750214,21.62731639,32.98814466,16.92168431,0,8.733845169,22.65561195,0,49.05486808,24.9313857,0
transformed_image_covid_17.png,8835,10718,0,15481,9591,0,8077,12834,83.86225241,17.43170368,0,52.19798463,163.5848191,0,234.9149437,189.6471872,17.00369263,20.77348232,0,33.21477666,32.20099318,0,10.22671124,43.14855004,19.67482938,23.43989825,0,36.10818292,35.30738173,0,13.03344867,47.46390152,22.2761431,25.89300844,0,38.33511759,37.7683097,0,17.28517504,50.83376435,1.304697227,84.51352864,0,178.7564757,42.10363883,0,188.367587,245.7413121,5.487649959,32.71959539,0,25.37566352,46.4846966,0,33.31238436,11.27740754,11.5305812,35.81044656,0,27.70464455,49.0729365,0,37.533253,13.21090822,18.74967934,38.18759987,0,29.48787984,50.94054521,0,41.01854136,14.89162691,105.250481,189.1070162,0,225.90582,52.95673027,0,64.20155999,214.0214275,22.93113473,14.80459519,0,8.725876338,35.43572433,0,47.06393429,22.26862541,24.64058192,16.63018355,0,10.33892879,36.99099315,0,53.67416096,25.02521887,26.05432347,18.09838849,0,11.97712083,38.28910312,0,59.1236387,27.60088369,0
transformed_image_covid_18.png,5805,13563,0,10296,11602,0,9172,15098,80.91886305,1.843913588,0,65.17239705,164.4526806,0,213.7882686,203.7817592,29.20015375,5.280162648,0,32.2735532,20.59517594,0,12.99004379,38.32173076,32.94120713,8.35681632,0,35.633779,22.57400927,0,14.75213258,43.33171699,36.2697997,12.89150792,0,38.23863215,24.05927243,0,16.32455728,47.29775796,0.88957795,85.01585195,0,173.4499806,71.61523875,0,182.0574575,242.0151013,6.840014634,38.97253457,0,20.5862639,42.59326127,0,24.53112085,12.98631466,13.83394655,43.77790472,0,22.53390641,46.52307352,0,26.96239886,14.98611296,19.93612082,47.44809965,0,24.00444712,49.39083412,0,28.81221939,16.77537471,81.21619294,167.1834402,0,192.7905012,1.78917428,0,64.78314435,190.8426944,29.94939168,17.23718493,0,5.816362688,5.950480601,0,34.18452791,26.47980506,33.71939266,18.94678073,0,6.636719826,9.739585886,0,37.43159314,29.75338471,37.11537218,20.27904935,0,7.37042793,13.68747479,0,39.89713872,32.61509168,0
transformed_image_covid_19.png,6181,13243,35,10573,11650,0,4680,19174,67.12991425,2.701351657,104.7714286,71.50477632,164.6648927,0,201.4702991,192.1883801,28.749891,6.33524927,11.50122066,27.24224226,15.86573759,0,20.27883816,39.22415731,31.94454649,9.109465501,13.33630156,30.47629207,19.01572227,0,24.73841823,42.98954448,34.53778535,12.13375347,14.96788673,33.15411058,21.84782553,0,28.65935106,45.76840552,0.458501861,76.7498301,153.3428571,172.9633028,77.26248927,0,180.6970085,237.5338479,4.779161625,38.46108484,7.158666755,16.83584614,39.49663043,0,25.79271077,17.59654921,13.2891648,42.63137298,8.080218006,18.73152637,45.31292177,0,28.68688674,19.11934036,23.0232198,45.88759967,8.899416601,20.21210168,49.8933746,0,31.11660717,20.6006813,98.87946934,164.4959601,112.8285714,182.8474416,4.676652361,0,71.10833333,192.0574215,24.34646427,12.64109566,14.33080908,7.275424921,11.6875325,0,36.53529486,21.67445131,26.98953226,14.57709912,15.72314316,9.061911075,16.96295549,0,39.93273238,24.93239654,29.07076276,16.19737474,16.80334387,10.99483309,21.68261873,0,42.45863665,27.6008372,0
transformed_image_covid_20.png,7507,14124,0,12738,8539,0,9606,13022,51.09964034,0.829085245,0,53.29690689,171.1132451,0,231.5030189,189.9913224,35.80805962,3.23823108,0,29.83492851,29.57757811,0,10.58058923,44.04372544,38.64738356,5.200806736,0,32.71248922,33.54276319,0,12.23511121,48.49550885,40.72474229,7.084449139,0,34.90681873,36.62521642,0,13.71530426,52.00158041,7.035167177,91.41482583,0,176.0496938,63.74048483,0,189.577868,244.2131777,15.88179684,30.46293227,0,22.181395,45.89601077,0,29.49244375,12.98518093,23.43279752,33.83316876,0,24.24059414,49.94770737,0,32.3920696,15.09043232,30.35792433,36.43062147,0,25.80128033,52.91062621,0,34.69667273,16.95300926,108.8986279,181.2611158,0,215.7064688,14.92996838,0,66.05600666,210.9713562,26.20991874,16.91950844,0,8.678876001,18.35047065,0,42.36868047,23.9517333,29.11229279,18.70116308,0,10.33483926,21.11985004,0,46.56036861,27.01882956,31.50989478,20.10542735,0,11.94978275,24.39386066,0,49.89533836,29.88430005,0
transformed_image_covid_21.png,8930,9586,0,13335,13007,0,6578,14100,85.9980963,14.88086793,0,66.09171354,181.1311601,0,224.1514138,199.0389362,22.97640313,17.91851026,0,35.87186804,23.89177157,0,11.19136512,36.64221908,25.9524335,20.35531516,0,40.28302182,27.07605314,0,13.61841815,40.24825807,28.45598188,22.56594348,0,43.80832221,29.77079915,0,15.70994084,42.9230894,0.315229563,69.43469643,0,183.1543307,60.9093565,0,183.6290666,244.6397872,3.283459752,38.39037954,0,23.57924203,37.24701388,0,30.88652524,12.12145933,8.503094771,41.82339552,0,27.03112513,41.3738117,0,33.87440587,13.40439926,14.37884337,44.45087511,0,29.94259744,44.62604517,0,36.15914019,14.68918046,98.25755879,177.983309,0,218.0569929,34.97009303,0,62.71085436,202.1256028,21.09485735,20.31419964,0,7.129166839,22.95543584,0,44.3002624,21.77621767,23.10672323,22.60818375,0,8.853812268,24.8552068,0,48.03933184,25.514786,24.90246278,24.39075874,0,11.24582775,26.58674508,0,50.81431708,28.76289884,0
transformed_image_covid_22.png,8096,6445,1,12767,14399,0,5216,18612,103.3551136,22.60310318,90,82.31471763,149.0481283,0,193.6378451,203.3026542,24.08997543,21.23173917,0,28.35463295,7.352676031,0,14.10781178,31.09677723,26.23860931,25.85909291,0,32.16983229,8.963452858,0,16.22987736,35.15568764,28.0914817,30.19960967,0,35.09430439,10.39359939,0,17.81245674,38.51383297,4.32423419,54.09449185,136,170.0541239,68.11736926,0,174.75,237.268429,14.25585835,51.51182609,0,19.97796653,34.68324699,0,20.47856931,17.35272595,22.33375423,57.47325101,0,22.52289998,39.09386818,0,23.07802604,19.63014639,29.42501629,62.11620642,0,24.43511309,42.44921346,0,25.07951635,21.60982517,65.08547431,143.5284717,89,162.8169499,1.64268352,0,66.99654908,182.0182141,32.20038404,15.53014341,0,10.24011441,5.362719523,0,27.47453228,27.32212314,36.73317288,18.15983031,0,11.56491026,8.644779407,0,30.63615306,31.70336741,40.45189493,20.2173879,0,12.75797777,11.97809401,0,33.10544551,35.51606229,0
