filename,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,class
clean_np_38.jpg,0.6183673616436148,0,0,0,0,0,0,4.193162056632218,0
clean_np_39.jpg,0.5436256611047703,0,0,0,0,0,0,5.304626132978524,0
clean_np_40.jpg,0.6644374450026866,0,0,0,0,0,0,5.357715479586491,0
clean_np_41.jpg,0.6925906242940874,0,0,0,0,0,0,4.2943258747083695,0
clean_np_42.jpg,0.6584318809421303,0,0,0,0,0,0,4.479458356021161,0
clean_np_43.jpg,0.6749834110113943,0,0,0,0,0,0,4.933334038669898,0
clean_np_44.jpg,0.7046527415792996,0,0,0,0,0,0,3.591155022974492,0
clean_np_45.jpg,0.6047485961291437,0,0,0,0,0,0,4.245376689472038,0
clean_np_46.jpg,0.5684290682463286,0,0,0,0,0,0,5.46443410928205,0
clean_np_47.jpg,0.6013649229838748,0,0,0,0,0,0,4.51082569093933,0
clean_np_48.jpg,0.5147504324173191,0,0,0,0,0,0,3.8273391978008204,0
clean_np_49.jpg,0.6544599284957698,0,0,0,0,0,3.5349760332363696,4.083056493173598,0
clean_np_50.jpg,0.5283254496886959,0,0,0,0,0,0,4.3699196824320365,0
clean_np_51.jpg,0.7194147057707189,0,0,0,0,0,0,4.205467196098027,0
clean_np_52.jpg,0.5371868021782096,0,0,0,0,0,0,4.905917780858407,0
clean_np_53.jpg,0.719013310413796,0,0,0,0,0,0,3.8892481598171655,0
clean_np_54.jpg,0.6910748105920116,0,0,0,0,0,0,4.47905531169561,0
clean_np_55.jpg,0.5684998199398471,0,0,0,0,0,0,4.46821963692606,0
clean_np_56.jpg,0.5519525162604303,0,0,0,0,0,0,4.848203390656084,0
clean_np_57.jpg,0.5868376317687088,0,0,0,0,0,0,4.60596302126268,0
clean_np_58.jpg,0.6107870850673521,0,0,0,0,0,0,3.651880146682204,0
clean_np_59.jpg,0.6320577471924527,0,0,0,0,0,0,4.261605720249592,0
clean_np_60.jpg,0.575223489920408,0,0,0,0,0,0,4.773376325873966,0
clean_np_61.jpg,0.5154434323814261,0,0,0,0,0,0,5.718442584691151,0
clean_np_62.jpg,0.5871361398391337,0,0,0,0,0,0,4.372587356336329,0
clean_np_63.jpg,0.7615053189670824,0,0,0,0,0,0,4.605296320668988,0
clean_np_64.jpg,0.5964795815264343,0,0,0,0,0,0,4.2678656406053355,0
clean_np_65.jpg,0.5825163758918266,0,0,0,0,0,0,3.6229998731327586,0
clean_np_66.jpg,0.7459422042271194,0,0,0,0,0,0,5.24513607849618,0
clean_np_67.jpg,0.6585594025023481,0,0,0,0,0,0,4.382394908539841,0
clean_np_68.jpg,0.6242156252451698,0,0,0,0,0,0,5.79334756452814,0
clean_np_69.jpg,0.5854865264997048,0,0,0,0,0,0,5.097929218324745,0
clean_np_70.jpg,0.7035887554985015,0,0,0,0,0,0,5.399935565574571,0
clean_np_71.jpg,0.6407650906021521,0,0,0,0,0,0,5.393841302745511,0
clean_np_72.jpg,0.6785974193050535,0,0,0,0,0,0,3.322298008947678,0
clean_np_73.jpg,0.6337687905046907,0,0,0,0,2.5568939579290846,0,7.7834188509143925,0
clean_np_74.jpg,0.8100342594962358,0,0,0,0,0,0.7071067811865476,5.926070960623317,0
clean_np_75.jpg,0.603456483723507,0,0,0,0,0,0,5.072030697396306,0
clean_np_76.jpg,0.6863555437577826,0,0,0,0,0.673145600891813,0,7.78505143228913,0
clean_np_77.jpg,0.7300615795462386,0,0,0,0,0,0,3.755167714902324,0
clean_np_78.jpg,0.7481501648612634,0,0,0,0,0,0,4.793369684718663,0
clean_np_79.jpg,0.7319252726713674,0,0,0,0,0,0,4.021899517397675,0
clean_np_80.jpg,0.6575308055843517,0,0,0,0,0,0,4.79766239583757,0
clean_np_81.jpg,0.6058441618990794,0,0,0,0,0,0,7.220369915728435,0
clean_np_82.jpg,0.6671617478351146,0,0,0,0,0,0,6.593780976799853,0
clean_np_83.jpg,0.6988021490890504,0,0,0,0,0,0,7.962270978513419,0
clean_np_84.jpg,0.5910954510702325,0,0,0,0,0,0,6.85983244350737,0
clean_np_85.jpg,0.6296021624547576,0,0,0,0,0,0,7.797967783931908,0
clean_np_86.jpg,0.8440944347331524,0,0,0,0,0,0.0,3.7469909890898885,0
clean_np_87.jpg,0.6914527657399864,0,0,0,0,0,0,5.558444971908003,0
clean_np_88.jpg,0.6802182627334259,0,0,0,0,0,0,5.909548710265132,0
clean_np_89.jpg,0.5805350399888222,0,0,0,0,0,0,5.358105962077917,0
clean_np_90.jpg,0.5376175971903117,0,0,0,0,0,0,4.136725680369546,0
clean_np_91.jpg,0.5792047799915516,2.4748737341529163,0,0,0,4.869400455838454,0,7.236328678954255,0
clean_np_92.jpg,0.7162520947463352,0,0,0,0,0,0,4.8465168015539835,0
clean_np_93.jpg,0.648916344911477,0,0,0,0,0,0,4.346300266603324,0
clean_np_94.jpg,0.5793791910846142,0,0,0,0,0,0,6.71370991249495,0
clean_np_95.jpg,0.6430115548450434,0,0,0,0,0,0.0,6.406605182586045,0
clean_np_96.jpg,0.6994187783067901,0,0,0,0,0,0,6.311015294153028,0
clean_np_97.jpg,0.6948703511574933,0,0,0,0,0,0,5.168159866962071,0
clean_np_98.jpg,0.6472516235793363,0,0,0,0,0,0,4.942984729865585,0
clean_np_99.jpg,0.6752359465482511,0,0,0,0,0,0,6.288615666175099,0
clean_np_100.jpg,0.5953762414628206,0,0,0,0,0,0,5.619939732372681,0
clean_np_101.jpg,0.6357003078389729,0,0,0,0,0,0,3.3739541779296336,0
clean_np_102.jpg,0.653137668273454,0,0,0,0,0,0,7.610341755277024,0
clean_np_103.jpg,0.648946374773357,0,0,0,0,0,0,4.706901518707536,0
clean_np_104.jpg,0.7715138733658894,0,0,0,0,0,0.0,3.9963544852036503,0
clean_np_105.jpg,0.5754753024161314,0,0,0,0,0,0,4.448395686018539,0
clean_np_106.jpg,0.6855378426219014,0,0,0,0,0,0,4.376689081172455,0
clean_np_107.jpg,0.7153455251373242,0,0,0,0,0,0,4.854907021144603,0
clean_np_108.jpg,0.6862215137177761,0,0,0,0,0,0,5.762129687171598,0
clean_np_109.jpg,0.6426126168803333,0,0,0,0,0,0,4.626650615798434,0
clean_np_110.jpg,0.64210147632523,0,0,0,0,0,0,4.81179496105094,0
clean_np_111.jpg,0.6634507639532562,0,0,0,0,0,0,4.351284476658266,0
clean_np_112.jpg,0.6126321206241857,0,0,0,0,0,0,6.2737912554786535,0
clean_np_113.jpg,0.6552856730610532,0,0,0,0,0,0,5.474698638874442,0
clean_np_114.jpg,0.6435963889871774,0,0,0,0,0,0,5.990317972344331,0
clean_np_115.jpg,0.5341500456804431,0,0,0,0,0,0,6.5153877480146285,0
clean_np_116.jpg,0.645031567438051,0,0,0,0,0,0,4.701472312427577,0
clean_np_117.jpg,0.6628475062768943,0,0,0,0,0,0,6.493687327200429,0
clean_np_118.jpg,0.7125764979973883,0,0,0,0,0,0,6.848216613574243,0
clean_np_119.jpg,0.5387719363766502,0,0,0,0,0,0,7.286721343739366,0
clean_np_120.jpg,5.562469591577225,6.91703072744638,0,0,0,7.145487249280218,0,4.402307931132277,0
clean_np_121.jpg,0.6579607988031776,0,0,0,0,0,0,5.437982535539224,0
clean_np_122.jpg,0.6323705861981551,0,0,0,0,0,0,5.00263663553011,0
clean_np_123.jpg,0.6253844331934366,0,0,0,0,0,0,3.1252297137231984,0
clean_np_124.jpg,0.6560617956577511,0,0,0,0,0,0,5.239285514784867,0
clean_np_125.jpg,0.5867782297808107,0,0,0,0,0,0,4.1160179083691295,0
clean_np_126.jpg,0.699351610466756,0,0,0,0,0,0,4.334182237940762,0
clean_np_127.jpg,0.7196566607517195,0,0,0,0,0,0,3.9825881992155243,0
clean_np_128.jpg,0.6374051263735996,0,0,0,0,0,0,3.791496868006645,0
clean_np_129.jpg,0.5973423964318682,0,0,0,0,0,0,6.453856610107406,0
clean_np_130.jpg,0.6074456267892476,0,0,0,0,0,0,5.974124641962957,0
clean_np_131.jpg,0.6010985341891066,0,0,0,0,0,0,6.724361843665022,0
clean_np_132.jpg,0.6453852275774384,0,0,0,0,0,0,7.1276555309451295,0
clean_np_133.jpg,0.6044058082070046,0,0,0,0,0,0,3.1140229887987543,0
clean_np_134.jpg,0.7110669382459511,0,0,0,0,0,0,4.669604049239996,0
clean_np_135.jpg,0.6804672351092003,0,0,0,0,0,0,5.283408662189577,0
clean_np_136.jpg,0.7115088909479266,0,0,0,0,0,0,6.035668027597953,0
clean_np_137.jpg,0.686399468765632,0,0,0,0,0,0,4.215311122592338,0
clean_np_138.jpg,0.6747561052239277,0,0,0,0,0,0,4.169278464204913,0
clean_np_139.jpg,0.6853064473865836,0,0,0,0,0,0,5.02678921311687,0
clean_np_140.jpg,0.95373895575721,0,0,0,0,0,0,10.261338183997617,0
clean_np_141.jpg,0.928170024692127,0,0,0,0,1.7914975620494618,0,11.912464560585281,0
clean_np_142.jpg,0.8917007726783424,0,0,0,0,1.2491025324432825,0,10.344112331804817,0
clean_np_143.jpg,0.8107557884486719,0,0,0,0,0,0,9.821396411164535,0
clean_np_144.jpg,0.6909540978805575,0,0,0,0,1.599592371957101,0,10.973135679961123,0
clean_np_145.jpg,0.6483500198782566,0,0,0,0,0,0,9.426245446775882,0
clean_np_146.jpg,0.6034917201453788,0,0,0,0,0,0,7.923429886034243,0
clean_np_147.jpg,0.9889669610395262,0,0,0,0,2.9957309773418173,2.0831708052358215,9.599798793267693,0
clean_np_148.jpg,0.8104412832377333,0,0,0,0,0,0,11.335116546828331,0
clean_np_149.jpg,0.6140505861345102,0,0,0,0,0,0,10.423739250427897,0
clean_np_150.jpg,0.9562942164367879,0,0,0,0,0,0,10.518730332846475,0
clean_np_151.jpg,0.911513869935266,0,0,0,0,0,0,8.934696114095653,0
clean_np_152.jpg,1.0223644692764702,0,0,0,0,0,0,8.708503760477802,0
clean_np_153.jpg,0.9595672259226703,0,0,0,0,0,0,7.249692764592804,0
clean_np_154.jpg,0.7964505399686231,0,0,0,0,0,0,9.213513271349704,0
clean_np_155.jpg,2.0575503472993866,0,1.1206190418857935,0,0,0,4.060890766613298,7.7485278129281285,0
clean_np_156.jpg,0.7856296521729234,0,0,0,0,0,0,10.219590450138686,0
clean_np_157.jpg,4.8437990691140715,0.0,0,0,0,3.6435334177988548,0,10.21164608787292,0
clean_np_158.jpg,0.8650652469009771,0,0,0,0,0,0,10.405111569110725,0
clean_np_159.jpg,0.838370517134361,0,0,0,0,0,0,9.98650065772286,0
clean_np_160.jpg,0.7317664014620302,0,0,0,0,0,0,9.568939214612374,0
clean_np_161.jpg,1.382549709170472,0,0,0,0,0,0,9.347636486745161,0
clean_np_162.jpg,1.1983899969182255,0,0,0,0,0,0,8.433433445477416,0
clean_np_163.jpg,0.8648371980146188,0,0,0,0,0,0,12.132950630296321,0
clean_np_164.jpg,0.7632290964787195,0,0,0,0,0,0,8.60649152477861,0
clean_np_165.jpg,1.272207002312924,0,0,0,0,0,0,10.604363419787697,0
clean_np_166.jpg,0.9103602006590339,0,0,0,0,0,0,9.296365393702844,0
clean_np_167.jpg,0.7043074980436018,0,0,0,0,0,0,8.781687044695444,0
clean_np_168.jpg,0.83312968435112,0,0,0,0,0,0,9.278102717286226,0
clean_np_169.jpg,0.7699519722529985,0,0,0,0,2.1436226901055817,0,10.426131325407429,0
clean_np_170.jpg,1.2278785798432714,0,0,0,0,0,0,7.828993767333463,0
clean_np_171.jpg,1.1749972708419116,0,0,0,0,0,0,12.047955836017746,0
clean_np_172.jpg,0.8131361211975896,0,0,0,0,0.0,0,11.878783623561933,0
clean_np_173.jpg,1.0239036233423748,0,0,0,0,0,0.0,11.203304823389225,0
clean_np_174.jpg,1.1030526573859556,0,0,0,0,0,0,10.780365864634799,0
clean_np_175.jpg,0.7468473088544247,0,0,0,0,0,0,10.521226120488366,0
clean_np_176.jpg,1.0262700595470855,0,0,0,0,1.3047675160427148,0,10.511967629795416,0
clean_np_177.jpg,0.8186623290714857,0,0,0,0,0,0,12.315166267188745,0
clean_np_178.jpg,0.6122117376321818,0,0,0,0,1.2041537666469693,0,11.746026679087672,0
clean_np_179.jpg,0.9573654738696091,0,0,0,0,0,0,9.258983108434107,0
clean_np_180.jpg,0.8581986278207308,0,0,0,0,0,0,11.059872940827846,0
clean_np_181.jpg,0.9417041468831024,0,0,0,0,0,0,7.918447717713949,0
clean_np_182.jpg,1.2561891917736112,0,0,0,0,0,0.0,10.104150240569794,0
clean_np_183.jpg,1.1171782253633975,0,0,0,0,0,0,7.828865906367831,0
clean_np_184.jpg,1.1111081037164987,0,0,0,0,0,0,12.702475782984404,0
clean_np_185.jpg,1.1198968376703873,0,0,0,0,0,0,9.518699355163239,0
clean_np_186.jpg,0.8736241951253255,0,0,0,0,0,0,9.776375853429823,0
clean_np_187.jpg,0.9190195871566339,0,0,0,0,0,0,10.671435260407371,0
clean_np_188.jpg,0.851038052025872,0,0,0,0,0,0,8.735610786596677,0
clean_np_189.jpg,0.8952562085668262,0,0,0,0,0,0,10.784915219784065,0
clean_np_190.jpg,1.203215121372088,0,0,0,0,0,0,10.038436691218587,0
clean_np_191.jpg,1.038008157641713,0,0,0,0,0,0,10.821692032891125,0
clean_np_192.jpg,1.151165606923239,0,0,0,0,0,0.0,9.307204432335837,0
clean_np_193.jpg,1.0765220939504812,0,0,0,0,0,0,10.117153354768128,0
clean_np_194.jpg,0.8687965753684384,0,0,0,0,0,0,6.202766940210797,0
clean_np_195.jpg,0.716776350538112,0,0,0,0,0,0,10.362549149317756,0
clean_np_196.jpg,0.9602477694499482,0,0,0,0,0,0,10.369928947336055,0
clean_np_197.jpg,0.8575123355020362,0,0,0,0,0.9549086505178401,0,11.587453605122933,0
clean_np_198.jpg,0.9638866704778062,0,0,0,0,0,0,9.174611844033196,0
clean_np_199.jpg,0.768138251853625,0,0,0,0,0,0,9.895513660950284,0
clean_np_200.jpg,0.9409242480738322,0,0,0,0,0,0,9.479116751856195,0
clean_np_201.jpg,0.8785554255479353,0,0,0,0,0,0,10.24222873808411,0
clean_np_202.jpg,0.7154030052240365,0,0,0,0,0,0,10.249682161279006,0
clean_np_203.jpg,0.9387881704353931,0,0,0,0,0,0,9.140824553039398,0
clean_np_204.jpg,1.2028628287367669,0,0,0,0,0,0,9.127264011693534,0
clean_np_205.jpg,0.8853400431609383,0,0,0,0,0,0,8.69093586531336,0
clean_np_206.jpg,1.2731723875488146,0,0,0,0,0,4.752683452534999,9.75719492777142,0
clean_np_207.jpg,0.7086129464189274,0,0,0,0,0,0,9.326124344201254,0
clean_np_208.jpg,0.6251625434481038,0,0,0,0,0,0,4.968289372298805,0
clean_np_209.jpg,0.5577042533303981,0,0,0,0,3.2618632263613763,0,5.529765760663434,0
clean_np_210.jpg,0.6326974133429091,0,0,0,0,0,0,5.386263493467627,0
clean_np_211.jpg,0.5615458293152847,0,0,0,0,0.0,0,5.111196556127862,0
clean_np_212.jpg,0.6819768864588595,0,0,0,0,0,0,5.143212679001556,0
clean_np_213.jpg,0.5788039063865964,0,0,0,0,0,0,5.856669623486405,0
clean_np_214.jpg,0.5668355583602767,0,0,0,0,0,0,6.003050079363236,0
clean_np_215.jpg,0.5039557716644378,0,0,0,0,0,0,4.440081779120772,0
clean_np_216.jpg,0.7506910857573446,0,0,0,0,0,0,5.076776162680005,0
clean_np_217.jpg,0.6731181086348387,0,0,0,0,0,0,5.867354170309092,0
clean_np_218.jpg,15.582214037947859,2.4449517976435553,0,0,2.7783816624043656,11.737825965565023,0.0,5.255200309138362,0
clean_np_219.jpg,1.0166487943709133,0.7071067811865476,0,0,4.510276332176619,13.792923974755686,6.624952830020754,5.652598854705534,0
clean_np_220.jpg,0.7267272640516359,0,0,0,0,0,0,5.441184295874416,0
clean_np_221.jpg,0.5500805828428033,0,0,0,0,0,0,5.131943060040508,0
clean_np_222.jpg,0.6114189974193656,0,0,0,0,0,0,5.353129738605875,0
clean_np_223.jpg,0.6565940627514146,0,0,0,0,0,0,4.625497237138948,0
clean_np_224.jpg,0.5909964752626357,0,0,0,0,0,0,6.7034158791545915,0
clean_np_225.jpg,0.6678431441855808,0,0,0,0,0,0,7.3078126545978535,0
clean_np_226.jpg,0.6020401238673889,0,0,0,0,0,0,5.563777633209574,0
clean_np_227.jpg,0.5937412271138856,0,0,0,0,0,0,5.46167508065592,0
clean_np_228.jpg,0.6469627750984092,0,0,0,0,0,0,5.285506791205542,0
clean_np_229.jpg,0.6304822347392448,0,0,0,0,0,0,4.779863254659097,0
clean_np_230.jpg,0.5804673369231991,0,0,0,0,0,0,5.479885640806874,0
clean_np_231.jpg,0.6149410839394968,0,0,0,0,0,0,4.511931181729335,0
clean_np_232.jpg,0.6177487013795078,0,0,0,0,0,0,4.530710612397141,0
clean_np_233.jpg,0.5972151049550727,0,0,0,0,0,0,4.571831921956865,0
clean_np_234.jpg,0.6564001481237908,0,0,0,0,0,0,5.7823830028201435,0
clean_np_235.jpg,0.6294265427018301,0,0,0,0,0,0,3.4882953194177158,0
clean_np_236.jpg,0.6472310583570438,0,0,0,0,0,0,3.4794433430046214,0
clean_np_237.jpg,0.6688788856408111,0,0,0,0,0,0,4.483633062300104,0
clean_np_238.jpg,0.5002295035378649,0,0,0,0,0,0,5.929527394974183,0
clean_np_239.jpg,0.6240728616599289,0,0,0,0,0,0,4.817744420963665,0
clean_np_240.jpg,0.5631656055656014,0,0,0,0,0,0,6.14375177587747,0
clean_np_241.jpg,0.6565970323885747,0,0,0,0,0,0,4.076097691462159,0
clean_np_242.jpg,0.6675511055419172,0,0,0,0,0,0,3.7965709584108933,0
clean_np_243.jpg,0.5412610959756492,0,0,0,0,0,0,4.546905104957222,0
clean_np_244.jpg,0.530926429499985,0,0,0,0,0,0,4.667774374621632,0
clean_np_245.jpg,0.5755093321906312,0,0,0,0,0,0,4.910164457504717,0
clean_np_246.jpg,0.5362459357360192,0,0,0,0,0,0,3.7318449460035317,0
clean_np_247.jpg,0.604546636733288,0,0,0,0,0,0,4.873687222179173,0
clean_np_248.jpg,0.6447371056864974,0,0,0,0,0,0,4.958165018895119,0
clean_np_249.jpg,0.5840576771340313,0,0,0,0,0,0,4.577212357545492,0
clean_np_250.jpg,0.6071358982135058,0,0,0,0,0,0,4.138595572287819,0
clean_np_251.jpg,0.49455628330977885,0,0,0,0,0,0,4.361721822339668,0
clean_np_252.jpg,0.6496963781398291,0,0,0,0,0,0,5.039212705406406,0
clean_np_253.jpg,0.5796550063601147,0,0,0,0,0,0,5.7263267912464775,0
clean_np_254.jpg,0.6769557373216362,0,0,0,0,0,0,4.1339697646102085,0
clean_np_255.jpg,0.7358561899355396,0,0,0,0,0,0,4.9886658045653,0
clean_np_256.jpg,0.6194379787012076,0,0,0,0,0,0,5.046941407560723,0
clean_np_257.jpg,0.6465647873925278,0,0,0,0,0,0,4.662079867163185,0
clean_np_258.jpg,0.591806046634635,0,0,0,0,0,0,5.527026029406144,0
clean_np_259.jpg,0.5736887178693811,0,0,0,0,0,0,6.00422216945706,0
clean_np_260.jpg,0.6349787191790084,0,0,0,0,0,0,4.8009314473535305,0
clean_np_261.jpg,0.6469374031777065,0,0,0,0,0,0,8.036281965562408,0
clean_np_262.jpg,0.7203351083644123,0,0,0,0,0,0,5.782243316951191,0
clean_np_263.jpg,0.5916707532579615,0,0,0,0,0,0,4.588444539438368,0
clean_np_264.jpg,0.6228948349710479,0,0,0,0,0,0,5.1986931670290355,0
clean_np_265.jpg,0.5934559747062852,0,0,0,0,0,0,5.38960871508634,0
clean_np_266.jpg,0.6840165772384642,0,0,0,0,0,0,6.633359370698426,0
clean_np_267.jpg,0.6437740533580707,0,0,0,0,0,0,5.678123295372432,0
clean_np_268.jpg,0.5588604051666619,0,0,0,0,0,0,5.8716477816004895,0
clean_np_269.jpg,0.5740978292323701,0,0,0,0,0,0,5.651702047093026,0
clean_np_270.jpg,0.5063808968810708,0,0,0,0,0,0,5.021390439352374,0
clean_np_271.jpg,0.6288614075600573,0,0,0,0,0,0,6.0481706309529635,0
clean_np_272.jpg,0.690864515691566,0,0,0,0,0,0,5.683435938475389,0
clean_np_273.jpg,0.573106403893551,0,0,0,0,0,0,4.715343240324032,0
clean_np_274.jpg,0.6748460148056832,0,0,0,0,0,0,4.63743433190097,0
clean_np_275.jpg,0.7280632208818314,0,0,0,0,0,0,6.007396316414733,0
clean_np_276.jpg,0.7248262228133456,0,0,0,0,0,0,4.970670308120603,0
clean_np_277.jpg,0.7068152084456192,0,0,0,0,0,0,6.056517529901945,0
clean_np_278.jpg,0.7242531486619807,0,0,0,0,0,0,6.310993546420619,0
clean_np_279.jpg,0.5882250438146823,0,0,0,0,0,0,4.898849198416909,0
clean_np_280.jpg,0.5935527646777978,0,0,0,0,0,0,5.334261985551103,0
clean_np_281.jpg,0.6819830879688074,0,0,0,0,0,0,5.980584381039393,0
clean_np_282.jpg,0.635236084246346,0,0,0,0,0,0,6.057469669065676,0
clean_np_283.jpg,0.5803906862591589,0,0,0,0,0,0,6.208198415962848,0
clean_np_284.jpg,0.6124168317154315,0,0,0,0,0,0,5.952065704438007,0
clean_np_285.jpg,0.6412711543886727,0,0,0,0,0,0,6.2063045833060215,0
clean_np_286.jpg,0.5590236237339953,0,0,0,0,0,0,5.774136853745028,0
clean_np_287.jpg,0.6350495611510396,0,0,0,0,0,0,8.040874804947622,0
clean_np_288.jpg,0.6610687369730253,0,0,0,0,0,0,6.921238286611751,0
clean_np_289.jpg,0.6781504955190498,0,0,0,0,0,0,5.668222743619926,0
clean_np_290.jpg,0.6829078187680281,0,0,0,0,0,0,5.888947515199697,0
clean_np_291.jpg,0.6252189438051875,0,0,0,0,0,0,4.666194336079989,0
clean_np_292.jpg,0.6042017420387956,0,0,0,0,0,0,7.034345300841868,0
clean_np_293.jpg,0.7453254541106334,0,0,0,0,0,0,6.508913282900012,0
clean_np_294.jpg,0.6805509864936755,0,0,0,0,0,0,5.557337947384313,0
clean_np_295.jpg,0.7061521035194902,0,0,0,0,0,0,5.140203792972144,0
clean_np_296.jpg,0.6919676369119819,0,0,0,0,0,0,5.361923546616592,0
clean_np_297.jpg,0.6959178819599919,0,0,0,0,0,0,5.150772340061938,0
clean_np_298.jpg,0.7005330462920444,0,0,0,0,0,0,5.590529866136324,0
clean_np_299.jpg,0.7208586880889007,0,0,0,0,0,0,5.3667978740308415,0
clean_np_300.jpg,0.7070643481738005,0,0,0,0,0,0,5.5079143662402394,0
clean_np_301.jpg,0.6067869283995426,0,0,0,0,0,0,4.752408308767257,0
clean_np_302.jpg,0.5877795965818837,0,0,0,0,0,0,4.277757407147567,0
clean_np_303.jpg,0.749536493287673,0,0,0,0,0,0,5.188552843675012,0
clean_np_304.jpg,0.6742108128410825,0,0,0,0,0,0,5.856149405504953,0
clean_np_305.jpg,0.672307494254325,0,0,0,0,0,0,5.553190258164582,0
clean_np_306.jpg,0.7436825586365736,0,0,0,0,0,0,5.351645504923843,0
clean_np_307.jpg,0.6484262743282884,0,0,0,0,0,0,5.348969947823433,0
clean_np_308.jpg,0.6288508382103802,0,0,0,0,0,0,5.409861605437375,0
clean_np_309.jpg,0.7092242475710996,0,0,0,0,0,0,5.194908750721359,0
clean_np_310.jpg,0.6722037460394018,0,0,0,0,0,0,4.964585625508495,0
clean_np_311.jpg,0.6038684946072151,0,0,0,0,0,0,5.691022107342288,0
clean_np_312.jpg,0.6775893121255145,0,0,0,0,0,0,5.6369413611978905,0
clean_np_313.jpg,0.6688449396937168,0,0,0,0,0,0,5.070196318524725,0
clean_np_314.jpg,0.6504358733243666,0,0,0,0,0,0,5.457656025561825,0
clean_np_315.jpg,0.7181081958908605,0,0,0,0,0,0,5.904178189380289,0
clean_np_316.jpg,0.7207209864630064,0,0,0,0,0,0,6.011547284464477,0
clean_np_317.jpg,0.6792849808798975,0,0,0,0,0,0,6.543260040442525,0
clean_np_318.jpg,0.7225513933761132,0,0,0,0,0,0,5.310879908832009,0
clean_np_319.jpg,0.6784767560191193,0,0,0,0,0,0,5.163163874590706,0
clean_np_320.jpg,0.6428455823263771,0,0,0,0,0,0,5.221873678627813,0
clean_np_321.jpg,4.941232944186315,0,0,0,3.0780406469844346,9.289591419437922,0.0,5.8764751261909876,0
clean_np_322.jpg,0.6949556320921235,0,0,0,0,0,0,5.74739616817289,0
clean_np_323.jpg,0.6743955630758898,0,0,0,0,0,0,5.629073380625809,0
clean_np_324.jpg,0.6923104251331983,0,0,0,0,0,0,5.652419703636897,0
