filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7
clean_p_4174.jpg,0.33401601191584435,106.5,0,0,110.0,125.5979381443299,0,153.81258918661806
clean_p_4175.jpg,0.833480370533745,110.0,0,0,119.17073170731707,130.2537313432836,0,146.97271082157076
clean_p_4176.jpg,1.1327510917030568,107.18181818181819,0,0,0,122.4065934065934,0,150.31819588426427
clean_p_4177.jpg,1.9203865623561895,109.85714285714286,0,0,114.79166666666667,124.265625,0,148.2680591818973
clean_p_4178.jpg,1.6492554410080182,98.34883720930233,0,0,0,125.1,0,151.9126654064272
clean_p_4179.jpg,0.15275171982489055,0,0,0,0,120.73456790123457,0,143.83345226202368
clean_p_4180.jpg,1.130204241948154,97.33333333333333,0,105.0,0,108.8,0,149.2655989322656
clean_p_4181.jpg,0.42455536431440044,0,0,0,107.27272727272727,131.24644549763033,0,148.12428167081225
clean_p_4182.jpg,1.8034313725490196,121.2,0,0,128.8,133.0,145.9090909090909,157.03536269430052
clean_p_4183.jpg,0.20359281437125748,0,0,0,0,123.04867256637168,0,145.90171643545733
clean_p_4184.jpg,0.6937310135321735,0,0,0,119.21052631578948,126.44186046511628,151.5,141.564419504057
clean_p_4185.jpg,0.17365710080941868,103.8076923076923,0,0,0,118.53448275862068,0,154.2858537265565
clean_p_4186.jpg,0.3302514792899408,103.0,0,0,0,115.63775510204081,0,144.35401762180888
clean_p_4187.jpg,1.4323100150981378,111.16666666666667,0,0,116.0,123.92307692307692,0,150.18312012229464
clean_p_4188.jpg,0.21758419036095988,0,0,0,115.82352941176471,128.95495495495496,0,140.5867489444625
clean_p_4189.jpg,0.39475806451612905,92.5,0,0,0,110.12987012987013,0,139.67350993377482
clean_p_4190.jpg,0.2299484915378955,0,0,0,121.0,127.10555555555555,0,141.15396952686447
clean_p_4191.jpg,0.3765082956259427,98.0,0,0,107.0,116.55514705882354,0,141.52474724611437
clean_p_4192.jpg,1.7863829787234042,113.66666666666667,0,0,122.84210526315789,133.8490566037736,0,149.25225002064238
clean_p_4193.jpg,1.336248012718601,104.8,0,0,112.5,119.81739130434782,0,142.47095959595958
clean_p_4194.jpg,0.43005885015844275,0,0,0,113.83333333333333,124.28865979381443,0,141.1015042688711
clean_p_4195.jpg,0.6623397182206744,105.5,0,0,114.125,129.90677966101694,0,152.67180522420017
clean_p_4196.jpg,0.7320099255583127,110.0,0,0,124.1590909090909,132.64,0,145.52655519251715
clean_p_4197.jpg,0.775767853778029,109.375,0,0,114.0,126.92028985507247,129.25,154.4850007499625
clean_p_4198.jpg,0.5581709434690334,101.0,0,0,107.6923076923077,117.65671641791045,0,141.02215515972324
clean_p_4199.jpg,2.4321868916288123,103.64285714285714,0,0,109.15384615384616,120.12650602409639,0,139.8855582914035
clean_p_4200.jpg,0.3495839681237548,94.7,0,0,0,104.61538461538461,0,147.13543297952555
clean_p_4201.jpg,0.5709497206703911,100.5,0,0,103.0,116.38686131386861,0,147.3276653630335
clean_p_4202.jpg,1.994704684317719,103.1923076923077,0,0,113.86363636363636,119.08080808080808,126.42857142857143,142.46158298364927
clean_p_4203.jpg,0.22336769759450173,0,0,0,0,120.775,0,140.5676319298914
clean_p_4204.jpg,1.5170454545454546,106.5,0,0,109.66666666666667,119.94607843137256,0,140.03079240230943
clean_p_4205.jpg,0.9778148854961832,103.0,0,0,112.38095238095238,121.29268292682927,0,138.57745765165774
clean_p_4206.jpg,0.3297529538131042,98.5,0,0,0,114.60135135135135,0,137.49235298928602
clean_p_4207.jpg,0.9316591189790037,99.33333333333333,0,0,105.0,111.34693877551021,0,142.42485313315927
clean_p_4208.jpg,1.8957042957042958,101.67391304347827,0,0,0,112.94845360824742,0,146.3718480689435
clean_p_4209.jpg,0.3846686677441699,101.5,0,0,116.10810810810811,124.57142857142857,0,140.79734468937875
clean_p_4210.jpg,0.5086336771352417,0,0,0,100.88888888888889,111.41095890410959,0,145.26807174346277
clean_p_4211.jpg,2.134187810619932,106.14285714285714,0,0,113.35714285714286,122.02150537634408,0,139.44045451234612
clean_p_4212.jpg,2.2177643199596266,111.70588235294117,0,0,116.2,128.34299516908212,0,148.78829268292682
clean_p_4213.jpg,0.17043676198605776,0,0,0,0,134.72018348623854,0,153.1069485271124
clean_p_4214.jpg,0.5893702859147518,112.6,0,0,120.82142857142857,133.49655172413793,0,154.22184065934067
clean_p_4215.jpg,0.19461178045515395,0,0,0,0,128.66,0,148.00197360305907
clean_p_4216.jpg,0.1591194968553459,0,0,0,0,113.88172043010752,0,141.73924563591024
clean_p_4217.jpg,1.2662084765177548,107.66666666666667,0,0,111.6,128.35135135135135,0,148.0365223012282
clean_p_4218.jpg,0.6544356711565258,107.6923076923077,0,0,0,124.45833333333333,0,152.4146106050552
clean_p_4219.jpg,0.4088476632179807,95.88888888888889,0,0,103.71428571428571,114.34482758620689,0,136.24054173413808
clean_p_4220.jpg,3.338241663057601,105.5,0,0,112.88235294117646,116.76344086021506,138.0,132.20515381542148
clean_p_4221.jpg,3.0960202147820595,108.04347826086956,0,0,111.0,122.2619926199262,0,138.29379965599148
clean_p_4222.jpg,0.5505226480836237,107.07692307692308,0,0,0,123.19847328244275,0,144.99793948595598
clean_p_4223.jpg,0.8435083977605972,103.0,0,0,115.06896551724138,122.85915492957747,0,140.74607909169634
clean_p_4224.jpg,0.3217821782178218,108.33333333333333,0,0,0,121.37662337662337,0,145.981973267675
clean_p_4225.jpg,0.19483913114486362,108.0,0,0,0,119.03296703296704,131.0,150.09244672406425
clean_p_4226.jpg,2.1915507740750457,103.4702380952381,0,0,0,134.23880597014926,0,147.43623570800352
clean_p_4227.jpg,7.035140101056499,97.66666666666667,0,0,104.85714285714286,120.99624765478424,124.85714285714286,142.7044216946199
clean_p_4228.jpg,1.1625720351835,105.33333333333333,0,0,111.32954545454545,125.46200607902736,0,141.20504020396157
clean_p_4229.jpg,2.6396158463385353,107.4,0,0,115.2,123.12587412587412,0,143.5783107690193
clean_p_4230.jpg,0.22707838479809977,0,0,0,0,140.53947368421052,0,155.41968947513053
clean_p_4231.jpg,0.822463768115942,105.44444444444444,0,0,111.78571428571429,125.54304635761589,0,140.25091328590656
clean_p_4232.jpg,0.15004553734061932,107.0,0,0,0,131.78095238095239,0,150.65529010238907
clean_p_4233.jpg,0.14964989415404656,0,0,0,102.66666666666667,124.24,0,152.97111845210006
clean_p_4234.jpg,0.18913768461171987,0,0,0,107.0,120.73571428571428,0,144.5898945461603
clean_p_4235.jpg,0.20373391335870944,0,0,0,0,0,0,147.7219809425034
clean_p_4236.jpg,4.155181483429774,113.85714285714286,0,0,120.58064516129032,132.32738095238096,146.5,141.81799188890255
clean_p_4237.jpg,0.23242630385487528,0,0,0,0,0,0,153.94276782493688
clean_p_4238.jpg,1.7221633085896075,110.0,0,0,114.16666666666667,130.75892857142858,0,150.80842731829574
clean_p_4239.jpg,0.915158065387733,99.16666666666667,0,0,109.28333333333333,118.76422764227642,0,140.45594977077934
clean_p_4240.jpg,1.2225687553161326,110.0,0,0,0,119.12121212121212,0,144.26875310481867
clean_p_4241.jpg,0.9802475011899096,107.66666666666667,0,0,115.18181818181819,122.80909090909091,0,147.3622520372047
clean_p_4242.jpg,0.2678062678062678,0,0,0,0,0,0,147.05638727028239
clean_p_4243.jpg,0.19276160503540518,0,0,0,0,0,0,149.21185684544463
clean_p_4244.jpg,0.12498460780692033,0,0,0,0,0,0,148.2520751953125
clean_p_4245.jpg,0.1966299768990352,0,0,0,0,130.9125,0,149.6864733983378
clean_p_4246.jpg,0.4225352112676056,71.4334470989761,0,0,86.0,113.3646408839779,99.5,145.29121779859486
clean_p_4247.jpg,0.22651296829971182,103.0,0,0,114.0,123.25773195876289,0,151.93905519767588
clean_p_4248.jpg,0.19411032766486935,0,0,0,0,0,0,152.6998697351281
clean_p_4249.jpg,0.1274258903817445,0,0,0,0,119.1067415730337,0,146.40349156531974
clean_p_4250.jpg,0.28270440251572326,0,0,0,120.12328767123287,130.68539325842696,0,148.1079296441302
clean_p_4251.jpg,0.4896272855133615,0,0,0,0,127.33652007648183,129.0,143.40415913200724
clean_p_4252.jpg,0.1163954189270645,0,0,0,0,115.39495798319328,0,143.86957051477307
clean_p_4253.jpg,0.23181352459016394,0,0,0,109.85714285714286,121.64516129032258,0,145.71667481662593
clean_p_4254.jpg,0.15605256507455142,0,0,0,0,125.03225806451613,0,142.79790872024202
clean_p_4255.jpg,0.3129191669608189,97.6,0,0,104.25,117.64285714285714,0,148.38343949044585
clean_p_4256.jpg,0.18183169788878978,88.0,0,0,104.5,120.85106382978724,0,146.6466393296488
clean_p_4257.jpg,0.8043282236248873,113.5,0,0,123.28260869565217,128.45833333333334,0,151.2474734387147
clean_p_4258.jpg,0.13355048859934854,0,0,0,0,129.06923076923076,0,148.2084228340819
clean_p_4259.jpg,0.5003341129301704,102.0,0,0,119.075,129.52100840336135,0,147.78026964814205
clean_p_4260.jpg,3.1401234567901235,0,0,0,144.5,150.35714285714286,0,182.90927345746624
clean_p_4261.jpg,0.7092352092352092,0,0,0,0,0,0,168.64969604863222
clean_p_4262.jpg,0.587018544935806,0,0,0,137.54166666666666,148.43548387096774,0,179.2717213114754
clean_p_4263.jpg,1.4519486271036315,0,0,0,135.85714285714286,142.0,0,178.05267434988178
clean_p_4264.jpg,0.4583333333333333,0,0,0,0,144.89285714285714,0,181.98293768545994
clean_p_4265.jpg,0.4362927520822258,0,0,0,0,160.70212765957447,0,191.417818642993
clean_p_4266.jpg,0.5759958071278826,0,0,0,0,0,0,194.232259646828
clean_p_4267.jpg,0.5247086247086247,0,0,0,148.1875,160.94573643410854,0,184.85216585921916
clean_p_4268.jpg,0.8996195493122622,130.0,0,0,0,143.6909090909091,0,176.90854972800986
clean_p_4269.jpg,0.40712589073634203,0,0,0,0,0,0,186.7932243810058
clean_p_4270.jpg,3.6649230769230767,0,0,0,141.32558139534885,151.84615384615384,0,176.07732250755288
clean_p_4271.jpg,0.5724074920054819,0,0,0,143.56521739130434,156.25333333333333,0,180.06192294342242
clean_p_4272.jpg,1.390761879479692,0,0,0,144.375,154.96153846153845,0,187.89066547565878
clean_p_4273.jpg,0.5480028030833918,0,0,0,0,158.12209302325581,0,189.52288882570372
clean_p_4274.jpg,1.0291654634709788,0,0,0,145.4920634920635,152.95555555555555,0,174.2850520423336
clean_p_4275.jpg,0.996362809729484,0,0,0,138.41666666666666,147.73170731707316,0,181.67401464402556
clean_p_4276.jpg,1.0347144456886899,0,0,0,144.42857142857142,155.320987654321,0,172.32403459617493
clean_p_4277.jpg,0.4486571879936809,0,0,0,138.1,152.528,0,176.69409437694264
clean_p_4278.jpg,0.8825878594249201,0,0,0,144.07575757575756,156.53636363636363,0,175.0873810305218
clean_p_4279.jpg,0.4489247311827957,0,0,0,142.75,154.6095238095238,0,184.3783140441599
clean_p_4280.jpg,0.3825340548609815,0,0,0,142.02,153.41666666666666,0,175.22283528747883
clean_p_4281.jpg,0.5527004520580537,0,0,0,0,163.41463414634146,0,188.98814705685396
clean_p_4282.jpg,0.43988323298668125,0,0,0,138.8,145.67857142857142,0,186.71809967141292
clean_p_4283.jpg,0.5781644681448218,0,0,0,146.625,159.01063829787233,0,174.49648529028897
clean_p_4284.jpg,0.46939118735284224,0,0,0,0,149.01796407185628,0,177.3780942692438
clean_p_4285.jpg,0.36255366292757235,0,0,0,128.25,150.72072072072072,0,178.69892408846383
clean_p_4286.jpg,0.48363019508057675,0,0,0,0,147.90217391304347,0,177.9431099873578
clean_p_4287.jpg,0.42153239714215324,0,0,0,145.72727272727272,155.61654135338347,0,181.52338300570705
clean_p_4288.jpg,0.605567071365117,0,0,0,146.35955056179776,154.1011235955056,0,170.6541182636038
clean_p_4289.jpg,0.5949022519178421,0,0,0,134.8125,150.76536312849163,0,172.01346279373368
clean_p_4290.jpg,0.5769147788565264,0,0,0,0,154.4949494949495,0,183.12300635144672
clean_p_4291.jpg,0.5264993026499303,0,0,0,143.1,151.45833333333334,0,180.2210126999835
clean_p_4292.jpg,0.40668068208362534,0,0,0,0,145.65714285714284,0,172.06064395123477
clean_p_4293.jpg,0.8418079096045198,0,0,0,135.86666666666667,146.05154639175257,0,176.79042137111654
clean_p_4294.jpg,0.44842734141627133,0,0,0,141.66666666666666,151.88524590163934,0,176.3029578077425
clean_p_4295.jpg,3.0452035886818494,0,0,0,137.0,146.8,0,172.3140600624025
clean_p_4296.jpg,1.1628581791802683,0,0,0,139.42857142857142,149.68686868686868,0,168.49491173416408
clean_p_4297.jpg,0.39948320413436694,0,0,0,0,145.1551724137931,0,177.61268793030771
clean_p_4298.jpg,2.2993410731095074,0,0,0,145.89285714285714,157.61702127659575,0,180.02955203542837
clean_p_4299.jpg,0.959114139693356,0,0,0,151.71428571428572,161.3125,0,188.38721804511277
clean_p_4300.jpg,0.45458553791887124,0,0,0,154.77777777777777,163.89908256880733,0,191.16361343422275
clean_p_4301.jpg,2.085041761579347,140.0,0,0,143.5,146.14285714285714,0,184.66883217324053
clean_p_4302.jpg,0.4411522633744856,0,0,0,144.09677419354838,153.5,0,178.84030858244938
clean_p_4303.jpg,1.5057012542759407,0,0,0,147.38571428571427,158.60416666666666,0,180.5081954041459
clean_p_4304.jpg,0.7322128851540616,0,0,0,145.69565217391303,156.0632911392405,0,183.63572374958596
clean_p_4305.jpg,0.5084082008753743,0,0,0,0,157.94736842105263,0,188.73035104069587
clean_p_4306.jpg,0.3765121905825423,0,0,0,139.66666666666666,149.2577319587629,0,184.12327438250875
clean_p_4307.jpg,0.501890359168242,0,0,0,154.71428571428572,163.1012658227848,0,187.69239022779794
clean_p_4308.jpg,0.4046617595513495,0,0,0,0,150.27272727272728,0,190.11606532472464
clean_p_4309.jpg,0.37756052141527,0,0,0,0,147.65384615384616,0,183.41938296445338
clean_p_4310.jpg,0.6977375565610859,0,0,0,145.88095238095238,157.09821428571428,0,183.41851590106006
clean_p_4311.jpg,0.6970314978472695,0,0,0,144.4848484848485,153.5728155339806,0,179.87143534511955
clean_p_4312.jpg,0.7814040854660719,0,0,0,133.98214285714286,138.81879194630872,0,178.13769812680115
clean_p_4313.jpg,0.7734487734487735,0,0,0,150.56,160.21153846153845,0,194.29623379611874
clean_p_4314.jpg,2.989595187774346,0,0,0,130.6086956521739,139.91666666666666,0,180.85455915599096
clean_p_4315.jpg,0.57079523413688,0,0,0,0,152.82608695652175,0,178.57236777548817
clean_p_4316.jpg,0.8459262630860264,0,0,0,140.0,148.75,0,182.77537133240654
clean_p_4317.jpg,0.37368845843422116,0,0,0,0,157.5,0,191.25741142443962
clean_p_4318.jpg,0.5037607778389286,0,0,0,140.66666666666666,145.11111111111111,0,184.9878568889942
clean_p_4319.jpg,0.36724105984806377,0,0,0,0,165.05357142857142,0,194.50183126646533
clean_p_4320.jpg,0.28367989918084435,0,0,0,0,149.4111111111111,0,179.6635890548934
clean_p_4321.jpg,0.8039878337276107,0,0,0,145.10526315789474,158.34,0,181.04713484747697
clean_p_4322.jpg,0.6094015023019143,0,0,0,140.70212765957447,150.075,0,181.0692320342049
clean_p_4323.jpg,0.5365402405180388,0,0,0,128.72727272727272,142.17241379310346,0,181.11528690974296
clean_p_4324.jpg,0.5853125853125853,0,0,0,0,155.56701030927834,0,181.59840273816314
clean_p_4325.jpg,0.47756990545161937,0,0,0,139.64285714285714,147.87878787878788,0,188.19215445908674
clean_p_4326.jpg,0.32489451476793246,0,0,0,134.0,146.8695652173913,0,190.59666419570053
clean_p_4327.jpg,0.48980328460566686,0,0,0,132.55555555555554,141.75555555555556,0,180.43434271968303
clean_p_4328.jpg,0.47520184544405997,0,0,0,0,165.68927444794951,0,175.36908389193582
clean_p_4329.jpg,0.8618527508090615,0,0,0,136.85,145.7027027027027,0,177.85894301297725
clean_p_4330.jpg,0.39351851851851855,0,0,0,0,0,0,175.2706592094514
clean_p_4331.jpg,0.41760759286532484,0,0,0,0,138.75,0,174.05337844187576
clean_p_4332.jpg,0.6549540993985439,0,0,0,146.0,157.33644859813083,0,176.11211443898077
clean_p_4333.jpg,1.8936794582392777,0,0,0,137.46428571428572,147.5,0,175.78495391869686
clean_p_4334.jpg,1.95381927109336,0,0,0,136.77777777777777,151.33536585365854,0,176.49035506998976
clean_p_4335.jpg,1.6807573756054601,0,0,0,130.47826086956522,141.9318181818182,0,167.81449893390192
clean_p_4336.jpg,0.5569444444444445,0,0,0,0,0,0,183.20300146412885
clean_p_4337.jpg,0.5175498967653132,0,0,0,142.5,150.8955223880597,0,184.2605879784602
clean_p_4338.jpg,1.0261596548004315,0,0,0,133.28,144.87777777777777,0,174.072532149135
clean_p_4339.jpg,0.3711507293354943,0,0,0,0,147.8125,0,181.0868489859374
clean_p_4340.jpg,0.6501831501831502,0,0,0,0,160.86813186813185,0,176.2143282161133
clean_p_4341.jpg,0.7808619430241052,0,0,0,0,0,0,171.85097012260445
clean_p_4342.jpg,0.5887961859356377,0,0,0,0,0,0,174.95610231953177
clean_p_4343.jpg,0.47570621468926555,0,0,0,144.0,161.50485436893203,0,176.87083250149732
clean_p_4344.jpg,0.4205656886069257,0,0,0,0,170.21259842519686,0,180.44183574879227
clean_p_4345.jpg,0.47101891397193413,0,0,0,0,164.8,0,182.57219623843167
clean_p_4346.jpg,0.6201843535807138,0,0,0,0,166.2941176470588,0,183.95947915654455
clean_p_4347.jpg,0.5342180588082227,0,0,0,0,159.11666666666667,0,180.21568221785455
clean_p_4348.jpg,0.862534435261708,0,0,0,0,152.25842696629215,0,176.69453339432755
clean_p_4349.jpg,0.9121715076071922,0,0,0,0,148.55855855855856,0,176.7156643521243
clean_p_4350.jpg,1.0300429184549356,0,0,0,0,152.5121951219512,0,174.3157660662664
clean_p_4351.jpg,0.534466477809254,0,0,0,0,161.58333333333334,0,181.75140660908156
clean_p_4352.jpg,0.6331845238095238,0,0,0,0,165.76100628930817,0,176.6622248460825
clean_p_4353.jpg,0.5925697865353038,0,0,0,0,0,0,177.95195729537366
clean_p_4354.jpg,0.8784005244182236,0,0,0,0,0,0,173.39655367872123
clean_p_4355.jpg,0.4467275494672755,0,0,0,0,167.890625,0,176.00998036649216
clean_p_4356.jpg,0.8564432200795837,0,0,0,0,165.68217054263565,0,172.08208355650777
clean_p_4357.jpg,0.6430317848410758,0,0,0,0,169.12785388127853,0,180.32721893491123
clean_p_4358.jpg,0.5197767930411948,0,0,0,0,157.16,0,178.55469087764808
clean_p_4359.jpg,0.4743398106626806,0,0,0,0,166.53623188405797,0,178.89860079461047
clean_p_4360.jpg,0.5635642640541171,0,0,0,0,173.2012578616352,0,183.16612903225806
clean_p_4361.jpg,0.9038194444444444,0,0,0,0,164.81034482758622,0,180.94495412844037
clean_p_4362.jpg,1.8522372528616025,144.0,0,0,0,166.54794520547946,0,183.65928449744465
clean_p_4363.jpg,0.6468555632342778,0,0,0,137.1,164.24137931034483,0,177.98627599562178
clean_p_4364.jpg,0.6020228671943711,0,0,0,0,168.33333333333334,0,177.7587588440883
clean_p_4365.jpg,0.5223367697594502,0,0,0,0,165.16243654822335,0,175.0003321983224
clean_p_4366.jpg,0.7071751777634131,0,0,0,0,147.8324607329843,0,168.5518103317679
clean_p_4367.jpg,0.7207296031550406,0,0,0,0,163.02298850574712,0,176.56760665220534
clean_p_4368.jpg,0.5942560342193706,0,0,0,0,0,0,179.2334639059877
clean_p_4369.jpg,0.7326007326007326,0,0,0,157.0,166.70454545454547,0,181.82786960938222
clean_p_4370.jpg,0.5007874015748032,0,0,0,0,0,0,178.3714613180516
clean_p_4371.jpg,0.4293645897594078,0,0,0,0,0,0,179.9468494231338
clean_p_4372.jpg,0.6020220588235294,0,0,0,0,169.03243243243244,0,176.04023045594516
clean_p_4373.jpg,0.3948317307692308,0,0,0,0,163.1255230125523,0,178.8499409573985
clean_p_4374.jpg,0.6333802156586966,0,0,122.0,0,170.5538261997406,0,181.64135021097047
clean_p_4375.jpg,0.8086225026288117,0,0,0,0,168.26258992805757,0,177.89767995240928
clean_p_4376.jpg,0.814625850340136,0,0,0,153.75,165.82555780933063,0,178.55342244550104
clean_p_4377.jpg,1.4517947196677543,0,0,0,147.57608695652175,155.6813186813187,0,174.39005996729057
clean_p_4378.jpg,0.6773145641580942,0,0,0,144.52631578947367,155.6024096385542,0,171.770256232687
clean_p_4379.jpg,0.6289837642814191,0,0,0,0,150.53968253968253,0,173.24147472330242
clean_p_4380.jpg,0.6816109422492401,0,0,0,145.46153846153845,154.9090909090909,0,174.34019812304484
clean_p_4381.jpg,0.39358572919631846,0,0,0,0,128.82191780821918,0,160.81066110780228
clean_p_4382.jpg,0.6944975568302528,0,0,0,0,152.1144278606965,0,174.8809081701553
clean_p_4383.jpg,0.8186127744510978,0,0,0,0,157.64912280701753,0,170.06841973034085
clean_p_4384.jpg,0.7628554143980641,135.7058823529412,0,138.2,0,142.4,0,178.59145870851557
clean_p_4385.jpg,0.533724340175953,0,0,0,143.83333333333334,157.1769547325103,0,176.24197664527105
clean_p_4386.jpg,0.5702989869038794,0,0,0,139.28571428571428,148.34722222222223,0,171.69115837581296
clean_p_4387.jpg,0.5491759702286018,0,0,0,0,151.46545454545455,0,171.48392151010967
clean_p_4388.jpg,0.5627741228070176,0,0,0,0,0,0,172.73457495429616
clean_p_4389.jpg,0.28629120279414977,0,0,0,0,162.2233009708738,0,182.19937750643442
clean_p_4390.jpg,0.347036181678214,0,0,0,0,163.30729166666666,0,179.264351111757
clean_p_4391.jpg,1.1708129285014692,0,0,0,135.07407407407408,147.1578947368421,0,172.9905577514273
clean_p_4392.jpg,0.4185823754789272,0,0,0,0,153.57142857142858,0,177.33958140151015
clean_p_4393.jpg,0.9372541306058222,123.0,0,0,140.5909090909091,151.2,0,176.13757426073025
clean_p_4394.jpg,0.206370330937805,0,0,0,0,157.94392523364485,0,176.26294952161004
clean_p_4395.jpg,0.43813131313131315,0,0,0,0,160.28275862068966,0,172.54936914936914
clean_p_4396.jpg,0.5927014450159197,0,0,0,0,159.7295081967213,0,175.75039865715485
clean_p_4397.jpg,0.4856577645895153,131.0,0,0,141.0,159.31304347826088,0,175.1095353244886
clean_p_4398.jpg,0.5274768564112665,0,0,0,149.85365853658536,160.73684210526315,0,176.89850028475607
clean_p_4399.jpg,1.0676106194690265,138.5,0,0,144.0,157.10084033613447,0,175.55094547457315
clean_p_4400.jpg,0.6398831263696129,0,0,0,141.57142857142858,154.29032258064515,0,178.05146483526036
clean_p_4401.jpg,0.3978243978243978,0,0,0,151.23076923076923,154.47706422018348,0,180.86642124638442
clean_p_4402.jpg,0.5014847809948033,0,0,0,141.0,158.1782945736434,0,177.64894166236448
clean_p_4403.jpg,0.34024350115169466,0,0,0,123.33333333333333,146.2972972972973,0,178.67906082218127
clean_p_4404.jpg,0.6009052183173589,0,0,0,142.75,155.5632183908046,0,177.1592598711383
clean_p_4405.jpg,1.285523860303919,0,0,0,143.16417910447763,152.88888888888889,0,177.63098937040064
clean_p_4406.jpg,0.27846705266060107,0,0,0,0,159.44827586206895,0,180.2417298819113
clean_p_4407.jpg,0.6582381729200653,0,0,0,0,163.95934959349594,0,177.62074120701865
clean_p_4408.jpg,0.8451327433628318,0,0,0,143.33928571428572,152.85294117647058,0,178.2702784503632
clean_p_4409.jpg,0.8244000897062121,130.0,0,0,0,157.03896103896105,0,178.1675370969079
clean_p_4410.jpg,0.46656325405032745,0,0,0,149.54545454545453,159.75824175824175,0,181.75363613166624
clean_p_4411.jpg,0.5064959168522642,0,0,0,0,144.25806451612902,0,177.73183884138356
clean_p_4412.jpg,0.5241212121212121,0,0,0,0,0,0,177.58113709235943
clean_p_4413.jpg,0.6697341513292433,0,0,0,0,156.48466257668713,0,174.62373188405797
clean_p_4414.jpg,0.7731481481481481,0,0,0,132.66666666666666,146.61111111111111,0,175.92158344035659
clean_p_4415.jpg,0.8919546906767354,0,0,0,140.73863636363637,154.01492537313433,0,176.88475692426883
clean_p_4416.jpg,0.3748626675455944,0,0,0,156.6,165.28125,0,181.54913536076327
clean_p_4417.jpg,0.42220990391722096,0,0,0,144.83333333333334,153.62222222222223,0,180.5938867524201
clean_p_4418.jpg,0.8484641638225257,0,0,0,0,137.6,0,161.91509572901325
clean_p_4419.jpg,0.5553927315357562,0,0,0,118.8,126.11111111111111,0,174.66835690774843
clean_p_4420.jpg,0.6987709046947411,0,0,122.0,0,0,0,178.2413091264349
clean_p_4421.jpg,0.7038796516231196,0,0,0,0,146.55844155844156,0,174.28252819390676
clean_p_4422.jpg,1.995912408759124,137.5,0,0,143.0,151.07843137254903,0,179.51647981117762
clean_p_4423.jpg,1.1178169217441525,0,0,0,131.08641975308643,141.0,0,177.49049554273728
clean_p_4424.jpg,1.0581929555895866,0,0,0,0,154.6337760910816,0,169.8649468892261
clean_p_4425.jpg,0.7978743240723476,0,120.5,123.0,0,0,0,170.04841468227866
clean_p_4426.jpg,0.7143204473620228,0,0,0,148.28378378378378,155.925,0,172.63586333409768
