filename,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,class
clean_np_5838.jpg,1.7992562388618965,0,0,0,0,0,0,5.0976730881233285,0
clean_np_5839.jpg,1.624194764349016,0,0,0,0,0,0,3.2925921501039346,0
clean_np_5840.jpg,1.9562485908020824,0,0,0,0,0,0,4.290987644430987,0
clean_np_5841.jpg,1.5549474263296235,0,0,0,0,0,0,2.9256381481036198,0
clean_np_5842.jpg,1.7842438473842606,0,0,0,0,0,0,4.060274099186954,0
clean_np_5843.jpg,1.223590139233634,0,0,0,0,0,0,2.912139025158467,0
clean_np_5844.jpg,1.7630731998561768,0,0,0,0,0,0,2.6735427435333574,0
clean_np_5845.jpg,1.4622703447295518,0,0,0,0,0,0,2.95011316061534,0
clean_np_5846.jpg,1.811265890149735,0,0,0,0,0,0,2.1460060895882718,0
clean_np_5847.jpg,1.4753777961365349,0,0,0,0,0,0,3.8159218852403667,0
clean_np_5848.jpg,0.9748249859381947,0,0,0,0,0,0,4.023544339209331,0
clean_np_5849.jpg,1.3558777604632832,0,0,0,0,0,0,4.453307633203357,0
clean_np_5850.jpg,1.6200486094854039,0,0,0,0,0,0,3.9480313683104353,0
clean_np_5851.jpg,2.0505071284526664,0,0,0,0,0,0,3.4496023343955353,0
clean_np_5852.jpg,2.128818483576405,0,0,0,0,0,0,2.8652592095531997,0
clean_np_5853.jpg,2.139563717605671,0,0,0,0,0,0,3.7180571278039753,0
clean_np_5854.jpg,1.1788846915674687,0,0,0,0,0,0,2.867251428677216,0
clean_np_5855.jpg,1.7025983046696997,0,0,0,0,0,0,2.744893699234102,0
clean_np_5856.jpg,1.425576849553795,0,0,0,0,0,0,2.7976655518039153,0
clean_np_5857.jpg,1.3143807806312566,0,0,0,0,0,0,2.3275820866204895,0
clean_np_5858.jpg,1.6030071879907215,0,0,0,0,0,0,2.238230026665564,0
clean_np_5859.jpg,1.5832473987579732,0,0,0,0,0,0,2.966824038556113,0
clean_np_5860.jpg,1.1660602303602396,0,0,0,0,0,0,3.144011601850622,0
clean_np_5861.jpg,1.5066461089566083,0,0,0,0,0,0,3.9866004144889127,0
clean_np_5862.jpg,0.6734876921861552,0,0,0,0,0,0,3.375796740014975,0
clean_np_5863.jpg,1.6902842673517877,0,0,0,0,0,0,2.6357547939917976,0
clean_np_5864.jpg,1.4004498332325521,0,0,0,0,0,0,2.955897147103388,0
clean_np_5865.jpg,0.783596414870452,0,0,0,0,0,0,3.385447848816746,0
clean_np_5866.jpg,1.2964855446200088,0,0,0,0,0,0,3.0171898427247976,0
clean_np_5867.jpg,1.3828250835423888,0,0,0,0,0,0,2.550527439796874,0
clean_np_5868.jpg,1.3839002395441242,0,0,0,0,0,0,3.1896903716890033,0
clean_np_5869.jpg,1.4267663038821439,0,0,0,0,0,0,2.2916767811429852,0
clean_np_5870.jpg,0.7322800502203652,0,0,0,0,0,0,3.731125382006183,0
clean_np_5871.jpg,1.4401594735205745,0,0,0,0,0,0,3.510000441702669,0
clean_np_5872.jpg,1.272444285917634,0,0,0,0,0,0,2.15772422879022,0
clean_np_5873.jpg,0.8487460863336084,0,0,0,0,0,0,2.955075006929355,0
clean_np_5874.jpg,1.1822943490388194,0,0,0,0,0,0,2.51770921729256,0
clean_np_5875.jpg,1.2715770610711126,0,0,0,0,0,0,3.2355704094058284,0
clean_np_5876.jpg,1.3501773570520352,0,0,0,0,0,0,2.516317776221654,0
clean_np_5877.jpg,1.1902776786717033,0,0,0,0,0,0,2.9760823064442565,0
clean_np_5878.jpg,0.9170510251086137,0,0,0,0,0,0,2.7654674954654714,0
clean_np_5879.jpg,1.002793125769916,0,0,0,0,0,0,2.9403039424800195,0
clean_np_5880.jpg,1.2629832885280055,0,0,0,0,0,0,3.082819412850936,0
clean_np_5881.jpg,1.6842836173150346,0,0,0,0,0,0,3.385782830966147,0
clean_np_5882.jpg,0.9037179096722151,0,0,0,0,0,0,4.420200002003712,0
clean_np_5883.jpg,1.3050088419541832,0,0,0,0,0,0,3.3523590443534195,0
clean_np_5884.jpg,1.5916174135167724,0,0,0,0,0,0,2.539288443035434,0
clean_np_5885.jpg,1.1463892053193976,0,0,0,0,0,0,4.984874413616069,0
clean_np_5886.jpg,1.4489620607675369,0,0,0,0,0,0,4.38050193380011,0
clean_np_5887.jpg,2.014983455712047,0,0,0,0,0,0,3.568587497746438,0
clean_np_5888.jpg,1.615498250949031,0,0,0,0,0,0,4.4804909991410895,0
clean_np_5889.jpg,1.4778177168610236,0,0,0,0,0,0,4.826026421224077,0
clean_np_5890.jpg,1.9489093748724888,0,0,0,0,0,0,5.933335745911194,0
clean_np_5891.jpg,1.729236056648031,0,0,0,0,0,0,4.063259710975344,0
clean_np_5892.jpg,2.2340060546051452,0,0,0,0,0,0,6.174431846707457,0
clean_np_5893.jpg,1.1798441389898557,0,0,0,0,0,0,5.380782000215385,0
clean_np_5894.jpg,1.3075826745232861,0,0,0,0,0,0,6.075073081021531,0
clean_np_5895.jpg,1.3980022205057165,0,0,0,0,0,0,4.531107629629051,0
clean_np_5896.jpg,1.064996700886955,0,0,0,0,0,0,6.05980607481151,0
clean_np_5897.jpg,1.3358168611898915,0,0,0,0,0,0,4.462399584998574,0
clean_np_5898.jpg,1.2983674038670878,0,0,0,0,0,0,4.287941047433539,0
clean_np_5899.jpg,1.5471480206848403,0,0,0,0,0,0,3.846633199520648,0
clean_np_5900.jpg,2.1073535455054317,0,0,0,0,1.392031167612611,0,7.4745173604597115,0
clean_np_5901.jpg,1.540373422904131,0,0,0,0,0,0,6.172572130919028,0
clean_np_5902.jpg,1.5020041803910718,0,0,0,0,0,0,3.424024946407747,0
clean_np_5903.jpg,1.6778512621164552,0,0,0,0,0,0,5.284033156715372,0
clean_np_5904.jpg,1.5381219503622365,0,0,0,0,0,0,5.9032076394328765,0
clean_np_5905.jpg,1.5147155056571802,0,0,0,0,0,0,4.738516983230879,0
clean_np_5906.jpg,1.5818589213747405,0,0,0,0,0,0,6.553679520463877,0
clean_np_5907.jpg,1.207519000987582,0,0,0,0,0,0,4.595144724668694,0
clean_np_5908.jpg,1.3296546039568564,0,0,0,0,0,0,4.974199890524422,0
clean_np_5909.jpg,1.3571456878463293,0,0,0,0,0,0,4.384118870845495,0
clean_np_5910.jpg,1.8499562428752625,0,0,0,3.5264266432529676,0,0.0,5.20976846827543,0
clean_np_5911.jpg,1.5379428142783207,0,0,0,0,0,0,5.821778695780741,0
clean_np_5912.jpg,1.3177009849904577,0,0,0,0,0,0,6.361628864363497,0
clean_np_5913.jpg,1.5800580810904763,0,0,0,0,0,0,3.7415083019885977,0
clean_np_5914.jpg,1.296219003104478,0,0,0,0,0,0,3.1295489210273626,0
clean_np_5915.jpg,1.0063865200609396,0,0,0,0,0,0,6.1360723341393255,0
clean_np_5916.jpg,1.4194254177962418,0,0,0,0,0,0,4.440085519499006,0
clean_np_5917.jpg,1.7092802348321838,0,0,0,0,0,0,4.799121873985943,0
clean_np_5918.jpg,1.317584500296957,0,0,0,0,0,0,4.351373501086751,0
clean_np_5919.jpg,1.7079038602048782,0,0,0,0,0,0,3.7917545310997163,0
clean_np_5920.jpg,1.6199675199531662,0,0,0,0,0,0,3.7631544537981947,0
clean_np_5921.jpg,1.8992014250409173,0,0,0,0,0,0,5.640617463708361,0
clean_np_5922.jpg,2.1125693672531365,0,0,0,0,0,0,4.341822832678737,0
clean_np_5923.jpg,1.6572845176650652,0,0,0,0,0,0,5.530513643130537,0
clean_np_5924.jpg,1.8863316516263982,0,0,0,0,0,0,5.332949722557354,0
clean_np_5925.jpg,1.5938219458483298,0,0,0,0,0,0,4.607323749335426,0
clean_np_5926.jpg,1.623570479033744,0,0,0,0,0,0,5.044410601876044,0
clean_np_5927.jpg,1.9209356882202402,0,0,0,0,0,0,6.318940875415936,0
clean_np_5928.jpg,1.676381302111285,0,0,0,0,0,0,3.766260614230077,0
clean_np_5929.jpg,1.4529403921565425,0,0,0,0,0,0,5.27806942323433,0
clean_np_5930.jpg,1.3670333010110638,0,0,0,0,0,0,4.2085017102818565,0
clean_np_5931.jpg,1.467968315387315,0,0,0,0,0,0,3.5642262750383518,0
clean_np_5932.jpg,1.767323165218692,0,0,0,0,0,0,4.309838753054337,0
clean_np_5933.jpg,2.1133587502845224,0,0,0,0,0,0,4.444818001161769,0
clean_np_5934.jpg,1.4132830812716202,0,0,0,0,0,0,4.817049618948598,0
clean_np_5935.jpg,1.7754699401971128,0,0,0,0,0,0,5.41792716163442,0
clean_np_5936.jpg,1.9621822922253973,0,0,0,0,0,0,5.1884379614453024,0
clean_np_5937.jpg,1.5023909285752337,0,0,0,0,0,0,4.4875596002968585,0
clean_np_5938.jpg,1.5956441969089807,0,0,0,0,0,0,3.0376116948356606,0
clean_np_5939.jpg,1.1794947523136639,0,0,0,0,0,0,3.771241972741996,0
clean_np_5940.jpg,1.7085574543186928,0,0,0,0,0,0,6.243162813253137,0
clean_np_5941.jpg,1.4915847716031154,0,0,0,0,0,0,4.690216611317041,0
clean_np_5942.jpg,1.8172261991444187,0,0,0,0,0,0,4.908294512988521,0
clean_np_5943.jpg,1.349166113947162,0,0,0,0,0,0,4.009049247821157,0
clean_np_5944.jpg,1.7272507466351033,0,0,0,0,0,0,6.989800754424854,0
clean_np_5945.jpg,1.384540020257899,0,0,0,0,0,0,4.961381223760795,0
clean_np_5946.jpg,1.7251381552478127,0,0,0,0,0,0,5.966286585356035,0
clean_np_5947.jpg,1.666218154605283,0,0,0,0,0,0,5.342533594357851,0
clean_np_5948.jpg,1.5150638115058552,0,0,0,0,0,0,5.935454421471387,0
clean_np_5949.jpg,1.7470071096843853,0,0,0,0,0,0,7.265902185940507,0
clean_np_5950.jpg,1.4395891718169522,0,0,0,0,0,0,6.016631416165513,0
clean_np_5951.jpg,1.6990294988133101,0,0,0,0,0,0,6.790604389904408,0
clean_np_5952.jpg,1.4837736187860646,0,0,0,0,0,0,6.68917923195818,0
clean_np_5953.jpg,1.7314884876146932,0,0,0,0,0,0,6.105721528572757,0
clean_np_5954.jpg,1.6930632112825683,0,0,0,0,0,0,6.6139172727400295,0
clean_np_5955.jpg,1.7088219073625086,0,0,0,0,0,0,5.684818786627162,0
clean_np_5956.jpg,1.4779331083635818,0,0,0,0,0,0,4.092293068679032,0
clean_np_5957.jpg,1.3030754089721062,0,0,0,0,0,0,4.59129186035783,0
clean_np_5958.jpg,1.917899610462977,0,0,0,0,0,0,3.7023418234978425,0
clean_np_5959.jpg,2.4906180356470595,0,0,0,0,0,0,3.7039697994418557,0
clean_np_5960.jpg,1.7050259897296225,0,0,0,0,0,0,5.215843167200717,0
clean_np_5961.jpg,1.5665388112473861,0,0,0,0,0,0,4.7297666854198095,0
clean_np_5962.jpg,1.6636166949222617,0,0,0,0,0,0,4.621714168676243,0
clean_np_5963.jpg,1.5137344606358862,0,0,0,0,0,0,4.978427949433292,0
clean_np_5964.jpg,1.7498183773038163,0,0,0,0,0,0,6.031603484931821,0
clean_np_5965.jpg,1.6020454007030254,0,0,0,0,0,0,6.054983614570634,0
clean_np_5966.jpg,1.6393856007762742,0,0,0,0,0,0,7.004198057484994,0
clean_np_5967.jpg,1.5262122969890475,0,0,0,0,0,0,5.97667994542336,0
clean_np_5968.jpg,1.706352287802555,0,0,0,0,0,0,3.6908135197192973,0
clean_np_5969.jpg,1.833288281779847,0,0,0,0,0,0,6.083439382168216,0
clean_np_5970.jpg,1.2252106629740407,0,0,0,0,0,0,5.595019876382224,0
clean_np_5971.jpg,1.6668319178748279,0,0,0,0,0,0,6.228264667596659,0
clean_np_5972.jpg,1.5243064894857432,0,0,0,0,0,0,4.231399142282285,0
clean_np_5973.jpg,1.7254589067035067,0,0,0,0,0,0,5.040391568015885,0
clean_np_5974.jpg,1.6399490275713087,0,0,0,0,0,0,6.253024338560471,0
clean_np_5975.jpg,1.3968602819303761,0,0,0,0,0,0,6.60958282380579,0
clean_np_5976.jpg,1.594892015277711,0,0,0,0,0,0,7.232552411362921,0
clean_np_5977.jpg,1.7986320360731773,0,0,0,0,0,0,5.879955087000543,0
clean_np_5978.jpg,1.5302711614983635,0,0,0,0,0,0,5.409100286972571,0
clean_np_5979.jpg,1.4531808259271293,0,0,0,0,0,0,5.496934973766536,0
clean_np_5980.jpg,1.6918044441524593,0,0,0,0,0,0,6.049058586955806,0
clean_np_5981.jpg,1.1902288593716568,0,0,0,0,0,0,4.688261558521291,0
clean_np_5982.jpg,1.350068928099628,0,0,0,0,0,0,4.884836210079172,0
clean_np_5983.jpg,1.6078296748560477,0,0,0,0,0,0,5.809102716527831,0
clean_np_5984.jpg,1.697580472177018,0,0,0,0,0,0,5.883626975149356,0
clean_np_5985.jpg,1.5214552383913982,0,0,0,0,0,0,4.279999008199801,0
clean_np_5986.jpg,1.683390510635465,0,0,0,0,0,0,3.809073379362603,0
clean_np_5987.jpg,1.1719397339555202,0,0,0,0,0,0,5.480841804177604,0
clean_np_5988.jpg,1.677203513279227,0,0,0,0,0,0,5.135664956152547,0
clean_np_5989.jpg,1.5063291676152202,0,0,0,0,0,0,6.342974536413874,0
clean_np_5990.jpg,1.482573720290113,0,0,0,0,0,0,5.392042500083301,0
clean_np_5991.jpg,1.4376848832858373,0,0,0,0,0,0,6.057700618647666,0
clean_np_5992.jpg,1.7988867959553796,0,0,0,0,0,0,3.889105884260944,0
clean_np_5993.jpg,1.4009845503173404,0,0,0,0,0,0,6.533310333232834,0
clean_np_5994.jpg,1.845523857518721,0,0,0,0,0,0,4.947420017645785,0
clean_np_5995.jpg,1.3914378492803112,0,0,0,0,0,0,7.446624685282475,0
clean_np_5996.jpg,2.3829337725942543,0,0,0,0,0,0,3.6068359909670162,0
clean_np_5997.jpg,1.6486687835808476,0,0,0,0,0,0,6.141230737356741,0
clean_np_5998.jpg,1.4002121032319441,0,0,0,0,0,0,5.0899313069964025,0
clean_np_5999.jpg,1.6392173718698522,0,0,0,0,0,0,6.278531407211919,0
clean_np_6000.jpg,1.1844738446409686,0,0,0,0,0,0,3.7958753767354003,0
clean_np_6001.jpg,1.619807830868498,0,0,0,0,0,0,5.510391693625109,0
clean_np_6002.jpg,1.298386165728378,0,0,0,0,0,0,5.101410105993821,0
clean_np_6003.jpg,1.5530864952424759,0,0,0,0,0,0,4.107879700048169,0
clean_np_6004.jpg,1.8995821385892664,0,0,0,0,0,0,4.0178419252978514,0
clean_np_6005.jpg,1.4287002652292615,0,0,0,0,0,0,5.240145841024787,0
clean_np_6006.jpg,1.6803118771873562,0,0,0,0,0,0,5.745341418363297,0
clean_np_6007.jpg,1.6838741747896881,0,0,0,0,0,0,3.9242517004832833,0
clean_np_6008.jpg,1.6760459322819725,0,0,0,0,0,0,5.5517461073548935,0
clean_np_6009.jpg,1.3381757886888777,0,0,0,0,0,0,5.450538750495799,0
clean_np_6010.jpg,1.9826289387668157,0,0,0,0,0,0,4.8003048797428125,0
clean_np_6011.jpg,2.4212354227972814,0,0,0,0,0,0,5.540487516747492,0
clean_np_6012.jpg,1.6636321279834674,0,0,0,0,0,0,5.896822101018623,0
clean_np_6013.jpg,2.697690705554088,0,0,0,0,0,0,4.084980031334466,0
clean_np_6014.jpg,1.8553206053148337,0,0,0,0,0,0,6.13178140588757,0
clean_np_6015.jpg,1.4535461005026338,0,0,0,0,0,0,5.927091053412638,0
clean_np_6016.jpg,1.8905707504511955,0,0,0,0,0,0,6.415832757692416,0
clean_np_6017.jpg,1.2983041547494811,0,0,0,0,0,0,6.3713877893544915,0
clean_np_6018.jpg,1.4748543655571555,0,0,0,0,0,0,4.673735230500462,0
clean_np_6019.jpg,1.752879538911827,0,0,0,0,0,0,4.771291570385868,0
clean_np_6020.jpg,2.307511515362417,0,0,0,0,0,0,5.35336884058999,0
clean_np_6021.jpg,1.6970825772968607,0,0,0,0,0,0,6.238827023497358,0
clean_np_6022.jpg,1.8772610645616492,0,0,0,0,0,0,6.177293815970627,0
clean_np_6023.jpg,1.4193264447858243,0,0,0,0,0,0,6.210519562031801,0
clean_np_6024.jpg,1.3492491155262545,0,0,0,0,0,0,4.5143386981473235,0
clean_np_6025.jpg,1.2944101980342588,0,0,0,0,0,0,3.6738290266408358,0
clean_np_6026.jpg,1.7943812113391593,0,0,0,0,0,0,3.157389719454451,0
clean_np_6027.jpg,1.2115664187305708,0,0,0,0,0,0,2.84364229585733,0
clean_np_6028.jpg,1.2784765590678864,0,0,0,0,0,0,3.455912749256972,0
clean_np_6029.jpg,2.621535246808456,0,0,0,0,0,0,3.7020729342657726,0
clean_np_6030.jpg,1.1946156376533592,0,0,0,0,0,0,3.485407020000279,0
clean_np_6031.jpg,1.2860151995266265,0,0,0,0,0,0,2.4896832916468123,0
clean_np_6032.jpg,1.3581854282488688,0,0,0,0,0,0,2.889666294808596,0
clean_np_6033.jpg,1.1129032717752345,0,0,0,0,0,0,3.6680922308222983,0
clean_np_6034.jpg,1.116672976540794,0,0,0,0,0,0,3.402197023951114,0
clean_np_6035.jpg,1.3996107029863378,0,0,0,0,0,0,3.067643464502547,0
clean_np_6036.jpg,1.3519742830284016,0,0,0,0,0,0,2.9339102431411783,0
clean_np_6037.jpg,1.47501513392784,0,0,0,0,0,0,3.6523580405650744,0
clean_np_6038.jpg,1.1576764186949793,0,0,0,0,0,0,2.3583326863164364,0
clean_np_6039.jpg,1.6636089874951998,0,0,0,0,0,0,2.987585274744104,0
clean_np_6040.jpg,1.3367127086575552,0,0,0,0,0,0,3.264324666723424,0
clean_np_6041.jpg,1.3956860777937483,0,0,0,0,0,0,3.1669835553906007,0
clean_np_6042.jpg,1.234240337550028,0,0,0,0,0,0,3.5719510308162574,0
clean_np_6043.jpg,1.470394832410923,0,0,0,0,0,0,2.5676037435275654,0
clean_np_6044.jpg,1.5602788427047511,0,0,0,0,0,0,3.065354275301713,0
clean_np_6045.jpg,1.2511208743223723,0,0,0,0,0,0,3.50828003730405,0
clean_np_6046.jpg,1.486146427910809,0,0,0,0,0,0,2.902900235365086,0
clean_np_6047.jpg,1.4330343389052198,0,0,0,0,0,0,3.5254819480246065,0
clean_np_6048.jpg,1.481377206739059,0,0,0,0,0,0,3.002906086637243,0
clean_np_6049.jpg,1.1299571626537204,0,0,0,0,0,0,3.167462352077336,0
clean_np_6050.jpg,1.1229948215857382,0,0,0,0,0,0,3.3861491454844397,0
clean_np_6051.jpg,1.1993489680217937,0,0,0,0,0,0,3.5016704914207324,0
clean_np_6052.jpg,1.431831598858844,0,0,0,0,0,0,2.4168970469814295,0
clean_np_6053.jpg,1.307745403116688,0,0,0,0,0,0,3.2190607854283635,0
clean_np_6054.jpg,0.9142296046369565,0,0,0,0,0,0,2.775932124460089,0
clean_np_6055.jpg,1.011108362934144,0,0,0,0,0,0,4.20592095862795,0
clean_np_6056.jpg,1.1276894574694065,0,0,0,0,0,0,3.047578908973293,0
clean_np_6057.jpg,1.4532510102747065,0,0,0,0,0,0,3.31901736598515,0
clean_np_6058.jpg,1.373546755619804,0,0,0,0,0,0,3.110800441618065,0
clean_np_6059.jpg,1.4246446367153807,0,0,0,0,0,0,2.6892798927541848,0
clean_np_6060.jpg,1.979484339957596,0,0,0,0,0,0,3.378225958468574,0
clean_np_6061.jpg,1.3365117428641222,0,0,0,0,0,0,3.0014055541699336,0
clean_np_6062.jpg,1.8565960527090326,0,0,0,0,0,0,2.829946135339258,0
clean_np_6063.jpg,1.4987604920616031,0,0,0,0,0,0,3.0429679704878465,0
clean_np_6064.jpg,1.129540758916019,0,0,0,0,0,0,4.314423880124337,0
clean_np_6065.jpg,1.0318893062579024,0,0,0,0,0,0,4.079189257949193,0
clean_np_6066.jpg,1.3387560622503079,0,0,0,0,0,0,4.384559460164718,0
clean_np_6067.jpg,1.3442135273389468,0,0,0,0,0,0,3.9730325097620653,0
clean_np_6068.jpg,1.3203823919209037,0,0,0,0,0,0,3.9441813286876823,0
clean_np_6069.jpg,1.3960431969332734,0,0,0,0,0,0,3.51280750961867,0
clean_np_6070.jpg,1.0400231803873585,0,0,0,0,0,0,3.980043766960954,0
clean_np_6071.jpg,1.478309662706318,0,0,0,0,0,0,3.0667440286687344,0
clean_np_6072.jpg,1.2264721925759352,0,0,0,0,0,0,3.8759903359469297,0
clean_np_6073.jpg,1.3414958278983409,0,0,0,0,0,0,3.725598424106713,0
clean_np_6074.jpg,1.5003659719530626,0,0,0,0,0,0,3.253744934524365,0
clean_np_6075.jpg,1.3969035275838368,0,0,0,0,0,0,4.001024806628702,0
clean_np_6076.jpg,1.6397852960563444,0,0,0,0,0,0,2.523361678630048,0
clean_np_6077.jpg,1.235560293105987,0,0,0,0,0,0,3.0900859819468707,0
clean_np_6078.jpg,1.329200298192037,0,0,0,0,0,0,2.973186769542025,0
clean_np_6079.jpg,1.6499557465346162,0,0,0,0,0,0,3.0475117385196415,0
clean_np_6080.jpg,1.4292081317340501,0,0,0,0,0,0,2.7171851819040698,0
clean_np_6081.jpg,1.269615368766175,0,0,0,0,0,0,3.0292664758266974,0
clean_np_6082.jpg,1.0471902972508018,0,0,0,0,0,0,3.419052441232862,0
clean_np_6083.jpg,1.4650394835917173,0,0,0,0,0,0,3.6495874327018925,0
clean_np_6084.jpg,1.3430368768751395,0,0,0,0,0,0,3.7585568492567814,0
clean_np_6085.jpg,1.2588330576933235,0,0,0,0,0,0,3.8013622939869256,0
clean_np_6086.jpg,1.1859752313371361,0,0,0,0,0,0,3.4877650888185436,0
clean_np_6087.jpg,1.3734623599434403,0,0,0,0,0,0,3.3510303601743794,0
clean_np_6088.jpg,1.2997059633872834,0,0,0,0,0,0,4.088989731510806,0
clean_np_6089.jpg,1.4515103842634336,0,0,0,0,0,0,3.244866177470868,0
clean_np_6090.jpg,1.0747637681848285,0,0,0,0,0,0,4.477887741162495,0
clean_np_6091.jpg,1.49352819161169,0,0,0,0,0,0,4.281167705337474,0
clean_np_6092.jpg,1.3653734743616717,0,0,0,0,0,0,3.8150225731146903,0
