filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7
clean_p_28.jpg,0.14939482286421063,0,0,0,0,128.21238938053096,0,154.16085544889893
clean_p_29.jpg,0.6958624395486298,109.6,0,0,121.92105263157895,134.25358851674642,0,149.05721031601888
clean_p_30.jpg,0.1612218922358931,0,0,0,0,124.2840909090909,0,147.3160706946157
clean_p_31.jpg,0.19326394911824227,0,0,0,0,132.57954545454547,0,150.70378686733827
clean_p_32.jpg,0.21795640871825636,0,0,0,0,126.203125,0,154.72117721177213
clean_p_33.jpg,0.2128520071899341,0,0,0,101.0,126.45652173913044,0,148.88092079594225
clean_p_34.jpg,0.22092267706302793,0,0,0,0,121.72463768115942,0,144.64693289419515
clean_p_35.jpg,2.849348287359806,122.3076923076923,0,0,0,131.609756097561,0,155.86669213139803
clean_p_36.jpg,0.19901945763750575,106.53333333333333,0,0,0,122.71653543307086,0,157.4629471611421
clean_p_37.jpg,0.12216661760376803,0,0,0,0,124.38655462184875,0,146.37322348094747
clean_p_38.jpg,0.16366483946750196,0,0,0,0,121.4609375,0,146.9396492037849
clean_p_39.jpg,0.17324388318863457,108.0,0,0,0,129.25116279069766,0,154.31074753484273
clean_p_40.jpg,0.13487115544472153,0,0,0,0,128.27118644067798,0,155.37143028557716
clean_p_41.jpg,0.6135371179039302,108.375,0,0,0,122.61538461538461,0,156.87018479958354
clean_p_42.jpg,0.19972693582992004,105.0,0,0,0,122.91752577319588,0,153.93985897967647
clean_p_43.jpg,0.09067471546249135,0,0,0,0,97.20689655172414,0,159.8865214104062
clean_p_44.jpg,0.21365832235397453,100.8,0,0,0,121.54285714285714,0,149.68627642913077
clean_p_45.jpg,0.5653153153153153,105.25,0,0,112.14285714285714,123.28571428571429,0,154.28299310439
clean_p_46.jpg,0.4455914706380098,103.33333333333333,0,0,108.71428571428571,121.48648648648648,0,150.74844343204254
clean_p_47.jpg,0.13268013880383753,0,0,0,0,123.71428571428571,0,150.21416028097062
clean_p_48.jpg,1.2139753172257952,0,0,0,111.0,123.78846153846153,0,154.6518071412988
clean_p_49.jpg,0.26405228758169935,111.71428571428571,0,0,0,123.15254237288136,0,151.58062190175755
clean_p_50.jpg,0.22819593787335724,0,0,0,0,120.10457516339869,0,146.99711040255082
clean_p_51.jpg,0.19829533785171494,0,0,0,0,0,0,152.9170323325635
clean_p_52.jpg,1.1720127555805664,113.0,0,0,120.83333333333333,125.06666666666666,129.7,160.79133944954128
clean_p_53.jpg,0.21865216674905255,0,0,0,0,129.4927536231884,0,150.3756958803881
clean_p_54.jpg,0.13748979036210182,75.5,0,0,0,117.36893203883496,0,151.52561418202123
clean_p_55.jpg,0.17160662714698283,0,0,0,114.5,136.87121212121212,0,154.4319108035371
clean_p_56.jpg,0.8610825272689854,112.86666666666666,0,0,119.25,128.02325581395348,0,152.5916774149752
clean_p_57.jpg,0.4422178988326848,114.0,0,0,117.0,133.07619047619048,0,154.99867752488342
clean_p_58.jpg,1.3094580233793836,106.27777777777777,0,0,111.44827586206897,120.80781758957654,0,143.78379552530592
clean_p_59.jpg,1.4994824016563146,101.79746835443038,0,0,112.17391304347827,116.44578313253012,0,143.0134924753503
clean_p_60.jpg,0.23191223441188724,0,0,0,94.5,110.24277456647398,0,146.77375607931162
clean_p_61.jpg,0.623290692545214,90.26666666666667,0,0,0,110.375,101.0,147.88742071881606
clean_p_62.jpg,0.22001689189189189,0,0,0,0,114.59786476868328,0,143.01392551956957
clean_p_63.jpg,2.4194665037670537,112.06666666666666,0,0,119.15625,127.76683937823834,0,147.76490085480026
clean_p_64.jpg,3.4651394422310755,109.75,0,0,0,125.30208333333333,0,149.12872670807454
clean_p_65.jpg,0.17863720073664824,0,0,0,0,121.64468085106382,132.5,144.37170279446332
clean_p_66.jpg,0.181826124945391,0,0,0,0,104.81818181818181,0,141.65448150911223
clean_p_67.jpg,0.38455715367146104,97.0,0,0,104.0,119.64615384615385,0,144.00504549214227
clean_p_68.jpg,0.6505559337417745,107.11111111111111,0,0,111.4,123.97106109324758,0,145.69043984005816
clean_p_69.jpg,0.16250137619729163,74.2,0,0,78.0,90.43333333333334,0,147.80684833639518
clean_p_70.jpg,0.20035017508754377,86.25,0,0,92.0,107.94285714285714,0,144.21926910299004
clean_p_71.jpg,0.5780987571380585,0,0,0,113.21126760563381,119.94827586206897,0,145.13569623710987
clean_p_72.jpg,0.2824678889010868,91.1,0,0,0,109.76923076923077,0,151.15029780762893
clean_p_73.jpg,0.13870607227120327,0,0,0,0,99.02,0,147.34838502330066
clean_p_74.jpg,0.1404441955953714,0,0,0,0,105.6923076923077,0,144.78727415553809
clean_p_75.jpg,0.14403930695629688,0,0,0,0,119.18666666666667,0,139.73179507681763
clean_p_76.jpg,0.2599392251202836,95.75,0,0,110.66666666666667,114.70833333333333,0,145.24096385542168
clean_p_77.jpg,0.31254103742613265,94.5,0,0,102.08333333333333,117.27354260089686,0,142.66927964353494
clean_p_78.jpg,0.19401096583719948,0,0,0,0,104.3586956521739,0,149.55664585191792
clean_p_79.jpg,1.815561416729465,110.0,0,0,115.23076923076923,127.08823529411765,0,149.61093538183462
clean_p_80.jpg,0.19120135363790186,85.69565217391305,0,0,0,99.38709677419355,0,154.55518138680546
clean_p_81.jpg,0.5991691029389137,85.66666666666667,0,0,90.33333333333333,117.25128205128205,96.0,140.80600963809883
clean_p_82.jpg,1.0115273775216138,105.14285714285714,0,0,113.44444444444444,122.00602409638554,0,146.90405799161397
clean_p_83.jpg,0.24583893311278818,0,0,0,89.0,102.71014492753623,89.0,141.06529748908298
clean_p_84.jpg,0.14853046594982078,87.78571428571429,0,0,0,106.7536231884058,0,144.86453652854053
clean_p_85.jpg,3.188859416445623,102.65333333333334,0,0,109.38095238095238,117.21621621621621,0,146.73779865223605
clean_p_86.jpg,0.22757803239826155,99.0,0,0,0,109.3913043478261,0,157.51999452204876
clean_p_87.jpg,0.1776770293609672,85.86666666666666,0,0,0,103.312,0,140.8337453646477
clean_p_88.jpg,0.9497374343585896,103.92405063291139,0,0,0,120.11931818181819,149.0,145.9367077541743
clean_p_89.jpg,0.5682670667666917,108.0,0,0,117.60344827586206,126.25862068965517,0,145.24591164266536
clean_p_90.jpg,0.27554517133956385,0,0,0,107.14814814814815,115.544,0,144.20420714235794
clean_p_91.jpg,0.25417137122067496,0,0,0,86.66666666666667,113.98765432098766,89.5,142.91938016961575
clean_p_92.jpg,0.43100933488914817,107.0,0,0,112.83870967741936,121.21511627906976,0,148.73913291826128
clean_p_93.jpg,0.3630783758262512,0,0,0,121.30357142857143,130.60992907801418,0,147.47089907148788
clean_p_94.jpg,0.15913109371053297,97.78947368421052,0,0,0,114.24905660377358,0,148.9465785242094
clean_p_95.jpg,0.22993077036382384,0,0,0,0,119.64190981432361,113.5,143.99218274111675
clean_p_96.jpg,0.49254980746693455,0,0,0,111.475,125.42025862068965,121.66666666666667,146.5538895384827
clean_p_97.jpg,0.2570185844207197,0,0,0,0,115.29501915708812,128.0,139.5913599294688
clean_p_98.jpg,0.36404678842602095,105.13793103448276,0,0,119.6986301369863,124.53107344632768,0,143.31938015697324
clean_p_99.jpg,1.924086894246837,110.6,0,0,116.58823529411765,127.14942528735632,0,147.9004162170495
clean_p_100.jpg,0.197845507094062,0,0,0,112.66,126.32283464566929,0,148.57135026493697
clean_p_101.jpg,0.11409395973154363,0,0,0,0,95.125,0,151.59494146372003
clean_p_102.jpg,0.6656050955414012,101.77777777777777,0,0,0,122.66355140186916,0,152.76999855345002
clean_p_103.jpg,2.131986027944112,112.5,0,0,115.0,123.64285714285714,0,155.5532514779445
clean_p_104.jpg,0.24925619834710744,101.54347826086956,0,0,0,117.0920245398773,0,154.58623962040332
clean_p_105.jpg,0.8722495193334757,107.0,0,0,111.71428571428571,124.07692307692308,0,147.8052305034163
clean_p_106.jpg,0.17644059153493116,0,0,0,0,125.08152173913044,0,149.44359837081637
clean_p_107.jpg,0.15263971725204328,0,0,0,0,0,96.0,147.0600761071978
clean_p_108.jpg,0.627748773928176,98.33333333333333,0,0,107.25,123.95973154362416,131.0,145.04961218643
clean_p_109.jpg,0.22380952380952382,0,0,0,0,105.016,0,146.12528678304238
clean_p_110.jpg,0.25021320143271364,94.86666666666666,0,0,0,112.33333333333333,0,149.99261129816685
clean_p_111.jpg,0.6403195291149885,106.3157894736842,0,0,0,124.13245033112582,0,154.29159589096497
clean_p_112.jpg,2.883402218838373,110.9375,0,0,119.38181818181818,127.65432098765432,0,149.075060370271
clean_p_113.jpg,0.20165889061689996,0,0,0,0,0,0,153.527186473665
clean_p_114.jpg,0.6275121275121275,71.51895734597156,79.66666666666667,0,93.06666666666666,114.82699083861874,97.72727272727273,143.3570854540584
clean_p_115.jpg,0.1959718026183283,0,0,0,121.82051282051282,129.1818181818182,0,145.75152895250488
clean_p_116.jpg,2.3288468534012368,70.09139784946237,69.5,0,80.0,109.78337950138504,0,140.92982118823303
clean_p_117.jpg,2.202801724137931,110.57142857142857,0,0,115.83333333333333,124.52,0,151.0163922535722
clean_p_118.jpg,0.17138581952117865,0,0,0,0,121.28387096774193,0,145.2740312179835
clean_p_119.jpg,0.41543478260869565,111.5,0,0,117.94117647058823,129.18032786885246,0,151.40156238263353
clean_p_120.jpg,0.2223846653671215,0,0,0,0,128.40754716981132,0,151.50632215503023
clean_p_121.jpg,0.16219909597393042,0,0,0,0,124.73825503355705,0,147.83970911757515
clean_p_122.jpg,0.17090671885192432,94.66666666666667,0,0,0,118.33333333333333,0,146.52770968773314
clean_p_123.jpg,0.18684675992924907,0,0,0,0,123.35087719298245,0,147.6800383570401
clean_p_124.jpg,0.2042926318544693,0,0,0,105.66666666666667,128.30263157894737,0,144.877227479415
clean_p_125.jpg,1.0342493030665074,103.78571428571429,0,0,0,120.77272727272727,0,151.4121883227505
clean_p_126.jpg,0.39740018570102137,109.0,0,0,118.07692307692308,123.10153846153847,0,146.3997312515997
clean_p_127.jpg,0.9949748743718593,103.3,0,0,111.05504587155963,121.20588235294117,0,146.68519243313764
clean_p_128.jpg,0.9133064516129032,109.8,0,0,120.6547619047619,128.9290780141844,0,148.16674861708665
clean_p_129.jpg,0.19502556950255695,0,0,0,0,128.12424242424242,0,149.3192246835443
clean_p_130.jpg,0.41495233316608127,101.52173913043478,0,0,0,117.8224852071006,0,154.12910649103316
clean_p_131.jpg,0.21144817623690862,0,0,0,0,119.7734375,0,142.91408173313638
clean_p_132.jpg,1.542113323124043,107.52173913043478,0,0,113.0,122.95370370370371,0,148.3931554524362
clean_p_133.jpg,0.26143682906688687,0,0,0,116.15789473684211,126.88095238095238,131.85714285714286,146.9528754565638
clean_p_134.jpg,1.4606168182826713,108.4,0,0,110.0,122.94897959183673,127.0,148.74472591023866
clean_p_135.jpg,0.7724489795918368,102.54545454545455,0,0,108.9090909090909,119.42957746478874,0,145.17343535412988
clean_p_136.jpg,1.5372775372775374,108.14285714285714,0,0,117.6103896103896,124.13333333333334,149.33333333333334,141.96385628399656
clean_p_137.jpg,0.6953092569530925,99.9090909090909,0,0,107.61904761904762,116.81818181818181,0,142.88033254954652
clean_p_138.jpg,1.0523885633102468,106.63636363636364,0,0,0,114.875,0,155.46904795787677
clean_p_139.jpg,0.9172848145556333,98.0,0,0,108.5625,120.9247311827957,0,149.70142353084316
clean_p_140.jpg,0.6323340471092077,104.8,0,0,108.75,120.7043795620438,0,143.9652706843718
clean_p_141.jpg,0.5968392737054472,97.22,0,0,0,109.79787234042553,0,144.37410943288685
clean_p_142.jpg,6.267313019390581,109.57894736842105,0,113.0,117.93939393939394,125.20095693779905,148.5,145.26183456183458
clean_p_143.jpg,1.085342248812247,108.5,0,0,119.34146341463415,128.4048913043478,0,148.42928039702232
clean_p_144.jpg,0.6782049318425486,105.0,0,0,0,120.34736842105264,0,153.71275510204083
clean_p_145.jpg,0.2936320754716981,0,0,0,108.0,118.86549707602339,0,142.81125694500363
clean_p_146.jpg,0.1832448377581121,0,0,0,111.33333333333333,118.70430107526882,0,146.97567525693333
clean_p_147.jpg,1.0404660683356952,106.05555555555556,0,0,0,117.8529411764706,0,153.7631232361242
clean_p_148.jpg,0.21218226906385618,93.27586206896552,0,0,0,109.3076923076923,0,152.90237966468362
clean_p_149.jpg,0.5391412184157495,87.88636363636364,0,0,0,113.39830508474576,0,144.63173529169075
clean_p_150.jpg,1.6777719937532536,107.0,0,0,111.4,121.8,0,147.41117690599555
clean_p_151.jpg,1.0430040511062637,96.5925925925926,0,0,104.81818181818181,117.7479674796748,0,148.43108985796874
clean_p_152.jpg,1.2181252776543758,106.86363636363636,0,0,111.6875,119.28915662650603,0,146.7863167760075
clean_p_153.jpg,1.2394434557514966,106.33333333333333,0,0,0,118.125,0,151.99986811737554
clean_p_154.jpg,0.21706559473780376,107.55555555555556,0,0,115.5,122.2751677852349,0,149.5187058334488
clean_p_155.jpg,0.20274679414219593,89.85714285714286,0,0,0,103.26262626262626,0,150.28325590215226
clean_p_156.jpg,0.21432731508444963,0,0,0,0,119.466,0,140.61231582924066
clean_p_157.jpg,0.21705029838022166,0,0,0,0,105.11659192825113,0,144.6546569566884
clean_p_158.jpg,0.9199707655764663,103.81481481481481,0,0,0,117.8695652173913,0,147.35427119306704
clean_p_159.jpg,0.20876451953537487,87.8,0,0,0,105.33673469387755,0,148.32446458592207
clean_p_160.jpg,0.35148257326166116,94.26666666666667,0,0,0,113.85401459854015,0,146.2971419447549
clean_p_161.jpg,0.4079416256575598,104.75,0,0,113.375,121.64305949008498,0,150.72329832219341
clean_p_162.jpg,1.3591995099040228,105.24242424242425,0,0,108.66666666666667,123.53472222222223,0,147.19137402781053
clean_p_163.jpg,0.16792141020932794,0,0,0,0,121.37301587301587,101.85714285714286,148.798293768546
clean_p_164.jpg,1.0041832252666807,104.5,0,0,107.25,118.20833333333333,0,152.33107463256346
clean_p_165.jpg,0.5270166453265045,109.5,0,0,119.10666666666667,127.06720430107526,0,144.20805895264974
clean_p_166.jpg,1.084651486181123,105.0,0,0,107.0,119.14285714285714,0,150.27527317461465
clean_p_167.jpg,0.34986896293523023,102.97222222222223,0,0,109.0,118.6791569086651,0,149.3605114071352
clean_p_168.jpg,0.29860082304526747,101.225,0,0,0,117.64021164021165,0,154.16213099630997
clean_p_169.jpg,0.15645500680777324,0,0,0,0,118.4034090909091,92.5,143.91753831184627
clean_p_170.jpg,0.34880636604774534,104.62068965517241,0,0,0,119.41732283464567,0,147.4395108338805
clean_p_171.jpg,0.8932448733413751,96.0,0,0,104.32,116.13178294573643,0,142.7253238460135
clean_p_172.jpg,0.20309477756286268,0,0,0,0,130.06763285024155,0,147.14631434364577
clean_p_173.jpg,1.203373945641987,107.58823529411765,0,0,112.5,122.31654676258992,0,153.25948961858595
clean_p_174.jpg,0.5512221423436376,100.32142857142857,0,0,107.0,118.40196078431373,0,151.32236326594577
clean_p_175.jpg,0.22556390977443608,0,0,0,0,122.41237113402062,0,147.3452483801296
clean_p_176.jpg,0.24450443501735442,103.0,0,0,118.9090909090909,127.83333333333333,0,146.47825792926218
clean_p_177.jpg,0.3756580596640762,101.0,0,0,105.72727272727273,134.54179566563468,130.33333333333334,148.61739549451875
clean_p_178.jpg,0.16243075920495276,0,0,0,116.5,126.34671532846716,0,148.0074205813811
clean_p_179.jpg,0.25673872431278355,105.0,0,0,109.0,122.16071428571429,0,149.6070026525199
clean_p_180.jpg,0.10979462875197472,0,0,0,0,122.51948051948052,0,153.76797491620715
clean_p_181.jpg,0.20677698975571315,0,0,0,118.96969696969697,128.88489208633092,0,145.4937019969278
clean_p_182.jpg,0.18972142170989434,0,0,0,0,122.436,0,143.7878719226703
clean_p_183.jpg,0.5799853907962016,0,0,0,103.81818181818181,127.47926267281106,0,146.43073341094296
clean_p_184.jpg,1.888555572221389,106.21052631578948,0,0,113.66666666666667,123.05940594059406,0,154.413997551073
clean_p_185.jpg,0.19698981850376274,0,0,0,0,0,0,156.6479746668426
clean_p_186.jpg,0.1685301653855113,0,0,0,0,118.99497487437186,0,144.50247323735695
clean_p_187.jpg,1.6201056767375694,91.39303482587064,99.66666666666667,0,106.4,124.54507710557533,110.9090909090909,145.97318902093946
clean_p_188.jpg,0.22022391615054787,97.14285714285714,0,0,0,116.87135922330097,126.0,143.7413354002879
clean_p_189.jpg,0.20075175123868103,0,0,0,0,121.74181818181818,0,151.18784484888414
clean_p_190.jpg,0.18055115616091225,0,0,0,0,121.35483870967742,0,144.53367422458453
clean_p_191.jpg,0.5132122213047069,98.2,0,0,104.0,115.76237623762377,0,144.955298754815
clean_p_192.jpg,0.7961145603845383,97.68085106382979,0,0,0,117.08527131782945,0,150.89959280961367
clean_p_193.jpg,0.7091333213708954,104.16666666666667,0,0,0,116.26190476190476,0,156.3944571293599
clean_p_194.jpg,0.20043246839654025,0,0,0,114.62962962962963,126.63865546218487,0,144.02419540671326
clean_p_195.jpg,0.17512399847386495,0,0,0,0,115.42962962962963,0,144.98576414401177
clean_p_196.jpg,0.18070866141732284,88.6,0,0,0,102.36781609195403,0,151.16700781540752
clean_p_197.jpg,2.2474558114622387,109.75806451612904,0,0,0,127.32236842105263,0,153.0865839507275
clean_p_198.jpg,0.19720101781170485,0,0,0,0,121.33097595473834,0,147.02535597350186
clean_p_199.jpg,0.8606737768748942,105.72727272727273,0,0,113.16949152542372,124.74619289340102,0,145.0429609658891
clean_p_200.jpg,2.1175513524506813,108.1,0,0,113.45161290322581,121.20535714285714,0,148.1964611711838
clean_p_201.jpg,0.6874510418298606,103.0,0,0,107.45161290322581,119.01041666666667,0,144.90425058771206
clean_p_202.jpg,0.7522955370489003,105.92592592592592,0,0,116.57142857142857,124.15702479338843,0,148.3510888297039
clean_p_203.jpg,1.9115439599714081,112.5,0,0,116.0,127.5625,0,149.46560728969885
clean_p_204.jpg,0.16343669250645995,0,0,0,0,117.17801047120419,0,156.48610323312536
clean_p_205.jpg,0.5105125977410947,106.33333333333333,0,0,110.0,124.35114503816794,0,152.42827952595013
clean_p_206.jpg,0.2093151439988976,0,0,0,0,122.39156626506023,0,146.68890270008978
clean_p_207.jpg,0.1918015715232415,89.77272727272727,0,0,0,103.80232558139535,0,155.74811247071077
clean_p_208.jpg,0.1899524375743163,88.0,0,0,92.8,121.17025862068965,0,146.2061865826027
clean_p_209.jpg,0.746117732033225,109.11111111111111,0,0,113.5,123.35185185185185,0,153.35083806920366
clean_p_210.jpg,0.1622566909975669,94.16666666666667,0,0,0,116.64012738853503,0,146.55213458181242
clean_p_211.jpg,0.3354707705461152,0,0,0,104.875,116.98795180722891,111.0,150.66237417758532
clean_p_212.jpg,1.5238701464035647,113.66666666666667,0,0,122.9090909090909,131.39361702127658,0,148.3235742783384
clean_p_213.jpg,1.3657935974927244,109.52631578947368,0,0,117.96551724137932,124.83576642335767,0,146.34730027744183
clean_p_214.jpg,1.4739448243338835,111.93548387096774,0,0,0,121.671875,0,154.46238884883442
clean_p_215.jpg,0.5676621558562762,0,0,0,120.53731343283582,126.79411764705883,0,146.92806115159308
clean_p_216.jpg,0.27541909620991256,84.25,0,0,90.0,104.63218390804597,0,151.57257276811876
clean_p_217.jpg,1.3762539302290762,110.75,0,0,114.0,122.64347826086957,0,151.13932633420822
clean_p_218.jpg,0.14153132250580047,0,0,0,0,116.55,0,149.40989656136426
clean_p_219.jpg,1.2828102710413696,106.07142857142857,0,0,0,122.3103448275862,0,155.34590574485847
clean_p_220.jpg,0.29165928811758457,108.0,0,0,111.4,119.2175572519084,130.66666666666666,147.70683661645424
clean_p_221.jpg,1.3259013282732448,0,0,0,118.27083333333333,129.48809523809524,0,146.8719529478458
clean_p_222.jpg,5.282794386821233,86.47619047619048,85.25,0,94.375,114.27021351067553,102.3076923076923,140.88714953271028
clean_p_223.jpg,0.19004119648934265,0,0,0,0,122.40366972477064,0,150.99291856348003
clean_p_224.jpg,0.48690715986083133,108.5,0,0,118.075,124.77956989247312,0,147.26910884114125
clean_p_225.jpg,0.18982140034771613,0,0,0,118.4,124.7686170212766,0,146.35059053913469
clean_p_226.jpg,0.17943615257048093,107.33333333333333,0,0,120.46341463414635,131.36805555555554,0,146.73404126945817
clean_p_227.jpg,0.4689874536137127,0,0,0,114.06557377049181,126.75268817204301,0,148.36979543511148
clean_p_228.jpg,0.3071259897207946,94.7,0,0,102.0,118.76811594202898,117.3076923076923,149.8217814535607
clean_p_229.jpg,2.6849646124633177,116.66666666666667,0,0,120.66666666666667,130.25,0,158.66033007334963
clean_p_230.jpg,0.4162957891133174,110.70588235294117,0,0,117.125,125.79696394686907,0,152.3971765568661
clean_p_231.jpg,0.20727482678983833,0,0,0,0,124.58775510204082,0,147.011412886449
clean_p_232.jpg,1.8431621221729022,112.5,0,0,118.0,125.09433962264151,0,149.93415017690998
clean_p_233.jpg,0.17450248756218906,0,0,0,0,129.8308823529412,0,147.6275183150183
clean_p_234.jpg,1.5380731165421127,115.5,0,0,120.27083333333333,132.75862068965517,0,148.11762376237624
clean_p_235.jpg,0.21449704142011836,0,0,0,0,112.90625,0,140.00015069318866
clean_p_236.jpg,0.2195227765726681,98.75,0,0,0,123.1571906354515,0,149.71075864132874
clean_p_237.jpg,12.571679158029022,94.06024096385542,0,102.5,105.42857142857143,129.75609268877346,115.28571428571429,151.87523035230353
clean_p_238.jpg,0.29672165378993526,100.5,0,0,0,116.52,0,151.90819168347258
clean_p_239.jpg,0.3499658236500342,112.27272727272727,0,0,0,127.41711229946524,0,156.45222278998466
clean_p_240.jpg,1.377176015473888,112.0,0,0,117.08333333333333,126.55681818181819,0,151.51582767659116
clean_p_241.jpg,0.21051908816259268,100.0,0,0,0,122.21518987341773,0,148.43920625375827
clean_p_242.jpg,2.202042711234912,114.1,0,0,118.3157894736842,126.13513513513513,0,149.45271300321835
clean_p_243.jpg,1.1439178860013104,108.33333333333333,0,0,114.50467289719626,122.1260162601626,148.25,145.45916684591668
clean_p_244.jpg,0.32672831351827386,0,0,0,118.30232558139535,125.58071748878923,0,147.2669832273876
clean_p_245.jpg,0.18455743879472694,96.0,0,0,98.8,117.52631578947368,114.0,150.64032661662057
clean_p_246.jpg,0.48035850495804727,112.54545454545455,0,0,114.33333333333333,124.185,0,154.92773109243697
clean_p_247.jpg,1.0010767160161507,104.94444444444444,0,0,0,120.92207792207792,0,159.8931079323797
clean_p_248.jpg,0.23392582839587447,0,0,0,0,123.64954682779457,0,156.51899611758182
clean_p_249.jpg,0.5712515489467163,81.97821350762527,0,0,0,123.16448801742919,131.0,151.51403716884144
clean_p_250.jpg,0.3878146661802262,104.0,0,0,110.6842105263158,124.8267716535433,0,151.04145413326856
clean_p_251.jpg,0.15964125560538117,0,0,0,0,115.46835443037975,0,144.42273741391017
clean_p_252.jpg,0.17612403100775192,0,0,0,0,110.26424870466322,0,142.2873627744511
clean_p_253.jpg,0.195915002747756,0,0,0,0,0,99.33333333333333,143.06751287711552
clean_p_254.jpg,0.1575054057129851,0,0,0,0,117.53939393939395,0,143.91055567031606
clean_p_255.jpg,0.7610074626865672,102.0,0,0,0,121.80841121495327,0,146.6571915420959
clean_p_256.jpg,0.16274309109518936,0,0,0,0,126.5,0,155.0756487025948
clean_p_257.jpg,0.17437491903096256,0,0,0,107.75,122.0962962962963,0,144.08534986291573
clean_p_258.jpg,0.15259774475708715,0,0,0,0,117.08928571428571,0,143.6800960512273
clean_p_259.jpg,0.2548176187198899,102.52,0,0,0,113.5125,0,144.19656290531776
clean_p_260.jpg,0.12246060375925574,0,0,0,0,75.0,75.0,142.76845522898154
clean_p_261.jpg,1.6580660158066016,97.93548387096774,0,0,108.0,117.8515625,0,136.73934137018523
clean_p_262.jpg,0.21614434947768282,0,0,0,0,0,0,142.3229738456571
clean_p_263.jpg,0.25588458618071375,101.0,0,0,109.6875,115.01041666666667,0,144.03434599825493
clean_p_264.jpg,1.9804459691252143,98.1304347826087,0,0,106.55555555555556,113.21428571428571,0,141.9344651715224
clean_p_265.jpg,16.089146469968387,93.62893081761007,0,0,105.0,110.44,0,146.40185455303188
clean_p_266.jpg,0.13122329758479379,0,0,0,0,118.625,0,142.19528601694915
clean_p_267.jpg,0.3189582276340267,102.0,0,0,111.0,120.19117647058823,0,148.87432470855842
clean_p_268.jpg,0.17341329335332334,0,0,0,0,122.96987951807229,0,143.29326338199513
clean_p_269.jpg,1.4870917573872473,93.65789473684211,0,0,98.96296296296296,115.63709677419355,0,142.30359925788497
clean_p_270.jpg,0.1422348484848485,0,0,0,0,114.75431034482759,0,140.53599643221202
clean_p_271.jpg,0.634083364072298,106.0,0,0,118.65789473684211,124.60829493087557,0,145.48219454729048
clean_p_272.jpg,0.3192468171605863,88.33333333333333,0,0,96.22222222222223,115.51851851851852,108.33333333333333,140.17197915404194
clean_p_273.jpg,0.36429324100556976,95.14285714285714,0,0,110.6,119.52494577006507,142.0,142.15135240067298
clean_p_274.jpg,0.14380757420675538,0,0,0,0,115.34302325581395,0,146.07266273201608
clean_p_275.jpg,1.278343739730529,104.65625,0,0,112.0,122.62962962962963,0,150.2693753790176
