filename,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
clean_np_4638.jpg,1.7805506866201932,0,0,0,0,0,0,6.755735443777732,1
clean_np_4639.jpg,2.241936419967887,0,0,0,0,0,0,5.373731365011174,1
clean_np_4640.jpg,1.8088370815386745,0,0,0,0,0,0,5.217232397962643,1
clean_np_4641.jpg,1.8888576284755139,0,0,0,0,0,0,6.242398689680169,1
clean_np_4642.jpg,2.047649884992497,0,0,0,0,0,0,4.813104339272711,1
clean_np_4643.jpg,2.1567982761319313,0,0,0,0,0,0,5.017699085339626,1
clean_np_4644.jpg,2.237311816822367,0,0,0,0,0,0,5.010555845929342,1
clean_np_4645.jpg,1.123352866705872,0,0,0,0,0,0,7.985166779522448,1
clean_np_4646.jpg,1.6934732616779553,0,0,0,0,0,0,6.28039860613709,1
clean_np_4647.jpg,1.6012582525056,0,0,0,0,0,0,6.39258980400566,1
clean_np_4648.jpg,1.5772144452166246,0,0,0,0,0,0,5.998190282894072,1
clean_np_4649.jpg,1.7574946722516656,0,0,0,0,0,0,6.495597669725614,1
clean_np_4650.jpg,1.708939926916199,0,0,0,0,0,0,6.206412020613772,1
clean_np_4651.jpg,1.7842177558152486,0,0,0,0,0,0,5.442975059991726,1
clean_np_4652.jpg,1.311038682896486,0,0,0,0,0,0,6.265985347718834,1
clean_np_4653.jpg,1.6761227372722276,0,0,0,0,0,0,6.580193036139276,1
clean_np_4654.jpg,1.4938953577767549,0,0,0,0,0,0,6.536665406796589,1
clean_np_4655.jpg,1.4564550621118981,0,0,0,0,0,0,7.172252219072458,1
clean_np_4656.jpg,1.468975063181785,0,0,0,0,0,0,5.556692947056878,1
clean_np_4657.jpg,1.1807663406757958,0,0,0,0,0,0,7.458060796499067,1
clean_np_4658.jpg,2.5708763109326007,0,0,0,0,0,0,9.291121094579163,1
clean_np_4659.jpg,2.585233205769252,0,0,0,0,0,0,7.861829365870789,1
clean_np_4660.jpg,2.433069368756499,0,0,0,0,0,0,7.751317304232431,1
clean_np_4661.jpg,2.3963636024461366,0,0,0,0,0,0,6.601214204025915,1
clean_np_4662.jpg,2.8531132868322526,0,0,0,0,0,0,7.309192732864426,1
clean_np_4663.jpg,2.391958846323351,0,0,0,0,0,0,6.669788063009931,1
clean_np_4664.jpg,2.477650308211431,0,0,0,0,0,0,7.509715736622239,1
clean_np_4665.jpg,2.2722447434168305,0,0,0,0,0,0,7.31247746019114,1
clean_np_4666.jpg,2.620424915955205,0,0,0,0,0,0,7.990356218592677,1
clean_np_4667.jpg,2.749881075841864,0,0,0,0,0,0,8.005495046748374,1
clean_np_4668.jpg,2.4262612586003196,0,0,0,0,0,0,7.371022161067538,1
clean_np_4669.jpg,2.569266179500902,0,0,0,0,0,0,6.851122811854289,1
clean_np_4670.jpg,2.87413782411735,0,0,0,0,0,0,8.110781048351575,1
clean_np_4671.jpg,1.618721741598179,0,0,0,0,0,0,6.444401583537893,1
clean_np_4672.jpg,2.224280281282277,0,0,0,0,0,0,6.119866536118733,1
clean_np_4673.jpg,2.95705608430025,0,0,0,0,0,0,7.199316110662115,1
clean_np_4674.jpg,2.3993873199727997,0,0,0,0,0,0,5.692589830422626,1
clean_np_4675.jpg,1.9148884057046194,0,0,0,0,0,0,5.99781392344101,1
clean_np_4676.jpg,2.158136964292806,0,0,0,0,0,0,5.09668565758336,1
clean_np_4677.jpg,2.4164794702941927,0,0,0,0,0,0,5.86593170167251,1
clean_np_4678.jpg,2.4027570072849085,0,0,0,0,0,0,5.1395871881602835,1
clean_np_4679.jpg,2.3823681597392876,0,0,0,0,0,0,5.504912973228345,1
clean_np_4680.jpg,2.1772872055514743,0,0,0,0,0,0,4.9330843110958025,1
clean_np_4681.jpg,2.0413144973972868,0,0,0,0,0,0,6.68653851729987,1
clean_np_4682.jpg,2.1836501779532593,0,0,0,0,0,0,6.468388597468373,1
clean_np_4683.jpg,1.9608244873437548,0,0,0,0,0,0,5.438394752815027,1
clean_np_4684.jpg,2.6096180249023027,0,0,0,0,0,0,6.309397727146312,1
clean_np_4685.jpg,1.3230555052939938,0,0,0,0,0,0,7.207171995529511,1
clean_np_4686.jpg,35.346135865707204,0,0.0,1.199483015930837,1.106421297124749,0,1.6598138013685049,11.31713481296895,1
clean_np_4687.jpg,2.204466597882337,0,0,0,0,0,0,6.533383198010178,1
clean_np_4688.jpg,2.0831937712077973,0,0,0,0,0,0,5.487536974409427,1
clean_np_4689.jpg,2.1348936674464083,0,0,0,0,0,0,7.223274182992958,1
clean_np_4690.jpg,1.9534318008782743,0,0,0,0,0,0,6.0092306821399575,1
clean_np_4691.jpg,2.1553173350759445,0,0,0,0,0,0,5.436731758795111,1
clean_np_4692.jpg,1.6685942606924005,0,0,0,0,0,0,8.197372959941177,1
clean_np_4693.jpg,3.160567833482025,0,0,0,0,0,0,5.528878551521801,1
clean_np_4694.jpg,2.038697477829031,0,0,0,0,0,0,4.313756633962966,1
clean_np_4695.jpg,2.007000703791911,0,0,0,0,0,0,4.391430075364926,1
clean_np_4696.jpg,2.0023603106513415,0,0,0,0,0,0,5.43610340413437,1
clean_np_4697.jpg,1.9632546555192911,0,0,0,0,0,0,4.370956394352335,1
clean_np_4698.jpg,2.6797746939642386,0,0,0,0,0,0,5.661017438535932,1
clean_np_4699.jpg,2.298440312725527,0,0,0,0,0,0,5.835522911082786,1
clean_np_4700.jpg,2.043557395941719,0,0,0,0,0,0,4.876079015418243,1
clean_np_4701.jpg,1.7944554231900018,0,0,0,0,0,0,6.11590540461256,1
clean_np_4702.jpg,2.2285191315417308,0,0,0,0,0,0,4.804820883355266,1
clean_np_4703.jpg,2.1094867379142173,0,0,0,0,0,0,4.927506296569262,1
clean_np_4704.jpg,1.6555953647866966,0,0,0,0,0,0,6.071771026355912,1
clean_np_4705.jpg,1.6112061760120597,0,0,0,0,0,0,4.82071198008597,1
clean_np_4706.jpg,1.429003224349851,0,0,0,0,0,0,4.521877499269614,1
clean_np_4707.jpg,1.7786151431567219,0,0,0,0,0,0,4.021311249854938,1
clean_np_4708.jpg,1.2806320724704183,0,0,0,0,0,0,5.1465669922794355,1
clean_np_4709.jpg,1.9416367053786268,0,0,0,0,0,0,4.470176732087145,1
clean_np_4710.jpg,1.717845595766039,0,0,0,0,0,0,4.377614674458858,1
clean_np_4711.jpg,1.6083659419317362,0,0,0,0,0,0,4.8470754924917365,1
clean_np_4712.jpg,2.6558375276260198,0,0,0,0,0,0,4.471358366078475,1
clean_np_4713.jpg,1.893303144533181,0,0,0,0,0,0,4.545302870924708,1
clean_np_4714.jpg,1.9520383776719865,0,0,0,0,0,0,5.741499230507751,1
clean_np_4715.jpg,1.935069374766729,0,0,0,0,0,0,4.898770770071212,1
clean_np_4716.jpg,1.9145013190505589,0,0,0,0,0,0,5.326230378882792,1
clean_np_4717.jpg,1.9525257402268101,0,0,0,0,0,0,4.310565425913879,1
clean_np_4718.jpg,2.4181546363252044,0,0,0,0,0,0,4.301816318124575,1
clean_np_4719.jpg,1.7956946984014572,0,0,0,0,0,0,5.911891094839705,1
clean_np_4720.jpg,2.328603661796022,0,0,0,0,0,0,3.8932778395834875,1
clean_np_4721.jpg,1.855025948587628,0,0,0,0,0,0,4.870865295796328,1
clean_np_4722.jpg,1.9222513234019203,0,0,0,0,0,0,3.502936793351711,1
clean_np_4723.jpg,2.541270261001911,0,0,0,0,0,0,5.19933004426111,1
clean_np_4724.jpg,1.953485507023664,0,0,0,0,0,0,4.63625453060027,1
clean_np_4725.jpg,1.859460618946706,0,0,0,0,0,0,4.333487409513507,1
clean_np_4726.jpg,1.6294865274967916,0,0,0,0,0,0,7.801757831714639,1
clean_np_4727.jpg,1.7349737600350594,0,0,0,0,0,0,5.192896323174822,1
clean_np_4728.jpg,1.96177440556115,0,0,0,0,0,0,4.9177524362243465,1
clean_np_4729.jpg,1.4558808256929887,0,0,0,0,0,0,7.886863257040521,1
clean_np_4730.jpg,2.175099902309368,0,0,0,0,0,0,6.386194205162851,1
clean_np_4731.jpg,1.7927437978582756,0,0,0,0,0,0,4.765145505307331,1
clean_np_4732.jpg,3.2258377497940947,0,0,0,0,0,0,5.961930004871234,1
clean_np_4733.jpg,1.7895808254305372,0,0,0,0,0,0,6.387213346867404,1
clean_np_4734.jpg,1.8689183068687263,0,0,0,0,0,0,5.862143141440639,1
clean_np_4735.jpg,2.2485001691885844,0,0,0,0,0,0,6.065886222936707,1
clean_np_4736.jpg,2.023876450913857,0,0,0,0,0,0,5.8905217575231275,1
clean_np_4737.jpg,2.127195778672217,0,0,0,0,0,0,6.961211923105807,1
clean_np_4738.jpg,1.7998748027674656,0,0,0,0,0,0,6.358591677718419,1
clean_np_4739.jpg,1.9667721196183507,0,0,0,0,0,0,4.958882000328696,1
clean_np_4740.jpg,1.363240614011746,0,0,0,0,0,0,5.180544948963441,1
clean_np_4741.jpg,2.064204244049436,0,0,0,0,0,0,4.25763261232766,1
clean_np_4742.jpg,1.828653788871547,0,0,0,0,0,0,4.0495219062812575,1
clean_np_4743.jpg,1.652529746926462,0,0,0,0,0,0,4.2193995110113764,1
clean_np_4744.jpg,2.0287160079483795,0,0,0,0,0,0,4.77138243324835,1
clean_np_4745.jpg,1.8483509952411306,0,0,0,0,0,0,5.349311680522124,1
clean_np_4746.jpg,1.6517852384647411,0,0,0,0,0,0,4.62459441336356,1
clean_np_4747.jpg,1.853164901487242,0,0,0,0,0,0,6.275119848768371,1
clean_np_4748.jpg,1.8201622647743827,0,0,0,0,0,0,4.951756201413143,1
clean_np_4749.jpg,1.6791334819431403,0,0,0,0,0,0,3.9836712390529225,1
clean_np_4750.jpg,2.104467199511754,0,0,0,0,0,0,3.8418250687106026,1
clean_np_4751.jpg,1.5998113303806147,0,0,0,0,0,0,5.139268463818607,1
clean_np_4752.jpg,2.03266293679435,0,0,0,0,0,0,4.503771463798353,1
clean_np_4753.jpg,1.396055301773949,0,0,0,0,0,0,3.9663547405728927,1
clean_np_4754.jpg,1.9992252481847046,0,0,0,0,0,0,4.041441534575659,1
clean_np_4755.jpg,1.7515160131767793,0,0,0,0,0,0,3.186072725919562,1
clean_np_4756.jpg,3.1418610059813155,0,0,0,0,0,0,4.121150314910714,1
clean_np_4757.jpg,1.7855390418098893,0,0,0,0,0,0,4.047457777781155,1
clean_np_4758.jpg,1.6002609526083884,0,0,0,0,0,0,4.1389946708496055,1
clean_np_4759.jpg,1.3030008617299635,0,0,0,0,0,0,4.440194276518755,1
clean_np_4760.jpg,1.6510847135763271,0,0,0,0,0,0,3.78360864513639,1
clean_np_4761.jpg,1.9549188021333062,0,0,0,0,0,0,4.6024125353200835,1
clean_np_4762.jpg,2.261988117497099,0,0,0,0,0,0,5.315045486180544,1
clean_np_4763.jpg,1.9557651893425698,0,0,0,0,0,0,4.1574528773999635,1
clean_np_4764.jpg,1.611651386578521,0,0,0,0,0,0,4.437225230596023,1
clean_np_4765.jpg,1.731368809221316,0,0,0,0,0,0,3.3100781861371718,1
clean_np_4766.jpg,2.0053779673283985,0,0,0,0,0,0,5.341538188145709,1
clean_np_4767.jpg,2.47244661387547,0,0,0,0,0,0,4.665383037769078,1
clean_np_4768.jpg,2.09096087452287,0,0,0,0,0,0,3.88479141712915,1
clean_np_4769.jpg,1.9306465140946516,0,0,0,0,0,0,4.111732095145503,1
clean_np_4770.jpg,1.2895910847477172,0,0,0,0,0,0,4.099864180665598,1
clean_np_4771.jpg,1.4991567523515046,0,0,0,0,0,0,6.257802662056505,1
clean_np_4772.jpg,2.569440963308665,0,0,0,0,0,0,4.140021710159928,1
clean_np_4773.jpg,1.6167939481668234,0,0,0,0,0,0,4.622543629205232,1
clean_np_4774.jpg,2.1078593974647943,0,0,0,0,0,0,4.056096224190392,1
clean_np_4775.jpg,1.5625929004374677,0,0,0,0,0,0,4.410474945077265,1
clean_np_4776.jpg,1.790297343374939,0,0,0,0,0,0,4.2127367046653745,1
clean_np_4777.jpg,1.663386060056452,0,0,0,0,0,0,3.8984403784737616,1
clean_np_4778.jpg,1.8067675316662897,0,0,0,0,0,0,3.1218808265486917,1
clean_np_4779.jpg,1.8017502021662546,0,0,0,0,0,0,4.634661854015156,1
clean_np_4780.jpg,1.737273833811054,0,0,0,0,0,0,4.816569466861738,1
clean_np_4781.jpg,1.8843258134214278,0,0,0,0,0,0,5.776672961824726,1
clean_np_4782.jpg,1.5859778278476782,0,0,0,0,0,0,5.510598203245226,1
clean_np_4783.jpg,1.8946866803865012,0,0,0,0,0,0,5.39310393191589,1
clean_np_4784.jpg,2.0675815207815016,0,0,0,0,0,0,4.702788761702731,1
clean_np_4785.jpg,1.8462072527762952,0,0,0,0,0,0,4.686100159986123,1
clean_np_4786.jpg,1.8086854549621474,0,0,0,0,0,0,4.59373818703027,1
clean_np_4787.jpg,1.930137198955939,0,0,0,0,0,0,5.816172754319904,1
clean_np_4788.jpg,1.7028310690001551,0,0,0,0,0,0,4.132578651760715,1
clean_np_4789.jpg,1.5229377152321186,0,0,0,0,0,0,5.212816118295432,1
clean_np_4790.jpg,2.222027966389854,0,0,0,0,0,0,4.12716600995642,1
clean_np_4791.jpg,1.46206660167109,0,0,0,0,0,0,4.654761606319089,1
clean_np_4792.jpg,1.6112632643841986,0,0,0,0,0,0,4.4435506369091184,1
clean_np_4793.jpg,1.1515597538776408,0,0,0,0,0,0,5.359552644589254,1
clean_np_4794.jpg,1.2129525233297058,0,0,0,0,0,0,3.5543256272637285,1
clean_np_4795.jpg,0.9987770235807689,0,0,0,0,0,0,5.4597760340817025,1
clean_np_4796.jpg,1.133933292327683,0,0,0,0,0,0,7.92458281936854,1
clean_np_4797.jpg,1.4471208649621892,0,0,0,0,0,0,3.6381622754937064,1
clean_np_4798.jpg,1.1320272611182451,0,0,0,0,0,0,3.3310983819535362,1
clean_np_4799.jpg,1.1120127692841117,0,0,0,0,0,0,4.069646635776366,1
clean_np_4800.jpg,1.1048879412001928,0,0,0,0,0,0,3.5479420256596446,1
clean_np_4801.jpg,1.0651704265382864,0,0,0,0,0,0,2.396810944158316,1
clean_np_4802.jpg,1.1487103518242499,0,0,0,0,0,0,3.3778580164728975,1
clean_np_4803.jpg,1.0577155683903465,0,0,0,0,0,0,5.515083422462612,1
clean_np_4804.jpg,1.3790056076289745,0,0,0,0,0,0,2.7718010825652573,1
clean_np_4805.jpg,0.9763968831818899,0,0,0,0,0,0,4.481367617313116,1
clean_np_4806.jpg,1.1587660531146282,0,0,0,0,0,0,3.177477090003347,1
clean_np_4807.jpg,1.0186610534074572,0,0,0,0,0,0,3.5060033792200143,1
clean_np_4808.jpg,1.1302888033773433,0,0,0,0,0,0,3.881253388337443,1
clean_np_4809.jpg,1.3450560433743084,0,0,0,0,0,0,2.897142119647363,1
clean_np_4810.jpg,1.26271631097514,0,0,0,0,0,0,3.372859382881997,1
clean_np_4811.jpg,1.1579856129428425,0,0,0,0,0,0,4.930471815377949,1
clean_np_4812.jpg,7.516359477304974,0,0,0,0,0,0,8.143943469310443,1
clean_np_4813.jpg,1.2062406251120517,0,0,0,0,0,0,3.169877866433946,1
clean_np_4814.jpg,1.0127765049749506,0,0,0,0,0,0,4.379321474071134,1
clean_np_4815.jpg,1.2918523928700971,0,0,0,0,0,0,4.05630162844839,1
clean_np_4816.jpg,0.9607165941794888,0,0,0,0,0,0,7.662576907057969,1
clean_np_4817.jpg,1.0105909175801344,0,0,0,0,0,0,4.524396107467062,1
clean_np_4818.jpg,1.0115388843919613,0,0,0,0,0,0,4.638482558596637,1
clean_np_4819.jpg,1.2169026194542756,0,0,0,0,0,0,3.2706734139406897,1
clean_np_4820.jpg,1.245551319455853,0,0,0,0,0,0,3.074051246944534,1
clean_np_4821.jpg,1.1717009527632791,0,0,0,0,0,0,3.16289718360117,1
clean_np_4822.jpg,0.9626386547269031,0,0,0,0,0,0,4.0596613914424395,1
clean_np_4823.jpg,1.1824963503792,0,0,0,0,0,0,4.34760760300695,1
clean_np_4824.jpg,1.142515238810807,0,0,0,0,0,0,4.094060153654771,1
clean_np_4825.jpg,0.9370412375194435,0,0,0,0,0,0,3.2047075932116145,1
clean_np_4826.jpg,1.0024496348852097,0,0,0,0,0,0,3.813842855165982,1
clean_np_4827.jpg,1.1174987103972438,0,0,0,0,0,0,4.505359127842288,1
clean_np_4828.jpg,1.1870516142718026,0,0,0,0,0,0,2.6337568993237386,1
clean_np_4829.jpg,1.0270256484611777,0,0,0,0,0,0,4.236045945787876,1
clean_np_4830.jpg,1.062183472965055,0,0,0,0,0,0,4.198410146182483,1
clean_np_4831.jpg,1.1189343399374556,0,0,0,0,0,0,3.165675476377055,1
clean_np_4832.jpg,0.9537506046942053,0,0,0,0,0,0,3.2485368316345626,1
clean_np_4833.jpg,1.196150093344443,0,0,0,0,0,0,2.7232403129807796,1
clean_np_4834.jpg,0.959648079196923,0,0,0,0,0,0,5.558644522440715,1
clean_np_4835.jpg,1.0241048907233956,0,0,0,0,0,0,5.607130985862205,1
clean_np_4836.jpg,16.30501359847513,0.3968502629920499,0,0,0,0.0,0,5.738052475271236,1
clean_np_4837.jpg,1.102910287869976,0,0,0,0,0,0,3.67446148411925,1
clean_np_4838.jpg,1.121354266469677,0,0,0,0,0,0,3.3716539161577668,1
clean_np_4839.jpg,1.0908227454775885,0,0,0,0,0,0,5.7341635286150066,1
clean_np_4840.jpg,0.9840595568894881,0,0,0,0,0,0,4.6232915958034555,1
clean_np_4841.jpg,1.06478090690167,0,0,0,0,0,0,3.7413249180054073,1
clean_np_4842.jpg,0.9990687587958306,0,0,0,0,0,0,3.6046396024971044,1
clean_np_4843.jpg,1.1608651982942324,0,0,0,0,0,0,4.30471242219076,1
clean_np_4844.jpg,1.134612348812651,0,0,0,0,0,0,4.33881315369049,1
clean_np_4845.jpg,1.060748098963433,0,0,0,0,0,0,5.228215642060726,1
clean_np_4846.jpg,1.3786712749587955,0,0,0,0,0,0,3.7165898054450754,1
clean_np_4847.jpg,1.1345056574627577,0,0,0,0,0,0,4.433571784782217,1
clean_np_4848.jpg,1.1303967952155307,0,0,0,0,0,0,4.942162010598855,1
clean_np_4849.jpg,1.1574204876893361,0,0,0,0,0,0,4.356756734664814,1
clean_np_4850.jpg,0.9433444954076692,0,0,0,0,0,0,5.129929914962878,1
clean_np_4851.jpg,1.043960494799768,0,0,0,0,0,0,5.555978066135986,1
clean_np_4852.jpg,1.0944683104121087,0,0,0,0,0,0,4.302288644626773,1
clean_np_4853.jpg,1.0820046739217966,0,0,0,0,0,0,2.897732193827958,1
clean_np_4854.jpg,1.0552541425039326,0,0,0,0,0,0,3.887439865060204,1
clean_np_4855.jpg,1.1529318116100977,0,0,0,0,0,0,4.121284247076935,1
clean_np_4856.jpg,1.1093843219129265,0,0,0,0,0,0,3.8816951875733583,1
clean_np_4857.jpg,1.2219812321333874,0,0,0,0,0,0,5.373081568383586,1
clean_np_4858.jpg,1.1106730410772112,0,0,0,0,0,0,3.9754859766990998,1
clean_np_4859.jpg,1.1449447382748652,0,0,0,0,0,0,4.091854780559913,1
clean_np_4860.jpg,1.0623387561275284,0,0,0,0,0,0,4.861745523322426,1
clean_np_4861.jpg,2.542507515929481,0,0,0,0,0,0,4.975824662532174,1
clean_np_4862.jpg,1.923156051596457,0,0,0,0,0,0,7.534185753402107,1
clean_np_4863.jpg,1.7502321456347107,0,0,0,0,0,0,7.957440632626947,1
clean_np_4864.jpg,1.7776611675359795,0,0,0,0,0,0,7.190922890364792,1
clean_np_4865.jpg,2.365068085627351,0,0,0,0,0,0,6.511753551321207,1
clean_np_4866.jpg,2.479656181641497,0,0,0,0,0,0,5.425658464594406,1
clean_np_4867.jpg,2.2377287216305928,0,0,0,0,0,0,6.094045780449864,1
clean_np_4868.jpg,2.744573148099761,0,0,0,0,0,0,5.887509580832563,1
clean_np_4869.jpg,2.3184697894925264,0,0,0,0,0,0,8.245152508907095,1
clean_np_4870.jpg,3.1013816367342306,0,0,0.0,0,10.684129719186187,0,10.908598506601505,1
clean_np_4871.jpg,2.4561824429887524,0,0,0,0,0,0,6.898617101702475,1
clean_np_4872.jpg,2.361482019955133,0,0,0,0,0,0,6.547126321275393,1
