filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,class
clean_np_38.jpg,0.18710052295177224,0,0,0,0,0,0,154.18390179473235,0
clean_np_39.jpg,0.1403978235661404,0,0,0,0,0,0,150.13980846090038,0
clean_np_40.jpg,0.23036419482229048,0,0,0,0,0,0,149.8256685143449,0
clean_np_41.jpg,0.24053295932678823,0,0,0,0,0,0,149.40770171149146,0
clean_np_42.jpg,0.2238871749669458,0,0,0,0,0,0,151.7828414453758,0
clean_np_43.jpg,0.2260082304526749,0,0,0,0,0,0,148.521875,0
clean_np_44.jpg,0.2712995681193561,0,0,0,0,0,0,147.05318722437525,0
clean_np_45.jpg,0.18145363408521303,0,0,0,0,0,0,154.85982950478297,0
clean_np_46.jpg,0.14303096672142118,0,0,0,0,0,0,152.36001845656938,0
clean_np_47.jpg,0.1770700636942675,0,0,0,0,0,0,149.63709802703121,0
clean_np_48.jpg,0.1292554159839796,0,0,0,0,0,0,149.52117263843647,0
clean_np_49.jpg,0.23171330387825234,0,0,0,0,0,163.2,155.31343715625542,0
clean_np_50.jpg,0.13364779874213836,0,0,0,0,0,0,155.97706087969706,0
clean_np_51.jpg,0.2473875026658136,0,0,0,0,0,0,150.76081558949664,0
clean_np_52.jpg,0.14076111875286565,0,0,0,0,0,0,154.3486118588018,0
clean_np_53.jpg,0.2490118577075099,0,0,0,0,0,0,149.04060370009736,0
clean_np_54.jpg,0.2268041237113402,0,0,0,0,0,0,147.93009964830011,0
clean_np_55.jpg,0.15822547364471956,0,0,0,0,0,0,150.202424810771,0
clean_np_56.jpg,0.14709371293001186,0,0,0,0,0,0,148.7069007959301,0
clean_np_57.jpg,0.18768242848803268,0,0,0,0,0,0,155.2887703889586,0
clean_np_58.jpg,0.18283640952831676,0,0,0,0,0,0,157.63501117706005,0
clean_np_59.jpg,0.20036060401171962,0,0,0,0,0,0,158.79521837643566,0
clean_np_60.jpg,0.16201451131028596,0,0,0,0,0,0,151.4262691821132,0
clean_np_61.jpg,0.1329319129226494,0,0,0,0,0,0,151.28511321909426,0
clean_np_62.jpg,0.16908045977011493,0,0,0,0,0,0,150.9174624015278,0
clean_np_63.jpg,0.2435036998795388,0,0,0,0,0,0,152.92526600236445,0
clean_np_64.jpg,0.18131510416666666,0,0,0,0,0,0,151.50016406890893,0
clean_np_65.jpg,0.16861219195849547,0,0,0,0,0,0,157.8987253116683,0
clean_np_66.jpg,0.2534899557371467,0,0,0,0,0,0,149.28196158669394,0
clean_np_67.jpg,0.2006213936972925,0,0,0,0,0,0,156.59249468421356,0
clean_np_68.jpg,0.19993880985161389,0,0,0,0,0,0,149.61159153633855,0
clean_np_69.jpg,0.17059715901255,0,0,0,0,0,0,148.62765132830668,0
clean_np_70.jpg,0.2775106837606838,0,0,0,0,0,0,145.18186685704086,0
clean_np_71.jpg,0.20033747507286392,0,0,0,0,0,0,145.32502200058667,0
clean_np_72.jpg,0.2169785733658801,0,0,0,0,0,0,150.42124891587164,0
clean_np_73.jpg,0.21067725568056475,0,0,0,0,125.13888888888889,0,142.90472618154539,0
clean_np_74.jpg,0.2862097103223174,0,0,0,0,0,122.0,149.19141000962463,0
clean_np_75.jpg,0.16256278329045695,0,0,0,0,0,0,145.59737417943109,0
clean_np_76.jpg,0.22210164586724543,0,0,0,0,106.25,0,144.48223201174744,0
clean_np_77.jpg,0.2513575056927658,0,0,0,0,0,0,149.33169731155226,0
clean_np_78.jpg,0.2571262361838278,0,0,0,0,0,0,147.97779076563413,0
clean_np_79.jpg,0.24642525533890436,0,0,0,0,0,0,153.90336515014283,0
clean_np_80.jpg,0.22778143515470706,0,0,0,0,0,0,154.16129032258064,0
clean_np_81.jpg,0.20905739863085834,0,0,0,0,0,0,142.84208096044327,0
clean_np_82.jpg,0.21618204804045513,0,0,0,0,0,0,144.34171242278654,0
clean_np_83.jpg,0.27253126347563605,0,0,0,0,0,0,140.80115314301787,0
clean_np_84.jpg,0.17013735046521933,0,0,0,0,0,0,143.8124187859662,0
clean_np_85.jpg,0.20100502512562815,0,0,0,0,0,0,141.71179980112694,0
clean_np_86.jpg,0.37158469945355194,0,0,0,0,0,160.0,155.8536106296938,0
clean_np_87.jpg,0.2294228949858089,0,0,0,0,0,0,147.82752929526325,0
clean_np_88.jpg,0.23905347493944476,0,0,0,0,0,0,144.66429053077738,0
clean_np_89.jpg,0.17654142581888246,0,0,0,0,0,0,148.12663237039968,0
clean_np_90.jpg,0.1326322654275699,0,0,0,0,0,0,153.00853884277782,0
clean_np_91.jpg,0.14311914587017752,65.5,0,0,0,83.4,0,146.58336355065632,0
clean_np_92.jpg,0.258160237388724,0,0,0,0,0,0,151.22502870264066,0
clean_np_93.jpg,0.2094794094794095,0,0,0,0,0,0,151.03021148036254,0
clean_np_94.jpg,0.16202229299363058,0,0,0,0,0,0,145.94402076910595,0
clean_np_95.jpg,0.21461859210203582,0,0,0,0,0,161.0,145.69821556031405,0
clean_np_96.jpg,0.2628341613437426,0,0,0,0,0,0,143.87289048473968,0
clean_np_97.jpg,0.24274013402829486,0,0,0,0,0,0,143.1315452125037,0
clean_np_98.jpg,0.19908045977011493,0,0,0,0,0,0,150.64073439412485,0
clean_np_99.jpg,0.23145566090351366,0,0,0,0,0,0,144.06641034603285,0
clean_np_100.jpg,0.18351715686274508,0,0,0,0,0,0,149.8658464275126,0
clean_np_101.jpg,0.20777891504605936,0,0,0,0,0,0,154.35480505932978,0
clean_np_102.jpg,0.2096969696969697,0,0,0,0,0,0,145.402962206333,0
clean_np_103.jpg,0.21607186210245205,0,0,0,0,0,0,147.10370965889516,0
clean_np_104.jpg,0.31275720164609055,0,0,0,0,0,165.0,151.17183383991895,0
clean_np_105.jpg,0.16575492341356673,0,0,0,0,0,0,150.4591951861602,0
clean_np_106.jpg,0.23037323037323038,0,0,0,0,0,0,147.71255426917511,0
clean_np_107.jpg,0.2625763986835919,0,0,0,0,0,0,147.4958880278349,0
clean_np_108.jpg,0.2470039946737683,0,0,0,0,0,0,147.5223334146937,0
clean_np_109.jpg,0.22735042735042735,0,0,0,0,0,0,151.93571121615815,0
clean_np_110.jpg,0.18598130841121496,0,0,0,0,0,0,150.1218309859155,0
clean_np_111.jpg,0.20880267000417188,0,0,0,0,0,0,151.20207977650162,0
clean_np_112.jpg,0.1897583153864561,0,0,0,0,0,0,146.25526693799378,0
clean_np_113.jpg,0.21844490934449093,0,0,0,0,0,0,146.58125759416768,0
clean_np_114.jpg,0.21151416711784876,0,0,0,0,0,0,146.6792349352163,0
clean_np_115.jpg,0.147008547008547,0,0,0,0,0,0,148.60601749768833,0
clean_np_116.jpg,0.23259934193874968,0,0,0,0,0,0,150.70113522279712,0
clean_np_117.jpg,0.20892418226507847,0,0,0,0,0,0,143.76222336592897,0
clean_np_118.jpg,0.24090038314176246,0,0,0,0,0,0,148.51106118216384,0
clean_np_119.jpg,0.13390570869106794,0,0,0,0,0,0,154.77908061292473,0
clean_np_120.jpg,0.5442030187427435,98.38095238095238,0,0,0,120.13636363636364,0,151.58633648748406,0
clean_np_121.jpg,0.20598370927318296,0,0,0,0,0,0,150.53697183098592,0
clean_np_122.jpg,0.18742985409652077,0,0,0,0,0,0,149.5908565769929,0
clean_np_123.jpg,0.19899519440803845,0,0,0,0,0,0,156.91758037539492,0
clean_np_124.jpg,0.21566380133715377,0,0,0,0,0,0,146.69234832478116,0
clean_np_125.jpg,0.16682360326428122,0,0,0,0,0,0,156.68909860645616,0
clean_np_126.jpg,0.24524076147816348,0,0,0,0,0,0,147.85567322239032,0
clean_np_127.jpg,0.2640117994100295,0,0,0,0,0,0,150.58044806517313,0
clean_np_128.jpg,0.19919099158193943,0,0,0,0,0,0,149.4216808102929,0
clean_np_129.jpg,0.17653290954840417,0,0,0,0,0,0,147.5506877633776,0
clean_np_130.jpg,0.17479674796747968,0,0,0,0,0,0,144.58862265947317,0
clean_np_131.jpg,0.1690393741182506,0,0,0,0,0,0,146.8785650470758,0
clean_np_132.jpg,0.19787841697266423,0,0,0,0,0,0,143.9178050113184,0
clean_np_133.jpg,0.20124762679685382,0,0,0,0,0,0,152.64351516406168,0
clean_np_134.jpg,0.23085083810736262,0,0,0,0,0,0,149.79844736269317,0
clean_np_135.jpg,0.234852970199329,0,0,0,0,0,0,150.04470229007634,0
clean_np_136.jpg,0.22996941896024464,0,0,0,0,0,0,144.82266797932562,0
clean_np_137.jpg,0.21899626710908338,0,0,0,0,0,0,148.92203982273267,0
clean_np_138.jpg,0.2321525885558583,0,0,0,0,0,0,149.72562553925798,0
clean_np_139.jpg,0.2382089552238806,0,0,0,0,0,0,149.3070826428417,0
clean_np_140.jpg,0.335817419655333,0,0,0,0,0,0,148.14888246121484,0
clean_np_141.jpg,0.3648967551622419,0,0,0,0,138.3550295857988,0,146.55491698595148,0
clean_np_142.jpg,0.31746941896024466,0,0,0,0,137.4066985645933,0,153.12664381427237,0
clean_np_143.jpg,0.2710107893242476,0,0,0,0,0,0,157.32758620689654,0
clean_np_144.jpg,0.2133948402528618,0,0,0,0,135.3448275862069,0,148.22461994331357,0
clean_np_145.jpg,0.18511326860841423,0,0,0,0,0,0,148.2242391884677,0
clean_np_146.jpg,0.1593400253836391,0,0,0,0,0,0,158.5349238286864,0
clean_np_147.jpg,0.40450928381962864,0,0,0,0,129.69230769230768,130.6875,153.8268935695355,0
clean_np_148.jpg,0.315892740353172,0,0,0,0,0,0,152.26183090225067,0
clean_np_149.jpg,0.16583240637745644,0,0,0,0,0,0,147.33890327135796,0
clean_np_150.jpg,0.29878288182175106,0,0,0,0,0,0,150.53044286567956,0
clean_np_151.jpg,0.32109004739336494,0,0,0,0,0,0,153.78374548288812,0
clean_np_152.jpg,0.3773413347881433,0,0,0,0,0,0,157.33433950274048,0
clean_np_153.jpg,0.40826276623043367,0,0,0,0,0,0,160.47877967769713,0
clean_np_154.jpg,0.2826500605431586,0,0,0,0,0,0,150.75001473274796,0
clean_np_155.jpg,1.0399327448507776,0,121.16666666666667,0,0,0,131.88888888888889,149.3204415501906,0
clean_np_156.jpg,0.24715099715099714,0,0,0,0,0,0,150.2888540031397,0
clean_np_157.jpg,0.5664689079323225,114.0,0,0,0,121.71428571428571,0,151.57025528711245,0
clean_np_158.jpg,0.2975517890772128,0,0,0,0,0,0,151.6720637530833,0
clean_np_159.jpg,0.2961672473867596,0,0,0,0,0,0,152.13130410883605,0
clean_np_160.jpg,0.24484215759383546,0,0,0,0,0,0,156.19951370178092,0
clean_np_161.jpg,0.4757433489827856,0,0,0,0,0,0,142.8266567524863,0
clean_np_162.jpg,0.4068066157760814,0,0,0,0,0,0,148.4470096346119,0
clean_np_163.jpg,0.3243416827231856,0,0,0,0,0,0,148.3282727509326,0
clean_np_164.jpg,0.23398028342575478,0,0,0,0,0,0,155.6169303393723,0
clean_np_165.jpg,0.5188521855188521,0,0,0,0,0,0,150.08777890000917,0
clean_np_166.jpg,0.30430839002267573,0,0,0,0,0,0,153.2669943289225,0
clean_np_167.jpg,0.21168135476067046,0,0,0,0,0,0,157.55345136709997,0
clean_np_168.jpg,0.28329393223010246,0,0,0,0,0,0,147.84067462617364,0
clean_np_169.jpg,0.22414377755171244,0,0,0,0,139.09368635437883,0,153.24403477043347,0
clean_np_170.jpg,0.4185763888888889,0,0,0,0,0,0,151.96655209992454,0
clean_np_171.jpg,0.4343129866867621,0,0,0,0,0,0,140.82143161120095,0
clean_np_172.jpg,0.31492390770741285,0,0,0,0,133.0,0,147.424736337488,0
clean_np_173.jpg,0.2968553459119497,0,0,0,0,0,105.0,143.7686153358682,0
clean_np_174.jpg,0.40132139812446715,0,0,0,0,0,0,142.76823829244984,0
clean_np_175.jpg,0.22260208926875594,0,0,0,0,0,0,150.15692101939223,0
clean_np_176.jpg,0.39725439725439726,0,0,0,0,136.12269938650306,0,144.7354306343476,0
clean_np_177.jpg,0.31574740207833735,0,0,0,0,0,0,143.74820015998577,0
clean_np_178.jpg,0.17751786874593892,0,0,0,0,123.51612903225806,0,148.88881598133565,0
clean_np_179.jpg,0.3635817307692308,0,0,0,0,0,0,153.65992223502303,0
clean_np_180.jpg,0.3055036344755971,0,0,0,0,0,0,149.50236272878536,0
clean_np_181.jpg,0.3397884167114936,0,0,0,0,0,0,156.9786998956479,0
clean_np_182.jpg,0.5092592592592593,0,0,0,0,0,123.0,147.09141905513192,0
clean_np_183.jpg,0.4146069917613004,0,0,0,0,0,0,153.69842098394884,0
clean_np_184.jpg,0.39243085880640466,0,0,0,0,0,0,143.92639368524914,0
clean_np_185.jpg,0.3987006099177937,0,0,0,0,0,0,149.50313029868266,0
clean_np_186.jpg,0.3117610454262601,0,0,0,0,0,0,156.68638468663167,0
clean_np_187.jpg,0.37061244250786735,0,0,0,0,0,0,149.75929932305115,0
clean_np_188.jpg,0.2565037685387795,0,0,0,0,0,0,154.81538186584058,0
clean_np_189.jpg,0.26912119219811526,0,0,0,0,0,0,142.5136944980695,0
clean_np_190.jpg,0.5149274171459874,0,0,0,0,0,0,137.17770486141094,0
clean_np_191.jpg,0.3828178694158076,0,0,0,0,0,0,142.2638773554775,0
clean_np_192.jpg,0.3658210947930574,0,0,0,0,0,109.0,148.9183522446966,0
clean_np_193.jpg,0.4122890799108564,0,0,0,0,0,0,144.99974595647387,0
clean_np_194.jpg,0.25336041001837345,0,0,0,0,0,0,157.09343781779026,0
clean_np_195.jpg,0.2327320006500894,0,0,0,0,0,0,143.87561246488534,0
clean_np_196.jpg,0.31382411217802164,0,0,0,0,0,0,141.811413827123,0
clean_np_197.jpg,0.2951118044721789,0,0,0,0,132.8871951219512,0,142.1311960751142,0
clean_np_198.jpg,0.28460819650246966,0,0,0,0,0,0,147.86540499621498,0
clean_np_199.jpg,0.2620758483033932,0,0,0,0,0,0,149.68684210526317,0
clean_np_200.jpg,0.2866075488858572,0,0,0,0,0,0,146.56331877729258,0
clean_np_201.jpg,0.29568165596002854,0,0,0,0,0,0,145.6195054945055,0
clean_np_202.jpg,0.1993939393939394,0,0,0,0,0,0,148.04584630984283,0
clean_np_203.jpg,0.3311781609195402,0,0,0,0,0,0,147.5131223755249,0
clean_np_204.jpg,0.49747474747474746,0,0,0,0,0,0,145.3274230670872,0
clean_np_205.jpg,0.31751349339289037,0,0,0,0,0,0,152.12859956352798,0
clean_np_206.jpg,0.46818272491522045,0,0,0,0,0,123.8,143.94233150539537,0
clean_np_207.jpg,0.23199588477366256,0,0,0,0,0,0,148.20458970792768,0
clean_np_208.jpg,0.1829222720478326,0,0,0,0,0,0,159.84906155663472,0
clean_np_209.jpg,0.15451014242555028,0,0,0,0,126.4090909090909,0,156.99039499857915,0
clean_np_210.jpg,0.1947250280583614,0,0,0,0,0,0,151.1808531078874,0
clean_np_211.jpg,0.15290731145653425,0,0,0,0,123.0,0,156.12289910397115,0
clean_np_212.jpg,0.22697974217311234,0,0,0,0,0,0,153.33280092001021,0
clean_np_213.jpg,0.163112607557052,0,0,0,0,0,0,149.1718314347168,0
clean_np_214.jpg,0.15870445344129555,0,0,0,0,0,0,151.64006222328587,0
clean_np_215.jpg,0.11725192870444268,0,0,0,0,0,0,156.50147041524528,0
clean_np_216.jpg,0.25092170895684235,0,0,0,0,0,0,156.65970069954838,0
clean_np_217.jpg,0.2174137042761463,0,0,0,0,0,0,154.3274045197052,0
clean_np_218.jpg,3.230701754385965,100.875,0,0,108.77570093457943,132.3502415458937,126.0,154.38329032258065,0
clean_np_219.jpg,0.1401309635173059,96.0,0,0,110.33333333333333,123.42553191489361,114.5,154.20941800696403,0
clean_np_220.jpg,0.24895222129086336,0,0,0,0,0,0,154.20332243527437,0
clean_np_221.jpg,0.1489174956114687,0,0,0,0,0,0,159.30755257073653,0
clean_np_222.jpg,0.18626094974642693,0,0,0,0,0,0,154.10719767347928,0
clean_np_223.jpg,0.2172257911015941,0,0,0,0,0,0,150.02540243788965,0
clean_np_224.jpg,0.165474297827239,0,0,0,0,0,0,152.1676250718804,0
clean_np_225.jpg,0.22029897718332023,0,0,0,0,0,0,149.6131017369727,0
clean_np_226.jpg,0.16498180347755761,0,0,0,0,0,0,157.0614282263908,0
clean_np_227.jpg,0.17700301709688232,0,0,0,0,0,0,156.55898957730167,0
clean_np_228.jpg,0.19475500345065563,0,0,0,0,0,0,154.70318405384415,0
clean_np_229.jpg,0.18988445607150642,0,0,0,0,0,0,155.87565564025456,0
clean_np_230.jpg,0.15091275254986034,0,0,0,0,0,0,150.60535768381877,0
clean_np_231.jpg,0.17546754675467546,0,0,0,0,0,0,156.36223888591323,0
clean_np_232.jpg,0.19843342036553524,0,0,0,0,0,0,157.97524988100903,0
clean_np_233.jpg,0.16833333333333333,0,0,0,0,0,0,154.17728866157117,0
clean_np_234.jpg,0.20476190476190476,0,0,0,0,0,0,153.40580856593965,0
clean_np_235.jpg,0.19898406025573656,0,0,0,0,0,0,161.3540222203659,0
clean_np_236.jpg,0.1949569495694957,0,0,0,0,0,0,157.56375733855185,0
clean_np_237.jpg,0.20796156485929992,0,0,0,0,0,0,155.9000460920524,0
clean_np_238.jpg,0.12203731719616742,0,0,0,0,0,0,150.6520231213873,0
clean_np_239.jpg,0.20030272452068618,0,0,0,0,0,0,150.3929629107319,0
clean_np_240.jpg,0.15328407224958948,0,0,0,0,0,0,151.11703794917722,0
clean_np_241.jpg,0.2081592039800995,0,0,0,0,0,0,156.55547694088892,0
clean_np_242.jpg,0.21717171717171718,0,0,0,0,0,0,161.4768230638779,0
clean_np_243.jpg,0.14090465343312725,0,0,0,0,0,0,149.3617183334603,0
clean_np_244.jpg,0.13096783499206693,0,0,0,0,0,0,150.46189872182651,0
clean_np_245.jpg,0.15820608061631586,0,0,0,0,0,0,149.13833916640152,0
clean_np_246.jpg,0.14239102062124773,0,0,0,0,0,0,155.27490700713784,0
clean_np_247.jpg,0.1774239816408491,0,0,0,0,0,0,153.9102794155345,0
clean_np_248.jpg,0.21633184523809523,0,0,0,0,0,0,154.45532069970847,0
clean_np_249.jpg,0.1712112780560193,0,0,0,0,0,0,156.63805742211363,0
clean_np_250.jpg,0.18163812186881043,0,0,0,0,0,0,152.49763816721776,0
clean_np_251.jpg,0.12354085603112841,0,0,0,0,0,0,149.1726947117073,0
clean_np_252.jpg,0.21398920713989208,0,0,0,0,0,0,147.85217137008334,0
clean_np_253.jpg,0.1728833629366489,0,0,0,0,0,0,146.35588507877665,0
clean_np_254.jpg,0.2234910277324633,0,0,0,0,0,0,154.04193325263705,0
clean_np_255.jpg,0.25132107376875923,0,0,0,0,0,0,149.41784257339665,0
clean_np_256.jpg,0.18042690293999195,0,0,0,0,0,0,147.00924227976233,0
clean_np_257.jpg,0.19694358267264161,0,0,0,0,0,0,148.97752054157408,0
clean_np_258.jpg,0.1645230439442658,0,0,0,0,0,0,143.62005667118393,0
clean_np_259.jpg,0.16092722612281288,0,0,0,0,0,0,147.25021949078138,0
clean_np_260.jpg,0.19914722849260094,0,0,0,0,0,0,148.0356838905775,0
clean_np_261.jpg,0.2166805209199224,0,0,0,0,0,0,138.96273801707156,0
clean_np_262.jpg,0.24471474080509703,0,0,0,0,0,0,145.88357767648145,0
clean_np_263.jpg,0.16078024007386887,0,0,0,0,0,0,150.89454976303318,0
clean_np_264.jpg,0.17691224777099954,0,0,0,0,0,0,151.61929206709246,0
clean_np_265.jpg,0.18700022846698652,0,0,0,0,0,0,152.9877323890224,0
clean_np_266.jpg,0.22772898368883313,0,0,0,0,0,0,153.56112528442392,0
clean_np_267.jpg,0.19357832219747587,0,0,0,0,0,0,152.33385219274498,0
clean_np_268.jpg,0.15424706143269018,0,0,0,0,0,0,151.22262677081955,0
clean_np_269.jpg,0.15139289145052834,0,0,0,0,0,0,156.3919254658385,0
clean_np_270.jpg,0.12867034797090016,0,0,0,0,0,0,157.24854182003511,0
clean_np_271.jpg,0.19860279441117765,0,0,0,0,0,0,151.66133601964364,0
clean_np_272.jpg,0.23284313725490197,0,0,0,0,0,0,155.55869991594284,0
clean_np_273.jpg,0.15943933420937362,0,0,0,0,0,0,154.01912549372878,0
clean_np_274.jpg,0.22243305924520346,0,0,0,0,0,0,161.2375488917862,0
clean_np_275.jpg,0.24301494476933072,0,0,0,0,0,0,154.34223627024892,0
clean_np_276.jpg,0.2545454545454545,0,0,0,0,0,0,157.59224708477782,0
clean_np_277.jpg,0.2226845430728926,0,0,0,0,0,0,151.16380578715055,0
clean_np_278.jpg,0.25831820931639443,0,0,0,0,0,0,148.4485759493671,0
clean_np_279.jpg,0.1719077568134172,0,0,0,0,0,0,154.7916221726046,0
clean_np_280.jpg,0.19060523938572718,0,0,0,0,0,0,148.3472505808632,0
clean_np_281.jpg,0.2211808809746954,0,0,0,0,0,0,155.54657055974772,0
clean_np_282.jpg,0.19969834087481148,0,0,0,0,0,0,152.0715713492504,0
clean_np_283.jpg,0.1635844233949782,0,0,0,0,0,0,148.3137719233331,0
clean_np_284.jpg,0.18813066529844363,0,0,0,0,0,0,154.5578367551327,0
clean_np_285.jpg,0.1935233662982354,0,0,0,0,0,0,152.96328938742806,0
clean_np_286.jpg,0.14671892272133455,0,0,0,0,0,0,156.44980220979403,0
clean_np_287.jpg,0.21706016755521707,0,0,0,0,0,0,150.09174226129244,0
clean_np_288.jpg,0.20850925625202987,0,0,0,0,0,0,151.53353643310194,0
clean_np_289.jpg,0.2025709219858156,0,0,0,0,0,0,156.04824324324323,0
clean_np_290.jpg,0.2308935207626434,0,0,0,0,0,0,155.69233628647544,0
clean_np_291.jpg,0.19599109131403117,0,0,0,0,0,0,154.81029766693484,0
clean_np_292.jpg,0.17106710671067107,0,0,0,0,0,0,150.0398299201666,0
clean_np_293.jpg,0.26495726495726496,0,0,0,0,0,0,151.50644202180376,0
clean_np_294.jpg,0.22749809305873378,0,0,0,0,0,0,154.2596793612572,0
clean_np_295.jpg,0.23503325942350334,0,0,0,0,0,0,153.61876342802577,0
clean_np_296.jpg,0.24133949191685913,0,0,0,0,0,0,151.35718356233775,0
clean_np_297.jpg,0.24053724053724054,0,0,0,0,0,0,151.44190013778623,0
clean_np_298.jpg,0.2156760514424748,0,0,0,0,0,0,152.28829697481018,0
clean_np_299.jpg,0.24043179587831207,0,0,0,0,0,0,154.2479913658712,0
clean_np_300.jpg,0.2291500133226752,0,0,0,0,0,0,157.074313154373,0
clean_np_301.jpg,0.1843466107617051,0,0,0,0,0,0,160.18323076923076,0
clean_np_302.jpg,0.16129454926624737,0,0,0,0,0,0,161.40069040465383,0
clean_np_303.jpg,0.2703309029725182,0,0,0,0,0,0,148.84206371986224,0
clean_np_304.jpg,0.22969307637401856,0,0,0,0,0,0,149.53246385029772,0
clean_np_305.jpg,0.2108185563317213,0,0,0,0,0,0,151.9105278854757,0
clean_np_306.jpg,0.2558980213089802,0,0,0,0,0,0,150.8317063385932,0
clean_np_307.jpg,0.23203322499097148,0,0,0,0,0,0,145.56671261699194,0
clean_np_308.jpg,0.18770471151423532,0,0,0,0,0,0,151.20580878265704,0
clean_np_309.jpg,0.2465399953084682,0,0,0,0,0,0,156.03210163240215,0
clean_np_310.jpg,0.2329457364341085,0,0,0,0,0,0,153.31708381839348,0
clean_np_311.jpg,0.17190965920548498,0,0,0,0,0,0,155.8464783006403,0
clean_np_312.jpg,0.20766572415959786,0,0,0,0,0,0,152.66252904488198,0
clean_np_313.jpg,0.2069954128440367,0,0,0,0,0,0,156.52826145191534,0
clean_np_314.jpg,0.2118000353294471,0,0,0,0,0,0,149.77902975507726,0
clean_np_315.jpg,0.24464464464464464,0,0,0,0,0,0,151.01218339211286,0
clean_np_316.jpg,0.24220885729907052,0,0,0,0,0,0,153.45152279076106,0
clean_np_317.jpg,0.25106478368078905,0,0,0,0,0,0,153.51783023606228,0
clean_np_318.jpg,0.24812275546849494,0,0,0,0,0,0,149.2003264188691,0
clean_np_319.jpg,0.23859161454713923,0,0,0,0,0,0,149.54503092434126,0
clean_np_320.jpg,0.21056338028169014,0,0,0,0,0,0,150.0503164556962,0
clean_np_321.jpg,0.528944534194938,0,0,0,107.93478260869566,127.53295128939828,113.0,154.07787110988707,0
clean_np_322.jpg,0.220629428241885,0,0,0,0,0,0,152.86639228453836,0
clean_np_323.jpg,0.2179959100204499,0,0,0,0,0,0,150.7430039205083,0
clean_np_324.jpg,0.21722488038277513,0,0,0,0,0,0,152.01831135186058,0
clean_np_325.jpg,0.14811761472932125,0,0,0,0,0,0,149.23390112172828,0
clean_np_326.jpg,0.13307181653590827,0,0,0,0,0,0,152.82031479127969,0
