filename,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,class
clean_p_10171.jpg,3.394127047946401,0,0,0,0.3535533905932738,1.7618803087106218,0,8.23881244730588,1
clean_p_10172.jpg,2.3381252807261124,0,0,0,0,11.40547291839116,0,7.0917847990243335,1
clean_p_10173.jpg,3.09570744361996,1.730548798097478,0,0,0,4.972269469466103,0,7.827632715354008,1
clean_p_10174.jpg,2.963830531361194,0,0,0,0,7.28105071639528,0,7.7699827824755925,1
clean_p_10175.jpg,6.21904868023881,4.102077161272938,0,0,0.0,9.458257969064384,0,7.67321941055978,1
clean_p_10176.jpg,2.7262609803145184,0,0,0,0,5.653951951873953,0,5.046394511530858,1
clean_p_10177.jpg,3.236171924586924,0,0,0,0,9.056463092598124,0,5.35163676564428,1
clean_p_10178.jpg,3.107224415374273,0,0,0,0,9.342319692716522,0,6.365456296677771,1
clean_p_10179.jpg,6.628210710928276,2.883831042464431,0,0,0,14.941857692525932,0,6.424715129982586,1
clean_p_10180.jpg,3.9557595975381425,0,0,0,0,0,0,6.7266783553008915,1
clean_p_10181.jpg,2.6548430491575363,0,0,0,0,7.77171605269763,0,8.445072185687412,1
clean_p_10182.jpg,3.0304283569941193,0,0,0,0,10.124987234946905,0,6.50191146144243,1
clean_p_10183.jpg,3.8965352707297014,1.4561491580090182,0,0,0,10.613149787526718,0,8.51653564438397,1
clean_p_10184.jpg,4.346538027559866,0,0,0,0,12.003550573879602,0.0,5.99780287364471,1
clean_p_10185.jpg,4.549596499082778,0,0,0,0,9.998439873934581,0,4.822153731474681,1
clean_p_10186.jpg,12.179860997320466,3.3558140274404513,0,0.0,0,6.2361336987369285,0,9.624889136839338,1
clean_p_10187.jpg,12.107790688573331,1.8670981644133067,0,0,2.9424502763211873,8.95264111815237,0,6.2622107394762985,1
clean_p_10188.jpg,4.420081828937956,0,0,0,1.8919076690905314,10.755291994656465,0,7.393105028230761,1
clean_p_10189.jpg,3.7998882388877417,0.0,0,0,2.465005149067165,13.33901622073137,0,7.651054467607162,1
clean_p_10190.jpg,3.29599785814804,0,0,0,0,0,0,5.482259269569397,1
clean_p_10191.jpg,6.676108132037231,0,0,0,4.102030635120365,10.133006949360515,0,7.103045993375704,1
clean_p_10192.jpg,5.5073400010827,4.451145035256143,0,0,0.0,9.780419504035496,0,7.819125950307065,1
clean_p_10193.jpg,15.229055666328348,0,0,0,2.0243426001946827,8.214276997209147,0,7.279796751402336,1
clean_p_10194.jpg,8.163676188598654,0.0,0,0,4.199467746035624,11.139434680597603,0,8.277445947954273,1
clean_p_10195.jpg,9.849409957311382,0.0,0,0,2.1327056766984582,11.499921686783715,0,8.16903026541136,1
clean_p_10196.jpg,8.81484306292413,0,0,0,2.803608867134992,12.576326068506546,0,6.338346730585395,1
clean_p_10197.jpg,19.223967347933364,2.097364144001395,0,0,0,5.698773950008161,0,6.987269965418735,1
clean_p_10198.jpg,9.73996811953917,0.0,0,0,3.7387991496475808,10.149184527552453,0,6.509808528995553,1
clean_p_10199.jpg,14.682490168445497,2.4711000470468,0,0,3.439540728962817,9.357425264868018,1.4561491580090182,7.594040339715842,1
clean_p_10200.jpg,10.095545431275125,1.7436894744410922,0,0,0,8.101567337939365,0,4.94526575041346,1
clean_p_10201.jpg,5.799427729062069,1.2339244079134009,0,0,0.0,9.742015882265036,0,6.012165437274206,1
clean_p_10202.jpg,3.731019500784475,0.0,0,0,0.8820430828479999,8.736513651894414,3.4000885064733066,6.805957701351611,1
clean_p_10203.jpg,4.182287501544646,0,0,0,0,0,0,8.48787444539265,1
clean_p_10204.jpg,3.905350461535525,0,0,0,0,3.535070327761847,0,6.1190907032030655,1
clean_p_10205.jpg,3.941536850427303,3.137816518740739,0,0,0,5.814459009621326,0,6.876105913618302,1
clean_p_10206.jpg,10.821977176184838,1.7677669529663689,0,0,3.265986323710904,8.519463542313241,5.467919910546258,6.801178798483861,1
clean_p_10207.jpg,4.5449420209883415,0,0,0,0,6.683098375609811,0,9.228299745256777,1
clean_p_10208.jpg,3.367246051240518,0,0,0,0,8.60696667950962,0,8.760808021461838,1
clean_p_10209.jpg,7.267555098335863,1.0606601717798212,0,0,3.13125061923936,12.11903905957687,0,7.563350549193098,1
clean_p_10210.jpg,4.748724867549704,0,0,0,0,0,0,5.506058565910196,1
clean_p_10211.jpg,3.4148152061482007,0,0,0,0,0,0,5.828492593136798,1
clean_p_10212.jpg,4.058614480549477,0,0,0,5.021822747141088,9.679837956983375,0.0,6.281885452653707,1
clean_p_10213.jpg,14.806664192909398,2.715075656398152,3.013856886670854,0,2.4297493495045006,10.631990139797262,5.028756763785379,8.065081927202407,1
clean_p_10214.jpg,13.724823245787526,1.7677669529663689,0,0.0,4.159329933615605,9.471163855445036,0,7.725491691158227,1
clean_p_10215.jpg,13.790835369332399,0.0,0,0,4.896189871873754,11.361461102868951,0,7.530640542107426,1
clean_p_10216.jpg,3.2353016475570042,0,0,0,6.0088669049564984,19.211073243675447,0,9.405659246483987,1
clean_p_10217.jpg,7.909721436485811,1.4314716988145972,0,0,1.3469358229370552,10.595203575979559,0,9.057740802472738,1
clean_p_10218.jpg,24.31512188446681,3.2888462268408167,0,0,0,7.3130923549938585,0,6.195060555877534,1
clean_p_10219.jpg,5.848484938038188,0,0,0,4.875852171729415,8.544975005241279,0,7.247660516251658,1
clean_p_10220.jpg,3.7391171578006066,0.0,0,0,0,9.803571769657578,0,7.176965837268345,1
clean_p_10221.jpg,9.809634160424498,3.1280984639234095,0,0,0.34694433324435847,11.296254695905649,0,6.22805942424139,1
clean_p_10222.jpg,23.474446761415667,1.0866804839134714,0,0,0.34694433324435847,6.101621182127083,0.0,7.431838299785949,1
clean_p_10223.jpg,21.10748486387001,6.431604463170247,0,0,0,7.641662679271161,0,6.514271136969437,1
clean_p_10224.jpg,17.412592457077697,2.1570298509241312,0,0,4.415949555151635,9.017282227345916,4.865791397699441,8.137823334790292,1
clean_p_10225.jpg,14.394866471587742,0.0,0,0,4.41803850525806,10.003517545898534,0,10.449849891792113,1
clean_p_10226.jpg,3.6527867538173164,0,0,0,0,6.572644654901212,0,8.01141350430798,1
clean_p_10227.jpg,3.5319884358275293,0,0,0,0,2.0154452937569056,0,9.337770327564316,1
clean_p_10228.jpg,3.3089985906612056,0,0,0,0,3.9493596053244,0,7.305219834523655,1
clean_p_10229.jpg,3.9853729177269073,0,0,0,1.0415769448513617,13.224214448230653,0,8.584735293755706,1
clean_p_10230.jpg,3.621026479175326,2.189812341367937,0,0,0,9.50992288336437,0,7.700481241989813,1
clean_p_10231.jpg,7.352498656931098,1.8168450473075393,0,0,4.408254572012116,11.260689879697575,1.9364916731037085,7.28762050466018,1
clean_p_10232.jpg,3.733242256310929,1.6148216656912135,0,0,0,8.867915498939364,0,7.339092558265069,1
clean_p_10233.jpg,4.385730294935972,0,0,0,0,4.482665026001444,0,6.621603009096418,1
clean_p_10234.jpg,6.25116421467539,1.8600909310044345,0,0,5.426058816597587,11.340626226034031,0,6.405982892474525,1
clean_p_10235.jpg,3.051284322950386,0,0,0,0,13.681336323588797,0,7.0833741803476205,1
clean_p_10236.jpg,3.7476607703550244,0,0,0,0,7.757989640982729,0,6.280359813875946,1
clean_p_10237.jpg,3.1280151719593623,0,0,0,0,7.5178309842242905,0,8.9679123149649,1
clean_p_10238.jpg,4.342502320406831,0,0,0,0,7.6456504663389655,0,6.241083390830567,1
clean_p_10239.jpg,8.923229802985194,1.5427663790329278,0,0,0,10.944454376177484,0,9.707081673986197,1
clean_p_10240.jpg,3.8260049249291503,0,0,0,0,4.459472429928669,0,8.241589836686572,1
clean_p_10241.jpg,3.8001768811621353,0,0,0,0,0.7806336457576534,0,7.169322924853311,1
clean_p_10242.jpg,3.3411799145325065,0,0,0,0,6.700521175529238,0,6.258996855554972,1
clean_p_10243.jpg,3.0088754267083124,0,0,0,0,7.883575139712396,0,7.631039446107192,1
clean_p_10244.jpg,3.387289874240679,0,0,0,2.1574290254838058,11.599251267955994,0,6.645070368977051,1
clean_p_10245.jpg,3.480281975293929,0,0,0,0,10.919491194706806,0,8.845725991575971,1
clean_p_10246.jpg,6.0658575801236685,0.6454972243679028,0,0,0.7071067811865476,10.913203292109054,0,6.751646320269628,1
clean_p_10247.jpg,4.131829150681496,0,0,0,0,10.671513072870724,0,7.076344354770256,1
clean_p_10248.jpg,15.869255834013936,2.4162032260922985,0,0,0.0,10.270973515895436,0,10.564780271792142,1
clean_p_10249.jpg,3.272136003592341,0,0,0,0,0,0,5.05863563500301,1
clean_p_10250.jpg,3.188749587526697,0,0,0,0,2.8286543726871805,0,7.045120751019851,1
clean_p_10251.jpg,15.496218504851539,0.7479909262818317,0,0,0,10.021036216860104,0,6.765822856198005,1
clean_p_10252.jpg,3.3811438054875786,0,0,0,0,4.069827011116109,0,9.574992254490606,1
clean_p_10253.jpg,2.9027481336781795,0,0,0,0,11.575290614852364,0,9.440956427127555,1
clean_p_10254.jpg,3.2896455119996295,0,0,0,0,10.84789593196299,0,7.043185046664431,1
clean_p_10255.jpg,3.0989112476859484,0,0,0,0,4.10010062883421,0,6.877910808964241,1
clean_p_10256.jpg,3.7544301682261505,0,0,0,0,8.335190696017131,0,8.280653144657721,1
clean_p_10257.jpg,3.0659755919231704,0,0,0,0,8.148565433969386,0,7.1786775971291945,1
clean_p_10258.jpg,3.3275084691048797,0,0,0,0,10.441239258007325,0,6.347508407807593,1
clean_p_10259.jpg,3.1724243663810823,0.0,0,0,0,13.233067540698745,0,12.171240922651586,1
clean_p_10260.jpg,3.4662853286159185,0,0,0,1.7106363136882865,12.64005102433643,0,6.582983555947678,1
clean_p_10261.jpg,3.6696316406852842,0,0,0,0,9.054873732286591,0,7.013635560768279,1
clean_p_10262.jpg,3.6645527751341005,3.105109767961193,0,0,0,8.446266709603561,0,6.019014715929848,1
clean_p_10263.jpg,4.428596317649869,1.5545631755148024,0,0,1.4730113890055954,15.097463800277971,0,5.500887434815967,1
clean_p_10264.jpg,3.463874664310632,0,0,0,1.8485944896871183,9.705485443608627,2.2083333333333326,6.00767221072412,1
clean_p_10265.jpg,6.887421224443295,1.02037121059319,0,0,0.5976944851363085,14.026375972204661,0,6.875463105568689,1
clean_p_10266.jpg,3.549680397251086,0,0,0,0.0,13.573632800544019,0,6.530744853921545,1
clean_p_10267.jpg,3.4300566389833382,0,0,0,0.34694433324435847,11.214498079793167,0,4.595545207225445,1
clean_p_10268.jpg,2.8735378222121275,0,0,0,0,4.127528704852119,0,6.633019537920526,1
clean_p_10269.jpg,2.7962439813440754,0,0,0,0,10.380313517425984,0,7.1163886355606145,1
clean_p_10270.jpg,3.2773384513846815,0.0,0,0,1.2171612389003674,11.635425846931318,0,5.731448686935452,1
clean_p_10271.jpg,3.7829017260433933,0,0,0,2.948637069106128,11.673816165851248,0,5.604880911478831,1
clean_p_10272.jpg,3.478826576783248,0,0,0,0,6.133847033828151,0,6.369718235272178,1
clean_p_10273.jpg,4.166986236930768,0,0,0,0.0,11.331009980943543,0,8.298935212862018,1
clean_p_10274.jpg,4.155087974983291,0.0,0,0,0,10.583590185030372,0,6.201262640567504,1
clean_p_10275.jpg,6.303567126937986,0,0,0,3.927389912095002,13.426412574424885,0,10.036843800191619,1
clean_p_10276.jpg,5.3445503872630304,0.6454972243679028,0,0,0,8.072920595745428,0,6.671228125743053,1
clean_p_10277.jpg,5.6279637126253155,0.0,0,0,0,7.772200122536406,0,5.426070309945311,1
clean_p_10278.jpg,5.6096675368941185,1.0680004681646913,0,0,4.901653978697949,13.89745413547783,0,5.869251972026556,1
clean_p_10279.jpg,8.230635460383803,1.0639548862616315,0,0,3.4397476304005776,12.35421475867946,0,7.810094075727526,1
clean_p_10280.jpg,6.4657276174084775,0.0,0,0,6.799618653191466,11.043423040752405,0,7.704242293641064,1
clean_p_10281.jpg,13.054966077188766,2.20850570832547,0,0,0,6.749642066852467,1.9262658175859344,9.361823819772573,1
clean_p_10282.jpg,5.033150514910523,0,0,0,0.7071067811865476,12.943148435245881,2.4748737341529163,8.706854777653314,1
clean_p_10283.jpg,14.593936233666419,0.3535533905932738,0,0,2.2244804236939086,9.533154865974154,0,7.809481423580047,1
clean_p_10284.jpg,4.876136059049663,1.0408329997330663,0,0,0,11.852287921849463,0.0,9.057388046185201,1
clean_p_10285.jpg,3.6881011797396983,1.7180367747358025,0,0,0,8.675163260776484,0,7.099198048631947,1
clean_p_10286.jpg,3.7759718534053435,0,0,0,0,10.507395749612517,0,8.022931594049508,1
clean_p_10287.jpg,4.771024587675357,0,0,0,0.0,10.953401393371937,6.010407640085654,5.947252325372558,1
clean_p_10288.jpg,3.1657540746788517,0,0,0,0,8.964469725655592,0,5.163008652698515,1
clean_p_10289.jpg,4.451682286667244,0,0,0,4.404684398002492,11.536454814412465,0.0,5.410113783306132,1
clean_p_10290.jpg,3.960127376922297,0,0,0,0,11.81026861968584,0,4.598427048179577,1
clean_p_10291.jpg,4.305091663785833,0,0,0,0,8.45292554316678,0,5.3091402028155334,1
clean_p_10292.jpg,11.453450442181982,2.3546050217452574,0,0,0,10.283802873034524,0,4.667542024358763,1
clean_p_10293.jpg,3.857803865744291,0,0,0,0,7.93628693599653,0,5.309245299806735,1
clean_p_10294.jpg,4.504119767881731,0,0,0,1.7665917326874385,11.471539765385284,0,5.03169694064545,1
clean_p_10295.jpg,4.4641543031325845,0,0,0,3.146024643230473,9.248454841573684,0.0,5.150710663838733,1
clean_p_10296.jpg,5.840895613024508,0,0,0,4.126905263981515,10.332177830530812,0.3535533905932738,5.34158958998547,1
clean_p_10297.jpg,3.2410904568533967,0,0,0,0,7.085435628790355,0,5.386915027203041,1
clean_p_10298.jpg,3.695726543320273,0,0,0,1.311998096466685,7.659246710410518,0,5.444268100287334,1
clean_p_10299.jpg,3.7260105217817614,0,0,0,0,7.852408144846774,0,5.146224419696357,1
clean_p_10300.jpg,4.41324702277331,0,0,0,0,6.122935893661473,0,5.484756091767782,1
clean_p_10301.jpg,3.7635641475973722,0,0,0,3.5517833589585,10.714453362864901,0,6.018578364551288,1
clean_p_10302.jpg,4.756932244902538,0,0,0,5.7838354003337225,11.094480018353204,0,6.7132715389325295,1
clean_p_10303.jpg,4.667443022165548,0,0,0,0.0,8.102222921453238,0,5.864392401021469,1
clean_p_10304.jpg,3.729400393526535,0,0,0,0,7.100384861198392,0,5.007263080903736,1
clean_p_10305.jpg,3.6360662513051683,0,0,0,0,0,0,5.315102688216022,1
clean_p_10306.jpg,5.2938211907414985,0,0,0,2.692582403567252,9.818698625248038,4.2207599807161325,5.368298699599396,1
clean_p_10307.jpg,4.004693270854778,0,0,0,0.3535533905932738,11.555207854623937,0,6.187699928376747,1
clean_p_10308.jpg,4.919640395633277,0,0,0,0,0,0,7.469035822557551,1
clean_p_10309.jpg,4.212588186303672,0,0,0,0,11.026181794743827,0,5.12098741656275,1
clean_p_10310.jpg,3.9812434086337523,0.3861610679112685,0,0,0,7.26919110344591,0,6.301585629241411,1
clean_p_10311.jpg,3.711029538417723,0,0,0,0,6.5206620795779235,0,6.304375394734387,1
clean_p_10312.jpg,6.404152778971952,0.0,0,0,2.9265704869035347,5.865711703627411,4.177763002337943,6.1851981612960545,1
clean_p_10313.jpg,2.9903646869679164,0,0,0,0,6.708257805739481,0,8.003298174545384,1
clean_p_10314.jpg,3.3717094923210125,0,0,0,0,7.098520358392241,0,5.566545226655722,1
clean_p_10315.jpg,3.817563780251035,0,0,0,0,9.246048069682246,0.0,6.178123656732982,1
clean_p_10316.jpg,5.715296056807419,0,0,0,6.1060901844717,10.654457210788618,5.326822434903991,6.084954985862384,1
clean_p_10317.jpg,16.294886948800826,0.8976542334178118,0,0,2.5418796240428936,12.003184407618585,0,5.725101941612523,1
clean_p_10318.jpg,3.9492630280616607,0,0,0,0,8.877416859259442,0,5.626502374173113,1
clean_p_10319.jpg,3.8899213212546684,0,0,0,0,5.983398128716132,0,6.444536830955047,1
clean_p_10320.jpg,4.113273777995111,0,0,0,0.0,8.091205430128975,0,6.0972319983116865,1
clean_p_10321.jpg,6.401090818487488,1.862245974473955,0,0,0,8.307857886893396,0,8.267071497738426,1
clean_p_10322.jpg,4.1080158898284305,0,0,0,0,8.882019725794386,0,6.338231844374637,1
clean_p_10323.jpg,4.1239516814723505,0,0,0,0,6.070145660701619,0,5.457607844989794,1
clean_p_10324.jpg,3.6365174283764437,0,0,0,0,5.739953102959413,0,6.98267257605707,1
clean_p_10325.jpg,8.510187402200913,0.0,0,0,2.8183712426458203,8.229582125061297,3.3633316815324648,6.277814806688935,1
clean_p_10326.jpg,3.121792106578765,0,0,0,0,6.305709366261448,0,5.9232971220302515,1
clean_p_10327.jpg,4.5388955885674545,0,0,0,2.7174534430792,8.40205511203036,0,5.272503179994389,1
clean_p_10328.jpg,8.180962939148834,1.2911338204628375,0,0,0,13.907088797275511,0,6.052026274070257,1
clean_p_10329.jpg,3.763001950217744,0,0,0,0,3.790637898917554,0,5.758695304273138,1
clean_p_10330.jpg,4.1824780163323645,0,0,0,0,8.712385600186348,0,5.254739471426506,1
clean_p_10331.jpg,5.837664029452416,0,0,0,5.240291404043734,8.695736531662977,0,4.9791420622510545,1
clean_p_10332.jpg,4.687777928912615,0.0,0,0,2.770546142175928,10.495415140881581,0,5.332359735988026,1
clean_p_10333.jpg,3.132787306947084,0,0,0,0,7.14164534793873,0,7.461297995436013,1
clean_p_10334.jpg,3.860953793367453,0.0,0,0,0,6.400011321740082,0,5.478713998417964,1
clean_p_10335.jpg,3.55001513557137,0,0,0,0,7.395979826390548,0,7.187583934656196,1
clean_p_10336.jpg,7.5378906109521235,0,0,0,3.8343165931256533,9.38625868723982,0,5.004713967700696,1
clean_p_10337.jpg,3.4146435245843096,0,0,0,0.0,8.391851842717736,0,5.723896473442802,1
clean_p_10338.jpg,3.540170548732485,0,0,0,0,7.900680713946963,0,8.498810725323839,1
clean_p_10339.jpg,3.550432351056713,0,0,0,3.227486121839514,8.321578985447347,2.2872432055821026,7.289727742545211,1
clean_p_10340.jpg,3.94250510462975,0,0,0,3.284362500857206,6.41066223334301,0,6.139093365154372,1
clean_p_10341.jpg,3.977056024341458,0,0,0,0,0,0,5.095365128883966,1
clean_p_10342.jpg,4.579666997125297,0,0,0,3.049232531991254,9.016872637452781,0,5.5623107038055375,1
clean_p_10343.jpg,13.558605528472029,2.177423490146898,0,0,0,7.68244746404058,0,4.468838892109022,1
clean_p_10344.jpg,4.163219112839037,1.6015039228221795,0,0,0,8.940773285256208,0,5.429426252751598,1
clean_p_10345.jpg,3.5725236540618446,0,0,0,0,7.419691828713979,0,6.406089085729778,1
clean_p_10346.jpg,8.148786682295043,0,0,0,5.847925268052713,8.358353731504772,0.0,5.418707983303206,1
clean_p_10347.jpg,9.759943721782394,0,0,0,3.665266122711585,7.8981456591497645,0,5.164676196570863,1
clean_p_10348.jpg,17.949065406043378,5.189771412417524,0,0,0,5.52487146319006,0,5.198452447948967,1
clean_p_10349.jpg,3.6850203898634932,0,0,0,0,8.582818564051045,0,6.818794346921472,1
clean_p_10350.jpg,3.602252387704177,0,0,0,0,9.781578190471445,0,8.039994300985033,1
clean_p_10351.jpg,8.692152586561614,2.468055467481852,0,0,0,9.008485121206766,0,6.054544434547774,1
clean_p_10352.jpg,3.873211293606445,0,0,0,0,6.372797828479352,0,7.761064301891516,1
clean_p_10353.jpg,3.770375086054334,0,0,0,7.671976486045204,12.486701573682502,0.0,6.011041486088472,1
clean_p_10354.jpg,3.954171534165318,0,0,0,1.2671957810031897,8.229778391605757,0,4.955350707993892,1
clean_p_10355.jpg,3.6525116063806267,0,0,0,1.632993161855452,7.794529575647471,0.0,6.524069787052245,1
clean_p_10356.jpg,3.8643792282042915,0,0,0,0,8.312422296186144,0,5.794839847364554,1
clean_p_10357.jpg,4.306607783959397,0,0,0,1.8314775413338928,8.562701877339785,0,5.228794153091001,1
clean_p_10358.jpg,4.345026974116729,0,0,0,2.8148909590090865,10.161699633431613,1.0606601717798212,5.590743415559009,1
clean_p_10359.jpg,3.7256940024383782,0,0,0,0.0,8.375833850640099,0.7071067811865476,7.069817857562104,1
clean_p_10360.jpg,10.22433394638785,0.9391497224011712,0,0,0.7180466463918348,10.1656127155716,0,7.52920806381186,1
clean_p_10361.jpg,4.433645569183258,0,0,0,0,5.542392764224227,0,5.068135841531764,1
clean_p_10362.jpg,3.3901134442255985,0,0,0,0,0,0,6.292763943597619,1
clean_p_10363.jpg,6.8216199024370425,0,0,0,1.4902590077278812,12.45499853821908,0,5.372759659718653,1
clean_p_10364.jpg,3.8679243988632397,0,0,0,0,6.214621097743751,0,6.456134512874038,1
clean_p_10365.jpg,8.76891911099291,0.0,0,0,1.9878209091125079,9.494797109618206,0,5.313773894763161,1
clean_p_10366.jpg,7.070861297621859,0,0,0,3.685363471127777,8.39621317257146,0,5.080758302892892,1
clean_p_10367.jpg,6.031354376124445,0,0,0,1.7055814977121757,10.755141575347226,0,5.125032733677295,1
clean_p_10368.jpg,3.5117433966013865,0,0,0,0.0,7.622364226650968,0,5.287779301348522,1
clean_p_10369.jpg,7.0801321317932215,1.5024688886632107,0,0,0.0,10.149069278073583,0,5.463632162657664,1
clean_p_10370.jpg,4.133621332654184,0,0,0,0,6.541131029716636,0,5.873446947854081,1
clean_p_10371.jpg,4.817090518944385,0,0,0,0,6.272721747168708,0,5.747820419671967,1
clean_p_10372.jpg,4.041650630572462,0,0,0,0.6938886664887078,9.818786103061791,0.0,7.0643144804272815,1
clean_p_10373.jpg,13.722725258219844,0.0,0,0,3.904097233606184,7.319516662757337,0,4.491935541977011,1
clean_p_10374.jpg,3.463263311065155,0,0,0,3.5293091386555306,9.090741204434583,0,4.926989929218771,1
clean_p_10375.jpg,3.3826098601161565,0,0,0,0,8.479997553399459,0,5.365576995663762,1
clean_p_10376.jpg,4.22965509074476,0,0,0,0,4.783263761960291,0,5.737507490187832,1
clean_p_10377.jpg,4.164921048090136,0,0,0,0,7.430281898757739,0,5.164499623767509,1
clean_p_10378.jpg,3.7772707598134057,0,0,0,0,7.805946602721407,0,5.4534454446341645,1
clean_p_10379.jpg,2.4514159011225223,0,0,0,0,3.9592858733394607,0,7.478690840594365,1
clean_p_10380.jpg,3.1655870889353204,0,0,0,0,11.782727560554596,0.0,7.981964399564374,1
clean_p_10381.jpg,11.277971589964054,1.632993161855452,0,0,4.42844341852881,6.8444602834801405,5.964247668562451,6.702684878846634,1
clean_p_10382.jpg,3.3531843918190414,0,0,0,0,6.734970716432513,0,6.605210905162909,1
clean_p_10383.jpg,4.168592222823685,0,0,0,0,5.107058260544821,0,5.703288148423296,1
clean_p_10384.jpg,3.802908011265669,0,0,0,0,8.082586929343337,0,6.630686245625582,1
clean_p_10385.jpg,4.140995201010365,0,0,0,0,7.603157386547312,0,6.200165498191081,1
clean_p_10386.jpg,7.13155723431676,0.0,0,0,0.0,9.100400584034194,0,5.134060616987772,1
clean_p_10387.jpg,5.886907423839333,0,0,0,1.5462230965540176,6.76984751345503,0,5.79959908291146,1
clean_p_10388.jpg,4.3035783811279025,0,0,0,3.2759452828727835,8.846596869546412,0.0,5.443316332838126,1
clean_p_10389.jpg,5.027076117298004,1.2718843930550634,0,0,0,7.949139950194819,0,7.585955488188836,1
clean_p_10390.jpg,2.8906413271143725,0,0,0,0,9.649590394931598,0,6.360454665693178,1
clean_p_10391.jpg,3.9295430479911584,0.3535533905932738,0,0,0.0,10.02221224022912,0,6.301384934154188,1
clean_p_10392.jpg,4.087724818246741,0,0,0,3.642048399691064,10.570703812464979,0,6.619517552878446,1
clean_p_10393.jpg,3.9396141279338797,0,0,0,0,1.5014415530484055,0,5.6700242458586105,1
clean_p_10394.jpg,10.471128096528,0.0,0,0,1.9505485384290329,7.410688289687532,0,5.7704640125272615,1
clean_p_10395.jpg,8.18921506017542,0,0,0,2.478901097400411,9.411974616831296,0,6.110082920659994,1
clean_p_10396.jpg,4.123523679859854,0,0,0,0.3535533905932738,10.436991461908056,0,6.509760961121491,1
clean_p_10397.jpg,3.251917137270126,0,0,0,0.0,14.179885643275018,8.511373356214078,8.404373558363108,1
clean_p_10398.jpg,5.835784330455807,0,0,0,3.8892265924617244,9.837203745127452,0,5.340453972022391,1
clean_p_10399.jpg,3.2931478662822484,0,0,0,0,10.288132014716483,0,7.323628574098866,1
clean_p_10400.jpg,5.754230654269039,1.7420454133639032,0,0,0.0,12.651887325505227,0,7.329592604680102,1
clean_p_10401.jpg,3.2925265692918617,0,0,0,0,11.063609154824187,0,6.991214012496136,1
clean_p_10402.jpg,3.690230742234253,0,0,0,0,0,0,5.039524967399178,1
clean_p_10403.jpg,3.4471008437756665,0,0,0,0,12.521222845882722,0,7.6599910805833265,1
clean_p_10404.jpg,3.0854978838815255,3.324830822763769,0,0,0,11.761099992922894,0,9.513963786158902,1
clean_p_10405.jpg,3.15675407607789,2.4350886099703457,0,0,0,9.198215048841401,0,6.080269662901344,1
clean_p_10406.jpg,3.5134155515172147,0,0,0,0,12.222986589642524,0,6.637781011240546,1
clean_p_10407.jpg,3.1960076379539,0,0,0,0,13.231392569647468,0,7.548700873444882,1
clean_p_10408.jpg,4.2956726122007,0,0,0,3.683893842150719,13.01545439562605,0,6.2103288791036375,1
clean_p_10409.jpg,3.5162150871902496,0,0,0,0,6.057227508416014,0,6.6162660318469975,1
clean_p_10410.jpg,9.01580839100358,0,0,0,7.9710067910198505,10.378640234228966,4.58229281118169,5.345962288259729,1
