filename,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,class
clean_np_1473.jpg,3.514223470844295,0,0,0,0,0,0,6.219720771192089,0
clean_np_1474.jpg,3.7750340807130263,0,0,0,0,0,0,6.292152034538737,0
clean_np_1475.jpg,3.0838207593918963,0,0,0,0,0,0,4.66863710552202,0
clean_np_1476.jpg,3.4760995859054886,0,0,0,0,0,0,6.287492241022303,0
clean_np_1477.jpg,3.81624075106104,0,0,0,0,0,0,4.647069625926697,0
clean_np_1478.jpg,2.4323609050086197,0,0,0,0,0,0,7.533879168045509,0
clean_np_1479.jpg,3.823529310520462,0,0,0,0,0,0,6.00827540525426,0
clean_np_1480.jpg,4.014261086532847,0,0,0,0,0,0,5.601539456221853,0
clean_np_1481.jpg,4.461360607503948,0,0,0,0,0,0,5.913079834982935,0
clean_np_1482.jpg,3.8228615093799694,0,0,0,0,0,0,5.970124539329055,0
clean_np_1483.jpg,3.326244666114693,0,0,0,0,0,0,6.097696694910039,0
clean_np_1484.jpg,3.3519070115479606,0,0,0,0,0,0,6.568066909012877,0
clean_np_1485.jpg,3.636613452704874,0,0,0,0,0,0,5.176721993720805,0
clean_np_1486.jpg,3.252184806059189,0,0,0,0,0,0,4.76229648065091,0
clean_np_1487.jpg,3.518199992530597,0,0,0,0,0,0,5.419886561684141,0
clean_np_1488.jpg,3.6471369305234544,0,0,0,0,0,0,5.265552582368861,0
clean_np_1489.jpg,3.6874757376039287,0,0,0,0,0,0,6.486232097886055,0
clean_np_1490.jpg,3.094201723793886,0,0,0,0,0,0,7.128624424624615,0
clean_np_1491.jpg,3.1861663084353706,0,0,0,0,0,0,6.6511390490737,0
clean_np_1492.jpg,4.814495778797442,0,0,0,0,0,1.7642302283492715,7.9832483570625135,0
clean_np_1493.jpg,4.001107352525976,0,0,0,0,0,0,5.470259733046993,0
clean_np_1494.jpg,3.8758727325229647,0,0,0,0,0,0,4.858123579872614,0
clean_np_1495.jpg,3.280281280296258,0,0,0,0,0,0,5.117131154288015,0
clean_np_1496.jpg,3.640462191345338,0,0,0,0,0,0,5.3511235465305775,0
clean_np_1497.jpg,3.4453996122533455,0,0,0,0,0,0,5.679418844477368,0
clean_np_1498.jpg,3.199046500615801,0,0,0,0,0,0,5.016668636450971,0
clean_np_1499.jpg,3.9930789845266457,0,0,0,0,0,0,5.227192071548323,0
clean_np_1500.jpg,3.1946154317144617,0,0,0,0,0,0,5.975987031403515,0
clean_np_1501.jpg,4.023533089022383,0,0,0,0,0,0,4.29278927076599,0
clean_np_1502.jpg,3.2582832379178974,0,0,0,0,0,0,4.117765050652807,0
clean_np_1503.jpg,3.67400457910335,0,0,0,0,0,0,4.820815171861971,0
clean_np_1504.jpg,3.046582385371939,0,0,0,0,0,0,6.0548201197368465,0
clean_np_1505.jpg,3.369668929036056,0,0,0,0,0,0,5.691080746579837,0
clean_np_1506.jpg,3.5439829274764603,0,0,0,0,0,0,4.911464518136071,0
clean_np_1507.jpg,3.479523920700952,0,0,0,0,0,0,5.243030232194524,0
clean_np_1508.jpg,3.5450817985796967,0,0,0,0,0,0,4.638119194780702,0
clean_np_1509.jpg,3.407912863365071,0,0,0,0,0,0,4.911769753055898,0
clean_np_1510.jpg,4.159420352502795,0,0,0,0,0,0,5.30836679977752,0
clean_np_1511.jpg,4.032082492049362,0,0,0,0,0,0,5.6515432032314425,0
clean_np_1512.jpg,4.057942514854547,0,0,0,0,0,0,7.193753913594957,0
clean_np_1513.jpg,3.8756210612042223,0,0,0,0,0,0,5.088910509162436,0
clean_np_1514.jpg,3.8657272247724723,0,0,0,0,0,0,6.685734545390304,0
clean_np_1515.jpg,3.334265156327618,0,0,0,0,0,0,5.816780130563075,0
clean_np_1516.jpg,3.7157593218598826,0,0,0,0,0,0,6.108070825950891,0
clean_np_1517.jpg,2.562989137234851,0,0,0,0,0,0,6.693397530905172,0
clean_np_1518.jpg,3.440114031662019,0,0,0,0,0,0,5.136512393350985,0
clean_np_1519.jpg,3.443503149741377,0,0,0,0,0,0,5.197872971464899,0
clean_np_1520.jpg,4.428679068850944,0,0,0,0,0,0.0,4.349221218063752,0
clean_np_1521.jpg,3.465171499555047,0,0,0,0,0,0,5.384682330408498,0
clean_np_1522.jpg,3.845923766639425,0,0,0,0,0,0,5.218116446609083,0
clean_np_1523.jpg,3.4485578716628122,0,0,0,0,0,0,6.127826026076163,0
clean_np_1524.jpg,5.3086880899824855,0,0,0,0,0,0,5.382540505797331,0
clean_np_1525.jpg,4.194574840611479,0,0,0,0,0,0,5.157530116051509,0
clean_np_1526.jpg,3.8239960441280756,0,0,0,0,0,0,5.753380036958119,0
clean_np_1527.jpg,3.4665824529629776,0,0,0,0,0,0,5.620541718268389,0
clean_np_1528.jpg,3.6459492936431617,0,0,0,0,0,0,6.096417956967588,0
clean_np_1529.jpg,3.4953834061667304,0,0,0,0,0,0,5.771427877946189,0
clean_np_1530.jpg,4.011769199137122,0,0,0,0,0,0,5.525826328052885,0
clean_np_1531.jpg,3.1973227100691575,0,0,0,0,0,0,6.948012025893553,0
clean_np_1532.jpg,3.782583813826519,0,0,0,0,0,0,5.167409672911492,0
clean_np_1533.jpg,3.529315949437207,0,0,0,0,0,0,5.106857562015099,0
clean_np_1534.jpg,4.4884668119509525,0,0,0,0,0,0,5.222383722687967,0
clean_np_1535.jpg,3.388229063316975,0,0,0,0,0,0,6.013758123079813,0
clean_np_1536.jpg,3.805906770035964,0,0,0,0,0,0,5.74233380021034,0
clean_np_1537.jpg,3.271464451251828,0,0,0,0,0,0,5.447666373270217,0
clean_np_1538.jpg,3.8110907899858857,0,0,0,0,0,0,6.299342195567392,0
clean_np_1539.jpg,3.9707889921784463,0,0,0,0,0,0,7.289848101187414,0
clean_np_1540.jpg,3.188579143270107,0,0,0,0,0,0,5.325828794965331,0
clean_np_1541.jpg,4.080866289261903,0,0,0,0,0,0,5.554308247896906,0
clean_np_1542.jpg,3.7049645012040093,0,0,0,0,0,0,6.344504420110386,0
clean_np_1543.jpg,3.688092226590993,0,0,0,0,0,0,5.386615991328524,0
clean_np_1544.jpg,3.865754811713348,0,0,0,0,0,0,5.234653987288231,0
clean_np_1545.jpg,3.97578713802508,0,0,0,0,0,0,6.18701074574309,0
clean_np_1546.jpg,3.653296209785472,0,0,0,0,0,0,5.729112579411725,0
clean_np_1547.jpg,3.5377960425572845,0,0,0,0,0,0,5.858947623297939,0
clean_np_1548.jpg,4.06134157536018,0,0,0,0,0,0,5.895405821281311,0
clean_np_1549.jpg,4.095095146533239,0,0,0,0,0,0,5.348577405538711,0
clean_np_1550.jpg,3.0789402738797778,0,0,0,0,0,0,6.474225864127992,0
clean_np_1551.jpg,3.614431840261801,0,0,0,0,0,0,6.0446985286275545,0
clean_np_1552.jpg,4.121187045429293,0,0,0,0,0,0,6.589271364915683,0
clean_np_1553.jpg,3.607198504918976,0,0,0,0,0,0,6.585632584458008,0
clean_np_1554.jpg,4.047489539742191,0,0,0,0,0,0,6.448276598171155,0
clean_np_1555.jpg,3.7818891488084234,0,0,0,0,0,0,5.445426565930573,0
clean_np_1556.jpg,3.87969117943529,0,0,0,0,0,0,4.6610508132460655,0
clean_np_1557.jpg,3.4789072381080923,0,0,0,0,0,0,4.594182152052168,0
clean_np_1558.jpg,3.904192511599005,0,0,0,0,0,0,4.793721157535674,0
clean_np_1559.jpg,3.5393685013803116,0,0,0,0,0,0,4.653268308600647,0
clean_np_1560.jpg,4.09521045269802,0,0,0,0,0,0,4.833401601342469,0
clean_np_1561.jpg,3.8815619493976823,0,0,0,0,0,0,4.832954307620796,0
clean_np_1562.jpg,4.383991385895428,0,0,0,0,0,0,4.988351099432452,0
clean_np_1563.jpg,3.8444815857689614,0,0,0,0,0,0,5.027760971886878,0
clean_np_1564.jpg,3.7975507710542,0,0,0,0,0,0,6.133720654591736,0
clean_np_1565.jpg,9.191752405123427,3.2151427428876076,0,0,0,0.3535533905932738,0,5.1843414138606265,0
clean_np_1566.jpg,4.371921838614178,0,0,0,0,0,0,4.666127175905388,0
clean_np_1567.jpg,3.4496307816194696,0,0,0,0,0,0,5.271369960042445,0
clean_np_1568.jpg,3.035174131432996,0,0,0,0,0,0,5.480307936095918,0
clean_np_1569.jpg,4.40090350221592,0,0,0,0,0,0.0,4.328528135480147,0
clean_np_1570.jpg,4.520821114165487,0,0,0,0,0,0,4.242754893669761,0
clean_np_1571.jpg,3.2667814691048105,0,0,0,0,0,0,4.869181575146162,0
clean_np_1572.jpg,4.05119192076666,0,0,0,0,0,0,5.329682947581916,0
clean_np_1573.jpg,3.3176337849599555,0,0,0,0,0,0,5.659871461284028,0
clean_np_1574.jpg,4.353431021240845,0,0,0,0,0,0,6.026976927626182,0
clean_np_1575.jpg,3.8289796366790516,0,0,0,0,0,0,5.107752381055228,0
clean_np_1576.jpg,3.690201424403753,0,0,0,0,0,0,5.6036811525900765,0
clean_np_1577.jpg,2.9793216896914,0,0,0,0,0,0,5.6641671083165015,0
clean_np_1578.jpg,4.2794353197828965,0,0,0,0,0,0,5.4416728616800105,0
clean_np_1579.jpg,3.319958072801334,0,0,0,0,0,0,4.226732783194395,0
clean_np_1580.jpg,3.4452238818237473,0,0,0,0,0,0,5.347274562722018,0
clean_np_1581.jpg,3.1305541422646543,0,0,0,0,0,0,4.752479002510287,0
clean_np_1582.jpg,3.940173546666605,0,0,0,0,0,0,5.257453881041026,0
clean_np_1583.jpg,3.150235375530595,0,0,0,0,0,0,4.6838956563571035,0
clean_np_1584.jpg,3.078284749810706,0,0,0,0,0,0,4.693227066789766,0
clean_np_1585.jpg,3.9962093788377335,0,0,0,0,0,0,4.699029001915969,0
clean_np_1586.jpg,3.2592701581509713,0,0,0,0,0,0,4.648865782052517,0
clean_np_1587.jpg,2.719605031027425,0,0,0,0,0,0,5.327859548234775,0
clean_np_1588.jpg,3.5178723734905577,0,0,0,0,0,0,7.0200188047826915,0
clean_np_1589.jpg,3.4756401016339606,0,0,0,0,0,0,4.780764101149742,0
clean_np_1590.jpg,2.758021809694387,0,0,0,0,0,0,4.452186475124066,0
clean_np_1591.jpg,3.0747509542239957,0,0,0,0,0,0,4.854027894915931,0
clean_np_1592.jpg,3.5409079445182714,0,0,0,0,0,0,5.115730226320789,0
clean_np_1593.jpg,2.889368872716278,0,0,0,0,0,0,4.976897345076854,0
clean_np_1594.jpg,3.491253935692561,0,0,0,0,0,0,4.717022627111262,0
clean_np_1595.jpg,4.106187223487133,0,0,0,0,0,0,5.459711876026569,0
clean_np_1596.jpg,3.507393220247518,0,0,0,0,0,0,5.074343359838297,0
clean_np_1597.jpg,3.1517254445194745,0,0,0,0,0,0,4.588954621732901,0
clean_np_1598.jpg,3.57859233116665,0,0,0,0,0,0,5.020416546139416,0
clean_np_1599.jpg,3.589921461997553,0,0,0,0,0,0,5.078374865496861,0
clean_np_1600.jpg,3.1272709448094353,0,0,0,0,0,0,5.034661099838242,0
clean_np_1601.jpg,3.323302427402804,0,0,0,0,0,0,4.686484688734976,0
clean_np_1602.jpg,3.003086816289595,0,0,0,0,0,0,4.380717117376489,0
clean_np_1603.jpg,3.4945407396402226,0,0,0,0,0,0,5.3038137196083435,0
clean_np_1604.jpg,2.5214039751718267,0,0,0,0,0,0,6.946353438669485,0
clean_np_1605.jpg,3.596243483953779,0,0,0,0,0,0,4.625696183599997,0
clean_np_1606.jpg,3.0001123248724504,0,0,0,0,0,0,6.59916447732066,0
clean_np_1607.jpg,3.056600854381937,0,0,0,0,0,0,4.194520969276459,0
clean_np_1608.jpg,3.1366620018015903,0,0,0,0,0,0,4.692399613664953,0
clean_np_1609.jpg,3.786311493462539,0,0,0,0,0,0,4.720109997840238,0
clean_np_1610.jpg,3.212119395499898,0,0,0,0,0,0,4.137481496535225,0
clean_np_1611.jpg,2.6804915591349565,0,0,0,0,0,0,4.8031295625988415,0
clean_np_1612.jpg,3.300467814840578,0,0,0,0,0,0,4.546271293685936,0
clean_np_1613.jpg,2.518959724454746,0,0,0,0,0,0,3.881073137179119,0
clean_np_1614.jpg,3.0150444398204828,0,0,0,0,0,0,5.329095297391874,0
clean_np_1615.jpg,10.889294957679935,1.4333527130472816,0,0,0,0,0,4.471600141116997,0
clean_np_1616.jpg,3.4259865568441104,0,0,0,0,0,0,4.247357491415615,0
clean_np_1617.jpg,2.5672677237728787,0,0,0,0,0,0,5.0838160442061335,0
clean_np_1618.jpg,2.7677729586750113,0,0,0,0,0,0,4.894737330623748,0
clean_np_1619.jpg,2.8279948782627002,0,0,0,0,0,0,5.222275905884385,0
clean_np_1620.jpg,3.0590858735702846,0,0,0,0,0,0,4.442926101235263,0
clean_np_1621.jpg,3.1765619173365387,0,0,0,0,0,0,4.552539379859368,0
clean_np_1622.jpg,3.0034406337261785,0,0,0,0,0,0,5.156452711295966,0
clean_np_1623.jpg,3.0204453453993887,0,0,0,0,0,0,4.475551922858814,0
clean_np_1624.jpg,2.457072309194216,0,0,0,0,0,0,3.8654175411716825,0
clean_np_1625.jpg,2.848095416167029,0,0,0,0,0,0,4.144187000383811,0
clean_np_1626.jpg,3.419649828249389,0,0,0,0,0,0,4.8190893631669685,0
clean_np_1627.jpg,3.0644745272564973,0,0,0,0,0,0,4.4508059082991505,0
clean_np_1628.jpg,3.209520386941129,0,0,0,0,0,0,4.339207464641612,0
clean_np_1629.jpg,6.494745461476598,2.4990421949547548,0,0,0,0,0,4.826909109404775,0
clean_np_1630.jpg,3.043281610788205,0,0,0,0,0,0,4.129315918307623,0
clean_np_1631.jpg,3.0867741445520593,0,0,0,0,0,0,4.4615389290914464,0
clean_np_1632.jpg,2.7719512671607296,0,0,0,0,0,0,5.301906208021452,0
clean_np_1633.jpg,2.5344207947573913,0,0,0,0,0,0,3.3274140386019266,0
clean_np_1634.jpg,2.5561471814281003,0,0,0,0,0,0,3.244697429304175,0
clean_np_1635.jpg,2.884141558465352,0,0,0,0,0,0,4.431795578886036,0
clean_np_1636.jpg,3.2010444768746695,0,0,0,0,0,0,5.976259273144035,0
clean_np_1637.jpg,2.7914628474367515,0,0,0,0,0,0,4.421499839959786,0
clean_np_1638.jpg,4.003519295217014,0,0,0,0,0,0,5.576196685983687,0
clean_np_1639.jpg,3.1891225820524363,0,0,0,0,0,0,4.446232392569376,0
clean_np_1640.jpg,3.3491388940817557,0,0,0,0,0,0,4.963516464921389,0
clean_np_1641.jpg,2.9254554339137315,0,0,0,0,0,0,4.742089901243372,0
clean_np_1642.jpg,2.9702258973765336,0,0,0,0,0,0,5.191160483867608,0
clean_np_1643.jpg,2.6791181153164576,0,0,0,0,0,0,4.533788396963247,0
clean_np_1644.jpg,3.020347329446076,0,0,0,0,0,0,5.035240305028357,0
clean_np_1645.jpg,3.229193479840958,0,0,0,0,0,0,5.224411412449461,0
clean_np_1646.jpg,3.2661677555334667,0,0,0,0,0,0,7.352676025892426,0
clean_np_1647.jpg,3.4434622731807134,0,0,0,0,0,0,4.377856400712727,0
clean_np_1648.jpg,3.325581669261275,0,0,0,0,0,0,4.713710861295206,0
clean_np_1649.jpg,2.754189868141505,1.2527525249980047,0,0,0,2.996758377297167,0,3.8881154309015824,0
clean_np_1650.jpg,3.2721512234596934,0,0,0,0,0,0,4.614766669688938,0
clean_np_1651.jpg,3.140684366183179,0,0,0,0,0,0,4.26747671841341,0
clean_np_1652.jpg,2.8822407005962662,0,0,0,0,0,0,4.131276737430031,0
clean_np_1653.jpg,3.205749758030989,0,0,0,0,0,0,4.3523338673169665,0
clean_np_1654.jpg,3.3791412510060637,0,0,0,0,0,0,4.302915392584439,0
clean_np_1655.jpg,2.9074168763940706,0,0,0,0,0,0,4.917892972606708,0
clean_np_1656.jpg,2.803661041245273,0,0,0,0,0,0,4.514476893429176,0
clean_np_1657.jpg,2.640794719057425,0,0,0,0,0,0,4.043456956533334,0
clean_np_1658.jpg,2.9521029378546415,0,0,0,0,0,0,5.1290250103364095,0
clean_np_1659.jpg,3.1409542699109423,0,0,0,0,0,0,3.894514816112057,0
clean_np_1660.jpg,2.870015745542012,0,0,0,0,0,0,4.585882304431819,0
clean_np_1661.jpg,2.9692330364722395,0,0,0,0,0,0,4.382495660093898,0
clean_np_1662.jpg,3.1204860418098592,0,0,0,0,0,0,4.4767203711356345,0
clean_np_1663.jpg,2.7297959361249164,0,0,0,0,0,0,3.215251277078998,0
clean_np_1664.jpg,3.3754757761176224,0,0,0,0,0,0,3.8047415756128213,0
clean_np_1665.jpg,3.0824105260797197,0,0,0,0,0,0,4.492135689840943,0
clean_np_1666.jpg,2.664471513831738,0,0,0,0,0,0,4.45807433502993,0
clean_np_1667.jpg,2.117093941646509,0,0,0,0,0,0,3.0506485614787064,0
clean_np_1668.jpg,2.8116404020280497,0,0,0,0,0,0,3.5242495246490297,0
clean_np_1669.jpg,2.307429355072588,0,0,0,0,0,0,3.9277369551268215,0
clean_np_1670.jpg,2.8718479542716224,0,0,0,0,0,0,3.7293622443021226,0
clean_np_1671.jpg,2.1241596050599645,0,0,0,0,0,0,3.2019457618709852,0
clean_np_1672.jpg,2.844137695634557,0,0,0,0,0,0,3.836463409720841,0
clean_np_1673.jpg,2.8438907269378015,0,0,0,0,0,0,3.708510834298947,0
clean_np_1674.jpg,2.8575833997889024,0,0,0,0,0,0,3.717466773373037,0
clean_np_1675.jpg,2.7065106821832825,0,0,0,0,0,0,4.238087524500183,0
clean_np_1676.jpg,2.8030741776974977,0,0,0,0,0,0,4.166648927093765,0
clean_np_1677.jpg,2.900409628313314,0,0,0,0,0,0,4.2474480772637575,0
clean_np_1678.jpg,2.281744857609732,0,0,0,0,0,0,7.212902367416096,0
clean_np_1679.jpg,2.406405483301364,0,0,0,0,0,0,5.667707694868547,0
clean_np_1680.jpg,3.219558948572841,0,0,0,0,0,0,4.355926891254493,0
clean_np_1681.jpg,2.913412465223558,0,0,0,0,0,0,3.5574601617422155,0
clean_np_1682.jpg,3.897771717805561,0,0,0,0,0,0,4.354651380264966,0
clean_np_1683.jpg,3.1310671545143234,0,0,0,0,0,0,3.5294021733381573,0
clean_np_1684.jpg,3.34129850250654,0,0,0,0,0,0,4.10473931730749,0
clean_np_1685.jpg,2.737292294238188,0,0,0,0,0,0,4.013702847310259,0
clean_np_1686.jpg,3.9270882412316452,0,0,0,0,0,0,4.639409212726702,0
clean_np_1687.jpg,3.638266241821131,0,0,0,0,0,0,5.487203611190158,0
clean_np_1688.jpg,4.141308491659973,0,0,0,0,0,0,4.917965234778544,0
clean_np_1689.jpg,3.789384975397417,0,0,0,0,0,0,4.425331808015791,0
clean_np_1690.jpg,3.901479066029071,0,0,0,0,0,0,4.536838445804626,0
clean_np_1691.jpg,3.6004992333476853,0,0,0,0,0,0,4.963945774561936,0
clean_np_1692.jpg,3.3427133573170926,0,0,0,0,0,0,4.499356169614524,0
clean_np_1693.jpg,3.8401192734654193,0,0,0,0,0,0,5.282599950264701,0
clean_np_1694.jpg,3.8432025233931055,0,0,0,0,0,0,5.301733193910932,0
clean_np_1695.jpg,3.64263232894216,0,0,0,0,0,0,4.920684638157773,0
clean_np_1696.jpg,3.2264346241817603,0,0,0,0,0,0,4.393553272733404,0
clean_np_1697.jpg,4.04720109562623,0,0,0,0,0,0.0,6.201227704947734,0
clean_np_1698.jpg,8.293342143381656,4.61823881149464,0,0,0,2.8316486535771537,0.9622504486493807,5.337833629261002,0
clean_np_1699.jpg,3.8503098874167527,0,0,0,0,0,0,4.522596456315335,0
clean_np_1700.jpg,3.3052892907064053,0,0,0,0,0,0,4.710685950662698,0
clean_np_1701.jpg,3.3871804969191905,0,0,0,0,0,0,4.806590059641263,0
clean_np_1702.jpg,3.7142632277327947,0,0,0,0,0,0,5.092714247542096,0
clean_np_1703.jpg,3.7294205881768376,0,0,0,0,0,0,4.8731861438175725,0
clean_np_1704.jpg,2.888586307765764,0,0,0,0,0,0,5.323734995601871,0
clean_np_1705.jpg,3.9790320693522174,0,0,0,0,0,0,4.575170584069239,0
clean_np_1706.jpg,3.7281840644986732,0,0,0,0,0,0,5.249289676187083,0
clean_np_1707.jpg,3.8458271770851766,0,0,0,0,0,0,5.146971737560021,0
clean_np_1708.jpg,4.443295011622705,0,0,0,0,0,0,4.936097210743864,0
clean_np_1709.jpg,3.980357625218841,0,0,0,0,0,0,5.539215641136059,0
clean_np_1710.jpg,4.470724863297761,0,0,0,0,0,0,4.335949674666314,0
clean_np_1711.jpg,3.330691667270943,0,0,0,0,0,0,4.89789000120143,0
clean_np_1712.jpg,3.5021735992194496,0,0,0,0,0,0,5.180611397683625,0
clean_np_1713.jpg,3.3916714632019622,0,0,0,0,0,0,4.812975378479048,0
clean_np_1714.jpg,3.7173417667132425,0,0,0,0,0,0,5.040441330439483,0
clean_np_1715.jpg,4.516567203544495,0,0,0,0,0,0.0,4.684039242719253,0
clean_np_1716.jpg,4.0405967969683045,0,0,0,0,0,0,5.338056486291091,0
clean_np_1717.jpg,3.577572353448894,0,0,0,0,0,0,4.236559787139562,0
clean_np_1718.jpg,4.010225026963646,0,0,0,2.4748737341529163,8.058804677549027,2.3097769252558678,6.221444123258323,0
clean_np_1719.jpg,3.5083305479207674,0,0,0,0,0,0,5.575765183597628,0
clean_np_1720.jpg,3.787433498191317,0,0,0,0,0,0,5.483487786771132,0
clean_np_1721.jpg,2.8894986314389146,0,0,0,0,0,0,4.935537752822852,0
clean_np_1722.jpg,3.0441872276608968,0,0,0,0,0,0,5.914501423652774,0
clean_np_1723.jpg,4.062848404241947,0,0,0,0,0,0,5.065129209798911,0
clean_np_1724.jpg,2.448302477742246,0,0,0,0,0,0,5.599512827103095,0
clean_np_1725.jpg,2.502680849761195,0,0,0,0,0,0,5.808149270736131,0
clean_np_1726.jpg,2.7468883617685487,0,0,0,0,0,0,5.136322938102934,0
clean_np_1727.jpg,2.9187634719001903,0,0,0,0,0,0,5.012647395915121,0
clean_np_1728.jpg,2.47815406917512,0,0,0,0,0,0,3.959138177595866,0
clean_np_1729.jpg,2.779810355548549,0,0,0,0,0,0,4.424255649637719,0
clean_np_1730.jpg,3.030298330136215,0,0,0,0,0,0,4.70399860875495,0
clean_np_1731.jpg,2.5626657717586117,0,0,0,0,0,0,4.476445454634873,0
clean_np_1732.jpg,2.4389334136848113,0,0,0,0,0,0,4.487318965858741,0
clean_np_1733.jpg,2.870892396593378,0,0,0,0,0,0,4.504809938471458,0
clean_np_1734.jpg,2.6870907926687884,0,0,0,0,0,0,5.653848110479446,0
clean_np_1735.jpg,2.5467458759264825,0,0,0,0,0,0,4.3763481718517,0
clean_np_1736.jpg,2.7134507148456835,0,0,0,0,0,0,5.387336028705405,0
clean_np_1737.jpg,2.459071276659229,0,0,0,0,0,0,4.067117338077167,0
