filename,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,class
clean_p_3647.jpg,4.4237370669771305,3.4244287465093883,0,0,0,8.104289494177362,0,6.970558300851076,1
clean_p_3648.jpg,4.65358574789623,2.4695606142120843,0,0,5.338701725242864,9.519533513027786,9.11341613071376,8.959475656073263,1
clean_p_3649.jpg,8.349648197285518,0,0,0,5.357067252066998,10.95448365800909,0,7.416100671551198,1
clean_p_3650.jpg,8.647413477998827,1.4811305678748732,0,0,0,4.357972336034121,0,5.086959679583693,1
clean_p_3651.jpg,4.014299426713287,0,0,0,0,12.51499553959389,0,5.899231709327802,1
clean_p_3652.jpg,12.01540101955863,1.7532761806519244,0,0,0,9.231254985809818,0,5.160604346210809,1
clean_p_3653.jpg,3.9663930946995145,0,0,0,0.3535533905932738,10.05653854832711,0,5.389656173418369,1
clean_p_3654.jpg,3.566332441352149,0,0,0,0,0.6058566699168444,0,5.496683095326495,1
clean_p_3655.jpg,3.590541196524891,0,0,0,0,8.8320359211503,0,7.829375055935392,1
clean_p_3656.jpg,10.009988547539082,1.5009071331105777,0,0,0.0,11.4058470388919,0,6.094784502992191,1
clean_p_3657.jpg,9.49332377252057,2.273303788739684,0,0,0.8871510790372963,9.524088742114694,0,4.7850370718640365,1
clean_p_3658.jpg,4.290297210016428,1.9331034346068685,0,0,0,6.979647636404342,0,5.150014331102711,1
clean_p_3659.jpg,17.45124698619732,2.159057810497496,0,0,0,7.695677317061213,0,5.878379841625251,1
clean_p_3660.jpg,3.8414235909923935,2.5929354818940697,0,0,0,6.004036084665939,0,5.0554621035592024,1
clean_p_3661.jpg,4.006304426631685,1.0046189622236128,0,0,0,10.267103204579689,0,4.939532252746676,1
clean_p_3662.jpg,4.26140617894696,0,0,0,0,7.947386046677828,0,5.482981787441889,1
clean_p_3663.jpg,5.480597809059689,1.2171612389003674,0,0,1.334544703418157,9.548755092853844,0,5.533891713131482,1
clean_p_3664.jpg,8.867781699360316,2.7214286132186154,0,0,0.7071067811865476,9.455619616890246,0,6.703004691995945,1
clean_p_3665.jpg,11.506744899416686,1.4942296417292156,0.0,0,3.221490338337211,13.233646574449018,4.071049977334124,8.406510099433373,1
clean_p_3666.jpg,3.8070864980111425,0,0,0,0,8.808438005700516,0,8.975704996347531,1
clean_p_3667.jpg,8.2928405762029,1.9569487796253369,0,0,0,6.886317353565801,0,5.125987107701847,1
clean_p_3668.jpg,6.436108936774466,0,0,0,0.3535533905932738,10.369468231027671,0,5.577642973449494,1
clean_p_3669.jpg,5.356937465797523,1.9675163278314742,0,0,0,10.312619074406989,0,5.822476212022138,1
clean_p_3670.jpg,4.4974560690045156,1.0046189622236128,0,0,0,8.146748456996443,0,6.092799714614292,1
clean_p_3671.jpg,3.0686888968458836,2.2400598330302617,0,0,0,8.078564383597914,0,5.550144584505801,1
clean_p_3672.jpg,20.093891299981966,2.162217672795635,0,0,2.626426269497625,10.636614844761572,0,5.654835165595949,1
clean_p_3673.jpg,3.699546031341049,0,0,0,0,0,3.181980515339464,5.495140081310506,1
clean_p_3674.jpg,7.310943164050073,2.1364601316662117,0,0,0,6.187993483103227,0.0,5.004828264183705,1
clean_p_3675.jpg,3.5826760778660733,0,0,0,0,9.462992247370483,0,5.066427454668836,1
clean_p_3676.jpg,4.833273764455083,2.104777038035432,0,0,0,7.345069339960778,1.9743728493240995,6.684726322260726,1
clean_p_3677.jpg,5.1970450229236445,0.32542706982944636,0,0,0,7.24736192838265,0,6.1397272811433945,1
clean_p_3678.jpg,4.952188030082806,0,0,0,0,12.876941280064916,0,8.330455875508552,1
clean_p_3679.jpg,26.352456718699894,2.3354723231142627,0,0,0,5.323653056414643,1.6159505859698506,4.8725075877459565,1
clean_p_3680.jpg,3.95255032265079,0.0,0,0,0,8.630298895539692,0,5.767176730831857,1
clean_p_3681.jpg,4.076377527044094,0,0,0,0,0,0,5.942807611159425,1
clean_p_3682.jpg,16.989261102960203,0.8258641076553888,0,0,0.0,7.268225617374745,1.1154441501908452,6.211608185798986,1
clean_p_3683.jpg,13.184845527982297,3.086404099906999,0,0,0,6.968507392825671,0,5.498698605051962,1
clean_p_3684.jpg,5.434548713568465,0,0,0,2.4748737341529163,12.157775549497737,0.0,7.453031410505885,1
clean_p_3685.jpg,13.205213858796732,3.7132765711240845,0,0.0,0.8408458144472556,11.350600692580084,0.0,7.522857861224633,1
clean_p_3686.jpg,3.6144764601810437,0,0,0,0.0,12.881489442242238,0,5.482585964974333,1
clean_p_3687.jpg,4.06900363094829,1.0408329997330663,0,0,0,6.314460190931422,0,5.357149680182398,1
clean_p_3688.jpg,23.93921435766724,1.086837342722701,0,0,0.5978743209937185,8.88669773610396,0,6.35301443966998,1
clean_p_3689.jpg,9.958977170355336,0.8426561840065323,0,0,0,6.6712514540042775,0,5.603641806211395,1
clean_p_3690.jpg,12.68672001462309,2.3273575396525925,0,0,0,6.349451446037051,0,6.056017124250866,1
clean_p_3691.jpg,4.59025344448304,0,0,0,0,3.3353188969590595,0,6.516268697486884,1
clean_p_3692.jpg,5.18919799093851,1.6394608950289302,0,0,0,8.599600315198876,0,5.690799339531018,1
clean_p_3693.jpg,5.466456945152023,1.9860565706959388,0.0,0,1.7677669529663689,11.836392377286158,3.6012857786156425,7.95773610944035,1
clean_p_3694.jpg,12.012900114353384,2.845385650984999,0,0,0,6.767614373666224,0,6.415644186266963,1
clean_p_3695.jpg,14.203863186411235,2.246125820994621,0,0,0,4.008567596730548,0,5.763317387541339,1
clean_p_3696.jpg,4.138182647793644,2.3800972792024493,0.0,0,3.8761670170051197,14.402273726147488,6.625800130525397,7.680338894322724,1
clean_p_3697.jpg,13.916534046038562,2.2321996188633633,0,0,0,6.964564409206032,0,5.3287635757481135,1
clean_p_3698.jpg,8.667138610482583,3.8485869474843537,0,0,0.0,6.761608608265126,0,6.207251274696416,1
clean_p_3699.jpg,14.967416451714564,2.2012333195306897,0,0,0.0,8.790354389761251,0,6.846238349259388,1
clean_p_3700.jpg,3.7087430198353317,1.1811721526865613,0,0,0,6.978481854062056,0,8.649219438785778,1
clean_p_3701.jpg,4.658765211528361,0,0,0,0,5.7031486886701765,0,6.79155206748278,1
clean_p_3702.jpg,2.841645144343234,0,0,0,0,9.286610200186983,0,8.317590367887977,1
clean_p_3703.jpg,8.844083046661346,1.9912887075626755,0,0,0,7.940631870802488,0,5.380867252570972,1
clean_p_3704.jpg,7.0103694016810465,0,0,0,3.0225919526909517,9.396619472724277,0,5.161966017129808,1
clean_p_3705.jpg,15.263393842063488,3.5822526899174405,0,0,0,6.973776741124225,0,8.505117784648172,1
clean_p_3706.jpg,3.6654551924024656,0,0,0,0,4.530490323070016,0,9.765289939385829,1
clean_p_3707.jpg,3.6841806132584294,0,0,0,0,2.72376530572313,0,5.532988538190994,1
clean_p_3708.jpg,8.088403292640734,2.834794863416898,0,0,1.2393770836817786,9.511683597814153,0,6.686686404245223,1
clean_p_3709.jpg,3.3851534871902893,2.925991361200139,0,0,0,9.243171020375858,0,7.54469732602591,1
clean_p_3710.jpg,4.279443105471403,0,0,0,0,4.6027881125734815,0,6.884953179875174,1
clean_p_3711.jpg,15.56836721890088,1.410296133861671,0,0,2.13654272478104,9.267709570299365,0,10.175534373893042,1
clean_p_3712.jpg,15.829138463877548,3.1094607782864396,0,0,3.8411795615300437,7.218903045193734,0,6.503416160657381,1
clean_p_3713.jpg,3.6227709959008845,2.3565127321515096,0,0,0,5.143558147547573,0.0,5.565932426424868,1
clean_p_3714.jpg,12.269922153034898,3.131203243135283,0,0,1.0,6.720683454693634,5.396960480806174,8.55999563250392,1
clean_p_3715.jpg,3.504106598277888,0,0,0,0,8.479785414151095,0,10.923569779884943,1
clean_p_3716.jpg,2.4804721095909015,0,0,0,0,11.855241224116996,0,7.514467503072402,1
clean_p_3717.jpg,2.9348197524256943,0,0,0,0,0,0,7.320206042464167,1
clean_p_3718.jpg,8.27545828823545,0.0,0,0,2.279309336795265,8.76015134170282,0,5.812640727902723,1
clean_p_3719.jpg,4.2810120325838765,0,0,0,0,0,0.0,6.135388023551864,1
clean_p_3720.jpg,3.1740480250151273,0,0,0,0,12.86209578826909,0,6.996300405418931,1
clean_p_3721.jpg,5.41616810398092,3.0941173933860417,0,0,0,7.073442217184204,0,5.541345677926437,1
clean_p_3722.jpg,16.621599026175698,3.051193443543519,0,0,0,3.159107480721952,0,6.727840246969987,1
clean_p_3723.jpg,2.7528633473618704,0,0,0,0,0,0,8.195695136552303,1
clean_p_3724.jpg,14.962261710366096,1.6827986349129649,0,0,0,5.355256130039188,0,9.50722956164212,1
clean_p_3725.jpg,15.390844223128015,2.3184543807592983,0,0,0.3535533905932738,10.272814225834248,0,7.734508533918215,1
clean_p_3726.jpg,4.01760851014976,0,0,0,0,6.6369083074316295,0,6.761513476737094,1
clean_p_3727.jpg,16.447345525678564,1.2289901003127188,0,0,0,6.473184763870681,0.0,8.211627572407401,1
clean_p_3728.jpg,4.822415779498403,1.7211779988437275,0,0,0,7.657831212720089,0,5.1474482371766275,1
clean_p_3729.jpg,4.819218439929536,0,0,0,0,5.600017956248677,0.0,4.722240630227147,1
clean_p_3730.jpg,3.7122813228421156,0,0,0,0,6.871975519854971,0,4.315192966342634,1
clean_p_3731.jpg,6.225018026017528,2.49485609091463,0,0,0,8.656883373405854,0,6.077081609461129,1
clean_p_3732.jpg,6.614225899192114,3.301925232021899,0,0,0,7.337165439669488,0.0,5.3495345390623275,1
clean_p_3733.jpg,3.8105246995919098,0,0,0,0,4.335670412022902,0,5.00675141131382,1
clean_p_3734.jpg,4.026191915789546,0,0,0,0,6.235974183693152,0,6.071136703980725,1
clean_p_3735.jpg,3.2082486256937868,0,0,0,0,7.903863910089985,0,6.793697269227647,1
clean_p_3736.jpg,3.630839195912041,0,0,0,0,6.51380033530725,0,8.361159354264519,1
clean_p_3737.jpg,2.8776250443174907,3.062578797172226,0,0,0,7.873950156313472,0,4.5281370538543895,1
clean_p_3738.jpg,3.4510779487787726,0.0,0,0,0,9.768823061924959,0,4.93431463305352,1
clean_p_3739.jpg,3.7784591548658746,1.6964142125541,0,0,0,5.23210363439862,0,4.775677539926561,1
clean_p_3740.jpg,4.930564252185165,0.9718253158075533,0,0,0,8.58050563396256,0,7.050166233937356,1
clean_p_3741.jpg,4.635377386904489,1.867113041867343,0,0,0,9.351609066579577,0,6.704906508350438,1
clean_p_3742.jpg,14.214614429612878,3.2015621187164243,0,0,4.640774300443463,7.014553352794381,6.007754949523797,5.478346080333421,1
clean_p_3743.jpg,14.39110478821588,1.8991372310136545,0,0,2.5766306305621436,6.077648138624911,0,4.823567658591804,1
clean_p_3744.jpg,8.443629787633704,2.6010694048977068,0,0,0,7.786738658925058,0,6.345331753464152,1
clean_p_3745.jpg,5.5230194292566335,0.3535533905932738,0,0,1.04360929967607,10.675267068648573,0,5.167525116680687,1
clean_p_3746.jpg,7.297539264098189,2.5529667455393295,0,0,0,10.237870654414325,0,7.503010751699101,1
clean_p_3747.jpg,4.491571942118456,0,0,0,1.0979779394667093,9.071934092407787,0,6.172623181012898,1
clean_p_3748.jpg,6.846128982462631,3.4922525216767184,0,0,0,5.380269690459674,0,5.261612566762547,1
clean_p_3749.jpg,4.303331829296546,0,0,0,0,5.770759036807007,0,6.104653707434546,1
clean_p_3750.jpg,4.973093455408594,0.0,0,0,0.32542706982944636,8.961318966349,0,7.282104306892307,1
clean_p_3751.jpg,4.287267936824535,0,0,0,0.3402069087198897,8.779442588128234,0,7.4351931422257715,1
clean_p_3752.jpg,8.557338525992575,0,0,0,2.5915596326035297,15.416808978948243,0,5.413986756774511,1
clean_p_3753.jpg,3.288672801568965,1.2093386622447824,0,0,0,6.300598891242588,0,6.5892583783393945,1
clean_p_3754.jpg,3.5381376219153284,0,0,0,1.88549267972417,9.302878504573396,0,5.258395466491142,1
clean_p_3755.jpg,3.458000482899801,0,0,0,0,10.213927929991602,0,7.543305934916509,1
clean_p_3756.jpg,9.20746732727799,1.5384145432133474,0,0,2.2978089068484975,11.382269214099413,0,5.499406309120243,1
clean_p_3757.jpg,32.91751376355948,4.428544271608196,0,0,0,9.559629610136641,0.0,11.151287138061107,1
clean_p_3758.jpg,13.666226170459511,4.6668721976583685,0,0,0,9.219004636050554,0,5.840319357067143,1
clean_p_3759.jpg,7.080855472830279,2.34115379375773,0,0,0,9.065436637211198,0,5.4164641146062085,1
clean_p_3760.jpg,3.622378891553072,2.284392928029188,0,0,0,3.8756337133831513,0,7.163366374339278,1
clean_p_3761.jpg,8.596411669705873,1.9393897434393876,0,0,0.0,8.736330329571368,0,7.755876364867734,1
clean_p_3762.jpg,3.7366976983303455,0,0,0,0,9.554932664207307,0,7.986950355413582,1
clean_p_3763.jpg,3.824338240032995,1.1248111096508224,0,0,0.7817359599705695,10.670833282020157,0,6.534672513156899,1
clean_p_3764.jpg,6.234995793754465,0,0,0,0.6938886664887078,10.097957827883016,0,6.172584297072838,1
clean_p_3765.jpg,4.34087647824536,0,0,0,0.0,10.995953070589666,0,6.397157747792042,1
clean_p_3766.jpg,8.657174235465726,3.0767775057405564,0,0,0.9354143466934853,12.11884464004379,0,6.162261714030969,1
clean_p_3767.jpg,3.7702840275250336,0,0,0,0,0,0,6.209304179694378,1
