filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_np_74.jpg,1.797633619,0,0,0,0,0,125.5,208.3961742,0
clean_np_75.jpg,1.136714443,0,0,0,0,0,0,210.2737347,0
clean_np_76.jpg,1.786218123,0,0,0,0,165.5,0,206.2363191,0
clean_np_77.jpg,1.640567525,0,0,0,0,0,0,207.6203941,0
clean_np_78.jpg,1.929028505,0,0,0,0,0,0,207.8135593,0
clean_np_79.jpg,1.537418756,0,0,0,0,0,0,214.9913607,0
clean_np_80.jpg,1.740838271,0,0,0,0,0,0,211.0487527,0
clean_np_81.jpg,1.299894681,0,0,0,0,0,0,206.011159,0
clean_np_82.jpg,1.654445849,0,0,0,0,0,0,207.6683253,0
clean_np_83.jpg,2.82880552,0,0,0,0,0,0,200.5723527,0
clean_np_84.jpg,1.37704918,0,0,0,0,0,0,206.35168,0
clean_np_85.jpg,1.517378559,0,0,0,0,0,0,202.466523,0
clean_np_86.jpg,2.637002342,0,0,0,0,0,159,211.0626228,0
clean_np_87.jpg,1.490066225,0,0,0,0,0,0,206.492408,0
clean_np_88.jpg,1.418669648,0,0,0,0,0,0,209.9884404,0
clean_np_89.jpg,1.825385356,0,0,0,0,0,0,205.748615,0
clean_np_90.jpg,0.925572675,0,0,0,0,0,0,209.1860632,0
clean_np_91.jpg,0.999344992,108,0,0,0,132.1,0,205.3845094,0
clean_np_92.jpg,1.886003956,0,0,0,0,0,0,212.5965733,0
clean_np_93.jpg,1.572649573,0,0,0,0,0,0,210.0730569,0
clean_np_94.jpg,1.169453291,0,0,0,0,0,0,205.01006,0
clean_np_95.jpg,1.967377974,0,0,0,0,0,161,208.8271949,0
clean_np_96.jpg,1.759167258,0,0,0,0,0,0,207.2972172,0
clean_np_97.jpg,2.005460412,0,0,0,0,0,0,205.704467,0
clean_np_98.jpg,1.594482759,0,0,0,0,0,0,207.2479315,0
clean_np_99.jpg,1.74419037,0,0,0,0,0,0,208.0603286,0
clean_np_100.jpg,1.359221814,0,0,0,0,0,0,208.63193,0
clean_np_101.jpg,1.797338792,0,0,0,0,0,0,210.063372,0
clean_np_102.jpg,1.655515152,0,0,0,0,0,0,204.0431052,0
clean_np_103.jpg,1.835154164,0,0,0,0,0,0,203.7985529,0
clean_np_104.jpg,1.960344183,0,0,0,0,0,163,210.7775076,0
clean_np_105.jpg,1.39587892,0,0,0,0,0,0,207.036856,0
clean_np_106.jpg,1.572072072,0,0,0,0,0,0,205.2211469,0
clean_np_107.jpg,1.789139633,0,0,0,0,0,0,209.3227898,0
clean_np_108.jpg,1.841100755,0,0,0,0,0,0,208.5065902,0
clean_np_109.jpg,1.472364672,0,0,0,0,0,0,206.3518694,0
clean_np_110.jpg,1.118380062,0,0,0,0,0,0,202.8244718,0
clean_np_111.jpg,1.666249479,0,0,0,0,0,0,210.2624554,0
clean_np_112.jpg,1.48935152,0,0,0,0,0,0,207.2426383,0
clean_np_113.jpg,1.591004184,0,0,0,0,0,0,208.4697752,0
clean_np_114.jpg,1.56830897,0,0,0,0,0,0,211.1456091,0
clean_np_115.jpg,1.063329263,0,0,0,0,0,0,204.7304929,0
clean_np_116.jpg,1.846114908,0,0,0,0,0,0,209.6619816,0
clean_np_117.jpg,1.753450558,0,0,0,0,0,0,201.4817293,0
clean_np_118.jpg,1.78855364,0,0,0,0,0,0,204.587971,0
clean_np_119.jpg,0.857056786,0,0,0,0,0,0,203.2692205,0
clean_np_120.jpg,2.029192238,156.2380952,0,0,0,173.1363636,0,206.8894705,0
clean_np_121.jpg,1.546365915,0,0,0,0,0,0,209.1064085,0
clean_np_122.jpg,1.517957351,0,0,0,0,0,0,205.2514441,0
clean_np_123.jpg,1.406727829,0,0,0,0,0,0,209.0605835,0
clean_np_124.jpg,1.625787966,0,0,0,0,0,0,206.1986115,0
clean_np_125.jpg,1.26522285,0,0,0,0,0,0,207.8536779,0
clean_np_126.jpg,1.575401269,0,0,0,0,0,0,205.6310136,0
clean_np_127.jpg,1.843166175,0,0,0,0,0,0,210.7065173,0
clean_np_128.jpg,1.542582267,0,0,0,0,0,0,210.8571038,0
clean_np_129.jpg,1.382863197,0,0,0,0,0,0,206.8422517,0
clean_np_130.jpg,1.192976513,0,0,0,0,0,0,198.9335132,0
clean_np_131.jpg,1.227266898,0,0,0,0,0,0,205.0705106,0
clean_np_132.jpg,1.312661499,0,0,0,0,0,0,201.964952,0
clean_np_133.jpg,1.737184703,0,0,0,0,0,0,213.3375427,0
clean_np_134.jpg,1.754508805,0,0,0,0,0,0,211.9809185,0
clean_np_135.jpg,1.793763568,0,0,0,0,0,0,207.9409466,0
clean_np_136.jpg,1.559938838,0,0,0,0,0,0,209.4183485,0
clean_np_137.jpg,1.333748099,0,0,0,0,0,0,206.5839835,0
clean_np_138.jpg,1.651771117,0,0,0,0,0,0,208.6106723,0
clean_np_139.jpg,1.660099502,0,0,0,0,0,0,210.5080337,0
clean_np_140.jpg,1.241422139,0,0,0,0,0,0,183.1621352,0
clean_np_141.jpg,1.788495575,0,0,0,0,173.4556213,0,189.0055343,0
clean_np_142.jpg,1.576643731,0,0,0,0,168.507177,0,188.9278903,0
clean_np_143.jpg,1.209398069,0,0,0,0,0,0,193.2451057,0
clean_np_144.jpg,1.400820092,0,0,0,0,179.5172414,0,189.0794898,0
clean_np_145.jpg,0.96429342,0,0,0,0,0,0,185.2407368,0
clean_np_146.jpg,0.862236068,0,0,0,0,0,0,195.2946249,0
clean_np_147.jpg,2.043766578,0,0,0,0,170.3461538,141.0625,193.8072953,0
clean_np_148.jpg,1.545018531,0,0,0,0,0,0,185.8425846,0
clean_np_149.jpg,0.832128291,0,0,0,0,0,0,188.6575665,0
clean_np_150.jpg,1.434236356,0,0,0,0,0,0,187.0820663,0
clean_np_151.jpg,1.394944708,0,0,0,0,0,0,189.2181676,0
clean_np_152.jpg,1.230223677,0,0,0,0,0,0,184.5299071,0
clean_np_153.jpg,1.61945086,0,0,0,0,0,0,185.0917087,0
clean_np_154.jpg,1.395260336,0,0,0,0,0,0,183.6933231,0
clean_np_155.jpg,2.352669189,0,127.5,0,0,0,140.037037,175.874047,0
clean_np_156.jpg,1.10772792,0,0,0,0,0,0,180.784858,0
clean_np_157.jpg,1.653702483,138,0,0,0,146.7142857,0,180.1361303,0
clean_np_158.jpg,1.416823603,0,0,0,0,0,0,185.3565872,0
clean_np_159.jpg,1.279907085,0,0,0,0,0,0,181.6629105,0
clean_np_160.jpg,1.563261248,0,0,0,0,0,0,189.6157587,0
clean_np_161.jpg,1.291775343,0,0,0,0,0,0,166.764848,0
clean_np_162.jpg,1.273377863,0,0,0,0,0,0,180.263134,0
clean_np_163.jpg,1.670199101,0,0,0,0,0,0,181.5536566,0
clean_np_164.jpg,1.066389402,0,0,0,0,0,0,185.5650676,0
clean_np_165.jpg,1.683683684,0,0,0,0,0,0,173.2545221,0
clean_np_166.jpg,1.091005291,0,0,0,0,0,0,183.1748204,0
clean_np_167.jpg,1.224814239,0,0,0,0,0,0,196.4590991,0
clean_np_168.jpg,1.276989756,0,0,0,0,0,0,178.4133534,0
clean_np_169.jpg,1.21193625,0,0,0,0,163.9144603,0,188.0313867,0
clean_np_170.jpg,1.072048611,0,0,0,0,0,0,177.7926901,0
clean_np_171.jpg,1.569957297,0,0,0,0,0,0,175.3137288,0
clean_np_172.jpg,1.657339224,0,0,0,0,172,0,188.928092,0
clean_np_173.jpg,0.95290007,0,0,0,0,0,105,174.0289924,0
clean_np_174.jpg,1.518968457,0,0,0,0,0,0,178.5538388,0
clean_np_175.jpg,1.265716999,0,0,0,0,0,0,184.3253585,0
clean_np_176.jpg,1.732518233,0,0,0,0,172.9018405,0,182.5754807,0
clean_np_177.jpg,1.549427125,0,0,0,0,0,0,181.3249489,0
clean_np_178.jpg,0.9611436,0,0,0,0,168.6774194,0,190.6413677,0
clean_np_179.jpg,1.414663462,0,0,0,0,0,0,182.7232143,0
clean_np_180.jpg,1.448805815,0,0,0,0,0,0,184.3446922,0
clean_np_181.jpg,1.248341402,0,0,0,0,0,0,183.5278375,0
clean_np_182.jpg,1.702083333,0,0,0,0,0,127,175.8901744,0
clean_np_183.jpg,1.540859497,0,0,0,0,0,0,187.512071,0
clean_np_184.jpg,1.641048035,0,0,0,0,0,0,173.901628,0
clean_np_185.jpg,1.210421639,0,0,0,0,0,0,176.1150385,0
clean_np_186.jpg,1.54117403,0,0,0,0,0,0,188.1157765,0
clean_np_187.jpg,1.628903413,0,0,0,0,0,0,184.7314537,0
clean_np_188.jpg,0.898735716,0,0,0,0,0,0,184.5307995,0
clean_np_189.jpg,1.05281613,0,0,0,0,0,0,175.9549952,0
clean_np_190.jpg,1.985209532,0,0,0,0,0,0,170.7604697,0
clean_np_191.jpg,1.706300115,0,0,0,0,0,0,178.102076,0
clean_np_192.jpg,1.168966029,0,0,0,0,0,113,174.7159184,0
clean_np_193.jpg,1.689589303,0,0,0,0,0,0,179.1845203,0
clean_np_194.jpg,0.77826129,0,0,0,0,0,0,182.9259437,0
clean_np_195.jpg,1.363399967,0,0,0,0,0,0,181.9231724,0
clean_np_196.jpg,1.284865112,0,0,0,0,0,0,177.2845109,0
clean_np_197.jpg,1.749609984,0,0,0,0,164.0060976,0,181.437574,0
clean_np_198.jpg,1.058203177,0,0,0,0,0,0,182.7807721,0
clean_np_199.jpg,1.508582834,0,0,0,0,0,0,192.0849166,0
clean_np_200.jpg,0.900068213,0,0,0,0,0,0,174.4454864,0
clean_np_201.jpg,1.446466809,0,0,0,0,0,0,182.4081044,0
clean_np_202.jpg,0.895151515,0,0,0,0,0,0,183.8793366,0
clean_np_203.jpg,1.370510057,0,0,0,0,0,0,183.1190012,0
clean_np_204.jpg,1.662738496,0,0,0,0,0,0,173.3001449,0
clean_np_205.jpg,1.349339289,0,0,0,0,0,0,185.8176399,0
clean_np_206.jpg,1.542389787,0,0,0,0,0,124.2,180.1364762,0
clean_np_207.jpg,1.202674897,0,0,0,0,0,0,181.6953408,0
clean_np_208.jpg,1.482249626,0,0,0,0,0,0,216.3395459,0
clean_np_209.jpg,1.466551575,0,0,0,0,179.0909091,0,214.5845979,0
clean_np_210.jpg,1.455246914,0,0,0,0,0,0,211.8645883,0
clean_np_211.jpg,1.164536557,0,0,0,0,179,0,214.4355548,0
clean_np_212.jpg,1.350368324,0,0,0,0,0,0,210.2275748,0
clean_np_213.jpg,1.187679262,0,0,0,0,0,0,210.3801482,0
clean_np_214.jpg,1.282591093,0,0,0,0,0,0,211.0305732,0
clean_np_215.jpg,0.858140463,0,0,0,0,0,0,205.6891542,0
clean_np_216.jpg,1.634569508,0,0,0,0,0,0,212.9671478,0
clean_np_217.jpg,1.539584407,0,0,0,0,0,0,212.700067,0
clean_np_218.jpg,5.196365915,147.875,0,0,138.6542056,182.6123188,138,214.572,0
clean_np_219.jpg,1.069784846,137,0,0,132.3333333,162.3617021,124.1666667,213.7510087,0
clean_np_220.jpg,2.207879296,0,0,0,0,0,0,211.6775647,0
clean_np_221.jpg,0.955432027,0,0,0,0,0,0,213.9284377,0
clean_np_222.jpg,1.40571692,0,0,0,0,0,0,212.3791906,0
clean_np_223.jpg,1.626219367,0,0,0,0,0,0,210.3465153,0
clean_np_224.jpg,1.241520933,0,0,0,0,0,0,211.1860265,0
clean_np_225.jpg,2.020980855,0,0,0,0,0,0,208.2977667,0
clean_np_226.jpg,1.188435099,0,0,0,0,0,0,214.8771435,0
clean_np_227.jpg,1.250754274,0,0,0,0,0,0,212.3964244,0
clean_np_228.jpg,1.421394065,0,0,0,0,0,0,214.8193114,0
clean_np_229.jpg,1.772400262,0,0,0,0,0,0,214.4619204,0
clean_np_230.jpg,1.025401156,0,0,0,0,0,0,210.060631,0
clean_np_231.jpg,1.445544554,0,0,0,0,0,0,213.7302089,0
clean_np_232.jpg,1.45256745,0,0,0,0,0,0,214.2070443,0
clean_np_233.jpg,1.585740741,0,0,0,0,0,0,214.425148,0
clean_np_234.jpg,1.739324117,0,0,0,0,0,0,209.3691943,0
clean_np_235.jpg,1.697144859,0,0,0,0,0,0,213.2974689,0
clean_np_236.jpg,1.683681837,0,0,0,0,0,0,210.7409002,0
clean_np_237.jpg,1.841226264,0,0,0,0,0,0,214.6420623,0
clean_np_238.jpg,1.135400908,0,0,0,0,0,0,209.3340151,0
clean_np_239.jpg,1.6629667,0,0,0,0,0,0,212.7522211,0
clean_np_240.jpg,1.029967159,0,0,0,0,0,0,210.0393485,0
clean_np_241.jpg,1.728557214,0,0,0,0,0,0,214.6603203,0
clean_np_242.jpg,1.589856902,0,0,0,0,0,0,216.3114754,0
clean_np_243.jpg,1.049896952,0,0,0,0,0,0,212.342905,0
clean_np_244.jpg,1.162267417,0,0,0,0,0,0,211.3983803,0
clean_np_245.jpg,1.24803962,0,0,0,0,0,0,212.2804327,0
clean_np_246.jpg,1.157008614,0,0,0,0,0,0,214.5730874,0
clean_np_247.jpg,1.395438898,0,0,0,0,0,0,212.2603179,0
clean_np_248.jpg,1.539434524,0,0,0,0,0,0,213.0143586,0
clean_np_249.jpg,1.345204971,0,0,0,0,0,0,215.4036347,0
clean_np_250.jpg,1.280904113,0,0,0,0,0,0,213.2697213,0
clean_np_251.jpg,1.130134025,0,0,0,0,0,0,211.8671957,0
clean_np_252.jpg,1.794520548,0,0,0,0,0,0,211.535166,0
clean_np_253.jpg,1.200236827,0,0,0,0,0,0,209.5578695,0
clean_np_254.jpg,1.955410549,0,0,0,0,0,0,210.487982,0
clean_np_255.jpg,1.648700063,0,0,0,0,0,0,210.9122584,0
clean_np_256.jpg,1.463820647,0,0,0,0,0,0,208.6019952,0
clean_np_257.jpg,1.482362404,0,0,0,0,0,0,210.5386802,0
clean_np_258.jpg,1.054233655,0,0,0,0,0,0,207.6495626,0
clean_np_259.jpg,1.233589658,0,0,0,0,0,0,210.5452151,0
clean_np_260.jpg,1.351266617,0,0,0,0,0,0,210.344924,0
clean_np_261.jpg,1.611803824,0,0,0,0,0,0,202.1120322,0
clean_np_262.jpg,1.462785983,0,0,0,0,0,0,211.4019342,0
clean_np_263.jpg,1.146929825,0,0,0,0,0,0,210.4605263,0
clean_np_264.jpg,1.361332708,0,0,0,0,0,0,210.9103444,0
clean_np_265.jpg,1.276787754,0,0,0,0,0,0,214.6240673,0
clean_np_266.jpg,1.73818486,0,0,0,0,0,0,214.1784458,0
clean_np_267.jpg,1.628804751,0,0,0,0,0,0,215.7510828,0
clean_np_268.jpg,1.047571524,0,0,0,0,0,0,210.9727923,0
clean_np_269.jpg,1.081652257,0,0,0,0,0,0,215.4510446,0
clean_np_270.jpg,1.038303094,0,0,0,0,0,0,213.5935217,0
clean_np_271.jpg,1.445608782,0,0,0,0,0,0,211.6615879,0
clean_np_272.jpg,1.456971678,0,0,0,0,0,0,211.9212665,0
clean_np_273.jpg,1.322966856,0,0,0,0,0,0,214.1709514,0
clean_np_274.jpg,1.742989669,0,0,0,0,0,0,216.8582138,0
clean_np_275.jpg,1.654320988,0,0,0,0,0,0,212.8192809,0
clean_np_276.jpg,1.62960373,0,0,0,0,0,0,217.4763946,0
clean_np_277.jpg,1.444136231,0,0,0,0,0,0,211.7480383,0
clean_np_278.jpg,2.090441621,0,0,0,0,0,0,209.6031872,0
clean_np_279.jpg,1.252144082,0,0,0,0,0,0,216.1108145,0
clean_np_280.jpg,1.676242096,0,0,0,0,0,0,211.7402661,0
clean_np_281.jpg,1.559981256,0,0,0,0,0,0,216.2969366,0
clean_np_282.jpg,1.502413273,0,0,0,0,0,0,215.2124375,0
clean_np_283.jpg,1.31017892,0,0,0,0,0,0,210.0633464,0
clean_np_284.jpg,1.401060373,0,0,0,0,0,0,214.2806084,0
clean_np_285.jpg,1.631180919,0,0,0,0,0,0,214.2936849,0
clean_np_286.jpg,1.055170335,0,0,0,0,0,0,211.5820488,0
clean_np_287.jpg,1.908098502,0,0,0,0,0,0,213.5080894,0
clean_np_288.jpg,1.34448414,0,0,0,0,0,0,214.2892673,0
clean_np_289.jpg,1.456117021,0,0,0,0,0,0,215.0852027,0
clean_np_290.jpg,1.443528841,0,0,0,0,0,0,216.9126448,0
clean_np_291.jpg,1.600408315,0,0,0,0,0,0,216.1502816,0
clean_np_292.jpg,1.136413641,0,0,0,0,0,0,210.5269004,0
clean_np_293.jpg,1.549200088,0,0,0,0,0,0,212.976824,0
clean_np_294.jpg,1.513348589,0,0,0,0,0,0,213.5950827,0
clean_np_295.jpg,1.611788618,0,0,0,0,0,0,216.1241943,0
clean_np_296.jpg,1.59430331,0,0,0,0,0,0,212.5309947,0
clean_np_297.jpg,1.756410256,0,0,0,0,0,0,214.7652385,0
clean_np_298.jpg,1.594369135,0,0,0,0,0,0,213.368808,0
clean_np_299.jpg,1.525842329,0,0,0,0,0,0,216.4675621,0
clean_np_300.jpg,1.785238476,0,0,0,0,0,0,215.7693458,0
clean_np_301.jpg,1.191055206,0,0,0,0,0,0,216.6513077,0
clean_np_302.jpg,1.117400419,0,0,0,0,0,0,217.1715144,0
clean_np_303.jpg,1.636567583,0,0,0,0,0,0,212.2560993,0
clean_np_304.jpg,1.465239115,0,0,0,0,0,0,212.0231925,0
clean_np_305.jpg,1.584811033,0,0,0,0,0,0,213.139994,0
clean_np_306.jpg,1.625570776,0,0,0,0,0,0,212.4536641,0
clean_np_307.jpg,1.442939689,0,0,0,0,0,0,208.7828484,0
clean_np_308.jpg,1.24452003,0,0,0,0,0,0,212.2323513,0
clean_np_309.jpg,1.802017359,0,0,0,0,0,0,216.1269722,0
clean_np_310.jpg,1.611627907,0,0,0,0,0,0,214.2238795,0
clean_np_311.jpg,1.180580762,0,0,0,0,0,0,209.5943693,0
clean_np_312.jpg,1.311027333,0,0,0,0,0,0,212.5229913,0
clean_np_313.jpg,1.644495413,0,0,0,0,0,0,216.941334,0
clean_np_314.jpg,1.588058647,0,0,0,0,0,0,211.2809527,0
clean_np_315.jpg,1.561961962,0,0,0,0,0,0,212.5367746,0
clean_np_316.jpg,1.510297066,0,0,0,0,0,0,212.6397084,0
clean_np_317.jpg,1.672494956,0,0,0,0,0,0,210.4745354,0
clean_np_318.jpg,1.487104146,0,0,0,0,0,0,212.1220385,0
clean_np_319.jpg,1.865184156,0,0,0,0,0,0,214.5217318,0
clean_np_320.jpg,1.849295775,0,0,0,0,0,0,214.3764241,0
clean_np_321.jpg,1.751211632,0,0,0,131.7608696,171.1489971,128,210.0563894,0
clean_np_322.jpg,1.484923381,0,0,0,0,0,0,212.8700166,0
clean_np_323.jpg,1.734764826,0,0,0,0,0,0,212.1886576,0
clean_np_324.jpg,1.390430622,0,0,0,0,0,0,213.6329487,0
clean_np_325.jpg,1.036205001,0,0,0,0,0,0,212.1208143,0
clean_np_326.jpg,1.05914303,0,0,0,0,0,0,214.2053964,0
clean_np_327.jpg,1.898050682,0,0,0,0,0,0,214.1001103,0
clean_np_328.jpg,1.635458549,0,0,0,0,0,0,212.1018801,0
clean_np_329.jpg,0.821827887,0,0,0,0,0,0,212.1408631,0
clean_np_330.jpg,1.636325591,0,0,0,0,0,0,212.8703717,0
clean_np_331.jpg,1.731811976,0,0,0,0,0,0,213.4101145,0
clean_np_332.jpg,1.772735658,0,0,0,0,0,0,211.8282473,0
clean_np_333.jpg,1.638444444,0,0,0,0,0,0,214.6908194,0
clean_np_334.jpg,1.394321767,0,0,0,0,0,0,218.1843714,0
clean_np_335.jpg,1.714689266,0,0,0,0,0,0,212.1137283,0
clean_np_336.jpg,1.626090052,0,0,0,0,0,0,211.5365466,0
clean_np_337.jpg,1.759049523,159.8461538,0,166.5,0,0,0,212.0207696,0
clean_np_338.jpg,1.774431469,0,0,0,0,0,0,213.6196467,0
clean_np_339.jpg,2.049203641,0,0,0,0,0,174.6666667,217.3526216,0
clean_np_340.jpg,1.473717049,0,0,0,0,0,0,210.5603933,0
clean_np_341.jpg,2.007053292,0,0,0,0,0,0,213.6324026,0
clean_np_342.jpg,1.014647016,0,0,0,0,0,0,214.659619,0
clean_np_343.jpg,1.31874906,0,0,0,0,0,0,213.242778,0
clean_np_344.jpg,1.45862069,0,0,0,0,0,0,211.4551405,0
clean_np_345.jpg,1.813272773,0,0,0,0,0,0,213.2096727,0
clean_np_346.jpg,1.236086494,0,0,0,0,0,0,215.4796723,0
clean_np_347.jpg,1.533435166,0,0,0,0,0,0,212.984548,0
clean_np_348.jpg,1.498686371,0,0,0,0,0,0,211.9455446,0
clean_np_349.jpg,1.330925508,0,0,0,0,0,0,211.5292905,0
clean_np_350.jpg,1.308084239,0,0,0,0,0,0,205.9846385,0
clean_np_351.jpg,1.1835141,0,0,0,0,0,0,210.1215449,0
clean_np_352.jpg,1.603423085,0,0,0,0,0,0,212.5724019,0
clean_np_353.jpg,1.743191721,0,0,0,0,0,0,208.9531218,0
clean_np_354.jpg,1.84383917,0,0,0,0,0,0,200.9227058,0
clean_np_355.jpg,1.67752809,0,0,0,0,0,0,207.9069482,0
clean_np_356.jpg,1.423293997,0,0,0,0,0,0,207.593668,0
clean_np_357.jpg,1.4496633,0,0,0,0,0,0,207.4491729,0
clean_np_358.jpg,3.265432822,0,0,0,128.7727273,0,136.1086957,196.6079687,0
clean_np_359.jpg,1.272758982,0,0,0,0,0,0,207.0423186,0
clean_np_360.jpg,1.090113412,0,0,0,0,0,0,210.0180495,0
clean_np_361.jpg,1.289818335,0,0,0,0,0,0,210.1520119,0
clean_np_362.jpg,0.958322105,0,0,0,0,0,0,206.4327993,0
clean_np_363.jpg,1.212110565,0,0,0,0,0,0,205.9526783,0
clean_np_364.jpg,0.774426184,0,0,0,0,0,0,198.0457635,0
clean_np_365.jpg,1.277087034,0,0,0,0,0,0,209.4205727,0
clean_np_366.jpg,0.917871657,0,0,0,0,0,0,205.5873227,0
clean_np_367.jpg,1.521289228,0,0,0,0,0,0,209.6964624,0
clean_np_368.jpg,1.069940476,0,0,0,0,0,0,201.9600257,0
clean_np_369.jpg,1.379844961,0,0,0,0,0,0,207.4663999,0
clean_np_370.jpg,1.198262243,0,0,0,0,0,0,200.0750814,0
clean_np_371.jpg,1.451061865,0,0,0,0,0,0,209.4474815,0
clean_np_372.jpg,1.595360825,0,0,0,0,0,0,202.5291096,0
