filename,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,class
clean_np_47.jpg,5.415772806639237,0,0,0,0,0,0,8.25859413430177,1
clean_np_48.jpg,4.68770405017423,0,0,0,0,0,0,8.289702800844307,1
clean_np_49.jpg,5.679091142927292,0,0,0,0,0,3.873699320661243,6.910492427963626,1
clean_np_50.jpg,4.398829739343883,0,0,0,0,0,0,10.12722034087821,1
clean_np_51.jpg,6.080177570531775,0,0,0,0,0,0,8.102600888658824,1
clean_np_52.jpg,4.487241704538351,0,0,0,0,0,0,9.330411275528501,1
clean_np_53.jpg,6.1830296755185135,0,0,0,0,0,0,9.371447098877848,1
clean_np_54.jpg,5.7509495705661795,0,0,0,0,0,0,8.164249772353498,1
clean_np_55.jpg,5.082646118731894,0,0,0,0,0,0,11.121530665037627,1
clean_np_56.jpg,4.677810900362606,0,0,0,0,0,0,10.733223811354332,1
clean_np_57.jpg,5.279250104742704,0,0,0,0,0,0,8.199678270557243,1
clean_np_58.jpg,5.295682727717621,0,0,0,0,0,0,9.101793157556761,1
clean_np_59.jpg,5.9362539082659405,0,0,0,0,0,0,7.355425109262969,1
clean_np_60.jpg,5.085913901404126,0,0,0,0,0,0,9.644213511955538,1
clean_np_61.jpg,4.594722590567246,0,0,0,0,0,0,11.278716989192674,1
clean_np_62.jpg,4.900578564808158,0,0,0,0,0,0,7.543648399267774,1
clean_np_63.jpg,5.14259637896693,0,0,0,0,0,0,8.299155365750085,1
clean_np_64.jpg,4.757243798709355,0,0,0,0,0,0,11.264057673293475,1
clean_np_65.jpg,6.158073950620365,0,0,0,0,0,0,8.450184483972043,1
clean_np_66.jpg,5.703169536734046,0,0,0,0,0,0,7.782741921963761,1
clean_np_67.jpg,5.248034949535644,0,0,0,0,0,0,8.148386231961057,1
clean_np_68.jpg,5.556532881184254,0,0,0,0,0,0,9.728158193081692,1
clean_np_69.jpg,5.577351260402051,0,0,0,0,0,0,8.767831000870203,1
clean_np_70.jpg,6.657596179114856,0,0,0,0,0,0,7.9381731388827825,1
clean_np_71.jpg,5.629879330297568,0,0,0,0,0,0,9.234999246201022,1
clean_np_72.jpg,4.981006618605317,0,0,0,0,0,0,9.226654597075258,1
clean_np_73.jpg,5.944082709135332,0,0,0,0,4.185750227496982,0,8.421679626654017,1
clean_np_74.jpg,6.349437226664662,0,0,0,0,0,0.3968502629920499,14.013617954198295,1
clean_np_75.jpg,5.784955554980796,0,0,0,0,0,0,8.031096097235325,1
clean_np_76.jpg,6.188718231332105,0,0,0,0,0.7082852716332697,0,11.296028484899567,1
clean_np_77.jpg,5.257227531167408,0,0,0,0,0,0,7.577230757120805,1
clean_np_78.jpg,5.992976057236826,0,0,0,0,0,0,10.455615535777882,1
clean_np_79.jpg,5.365115858793395,0,0,0,0,0,0,8.432374688885353,1
clean_np_80.jpg,6.014619848467252,0,0,0,0,0,0,7.3680895185826145,1
clean_np_81.jpg,5.32949852942921,0,0,0,0,0,0,8.6006924654414,1
clean_np_82.jpg,6.165721555125224,0,0,0,0,0,0,7.3106100535335745,1
clean_np_83.jpg,7.473180228322061,0,0,0,0,0,0,7.530000837075206,1
clean_np_84.jpg,6.063581872770454,0,0,0,0,0,0,9.346507865076804,1
clean_np_85.jpg,5.99504103811406,0,0,0,0,0,0,12.125901380416442,1
clean_np_86.jpg,6.617070279828211,0,0,0,0,0,0.0,8.352021254726695,1
clean_np_87.jpg,5.273136720500456,0,0,0,0,0,0,8.262326647471689,1
clean_np_88.jpg,5.354427215624979,0,0,0,0,0,0,8.449798893706623,1
clean_np_89.jpg,5.901915359661982,0,0,0,0,0,0,7.791758998707358,1
clean_np_90.jpg,4.895635058225455,0,0,0,0,0,0,9.136579510121656,1
clean_np_91.jpg,5.204667731386394,4.762203155904598,0,0,0,12.26580920004012,0,13.457461203638003,1
clean_np_92.jpg,5.907596800156109,0,0,0,0,0,0,7.704478771321805,1
clean_np_93.jpg,5.701845113371217,0,0,0,0,0,0,7.069277687267793,1
clean_np_94.jpg,4.945201639376077,0,0,0,0,0,0,12.769757090942925,1
clean_np_95.jpg,6.152849872970171,0,0,0,0,0,0.0,7.745585967092825,1
clean_np_96.jpg,6.280610834785562,0,0,0,0,0,0,7.799428543544758,1
clean_np_97.jpg,6.450504481174107,0,0,0,0,0,0,8.492886925901741,1
clean_np_98.jpg,6.230256032182566,0,0,0,0,0,0,7.641461141117184,1
clean_np_99.jpg,6.008080894850654,0,0,0,0,0,0,7.302107009893116,1
clean_np_100.jpg,5.244929656833488,0,0,0,0,0,0,7.003480430396886,1
clean_np_101.jpg,6.051100573363145,0,0,0,0,0,0,9.052619273055656,1
clean_np_102.jpg,6.319400537247561,0,0,0,0,0,0,9.637250797424407,1
clean_np_103.jpg,5.954057420956551,0,0,0,0,0,0,8.337448774934273,1
clean_np_104.jpg,5.858258139667007,0,0,0,0,0,0.0,8.0795424774685,1
clean_np_105.jpg,5.5214626090333185,0,0,0,0,0,0,8.215833917844835,1
clean_np_106.jpg,5.539988627136865,0,0,0,0,0,0,9.843928935282284,1
clean_np_107.jpg,6.51537797261406,0,0,0,0,0,0,7.537589769464608,1
clean_np_108.jpg,6.118743766415025,0,0,0,0,0,0,11.178680327451664,1
clean_np_109.jpg,5.460173233631381,0,0,0,0,0,0,7.731894477871063,1
clean_np_110.jpg,4.878488825735345,0,0,0,0,0,0,12.987004310748757,1
clean_np_111.jpg,6.574699123806884,0,0,0,0,0,0,7.946839727501643,1
clean_np_112.jpg,5.829611066640558,0,0,0,0,0,0,10.012896558240481,1
clean_np_113.jpg,5.560570667866346,0,0,0,0,0,0,8.194846836728422,1
clean_np_114.jpg,6.1806253075817,0,0,0,0,0,0,7.584787184807196,1
clean_np_115.jpg,5.1446630536416285,0,0,0,0,0,0,9.148864020055322,1
clean_np_116.jpg,6.354904747338956,0,0,0,0,0,0,7.403856945804948,1
clean_np_117.jpg,6.051198228010532,0,0,0,0,0,0,8.96991494866377,1
clean_np_118.jpg,6.390431072013419,0,0,0,0,0,0,7.058864338368647,1
clean_np_119.jpg,4.509570777792246,0,0,0,0,0,0,14.944608748946374,1
clean_np_120.jpg,22.230830778627634,8.214693682511719,0,0,0,10.554092335597668,0,7.685370847868068,1
clean_np_121.jpg,5.820239681305198,0,0,0,0,0,0,7.773041322166198,1
clean_np_122.jpg,5.88023727070018,0,0,0,0,0,0,7.937620449162757,1
clean_np_123.jpg,5.24192142641615,0,0,0,0,0,0,8.635547996752656,1
clean_np_124.jpg,5.625626916761851,0,0,0,0,0,0,7.371905136254141,1
clean_np_125.jpg,4.918524132304337,0,0,0,0,0,0,8.401202298699745,1
clean_np_126.jpg,5.360844478416933,0,0,0,0,0,0,13.5747158631079,1
clean_np_127.jpg,5.926678148499739,0,0,0,0,0,0,8.453806084748356,1
clean_np_128.jpg,5.743435560785382,0,0,0,0,0,0,10.542353214596485,1
clean_np_129.jpg,5.905987876717115,0,0,0,0,0,0,11.451220128288059,1
clean_np_130.jpg,4.92280261494525,0,0,0,0,0,0,8.402966946456129,1
clean_np_131.jpg,5.327441966438793,0,0,0,0,0,0,7.666228550120703,1
clean_np_132.jpg,4.847268311448916,0,0,0,0,0,0,7.32015170473521,1
clean_np_133.jpg,6.319812584754791,0,0,0,0,0,0,8.318329393761882,1
clean_np_134.jpg,6.243763941336875,0,0,0,0,0,0,7.834775735380358,1
clean_np_135.jpg,5.497359359410304,0,0,0,0,0,0,7.014249557196819,1
clean_np_136.jpg,5.814741456199299,0,0,0,0,0,0,7.126388795643121,1
clean_np_137.jpg,5.162640233122345,0,0,0,0,0,0,7.332013887077694,1
clean_np_138.jpg,5.518280118121408,0,0,0,0,0,0,7.90168360212268,1
clean_np_139.jpg,5.83165134836595,0,0,0,0,0,0,7.304139350956738,1
clean_np_140.jpg,5.440070873255531,0,0,0,0,0,0,13.258753261236484,1
clean_np_141.jpg,5.689874625040355,0,0,0,0,3.4571936206765894,0,17.622048518090068,1
clean_np_142.jpg,5.415135665071911,0,0,0,0,2.142845993690434,0,14.167434088159219,1
clean_np_143.jpg,4.6153943964693465,0,0,0,0,0,0,10.28602679711056,1
clean_np_144.jpg,5.702148769540415,0,0,0,0,4.747954460052212,0,14.143776420395433,1
clean_np_145.jpg,4.724382216252768,0,0,0,0,0,0,11.176749741719753,1
clean_np_146.jpg,4.296753303622357,0,0,0,0,0,0,8.586540988806599,1
clean_np_147.jpg,5.8111948231311965,0,0,0,0,4.451391847166938,5.027587508973499,12.445984612607615,1
clean_np_148.jpg,5.3231044402581045,0,0,0,0,0,0,15.483040787103466,1
clean_np_149.jpg,4.455481624953292,0,0,0,0,0,0,11.59355558809038,1
clean_np_150.jpg,5.4805916055086215,0,0,0,0,0,0,16.3237304228987,1
clean_np_151.jpg,5.313778811344057,0,0,0,0,0,0,16.066856888368036,1
clean_np_152.jpg,4.867114735823585,0,0,0,0,0,0,13.348149285808274,1
clean_np_153.jpg,5.408137108940311,0,0,0,0,0,0,10.858353644853642,1
clean_np_154.jpg,5.2005821242725485,0,0,0,0,0,0,11.992070237891824,1
clean_np_155.jpg,6.629993774700931,0,2.690463514213644,0,0,0,6.025516300738234,12.536844780266668,1
clean_np_156.jpg,5.025138272657976,0,0,0,0,0,0,15.797688993258891,1
clean_np_157.jpg,16.389324576579444,0.0,0,0,0,4.109669923412772,0,15.225363877240941,1
clean_np_158.jpg,5.347847085267644,0,0,0,0,0,0,15.38310301162889,1
clean_np_159.jpg,5.040746710989571,0,0,0,0,0,0,15.033714041205252,1
clean_np_160.jpg,5.195411309569412,0,0,0,0,0,0,12.696561942114403,1
clean_np_161.jpg,5.583591973587848,0,0,0,0,0,0,13.191191916221054,1
clean_np_162.jpg,5.176694530850178,0,0,0,0,0,0,14.29373856935285,1
clean_np_163.jpg,5.754200415110024,0,0,0,0,0,0,18.313007132576395,1
clean_np_164.jpg,4.417772757030746,0,0,0,0,0,0,12.02772825490882,1
clean_np_165.jpg,5.813424382647364,0,0,0,0,0,0,19.298680464955535,1
clean_np_166.jpg,5.229104536034483,0,0,0,0,0,0,12.395784821873074,1
clean_np_167.jpg,5.1754616061881515,0,0,0,0,0,0,11.390626526369786,1
clean_np_168.jpg,5.24812091670227,0,0,0,0,0,0,13.201117791020986,1
clean_np_169.jpg,4.864613062254825,0,0,0,0,2.730242333592478,0,15.647936388491297,1
clean_np_170.jpg,4.718371585362947,0,0,0,0,0,0,11.827515809421353,1
clean_np_171.jpg,6.219063505104654,0,0,0,0,0,0,17.22175868693823,1
clean_np_172.jpg,5.833602159178501,0,0,0,0,0.0,0,16.68831708177825,1
clean_np_173.jpg,4.441596012124025,0,0,0,0,0,0.0,15.9109311948038,1
clean_np_174.jpg,5.677867253466375,0,0,0,0,0,0,16.02054741790095,1
clean_np_175.jpg,5.462040858411211,0,0,0,0,0,0,14.764385098733664,1
clean_np_176.jpg,6.011781831532931,0,0,0,0,2.782966458650825,0,15.69346648599896,1
clean_np_177.jpg,5.513163111254568,0,0,0,0,0,0,16.81375356269171,1
clean_np_178.jpg,4.597786193519345,0,0,0,0,1.9780100432616443,0,12.968326302278445,1
clean_np_179.jpg,5.2108459350237375,0,0,0,0,0,0,13.948318906135158,1
clean_np_180.jpg,5.435284716592237,0,0,0,0,0,0,15.702907862230564,1
clean_np_181.jpg,5.009226899301341,0,0,0,0,0,0,11.39170864641437,1
clean_np_182.jpg,5.128799416415134,0,0,0,0,0,0.0,15.108154312355696,1
clean_np_183.jpg,5.501699497999138,0,0,0,0,0,0,13.142913656174382,1
clean_np_184.jpg,5.524805905571116,0,0,0,0,0,0,18.227719380905516,1
clean_np_185.jpg,4.829617535260013,0,0,0,0,0,0,14.147741287826792,1
clean_np_186.jpg,5.419962585898551,0,0,0,0,0,0,13.981926738347969,1
clean_np_187.jpg,5.788840242565452,0,0,0,0,0,0,17.20083615525533,1
clean_np_188.jpg,4.6016429464085675,0,0,0,0,0,0,12.414517237114941,1
clean_np_189.jpg,4.974000671413282,0,0,0,0,0,0,16.89850356591306,1
clean_np_190.jpg,6.400248693155259,0,0,0,0,0,0,15.002162306823045,1
clean_np_191.jpg,5.772699612498944,0,0,0,0,0,0,17.20829696064643,1
clean_np_192.jpg,4.965060948650587,0,0,0,0,0,0.0,15.41615775337746,1
clean_np_193.jpg,6.191260121736011,0,0,0,0,0,0,15.627558312578229,1
clean_np_194.jpg,3.975051787948145,0,0,0,0,0,0,9.725194190191266,1
clean_np_195.jpg,5.356713051644657,0,0,0,0,0,0,14.350048277850645,1
clean_np_196.jpg,5.269370729015936,0,0,0,0,0,0,16.125084347710303,1
clean_np_197.jpg,6.05498863735942,0,0,0,0,0.8759443218430287,0,16.023536889686714,1
clean_np_198.jpg,4.697849756997693,0,0,0,0,0,0,14.212563454091079,1
clean_np_199.jpg,5.822859950656124,0,0,0,0,0,0,12.747614468770003,1
clean_np_200.jpg,4.324017015855937,0,0,0,0,0,0,13.884203182167143,1
clean_np_201.jpg,5.632684241585893,0,0,0,0,0,0,13.173847944660086,1
clean_np_202.jpg,4.6603086346660145,0,0,0,0,0,0,12.404245019335216,1
clean_np_203.jpg,5.6707787837340184,0,0,0,0,0,0,12.202868205805336,1
clean_np_204.jpg,5.664880136874855,0,0,0,0,0,0,13.098126205940419,1
clean_np_205.jpg,5.245638794011772,0,0,0,0,0,0,12.501824527142682,1
clean_np_206.jpg,5.594980979296475,0,0,0,0,0,0.992409192097087,14.825897195307386,1
clean_np_207.jpg,5.047905363344474,0,0,0,0,0,0,12.075814043063593,1
clean_np_208.jpg,6.023090666242468,0,0,0,0,0,0,7.3374428856186915,1
clean_np_209.jpg,5.37612052679279,0,0,0,0,3.916999636431529,0,7.568468560143645,1
clean_np_210.jpg,5.594546295004433,0,0,0,0,0,0,7.2835125641381975,1
clean_np_211.jpg,4.896087899360934,0,0,0,0,0.0,0,8.469848981188674,1
clean_np_212.jpg,5.108199326488484,0,0,0,0,0,0,7.347938623273894,1
clean_np_213.jpg,5.352888235024558,0,0,0,0,0,0,9.66822854626311,1
clean_np_214.jpg,5.110055133746655,0,0,0,0,0,0,8.188397020127205,1
clean_np_215.jpg,4.3312289197662395,0,0,0,0,0,0,11.45078154758809,1
clean_np_216.jpg,5.6756170235513865,0,0,0,0,0,0,9.259886102099703,1
clean_np_217.jpg,5.446643268296214,0,0,0,0,0,0,7.148505916296653,1
clean_np_218.jpg,35.02732188267992,4.855567709695768,0,0,4.544668967340661,20.602241419759515,0.0,9.36808586155134,1
clean_np_219.jpg,6.892037710245145,1.5874010519681994,0,0,0.4622408495670833,19.115789759686653,5.701273041922402,10.591612072516348,1
clean_np_220.jpg,6.8612185745588095,0,0,0,0,0,0,7.931179552984551,1
clean_np_221.jpg,4.661703810846349,0,0,0,0,0,0,7.077051642837095,1
clean_np_222.jpg,5.613572167904995,0,0,0,0,0,0,8.99416482877018,1
clean_np_223.jpg,6.265442286222801,0,0,0,0,0,0,9.165356402190913,1
clean_np_224.jpg,5.4335177501975505,0,0,0,0,0,0,9.349399350399736,1
clean_np_225.jpg,6.7777262136675045,0,0,0,0,0,0,9.320120006376579,1
clean_np_226.jpg,5.213544117586755,0,0,0,0,0,0,9.286511607703881,1
clean_np_227.jpg,5.298771711903011,0,0,0,0,0,0,10.738719272657512,1
clean_np_228.jpg,5.6154433723193975,0,0,0,0,0,0,7.732886722148667,1
clean_np_229.jpg,6.253104761669528,0,0,0,0,0,0,7.340033467646293,1
clean_np_230.jpg,5.228528066145109,0,0,0,0,0,0,8.583810237220494,1
clean_np_231.jpg,5.42006532233771,0,0,0,0,0,0,6.6098434281990395,1
clean_np_232.jpg,5.2471045380804835,0,0,0,0,0,0,9.499996552694716,1
clean_np_233.jpg,5.833591696845743,0,0,0,0,0,0,7.5146790277028135,1
clean_np_234.jpg,5.9552772011904205,0,0,0,0,0,0,8.765983710608964,1
clean_np_235.jpg,6.255305521975568,0,0,0,0,0,0,8.438826136714772,1
clean_np_236.jpg,5.959249959956881,0,0,0,0,0,0,9.091017218577779,1
clean_np_237.jpg,5.9205759099160895,0,0,0,0,0,0,7.177096662071354,1
clean_np_238.jpg,5.657738787958172,0,0,0,0,0,0,9.509731070951164,1
clean_np_239.jpg,6.352538692621642,0,0,0,0,0,0,9.702755241291284,1
clean_np_240.jpg,4.933906064446199,0,0,0,0,0,0,11.708369752341367,1
clean_np_241.jpg,6.336226141963182,0,0,0,0,0,0,7.912858363422083,1
clean_np_242.jpg,5.557332932106664,0,0,0,0,0,0,7.674083670077734,1
clean_np_243.jpg,4.959705835740316,0,0,0,0,0,0,9.44932884612523,1
clean_np_244.jpg,5.287028133054833,0,0,0,0,0,0,9.149671940117901,1
clean_np_245.jpg,5.594602845635961,0,0,0,0,0,0,7.533212473626274,1
clean_np_246.jpg,5.221322631907404,0,0,0,0,0,0,8.011506622301667,1
clean_np_247.jpg,5.533595173366812,0,0,0,0,0,0,7.491932146831382,1
clean_np_248.jpg,5.828601091477711,0,0,0,0,0,0,7.555755053565639,1
clean_np_249.jpg,5.602118875983159,0,0,0,0,0,0,7.947324665356847,1
clean_np_250.jpg,5.355366584813729,0,0,0,0,0,0,8.637605565291404,1
clean_np_251.jpg,5.143229618305126,0,0,0,0,0,0,9.68776779553955,1
clean_np_252.jpg,6.438698235937264,0,0,0,0,0,0,7.805437781723288,1
clean_np_253.jpg,5.185607860921504,0,0,0,0,0,0,7.249003779563477,1
clean_np_254.jpg,6.403101941050481,0,0,0,0,0,0,7.5031318462321,1
clean_np_255.jpg,6.134342402977148,0,0,0,0,0,0,7.529154884229348,1
clean_np_256.jpg,5.527152823617853,0,0,0,0,0,0,10.73608340215593,1
clean_np_257.jpg,5.644679421367214,0,0,0,0,0,0,10.053528662249898,1
clean_np_258.jpg,5.361064961918144,0,0,0,0,0,0,8.726077567255938,1
clean_np_259.jpg,5.432240062054851,0,0,0,0,0,0,7.62366272720918,1
clean_np_260.jpg,5.592780940862518,0,0,0,0,0,0,9.196263491886146,1
clean_np_261.jpg,5.9121659018837205,0,0,0,0,0,0,13.064135982070853,1
clean_np_262.jpg,6.106462487452025,0,0,0,0,0,0,7.286758746029383,1
clean_np_263.jpg,5.4179463154089,0,0,0,0,0,0,7.495999283132968,1
clean_np_264.jpg,5.363663191256337,0,0,0,0,0,0,7.477471920969608,1
clean_np_265.jpg,5.406292391276398,0,0,0,0,0,0,10.183707962071685,1
clean_np_266.jpg,6.152265806699121,0,0,0,0,0,0,8.492257781584357,1
clean_np_267.jpg,6.049005120288335,0,0,0,0,0,0,7.441896066625993,1
clean_np_268.jpg,5.0897544150139735,0,0,0,0,0,0,8.098115225816551,1
clean_np_269.jpg,5.077855788396286,0,0,0,0,0,0,9.79843998523079,1
clean_np_270.jpg,4.8253089948326,0,0,0,0,0,0,9.217155677391858,1
clean_np_271.jpg,5.714663140245618,0,0,0,0,0,0,8.057682000789496,1
clean_np_272.jpg,5.191017894725517,0,0,0,0,0,0,8.85772918055229,1
clean_np_273.jpg,5.3363807676108514,0,0,0,0,0,0,9.190547345209103,1
clean_np_274.jpg,6.019676210220813,0,0,0,0,0,0,8.540138971511274,1
clean_np_275.jpg,5.58782942115494,0,0,0,0,0,0,7.410512555432529,1
clean_np_276.jpg,5.5335823096209875,0,0,0,0,0,0,6.3241722068682185,1
clean_np_277.jpg,5.405310741323692,0,0,0,0,0,0,6.639639283091593,1
clean_np_278.jpg,6.396062978229154,0,0,0,0,0,0,7.615892697968113,1
clean_np_279.jpg,5.160475600693945,0,0,0,0,0,0,9.75965187857639,1
clean_np_280.jpg,5.955331363032442,0,0,0,0,0,0,7.603635097135872,1
clean_np_281.jpg,5.645214907653412,0,0,0,0,0,0,6.750407988672428,1
clean_np_282.jpg,5.88220981711203,0,0,0,0,0,0,7.564482524483564,1
clean_np_283.jpg,5.592054180080265,0,0,0,0,0,0,8.753014211150571,1
clean_np_284.jpg,5.358972509475848,0,0,0,0,0,0,6.685393932621813,1
clean_np_285.jpg,6.088249354876263,0,0,0,0,0,0,6.8457421150553674,1
clean_np_286.jpg,4.723509360066552,0,0,0,0,0,0,9.892130885483198,1
clean_np_287.jpg,6.486993491690535,0,0,0,0,0,0,7.256616027171601,1
clean_np_288.jpg,5.421828620715478,0,0,0,0,0,0,9.14940765677368,1
clean_np_289.jpg,5.382315698522665,0,0,0,0,0,0,6.733591910397507,1
clean_np_290.jpg,5.5237570689844,0,0,0,0,0,0,7.398910541471566,1
clean_np_291.jpg,5.428722173531751,0,0,0,0,0,0,10.905704774834295,1
clean_np_292.jpg,5.03317164232068,0,0,0,0,0,0,9.380719326169796,1
clean_np_293.jpg,5.713628952352717,0,0,0,0,0,0,6.71591941004521,1
clean_np_294.jpg,5.5085240527693395,0,0,0,0,0,0,6.977474017021697,1
clean_np_295.jpg,6.08802137308134,0,0,0,0,0,0,7.036116232250433,1
clean_np_296.jpg,5.353662026787253,0,0,0,0,0,0,6.798469031385628,1
clean_np_297.jpg,6.0653263294714215,0,0,0,0,0,0,7.458802894985452,1
clean_np_298.jpg,5.525725730486447,0,0,0,0,0,0,7.329625127647636,1
clean_np_299.jpg,5.69024297626887,0,0,0,0,0,0,7.400975684177488,1
clean_np_300.jpg,6.143006318814899,0,0,0,0,0,0,6.850154611894854,1
clean_np_301.jpg,5.029405526178607,0,0,0,0,0,0,9.035562764497241,1
clean_np_302.jpg,5.054441334937713,0,0,0,0,0,0,7.406745609800947,1
clean_np_303.jpg,5.760357461988717,0,0,0,0,0,0,7.532430607115281,1
clean_np_304.jpg,5.457778730815248,0,0,0,0,0,0,7.203965058261658,1
clean_np_305.jpg,5.558866516879619,0,0,0,0,0,0,6.6124329373065525,1
clean_np_306.jpg,5.541842363588191,0,0,0,0,0,0,6.774696173451896,1
clean_np_307.jpg,5.244097542196787,0,0,0,0,0,0,7.995613507464167,1
clean_np_308.jpg,5.139268998141896,0,0,0,0,0,0,8.7840383901421,1
clean_np_309.jpg,6.101167575365161,0,0,0,0,0,0,6.329838947084212,1
clean_np_310.jpg,5.758475929686,0,0,0,0,0,0,7.5159789466988975,1
clean_np_311.jpg,4.978396948240613,0,0,0,0,0,0,7.906914727182913,1
clean_np_312.jpg,5.1703999535241705,0,0,0,0,0,0,6.707660836914368,1
clean_np_313.jpg,6.1290935016990575,0,0,0,0,0,0,6.975849407050514,1
clean_np_314.jpg,6.1229410753306155,0,0,0,0,0,0,6.733813886523611,1
clean_np_315.jpg,5.455521984213473,0,0,0,0,0,0,6.847080444950374,1
clean_np_316.jpg,5.414396924412474,0,0,0,0,0,0,6.646126820617965,1
clean_np_317.jpg,5.456992902136179,0,0,0,0,0,0,6.927732541191993,1
clean_np_318.jpg,5.356400830998414,0,0,0,0,0,0,6.63868560835399,1
clean_np_319.jpg,6.372744547214933,0,0,0,0,0,0,7.950188903981788,1
clean_np_320.jpg,6.436039732718453,0,0,0,0,0,0,6.983522269022907,1
clean_np_321.jpg,15.748027481183211,0,0,0,5.881606723455017,14.576317688577452,0.0,10.505196895365657,1
clean_np_322.jpg,5.5459184154194965,0,0,0,0,0,0,6.945722772897668,1
clean_np_323.jpg,6.168110012239483,0,0,0,0,0,0,6.783730455081787,1
clean_np_324.jpg,5.269107569291056,0,0,0,0,0,0,6.589850485269464,1
clean_np_325.jpg,5.0123599125080505,0,0,0,0,0,0,8.451580287137391,1
clean_np_326.jpg,4.90456677418201,0,0,0,0,0,0,6.668854773363782,1
clean_np_327.jpg,6.03273711678222,0,0,0,0,0,0,6.707676918141868,1
clean_np_328.jpg,5.604449997517909,0,0,0,0,0,0,6.466776399325835,1
clean_np_329.jpg,4.391793631617808,0,0,0,0,0,0,10.967110221754902,1
clean_np_330.jpg,6.424176510258091,0,0,0,0,0,0,7.293430731242024,1
clean_np_331.jpg,5.927164258369187,0,0,0,0,0,0,7.301764924740336,1
