filename,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,class
clean_p_3383.jpg,27.41746354211006,1.8676499997735108,0,0,2.3090059316563654,11.948320133270322,0,7.207986295391533,1
clean_p_3384.jpg,52.27633425260226,2.1697171813119227,0,0,4.0734003510947066,8.513425766854228,0,9.67431907676999,1
clean_p_3385.jpg,21.118728048340355,4.13909355735095,0,0,0,9.919640169849417,0,9.59268337851143,1
clean_p_3386.jpg,19.82934694248789,4.488358118116526,0,0,4.5001514975626975,14.155948446556256,0,11.124706089412433,1
clean_p_3387.jpg,7.586362113012243,0.3968502629920499,0,0,1.133130539823771,14.705142962469198,0,9.680152270073087,1
clean_p_3388.jpg,23.025087122883864,0,0,0,7.260023567933349,11.849417462343073,0,8.925751398781474,1
clean_p_3389.jpg,19.541687190185055,0,0,0,10.181163601309333,14.134257076913848,0,9.621640454072953,1
clean_p_3390.jpg,5.353117776182546,0,0,0,0,11.13812455876633,0,10.153333536512545,1
clean_p_3391.jpg,5.282537601446572,0,0,0,0,0.4272299384323361,0,7.070516668326218,1
clean_p_3392.jpg,5.549108756492122,0,0,0,0,9.014978406682435,0,7.208925160323673,1
clean_p_3393.jpg,4.399322727425307,0,0,0,0,7.239512357261327,0,6.70817727673219,1
clean_p_3394.jpg,4.684319814279327,0,0,0,0.0,7.868439592221353,0,7.6711655506265775,1
clean_p_3395.jpg,4.8784320978606805,0,0,0,0,9.060643366438327,0,7.215184650117883,1
clean_p_3396.jpg,8.301999221006803,2.113438416946641,0,0,0,10.386879298293248,0,6.8631081603280375,1
clean_p_3397.jpg,6.590810818391008,0,0,0,3.126932751833862,10.555858902629813,3.1748021039363987,7.740233112904134,1
clean_p_3398.jpg,15.607359204069425,1.672641236900688,0,0,0,4.753281661673561,0,6.7299006018929575,1
clean_p_3399.jpg,5.352642893108779,0,0,0,0,10.882032769891195,0,7.434879550825259,1
clean_p_3400.jpg,5.461976451507268,0,0,0,0,9.181906874265856,0,9.339309015816085,1
clean_p_3401.jpg,29.329705856615988,0.4187071748681434,0,0,0.7419222452090714,12.031186491634578,0,6.874881855544968,1
clean_p_3402.jpg,5.056648831055161,0,0,0,0,7.523482191514428,0,7.6743522170647935,1
clean_p_3403.jpg,6.2888533271049765,0,0,0,0,18.19513360987327,0,11.07144630301729,1
clean_p_3404.jpg,5.213196988292249,0,0,0,0,14.992872400373363,0,9.62088187844379,1
clean_p_3405.jpg,5.598457024196754,0,0,0,0,12.415673911116475,0,7.454337835590743,1
clean_p_3406.jpg,5.024623814940202,0,0,0,3.2904981427314235,14.575682390352213,0,9.861717426757224,1
clean_p_3407.jpg,5.132559778059392,0,0,0,3.7396066045567857,11.234068335742053,0,8.252234402160656,1
clean_p_3408.jpg,4.775354174761968,0,0,0,3.840457343861004,13.001453671159778,0,6.917364527103971,1
clean_p_3409.jpg,5.324179843525508,0,0,0,0,10.027417504142008,2.777951840944349,8.673213853539542,1
clean_p_3410.jpg,5.780492940750371,0,0,0,0,9.110499593357535,0,7.025817757818477,1
clean_p_3411.jpg,5.032246062839064,0,0,0,0,12.599954124868825,0,8.688526364526558,1
clean_p_3412.jpg,28.588272583708434,4.039934443123936,0,0,1.3402004936359158,12.138549902590823,0,6.299548757015139,1
clean_p_3413.jpg,4.592993257635994,0,0,0,0,2.9713965996371456,0,7.443841295170652,1
clean_p_3414.jpg,5.263054956580085,0,0,0,0,10.2529356081988,0,6.58720233801493,1
clean_p_3415.jpg,5.695027869550927,0,0,0,2.9441967188536933,9.606887888815889,0,8.366689250245669,1
clean_p_3416.jpg,5.48235665673051,0,0,0,0.796567561849407,13.139323511691465,0,6.123641020739136,1
clean_p_3417.jpg,9.865379318243583,1.9120873665258153,0,0,0,10.06086401820033,0,9.56719710752973,1
clean_p_3418.jpg,5.765098029045616,0,0,0,0,12.791234712497747,0,9.403010076933441,1
clean_p_3419.jpg,12.601880766348986,0,0,0,7.661253656093609,15.19359628327885,0.7937005259840998,8.118440094071227,1
clean_p_3420.jpg,18.89477262339928,2.0492247051737453,0,0,0.667238398432904,9.19733978331152,1.9242292450171634,8.605003805120807,1
clean_p_3421.jpg,25.480191124130304,2.17698100976161,0,0,0,10.623982774799126,0,6.403561807920185,1
clean_p_3422.jpg,4.033221296044434,0,0,0,0,0.7918093401341845,0,6.212093408727775,1
clean_p_3423.jpg,4.874432370901664,0,0,0,0,9.633877183884888,0,6.608290220681298,1
clean_p_3424.jpg,4.994848429986168,0,0,0,1.556887561648783,14.74384661340498,0,7.1264549388855745,1
clean_p_3425.jpg,4.832027057325575,0,0,0,0,9.361103377383431,0,7.840534119850363,1
clean_p_3426.jpg,4.621968634019009,0,0,0,0,11.730363078649138,0,7.123066648392803,1
clean_p_3427.jpg,5.094604134773234,0,0,0,0,8.599589042890472,0,6.5758722128264555,1
clean_p_3428.jpg,22.59689345558551,0,0,0,2.6201362889604956,10.4262225076436,0,7.327519077150514,1
clean_p_3429.jpg,27.0862270274561,3.231528222238352,0,0,0.0,9.188498362185518,0,7.496127032664122,1
clean_p_3430.jpg,22.47166078160269,0,0,0,4.823865425831186,12.365481506796485,0,8.233291315211423,1
clean_p_3431.jpg,17.607154033216187,2.3829374318622683,0,0,0.0,11.974490200817984,0,7.7906819118609985,1
clean_p_3432.jpg,4.880809626042744,1.5672239521035245,0,0,0,10.544746501567055,0,7.591060961869866,1
clean_p_3433.jpg,29.92167673344318,3.319501806163747,0,0,0.0,8.75875736845618,0,8.32597960183878,1
clean_p_3434.jpg,31.49093002067126,6.802416042017911,0,0,3.9376718519676204,7.478404755896217,3.9685026299204984,7.998292425488134,1
clean_p_3435.jpg,4.868844095487562,0,0,0,0,11.605360620773217,0,7.886496695106162,1
clean_p_3436.jpg,25.56749059015614,2.956498269250412,0,0,0.0,11.675192790033325,0,6.481993228871555,1
clean_p_3437.jpg,37.32389395515027,5.588514925443193,0,0,3.2164130646499003,12.390195310233619,4.2037286206049975,8.283962409541681,1
clean_p_3438.jpg,23.36007464894306,0,0,0,5.269259316822222,10.021509876014328,0,7.811840922466301,1
clean_p_3439.jpg,10.298648989888582,0.3968502629920499,0,0,0.7211247851537042,12.515858967467166,0,7.242388067157931,1
clean_p_3440.jpg,5.510967023813677,0,0,0,0,10.74013969388638,0,8.19568256039537,1
clean_p_3441.jpg,25.666022741729392,1.3001910994157093,0,0,2.951684780846321,13.47251017736327,0,8.068987449495909,1
clean_p_3442.jpg,16.165760819328415,2.8844991406148166,0,0,2.083095655151085,12.875998883909247,0,7.019359312231961,1
clean_p_3443.jpg,27.117643403099024,3.8031917753872864,0,0,0.0,8.154050439718702,0,6.959496768191515,1
clean_p_3444.jpg,22.25520533445757,4.507548823751663,0,0,0,11.762589044441958,0,7.864829663327299,1
clean_p_3445.jpg,5.215331660318362,2.2611353180389684,0,0,0,11.32405129367849,0,9.249169118311297,1
clean_p_3446.jpg,17.89493385754921,1.5874010519681994,0,0,4.842841443510881,10.252983191789514,0.0,6.664468068763415,1
clean_p_3447.jpg,28.95970335265442,1.4072798535321303,0,0,1.7728096741092587,12.665650892369564,0,8.194641488744592,1
clean_p_3448.jpg,17.21654904544185,5.1745737455567795,0,0,0,13.530214482644892,0,6.83158554902273,1
clean_p_3449.jpg,5.9258959208978075,2.039920560681449,0,0,0,8.360107938287918,0,7.194908749982909,1
clean_p_3450.jpg,26.32665272179096,3.789228871255184,0,0,0.7937005259840998,11.276081017788757,0,8.34998189765454,1
clean_p_3451.jpg,29.72069547711926,2.5559298183697905,0,0,3.6145217972405903,8.95355592646327,0,8.916517388697848,1
clean_p_3452.jpg,5.948997194913765,0,0,0,0,8.722000545505095,0,9.952848157297051,1
clean_p_3453.jpg,12.918274840517329,2.1899594643432208,0,0,0,10.265212915066739,0,7.176618032819108,1
clean_p_3454.jpg,4.853138587504613,0,0,0,0,0,0,7.476824235273482,1
clean_p_3455.jpg,22.918540093704802,0.0,0,0,2.983457419260654,10.909830596588485,0,6.612324905134818,1
clean_p_3456.jpg,28.53086896795801,5.194555224999229,0,0,0.0,12.14076523046496,0,6.393904813354148,1
clean_p_3457.jpg,19.08868383798593,2.930797843627883,0,0,0,8.481071492558625,0,7.198549989651438,1
clean_p_3458.jpg,17.494269217014576,0,0,0,6.468007020802005,10.955186583108034,0,8.111619610993543,1
clean_p_3459.jpg,12.534307405866,0.0,0,0,1.6509636244473134,15.436881430121142,0,6.6258160923228555,1
clean_p_3460.jpg,6.321828019408609,0.3968502629920499,0,0,0,9.072055002042815,0,8.738461385574533,1
clean_p_3461.jpg,4.678505334744489,0,0,0,0,2.9457231885359847,0,8.225986995504813,1
clean_p_3462.jpg,5.239271053256824,0,0,0,0,0,0,6.7318975070595926,1
clean_p_3463.jpg,4.9375348732800095,0,0,0,0,6.557385662486775,0,8.466515293828168,1
clean_p_3464.jpg,5.147371558113722,0,0,0,0,7.166698124801934,0,9.498238624875682,1
clean_p_3465.jpg,5.047560175563094,0,0,0,0,9.283678127495309,0,7.620200288143328,1
clean_p_3466.jpg,8.334894548975086,4.7064629364814845,0,0,0,10.183534839941025,0,8.477644062686208,1
clean_p_3467.jpg,14.902344199844054,0,0,0,1.9247983925186734,12.683317859042658,0,7.453005782580393,1
clean_p_3468.jpg,15.258938327758065,1.1905507889761495,0,0,0.0,12.627145470401254,0,7.562972387036236,1
clean_p_3469.jpg,22.21613506091112,3.255815343711192,0,0,0,12.747332499790078,0,7.664812102324342,1
clean_p_3470.jpg,28.69681612957253,2.376348559628599,0,0,0.3968502629920499,7.886537042377017,0,7.6081316724839665,1
clean_p_3471.jpg,20.701326758579963,2.249726888559387,0,0.0,0,8.038631868622995,0,7.697420125331336,1
clean_p_3472.jpg,15.302635828284433,1.9487278902196625,0,0,0.0,11.949870649532937,0,8.194655897184191,1
clean_p_3473.jpg,4.9390326223885,0,0,0,0,12.287108071992789,0,8.735735624025564,1
clean_p_3474.jpg,18.447487107677592,2.5194310672450078,0,0,2.6316159643915795,9.538981762033664,0,8.308160679098341,1
clean_p_3475.jpg,16.64480633487996,1.3067012765370216,0,0,1.3331616929498202,10.249490188481607,0,7.574020833100453,1
clean_p_3476.jpg,6.112683968404301,0,0,0,0.0,9.893071754267964,0,8.78091155410403,1
clean_p_3477.jpg,18.328436977073547,3.7093193004526546,0,0,0,10.941607561793797,0,8.254634578265131,1
clean_p_3478.jpg,25.199301546242932,2.87042041494852,0,0,3.173922117428584,12.641806794348856,0,8.822483086806143,1
clean_p_3479.jpg,28.28055639760132,3.1019566643630174,0,0,0,10.414929706895935,0,9.70469323161101,1
clean_p_3480.jpg,28.985788495078527,2.07949996056275,0,0,0,6.9904267626150185,0,7.726605723853282,1
clean_p_3481.jpg,11.155328025254923,0,0,0,5.981536164792877,10.596279062143527,0,6.843992817077403,1
clean_p_3482.jpg,14.81024441702387,0.0,0,0,2.822100591753986,18.89461800446735,0,7.003767625998868,1
clean_p_3483.jpg,7.696713466664016,1.9682485915510866,0,0,0,3.118698412450697,0,8.102850187859852,1
clean_p_3484.jpg,5.924541857963911,0,0,0,0,9.44506337502514,0,8.365102961331385,1
clean_p_3485.jpg,4.967952216319776,1.989791734304914,0,0,0,5.380925782484975,0,9.165105594216435,1
clean_p_3486.jpg,22.664178923984323,1.859226686915012,0,0,1.56043257234863,8.48465790627413,0,7.111221257465344,1
clean_p_3487.jpg,10.243040033358742,4.0988373514631355,0,0,1.3916390171939954,12.255807117515346,0,7.864929838143919,1
clean_p_3488.jpg,17.148535796272952,0.0,0,0,4.690108640886927,14.28104393217497,0,9.084462972841106,1
clean_p_3489.jpg,5.666049202689499,1.956683109410432,0,0,0,16.668360059912345,0,11.414953000353167,1
clean_p_3490.jpg,19.63250150599567,0,0,0,2.997984433070737,13.0897028820386,0,7.535213423721057,1
clean_p_3491.jpg,35.596589133624946,3.126171137825152,0,0,3.006103258576226,7.313985230250123,0.0,5.895626160508301,1
clean_p_3492.jpg,6.199782880767814,0.4622408495670833,0,0,0,7.936836784113826,0,7.2587132355953,1
clean_p_3493.jpg,22.48530930700603,3.5441669749482814,0,0,0,7.6857908226012635,0.0,7.433180818116801,1
clean_p_3494.jpg,6.629787626381171,0,0,0,0,10.330049978958133,0,8.481458228067348,1
clean_p_3495.jpg,21.806733798724274,1.6068786576465115,0,0,0.37800511755296734,8.379304114882103,0,6.470885814744843,1
clean_p_3496.jpg,8.6487235300246,2.5527562018447405,0,0,0,5.740734147786523,0,7.952103606565108,1
clean_p_3497.jpg,4.987720734640294,0,0,0,0,11.415278071426936,0,7.295667958688669,1
clean_p_3498.jpg,18.885432631074988,0,0,0,4.409230336977765,10.468269107527703,0,7.034441294425363,1
clean_p_3499.jpg,13.923672841490498,0,0,0,0.0,11.144207412473111,0,6.487448035676298,1
clean_p_3500.jpg,38.53938771459297,2.347999559990554,0,0,2.268030705317789,9.672605990189792,0,6.261398091101374,1
clean_p_3501.jpg,28.371249725826768,1.7173991700152318,0,0,1.9442071606344957,8.107855363491607,0.0,6.957028361299421,1
clean_p_3502.jpg,16.590653250692114,2.8600357258163176,0,0,0.0,8.546249820455104,0,8.014204019756894,1
clean_p_3503.jpg,22.159014322198722,0,0,0,4.86886321759262,11.250058925274582,0,7.307083466957145,1
clean_p_3504.jpg,26.342014437330963,2.871755676334683,0,0,0,5.365147481050769,0,7.651389090230218,1
clean_p_3505.jpg,34.35013550293827,12.62977217544583,0,0.0,0.0,12.176195570214228,1.7210369006944997,9.65380075509585,1
clean_p_3506.jpg,21.359528550502755,4.783214308615512,0,0,1.7143960932259403,14.025260304015235,0,6.1916989874677055,1
clean_p_3507.jpg,6.4239485010315684,0.7937005259840998,0,0,0,6.871718111236255,0.0,6.528511859696562,1
clean_p_3508.jpg,28.80176602347593,2.688900863855275,0,0,2.074350370651135,14.198522069291206,0,7.239921987946159,1
clean_p_3509.jpg,21.531851209869085,1.9678767143217075,0,0,2.4018774455492617,10.538930257514522,0.0,8.336193346319137,1
clean_p_3510.jpg,36.93252228938187,1.4001889638806886,0,0,3.024713221651964,9.511294422920237,0.0,11.9753247837643,1
clean_p_3511.jpg,25.54635176084674,2.1736878381316314,0,0,0,7.022837576674119,0,6.306106198829897,1
clean_p_3512.jpg,6.574318297000403,0,0,0,0,5.873686566503503,0,8.353377787870008,1
clean_p_3513.jpg,15.18993005593499,4.258020896978399,0,0,0,15.360273394780323,0,9.29773244357747,1
clean_p_3514.jpg,7.77945506739914,0,0,0,2.6161506924504043,13.096292814922913,0,6.388205735392974,1
clean_p_3515.jpg,5.827364705470093,0,0,0,3.953621533878726,12.737448995335088,0,8.059694302146477,1
clean_p_3516.jpg,9.479728792174004,0,0,0,2.3274989312939502,15.027900566823964,0,8.389047333684243,1
clean_p_3517.jpg,5.937828571998958,0,0,0,0,7.497598000382158,3.1748021039363987,7.471127863221195,1
clean_p_3518.jpg,5.245247452297758,0.0,0,0,0,9.351678658916043,0,7.36605627289944,1
clean_p_3519.jpg,19.533712481126187,2.884903953058849,0,0,0,11.741577272485515,0,7.8364431909554915,1
clean_p_3520.jpg,5.137143759423493,0,0,0,0,4.72992643594736,0,8.702937333709015,1
clean_p_3521.jpg,10.502308728221559,1.9031740205606495,0,0,1.029957767644278,12.427552160434523,0,7.434815481817248,1
clean_p_3522.jpg,6.905543071568076,0,0,0,0,8.051691072363182,0,7.798217400633441,1
clean_p_3523.jpg,45.311675946978376,1.537019460596241,0,0,1.365983457537268,8.002701022483887,2.2895940857209918,7.415085885187811,1
clean_p_3524.jpg,5.6775514538021294,0,0,0,0,0,0,6.800947602712525,1
clean_p_3525.jpg,5.267411836502913,0,0,0,0,7.415135817910147,0,7.02388201329495,1
clean_p_3526.jpg,6.102363453406445,0,0,0,0,8.346370330416827,0,7.216903863027076,1
clean_p_3527.jpg,5.879510687918513,0.0,0,0,0,8.433649548368154,0,7.4854090322598354,1
clean_p_3528.jpg,5.270610106610026,0,0,0,0,10.911580473242873,0,6.643088310616255,1
clean_p_3529.jpg,5.604789069544424,0,0,0,0.0,9.45757695192736,0,6.5661144308484,1
