filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_np_2372.jpg,2.7155797101449277,0,0,0,0,0,159.5,205.36369137670198,0
clean_np_2373.jpg,2.2803738317757007,0,0,0,0,0,0,184.15543588997235,0
clean_np_2374.jpg,1.971924451250638,0,0,0,0,0,0,207.25401125234424,0
clean_np_2375.jpg,2.699570815450644,0,0,0,0,0,153.5,197.8774887016001,0
clean_np_2376.jpg,1.6748153806977337,0,0,0,0,0,0,210.9892577179909,0
clean_np_2377.jpg,2.4512390087929656,0,0,0,0,0,155.8,203.11141876176762,0
clean_np_2378.jpg,1.6180118298034727,0,0,0,0,0,0,208.14517590215914,0
clean_np_2379.jpg,2.128980891719745,0,0,0,0,0,0,207.30741106719367,0
clean_np_2380.jpg,1.7119221411192214,0,0,0,0,0,0,201.79282398300418,0
clean_np_2381.jpg,1.9769338959212377,0,0,0,0,0,0,205.2731653448449,0
clean_np_2382.jpg,1.93642483171279,0,0,0,0,0,0,203.67356722597515,0
clean_np_2383.jpg,1.6877278250303767,0,0,0,0,0,0,204.59786532726417,0
clean_np_2384.jpg,1.5422304223042231,0,0,0,0,0,0,199.49315556823043,0
clean_np_2385.jpg,1.7975098296199215,0,0,0,0,0,0,208.13853166205436,0
clean_np_2386.jpg,1.98932384341637,0,0,0,0,0,0,207.5098383256047,0
clean_np_2387.jpg,2.526553672316384,0,0,0,0,0,0,201.0638883614961,0
clean_np_2388.jpg,1.6248131539611361,0,0,0,0,0,0,209.41313698330538,0
clean_np_2389.jpg,2.0319823545629996,0,0,0,0,0,0,202.34486112612126,0
clean_np_2390.jpg,1.559670781893004,0,0,0,0,0,0,212.2091836734694,0
clean_np_2391.jpg,1.8127391402205717,0,0,0,0,0,0,207.4293675364883,0
clean_np_2392.jpg,2.5421776291341507,0,0,0,0,0,156.1818181818182,202.2672626973559,0
clean_np_2393.jpg,1.9354404841963686,0,0,0,0,0,0,206.90805386396775,0
clean_np_2394.jpg,1.7467599792638673,0,0,0,0,0,0,207.8818123530669,0
clean_np_2395.jpg,1.4192147034252298,0,0,0,0,0,0,201.23982869379014,0
clean_np_2396.jpg,1.7127514157391135,0,0,0,0,0,0,207.07587498935536,0
clean_np_2397.jpg,1.6463119709794438,0,0,0,0,0,0,209.81532835593478,0
clean_np_2398.jpg,2.4174005871363757,167.0,0,0,0,173.0,153.8,200.56667630893838,0
clean_np_2399.jpg,1.9884823848238482,0,0,0,0,0,0,207.51392757660167,0
clean_np_2400.jpg,1.5975948196114709,0,0,0,0,0,0,201.86401912880757,0
clean_np_2401.jpg,1.1148318042813457,0,0,0,0,0,0,208.32680177157428,0
clean_np_2402.jpg,1.5832287745713092,0,0,0,0,0,0,197.9003937582033,0
clean_np_2403.jpg,1.933267587113741,0,0,0,0,0,0,201.9017498226531,0
clean_np_2404.jpg,1.5131863380890618,0,0,0,0,0,0,202.09903137198208,0
clean_np_2405.jpg,1.8643954575818302,0,0,0,0,0,0,197.48767364507924,0
clean_np_2406.jpg,1.441420575178537,0,0,0,0,0,0,200.01609490705758,0
clean_np_2407.jpg,1.3785123966942148,0,0,0,0,0,0,207.27077972207925,0
clean_np_2408.jpg,1.640953716690042,0,0,0,0,0,0,200.88544083526682,0
clean_np_2409.jpg,1.4152712659075686,0,0,0,0,0,0,199.49564426937354,0
clean_np_2410.jpg,1.4004028197381673,0,0,0,0,0,0,202.1651796676762,0
clean_np_2411.jpg,1.4672754946727549,0,0,0,0,0,0,205.00706958691433,0
clean_np_2412.jpg,1.376720901126408,0,0,0,0,0,0,195.99453590689754,0
clean_np_2413.jpg,1.6352636127917026,0,0,0,0,0,0,209.72706385675804,0
clean_np_2414.jpg,1.9422939068100358,0,0,0,0,0,0,200.6399795370252,0
clean_np_2415.jpg,1.40422417398578,0,0,0,0,0,0,210.79714160711683,0
clean_np_2416.jpg,1.7897897897897899,0,0,0,0,0,0,206.08100519444054,0
clean_np_2417.jpg,1.4022173754998182,0,0,0,0,0,0,209.00059650053024,0
clean_np_2418.jpg,1.5891868880374627,0,0,0,0,0,0,204.22338283413038,0
clean_np_2419.jpg,1.4390701162354707,0,0,0,0,0,0,201.00305470702583,0
clean_np_2420.jpg,1.335382513661202,0,0,0,0,0,0,204.76702485331927,0
clean_np_2421.jpg,1.5233064014916098,0,0,0,0,0,0,197.516295025729,0
clean_np_2422.jpg,2.2820955670696605,0,0,0,0,0,0,186.56928886091882,0
clean_np_2423.jpg,1.7097472924187727,0,0,0,0,0,0,193.588909038847,0
clean_np_2424.jpg,1.2800361336946702,0,0,0,0,0,0,197.67656880478643,0
clean_np_2425.jpg,1.307193778353856,0,0,0,0,0,0,204.4656970556935,0
clean_np_2426.jpg,1.2035051897226476,0,0,0,0,0,0,192.50877299496085,0
clean_np_2427.jpg,1.6609947643979057,0,0,0,0,0,0,193.07674098961516,0
clean_np_2428.jpg,1.5794535519125683,0,0,0,0,0,0,209.11512964672318,0
clean_np_2429.jpg,1.5157150827599033,155.66666666666666,0,0,0,163.5,0,205.22677968536743,0
clean_np_2430.jpg,1.497338403041825,0,0,0,0,0,0,202.83277884783752,0
clean_np_2431.jpg,1.5873367824587337,0,0,0,0,0,0,202.2601705715126,0
clean_np_2432.jpg,1.4393530997304582,0,0,0,0,0,0,204.82933251684017,0
clean_np_2433.jpg,1.5719518576661433,0,0,0,0,0,0,193.6224557522124,0
clean_np_2434.jpg,1.6356321839080459,0,0,0,0,0,0,208.54547571007294,0
clean_np_2435.jpg,1.3786516853932584,0,0,0,0,0,0,204.62274317704689,0
clean_np_2436.jpg,1.238139534883721,0,0,0,0,0,0,198.31943286071726,0
clean_np_2437.jpg,1.6209768174656762,0,0,0,0,0,0,200.9301183479591,0
clean_np_2438.jpg,1.158714859437751,0,0,0,0,0,0,205.10034829467043,0
clean_np_2439.jpg,1.4277163904235728,0,0,0,0,0,0,192.7418016194332,0
clean_np_2440.jpg,1.438460294355491,0,0,0,0,0,0,207.11274855068538,0
clean_np_2441.jpg,1.3926987376322075,0,0,0,0,0,0,204.87956613888542,0
clean_np_2442.jpg,1.355260921298657,0,0,0,0,0,0,194.98159509202455,0
clean_np_2443.jpg,2.0629048510148267,151.04545454545453,0,0,136.0,164.54545454545453,139.5,202.45642428829248,0
clean_np_2444.jpg,1.4769263790512985,0,0,0,0,0,0,197.64721716412004,0
clean_np_2445.jpg,1.4652897303499712,0,0,0,0,0,0,201.6719807138969,0
clean_np_2446.jpg,1.3886868686868687,0,0,0,0,0,0,200.9763719512195,0
clean_np_2447.jpg,1.3472292831723436,0,0,0,0,0,0,202.57071535022354,0
clean_np_2448.jpg,1.4622264813927488,0,0,0,0,0,0,202.67825981580222,0
clean_np_2449.jpg,1.362530413625304,0,0,0,0,0,0,197.59553601623267,0
clean_np_2450.jpg,1.2188614859624631,0,0,0,0,0,0,197.82510020888614,0
clean_np_2451.jpg,1.383149127022265,0,0,0,0,0,0,202.5163453985135,0
clean_np_2452.jpg,1.4310344827586208,0,0,0,0,0,0,204.26332111643643,0
clean_np_2453.jpg,1.5219734660033168,0,0,0,0,0,0,195.63530910553843,0
clean_np_2454.jpg,1.4676413255360623,0,0,0,0,0,0,203.83084304318027,0
clean_np_2455.jpg,1.327855245683931,0,0,0,0,0,0,199.96649520367023,0
clean_np_2456.jpg,1.8077581289218483,0,0,0,0,0,0,205.1494160538837,0
clean_np_2457.jpg,1.2706318504190846,0,0,0,0,0,0,197.5548589341693,0
clean_np_2458.jpg,1.535509396636993,0,0,0,0,0,0,207.27730930157708,0
clean_np_2459.jpg,1.3787022770073618,0,0,0,0,0,0,194.24544841537426,0
clean_np_2460.jpg,1.4123799725651578,0,0,0,0,0,0,199.44357311320755,0
clean_np_2461.jpg,1.5515802027429935,0,0,0,0,0,0,205.8744769874477,0
clean_np_2462.jpg,1.4948959560266981,0,0,0,0,0,0,199.5744573765335,0
clean_np_2463.jpg,1.4074778200253486,0,0,0,0,0,0,202.14518840173693,0
clean_np_2464.jpg,1.5864121510673235,0,0,0,0,0,0,204.693556905202,0
clean_np_2465.jpg,1.462613981762918,0,0,0,0,0,0,205.24340633263273,0
clean_np_2466.jpg,1.3362098138747884,0,0,0,0,0,0,203.4478360638241,0
clean_np_2467.jpg,1.383629191321499,0,0,0,0,0,0,209.78603934233706,0
clean_np_2468.jpg,1.3294029571401835,0,0,0,0,0,0,204.7810755794865,0
clean_np_2469.jpg,1.3903167961745369,0,0,0,0,0,0,204.20626575441125,0
clean_np_2470.jpg,1.7685057471264367,0,0,0,0,0,0,198.32356608478804,0
clean_np_2471.jpg,1.9083564173591874,0,0,0,0,0,0,209.03635631875503,0
clean_np_2472.jpg,1.5729116754512058,0,0,0,0,0,0,211.65867452135492,0
clean_np_2473.jpg,1.56984785615491,0,0,0,0,0,0,212.59922260012493,0
clean_np_2474.jpg,1.5277777777777777,0,0,0,0,0,0,206.39908750704876,0
clean_np_2475.jpg,1.9393095768374164,161.85714285714286,0,0,0,168.75,0,211.33242288988075,0
clean_np_2476.jpg,1.3918744228993536,0,0,0,0,0,0,216.0559601379839,0
clean_np_2477.jpg,1.6110749185667752,0,0,0,0,0,0,215.358253730165,0
clean_np_2478.jpg,1.3893384102808186,0,0,170.0,0,0,0,211.3822908419108,0
clean_np_2479.jpg,1.3412737799834573,0,0,0,0,0,0,210.55318207672374,0
clean_np_2480.jpg,1.3752913752913754,0,0,0,0,0,0,201.80853476997234,0
clean_np_2481.jpg,1.5340909090909092,0,0,0,0,0,0,207.50159304851556,0
clean_np_2482.jpg,1.3239962651727357,0,0,0,0,0,0,207.22524149846853,0
clean_np_2483.jpg,1.4304297328687572,0,0,0,0,0,0,200.79606848446417,0
clean_np_2484.jpg,1.0381613183000866,0,0,0,0,0,0,205.0756213643575,0
clean_np_2485.jpg,1.2870710784313726,0,0,0,0,0,0,209.57684235074626,0
clean_np_2486.jpg,1.5294741306191688,0,0,0,0,0,0,199.31869009584665,0
clean_np_2487.jpg,1.429015733626052,0,0,0,0,0,0,207.07072858968897,0
clean_np_2488.jpg,1.466382287223238,0,0,0,0,0,0,198.80541394413729,0
clean_np_2489.jpg,1.3437551695616212,0,0,0,0,0,0,202.81206645292917,0
clean_np_2490.jpg,2.028673835125448,0,0,0,0,0,0,208.1622162883845,0
clean_np_2491.jpg,1.3651383725733168,0,0,0,0,0,0,204.04276284320292,0
clean_np_2492.jpg,1.6149129261712043,0,0,0,0,0,0,208.13464484398935,0
clean_np_2493.jpg,1.2836807320793087,0,0,0,0,0,0,207.3678813286037,0
clean_np_2494.jpg,1.2121640735502122,0,0,0,0,0,0,209.75934435223922,0
clean_np_2495.jpg,1.0209050350541746,0,0,0,0,0,0,204.41076599852366,0
clean_np_2496.jpg,1.0837269214255045,0,0,0,0,0,0,211.47947700513888,0
clean_np_2497.jpg,1.6986301369863013,0,0,0,0,0,0,202.53476134005336,0
clean_np_2498.jpg,1.261513687600644,0,0,0,0,0,0,207.64708196721313,0
clean_np_2499.jpg,1.6022612558045628,0,0,0,0,0,0,206.936822036684,0
clean_np_2500.jpg,1.3574686431014824,0,0,0,0,0,0,207.56469002695417,0
clean_np_2501.jpg,1.1284139100932995,0,0,0,0,0,0,212.32320352491413,0
clean_np_2502.jpg,1.25635103926097,0,0,0,0,0,0,202.7204077526658,0
clean_np_2503.jpg,1.0835500086670133,0,0,0,0,0,0,194.87326131991713,0
clean_np_2504.jpg,1.1990358126721763,0,0,0,0,0,0,207.70871386390166,0
clean_np_2505.jpg,1.5137724550898204,0,0,0,0,0,0,206.6572733661279,0
clean_np_2506.jpg,1.520274914089347,0,0,0,0,0,0,212.534993984856,0
clean_np_2507.jpg,1.3217691215256644,0,0,0,0,0,0,211.12693014080673,0
clean_np_2508.jpg,1.3243647234678624,0,0,0,0,0,0,209.89296541002722,0
clean_np_2509.jpg,1.1156043956043955,0,0,0,0,0,0,205.49046480056887,0
clean_np_2510.jpg,1.175335296041871,0,0,0,0,0,0,198.3499924505511,0
clean_np_2511.jpg,1.9457525392428439,0,0,0,0,0,0,206.8388939971102,0
clean_np_2512.jpg,1.0308223727912846,0,0,0,0,0,0,203.4657980456026,0
clean_np_2513.jpg,1.648590488487196,0,0,0,0,0,0,198.49014041279827,0
clean_np_2514.jpg,1.347529200359389,0,0,0,0,0,0,202.0433768986224,0
clean_np_2515.jpg,1.2907058001397624,0,0,0,0,0,0,197.01838626348578,0
clean_np_2516.jpg,1.2366071428571428,0,0,0,0,0,0,198.42802808660036,0
clean_np_2517.jpg,1.5519059205190593,0,0,0,0,0,0,199.36572890025576,0
clean_np_2518.jpg,1.4938848120969535,0,0,0,0,0,0,197.3376317985284,0
clean_np_2519.jpg,1.4042059943699288,0,0,0,0,0,0,198.981605659797,0
clean_np_2520.jpg,0.8453175191499877,0,0,0,0,0,0,204.76474414570686,0
clean_np_2521.jpg,1.5398804884385555,0,0,0,0,0,0,209.36538164996145,0
clean_np_2522.jpg,1.3028116907140215,0,0,0,0,0,0,196.01884139482564,0
clean_np_2523.jpg,1.4669848846459825,0,0,0,0,0,0,206.2779687171214,0
clean_np_2524.jpg,1.782658430565088,0,0,0,0,0,0,205.7511458411601,0
clean_np_2525.jpg,1.7355692448094913,0,0,0,0,0,0,205.87519823484797,0
clean_np_2526.jpg,1.1516408902301019,0,0,0,0,0,0,203.0286116735628,0
clean_np_2527.jpg,1.6445839144583914,0,0,0,0,0,0,204.50545671998805,0
clean_np_2528.jpg,1.067184577758596,0,0,0,0,0,0,196.36238339356248,0
clean_np_2529.jpg,1.481992337164751,0,0,0,0,0,0,207.67347327034054,0
clean_np_2530.jpg,1.4307070707070708,0,0,0,0,0,0,207.48271384515502,0
clean_np_2531.jpg,1.559897266556595,0,0,0,0,0,0,209.1069935111752,0
clean_np_2532.jpg,1.4350490196078431,0,0,0,0,0,0,208.88701418067228,0
clean_np_2533.jpg,1.7724795640326976,0,0,0,0,0,0,200.93122020130673,0
clean_np_2534.jpg,1.2410856070448968,0,0,0,0,0,0,204.73438359933957,0
clean_np_2535.jpg,1.499677627337202,0,0,0,0,0,0,202.6962702939886,0
clean_np_2536.jpg,1.2131419105466592,0,0,0,0,0,0,202.62128930265237,0
clean_np_2537.jpg,2.052199258081611,0,0,0,0,0,0,202.55032347883056,0
clean_np_2538.jpg,1.6590962857818785,0,0,0,0,0,0,197.9131655574043,0
clean_np_2539.jpg,1.3686481303930969,0,0,0,0,0,0,200.4599010643082,0
clean_np_2540.jpg,1.0338266384778012,0,0,0,0,0,0,188.4308071906944,0
clean_np_2541.jpg,1.8048780487804879,0,0,0,0,0,0,207.9660278029119,0
clean_np_2542.jpg,1.2552884615384616,0,0,0,0,0,0,200.01533850493652,0
clean_np_2543.jpg,1.4041906589891235,0,0,0,0,0,0,197.79217155612244,0
clean_np_2544.jpg,0.8458117796533261,0,0,0,0,0,0,195.73632304924368,0
clean_np_2545.jpg,2.6093672147483806,0,0,0,0,0,154.25,189.89931470743278,0
clean_np_2546.jpg,1.1207097149505527,0,0,0,0,0,0,195.784253408713,0
clean_np_2547.jpg,1.6187660161640056,0,0,0,0,0,0,200.88435304896672,0
clean_np_2548.jpg,0.7216701332717048,0,0,0,0,0,0,193.34852820932133,0
clean_np_2549.jpg,1.4710600817867254,0,0,0,133.5,163.11,126.66666666666667,196.73993456633505,0
clean_np_2550.jpg,1.5766934321597694,0,0,0,0,0,0,194.5799887396445,0
clean_np_2551.jpg,1.322289156626506,0,0,0,0,0,0,198.91004022277227,0
clean_np_2552.jpg,1.187904967602592,0,0,0,0,0,0,192.24298063392078,0
clean_np_2553.jpg,1.4155150175050673,0,0,0,0,0,0,194.32723594369045,0
clean_np_2554.jpg,1.3702435312024352,0,0,0,0,0,0,187.68287119538098,0
clean_np_2555.jpg,1.9546870574907957,0,0,0,0,0,0,198.3944303354059,0
clean_np_2556.jpg,1.03912915563401,0,0,0,0,0,0,198.00450856627592,0
clean_np_2557.jpg,1.5959528574605293,0,0,0,0,0,0,203.0187084148728,0
clean_np_2558.jpg,1.3999000874235044,132.83333333333334,0,0,0,151.64285714285714,110.25,197.99534806446255,0
clean_np_2559.jpg,1.7342444950645406,0,0,0,0,0,0,183.129768917082,0
clean_np_2560.jpg,0.9736871199557767,0,0,0,0,0,0,194.15467122648843,0
clean_np_2561.jpg,1.4968966776195691,0,0,0,0,0,0,203.2604383298672,0
clean_np_2562.jpg,1.8561432969493423,0,0,0,0,0,150.0,190.89722567894006,0
clean_np_2563.jpg,1.4749952462445333,0,0,0,0,0,0,196.21930202498922,0
clean_np_2564.jpg,1.935349940688019,0,0,0,0,0,0,196.69131257888094,0
clean_np_2565.jpg,2.3926267281105993,0,0,0,0,0,0,193.2448860315605,0
clean_np_2566.jpg,1.9776774517180837,0,0,0,0,0,155.0,198.80970124861085,0
clean_np_2567.jpg,1.9735449735449735,0,0,0,0,0,0,188.7225636523266,0
clean_np_2568.jpg,1.2740367302844797,0,0,0,0,0,0,201.95345663004164,0
clean_np_2569.jpg,1.5853847344790215,0,0,0,0,0,0,195.40939884475503,0
clean_np_2570.jpg,1.9028583709434774,0,0,0,0,0,0,199.39413582573303,0
clean_np_2571.jpg,1.7296703296703297,0,0,0,0,0,0,195.4160819267969,0
clean_np_2572.jpg,1.414423565261554,0,0,0,0,0,0,202.4031279377831,0
clean_np_2573.jpg,1.4387692307692308,0,0,0,0,0,0,199.01221584014237,0
clean_np_2574.jpg,1.468295799393068,0,0,0,0,0,129.83333333333334,202.89132535493943,0
clean_np_2575.jpg,1.42936406316688,0,0,0,0,0,0,184.10346144057013,0
clean_np_2576.jpg,1.6763869132290186,0,0,0,0,0,0,202.3311076557212,0
clean_np_2577.jpg,4.219672131147541,0,0,0,0,0,147.33333333333334,178.64622641509433,0
clean_np_2578.jpg,3.198180636777128,0,0,0,0,0,147.0,186.92701606847876,0
clean_np_2579.jpg,1.97289972899729,0,0,0,0,0,154.5,197.8945173276712,0
clean_np_2580.jpg,1.9770208164368748,0,0,0,0,0,0,195.5353306953081,0
clean_np_2581.jpg,1.7250060518034374,0,0,0,0,0,0,199.87710093374832,0
clean_np_2582.jpg,1.910913140311804,0,0,0,0,0,145.0,193.82333416313998,0
clean_np_2583.jpg,1.9904761904761905,0,0,0,0,0,0,197.15943018831106,0
clean_np_2584.jpg,1.7128734150010745,0,0,0,0,0,0,195.99662755568045,0
clean_np_2585.jpg,2.2259832366215346,0,0,0,0,0,0,193.04002280501712,0
clean_np_2586.jpg,1.3380787482365013,0,0,0,0,0,0,192.23452220726784,0
clean_np_2587.jpg,1.7861347285807718,0,0,0,0,0,0,195.26636922705896,0
clean_np_2588.jpg,1.6225150254276468,0,0,0,0,0,0,197.20114285714286,0
clean_np_2589.jpg,1.36055182699478,0,0,0,0,0,0,189.25913723086353,0
clean_np_2590.jpg,1.864676616915423,0,0,0,0,0,145.0,193.40634520432818,0
clean_np_2591.jpg,1.2602996254681649,0,0,0,0,0,0,194.67236759142497,0
clean_np_2592.jpg,1.4429948950652298,0,0,0,0,0,0,198.42278597785977,0
clean_np_2593.jpg,2.22500950209046,0,0,0,0,0,0,188.70716445927624,0
clean_np_2594.jpg,1.4871180347513482,0,0,0,0,0,0,200.23369027265366,0
clean_np_2595.jpg,1.5791782086795938,0,0,0,0,0,0,204.1782722943012,0
clean_np_2596.jpg,1.4282154494920452,0,0,0,0,0,0,201.15257185455147,0
clean_np_2597.jpg,1.9476885644768855,0,0,0,0,0,0,198.14951024042742,0
clean_np_2598.jpg,2.311796377875673,0,0,0,0,0,157.0,193.35382736156353,0
clean_np_2599.jpg,1.9787728026533997,0,0,0,0,0,0,195.34439453662114,0
clean_np_2600.jpg,2.519633507853403,0,0,0,0,0,150.0,187.57934917453954,0
clean_np_2601.jpg,1.8316714150047484,0,0,0,0,0,0,200.60119247564663,0
clean_np_2602.jpg,1.4365395560614684,0,0,0,0,0,0,193.03771456201144,0
clean_np_2603.jpg,1.5030461270670148,0,0,0,0,0,0,196.14471516517818,0
clean_np_2604.jpg,1.7111292962356792,0,0,0,0,0,0,206.65958782299404,0
clean_np_2605.jpg,1.6876606683804627,0,0,0,0,0,0,204.58736462093862,0
clean_np_2606.jpg,1.4119927040583675,0,0,0,0,0,0,191.74123961920193,0
clean_np_2607.jpg,1.545164960182025,0,0,0,0,0,0,206.1424904858837,0
clean_np_2608.jpg,1.883862433862434,0,0,0,0,0,0,207.50534759358288,0
clean_np_2609.jpg,1.1135426577862353,0,0,0,0,0,0,197.41987885462555,0
clean_np_2610.jpg,1.1282739235978025,0,0,0,0,0,0,200.15078717201166,0
clean_np_2611.jpg,1.6372225884421006,0,0,0,0,0,0,201.79379956741167,0
clean_np_2612.jpg,1.8826043237807943,0,0,0,0,0,0,205.13194174757282,0
clean_np_2613.jpg,1.7166175024582104,0,0,0,0,0,0,204.66398949725848,0
clean_np_2614.jpg,1.950359545349107,0,0,0,0,0,0,199.89134895777082,0
clean_np_2615.jpg,2.2104851330203443,0,0,0,0,0,0,193.4538179393131,0
clean_np_2616.jpg,1.8358173645611544,0,0,0,0,0,0,201.90619894281596,0
clean_np_2617.jpg,1.8474708171206227,0,0,0,0,177.27111984282908,0,205.14417177914112,0
clean_np_2618.jpg,2.037245696400626,0,0,0,0,0,0,205.77353750448617,0
clean_np_2619.jpg,1.7245670995670996,0,0,0,0,0,0,206.03229325769146,0
clean_np_2620.jpg,2.3275862068965516,0,0,0,0,0,0,205.40261964735515,0
clean_np_2621.jpg,1.608665749656121,0,0,0,0,0,0,202.91930890449973,0
clean_np_2622.jpg,1.8927566807313643,0,0,0,0,0,0,205.6845023207839,0
clean_np_2623.jpg,1.656645192078263,0,0,0,0,0,0,207.19787376688058,0
clean_np_2624.jpg,1.9738756613756614,0,0,0,0,0,0,195.71370116156282,0
clean_np_2625.jpg,2.25679012345679,0,0,0,0,0,0,196.49199372056515,0
clean_np_2626.jpg,2.012891344383057,0,0,0,0,0,0,203.917742607247,0
clean_np_2627.jpg,1.7354533152909337,0,0,0,0,0,0,200.32816638105623,0
clean_np_2628.jpg,1.3651416122004358,0,0,0,0,0,0,201.535343787696,0
clean_np_2629.jpg,1.8363741673906748,0,0,0,0,0,0,194.61599142222562,0
clean_np_2630.jpg,1.6495950973954914,0,0,0,0,0,0,193.36143938387997,0
clean_np_2631.jpg,1.5523744603499205,0,0,0,0,0,0,201.15033320266562,0
clean_np_2632.jpg,1.3927350427350427,0,0,0,0,0,0,200.2689168765743,0
clean_np_2633.jpg,1.7513935340022297,0,0,0,0,0,0,200.71667085111724,0
clean_np_2634.jpg,1.8782152230971128,0,0,0,0,0,0,199.36730020609113,0
clean_np_2635.jpg,1.3680699332873245,0,0,0,0,0,0,196.48653626874835,0
clean_np_2636.jpg,1.897457627118644,0,0,0,0,0,0,201.37940677966102,0
clean_np_2637.jpg,2.658280922431866,0,0,0,0,0,163.0,202.5603213844252,0
clean_np_2638.jpg,1.5532424024886335,0,0,0,0,0,0,205.07487674609695,0
clean_np_2639.jpg,3.0522388059701493,0,0,0,0,0,158.9375,196.4128205128205,0
clean_np_2640.jpg,1.2452554744525548,0,0,0,0,0,0,197.62266882398023,0
