filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_p_26.jpg,1.6751552795031055,0,0,0,0,173.89622641509433,0,206.95103761348898,1
clean_p_27.jpg,1.2141744548286604,0,0,0,0,132.0,88.0,199.76545194712398,1
clean_p_28.jpg,0.9583885502252849,0,0,0,0,173.78761061946904,0,209.5079051383399,1
clean_p_29.jpg,2.4685652874798496,168.0,0,0,154.07894736842104,177.2200956937799,0,211.3411732655285,1
clean_p_30.jpg,1.1902135482958562,0,0,0,0,170.76136363636363,0,202.9637279079326,1
clean_p_31.jpg,1.3557386527898236,0,0,0,0,172.8465909090909,0,210.15111057167132,1
clean_p_32.jpg,1.5752849430113978,0,0,0,0,169.734375,0,211.60732607326074,1
clean_p_33.jpg,1.4191132414619532,0,0,0,136.0,169.69565217391303,0,207.89910261412408,1
clean_p_34.jpg,1.858566168507689,0,0,0,0,175.81159420289856,0,209.67089337175793,1
clean_p_35.jpg,5.875719915125796,175.6153846153846,0,0,0,184.85365853658536,0,211.74224598930482,1
clean_p_36.jpg,1.3042745518614984,153.53333333333333,0,0,0,169.29133858267716,0,211.59455201837872,1
clean_p_37.jpg,0.8815621626925719,0,0,0,0,170.61344537815125,0,202.35890834191554,1
clean_p_38.jpg,1.1957713390759592,0,0,0,0,163.2109375,0,204.21774751903993,1
clean_p_39.jpg,1.3338595106550908,156.5,0,0,0,177.71627906976744,0,209.09882664022476,1
clean_p_40.jpg,1.022339983374896,0,0,0,0,168.3135593220339,0,207.51433885289177,1
clean_p_41.jpg,2.03879744709439,158.0,0,0,0,173.09615384615384,0,209.01353461738677,1
clean_p_42.jpg,1.598595669982446,157.63636363636363,0,0,0,172.97938144329896,0,209.72160929075073,1
clean_p_43.jpg,0.6168647425014149,0,0,0,0,138.86206896551724,0,208.84156986734484,1
clean_p_44.jpg,1.5483091787439613,152.0,0,0,0,174.10857142857142,0,210.28797963978073,1
clean_p_45.jpg,2.1854890604890604,154.0,0,0,144.07142857142858,167.0793650793651,0,214.06144602990372,1
clean_p_46.jpg,1.9162294804535454,146.66666666666666,0,0,138.04761904761904,164.8918918918919,0,210.54214123006832,1
clean_p_47.jpg,0.8433693951146493,0,0,0,0,158.85714285714286,0,206.6993933588761,1
clean_p_48.jpg,2.9756648705023467,0,0,0,148.0,164.92307692307693,0,211.60431968584103,1
clean_p_49.jpg,1.869281045751634,161.0,0,0,0,173.91525423728814,0,207.26119873817035,1
clean_p_50.jpg,1.578426352619901,0,0,0,0,167.9281045751634,0,205.94489836588284,1
clean_p_51.jpg,1.2826042308482235,0,0,0,0,0,0,209.65646651270208,1
clean_p_52.jpg,3.0060026261489403,161.5,0,0,146.33333333333334,166.8,147.5,213.915376146789,1
clean_p_53.jpg,1.3674410940846926,0,0,0,0,178.0144927536232,0,207.8701288372833,1
clean_p_54.jpg,0.9499954623831564,128.5,0,0,0,159.6601941747573,0,212.11187883863764,1
clean_p_55.jpg,1.3210214318285454,0,0,0,136.75,168.6590909090909,0,210.76262975778548,1
clean_p_56.jpg,2.6602181518831034,162.26666666666668,0,0,156.75,176.47286821705427,0,209.99606272486594,1
clean_p_57.jpg,1.7850194552529184,159.0,0,0,153.05882352941177,174.28571428571428,0,211.18271037794946,1
clean_p_58.jpg,3.087566418703507,157.83333333333334,0,0,150.93103448275863,171.814332247557,0,204.17638114546375,1
clean_p_59.jpg,3.9101966873706004,160.43037974683546,0,0,148.0,171.9156626506024,0,203.834717176959,1
clean_p_60.jpg,1.262046937925288,0,0,0,122.0,155.6242774566474,0,207.21642349420128,1
clean_p_61.jpg,2.233568592853992,136.13333333333333,0,0,0,160.4825581395349,118.0,205.84223044397464,1
clean_p_62.jpg,1.5304054054054055,0,0,0,0,164.6832740213523,0,204.07785631395717,1
clean_p_63.jpg,4.7831398900427615,167.73333333333332,0,0,157.53125,179.38860103626942,0,208.10106413909403,1
clean_p_64.jpg,6.936752988047809,165.32142857142858,0,0,0,183.10416666666666,0,209.57802795031057,1
clean_p_65.jpg,1.4905288082083663,0,0,0,0,165.3787234042553,133.5,204.01834682684773,1
clean_p_66.jpg,1.0870249017038007,0,0,0,0,150.1534090909091,0,199.5341575189172,1
clean_p_67.jpg,1.9076457229371688,152.44444444444446,0,0,142.5,167.96410256410257,0,204.59693961952027,1
clean_p_68.jpg,2.6099387338325393,163.88888888888889,0,0,158.2,178.36655948553056,0,210.59462013813157,1
clean_p_69.jpg,0.8746559506770891,117.0,0,0,99.0,131.11666666666667,0,208.10012247397427,1
clean_p_70.jpg,1.407328664332166,136.0,0,0,124.0,156.50714285714287,0,206.29422251033142,1
clean_p_71.jpg,2.1200873362445414,0,0,0,143.71830985915494,169.32183908045977,0,209.30191900566822,1
clean_p_72.jpg,1.394225491272368,137.53333333333333,0,0,0,159.3186813186813,0,208.1914839690787,1
clean_p_73.jpg,0.9467900161430522,0,0,0,0,160.54,0,207.28533933258342,1
clean_p_74.jpg,0.8436450167973124,0,0,0,0,145.94230769230768,0,202.9311338046609,1
clean_p_75.jpg,1.0888716489957762,0,0,0,0,169.18666666666667,0,201.93117825118512,1
clean_p_76.jpg,1.5601418080526717,147.75,0,0,137.74074074074073,164.38055555555556,0,208.57660081952173,1
clean_p_77.jpg,1.5735390676296783,148.0,0,0,131.95833333333334,167.90134529147983,0,207.69221882993645,1
clean_p_78.jpg,1.302122873611697,0,0,0,0,157.83695652173913,0,207.68447814451383,1
clean_p_79.jpg,3.7986058779201204,159.0,0,0,152.53846153846155,176.51470588235293,0,210.0840488025305,1
clean_p_80.jpg,1.1127326565143825,129.08695652173913,0,0,0,146.48387096774192,0,210.0496709015766,1
clean_p_81.jpg,2.324973072780428,130.66666666666666,0,0,120.0,162.43076923076924,118.0,199.05537182273457,1
clean_p_82.jpg,3.019143680526966,163.85714285714286,0,0,150.57407407407408,173.3734939759036,0,209.8593561225215,1
clean_p_83.jpg,1.4338881422516283,0,0,0,121.66666666666667,143.1304347826087,116.0,203.11537936681222,1
clean_p_84.jpg,1.1931182795698925,149.07142857142858,0,0,0,167.3768115942029,0,208.8112830753869,1
clean_p_85.jpg,5.7462422634836425,158.58666666666667,0,0,146.04761904761904,169.13513513513513,0,208.72064529303654,1
clean_p_86.jpg,1.3611220861319637,146.5,0,0,0,158.52173913043478,0,213.37948507258287,1
clean_p_87.jpg,1.5414507772020725,136.26666666666668,0,0,0,155.976,0,193.9541409147095,1
clean_p_88.jpg,2.841710427606902,154.46835443037975,0,0,0,171.1931818181818,149.0,201.4313314100883,1
clean_p_89.jpg,2.1498499624906224,158.0,0,0,149.3448275862069,173.3793103448276,0,206.98248718574567,1
clean_p_90.jpg,1.5929906542056074,0,0,0,140.5185185185185,164.608,0,208.72961073450276,1
clean_p_91.jpg,1.3825116045665538,0,0,0,98.33333333333333,153.77777777777777,98.5,203.51010365406765,1
clean_p_92.jpg,1.7014294049008167,155.5,0,0,146.67741935483872,168.71511627906978,0,210.62529274004683,1
clean_p_93.jpg,2.0656279508970727,0,0,0,153.625,176.4964539007092,0,208.60889257945195,1
clean_p_94.jpg,1.3514776458701692,143.44736842105263,0,0,0,163.58867924528303,0,200.48942886069918,1
clean_p_95.jpg,1.435999410811607,0,0,0,0,170.58620689655172,115.5,208.14010152284263,1
clean_p_96.jpg,2.025113008538423,0,0,0,142.05,171.58189655172413,137.44444444444446,207.3181786917945,1
clean_p_97.jpg,1.6525635956240938,0,0,0,0,171.0,132.0,205.5257512306223,1
clean_p_98.jpg,2.009234557767289,167.3448275862069,0,0,154.5068493150685,178.06497175141243,0,208.58093513114645,1
clean_p_99.jpg,4.188350441632848,162.4,0,0,149.64705882352942,178.97701149425288,0,209.65823955603514,1
clean_p_100.jpg,1.2170257488176563,0,0,0,135.32,166.38582677165354,0,209.7332967903039,1
clean_p_101.jpg,0.8393890303170563,0,0,0,0,143.45833333333334,0,210.0379390220998,1
clean_p_102.jpg,2.030633909614801,147.77777777777777,0,0,0,171.28971962616822,0,210.4544336756835,1
clean_p_103.jpg,4.418912175648702,158.66666666666666,0,0,154.0,168.73809523809524,0,212.15443383356072,1
clean_p_104.jpg,1.4682644628099173,149.80434782608697,0,0,0,167.2883435582822,0,211.4725978647687,1
clean_p_105.jpg,2.6383251441999573,156.0,0,0,151.57142857142858,172.8178137651822,0,209.26089688211732,1
clean_p_106.jpg,1.3962264150943395,0,0,0,0,172.87771739130434,0,209.76279440410838,1
clean_p_107.jpg,1.1139827700463882,0,0,0,0,0,112.0,206.30151404744555,1
clean_p_108.jpg,2.0908084163898115,151.66666666666666,0,0,137.16666666666666,171.6006711409396,140.45454545454547,209.88638110544338,1
clean_p_109.jpg,1.3277310924369747,0,0,0,0,151.712,0,204.8662344139651,1
clean_p_110.jpg,1.4840525328330207,141.64444444444445,0,0,0,162.3127147766323,0,206.85185185185185,1
clean_p_111.jpg,2.404036157241959,157.73684210526315,0,0,0,176.41721854304635,0,211.84930842028635,1
clean_p_112.jpg,5.361757668044377,164.25,0,0,151.96363636363637,174.84567901234567,0,207.56070566138985,1
clean_p_113.jpg,1.4097114221531017,0,0,0,0,0,0,204.57328792117747,1
clean_p_114.jpg,2.05001155001155,141.74644549763033,102.0,0,118.73333333333333,167.31747709654687,112.63636363636364,205.62228770425932,1
clean_p_115.jpg,1.71742195367573,0,0,0,155.48717948717947,175.0050505050505,0,209.10091086532205,1
clean_p_116.jpg,4.648963259367043,113.85483870967742,82.25,0,101.5,155.20941828254848,0,195.32397615843107,1
clean_p_117.jpg,4.459913793103448,163.0,0,0,155.33333333333334,171.32,0,211.07129904982955,1
clean_p_118.jpg,1.3234346224677715,0,0,0,0,165.97096774193548,0,205.57964201771833,1
clean_p_119.jpg,1.9832608695652174,164.0,0,0,150.11764705882354,173.61475409836066,0,209.99196274318336,1
clean_p_120.jpg,1.5134827810266407,0,0,0,0,180.31698113207548,0,213.20487447315375,1
clean_p_121.jpg,1.1720803111531588,0,0,0,0,164.7785234899329,0,208.72610608653142,1
clean_p_122.jpg,1.1360078277886496,147.66666666666666,0,0,0,168.48366013071896,0,207.896621549611,1
clean_p_123.jpg,1.5918958031837915,0,0,0,0,166.4093567251462,0,209.08542432475627,1
clean_p_124.jpg,1.320769532783667,0,0,0,140.33333333333334,169.6184210526316,0,209.9864200565319,1
clean_p_125.jpg,2.9595778574273197,156.92857142857142,0,0,0,176.52727272727273,0,209.71867740436736,1
clean_p_126.jpg,1.9283194057567317,161.0,0,0,154.0,175.40615384615384,0,208.9345405682109,1
clean_p_127.jpg,2.5998324958123953,155.8,0,0,141.89908256880733,168.65546218487395,0,208.4907371167645,1
clean_p_128.jpg,2.5485887096774196,164.8,0,0,155.42857142857142,178.94326241134752,0,210.84376152427782,1
clean_p_129.jpg,1.7224546722454672,0,0,0,0,182.29393939393938,0,209.67397151898734,1
clean_p_130.jpg,1.6198360929921392,149.19565217391303,0,0,0,167.0059171597633,0,209.4852404380257,1
clean_p_131.jpg,1.5258215962441315,0,0,0,0,165.51953125,0,203.55703266043,1
clean_p_132.jpg,3.4755827803301003,160.7391304347826,0,0,152.33333333333334,174.71296296296296,0,208.72865429234338,1
clean_p_133.jpg,1.6444260941370767,0,0,0,142.05263157894737,166.1547619047619,139.14285714285714,211.13707655947863,1
clean_p_134.jpg,3.7357443976037277,154.2,0,0,153.0,172.1530612244898,152.0,208.97010670359208,1
clean_p_135.jpg,2.6535714285714285,151.27272727272728,0,0,145.9090909090909,168.70422535211267,0,205.49784186776535,1
clean_p_136.jpg,3.790764790764791,164.0,0,0,156.33766233766235,175.61111111111111,157.0,208.56799312911537,1
clean_p_137.jpg,2.4157326691573267,154.8181818181818,0,0,137.76190476190476,166.68595041322314,0,204.19608666442727,1
clean_p_138.jpg,2.8179719410406676,156.27272727272728,0,0,0,164.45833333333334,0,211.73431051657892,1
clean_p_139.jpg,2.476696990902729,155.75,0,0,140.59375,167.68817204301075,0,210.55146611509917,1
clean_p_140.jpg,2.380299785867238,157.4,0,0,148.0,176.1094890510949,0,208.8885047536733,1
clean_p_141.jpg,2.1851042367182245,152.38,0,0,0,166.0,0,205.98347107438016,1
clean_p_142.jpg,10.342659279778394,171.52631578947367,0,177.0,152.6818181818182,179.00478468899522,156.75,209.14266994266995,1
clean_p_143.jpg,2.7853246524722857,167.0,0,0,148.59024390243903,177.63858695652175,0,210.3885737917996,1
clean_p_144.jpg,2.207535610353806,153.92307692307693,0,0,0,172.18947368421053,0,210.5237244897959,1
clean_p_145.jpg,1.8919025157232705,0,0,0,146.0,165.22222222222223,0,207.36210644979468,1
clean_p_146.jpg,1.3301474926253687,0,0,0,144.33333333333334,162.2741935483871,0,209.15663895057585,1
clean_p_147.jpg,2.81294284364667,157.72222222222223,0,0,0,169.38235294117646,0,211.17698338037002,1
clean_p_148.jpg,1.4008059516429014,136.93103448275863,0,0,0,156.62820512820514,0,208.92572561745087,1
clean_p_149.jpg,2.1654007130677413,141.8181818181818,0,0,0,164.99576271186442,0,206.7469263140523,1
clean_p_150.jpg,3.609751865347909,157.125,0,0,152.2,172.66666666666666,0,208.30909203059463,1
clean_p_151.jpg,2.771268307884076,153.03703703703704,0,0,140.1818181818182,166.96747967479675,0,209.1445292984084,1
clean_p_152.jpg,2.866281652598845,161.3181818181818,0,0,147.3125,172.79518072289156,0,209.4948974278871,1
clean_p_153.jpg,2.8243002750364017,153.33333333333334,0,0,0,166.60416666666666,0,211.66739202110122,1
clean_p_154.jpg,1.6665448565686096,164.0,0,0,151.27777777777777,169.7718120805369,0,210.76257447692947,1
clean_p_155.jpg,1.1271720160861978,134.76190476190476,0,0,0,150.0909090909091,0,207.5125154072248,1
clean_p_156.jpg,1.900990099009901,0,0,0,0,170.038,0,204.4249338874197,1
clean_p_157.jpg,1.5445865302642796,0,0,0,0,150.0,0,204.4079468506452,1
clean_p_158.jpg,2.7518728302576285,159.64197530864197,0,0,0,176.4,0,206.7413826806542,1
clean_p_159.jpg,1.45311510031679,129.6,0,0,0,152.3673469387755,0,207.70067977487025,1
clean_p_160.jpg,1.7366048205306053,144.53333333333333,0,0,0,163.2919708029197,0,197.94738942998563,1
clean_p_161.jpg,1.7984048871542508,157.66666666666666,0,0,149.33333333333334,169.56657223796034,0,211.19888146228345,1
clean_p_162.jpg,3.2391259955074534,159.12121212121212,0,0,149.66666666666666,179.40972222222223,0,206.356351637992,1
clean_p_163.jpg,1.1057656995960339,0,0,0,0,158.9047619047619,103.71428571428571,209.0360534124629,1
clean_p_164.jpg,2.8161472495293873,144.25,0,0,140.625,162.36458333333334,0,208.321721702615,1
clean_p_165.jpg,2.569526248399488,172.5,0,0,151.57333333333332,178.98924731182797,0,205.7703041705864,1
clean_p_166.jpg,2.8075786546149835,148.2,0,0,146.5,164.64761904761906,0,208.40827845719662,1
clean_p_167.jpg,1.7972669412205167,153.47222222222223,0,0,146.0,167.9063231850117,0,205.57234726688102,1
clean_p_168.jpg,1.6306172839506172,148.225,0,0,0,164.38095238095238,0,207.32618388683886,1
clean_p_169.jpg,1.335561331848001,0,0,0,0,166.57386363636363,113.0,206.576745317441,1
clean_p_170.jpg,1.9699381078691423,158.0,0,0,0,171.64566929133858,0,206.10620485883126,1
clean_p_171.jpg,2.569963811821472,145.66666666666666,0,0,135.16,161.93798449612405,0,204.19804780149607,1
clean_p_172.jpg,1.5543197936814959,0,0,0,0,169.2753623188406,0,208.1646281640395,1
clean_p_173.jpg,3.0468603561387066,155.97058823529412,0,0,149.5,171.0359712230216,0,210.3339431080216,1
clean_p_174.jpg,2.008447160316319,151.21428571428572,0,0,140.5,167.0686274509804,0,204.92148566055477,1
clean_p_175.jpg,1.7710184552289816,0,0,0,0,173.34536082474227,0,207.13196544276457,1
clean_p_176.jpg,1.651947551099113,158.0,0,0,152.86363636363637,174.51785714285714,0,210.67532291878,1
clean_p_177.jpg,1.6649536224617698,142.0,0,0,136.63636363636363,187.31166150670794,136.0,205.44362125045174,1
clean_p_178.jpg,1.4307592049527533,0,0,0,151.5,173.11313868613138,0,208.92143996075063,1
clean_p_179.jpg,2.192420603149186,154.14285714285714,0,0,144.5,166.72321428571428,0,205.46493368700266,1
clean_p_180.jpg,0.9378620326487626,0,0,0,0,169.0194805194805,0,211.9179370742783,1
clean_p_181.jpg,1.3722616233254532,0,0,0,143.12121212121212,170.3525179856115,0,206.76761904761904,1
clean_p_182.jpg,1.4652577649695806,0,0,0,0,166.892,0,206.12173387705784,1
clean_p_183.jpg,1.9615777940102264,0,0,0,137.0909090909091,177.00230414746545,0,207.57111552420736,1
clean_p_184.jpg,3.6899655017249136,152.42105263157896,0,0,136.33333333333334,165.43564356435644,0,210.1102661596958,1
clean_p_185.jpg,1.3570901578869707,0,0,0,0,0,0,208.75656419052646,1
clean_p_186.jpg,1.3349638947123224,0,0,0,0,168.17085427135677,0,208.15105204872646,1
clean_p_187.jpg,4.0081289798130335,154.2520729684909,129.33333333333334,0,138.56470588235294,177.77935943060498,132.0,206.9472976796831,1
clean_p_188.jpg,1.4246069556931873,144.71428571428572,0,0,0,167.59223300970874,136.0,205.10890266858598,1
clean_p_189.jpg,1.5123868101828122,0,0,0,0,169.6727272727273,0,207.81874330890224,1
clean_p_190.jpg,1.17474395523176,0,0,0,0,168.78494623655914,0,206.688353629819,1
clean_p_191.jpg,2.1230388109000824,145.6,0,0,140.5,162.5049504950495,0,204.09970438054287,1
clean_p_192.jpg,2.3671139595433606,143.25531914893617,0,0,0,166.07364341085272,0,205.62091568179562,1
clean_p_193.jpg,2.263951193253185,153.16666666666666,0,0,0,167.64285714285714,0,210.79418943390283,1
clean_p_194.jpg,1.6535262807717896,0,0,0,134.74074074074073,160.57142857142858,0,204.52262078500652,1
clean_p_195.jpg,1.3474500826656493,0,0,0,0,149.85185185185185,0,203.97409992652462,1
clean_p_196.jpg,1.3338582677165354,135.2,0,0,0,149.66666666666666,0,206.8801637513956,1
clean_p_197.jpg,4.958221746116765,164.69354838709677,0,0,0,182.92105263157896,0,209.2493974828171,1
clean_p_198.jpg,1.5127226463104326,0,0,0,0,173.95190947666194,0,207.14261783293992,1
clean_p_199.jpg,2.429659725749111,157.9090909090909,0,0,143.08474576271186,178.39086294416245,0,205.25559723361857,1
clean_p_200.jpg,4.23123856009762,159.7,0,0,149.3548387096774,174.61607142857142,0,209.52787529841314,1
clean_p_201.jpg,2.1450728497571676,151.66666666666666,0,0,143.51612903225808,165.90625,0,207.2090984179427,1
clean_p_202.jpg,2.245569079649797,162.11111111111111,0,0,149.25,174.89256198347107,0,210.3208522638258,1
clean_p_203.jpg,4.071837026447462,164.25,0,0,156.5,178.475,0,210.10256695188355,1
clean_p_204.jpg,1.3234819121447028,0,0,0,0,168.97905759162305,0,211.50506441941496,1
clean_p_205.jpg,2.0291920069504776,154.33333333333334,0,0,150.0,170.9083969465649,0,211.21897561640102,1
clean_p_206.jpg,1.4335124707179274,0,0,0,0,169.56626506024097,0,206.08086458117532,1
clean_p_207.jpg,1.3007668276057938,135.5909090909091,0,0,0,152.09302325581396,0,209.23600624837283,1
clean_p_208.jpg,1.0010404280618312,132.0,0,0,120.2,159.10775862068965,0,203.81031425475322,1
clean_p_209.jpg,2.229324665944384,156.44444444444446,0,0,150.5,173.12962962962962,0,212.11308538954032,1
clean_p_210.jpg,1.3784975669099757,141.58333333333334,0,0,0,164.95859872611464,0,204.86518013013807,1
clean_p_211.jpg,1.4313348295393822,0,0,0,134.875,155.06024096385542,129.0,207.7937355901704,1
clean_p_212.jpg,3.607044345427541,169.66666666666666,0,0,160.1818181818182,183.5212765957447,0,211.03696315418915,1
clean_p_213.jpg,3.36758450861876,168.31578947368422,0,0,151.90804597701148,175.6167883211679,0,208.9696948139717,1
clean_p_214.jpg,3.8052346144777176,161.16129032258064,0,0,0,172.8125,0,209.2519426419931,1
clean_p_215.jpg,2.4610359309379373,0,0,0,155.98507462686567,177.78676470588235,0,210.0427918274039,1
clean_p_216.jpg,1.3829263848396502,123.75,0,0,120.0,145.5287356321839,0,206.58331705411214,1
clean_p_217.jpg,3.0420721664919896,159.5,0,0,150.375,171.97391304347826,0,210.57234251968504,1
clean_p_218.jpg,0.9768840766520581,0,0,0,0,158.445,0,206.70517193178642,1
clean_p_219.jpg,3.0272824536376604,153.0,0,0,0,173.26436781609195,0,211.32344236169084,1
clean_p_220.jpg,1.842217106428192,159.0,0,0,150.3,172.20229007633588,144.77777777777777,207.48963563795544,1
clean_p_221.jpg,3.3524667931688805,0,0,0,150.02083333333334,180.08333333333334,0,207.49255952380952,1
clean_p_222.jpg,8.669920683343502,130.48809523809524,98.625,0,119.75,155.35001750087505,115.76923076923077,188.6556074766355,1
clean_p_223.jpg,1.5115529285330467,0,0,0,0,161.39449541284404,0,199.80753667172485,1
clean_p_224.jpg,1.8970884453396815,159.5,0,0,149.8125,171.6236559139785,0,203.15680403898085,1
clean_p_225.jpg,1.4336968547494864,0,0,0,146.46666666666667,166.0345744680851,0,205.30346979988985,1
clean_p_226.jpg,1.5023217247097844,161.0,0,0,145.90243902439025,169.08333333333334,0,205.0457946180765,1
clean_p_227.jpg,1.8135713023502387,0,0,0,141.0983606557377,167.65591397849462,0,206.05196342827074,1
clean_p_228.jpg,1.3267120433393527,137.9,0,0,129.5,160.47826086956522,120.38461538461539,201.8550098806997,1
clean_p_229.jpg,4.816502675643018,160.8,0,0,155.5,172.98333333333332,0,211.6474327628362,1
clean_p_230.jpg,1.843033207805546,158.2941176470588,0,0,149.6875,172.16129032258064,0,205.65208091425777,1
clean_p_231.jpg,1.7503849114703618,0,0,0,0,169.5142857142857,0,204.2207454492921,1
clean_p_232.jpg,3.813570069752695,161.95,0,0,152.88888888888889,171.37735849056602,0,204.64441095531384,1
clean_p_233.jpg,1.1996268656716418,0,0,0,0,159.4558823529412,0,207.26495726495727,1
clean_p_234.jpg,3.137144011310846,169.0,0,0,151.4375,180.79310344827587,0,208.4308910891089,1
clean_p_235.jpg,1.3849441157133464,0,0,0,0,158.85,0,195.24532851115129,1
clean_p_236.jpg,1.5064352856109906,140.25,0,0,0,163.72909698996656,0,202.54616190333684,1
clean_p_237.jpg,21.408866209535958,152.53614457831324,0,150.5,140.28571428571428,180.8192169396724,127.42857142857143,204.67544715447156,1
clean_p_238.jpg,1.8559198162455628,145.16666666666666,0,0,0,160.8,0,203.1574954383943,1
clean_p_239.jpg,1.674982911825017,155.8181818181818,0,0,0,172.5855614973262,0,208.56859989780276,1
clean_p_240.jpg,3.071953578336557,159.5,0,0,148.08333333333334,171.5340909090909,0,207.9827273338262,1
clean_p_241.jpg,1.2790442186212578,150.36363636363637,0,0,0,166.14345991561183,0,208.88863499699337,1
clean_p_242.jpg,4.261095636025998,162.8,0,0,155.3684210526316,176.93693693693695,0,208.1954717407261,1
clean_p_243.jpg,3.217951517798646,160.33333333333334,0,0,148.81308411214954,169.71138211382114,152.25,204.4284792428479,1
clean_p_244.jpg,1.8221047996477322,0,0,0,153.4418604651163,178.65695067264573,0,208.40974190089608,1
clean_p_245.jpg,1.256120527306968,138.0,0,0,127.6,155.73684210526315,124.0,201.83682338996445,1
clean_p_246.jpg,1.952517162471396,156.8181818181818,0,0,153.0,170.785,0,209.30056022408962,1
clean_p_247.jpg,2.7052489905787347,146.44444444444446,0,0,0,164.98701298701297,0,210.2250975292588,1
clean_p_248.jpg,1.5889839806890498,0,0,0,0,170.91238670694864,0,206.3763172490294,1
clean_p_249.jpg,2.298636926889715,156.89106753812635,0,0,0,177.9041394335512,137.0,203.38117833135627,1
clean_p_250.jpg,1.8371032469901496,151.0,0,0,139.94736842105263,167.1259842519685,0,206.9683426443203,1
clean_p_251.jpg,1.3309417040358744,0,0,0,0,169.26160337552741,0,203.90134833640508,1
clean_p_252.jpg,1.1624806201550388,0,0,0,0,156.85492227979276,0,196.36489520958085,1
clean_p_253.jpg,1.1655980948891738,0,0,0,0,0,111.33333333333333,199.02452783909737,1
clean_p_254.jpg,1.1389552748378287,0,0,0,0,156.96969696969697,0,203.62776285891346,1
clean_p_255.jpg,2.4561567164179103,150.0,0,0,0,173.98598130841123,0,209.76268298350243,1
clean_p_256.jpg,1.3676219720232003,0,0,0,0,176.23529411764707,0,207.65239520958085,1
clean_p_257.jpg,1.3168804249255084,0,0,0,134.625,162.77777777777777,0,201.83287638574325,1
clean_p_258.jpg,1.1059121087575088,0,0,0,0,156.70238095238096,0,202.55429562433298,1
clean_p_259.jpg,1.7038885065381968,156.54,0,0,0,165.375,0,203.60188067444878,1
clean_p_260.jpg,0.7051927093221948,0,0,0,0,92.0,87.0,195.77392344497608,1
clean_p_261.jpg,3.892375639237564,155.41935483870967,0,0,142.8,171.0859375,0,193.45986474566305,1
clean_p_262.jpg,1.5872744539411205,0,0,0,0,0,0,204.63771391669357,1
clean_p_263.jpg,1.719248291571754,150.4,0,0,145.3125,165.09375,0,207.90037280875703,1
clean_p_264.jpg,4.080960548885077,149.14492753623188,0,0,139.33333333333334,163.29365079365078,0,201.29309019772236,1
clean_p_265.jpg,26.934878819810326,155.51572327044025,0,0,141.8,164.648,0,203.9217545321942,1
