filename,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,class
clean_np_3805.jpg,0.7593349004824967,0,0,4.592380175802885,0,0,0,16.953383069178603,0
clean_np_3806.jpg,0.7623194958499913,0,0,0,0,0,0,14.09019809517439,0
clean_np_3807.jpg,1.1123256588234522,0,0,0,0,0,0,15.074725107926797,0
clean_np_3808.jpg,1.045007404822086,0,0,0,0,0,0,14.515927647856554,0
clean_np_3809.jpg,0.8412944546634037,0,0,0,0,0,0,13.315096208113022,0
clean_np_3810.jpg,0.7070567619431287,0,0,0,0,0,0,13.588706972123669,0
clean_np_3811.jpg,0.9298474502295665,0,0,0,0,0,0,13.064109238257473,0
clean_np_3812.jpg,0.7892276273704946,0,0,0,0,0,0,13.98320513230374,0
clean_np_3813.jpg,1.0357725186585807,0,0,0,0,0,0,13.125461096491424,0
clean_np_3814.jpg,0.8670744018024673,0,0,0,0,0,0,16.830661352277314,0
clean_np_3815.jpg,1.002779952451283,0,0,0,0,0,0,13.293688460426724,0
clean_np_3816.jpg,0.8819697315812365,0,0,0,0,0,0,13.123695453357135,0
clean_np_3817.jpg,0.8784753636699126,0,0,0,0,0,0,12.841861713481082,0
clean_np_3818.jpg,0.6837954460125397,0,0,0,0,0,0,11.952114116464822,0
clean_np_3819.jpg,0.9277602084571815,0,0,0,0,0,0,12.362673520632404,0
clean_np_3820.jpg,1.051001733545572,0,0,0,0,0,0,16.251534501223233,0
clean_np_3821.jpg,0.8006543415995906,0,0,0,0,0,0,11.394948251224681,0
clean_np_3822.jpg,1.0885538272253499,0,0,0,0,0,0,13.929449149704999,0
clean_np_3823.jpg,1.0453560798199335,0,0,0,0,0,0,14.535122530230653,0
clean_np_3824.jpg,0.7194416022935881,0,0,0,0,0,0,11.968563012825694,0
clean_np_3825.jpg,0.9486026569905982,0,0,0,0,0,0,13.50488618249024,0
clean_np_3826.jpg,0.8384076170489622,0,0,0,0,0,0,12.762593499363847,0
clean_np_3827.jpg,1.15370031153732,0,0,0,0,0,0,13.061903857655354,0
clean_np_3828.jpg,1.1297013772841418,0,0,0,0,0,0,12.932153540422155,0
clean_np_3829.jpg,0.9428523475086662,0,0,0,0,0,0,14.168823987220911,0
clean_np_3830.jpg,0.9922693700301387,0,0,0,0,0,0,15.773400867324371,0
clean_np_3831.jpg,0.9841518271004378,0,0,0,0,0,0,15.398624600582725,0
clean_np_3832.jpg,0.9583376312127333,0,0,0,0,0,0,15.821542020124536,0
clean_np_3833.jpg,0.6521484236375173,0,0,0,0,0,0,11.344753714642913,0
clean_np_3834.jpg,0.928646164317619,0,0,0,0,0,0,15.713041607199514,0
clean_np_3835.jpg,0.9639642593394566,0,0,0,0,0,0,14.67170579460545,0
clean_np_3836.jpg,0.8068485691941417,0,0,0,0,0,0,13.270000143633924,0
clean_np_3837.jpg,0.8047259163826799,0,0,0,0,0,0,13.135145156832333,0
clean_np_3838.jpg,0.9349344389560884,0,0,0,0,0,0,13.773224813997702,0
clean_np_3839.jpg,1.139176268807791,0,0,0,0,0,0,14.51080035137754,0
clean_np_3840.jpg,0.6448711978418407,0,0,0,0,0,0,13.683315410646191,0
clean_np_3841.jpg,1.1287975242030504,0,0,0,0,0,0,17.92731047813782,0
clean_np_3842.jpg,1.0470166409723356,0,0,0,0,0,0,16.712547524664963,0
clean_np_3843.jpg,1.1622621941505682,0,0,0,0,0,0,15.44463286732467,0
clean_np_3844.jpg,0.7834740653106992,0,0,0,0,0,0,9.253469692093743,0
clean_np_3845.jpg,0.6643848426235186,0,0,0,0,0,0,11.455732508307763,0
clean_np_3846.jpg,0.8648170616504576,0,0,0,0,0,0,9.697680065967761,0
clean_np_3847.jpg,0.9446853471405933,0,0,0,0,0,0,12.05482280086894,0
clean_np_3848.jpg,0.7888482540902106,0,0,0,0,0,0,11.390802438742195,0
clean_np_3849.jpg,0.7849540776800528,0,0,0,0,0,0,14.765128731705989,0
clean_np_3850.jpg,0.7692699882080457,0,0,0,0,0,0,10.087072193343511,0
clean_np_3851.jpg,0.805475636970178,0,0,0,0,0,0,8.82766727480574,0
clean_np_3852.jpg,0.8774091625867403,0,0,0,0,0,0,14.27853846578206,0
clean_np_3853.jpg,0.7158779453776396,0,0,0,0,0,0,12.517246787725776,0
clean_np_3854.jpg,0.8291549474734994,0,0,0,0,0,0,9.407139159525364,0
clean_np_3855.jpg,0.6097606796086551,0,0,0,0,0,0,13.884875048729931,0
clean_np_3856.jpg,0.8089871935799969,0,0,0,0,0,0,12.271594878186695,0
clean_np_3857.jpg,0.7274817788857044,0,0,0,0,0,0,12.621119490763046,0
clean_np_3858.jpg,0.6654861669770655,0,0,0,0,0,0,10.544741371711478,0
clean_np_3859.jpg,0.8131334839671336,0,0,0,0,0,0,10.833532418621289,0
clean_np_3860.jpg,0.7654245355953252,0,0,0,0,0,0,13.337916828315613,0
clean_np_3861.jpg,0.7542962666292045,0,0,0,0,0,0,14.01653383949399,0
clean_np_3862.jpg,0.7787685663718534,0,0,0,0,0,0,13.158106415055773,0
clean_np_3863.jpg,0.685293935239487,0,0,0,0,0,0,11.269408809954081,0
clean_np_3864.jpg,0.8194609529413601,0,0,0,0,0,0,9.866469248215727,0
clean_np_3865.jpg,0.7637081898432734,0,0,0,0,0,0,9.894778776646241,0
clean_np_3866.jpg,0.8152908436085583,0,0,0,0,0,0,12.039847998489453,0
clean_np_3867.jpg,0.7574104205744162,0,0,0,0,0,0,11.771666330878139,0
clean_np_3868.jpg,0.9341644546065252,0,0,0,0,0,0,10.941641501619563,0
clean_np_3869.jpg,0.7863322649254503,0,0,0,0,0,0,8.408275584719807,0
clean_np_3870.jpg,0.6735556349275581,0,0,0,0,0,0,9.830649063674073,0
clean_np_3871.jpg,0.7927799579042608,0,0,0,0,0,0,13.854822175367579,0
clean_np_3872.jpg,0.8117437593917068,0,0,0,0,0,0,9.298818381049228,0
clean_np_3873.jpg,0.7353186319406935,0,0,0,0,0,0,10.10754294529892,0
clean_np_3874.jpg,0.7281596504045593,0,0,0,0,0,0,11.99566853798962,0
clean_np_3875.jpg,0.8574675066493471,0,0,0,0,0,0,12.746167798212028,0
clean_np_3876.jpg,0.6378792138726211,0,0,0,0,0,0,9.68821768512532,0
clean_np_3877.jpg,0.8907749159861187,0,0,0,0,0,0,8.16963461962648,0
clean_np_3878.jpg,0.6993621408320102,0,0,0,0,0,0,9.609491806166783,0
clean_np_3879.jpg,0.6518733694138983,0,0,0,0,0,0,10.897202797946798,0
clean_np_3880.jpg,0.8651702184753567,0,0,0,0,0,0,9.825118501117217,0
clean_np_3881.jpg,0.7293640302991377,0,0,0,0,0,0,12.12761745066428,0
clean_np_3882.jpg,0.8134178386026413,0,0,0,0,0,0,7.8976399350862065,0
clean_np_3883.jpg,0.8794016276955513,0,0,0,0,0,0,7.8020803912556955,0
clean_np_3884.jpg,0.7783347556837606,0,0,0,0,0,0,9.457083669353512,0
clean_np_3885.jpg,0.9204269370245607,0,0,0,0,0,0,9.021744464812793,0
clean_np_3886.jpg,0.8231526445926635,0,0,0,0,0,0,10.960767177866122,0
clean_np_3887.jpg,0.7687357415283932,0,0,0,0,0,0,9.832328648718052,0
clean_np_3888.jpg,0.7168245291157114,0,0,0,0,0,0,12.542876448835937,0
clean_np_3889.jpg,0.7606723579489558,0,0,0,0,0,0,10.859267938713076,0
clean_np_3890.jpg,0.7252223298925053,0,0,0,0,0,0,7.622599328516355,0
clean_np_3891.jpg,0.7159081165139995,0,0,0,0,0,0,10.425370249295863,0
clean_np_3892.jpg,0.749586082639969,0,0,0,0,0,0,8.00881360275677,0
clean_np_3893.jpg,0.663886685106639,0,0,0,0,0,0,9.37017533237906,0
clean_np_3894.jpg,0.7155562392611207,0,0,0,0,0,0,7.99538716468018,0
clean_np_3895.jpg,0.7096008743255767,0,0,0,0,0,0,8.503038342252037,0
clean_np_3896.jpg,0.7823267997684615,0,0,0,0,0,0,11.944132211343103,0
clean_np_3897.jpg,0.7603169914930927,0,0,0,0,0,0,7.976272772403224,0
clean_np_3898.jpg,0.6699944676642998,0,0,0,0,0,0,9.034504710522562,0
clean_np_3899.jpg,0.6518477851550376,0,0,0,0,0,0,10.160267946271194,0
clean_np_3900.jpg,0.7513669511161358,0,0,0,0,0,0,9.329668997645916,0
clean_np_3901.jpg,0.6358688819845433,0,0,0,0,0,0,12.917237115036865,0
clean_np_3902.jpg,12.826224320855795,0.38490017945975324,0.3254270698294427,3.627132577998591,0.6137883276106778,0,0.3469443332443539,11.832853200848067,0
clean_np_3903.jpg,0.7795487810319519,0,0,0,0,0,0,11.791568565410671,0
clean_np_3904.jpg,0.8146870956513268,0,0,0,0,0,0,14.612288782767884,0
clean_np_3905.jpg,0.8256779498695727,0,0,0,0,0,0,12.479037306510163,0
clean_np_3906.jpg,0.6996873899282001,0,0,0,0,0,0,7.583028121062998,0
clean_np_3907.jpg,0.6739531789624709,0,0,0,0,0,0,12.713768105222288,0
clean_np_3908.jpg,0.8237872117020362,0,0,0,0,0,0,17.426334026140832,0
clean_np_3909.jpg,0.7798292892267534,0,0,0,0,0,0,9.605329420788596,0
clean_np_3910.jpg,0.7346905591419015,0,0,0,0,0,0,11.81109618711906,0
clean_np_3911.jpg,0.7467936577762406,0,0,0,0,0,0,6.696027463237913,0
clean_np_3912.jpg,0.7244690059517416,0,0,0,0,0,0,5.072068622116036,0
clean_np_3913.jpg,1.0449426515403106,0,0,0,0,0,0,5.038784341850046,0
clean_np_3914.jpg,0.9435253904696522,0,0,0,0,0,0,5.704624230472098,0
clean_np_3915.jpg,1.2160330989978467,0,0,0,0,0,0,5.3250123562807605,0
clean_np_3916.jpg,0.6073749640370696,0,0,0,0,0,0,6.4450946149052415,0
clean_np_3917.jpg,0.720857129886593,0,0,0,0,0,0,4.190025459163955,0
clean_np_3918.jpg,0.9071005707813964,0,0,0,0,0,0,5.024164040954429,0
clean_np_3919.jpg,0.8508258406240127,0,0,0,0,0,0,7.368736310973198,0
clean_np_3920.jpg,1.0660238856823778,0,0,0,0,0,0,4.766376724067426,0
clean_np_3921.jpg,0.7411119224757824,0,0,0,0,0,0,5.165303637823578,0
clean_np_3922.jpg,1.0651808900297106,0,0,0,0,0,0,5.342122291593441,0
clean_np_3923.jpg,0.9339652520469635,0,0,0,0,0,0,5.213370230759196,0
clean_np_3924.jpg,1.0428861452041278,0,0,0,0,0,0,5.366611989241783,0
clean_np_3925.jpg,1.2335825184762645,0,0,0,0,0,0,5.790703441398244,0
clean_np_3926.jpg,0.7859429822214301,0,0,0,0,0,0,7.032117044359628,0
clean_np_3927.jpg,1.0302262928456316,0,0,0,0,0,0,6.894677421556006,0
clean_np_3928.jpg,0.9162821577691577,0,0,0,0,0,0,6.20143863604945,0
clean_np_3929.jpg,1.1504015629144788,0,0,0,0,0,0,9.024417341519017,0
clean_np_3930.jpg,1.1193014180486964,0,0,0,0,0,0,5.119089686333725,0
clean_np_3931.jpg,0.8682653910632316,0,0,0,0,0,0,7.2991062072353765,0
clean_np_3932.jpg,0.9633889096428425,0,0,0,0,0,0,9.069109603633715,0
clean_np_3933.jpg,0.8638770920623219,0,0,0,0,0,0,8.598156178981625,0
clean_np_3934.jpg,1.1374277459604054,0,0,0,0,0,0,8.627510172457663,0
clean_np_3935.jpg,1.0126795665388937,0,0,0,0,0,0,7.907358011965322,0
clean_np_3936.jpg,1.095261951044571,0,0,0,0,0,0,8.982327290586387,0
clean_np_3937.jpg,0.8533208699145157,0,0,0,0,0,0,9.323776165847216,0
clean_np_3938.jpg,0.8184912100629503,0,0,0,0,0,0,9.64338611684642,0
clean_np_3939.jpg,0.6553047031166548,0,0,0,0,0,0,6.796206093019067,0
clean_np_3940.jpg,0.8806009199808861,0,0,0,0,0,0,8.387699541222194,0
clean_np_3941.jpg,0.8272593636115876,0,0,0,0,0,0,9.590098569495993,0
clean_np_3942.jpg,0.8894111285278729,0,0,0,0,0,0,10.853323487193872,0
clean_np_3943.jpg,1.1851625296840722,0,0,0,0,0,0,8.411005805401619,0
clean_np_3944.jpg,0.975983660727948,0,0,0,0,0,0,8.894367303992817,0
clean_np_3945.jpg,1.1537354777285265,0,0,0,0,0,0,10.24470520075956,0
clean_np_3946.jpg,1.1036327130969248,0,0,0,0,0,0,6.810594974140618,0
clean_np_3947.jpg,1.1598911407188701,0,0,0,0,0,0,8.346754001252126,0
clean_np_3948.jpg,1.094595628146596,0,0,0,0,0,0,7.9545140718577105,0
clean_np_3949.jpg,1.0788108885947454,0,0,0,0,0,0,7.459509172115393,0
clean_np_3950.jpg,0.8649604628409926,0,0,0,0,0,0,7.756669642350098,0
clean_np_3951.jpg,1.1113638540110518,0,0,0,0,0,0,8.50635791290276,0
clean_np_3952.jpg,0.8144697896207042,0,0,0,0,0,0,6.186886994293415,0
clean_np_3953.jpg,1.2093470864417746,0,0,0,0,0,0,6.765222483847967,0
clean_np_3954.jpg,0.7594518310977769,0,0,0,0,0,0,6.784196307008138,0
clean_np_3955.jpg,0.876638362958208,0,0,0,0,0,0,6.054907209733522,0
clean_np_3956.jpg,1.2645669982494347,0,0,0,0,0,0,6.332551388919818,0
clean_np_3957.jpg,0.8480941766996604,0,0,0,0,0,0,7.459375308607036,0
clean_np_3958.jpg,0.9282159707996545,0,0,0,0,0,0,4.3625517781782674,0
clean_np_3959.jpg,1.063439015020967,0,0,0,0,0,0,5.231105140664559,0
clean_np_3960.jpg,0.707674664548585,0,0,0,0,0,0,8.399012597929408,0
clean_np_3961.jpg,0.7072921016600258,0,0,0,0,0,0,5.986183746666141,0
clean_np_3962.jpg,1.0944443248678641,0,0,0,0,0,0,4.489739979142047,0
clean_np_3963.jpg,1.0797955992497899,0,0,0,0.0,0,0,7.751734078895278,0
clean_np_3964.jpg,1.1018865386421004,0,0,0,0,0,0,5.729201986757174,0
clean_np_3965.jpg,1.0610791795310333,0,0,0,0,0,0,5.638984683505114,0
clean_np_3966.jpg,0.482346121295517,0,0,0,0,0,0,6.3730877056733855,0
clean_np_3967.jpg,1.1453469472259001,0,0,0,0,0,0,5.549694355273133,0
clean_np_3968.jpg,1.0916248162000055,0,0,0,0,0,0,5.4863553382634755,0
clean_np_3969.jpg,0.9076902954802097,0,0,0,0,0,0,5.593287115781409,0
clean_np_3970.jpg,0.8373705720427501,0,0,0,0,0,0,4.803548013400117,0
clean_np_3971.jpg,0.8996627855751012,0,0,0,0,0,0,3.7573630126449067,0
clean_np_3972.jpg,0.8675232117400842,0,0,0,0,0,0,3.6108304900343122,0
clean_np_3973.jpg,1.0709383452339556,0,0,0,0,0,0,4.270741962490302,0
clean_np_3974.jpg,0.9160488642847202,0,0,0,0,0,0,4.997744395648294,0
clean_np_3975.jpg,1.0930460043998027,0,0,0,0,0,0,2.846135530574416,0
clean_np_3976.jpg,0.9989256544723415,0,0,0,0,0,0,5.314340352061451,0
clean_np_3977.jpg,1.120812718878313,0,0,0,0,0,0,4.04046954653388,0
clean_np_3978.jpg,0.9695602680331339,0,0,0,0,0,0,11.405040320596841,0
clean_np_3979.jpg,0.8994036339745328,0,0,0,0,0,0,10.557926390161091,0
clean_np_3980.jpg,1.1085188481705215,0,0,0,0,0,0,9.164450227815916,0
clean_np_3981.jpg,1.061290075413216,0,0,0,0,0,0,10.473047585455575,0
clean_np_3982.jpg,0.6002523563611324,0,0,0,0,0,0,10.090988512877203,0
clean_np_3983.jpg,0.8208733396075715,0,0,0,0,0,0,9.06570786881264,0
clean_np_3984.jpg,1.1591900628470255,0,0,0,0,0,0,11.245479979040313,0
clean_np_3985.jpg,0.9138108594614973,0,0,0,0,0,0,11.031902888575733,0
clean_np_3986.jpg,0.8533840785419226,0,0,0,0,0,0,11.20069614558339,0
clean_np_3987.jpg,1.1353470941747228,0,0,0,0,0,0,10.29440240559288,0
