filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,class
clean_p_41.jpg,0.613537118,108.375,0,0,0,122.6153846,0,156.8701848,1
clean_p_42.jpg,0.199726936,105,0,0,0,122.9175258,0,153.939859,1
clean_p_43.jpg,0.090674715,0,0,0,0,97.20689655,0,159.8865214,1
clean_p_44.jpg,0.213658322,100.8,0,0,0,121.5428571,0,149.6862764,1
clean_p_45.jpg,0.565315315,105.25,0,0,112.1428571,123.2857143,0,154.2829931,1
clean_p_46.jpg,0.445591471,103.3333333,0,0,108.7142857,121.4864865,0,150.7484434,1
clean_p_47.jpg,0.132680139,0,0,0,0,123.7142857,0,150.2141603,1
clean_p_48.jpg,1.213975317,0,0,0,111,123.7884615,0,154.6518071,1
clean_p_49.jpg,0.264052288,111.7142857,0,0,0,123.1525424,0,151.5806219,1
clean_p_50.jpg,0.228195938,0,0,0,0,120.1045752,0,146.9971104,1
clean_p_51.jpg,0.198295338,0,0,0,0,0,0,152.9170323,1
clean_p_52.jpg,1.172012756,113,0,0,120.8333333,125.0666667,129.7,160.7913394,1
clean_p_53.jpg,0.218652167,0,0,0,0,129.4927536,0,150.3756959,1
clean_p_54.jpg,0.13748979,75.5,0,0,0,117.368932,0,151.5256142,1
clean_p_55.jpg,0.171606627,0,0,0,114.5,136.8712121,0,154.4319108,1
clean_p_56.jpg,0.861082527,112.8666667,0,0,119.25,128.0232558,0,152.5916774,1
clean_p_57.jpg,0.442217899,114,0,0,117,133.0761905,0,154.9986775,1
clean_p_58.jpg,1.309458023,106.2777778,0,0,111.4482759,120.8078176,0,143.7837955,1
clean_p_59.jpg,1.499482402,101.7974684,0,0,112.173913,116.4457831,0,143.0134925,1
clean_p_60.jpg,0.231912234,0,0,0,94.5,110.2427746,0,146.7737561,1
clean_p_61.jpg,0.623290693,90.26666667,0,0,0,110.375,101,147.8874207,1
clean_p_62.jpg,0.220016892,0,0,0,0,114.5978648,0,143.0139255,1
clean_p_63.jpg,2.419466504,112.0666667,0,0,119.15625,127.7668394,0,147.7649009,1
clean_p_64.jpg,3.465139442,109.75,0,0,0,125.3020833,0,149.1287267,1
clean_p_65.jpg,0.178637201,0,0,0,0,121.6446809,132.5,144.3717028,1
clean_p_66.jpg,0.181826125,0,0,0,0,104.8181818,0,141.6544815,1
clean_p_67.jpg,0.384557154,97,0,0,104,119.6461538,0,144.0050455,1
clean_p_68.jpg,0.650555934,107.1111111,0,0,111.4,123.9710611,0,145.6904398,1
clean_p_69.jpg,0.162501376,74.2,0,0,78,90.43333333,0,147.8068483,1
clean_p_70.jpg,0.200350175,86.25,0,0,92,107.9428571,0,144.2192691,1
clean_p_71.jpg,0.578098757,0,0,0,113.2112676,119.9482759,0,145.1356962,1
clean_p_72.jpg,0.282467889,91.1,0,0,0,109.7692308,0,151.1502978,1
clean_p_73.jpg,0.138706072,0,0,0,0,99.02,0,147.348385,1
clean_p_74.jpg,0.140444196,0,0,0,0,105.6923077,0,144.7872742,1
clean_p_75.jpg,0.144039307,0,0,0,0,119.1866667,0,139.7317951,1
clean_p_76.jpg,0.259939225,95.75,0,0,110.6666667,114.7083333,0,145.2409639,1
clean_p_77.jpg,0.312541037,94.5,0,0,102.0833333,117.2735426,0,142.6692796,1
clean_p_78.jpg,0.194010966,0,0,0,0,104.3586957,0,149.5566459,1
clean_p_79.jpg,1.815561417,110,0,0,115.2307692,127.0882353,0,149.6109354,1
clean_p_80.jpg,0.191201354,85.69565217,0,0,0,99.38709677,0,154.5551814,1
clean_p_81.jpg,0.599169103,85.66666667,0,0,90.33333333,117.2512821,96,140.8060096,1
clean_p_82.jpg,1.011527378,105.1428571,0,0,113.4444444,122.0060241,0,146.904058,1
clean_p_83.jpg,0.245838933,0,0,0,89,102.7101449,89,141.0652975,1
clean_p_84.jpg,0.148530466,87.78571429,0,0,0,106.7536232,0,144.8645365,1
clean_p_85.jpg,3.188859416,102.6533333,0,0,109.3809524,117.2162162,0,146.7377987,1
clean_p_86.jpg,0.227578032,99,0,0,0,109.3913043,0,157.5199945,1
clean_p_87.jpg,0.177677029,85.86666667,0,0,0,103.312,0,140.8337454,1
clean_p_88.jpg,0.949737434,103.9240506,0,0,0,120.1193182,149,145.9367078,1
clean_p_89.jpg,0.568267067,108,0,0,117.6034483,126.2586207,0,145.2459116,1
clean_p_90.jpg,0.275545171,0,0,0,107.1481481,115.544,0,144.2042071,1
clean_p_91.jpg,0.254171371,0,0,0,86.66666667,113.9876543,89.5,142.9193802,1
clean_p_92.jpg,0.431009335,107,0,0,112.8387097,121.2151163,0,148.7391329,1
clean_p_93.jpg,0.363078376,0,0,0,121.3035714,130.6099291,0,147.4708991,1
clean_p_94.jpg,0.159131094,97.78947368,0,0,0,114.2490566,0,148.9465785,1
clean_p_95.jpg,0.22993077,0,0,0,0,119.6419098,113.5,143.9921827,1
clean_p_96.jpg,0.492549807,0,0,0,111.475,125.4202586,121.6666667,146.5538895,1
clean_p_97.jpg,0.257018584,0,0,0,0,115.2950192,128,139.5913599,1
clean_p_98.jpg,0.364046788,105.137931,0,0,119.6986301,124.5310734,0,143.3193802,1
clean_p_99.jpg,1.924086894,110.6,0,0,116.5882353,127.1494253,0,147.9004162,1
clean_p_100.jpg,0.197845507,0,0,0,112.66,126.3228346,0,148.5713503,1
clean_p_101.jpg,0.11409396,0,0,0,0,95.125,0,151.5949415,1
clean_p_102.jpg,0.665605096,101.7777778,0,0,0,122.6635514,0,152.7699986,1
clean_p_103.jpg,2.131986028,112.5,0,0,115,123.6428571,0,155.5532515,1
clean_p_104.jpg,0.249256198,101.5434783,0,0,0,117.0920245,0,154.5862396,1
clean_p_105.jpg,0.872249519,107,0,0,111.7142857,124.0769231,0,147.8052305,1
clean_p_106.jpg,0.176440592,0,0,0,0,125.0815217,0,149.4435984,1
clean_p_107.jpg,0.152639717,0,0,0,0,0,96,147.0600761,1
clean_p_108.jpg,0.627748774,98.33333333,0,0,107.25,123.9597315,131,145.0496122,1
clean_p_109.jpg,0.223809524,0,0,0,0,105.016,0,146.1252868,1
clean_p_110.jpg,0.250213201,94.86666667,0,0,0,112.3333333,0,149.9926113,1
clean_p_111.jpg,0.640319529,106.3157895,0,0,0,124.1324503,0,154.2915959,1
clean_p_112.jpg,2.883402219,110.9375,0,0,119.3818182,127.654321,0,149.0750604,1
clean_p_113.jpg,0.201658891,0,0,0,0,0,0,153.5271865,1
clean_p_114.jpg,0.627512128,71.51895735,79.66666667,0,93.06666667,114.8269908,97.72727273,143.3570855,1
clean_p_115.jpg,0.195971803,0,0,0,121.8205128,129.1818182,0,145.751529,1
clean_p_116.jpg,2.328846853,70.09139785,69.5,0,80,109.7833795,0,140.9298212,1
clean_p_117.jpg,2.202801724,110.5714286,0,0,115.8333333,124.52,0,151.0163923,1
clean_p_118.jpg,0.17138582,0,0,0,0,121.283871,0,145.2740312,1
clean_p_119.jpg,0.415434783,111.5,0,0,117.9411765,129.1803279,0,151.4015624,1
clean_p_120.jpg,0.222384665,0,0,0,0,128.4075472,0,151.5063222,1
clean_p_121.jpg,0.162199096,0,0,0,0,124.738255,0,147.8397091,1
clean_p_122.jpg,0.170906719,94.66666667,0,0,0,118.3333333,0,146.5277097,1
clean_p_123.jpg,0.18684676,0,0,0,0,123.3508772,0,147.6800384,1
clean_p_124.jpg,0.204292632,0,0,0,105.6666667,128.3026316,0,144.8772275,1
clean_p_125.jpg,1.034249303,103.7857143,0,0,0,120.7727273,0,151.4121883,1
clean_p_126.jpg,0.397400186,109,0,0,118.0769231,123.1015385,0,146.3997313,1
clean_p_127.jpg,0.994974874,103.3,0,0,111.0550459,121.2058824,0,146.6851924,1
clean_p_128.jpg,0.913306452,109.8,0,0,120.6547619,128.929078,0,148.1667486,1
clean_p_129.jpg,0.19502557,0,0,0,0,128.1242424,0,149.3192247,1
clean_p_130.jpg,0.414952333,101.5217391,0,0,0,117.8224852,0,154.1291065,1
clean_p_131.jpg,0.211448176,0,0,0,0,119.7734375,0,142.9140817,1
clean_p_132.jpg,1.542113323,107.5217391,0,0,113,122.9537037,0,148.3931555,1
clean_p_133.jpg,0.261436829,0,0,0,116.1578947,126.8809524,131.8571429,146.9528755,1
clean_p_134.jpg,1.460616818,108.4,0,0,110,122.9489796,127,148.7447259,1
clean_p_135.jpg,0.77244898,102.5454545,0,0,108.9090909,119.4295775,0,145.1734354,1
clean_p_136.jpg,1.537277537,108.1428571,0,0,117.6103896,124.1333333,149.3333333,141.9638563,1
clean_p_137.jpg,0.695309257,99.90909091,0,0,107.6190476,116.8181818,0,142.8803325,1
clean_p_138.jpg,1.052388563,106.6363636,0,0,0,114.875,0,155.469048,1
clean_p_139.jpg,0.917284815,98,0,0,108.5625,120.9247312,0,149.7014235,1
clean_p_140.jpg,0.632334047,104.8,0,0,108.75,120.7043796,0,143.9652707,1
clean_p_141.jpg,0.596839274,97.22,0,0,0,109.7978723,0,144.3741094,1
clean_p_142.jpg,6.267313019,109.5789474,0,113,117.9393939,125.2009569,148.5,145.2618346,1
clean_p_143.jpg,1.085342249,108.5,0,0,119.3414634,128.4048913,0,148.4292804,1
clean_p_144.jpg,0.678204932,105,0,0,0,120.3473684,0,153.7127551,1
clean_p_145.jpg,0.293632075,0,0,0,108,118.8654971,0,142.8112569,1
clean_p_146.jpg,0.183244838,0,0,0,111.3333333,118.7043011,0,146.9756753,1
clean_p_147.jpg,1.040466068,106.0555556,0,0,0,117.8529412,0,153.7631232,1
clean_p_148.jpg,0.212182269,93.27586207,0,0,0,109.3076923,0,152.9023797,1
clean_p_149.jpg,0.539141218,87.88636364,0,0,0,113.3983051,0,144.6317353,1
clean_p_150.jpg,1.677771994,107,0,0,111.4,121.8,0,147.4111769,1
clean_p_151.jpg,1.043004051,96.59259259,0,0,104.8181818,117.7479675,0,148.4310899,1
clean_p_152.jpg,1.218125278,106.8636364,0,0,111.6875,119.2891566,0,146.7863168,1
clean_p_153.jpg,1.239443456,106.3333333,0,0,0,118.125,0,151.9998681,1
clean_p_154.jpg,0.217065595,107.5555556,0,0,115.5,122.2751678,0,149.5187058,1
clean_p_155.jpg,0.202746794,89.85714286,0,0,0,103.2626263,0,150.2832559,1
clean_p_156.jpg,0.214327315,0,0,0,0,119.466,0,140.6123158,1
clean_p_157.jpg,0.217050298,0,0,0,0,105.1165919,0,144.654657,1
clean_p_158.jpg,0.919970766,103.8148148,0,0,0,117.8695652,0,147.3542712,1
clean_p_159.jpg,0.20876452,87.8,0,0,0,105.3367347,0,148.3244646,1
clean_p_160.jpg,0.351482573,94.26666667,0,0,0,113.8540146,0,146.2971419,1
clean_p_161.jpg,0.407941626,104.75,0,0,113.375,121.6430595,0,150.7232983,1
clean_p_162.jpg,1.35919951,105.2424242,0,0,108.6666667,123.5347222,0,147.191374,1
clean_p_163.jpg,0.16792141,0,0,0,0,121.3730159,101.8571429,148.7982938,1
clean_p_164.jpg,1.004183225,104.5,0,0,107.25,118.2083333,0,152.3310746,1
clean_p_165.jpg,0.527016645,109.5,0,0,119.1066667,127.0672043,0,144.208059,1
clean_p_166.jpg,1.084651486,105,0,0,107,119.1428571,0,150.2752732,1
clean_p_167.jpg,0.349868963,102.9722222,0,0,109,118.6791569,0,149.3605114,1
clean_p_168.jpg,0.298600823,101.225,0,0,0,117.6402116,0,154.162131,1
clean_p_169.jpg,0.156455007,0,0,0,0,118.4034091,92.5,143.9175383,1
clean_p_170.jpg,0.348806366,104.6206897,0,0,0,119.4173228,0,147.4395108,1
clean_p_171.jpg,0.893244873,96,0,0,104.32,116.1317829,0,142.7253238,1
clean_p_172.jpg,0.203094778,0,0,0,0,130.0676329,0,147.1463143,1
clean_p_173.jpg,1.203373946,107.5882353,0,0,112.5,122.3165468,0,153.2594896,1
clean_p_174.jpg,0.551222142,100.3214286,0,0,107,118.4019608,0,151.3223633,1
clean_p_175.jpg,0.22556391,0,0,0,0,122.4123711,0,147.3452484,1
clean_p_176.jpg,0.244504435,103,0,0,118.9090909,127.8333333,0,146.4782579,1
clean_p_177.jpg,0.37565806,101,0,0,105.7272727,134.5417957,130.3333333,148.6173955,1
clean_p_178.jpg,0.162430759,0,0,0,116.5,126.3467153,0,148.0074206,1
clean_p_179.jpg,0.256738724,105,0,0,109,122.1607143,0,149.6070027,1
clean_p_180.jpg,0.109794629,0,0,0,0,122.5194805,0,153.7679749,1
clean_p_181.jpg,0.20677699,0,0,0,118.969697,128.8848921,0,145.493702,1
clean_p_182.jpg,0.189721422,0,0,0,0,122.436,0,143.7878719,1
clean_p_183.jpg,0.579985391,0,0,0,103.8181818,127.4792627,0,146.4307334,1
clean_p_184.jpg,1.888555572,106.2105263,0,0,113.6666667,123.0594059,0,154.4139976,1
clean_p_185.jpg,0.196989819,0,0,0,0,0,0,156.6479747,1
clean_p_186.jpg,0.168530165,0,0,0,0,118.9949749,0,144.5024732,1
clean_p_187.jpg,1.620105677,91.39303483,99.66666667,0,106.4,124.5450771,110.9090909,145.973189,1
clean_p_188.jpg,0.220223916,97.14285714,0,0,0,116.8713592,126,143.7413354,1
clean_p_189.jpg,0.200751751,0,0,0,0,121.7418182,0,151.1878448,1
clean_p_190.jpg,0.180551156,0,0,0,0,121.3548387,0,144.5336742,1
clean_p_191.jpg,0.513212221,98.2,0,0,104,115.7623762,0,144.9552988,1
clean_p_192.jpg,0.79611456,97.68085106,0,0,0,117.0852713,0,150.8995928,1
clean_p_193.jpg,0.709133321,104.1666667,0,0,0,116.2619048,0,156.3944571,1
clean_p_194.jpg,0.200432468,0,0,0,114.6296296,126.6386555,0,144.0241954,1
clean_p_195.jpg,0.175123998,0,0,0,0,115.4296296,0,144.9857641,1
clean_p_196.jpg,0.180708661,88.6,0,0,0,102.3678161,0,151.1670078,1
clean_p_197.jpg,2.247455811,109.7580645,0,0,0,127.3223684,0,153.086584,1
clean_p_198.jpg,0.197201018,0,0,0,0,121.330976,0,147.025356,1
clean_p_199.jpg,0.860673777,105.7272727,0,0,113.1694915,124.7461929,0,145.042961,1
clean_p_200.jpg,2.117551352,108.1,0,0,113.4516129,121.2053571,0,148.1964612,1
clean_p_201.jpg,0.687451042,103,0,0,107.4516129,119.0104167,0,144.9042506,1
clean_p_202.jpg,0.752295537,105.9259259,0,0,116.5714286,124.1570248,0,148.3510888,1
clean_p_203.jpg,1.91154396,112.5,0,0,116,127.5625,0,149.4656073,1
clean_p_204.jpg,0.163436693,0,0,0,0,117.1780105,0,156.4861032,1
clean_p_205.jpg,0.510512598,106.3333333,0,0,110,124.351145,0,152.4282795,1
clean_p_206.jpg,0.209315144,0,0,0,0,122.3915663,0,146.6889027,1
clean_p_207.jpg,0.191801572,89.77272727,0,0,0,103.8023256,0,155.7481125,1
clean_p_208.jpg,0.189952438,88,0,0,92.8,121.1702586,0,146.2061866,1
clean_p_209.jpg,0.746117732,109.1111111,0,0,113.5,123.3518519,0,153.3508381,1
clean_p_210.jpg,0.162256691,94.16666667,0,0,0,116.6401274,0,146.5521346,1
clean_p_211.jpg,0.335470771,0,0,0,104.875,116.9879518,111,150.6623742,1
clean_p_212.jpg,1.523870146,113.6666667,0,0,122.9090909,131.393617,0,148.3235743,1
clean_p_213.jpg,1.365793597,109.5263158,0,0,117.9655172,124.8357664,0,146.3473003,1
clean_p_214.jpg,1.473944824,111.9354839,0,0,0,121.671875,0,154.4623888,1
clean_p_215.jpg,0.567662156,0,0,0,120.5373134,126.7941176,0,146.9280612,1
clean_p_216.jpg,0.275419096,84.25,0,0,90,104.6321839,0,151.5725728,1
clean_p_217.jpg,1.37625393,110.75,0,0,114,122.6434783,0,151.1393263,1
clean_p_218.jpg,0.141531323,0,0,0,0,116.55,0,149.4098966,1
clean_p_219.jpg,1.282810271,106.0714286,0,0,0,122.3103448,0,155.3459057,1
clean_p_220.jpg,0.291659288,108,0,0,111.4,119.2175573,130.6666667,147.7068366,1
clean_p_221.jpg,1.325901328,0,0,0,118.2708333,129.4880952,0,146.8719529,1
clean_p_222.jpg,5.282794387,86.47619048,85.25,0,94.375,114.2702135,102.3076923,140.8871495,1
clean_p_223.jpg,0.190041196,0,0,0,0,122.4036697,0,150.9929186,1
clean_p_224.jpg,0.48690716,108.5,0,0,118.075,124.7795699,0,147.2691088,1
clean_p_225.jpg,0.1898214,0,0,0,118.4,124.768617,0,146.3505905,1
clean_p_226.jpg,0.179436153,107.3333333,0,0,120.4634146,131.3680556,0,146.7340413,1
clean_p_227.jpg,0.468987454,0,0,0,114.0655738,126.7526882,0,148.3697954,1
clean_p_228.jpg,0.30712599,94.7,0,0,102,118.7681159,117.3076923,149.8217815,1
clean_p_229.jpg,2.684964612,116.6666667,0,0,120.6666667,130.25,0,158.6603301,1
clean_p_230.jpg,0.416295789,110.7058824,0,0,117.125,125.7969639,0,152.3971766,1
clean_p_231.jpg,0.207274827,0,0,0,0,124.5877551,0,147.0114129,1
clean_p_232.jpg,1.843162122,112.5,0,0,118,125.0943396,0,149.9341502,1
clean_p_233.jpg,0.174502488,0,0,0,0,129.8308824,0,147.6275183,1
clean_p_234.jpg,1.538073117,115.5,0,0,120.2708333,132.7586207,0,148.1176238,1
clean_p_235.jpg,0.214497041,0,0,0,0,112.90625,0,140.0001507,1
clean_p_236.jpg,0.219522777,98.75,0,0,0,123.1571906,0,149.7107586,1
clean_p_237.jpg,12.57167916,94.06024096,0,102.5,105.4285714,129.7560927,115.2857143,151.8752304,1
clean_p_238.jpg,0.296721654,100.5,0,0,0,116.52,0,151.9081917,1
clean_p_239.jpg,0.349965824,112.2727273,0,0,0,127.4171123,0,156.4522228,1
clean_p_240.jpg,1.377176015,112,0,0,117.0833333,126.5568182,0,151.5158277,1
clean_p_241.jpg,0.210519088,100,0,0,0,122.2151899,0,148.4392063,1
clean_p_242.jpg,2.202042711,114.1,0,0,118.3157895,126.1351351,0,149.452713,1
clean_p_243.jpg,1.143917886,108.3333333,0,0,114.5046729,122.1260163,148.25,145.4591668,1
clean_p_244.jpg,0.326728314,0,0,0,118.3023256,125.5807175,0,147.2669832,1
clean_p_245.jpg,0.184557439,96,0,0,98.8,117.5263158,114,150.6403266,1
clean_p_246.jpg,0.480358505,112.5454545,0,0,114.3333333,124.185,0,154.9277311,1
clean_p_247.jpg,1.001076716,104.9444444,0,0,0,120.9220779,0,159.8931079,1
clean_p_248.jpg,0.233925828,0,0,0,0,123.6495468,0,156.5189961,1
clean_p_249.jpg,0.571251549,81.97821351,0,0,0,123.164488,131,151.5140372,1
clean_p_250.jpg,0.387814666,104,0,0,110.6842105,124.8267717,0,151.0414541,1
clean_p_251.jpg,0.159641256,0,0,0,0,115.4683544,0,144.4227374,1
clean_p_252.jpg,0.176124031,0,0,0,0,110.2642487,0,142.2873628,1
clean_p_253.jpg,0.195915003,0,0,0,0,0,99.33333333,143.0675129,1
clean_p_254.jpg,0.157505406,0,0,0,0,117.5393939,0,143.9105557,1
clean_p_255.jpg,0.761007463,102,0,0,0,121.8084112,0,146.6571915,1
clean_p_256.jpg,0.162743091,0,0,0,0,126.5,0,155.0756487,1
clean_p_257.jpg,0.174374919,0,0,0,107.75,122.0962963,0,144.0853499,1
clean_p_258.jpg,0.152597745,0,0,0,0,117.0892857,0,143.6800961,1
clean_p_259.jpg,0.254817619,102.52,0,0,0,113.5125,0,144.1965629,1
clean_p_260.jpg,0.122460604,0,0,0,0,75,75,142.7684552,1
clean_p_261.jpg,1.658066016,97.93548387,0,0,108,117.8515625,0,136.7393414,1
clean_p_262.jpg,0.216144349,0,0,0,0,0,0,142.3229738,1
clean_p_263.jpg,0.255884586,101,0,0,109.6875,115.0104167,0,144.034346,1
clean_p_264.jpg,1.980445969,98.13043478,0,0,106.5555556,113.2142857,0,141.9344652,1
clean_p_265.jpg,16.08914647,93.62893082,0,0,105,110.44,0,146.4018546,1
clean_p_266.jpg,0.131223298,0,0,0,0,118.625,0,142.195286,1
clean_p_267.jpg,0.318958228,102,0,0,111,120.1911765,0,148.8743247,1
clean_p_268.jpg,0.173413293,0,0,0,0,122.9698795,0,143.2932634,1
clean_p_269.jpg,1.487091757,93.65789474,0,0,98.96296296,115.6370968,0,142.3035993,1
clean_p_270.jpg,0.142234848,0,0,0,0,114.7543103,0,140.5359964,1
clean_p_271.jpg,0.634083364,106,0,0,118.6578947,124.6082949,0,145.4821945,1
clean_p_272.jpg,0.319246817,88.33333333,0,0,96.22222222,115.5185185,108.3333333,140.1719792,1
clean_p_273.jpg,0.364293241,95.14285714,0,0,110.6,119.5249458,142,142.1513524,1
clean_p_274.jpg,0.143807574,0,0,0,0,115.3430233,0,146.0726627,1
clean_p_275.jpg,1.27834374,104.65625,0,0,112,122.6296296,0,150.2693754,1
clean_p_276.jpg,0.138267053,0,0,0,0,115.994186,0,141.9800666,1
clean_p_277.jpg,0.143547024,0,0,0,0,117.1034483,0,142.7286493,1
clean_p_278.jpg,0.222487657,95,0,0,101.9090909,117.7610619,0,143.1863534,1
clean_p_279.jpg,1.952115813,103.9090909,0,0,109.4883721,118.9378378,0,142.3412419,1
clean_p_280.jpg,0.211170995,0,0,0,97.57142857,113.6024096,0,142.3614173,1
clean_p_281.jpg,0.247550111,0,0,0,91,111.76,0,143.7417302,1
clean_p_282.jpg,0.44174117,98.5,0,0,103.15,116.6857143,0,148.98894,1
clean_p_283.jpg,0.558958652,111.9285714,0,0,0,131.2169118,0,154.4153197,1
clean_p_284.jpg,0.195957096,99,0,0,115.375,118.8508772,120,143.6250309,1
clean_p_285.jpg,0.910346249,100,0,0,110.6666667,119.4071429,0,145.069151,1
clean_p_286.jpg,0.118962076,0,0,0,69,0,77.28571429,140.6941489,1
clean_p_287.jpg,0.405777374,100.4642857,0,0,107.9565217,122.6698895,124.5,148.3569496,1
clean_p_288.jpg,1.121436939,102.245283,0,0,107,120.7480916,0,150.6272359,1
clean_p_289.jpg,0.167841127,119.7,0,0,0,132.7083333,0,167.9237162,1
clean_p_290.jpg,0.941436283,108.7142857,0,0,112.5,120.9347826,0,162.6051597,1
clean_p_291.jpg,1.410392157,107.1794872,0,0,113,115.9795918,124,155.2412964,1
clean_p_292.jpg,0.305911441,119.2222222,0,0,124,132.2541806,0,157.8077195,1
clean_p_293.jpg,0.216059453,0,0,0,0,0,0,161.3905619,1
clean_p_294.jpg,0.120946746,0,0,0,0,120.0338983,0,153.239495,1
clean_p_295.jpg,0.189587128,0,0,0,0,129.8229167,0,160.7796059,1
clean_p_296.jpg,0.160133698,0,0,0,0,119.7315789,0,154.2027168,1
clean_p_297.jpg,0.139519754,0,0,0,0,0,0,160.0411816,1
clean_p_298.jpg,1.647221673,116.2857143,0,0,0,127.3829787,0,159.9767622,1
clean_p_299.jpg,0.131542121,0,0,0,0,129.5191489,0,152.8308121,1
clean_p_300.jpg,0.114083984,82,0,0,0,116.6150235,0,158.5858516,1
clean_p_301.jpg,0.138592751,0,0,0,0,125.7802198,0,152.0044158,1
clean_p_302.jpg,1.592261905,113.25,0,0,0,125.9598214,0,161.7883256,1
clean_p_303.jpg,0.468081736,104.9230769,0,0,0,114.4827586,0,162.61364,1
clean_p_304.jpg,1.137622721,120.25,0,0,0,129.5151515,0,166.3734608,1
clean_p_305.jpg,0.136150235,0,0,0,0,117.7404103,0,151.4431112,1
clean_p_306.jpg,1.661750714,109.0769231,0,0,0,125.2461538,0,158.0903864,1
clean_p_307.jpg,0.245195388,94.4,0,0,0,114.7852761,0,151.4883276,1
clean_p_308.jpg,0.148212226,0,0,0,0,117.9813953,0,156.3486622,1
clean_p_309.jpg,0.209019948,0,0,0,0,130.3522013,0,157.9808899,1
clean_p_310.jpg,0.193467819,0,0,0,0,127.5302013,0,149.9396535,1
clean_p_311.jpg,0.1351818,0,0,0,0,125.2537879,0,160.9877765,1
clean_p_312.jpg,0.220446474,114.7916667,0,0,0,127.2965517,0,161.9508609,1
clean_p_313.jpg,0.270139969,97.5,0,0,101.5,112.6733871,0,141.7306493,1
clean_p_314.jpg,0.696228827,106.3333333,0,0,109,118.97,0,150.6449856,1
clean_p_315.jpg,0.209413167,0,0,0,0,120.5,0,143.6335335,1
clean_p_316.jpg,1.254481684,99.92857143,0,0,0,115.474359,0,148.4738076,1
clean_p_317.jpg,0.215227669,105.625,0,0,0,121.2520325,0,148.9082872,1
