filename,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,class
clean_np_1449.jpg,4.401172481979584,18.194236959363362,0,0.0,10.616812169364538,17.29454063676149,5.303300858899107,8.480703249302826,0
clean_np_1450.jpg,0.6047794125682495,0,0,0,0,0,0,7.477959548564987,0
clean_np_1451.jpg,0.7993358991364402,0,0,0,0,0,0,4.731562720364255,0
clean_np_1452.jpg,0.8187097402579578,0,0,0,0,0,0,4.587272316341985,0
clean_np_1453.jpg,0.801119050883329,0,0,0,0,0,0,6.810545468965659,0
clean_np_1454.jpg,0.7659208483638145,0,0,0,0,0,0,3.9021880628102967,0
clean_np_1455.jpg,0.6652755998823369,0,0,0,0,0,0,5.255408386371412,0
clean_np_1456.jpg,0.766851393464907,0,0,0,0,0,0,3.657676473295382,0
clean_np_1457.jpg,0.6405038098779837,0,0,0,0,0,0,7.217449411047159,0
clean_np_1458.jpg,0.7876107177262229,0,0,0,0,0,0,7.7586820105364165,0
clean_np_1459.jpg,0.7621152797266921,0,0,0,0,0,0,6.599800907517204,0
clean_np_1460.jpg,0.8121741521360268,0,0,0,0,0,0,7.529017129977606,0
clean_np_1461.jpg,0.79193236102489,0,0,0,0,0,0,5.898289200255938,0
clean_np_1462.jpg,0.7227449786506467,0,0,0,0,0,0,5.344299110671711,0
clean_np_1463.jpg,0.7734854294351703,0,0,0,0,0,0,6.780908844326944,0
clean_np_1464.jpg,0.7392593203792082,0,0,0,0,0,0,8.086518441330837,0
clean_np_1465.jpg,0.7936936406031623,0,0,0,0,0,0,7.11915568928319,0
clean_np_1466.jpg,0.7499925620831509,0,0,0,0,0,0,5.25358649200133,0
clean_np_1467.jpg,0.7393117503323378,0,0,0,0,0,0,8.515473179397997,0
clean_np_1468.jpg,0.8404083180623945,0,0,0,0,0,0,6.804568078493687,0
clean_np_1469.jpg,0.7928614405540829,0,0,0,0,0,0,6.988695119366518,0
clean_np_1470.jpg,0.7548914384759997,0,0,0,0,0,0,7.5996241241402025,0
clean_np_1471.jpg,0.9032408602550219,0,0,0,0,0,0.0,4.358146861555277,0
clean_np_1472.jpg,0.7429530723506553,0,0,0,0,0,0,8.45875340941719,0
clean_np_1473.jpg,0.8019739257355563,0,0,0,0,0,0,7.356479986095849,0
clean_np_1474.jpg,0.7699368140316182,0,0,0,0,0,0,7.439814434116086,0
clean_np_1475.jpg,0.7303215482181524,0,0,0,0,0,0,4.282855683442046,0
clean_np_1476.jpg,0.7254594905687272,0,0,0,0,0,0,3.578418898795357,0
clean_np_1477.jpg,0.7177332325798704,0,0,0,0,0,0,5.499144412140105,0
clean_np_1478.jpg,0.6175006713205083,0,0,0,0,0,0,2.7413177433715705,0
clean_np_1479.jpg,0.713517832484906,0,0,0,0,0,0,4.169849650994434,0
clean_np_1480.jpg,0.8135576502029871,0,0,0,0,0,0,4.812958119119933,0
clean_np_1481.jpg,0.8049666263746088,0,0,0,0,0,0,3.571061754176337,0
clean_np_1482.jpg,0.8101683910271593,0,0,0,0,0,0,4.53794261960512,0
clean_np_1483.jpg,0.7432029460178898,0,0,0,0,0,0,2.691572872863396,0
clean_np_1484.jpg,0.7317017948725169,0,0,0,0,0,0,5.466475987513513,0
clean_np_1485.jpg,0.8409797214023275,0,0,0,0,0,0,3.86545981493176,0
clean_np_1486.jpg,0.698034564841055,0,0,0,0,0,0,5.082152222229419,0
clean_np_1487.jpg,0.7404579274327239,0,0,0,0,0,0,3.4149009500029073,0
clean_np_1488.jpg,0.6457898919932132,0,0,0,0,0,0,5.203177923942638,0
clean_np_1489.jpg,0.7668248898297412,0,0,0,0,0,0,4.993580030157516,0
clean_np_1490.jpg,0.7102961252102811,0,0,0,0,0,0,5.148066238899026,0
clean_np_1491.jpg,0.7034723438427004,0,0,0,0,0,0,5.404773584216478,0
clean_np_1492.jpg,0.8390996523732497,0,0,0,0,0,3.3372883964662785,8.114350983341836,0
clean_np_1493.jpg,0.8074183092476088,0,0,0,0,0,0,3.2371749605709703,0
clean_np_1494.jpg,0.7745328722116536,0,0,0,0,0,0,4.118507796426465,0
clean_np_1495.jpg,0.71678250601194,0,0,0,0,0,0,4.145127800413407,0
clean_np_1496.jpg,0.7301688278937547,0,0,0,0,0,0,4.349191716341814,0
clean_np_1497.jpg,0.731514965095689,0,0,0,0,0,0,2.64860654873686,0
clean_np_1498.jpg,0.7016981033755149,0,0,0,0,0,0,2.9697887732153347,0
clean_np_1499.jpg,0.7848985518758952,0,0,0,0,0,0,4.846449398473832,0
clean_np_1500.jpg,0.6988709798379812,0,0,0,0,0,0,4.35156748846087,0
clean_np_1501.jpg,0.7652970066574317,0,0,0,0,0,0,3.7574163524272066,0
clean_np_1502.jpg,0.8000289422965201,0,0,0,0,0,0,3.572425858931607,0
clean_np_1503.jpg,0.7151467115077133,0,0,0,0,0,0,4.503235669285632,0
clean_np_1504.jpg,0.7059938749621391,0,0,0,0,0,0,4.136432566937884,0
clean_np_1505.jpg,0.6872642421780523,0,0,0,0,0,0,3.2609268421780397,0
clean_np_1506.jpg,0.7403842243868314,0,0,0,0,0,0,3.64478405204154,0
clean_np_1507.jpg,0.7481655948226246,0,0,0,0,0,0,4.794048461781878,0
clean_np_1508.jpg,0.7843623445490358,0,0,0,0,0,0,4.715659459334509,0
clean_np_1509.jpg,0.6837613562105634,0,0,0,0,0,0,4.045686076483703,0
clean_np_1510.jpg,0.7791553982069183,0,0,0,0,0,0,5.552496721090086,0
clean_np_1511.jpg,0.7302676600400188,0,0,0,0,0,0,5.583218214902188,0
clean_np_1512.jpg,0.7712055355429585,0,0,0,0,0,0,4.551582406616362,0
clean_np_1513.jpg,0.7580319567505787,0,0,0,0,0,0,6.128906264798822,0
clean_np_1514.jpg,0.7339524631826349,0,0,0,0,0,0,7.051448924203747,0
clean_np_1515.jpg,0.6943201195761847,0,0,0,0,0,0,6.989222365697648,0
clean_np_1516.jpg,0.6726276531454028,0,0,0,0,0,0,6.798767568098012,0
clean_np_1517.jpg,0.5718055703067532,0,0,0,0,0,0,5.177976789401884,0
clean_np_1518.jpg,0.7305367708431258,0,0,0,0,0,0,4.9782968884906635,0
clean_np_1519.jpg,0.7127071216543286,0,0,0,0,0,0,4.632990242218789,0
clean_np_1520.jpg,0.7920814572353695,0,0,0,0,0,0.0,3.69746030115173,0
clean_np_1521.jpg,0.7075804169201785,0,0,0,0,0,0,4.332157190513555,0
clean_np_1522.jpg,0.7174406674890988,0,0,0,0,0,0,4.679941980881438,0
clean_np_1523.jpg,0.76040772681129,0,0,0,0,0,0,6.062687630115521,0
clean_np_1524.jpg,0.7833674342535472,0,0,0,0,0,0,3.8903455744852504,0
clean_np_1525.jpg,0.8118463917080943,0,0,0,0,0,0,4.838296775899387,0
clean_np_1526.jpg,0.7303095815952738,0,0,0,0,0,0,6.237948519378513,0
clean_np_1527.jpg,0.7202799355512507,0,0,0,0,0,0,4.429154193386648,0
clean_np_1528.jpg,0.8166847211980958,0,0,0,0,0,0,5.657027805808262,0
clean_np_1529.jpg,0.6924160712416937,0,0,0,0,0,0,4.990341908925906,0
clean_np_1530.jpg,0.7542963555320022,0,0,0,0,0,0,4.523339484429441,0
clean_np_1531.jpg,0.6230704722278876,0,0,0,0,0,0,3.6697668861056107,0
clean_np_1532.jpg,0.7866353973502387,0,0,0,0,0,0,5.804095301037287,0
clean_np_1533.jpg,0.6815547924117922,0,0,0,0,0,0,5.075676707084839,0
clean_np_1534.jpg,0.7229037484676447,0,0,0,0,0,0,5.632912851993391,0
clean_np_1535.jpg,0.730620648605333,0,0,0,0,0,0,6.556039326245218,0
clean_np_1536.jpg,0.6970620404352524,0,0,0,0,0,0,5.4522198875171615,0
clean_np_1537.jpg,0.7137435572756853,0,0,0,0,0,0,4.543081345784365,0
clean_np_1538.jpg,0.7510823226986416,0,0,0,0,0,0,5.624697504978897,0
clean_np_1539.jpg,0.8096270489702955,0,0,0,0,0,0,6.147479769046293,0
clean_np_1540.jpg,0.606245197294019,0,0,0,0,0,0,4.542345061078676,0
clean_np_1541.jpg,0.7126257664291287,0,0,0,0,0,0,4.776693948242656,0
clean_np_1542.jpg,0.737283353231108,0,0,0,0,0,0,4.873868370592235,0
clean_np_1543.jpg,0.7526577514901369,0,0,0,0,0,0,4.946755454372761,0
clean_np_1544.jpg,0.7614989963922397,0,0,0,0,0,0,4.866710418777026,0
clean_np_1545.jpg,0.7642665073240247,0,0,0,0,0,0,5.106411729077101,0
clean_np_1546.jpg,0.7402992037741922,0,0,0,0,0,0,5.720739460057928,0
clean_np_1547.jpg,0.675207872306824,0,0,0,0,0,0,6.159126966764719,0
clean_np_1548.jpg,0.8231671065362157,0,0,0,0,0,0,6.542300179375987,0
clean_np_1549.jpg,0.7694624815105165,0,0,0,0,0,0,5.371326001482754,0
clean_np_1550.jpg,0.6508923146479242,0,0,0,0,0,0,6.760340318052334,0
clean_np_1551.jpg,0.7377580534016079,0,0,0,0,0,0,7.375229054781711,0
clean_np_1552.jpg,0.7428228157118282,0,0,0,0,0,0,7.6061583536678015,0
clean_np_1553.jpg,0.721157713434159,0,0,0,0,0,0,7.633043025513998,0
clean_np_1554.jpg,0.7615094267611192,0,0,0,0,0,0,7.21774521427136,0
clean_np_1555.jpg,0.808569526373601,0,0,0,0,0,0,7.378904586264138,0
clean_np_1556.jpg,0.7297376850650451,0,0,0,0,0,0,4.688462100403599,0
clean_np_1557.jpg,0.7904133598642805,0,0,0,0,0,0,5.172317618724336,0
clean_np_1558.jpg,0.7429791188516145,0,0,0,0,0,0,6.377782325055448,0
clean_np_1559.jpg,0.7008195093166901,0,0,0,0,0,0,5.540358010823384,0
clean_np_1560.jpg,0.8149238288328642,0,0,0,0,0,0,6.084474972288003,0
clean_np_1561.jpg,0.7481033504030061,0,0,0,0,0,0,6.220900700090675,0
clean_np_1562.jpg,0.7069456406493405,0,0,0,0,0,0,5.00315884849098,0
clean_np_1563.jpg,0.7564645172536727,0,0,0,0,0,0,5.955791171757994,0
clean_np_1564.jpg,0.7277496173769797,0,0,0,0,0,0,5.268352816389301,0
clean_np_1565.jpg,5.64442362021676,2.915826062400549,0,0,0,0.3535533905932738,0,5.968155476780142,0
clean_np_1566.jpg,0.832171086991954,0,0,0,0,0,0,4.970770900943894,0
clean_np_1567.jpg,0.6621241870281241,0,0,0,0,0,0,4.790446537652329,0
clean_np_1568.jpg,0.6519552807319259,0,0,0,0,0,0,5.168874770849736,0
clean_np_1569.jpg,0.8133076135644028,0,0,0,0,0,0.0,4.61447689018013,0
clean_np_1570.jpg,0.8795925228434867,0,0,0,0,0,0,5.004198976202686,0
clean_np_1571.jpg,0.7424426278194464,0,0,0,0,0,0,4.660715652754801,0
clean_np_1572.jpg,0.7472655299226697,0,0,0,0,0,0,7.465247565857061,0
clean_np_1573.jpg,0.7384816367454878,0,0,0,0,0,0,6.188039468081912,0
clean_np_1574.jpg,0.7762215339193569,0,0,0,0,0,0,5.551766760868754,0
clean_np_1575.jpg,0.7574992483232513,0,0,0,0,0,0,5.5442359392928,0
clean_np_1576.jpg,0.7597998350275276,0,0,0,0,0,0,5.672655868652157,0
clean_np_1577.jpg,0.6581433059218402,0,0,0,0,0,0,5.74857899726092,0
clean_np_1578.jpg,0.7812892900203405,0,0,0,0,0,0,6.342222691034445,0
clean_np_1579.jpg,0.7601600014802077,0,0,0,0,0,0,4.651472133753436,0
clean_np_1580.jpg,0.7780709362769586,0,0,0,0,0,0,6.107534207087872,0
clean_np_1581.jpg,0.7882443251762528,0,0,0,0,0,0,4.791214052701107,0
clean_np_1582.jpg,0.773053769695948,0,0,0,0,0,0,5.517205180804116,0
clean_np_1583.jpg,0.760252451422079,0,0,0,0,0,0,5.5288891709388235,0
clean_np_1584.jpg,0.7439724764624667,0,0,0,0,0,0,5.852206540396224,0
clean_np_1585.jpg,0.8377969981961825,0,0,0,0,0,0,6.590391323780102,0
clean_np_1586.jpg,0.7490270728377059,0,0,0,0,0,0,4.779425685002418,0
clean_np_1587.jpg,0.6693751158313446,0,0,0,0,0,0,4.813782898110981,0
clean_np_1588.jpg,0.7230777847590698,0,0,0,0,0,0,7.303671927982485,0
clean_np_1589.jpg,0.7490081839874068,0,0,0,0,0,0,5.463789956621228,0
clean_np_1590.jpg,0.7152858825295794,0,0,0,0,0,0,5.0900641133031,0
clean_np_1591.jpg,0.6896428818850316,0,0,0,0,0,0,5.159678349609933,0
clean_np_1592.jpg,0.7998227072022612,0,0,0,0,0,0,5.956707736838609,0
clean_np_1593.jpg,0.7178568497814944,0,0,0,0,0,0,3.7633950859497673,0
clean_np_1594.jpg,0.6849259820320732,0,0,0,0,0,0,5.220322452821735,0
clean_np_1595.jpg,0.7390620668430222,0,0,0,0,0,0,5.829306322973636,0
clean_np_1596.jpg,0.7794747022001653,0,0,0,0,0,0,5.868331351198883,0
clean_np_1597.jpg,0.7617926853445455,0,0,0,0,0,0,4.279313685733462,0
clean_np_1598.jpg,0.8101151062306734,0,0,0,0,0,0,5.142121155999427,0
clean_np_1599.jpg,0.7322089112439734,0,0,0,0,0,0,5.856475294799943,0
clean_np_1600.jpg,0.7071051445060854,0,0,0,0,0,0,5.412092414702562,0
clean_np_1601.jpg,0.766723529790755,0,0,0,0,0,0,4.886288093643936,0
clean_np_1602.jpg,0.7085633537721724,0,0,0,0,0,0,4.421262388815659,0
clean_np_1603.jpg,0.8012519882116486,0,0,0,0,0,0,5.947779769645131,0
clean_np_1604.jpg,0.6550494177621013,0,0,0,0,0,0,8.851028481969312,0
clean_np_1605.jpg,0.7924975828809409,0,0,0,0,0,0,4.819261786240406,0
clean_np_1606.jpg,0.6535073062090859,0,0,0,0,0,0,5.293876029584046,0
clean_np_1607.jpg,0.6900494061313992,0,0,0,0,0,0,3.804407953093828,0
clean_np_1608.jpg,0.6865528768394097,0,0,0,0,0,0,4.575336859154258,0
clean_np_1609.jpg,0.6815366122848241,0,0,0,0,0,0,6.419077850013417,0
clean_np_1610.jpg,0.7725919188178569,0,0,0,0,0,0,3.413637510911901,0
clean_np_1611.jpg,0.6374444128572605,0,0,0,0,0,0,5.759648858827668,0
clean_np_1612.jpg,0.7420987682282973,0,0,0,0,0,0,4.669565115411701,0
clean_np_1613.jpg,0.654129017626154,0,0,0,0,0,0,4.744096907012058,0
clean_np_1614.jpg,0.6803690563116143,0,0,0,0,0,0,6.290724843598466,0
clean_np_1615.jpg,7.464156262975575,1.1334558757279534,0,0,0,0,0,5.503621318257121,0
clean_np_1616.jpg,0.7956570047745989,0,0,0,0,0,0,5.561670383393488,0
clean_np_1617.jpg,0.6240795196025525,0,0,0,0,0,0,4.940252220720678,0
clean_np_1618.jpg,0.7027019657626288,0,0,0,0,0,0,4.662024464233857,0
clean_np_1619.jpg,0.7072249448575963,0,0,0,0,0,0,4.86071629913542,0
clean_np_1620.jpg,0.6866165278815496,0,0,0,0,0,0,6.586138455534118,0
clean_np_1621.jpg,0.7871321558538724,0,0,0,0,0,0,5.780447951076357,0
clean_np_1622.jpg,0.7663039826931929,0,0,0,0,0,0,2.7668927885153773,0
clean_np_1623.jpg,0.777581122837955,0,0,0,0,0,0,5.218135015826488,0
clean_np_1624.jpg,0.7148314310523556,0,0,0,0,0,0,4.359024991817265,0
clean_np_1625.jpg,0.6931066252060133,0,0,0,0,0,0,5.528765823773899,0
clean_np_1626.jpg,0.674133212183021,0,0,0,0,0,0,5.279622794907777,0
clean_np_1627.jpg,0.6996195443891566,0,0,0,0,0,0,5.179753696047593,0
clean_np_1628.jpg,0.7614231132435412,0,0,0,0,0,0,5.402217155273139,0
clean_np_1629.jpg,4.061657765225012,2.599462716061631,0,0,0,0,0,5.504302888886953,0
clean_np_1630.jpg,0.7075036541673765,0,0,0,0,0,0,4.945764395136259,0
clean_np_1631.jpg,0.730427499016056,0,0,0,0,0,0,5.034597536004461,0
clean_np_1632.jpg,0.6283736071851976,0,0,0,0,0,0,5.095043623728156,0
clean_np_1633.jpg,0.7319385861464693,0,0,0,0,0,0,4.871639680784604,0
clean_np_1634.jpg,0.6518256524632128,0,0,0,0,0,0,3.1843674665959907,0
clean_np_1635.jpg,0.6819925868096613,0,0,0,0,0,0,5.823446256417436,0
clean_np_1636.jpg,0.6879608858437515,0,0,0,0,0,0,5.921560210274345,0
clean_np_1637.jpg,0.7534211667029295,0,0,0,0,0,0,6.469202845656077,0
clean_np_1638.jpg,0.8465155661717957,0,0,0,0,0,0,6.873732644716874,0
clean_np_1639.jpg,0.7510312066751115,0,0,0,0,0,0,4.714841718680728,0
clean_np_1640.jpg,0.7455823603964279,0,0,0,0,0,0,6.747890691495007,0
clean_np_1641.jpg,0.6610515943873239,0,0,0,0,0,0,6.404416500201637,0
clean_np_1642.jpg,0.7363470098258403,0,0,0,0,0,0,5.9115534268293235,0
clean_np_1643.jpg,0.6615569245901823,0,0,0,0,0,0,5.922566474682213,0
clean_np_1644.jpg,0.6847289893727059,0,0,0,0,0,0,6.970403308559639,0
clean_np_1645.jpg,0.7125736672928003,0,0,0,0,0,0,6.844055880563101,0
clean_np_1646.jpg,0.7648678305686278,0,0,0,0,0,0,4.656920376451105,0
clean_np_1647.jpg,0.7987472721398311,0,0,0,0,0,0,4.7757111522156634,0
clean_np_1648.jpg,0.7911278729488814,0,0,0,0,0,0,3.545173591432814,0
clean_np_1649.jpg,0.7371895516978327,1.7711264463298193,0,0,0,3.551012545872954,0,5.166540432565603,0
clean_np_1650.jpg,0.7216383635817085,0,0,0,0,0,0,4.345616881585277,0
clean_np_1651.jpg,0.7904556531037661,0,0,0,0,0,0,5.949827667530457,0
clean_np_1652.jpg,0.6695340931271583,0,0,0,0,0,0,3.692663781774853,0
clean_np_1653.jpg,0.8250366155396679,0,0,0,0,0,0,4.563187735144738,0
clean_np_1654.jpg,0.7947093422724638,0,0,0,0,0,0,3.6532631201880177,0
clean_np_1655.jpg,0.7111459938431767,0,0,0,0,0,0,4.059997382990252,0
clean_np_1656.jpg,0.7662913763567787,0,0,0,0,0,0,7.744942596326966,0
clean_np_1657.jpg,0.7045600005502491,0,0,0,0,0,0,3.4368615739851673,0
clean_np_1658.jpg,0.7163823959052487,0,0,0,0,0,0,5.298102075216264,0
clean_np_1659.jpg,0.6553712740448666,0,0,0,0,0,0,4.820835093009314,0
clean_np_1660.jpg,0.6406462794993247,0,0,0,0,0,0,5.170802518796928,0
clean_np_1661.jpg,0.6346096695016239,0,0,0,0,0,0,5.0506407354629985,0
clean_np_1662.jpg,0.6888475156262548,0,0,0,0,0,0,5.157655926916976,0
clean_np_1663.jpg,0.694445404738426,0,0,0,0,0,0,3.938879507478059,0
clean_np_1664.jpg,0.7131479948303105,0,0,0,0,0,0,5.091661709839138,0
clean_np_1665.jpg,0.6655694751257257,0,0,0,0,0,0,4.909426163700567,0
clean_np_1666.jpg,0.6393778194879197,0,0,0,0,0,0,5.511312102709756,0
clean_np_1667.jpg,0.5658044313245033,0,0,0,0,0,0,4.301841219976399,0
clean_np_1668.jpg,0.7250400510396349,0,0,0,0,0,0,4.717194589271977,0
clean_np_1669.jpg,0.6520145908621622,0,0,0,0,0,0,5.043009369504924,0
clean_np_1670.jpg,0.6479622695646242,0,0,0,0,0,0,4.962643804998491,0
clean_np_1671.jpg,0.6666166858917966,0,0,0,0,0,0,3.6390120184596224,0
clean_np_1672.jpg,0.6581879994870743,0,0,0,0,0,0,4.595044079909537,0
clean_np_1673.jpg,0.6964096781147034,0,0,0,0,0,0,4.527265228174021,0
clean_np_1674.jpg,0.6681793987512916,0,0,0,0,0,0,4.233944043172783,0
clean_np_1675.jpg,0.7177881082658084,0,0,0,0,0,0,4.48332024102058,0
clean_np_1676.jpg,0.7067871180700571,0,0,0,0,0,0,5.165933282563901,0
clean_np_1677.jpg,0.6857608909332187,0,0,0,0,0,0,5.423923675270239,0
clean_np_1678.jpg,0.5659830753664782,0,0,0,0,0,0,6.423365122788901,0
clean_np_1679.jpg,0.6027876478652164,0,0,0,0,0,0,3.824693975664331,0
clean_np_1680.jpg,0.6806215948355092,0,0,0,0,0,0,5.008430899218839,0
clean_np_1681.jpg,0.6945499118730775,0,0,0,0,0,0,4.485350967821905,0
clean_np_1682.jpg,0.7309126788112571,0,0,0,0,0,0,5.120605102915075,0
clean_np_1683.jpg,0.6808042852791096,0,0,0,0,0,0,5.192945339194374,0
clean_np_1684.jpg,0.6877171946493192,0,0,0,0,0,0,4.810300990507293,0
clean_np_1685.jpg,0.6679729645552551,0,0,0,0,0,0,5.878181329240105,0
clean_np_1686.jpg,0.8634497219629365,0,0,0,0,0,0,3.7702313882788525,0
clean_np_1687.jpg,0.8296324730452455,0,0,0,0,0,0,3.6472202742807607,0
clean_np_1688.jpg,0.8332590460842426,0,0,0,0,0,0,6.351678565380702,0
clean_np_1689.jpg,0.7897887977017841,0,0,0,0,0,0,5.353700379325919,0
clean_np_1690.jpg,0.8013405183996565,0,0,0,0,0,0,5.087857552867174,0
clean_np_1691.jpg,0.7943476275801393,0,0,0,0,0,0,5.933118581786777,0
clean_np_1692.jpg,0.7578859882401093,0,0,0,0,0,0,4.728648239421693,0
clean_np_1693.jpg,0.8556556620262307,0,0,0,0,0,0,5.37409652289635,0
clean_np_1694.jpg,0.8269072655270223,0,0,0,0,0,0,5.333581754249007,0
clean_np_1695.jpg,0.7064200762549316,0,0,0,0,0,0,4.619805053342275,0
clean_np_1696.jpg,0.720308087686455,0,0,0,0,0,0,4.74595266954065,0
clean_np_1697.jpg,0.8517373060229927,0,0,0,0,0,0.0,7.138762831194535,0
clean_np_1698.jpg,4.785999685984941,2.6476487140222256,0,0,0,1.0659356397585165,3.6514837167011076,6.367066227671589,0
clean_np_1699.jpg,0.8099443044418592,0,0,0,0,0,0,5.135654013132297,0
clean_np_1700.jpg,0.7087831754993412,0,0,0,0,0,0,3.6051845448054616,0
clean_np_1701.jpg,0.7213032312630425,0,0,0,0,0,0,4.808448004766881,0
clean_np_1702.jpg,0.7371263291748285,0,0,0,0,0,0,6.2698315935401485,0
clean_np_1703.jpg,0.786789910625338,0,0,0,0,0,0,4.943364855039396,0
clean_np_1704.jpg,0.660047058570349,0,0,0,0,0,0,4.113404127403689,0
clean_np_1705.jpg,0.7468124759053378,0,0,0,0,0,0,5.543173359942628,0
clean_np_1706.jpg,0.810709291722725,0,0,0,0,0,0,4.0301925386474355,0
clean_np_1707.jpg,0.8535840189345121,0,0,0,0,0,0,5.437365145483793,0
clean_np_1708.jpg,0.8558320055040735,0,0,0,0,0,0,7.071625603056217,0
clean_np_1709.jpg,0.7310676335370617,0,0,0,0,0,0,6.479582420941026,0
clean_np_1710.jpg,0.8604157561775184,0,0,0,0,0,0,6.532410440930744,0
clean_np_1711.jpg,0.7357377652201486,0,0,0,0,0,0,4.443095081620416,0
clean_np_1712.jpg,0.7312099270011891,0,0,0,0,0,0,5.360785914415561,0
clean_np_1713.jpg,0.7015301112898109,0,0,0,0,0,0,5.474790904698923,0
clean_np_1714.jpg,0.7855943686104911,0,0,0,0,0,0,5.320196535117086,0
clean_np_1715.jpg,0.8666304715294505,0,0,0,0,0,0.0,5.444992425848327,0
clean_np_1716.jpg,0.7770829497664654,0,0,0,0,0,0,7.59840883132412,0
clean_np_1717.jpg,0.7418981500231555,0,0,0,0,0,0,4.001824952237241,0
clean_np_1718.jpg,0.7890718417746914,0,0,0,2.1213203435596424,11.430118182445979,2.564785566085399,7.063515155603374,0
clean_np_1719.jpg,0.7526815700418962,0,0,0,0,0,0,7.331016231890177,0
clean_np_1720.jpg,0.7993386872334283,0,0,0,0,0,0,4.408754695347569,0
clean_np_1721.jpg,0.6759181057227981,0,0,0,0,0,0,4.429856552060455,0
clean_np_1722.jpg,0.7341820954385815,0,0,0,0,0,0,6.4644238631994355,0
clean_np_1723.jpg,0.8361895917425779,0,0,0,0,0,0,5.643901088470131,0
clean_np_1724.jpg,0.6042853967932764,0,0,0,0,0,0,3.894621393056489,0
clean_np_1725.jpg,0.6463830751129068,0,0,0,0,0,0,5.815571838574122,0
clean_np_1726.jpg,0.6910254996958716,0,0,0,0,0,0,7.20928894163672,0
clean_np_1727.jpg,0.6582129567240914,0,0,0,0,0,0,6.922230108914481,0
clean_np_1728.jpg,0.7205175464503496,0,0,0,0,0,0,5.428141469319365,0
clean_np_1729.jpg,0.6445893576716543,0,0,0,0,0,0,6.376028745548696,0
clean_np_1730.jpg,0.7900082896782924,0,0,0,0,0,0,6.802571142625666,0
clean_np_1731.jpg,0.6472840821970383,0,0,0,0,0,0,5.9285088065014815,0
clean_np_1732.jpg,0.5936056993358801,0,0,0,0,0,0,6.483873352392161,0
clean_np_1733.jpg,0.7356170845442248,0,0,0,0,0,0,6.550786348510831,0
clean_np_1734.jpg,0.7344375931909157,0,0,0,0,0,0,6.5800912668627705,0
clean_np_1735.jpg,0.6742757111204056,0,0,0,0,0,0,5.750205433018389,0
clean_np_1736.jpg,0.7259357760866401,0,0,0,0,0,0,7.1956848010996355,0
clean_np_1737.jpg,0.6605907783981132,0,0,0,0,0,0,5.655128614339578,0
clean_np_1738.jpg,0.7424228675440031,0,0,0,0,0,0,6.019214689575781,0
clean_np_1739.jpg,0.6896217702868772,0,0,0,0,0,0,6.239741738673033,0
clean_np_1740.jpg,0.6686952728628867,0,0,0,0,0,0,6.609728770152454,0
clean_np_1741.jpg,0.6804271401817042,0,0,0,0,0,0,6.29682548112814,0
clean_np_1742.jpg,0.6057018584261026,0,0,0,0,0,0,6.351302686906779,0
clean_np_1743.jpg,0.6071125648681778,0,0,0,0,0,0,6.751439180386118,0
clean_np_1744.jpg,0.5993502231397948,0,0,0,0,0,0,4.1113641229496745,0
clean_np_1745.jpg,0.7280422751256479,0,0,0,0,0,0,6.0096563337852,0
