filename,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,class
clean_np_115.jpg,0.196255596,0,0,0,0,0,0,151.7220286,0
clean_np_116.jpg,0.3158694,0,0,0,0,0,0,156.6652251,0
clean_np_117.jpg,0.293628285,0,0,0,0,0,0,143.7932064,0
clean_np_118.jpg,0.348659004,0,0,0,0,0,0,145.8332181,0
clean_np_119.jpg,0.183762615,0,0,0,0,0,0,155.2879414,0
clean_np_120.jpg,0.353126555,36.64285714,0,0,0,85.04545455,0,155.8214885,0
clean_np_121.jpg,0.299498747,0,0,0,0,0,0,155.2373944,0
clean_np_122.jpg,0.280022447,0,0,0,0,0,0,155.7764483,0
clean_np_123.jpg,0.275010922,0,0,0,0,0,0,158.2267237,0
clean_np_124.jpg,0.298376313,0,0,0,0,0,0,153.4689858,0
clean_np_125.jpg,0.22740113,0,0,0,0,0,0,154.5988711,0
clean_np_126.jpg,0.335572975,0,0,0,0,0,0,153.8128593,0
clean_np_127.jpg,0.343166175,0,0,0,0,0,0,158.7086558,0
clean_np_128.jpg,0.270143216,0,0,0,0,0,0,156.6042157,0
clean_np_129.jpg,0.230697921,0,0,0,0,0,0,152.9101535,0
clean_np_130.jpg,0.24130533,0,0,0,0,0,0,150.1062361,0
clean_np_131.jpg,0.233807875,0,0,0,0,0,0,150.2027352,0
clean_np_132.jpg,0.285325717,0,0,0,0,0,0,152.3813129,0
clean_np_133.jpg,0.311906699,0,0,0,0,0,0,161.0956423,0
clean_np_134.jpg,0.313812858,0,0,0,0,0,0,157.4749329,0
clean_np_135.jpg,0.368659957,0,0,0,0,0,0,156.9901069,0
clean_np_136.jpg,0.298623853,0,0,0,0,0,0,152.9756338,0
clean_np_137.jpg,0.271394995,0,0,0,0,0,0,159.9099307,0
clean_np_138.jpg,0.30808356,0,0,0,0,0,0,158.4937944,0
clean_np_139.jpg,0.327562189,0,0,0,0,0,0,156.0043231,0
clean_np_140.jpg,0.247787611,0,0,0,0,0,0,107.2127794,0
clean_np_141.jpg,0.366076696,0,0,0,0,89.93491124,0,113.0615155,0
clean_np_142.jpg,0.233562691,0,0,0,0,97.02392344,0,131.6378934,0
clean_np_143.jpg,0.221039182,0,0,0,0,0,0,128.6497775,0
clean_np_144.jpg,0.241243807,0,0,0,0,86.55172414,0,119.4328137,0
clean_np_145.jpg,0.187270766,0,0,0,0,0,0,120.4445275,0
clean_np_146.jpg,0.138456213,0,0,0,0,0,0,132.2558206,0
clean_np_147.jpg,0.320070734,0,0,0,0,93.92307692,121.125,130.0967359,0
clean_np_148.jpg,0.284281666,0,0,0,0,0,0,119.4873606,0
clean_np_149.jpg,0.165090842,0,0,0,0,0,0,115.6423864,0
clean_np_150.jpg,0.285041225,0,0,0,0,0,0,120.6342872,0
clean_np_151.jpg,0.265995261,0,0,0,0,0,0,127.3425919,0
clean_np_152.jpg,0.234588107,0,0,0,0,0,0,128.2575264,0
clean_np_153.jpg,0.272773929,0,0,0,0,0,0,132.2700824,0
clean_np_154.jpg,0.234907455,0,0,0,0,0,0,117.7003359,0
clean_np_155.jpg,0.456494325,0,114.3333333,0,0,0,115.1111111,108.2618329,0
clean_np_156.jpg,0.205128205,0,0,0,0,0,0,123.069716,0
clean_np_157.jpg,0.42869699,84,0,0,0,91,0,125.5488331,0
clean_np_158.jpg,0.27474367,0,0,0,0,0,0,120.3835305,0
clean_np_159.jpg,0.244483159,0,0,0,0,0,0,123.7217947,0
clean_np_160.jpg,0.251802138,0,0,0,0,0,0,130.0191233,0
clean_np_161.jpg,0.263606329,0,0,0,0,0,0,104.2856213,0
clean_np_162.jpg,0.240458015,0,0,0,0,0,0,115.9845483,0
clean_np_163.jpg,0.346178548,0,0,0,0,0,0,112.9537607,0
clean_np_164.jpg,0.169131238,0,0,0,0,0,0,131.853853,0
clean_np_165.jpg,0.311644978,0,0,0,0,0,0,105.9495914,0
clean_np_166.jpg,0.195918367,0,0,0,0,0,0,121.3380718,0
clean_np_167.jpg,0.22032141,0,0,0,0,0,0,135.4291797,0
clean_np_168.jpg,0.246650906,0,0,0,0,0,0,118.2222673,0
clean_np_169.jpg,0.212614446,0,0,0,0,94.96334012,0,129.3729071,0
clean_np_170.jpg,0.218402778,0,0,0,0,0,0,115.752452,0
clean_np_171.jpg,0.34815373,0,0,0,0,0,0,96.34785939,0
clean_np_172.jpg,0.328424153,0,0,0,0,90,0,115.0372643,0
clean_np_173.jpg,0.197763802,0,0,0,0,0,105,110.2423162,0
clean_np_174.jpg,0.313299233,0,0,0,0,0,0,102.4770628,0
clean_np_175.jpg,0.225261159,0,0,0,0,0,0,118.0540159,0
clean_np_176.jpg,0.33976834,0,0,0,0,81.54396728,0,109.8057909,0
clean_np_177.jpg,0.298694378,0,0,0,0,0,0,107.3310817,0
clean_np_178.jpg,0.211695906,0,0,0,0,73.09677419,0,114.5644503,0
clean_np_179.jpg,0.232572115,0,0,0,0,0,0,124.5170651,0
clean_np_180.jpg,0.254413292,0,0,0,0,0,0,115.7034276,0
clean_np_181.jpg,0.186121571,0,0,0,0,0,0,128.0322878,0
clean_np_182.jpg,0.313888889,0,0,0,0,0,120,110.3539311,0
clean_np_183.jpg,0.272767758,0,0,0,0,0,0,126.4831006,0
clean_np_184.jpg,0.293740902,0,0,0,0,0,0,101.4042427,0
clean_np_185.jpg,0.228851763,0,0,0,0,0,0,117.9583279,0
clean_np_186.jpg,0.235428334,0,0,0,0,0,0,127.7384995,0
clean_np_187.jpg,0.319293149,0,0,0,0,0,0,117.4243841,0
clean_np_188.jpg,0.175784099,0,0,0,0,0,0,123.0678542,0
clean_np_189.jpg,0.205128205,0,0,0,0,0,0,111.9802124,0
clean_np_190.jpg,0.334976719,0,0,0,0,0,0,97.61842673,0
clean_np_191.jpg,0.313172967,0,0,0,0,0,0,110.7849888,0
clean_np_192.jpg,0.189586115,0,0,0,0,0,103,122.5258181,0
clean_np_193.jpg,0.272206304,0,0,0,0,0,0,115.6276569,0
clean_np_194.jpg,0.143989943,0,0,0,0,0,0,130.301669,0
clean_np_195.jpg,0.249796847,0,0,0,0,0,0,117.2076174,0
clean_np_196.jpg,0.234567901,0,0,0,0,0,0,111.4617895,0
clean_np_197.jpg,0.255070203,0,0,0,0,85.91768293,0,113.4126205,0
clean_np_198.jpg,0.168201842,0,0,0,0,0,0,122.08486,0
clean_np_199.jpg,0.231337325,0,0,0,0,0,0,127.0969833,0
clean_np_200.jpg,0.166439291,0,0,0,0,0,0,118.3071802,0
clean_np_201.jpg,0.23608137,0,0,0,0,0,0,114.532761,0
clean_np_202.jpg,0.184040404,0,0,0,0,0,0,124.3798073,0
clean_np_203.jpg,0.246587644,0,0,0,0,0,0,118.9505849,0
clean_np_204.jpg,0.308922559,0,0,0,0,0,0,111.7834797,0
clean_np_205.jpg,0.222594454,0,0,0,0,0,0,124.972481,0
clean_np_206.jpg,0.27508478,0,0,0,0,0,118.8,115.2536706,0
clean_np_207.jpg,0.200102881,0,0,0,0,0,0,123.768637,0
clean_np_208.jpg,0.269618834,0,0,0,0,0,0,162.102835,0
clean_np_209.jpg,0.232484535,0,0,0,0,108.6818182,0,159.6121057,0
clean_np_210.jpg,0.275673401,0,0,0,0,0,0,157.3320204,0
clean_np_211.jpg,0.20552677,0,0,0,0,110,0,162.13907,0
clean_np_212.jpg,0.291282996,0,0,0,0,0,0,161.0997317,0
clean_np_213.jpg,0.220975184,0,0,0,0,0,0,152.0626145,0
clean_np_214.jpg,0.250202429,0,0,0,0,0,0,155.5472059,0
clean_np_215.jpg,0.150239425,0,0,0,0,0,0,154.1669804,0
clean_np_216.jpg,0.354586858,0,0,0,0,0,0,161.6093155,0
clean_np_217.jpg,0.29366306,0,0,0,0,0,0,160.0579278,0
clean_np_218.jpg,0.831077694,23,0,0,9.205607477,63.86594203,124,158.201871,0
clean_np_219.jpg,0.202993452,70,0,0,56.66666667,56.78723404,113.8333333,156.5732051,0
clean_np_220.jpg,0.389214864,0,0,0,0,0,0,155.5132986,0
clean_np_221.jpg,0.181685196,0,0,0,0,0,0,159.2994605,0
clean_np_222.jpg,0.237436607,0,0,0,0,0,0,156.5290411,0
clean_np_223.jpg,0.245776826,0,0,0,0,0,0,148.3075277,0
clean_np_224.jpg,0.236618972,0,0,0,0,0,0,153.318502,0
clean_np_225.jpg,0.30133753,0,0,0,0,0,0,147.3061042,0
clean_np_226.jpg,0.222132363,0,0,0,0,0,0,160.5239514,0
clean_np_227.jpg,0.254330093,0,0,0,0,0,0,159.2382021,0
clean_np_228.jpg,0.265424431,0,0,0,0,0,0,157.1905773,0
clean_np_229.jpg,0.302594288,0,0,0,0,0,0,156.6867613,0
clean_np_230.jpg,0.2121094,0,0,0,0,0,0,152.3924352,0
clean_np_231.jpg,0.252291896,0,0,0,0,0,0,161.6028388,0
clean_np_232.jpg,0.280896432,0,0,0,0,0,0,160.4704902,0
clean_np_233.jpg,0.271481481,0,0,0,0,0,0,155.9848285,0
clean_np_234.jpg,0.284639017,0,0,0,0,0,0,156.0788225,0
clean_np_235.jpg,0.299001576,0,0,0,0,0,0,163.5537549,0
clean_np_236.jpg,0.274087741,0,0,0,0,0,0,154.4911155,0
clean_np_237.jpg,0.328757721,0,0,0,0,0,0,155.3472707,0
clean_np_238.jpg,0.177004539,0,0,0,0,0,0,147.7681636,0
clean_np_239.jpg,0.265724857,0,0,0,0,0,0,150.5441405,0
clean_np_240.jpg,0.193513957,0,0,0,0,0,0,153.4467144,0
clean_np_241.jpg,0.291542289,0,0,0,0,0,0,156.1155207,0
clean_np_242.jpg,0.277356902,0,0,0,0,0,0,165.8995195,0
clean_np_243.jpg,0.187872871,0,0,0,0,0,0,154.2333003,0
clean_np_244.jpg,0.227895572,0,0,0,0,0,0,155.0151234,0
clean_np_245.jpg,0.235933416,0,0,0,0,0,0,155.193573,0
clean_np_246.jpg,0.218480814,0,0,0,0,0,0,164.2593244,0
clean_np_247.jpg,0.246414228,0,0,0,0,0,0,156.5302487,0
clean_np_248.jpg,0.279203869,0,0,0,0,0,0,161.9937318,0
clean_np_249.jpg,0.257095159,0,0,0,0,0,0,163.8417074,0
clean_np_250.jpg,0.246300827,0,0,0,0,0,0,158.4874823,0
clean_np_251.jpg,0.211738003,0,0,0,0,0,0,153.5257392,0
clean_np_252.jpg,0.284973018,0,0,0,0,0,0,151.6172686,0
clean_np_253.jpg,0.214091178,0,0,0,0,0,0,151.1654582,0
clean_np_254.jpg,0.347471452,0,0,0,0,0,0,155.8248314,0
clean_np_255.jpg,0.304586768,0,0,0,0,0,0,153.8873805,0
clean_np_256.jpg,0.27010337,0,0,0,0,0,0,151.4829458,0
clean_np_257.jpg,0.268642997,0,0,0,0,0,0,154.4833859,0
clean_np_258.jpg,0.213933548,0,0,0,0,0,0,148.8372551,0
clean_np_259.jpg,0.222556559,0,0,0,0,0,0,153.7661003,0
clean_np_260.jpg,0.268999248,0,0,0,0,0,0,154.7888754,0
clean_np_261.jpg,0.302576891,0,0,0,0,0,0,146.7114248,0
clean_np_262.jpg,0.296264118,0,0,0,0,0,0,152.0940002,0
clean_np_263.jpg,0.214796861,0,0,0,0,0,0,154.0267523,0
clean_np_264.jpg,0.24354763,0,0,0,0,0,0,158.630693,0
clean_np_265.jpg,0.245716244,0,0,0,0,0,0,158.30473,0
clean_np_266.jpg,0.313258051,0,0,0,0,0,0,158.742605,0
clean_np_267.jpg,0.285263549,0,0,0,0,0,0,157.9027477,0
clean_np_268.jpg,0.204701708,0,0,0,0,0,0,158.7998146,0
clean_np_269.jpg,0.22209414,0,0,0,0,0,0,164.4492942,0
clean_np_270.jpg,0.193969673,0,0,0,0,0,0,160.6517923,0
clean_np_271.jpg,0.263140386,0,0,0,0,0,0,159.160549,0
clean_np_272.jpg,0.289215686,0,0,0,0,0,0,165.9414402,0
clean_np_273.jpg,0.232004672,0,0,0,0,0,0,158.6682143,0
clean_np_274.jpg,0.304659498,0,0,0,0,0,0,165.4599739,0
clean_np_275.jpg,0.291747888,0,0,0,0,0,0,163.2349269,0
clean_np_276.jpg,0.375058275,0,0,0,0,0,0,166.7028679,0
clean_np_277.jpg,0.306672831,0,0,0,0,0,0,161.4082271,0
clean_np_278.jpg,0.383242589,0,0,0,0,0,0,151.534245,0
clean_np_279.jpg,0.23670669,0,0,0,0,0,0,162.3806912,0
clean_np_280.jpg,0.282565492,0,0,0,0,0,0,152.223826,0
clean_np_281.jpg,0.303655108,0,0,0,0,0,0,162.671641,0
clean_np_282.jpg,0.278582202,0,0,0,0,0,0,159.0949473,0
clean_np_283.jpg,0.246429108,0,0,0,0,0,0,157.2076519,0
clean_np_284.jpg,0.292628698,0,0,0,0,0,0,163.3865799,0
clean_np_285.jpg,0.278844289,0,0,0,0,0,0,159.7355962,0
clean_np_286.jpg,0.213847854,0,0,0,0,0,0,159.962147,0
clean_np_287.jpg,0.357958873,0,0,0,0,0,0,156.3163752,0
clean_np_288.jpg,0.269135001,0,0,0,0,0,0,158.3371123,0
clean_np_289.jpg,0.296320922,0,0,0,0,0,0,168.1262838,0
clean_np_290.jpg,0.274357731,0,0,0,0,0,0,162.8068273,0
clean_np_291.jpg,0.302895323,0,0,0,0,0,0,161.6683025,0
clean_np_292.jpg,0.212871287,0,0,0,0,0,0,159.27126,0
clean_np_293.jpg,0.34341442,0,0,0,0,0,0,160.6710376,0
clean_np_294.jpg,0.300533944,0,0,0,0,0,0,163.7130727,0
clean_np_295.jpg,0.300258684,0,0,0,0,0,0,160.1125567,0
clean_np_296.jpg,0.313702848,0,0,0,0,0,0,157.6624454,0
clean_np_297.jpg,0.313593814,0,0,0,0,0,0,157.6735778,0
clean_np_298.jpg,0.315954119,0,0,0,0,0,0,160.0780403,0
clean_np_299.jpg,0.29620543,0,0,0,0,0,0,160.9057441,0
clean_np_300.jpg,0.319744205,0,0,0,0,0,0,164.4329686,0
clean_np_301.jpg,0.234661076,0,0,0,0,0,0,166.9854615,0
clean_np_302.jpg,0.21567086,0,0,0,0,0,0,167.0324107,0
clean_np_303.jpg,0.309403627,0,0,0,0,0,0,157.3264208,0
clean_np_304.jpg,0.298072805,0,0,0,0,0,0,158.4749079,0
clean_np_305.jpg,0.330825721,0,0,0,0,0,0,159.9691023,0
clean_np_306.jpg,0.343226788,0,0,0,0,0,0,157.4334047,0
clean_np_307.jpg,0.316179126,0,0,0,0,0,0,155.8673003,0
clean_np_308.jpg,0.254346183,0,0,0,0,0,0,158.3965397,0
clean_np_309.jpg,0.353037767,0,0,0,0,0,0,166.198552,0
clean_np_310.jpg,0.300581395,0,0,0,0,0,0,160.2172584,0
clean_np_311.jpg,0.235733011,0,0,0,0,0,0,159.9239252,0
clean_np_312.jpg,0.276311656,0,0,0,0,0,0,161.8295218,0
clean_np_313.jpg,0.301796636,0,0,0,0,0,0,163.3826681,0
clean_np_314.jpg,0.253135488,0,0,0,0,0,0,156.0160583,0
clean_np_315.jpg,0.354954955,0,0,0,0,0,0,160.6809875,0
clean_np_316.jpg,0.312556953,0,0,0,0,0,0,164.0453771,0
clean_np_317.jpg,0.320780094,0,0,0,0,0,0,160.475339,0
clean_np_318.jpg,0.323865491,0,0,0,0,0,0,158.760398,0
clean_np_319.jpg,0.310632384,0,0,0,0,0,0,157.1264933,0
clean_np_320.jpg,0.322065728,0,0,0,0,0,0,156.6951741,0
clean_np_321.jpg,0.454092623,0,0,0,80.2826087,85.88252149,105,155.7990223,0
clean_np_322.jpg,0.28703246,0,0,0,0,0,0,158.7545918,0
clean_np_323.jpg,0.337218814,0,0,0,0,0,0,157.6281601,0
clean_np_324.jpg,0.297926635,0,0,0,0,0,0,158.4540744,0
clean_np_325.jpg,0.19991756,0,0,0,0,0,0,152.891317,0
clean_np_326.jpg,0.215550191,0,0,0,0,0,0,159.6662919,0
clean_np_327.jpg,0.335867446,0,0,0,0,0,0,160.0204757,0
clean_np_328.jpg,0.327398047,0,0,0,0,0,0,157.7337918,0
clean_np_329.jpg,0.197071341,0,0,0,0,0,0,160.0855734,0
clean_np_330.jpg,0.3130362,0,0,0,0,0,0,155.6474336,0
clean_np_331.jpg,0.360834796,0,0,0,0,0,0,157.6035979,0
clean_np_332.jpg,0.308614647,0,0,0,0,0,0,156.0529637,0
clean_np_333.jpg,0.370444444,0,0,0,0,0,0,166.8129742,0
clean_np_334.jpg,0.319453207,0,0,0,0,0,0,171.3118762,0
clean_np_335.jpg,0.321327684,0,0,0,0,0,0,163.0435694,0
clean_np_336.jpg,0.291332977,0,0,0,0,0,0,155.8717891,0
clean_np_337.jpg,0.343104597,105.6923077,0,112,0,0,0,156.5456752,0
clean_np_338.jpg,0.307723827,0,0,0,0,0,0,157.6509452,0
clean_np_339.jpg,0.353811149,0,0,0,0,0,175.3333333,168.0045166,0
clean_np_340.jpg,0.293869911,0,0,0,0,0,0,161.0106101,0
clean_np_341.jpg,0.411442006,0,0,0,0,0,0,161.5955048,0
clean_np_342.jpg,0.173944687,0,0,0,0,0,0,163.6800816,0
clean_np_343.jpg,0.254848895,0,0,0,0,0,0,162.5504439,0
clean_np_344.jpg,0.303831418,0,0,0,0,0,0,160.6955996,0
clean_np_345.jpg,0.306838254,0,0,0,0,0,0,159.9961154,0
clean_np_346.jpg,0.235259364,0,0,0,0,0,0,161.5920014,0
clean_np_347.jpg,0.313985064,0,0,0,0,0,0,163.4776737,0
clean_np_348.jpg,0.30952381,0,0,0,0,0,0,163.6888353,0
clean_np_349.jpg,0.241685478,0,0,0,0,0,0,160.8578566,0
clean_np_350.jpg,0.268908514,0,0,0,0,0,0,159.2954635,0
clean_np_351.jpg,0.21142444,0,0,0,0,0,0,160.7587529,0
clean_np_352.jpg,0.295971613,0,0,0,0,0,0,163.3397798,0
clean_np_353.jpg,0.265250545,0,0,0,0,0,0,160.7236816,0
clean_np_354.jpg,0.349935149,0,0,0,0,0,0,152.6785527,0
clean_np_355.jpg,0.261797753,0,0,0,0,0,0,154.2150545,0
clean_np_356.jpg,0.302548315,0,0,0,0,0,0,159.9181358,0
clean_np_357.jpg,0.269191919,0,0,0,0,0,0,153.5078195,0
clean_np_358.jpg,1.947405412,0,0,0,98.95454545,0,118.5217391,146.3219754,0
clean_np_359.jpg,0.228461807,0,0,0,0,0,0,152.3761902,0
clean_np_360.jpg,0.217085799,0,0,0,0,0,0,161.938689,0
clean_np_361.jpg,0.249401493,0,0,0,0,0,0,163.1203042,0
clean_np_362.jpg,0.176951406,0,0,0,0,0,0,158.6061906,0
clean_np_363.jpg,0.239283204,0,0,0,0,0,0,158.836531,0
clean_np_364.jpg,0.164621039,0,0,0,0,0,0,150.8404934,0
clean_np_365.jpg,0.247779751,0,0,0,0,0,0,159.9859381,0
clean_np_366.jpg,0.209999055,0,0,0,0,0,0,156.2165923,0
clean_np_367.jpg,0.299406277,0,0,0,0,0,0,156.4678433,0
clean_np_368.jpg,0.207532051,0,0,0,0,0,0,152.6581808,0
clean_np_369.jpg,0.265862762,0,0,0,0,0,0,156.9169106,0
clean_np_370.jpg,0.265534492,0,0,0,0,0,0,157.8795682,0
clean_np_371.jpg,0.282856263,0,0,0,0,0,0,160.0535388,0
clean_np_372.jpg,0.308848797,0,0,0,0,0,0,148.5265039,0
