filename,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,class
clean_np_79.jpg,0.7847129957140635,0,0,0,0,0,0,3.3346453085239123,1
clean_np_80.jpg,0.8011465289639553,0,0,0,0,0,0,4.229774832388331,1
clean_np_81.jpg,0.7364446507275819,0,0,0,0,0,0,6.9037921982639,1
clean_np_82.jpg,0.7735382759492927,0,0,0,0,0,0,6.278206952078492,1
clean_np_83.jpg,0.8287655299439408,0,0,0,0,0,0,9.45522773235772,1
clean_np_84.jpg,0.7164605025070883,0,0,0,0,0,0,6.3397464805789765,1
clean_np_85.jpg,0.705061893616011,0,0,0,0,0,0,8.672709780355639,1
clean_np_86.jpg,0.9588662863519714,0,0,0,0,0,0.0,2.980900960481684,1
clean_np_87.jpg,0.7657183981988455,0,0,0,0,0,0,4.360058235515077,1
clean_np_88.jpg,0.7480392400752224,0,0,0,0,0,0,5.48696943385039,1
clean_np_89.jpg,0.7377559684979176,0,0,0,0,0,0,5.556892188497472,1
clean_np_90.jpg,0.6136416477555302,0,0,0,0,0,0,3.7773640777991084,1
clean_np_91.jpg,0.6085782486760987,2.1213203435596424,0,0,0,4.563085187175671,0,10.894209874590844,1
clean_np_92.jpg,0.856635192478986,0,0,0,0,0,0,4.547997132569012,1
clean_np_93.jpg,0.7862879221935118,0,0,0,0,0,0,5.1137705569886664,1
clean_np_94.jpg,0.6955824238952766,0,0,0,0,0,0,6.606276279835387,1
clean_np_95.jpg,0.8352809172931552,0,0,0,0,0,0.0,5.2711987616875975,1
clean_np_96.jpg,0.8125541796336831,0,0,0,0,0,0,5.776904013259398,1
clean_np_97.jpg,0.8067237668927094,0,0,0,0,0,0,4.731349373049873,1
clean_np_98.jpg,0.7763344547258264,0,0,0,0,0,0,6.662376944421374,1
clean_np_99.jpg,0.7752967695439009,0,0,0,0,0,0,5.863956823707958,1
clean_np_100.jpg,0.7008417346714164,0,0,0,0,0,0,5.807194712439352,1
clean_np_101.jpg,0.8185843291653826,0,0,0,0,0,0,2.2355999591497753,1
clean_np_102.jpg,0.7861307994556903,0,0,0,0,0,0,7.547871180609013,1
clean_np_103.jpg,0.7728888869739894,0,0,0,0,0,0,4.870538792851376,1
clean_np_104.jpg,0.8846727886279351,0,0,0,0,0,0.0,3.264022250422106,1
clean_np_105.jpg,0.7464936565892838,0,0,0,0,0,0,4.306953488341924,1
clean_np_106.jpg,0.7796564690149587,0,0,0,0,0,0,3.02337530977493,1
clean_np_107.jpg,0.7811596336229494,0,0,0,0,0,0,4.929496207450202,1
clean_np_108.jpg,0.8323099460089407,0,0,0,0,0,0,5.253634001968663,1
clean_np_109.jpg,0.748578581823844,0,0,0,0,0,0,4.495625328280298,1
clean_np_110.jpg,0.6942353141774453,0,0,0,0,0,0,5.225401603480033,1
clean_np_111.jpg,0.732908358903839,0,0,0,0,0,0,3.80451743727673,1
clean_np_112.jpg,0.7188748775689482,0,0,0,0,0,0,7.468776541074037,1
clean_np_113.jpg,0.7696917962871076,0,0,0,0,0,0,4.22211742490287,1
clean_np_114.jpg,0.7744173791396759,0,0,0,0,0,0,6.407348165438736,1
clean_np_115.jpg,0.6150704137510586,0,0,0,0,0,0,7.53003495065424,1
clean_np_116.jpg,0.7818760862465709,0,0,0,0,0,0,4.342096446725649,1
clean_np_117.jpg,0.7672813167915677,0,0,0,0,0,0,7.167050108837468,1
clean_np_118.jpg,0.8247135863061703,0,0,0,0,0,0,8.036589858477292,1
clean_np_119.jpg,0.6232740557986739,0,0,0,0,0,0,7.73930336164667,1
clean_np_120.jpg,1.5181481582810812,26.80273205905224,0,0,0,17.32618511592117,0,4.319427974868433,1
clean_np_121.jpg,0.7810439906767448,0,0,0,0,0,0,5.162489909002973,1
clean_np_122.jpg,0.7475348185445772,0,0,0,0,0,0,4.561528029170014,1
clean_np_123.jpg,0.7342183037369742,0,0,0,0,0,0,3.008983212989565,1
clean_np_124.jpg,0.7461325897747267,0,0,0,0,0,0,4.890884380330796,1
clean_np_125.jpg,0.6740611976216884,0,0,0,0,0,0,5.72294342692869,1
clean_np_126.jpg,0.7914871031556234,0,0,0,0,0,0,3.7481498907321975,1
clean_np_127.jpg,0.8136590200603335,0,0,0,0,0,0,2.5757442399492816,1
clean_np_128.jpg,0.7309092714582328,0,0,0,0,0,0,4.0431661863012245,1
clean_np_129.jpg,0.6853210504003739,0,0,0,0,0,0,6.220129091862472,1
clean_np_130.jpg,0.7147808839168963,0,0,0,0,0,0,6.067055426491441,1
clean_np_131.jpg,0.6866774909617104,0,0,0,0,0,0,6.628040558605506,1
clean_np_132.jpg,0.7560221534525501,0,0,0,0,0,0,6.172326999261856,1
clean_np_133.jpg,0.7903739297199158,0,0,0,0,0,0,2.1053733368545493,1
clean_np_134.jpg,0.783766875357438,0,0,0,0,0,0,4.618823152082724,1
clean_np_135.jpg,0.8581543822247287,0,0,0,0,0,0,4.296450055761295,1
clean_np_136.jpg,0.7744284577235656,0,0,0,0,0,0,5.670708967370623,1
clean_np_137.jpg,0.7473490061070899,0,0,0,0,0,0,2.695207884233156,1
clean_np_138.jpg,0.7730921744989391,0,0,0,0,0,0,3.168363152547987,1
clean_np_139.jpg,0.8160928138078912,0,0,0,0,0,0,4.7832251920125435,1
clean_np_140.jpg,0.7145670521437019,0,0,0,0,0,0,20.51356414408278,1
clean_np_141.jpg,0.8490922220528211,0,0,0,0,1.0416707033162198,0,24.097363633107136,1
clean_np_142.jpg,0.6628209653356417,0,0,0,0,1.4964137448517403,0,18.98594547641884,1
clean_np_143.jpg,0.6556925658331004,0,0,0,0,0,0,18.355515692804392,1
clean_np_144.jpg,0.6912530581873711,0,0,0,0,0.8397921736307091,0,21.039760922231,1
clean_np_145.jpg,0.6235426935855003,0,0,0,0,0,0,16.811409496836948,1
clean_np_146.jpg,0.5474765603157854,0,0,0,0,0,0,13.848424668098557,1
clean_np_147.jpg,0.7814915080711279,0,0,0,0,3.6648456149372017,2.0283855958712467,17.44801586127695,1
clean_np_148.jpg,0.7319983643102324,0,0,0,0,0,0,21.914494612197878,1
clean_np_149.jpg,0.5929365139994814,0,0,0,0,0,0,19.45488214754131,1
clean_np_150.jpg,0.747424838957391,0,0,0,0,0,0,21.60164037880592,1
clean_np_151.jpg,0.7228339575929285,0,0,0,0,0,0,20.40045192857292,1
clean_np_152.jpg,0.6933371005656953,0,0,0,0,0,0,16.913240047622466,1
clean_np_153.jpg,0.699308264406961,0,0,0,0,0,0,13.470302675688124,1
clean_np_154.jpg,0.6816275951574238,0,0,0,0,0,0,16.552165751605724,1
clean_np_155.jpg,0.9138138970454212,0,3.46627268060323,0,0,0,6.002311140171932,13.217285067520821,1
clean_np_156.jpg,0.6590076336727424,0,0,0,0,0,0,20.775801748618793,1
clean_np_157.jpg,3.5032712965160853,0.0,0,0,0,3.4155438606516237,0,18.95954637163442,1
clean_np_158.jpg,0.7458897057957833,0,0,0,0,0,0,19.101252746451394,1
clean_np_159.jpg,0.7080376780250223,0,0,0,0,0,0,19.570024534965956,1
clean_np_160.jpg,0.7148560340980028,0,0,0,0,0,0,16.45788478413285,1
clean_np_161.jpg,0.7612733675438194,0,0,0,0,0,0,17.405228150510222,1
clean_np_162.jpg,0.7119717942697527,0,0,0,0,0,0,17.019557510363228,1
clean_np_163.jpg,0.8130175059445006,0,0,0,0,0,0,22.6803957796926,1
clean_np_164.jpg,0.5804002931462916,0,0,0,0,0,0,14.715850267455208,1
clean_np_165.jpg,0.7273790415819381,0,0,0,0,0,0,20.9991011182764,1
clean_np_166.jpg,0.6426429770973641,0,0,0,0,0,0,16.937839529335065,1
clean_np_167.jpg,0.6857720109106773,0,0,0,0,0,0,16.54447224441864,1
clean_np_168.jpg,0.7123336589674881,0,0,0,0,0,0,15.909388184602824,1
clean_np_169.jpg,0.641323642452567,0,0,0,0,1.0818557614921966,0,20.326304800724365,1
clean_np_170.jpg,0.6573085201462997,0,0,0,0,0,0,14.96635803167121,1
clean_np_171.jpg,0.8521774841972674,0,0,0,0,0,0,25.130197290045125,1
clean_np_172.jpg,0.7873072931485102,0,0,0,0,0.0,0,22.340555648975577,1
clean_np_173.jpg,0.6344758565108395,0,0,0,0,0,0.0,20.409950583681198,1
clean_np_174.jpg,0.7995303509335749,0,0,0,0,0,0,21.74967918400029,1
clean_np_175.jpg,0.6530638678138866,0,0,0,0,0,0,19.978727838032455,1
clean_np_176.jpg,0.8190545383289014,0,0,0,0,0.7087655727482531,0,21.70959216413134,1
clean_np_177.jpg,0.7691375481807451,0,0,0,0,0,0,23.798955537332894,1
clean_np_178.jpg,0.6655457622498909,0,0,0,0,0.7876983662194226,0,22.628853715253477,1
clean_np_179.jpg,0.676665513713727,0,0,0,0,0,0,16.50171626472531,1
clean_np_180.jpg,0.7150365574209057,0,0,0,0,0,0,20.950084515581555,1
clean_np_181.jpg,0.6001328970022044,0,0,0,0,0,0,14.67449538168973,1
clean_np_182.jpg,0.7664177689020284,0,0,0,0,0,0.0,19.768244271901303,1
clean_np_183.jpg,0.7158733937026537,0,0,0,0,0,0,16.51321392365415,1
clean_np_184.jpg,0.7505436892301532,0,0,0,0,0,0,23.294890252849246,1
clean_np_185.jpg,0.6793437360087504,0,0,0,0,0,0,17.906956653776152,1
clean_np_186.jpg,0.6922289998514283,0,0,0,0,0,0,17.65995081171841,1
clean_np_187.jpg,0.7896562663132741,0,0,0,0,0,0,20.944075109284093,1
clean_np_188.jpg,0.6187705500295967,0,0,0,0,0,0,16.58321395158279,1
clean_np_189.jpg,0.6517279751345372,0,0,0,0,0,0,19.799229894585064,1
clean_np_190.jpg,0.7874444488276094,0,0,0,0,0,0,19.31222923330576,1
clean_np_191.jpg,0.8014831780994022,0,0,0,0,0,0,21.8097963444244,1
clean_np_192.jpg,0.6192929555014705,0,0,0,0,0,0.0,17.448498318247218,1
clean_np_193.jpg,0.75165618366379,0,0,0,0,0,0,18.065768650177752,1
clean_np_194.jpg,0.548863108263138,0,0,0,0,0,0,12.414376036698526,1
clean_np_195.jpg,0.7136953519912071,0,0,0,0,0,0,19.965277245291144,1
clean_np_196.jpg,0.6537174718970535,0,0,0,0,0,0,19.647305422299766,1
clean_np_197.jpg,0.699663238238441,0,0,0,0,0.2897672241922368,0,21.7871692674443,1
clean_np_198.jpg,0.5832211250177644,0,0,0,0,0,0,16.94212636559045,1
clean_np_199.jpg,0.6950139915944359,0,0,0,0,0,0,17.635612485503486,1
clean_np_200.jpg,0.5963740950791359,0,0,0,0,0,0,16.451911718581435,1
clean_np_201.jpg,0.6879673376374917,0,0,0,0,0,0,17.622518985550464,1
clean_np_202.jpg,0.6157186833949434,0,0,0,0,0,0,17.081295307863172,1
clean_np_203.jpg,0.7255904521565673,0,0,0,0,0,0,15.661012672252994,1
clean_np_204.jpg,0.7752960562553636,0,0,0,0,0,0,16.035180616107493,1
clean_np_205.jpg,0.6790365008967718,0,0,0,0,0,0,14.835745703201873,1
clean_np_206.jpg,0.7280271949106554,0,0,0,0,0,7.809570339582641,16.57916781773953,1
clean_np_207.jpg,0.6228623036590509,0,0,0,0,0,0,16.113590504801298,1
clean_np_208.jpg,0.7541989453104054,0,0,0,0,0,0,5.986002747321863,1
clean_np_209.jpg,0.6824905473290052,0,0,0,0,3.675556130367777,0,6.041551336725291,1
clean_np_210.jpg,0.7347178392538375,0,0,0,0,0,0,5.818269882685651,1
clean_np_211.jpg,0.6491780952649411,0,0,0,0,0.0,0,5.538505550418066,1
clean_np_212.jpg,0.7677352980630552,0,0,0,0,0,0,5.440655889007628,1
clean_np_213.jpg,0.6790677984158521,0,0,0,0,0,0,6.092735751589239,1
clean_np_214.jpg,0.7103832338675921,0,0,0,0,0,0,7.478843828612603,1
clean_np_215.jpg,0.5595454184123204,0,0,0,0,0,0,6.207949578118486,1
clean_np_216.jpg,0.8613824197841902,0,0,0,0,0,0,5.686814507202895,1
clean_np_217.jpg,0.7542852476927634,0,0,0,0,0,0,6.48761328035581,1
clean_np_218.jpg,3.7204205713336385,9.653753727233624,0,0,8.707088472851213,32.391041009381354,0.0,10.325682333457674,1
clean_np_219.jpg,0.8890930744984941,0.0,0,0,27.33604322610094,27.070595398581137,5.793371052172317,6.6060969735413515,1
clean_np_220.jpg,0.8726375055186166,0,0,0,0,0,0,6.055549615355296,1
clean_np_221.jpg,0.6172973708981394,0,0,0,0,0,0,5.976768064908994,1
clean_np_222.jpg,0.6951226550669408,0,0,0,0,0,0,6.439938179625512,1
clean_np_223.jpg,0.6986818796852736,0,0,0,0,0,0,6.022049568948637,1
clean_np_224.jpg,0.6967914998956358,0,0,0,0,0,0,7.8010836522114015,1
clean_np_225.jpg,0.780921818359493,0,0,0,0,0,0,9.491433770039306,1
clean_np_226.jpg,0.6796958620614773,0,0,0,0,0,0,5.949171427338086,1
clean_np_227.jpg,0.7262751229370745,0,0,0,0,0,0,5.999901362243099,1
clean_np_228.jpg,0.7337435560133843,0,0,0,0,0,0,6.3713817886293675,1
clean_np_229.jpg,0.7859096954241745,0,0,0,0,0,0,5.543530956417518,1
clean_np_230.jpg,0.6657221144901312,0,0,0,0,0,0,6.156261573262061,1
clean_np_231.jpg,0.7299720687690197,0,0,0,0,0,0,4.569187923588976,1
clean_np_232.jpg,0.737134332707968,0,0,0,0,0,0,4.342673844336581,1
clean_np_233.jpg,0.7220779747191114,0,0,0,0,0,0,5.359631123682937,1
clean_np_234.jpg,0.740398869026207,0,0,0,0,0,0,5.261374647547188,1
clean_np_235.jpg,0.7604595237002115,0,0,0,0,0,0,2.8463569239333055,1
clean_np_236.jpg,0.7427778840985169,0,0,0,0,0,0,4.239193746976918,1
clean_np_237.jpg,0.8104637057976958,0,0,0,0,0,0,4.953915913944957,1
clean_np_238.jpg,0.6027990940742457,0,0,0,0,0,0,6.844921624034143,1
clean_np_239.jpg,0.7091801121310767,0,0,0,0,0,0,5.606330665376365,1
clean_np_240.jpg,0.6335395307746985,0,0,0,0,0,0,7.520190286897876,1
clean_np_241.jpg,0.7561427279328562,0,0,0,0,0,0,4.7533912353980305,1
clean_np_242.jpg,0.7487639937435804,0,0,0,0,0,0,4.151521358625878,1
clean_np_243.jpg,0.6181508415589055,0,0,0,0,0,0,4.324366491996649,1
clean_np_244.jpg,0.6796484662936711,0,0,0,0,0,0,4.397844861818635,1
clean_np_245.jpg,0.7017607806148295,0,0,0,0,0,0,4.173984921247451,1
clean_np_246.jpg,0.677709726404122,0,0,0,0,0,0,2.8314051169348,1
clean_np_247.jpg,0.7183993344526092,0,0,0,0,0,0,5.666172012053632,1
clean_np_248.jpg,0.7540942230036775,0,0,0,0,0,0,4.242667444412191,1
clean_np_249.jpg,0.735016686553543,0,0,0,0,0,0,3.90605291691169,1
clean_np_250.jpg,0.7032429856856245,0,0,0,0,0,0,3.619346590151438,1
clean_np_251.jpg,0.6512266895439804,0,0,0,0,0,0,4.173505042117028,1
clean_np_252.jpg,0.7570115617121592,0,0,0,0,0,0,5.159193990069845,1
clean_np_253.jpg,0.65781103139739,0,0,0,0,0,0,6.1338280622902985,1
clean_np_254.jpg,0.8112393242153187,0,0,0,0,0,0,4.228251576173309,1
clean_np_255.jpg,0.7938752338121309,0,0,0,0,0,0,5.202484486073755,1
clean_np_256.jpg,0.7361323447728192,0,0,0,0,0,0,4.800655556963196,1
clean_np_257.jpg,0.7428877213644981,0,0,0,0,0,0,4.755429169708806,1
clean_np_258.jpg,0.6774754367587141,0,0,0,0,0,0,5.524492039828061,1
clean_np_259.jpg,0.6700784175275845,0,0,0,0,0,0,6.807223123760951,1
clean_np_260.jpg,0.7339036116312057,0,0,0,0,0,0,4.334947799572857,1
clean_np_261.jpg,0.7687564601378923,0,0,0,0,0,0,8.361542846234686,1
clean_np_262.jpg,0.7816468512181847,0,0,0,0,0,0,5.45810657959504,1
clean_np_263.jpg,0.6590874353344848,0,0,0,0,0,0,4.5069617262104895,1
clean_np_264.jpg,0.6955660704225025,0,0,0,0,0,0,5.308382561540999,1
clean_np_265.jpg,0.6927865035604889,0,0,0,0,0,0,6.532909766940387,1
clean_np_266.jpg,0.7838238463433943,0,0,0,0,0,0,7.479293630110262,1
clean_np_267.jpg,0.7743420548157043,0,0,0,0,0,0,6.287970454927255,1
clean_np_268.jpg,0.6610497154773245,0,0,0,0,0,0,5.745385043661068,1
clean_np_269.jpg,0.6772734244934516,0,0,0,0,0,0,5.7494453296498,1
clean_np_270.jpg,0.636322926258013,0,0,0,0,0,0,5.314191418319545,1
clean_np_271.jpg,0.7165847728140676,0,0,0,0,0,0,6.5713187425515684,1
clean_np_272.jpg,0.74277704966263,0,0,0,0,0,0,6.273755524091036,1
clean_np_273.jpg,0.6869095243925435,0,0,0,0,0,0,4.66018946966128,1
clean_np_274.jpg,0.7804660301941639,0,0,0,0,0,0,5.106921565933584,1
clean_np_275.jpg,0.7586337239879889,0,0,0,0,0,0,6.225993426550206,1
clean_np_276.jpg,0.873621545314742,0,0,0,0,0,0,4.160233428774589,1
clean_np_277.jpg,0.7924040146158567,0,0,0,0,0,0,5.460331769565476,1
clean_np_278.jpg,0.8401170930256305,0,0,0,0,0,0,6.201556239452385,1
clean_np_279.jpg,0.6989446128307143,0,0,0,0,0,0,4.216483903083675,1
clean_np_280.jpg,0.7122274868760131,0,0,0,0,0,0,5.160529211470025,1
clean_np_281.jpg,0.7924170686229961,0,0,0,0,0,0,5.929279906516772,1
clean_np_282.jpg,0.7584031047649789,0,0,0,0,0,0,7.4266933540229925,1
clean_np_283.jpg,0.7090236175564653,0,0,0,0,0,0,5.204049403575128,1
clean_np_284.jpg,0.7645833448404655,0,0,0,0,0,0,5.564753526983968,1
clean_np_285.jpg,0.7355059697017009,0,0,0,0,0,0,6.110241723109738,1
clean_np_286.jpg,0.6639337393044964,0,0,0,0,0,0,5.6064258859824445,1
clean_np_287.jpg,0.8247019294477248,0,0,0,0,0,0,8.525931017066698,1
clean_np_288.jpg,0.7456705399852425,0,0,0,0,0,0,7.140560753730849,1
clean_np_289.jpg,0.8058833024849305,0,0,0,0,0,0,5.521489685606261,1
clean_np_290.jpg,0.7246136653266887,0,0,0,0,0,0,6.312888954110268,1
clean_np_291.jpg,0.7688074007389314,0,0,0,0,0,0,4.6322903173634975,1
clean_np_292.jpg,0.6514014265558331,0,0,0,0,0,0,7.621660662886414,1
clean_np_293.jpg,0.8391578340817684,0,0,0,0,0,0,6.841494627437804,1
clean_np_294.jpg,0.7729553598642415,0,0,0,0,0,0,5.136168875252876,1
clean_np_295.jpg,0.8138020301540576,0,0,0,0,0,0,5.097111977172473,1
clean_np_296.jpg,0.7810001058111025,0,0,0,0,0,0,4.846912344706864,1
clean_np_297.jpg,0.7801485079655329,0,0,0,0,0,0,5.449340595760382,1
clean_np_298.jpg,0.8160285290142099,0,0,0,0,0,0,5.7979219746706345,1
clean_np_299.jpg,0.7747419382352596,0,0,0,0,0,0,5.656372854160608,1
clean_np_300.jpg,0.80886374305887,0,0,0,0,0,0,5.064180134216929,1
clean_np_301.jpg,0.703019540641566,0,0,0,0,0,0,4.298503977860865,1
clean_np_302.jpg,0.6661155110154187,0,0,0,0,0,0,3.8007322780050403,1
clean_np_303.jpg,0.8018833004757162,0,0,0,0,0,0,4.266580196118917,1
clean_np_304.jpg,0.7771182956300128,0,0,0,0,0,0,5.274255391170249,1
clean_np_305.jpg,0.8003807520689845,0,0,0,0,0,0,5.193207137587303,1
clean_np_306.jpg,0.8090143440479909,0,0,0,0,0,0,5.008829955335546,1
clean_np_307.jpg,0.7918228039884129,0,0,0,0,0,0,4.6658324582627175,1
clean_np_308.jpg,0.7161476574222222,0,0,0,0,0,0,4.766854785423356,1
clean_np_309.jpg,0.8428601536149162,0,0,0,0,0,0,4.30726961212722,1
clean_np_310.jpg,0.7506491592157027,0,0,0,0,0,0,4.545210426353503,1
clean_np_311.jpg,0.6955656928852423,0,0,0,0,0,0,6.292442258851636,1
clean_np_312.jpg,0.7498794726815693,0,0,0,0,0,0,5.494635772863264,1
clean_np_313.jpg,0.7947720479851538,0,0,0,0,0,0,4.68755324347299,1
clean_np_314.jpg,0.6990060000554833,0,0,0,0,0,0,5.050911226562172,1
clean_np_315.jpg,0.857871281445519,0,0,0,0,0,0,5.651398964722098,1
clean_np_316.jpg,0.7928132737934684,0,0,0,0,0,0,5.3699640948856215,1
clean_np_317.jpg,0.8032960147867537,0,0,0,0,0,0,6.161411809206903,1
clean_np_318.jpg,0.8007985273460124,0,0,0,0,0,0,4.323415137441846,1
clean_np_319.jpg,0.7839329226821835,0,0,0,0,0,0,4.527318758328748,1
clean_np_320.jpg,0.7860217710990042,0,0,0,0,0,0,4.776460910920196,1
clean_np_321.jpg,3.9042587081957714,0,0,0,8.479812238548538,11.521404066705228,0.0,8.347405831531322,1
clean_np_322.jpg,0.7658443323095352,0,0,0,0,0,0,5.843688839678989,1
clean_np_323.jpg,0.8470567677878461,0,0,0,0,0,0,5.205511407128032,1
clean_np_324.jpg,0.7710891284761735,0,0,0,0,0,0,5.366790750130843,1
