filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
clean_p_150.jpg,3.609751865,157.125,0,0,152.2,172.6666667,0,208.309092,1
clean_p_151.jpg,2.771268308,153.037037,0,0,140.1818182,166.9674797,0,209.1445293,1
clean_p_152.jpg,2.866281653,161.3181818,0,0,147.3125,172.7951807,0,209.4948974,1
clean_p_153.jpg,2.824300275,153.3333333,0,0,0,166.6041667,0,211.667392,1
clean_p_154.jpg,1.666544857,164,0,0,151.2777778,169.7718121,0,210.7625745,1
clean_p_155.jpg,1.127172016,134.7619048,0,0,0,150.0909091,0,207.5125154,1
clean_p_156.jpg,1.900990099,0,0,0,0,170.038,0,204.4249339,1
clean_p_157.jpg,1.54458653,0,0,0,0,150,0,204.4079469,1
clean_p_158.jpg,2.75187283,159.6419753,0,0,0,176.4,0,206.7413827,1
clean_p_159.jpg,1.4531151,129.6,0,0,0,152.3673469,0,207.7006798,1
clean_p_160.jpg,1.736604821,144.5333333,0,0,0,163.2919708,0,197.9473894,1
clean_p_161.jpg,1.798404887,157.6666667,0,0,149.3333333,169.5665722,0,211.1988815,1
clean_p_162.jpg,3.239125996,159.1212121,0,0,149.6666667,179.4097222,0,206.3563516,1
clean_p_163.jpg,1.1057657,0,0,0,0,158.9047619,103.7142857,209.0360534,1
clean_p_164.jpg,2.81614725,144.25,0,0,140.625,162.3645833,0,208.3217217,1
clean_p_165.jpg,2.569526248,172.5,0,0,151.5733333,178.9892473,0,205.7703042,1
clean_p_166.jpg,2.807578655,148.2,0,0,146.5,164.647619,0,208.4082785,1
clean_p_167.jpg,1.797266941,153.4722222,0,0,146,167.9063232,0,205.5723473,1
clean_p_168.jpg,1.630617284,148.225,0,0,0,164.3809524,0,207.3261839,1
clean_p_169.jpg,1.335561332,0,0,0,0,166.5738636,113,206.5767453,1
clean_p_170.jpg,1.969938108,158,0,0,0,171.6456693,0,206.1062049,1
clean_p_171.jpg,2.569963812,145.6666667,0,0,135.16,161.9379845,0,204.1980478,1
clean_p_172.jpg,1.554319794,0,0,0,0,169.2753623,0,208.1646282,1
clean_p_173.jpg,3.046860356,155.9705882,0,0,149.5,171.0359712,0,210.3339431,1
clean_p_174.jpg,2.00844716,151.2142857,0,0,140.5,167.0686275,0,204.9214857,1
clean_p_175.jpg,1.771018455,0,0,0,0,173.3453608,0,207.1319654,1
clean_p_176.jpg,1.651947551,158,0,0,152.8636364,174.5178571,0,210.6753229,1
clean_p_177.jpg,1.664953622,142,0,0,136.6363636,187.3116615,136,205.4436213,1
clean_p_178.jpg,1.430759205,0,0,0,151.5,173.1131387,0,208.92144,1
clean_p_179.jpg,2.192420603,154.1428571,0,0,144.5,166.7232143,0,205.4649337,1
clean_p_180.jpg,0.937862033,0,0,0,0,169.0194805,0,211.9179371,1
clean_p_181.jpg,1.372261623,0,0,0,143.1212121,170.352518,0,206.767619,1
clean_p_182.jpg,1.465257765,0,0,0,0,166.892,0,206.1217339,1
clean_p_183.jpg,1.961577794,0,0,0,137.0909091,177.0023041,0,207.5711155,1
clean_p_184.jpg,3.689965502,152.4210526,0,0,136.3333333,165.4356436,0,210.1102662,1
clean_p_185.jpg,1.357090158,0,0,0,0,0,0,208.7565642,1
clean_p_186.jpg,1.334963895,0,0,0,0,168.1708543,0,208.151052,1
clean_p_187.jpg,4.00812898,154.252073,129.3333333,0,138.5647059,177.7793594,132,206.9472977,1
clean_p_188.jpg,1.424606956,144.7142857,0,0,0,167.592233,136,205.1089027,1
clean_p_189.jpg,1.51238681,0,0,0,0,169.6727273,0,207.8187433,1
clean_p_190.jpg,1.174743955,0,0,0,0,168.7849462,0,206.6883536,1
clean_p_191.jpg,2.123038811,145.6,0,0,140.5,162.5049505,0,204.0997044,1
clean_p_192.jpg,2.36711396,143.2553191,0,0,0,166.0736434,0,205.6209157,1
clean_p_193.jpg,2.263951193,153.1666667,0,0,0,167.6428571,0,210.7941894,1
clean_p_194.jpg,1.653526281,0,0,0,134.7407407,160.5714286,0,204.5226208,1
clean_p_195.jpg,1.347450083,0,0,0,0,149.8518519,0,203.9740999,1
clean_p_196.jpg,1.333858268,135.2,0,0,0,149.6666667,0,206.8801638,1
clean_p_197.jpg,4.958221746,164.6935484,0,0,0,182.9210526,0,209.2493975,1
clean_p_198.jpg,1.512722646,0,0,0,0,173.9519095,0,207.1426178,1
clean_p_199.jpg,2.429659726,157.9090909,0,0,143.0847458,178.3908629,0,205.2555972,1
clean_p_200.jpg,4.23123856,159.7,0,0,149.3548387,174.6160714,0,209.5278753,1
clean_p_201.jpg,2.14507285,151.6666667,0,0,143.516129,165.90625,0,207.2090984,1
clean_p_202.jpg,2.24556908,162.1111111,0,0,149.25,174.892562,0,210.3208523,1
clean_p_203.jpg,4.071837026,164.25,0,0,156.5,178.475,0,210.102567,1
clean_p_204.jpg,1.323481912,0,0,0,0,168.9790576,0,211.5050644,1
clean_p_205.jpg,2.029192007,154.3333333,0,0,150,170.9083969,0,211.2189756,1
clean_p_206.jpg,1.433512471,0,0,0,0,169.5662651,0,206.0808646,1
clean_p_207.jpg,1.300766828,135.5909091,0,0,0,152.0930233,0,209.2360062,1
clean_p_208.jpg,1.001040428,132,0,0,120.2,159.1077586,0,203.8103143,1
clean_p_209.jpg,2.229324666,156.4444444,0,0,150.5,173.1296296,0,212.1130854,1
clean_p_210.jpg,1.378497567,141.5833333,0,0,0,164.9585987,0,204.8651801,1
clean_p_211.jpg,1.43133483,0,0,0,134.875,155.060241,129,207.7937356,1
clean_p_212.jpg,3.607044345,169.6666667,0,0,160.1818182,183.5212766,0,211.0369632,1
clean_p_213.jpg,3.367584509,168.3157895,0,0,151.908046,175.6167883,0,208.9696948,1
clean_p_214.jpg,3.805234614,161.1612903,0,0,0,172.8125,0,209.2519426,1
clean_p_215.jpg,2.461035931,0,0,0,155.9850746,177.7867647,0,210.0427918,1
clean_p_216.jpg,1.382926385,123.75,0,0,120,145.5287356,0,206.5833171,1
clean_p_217.jpg,3.042072166,159.5,0,0,150.375,171.973913,0,210.5723425,1
clean_p_218.jpg,0.976884077,0,0,0,0,158.445,0,206.7051719,1
clean_p_219.jpg,3.027282454,153,0,0,0,173.2643678,0,211.3234424,1
clean_p_220.jpg,1.842217106,159,0,0,150.3,172.2022901,144.7777778,207.4896356,1
clean_p_221.jpg,3.352466793,0,0,0,150.0208333,180.0833333,0,207.4925595,1
clean_p_222.jpg,8.669920683,130.4880952,98.625,0,119.75,155.3500175,115.7692308,188.6556075,1
clean_p_223.jpg,1.511552929,0,0,0,0,161.3944954,0,199.8075367,1
clean_p_224.jpg,1.897088445,159.5,0,0,149.8125,171.6236559,0,203.156804,1
clean_p_225.jpg,1.433696855,0,0,0,146.4666667,166.0345745,0,205.3034698,1
clean_p_226.jpg,1.502321725,161,0,0,145.902439,169.0833333,0,205.0457946,1
clean_p_227.jpg,1.813571302,0,0,0,141.0983607,167.655914,0,206.0519634,1
clean_p_228.jpg,1.326712043,137.9,0,0,129.5,160.4782609,120.3846154,201.8550099,1
clean_p_229.jpg,4.816502676,160.8,0,0,155.5,172.9833333,0,211.6474328,1
clean_p_230.jpg,1.843033208,158.2941176,0,0,149.6875,172.1612903,0,205.6520809,1
clean_p_231.jpg,1.750384911,0,0,0,0,169.5142857,0,204.2207454,1
clean_p_232.jpg,3.81357007,161.95,0,0,152.8888889,171.3773585,0,204.644411,1
clean_p_233.jpg,1.199626866,0,0,0,0,159.4558824,0,207.2649573,1
clean_p_234.jpg,3.137144011,169,0,0,151.4375,180.7931034,0,208.4308911,1
clean_p_235.jpg,1.384944116,0,0,0,0,158.85,0,195.2453285,1
clean_p_236.jpg,1.506435286,140.25,0,0,0,163.729097,0,202.5461619,1
clean_p_237.jpg,21.40886621,152.5361446,0,150.5,140.2857143,180.8192169,127.4285714,204.6754472,1
clean_p_238.jpg,1.855919816,145.1666667,0,0,0,160.8,0,203.1574954,1
clean_p_239.jpg,1.674982912,155.8181818,0,0,0,172.5855615,0,208.5685999,1
clean_p_240.jpg,3.071953578,159.5,0,0,148.0833333,171.5340909,0,207.9827273,1
clean_p_241.jpg,1.279044219,150.3636364,0,0,0,166.1434599,0,208.888635,1
clean_p_242.jpg,4.261095636,162.8,0,0,155.3684211,176.9369369,0,208.1954717,1
clean_p_243.jpg,3.217951518,160.3333333,0,0,148.8130841,169.7113821,152.25,204.4284792,1
clean_p_244.jpg,1.8221048,0,0,0,153.4418605,178.6569507,0,208.4097419,1
clean_p_245.jpg,1.256120527,138,0,0,127.6,155.7368421,124,201.8368234,1
clean_p_246.jpg,1.952517162,156.8181818,0,0,153,170.785,0,209.3005602,1
clean_p_247.jpg,2.705248991,146.4444444,0,0,0,164.987013,0,210.2250975,1
clean_p_248.jpg,1.588983981,0,0,0,0,170.9123867,0,206.3763172,1
clean_p_249.jpg,2.298636927,156.8910675,0,0,0,177.9041394,137,203.3811783,1
clean_p_250.jpg,1.837103247,151,0,0,139.9473684,167.1259843,0,206.9683426,1
clean_p_251.jpg,1.330941704,0,0,0,0,169.2616034,0,203.9013483,1
clean_p_252.jpg,1.16248062,0,0,0,0,156.8549223,0,196.3648952,1
clean_p_253.jpg,1.165598095,0,0,0,0,0,111.3333333,199.0245278,1
clean_p_254.jpg,1.138955275,0,0,0,0,156.969697,0,203.6277629,1
clean_p_255.jpg,2.456156716,150,0,0,0,173.9859813,0,209.762683,1
clean_p_256.jpg,1.367621972,0,0,0,0,176.2352941,0,207.6523952,1
clean_p_257.jpg,1.316880425,0,0,0,134.625,162.7777778,0,201.8328764,1
clean_p_258.jpg,1.105912109,0,0,0,0,156.702381,0,202.5542956,1
clean_p_259.jpg,1.703888507,156.54,0,0,0,165.375,0,203.6018807,1
clean_p_260.jpg,0.705192709,0,0,0,0,92,87,195.7739234,1
clean_p_261.jpg,3.892375639,155.4193548,0,0,142.8,171.0859375,0,193.4598647,1
clean_p_262.jpg,1.587274454,0,0,0,0,0,0,204.6377139,1
clean_p_263.jpg,1.719248292,150.4,0,0,145.3125,165.09375,0,207.9003728,1
clean_p_264.jpg,4.080960549,149.1449275,0,0,139.3333333,163.2936508,0,201.2930902,1
clean_p_265.jpg,26.93487882,155.5157233,0,0,141.8,164.648,0,203.9217545,1
clean_p_266.jpg,0.964861801,0,0,0,0,169.1041667,0,204.5175318,1
clean_p_267.jpg,1.774733638,151.75,0,0,147.5714286,164.6544118,0,210.5172732,1
clean_p_268.jpg,1.593869732,0,0,0,0,169.6506024,0,202.064781,1
clean_p_269.jpg,3.39844479,145.7631579,0,0,137.5555556,169.7887097,0,205.6606308,1
clean_p_270.jpg,1.031534091,0,0,0,0,159.387931,0,194.9206804,1
clean_p_271.jpg,2.304684618,152,0,0,146.2236842,167.3179724,0,206.4376304,1
clean_p_272.jpg,1.368246496,134.6666667,0,0,118.3333333,157.2546296,120,196.744637,1
clean_p_273.jpg,2.031311155,150.4285714,0,0,138.6,166.2299349,141,201.5453604,1
clean_p_274.jpg,0.963266235,0,0,0,0,156.744186,0,206.3845693,1
clean_p_275.jpg,3.124712455,159.65625,0,0,151.25,173.0833333,0,209.8870224,1
clean_p_276.jpg,1.05723817,0,0,0,0,158.9767442,0,197.3116958,1
clean_p_277.jpg,1.203670168,0,0,0,0,167.4396552,0,201.2884954,1
clean_p_278.jpg,1.630514413,139.5,0,0,136,168.8283186,0,205.6099131,1
clean_p_279.jpg,4.218634001,155.1363636,0,0,149.5813953,171.7972973,0,203.4607661,1
clean_p_280.jpg,1.649844847,0,0,0,125,153.9879518,0,202.4400591,1
clean_p_281.jpg,1.217260579,0,0,0,114.6666667,151.7,0,208.0240434,1
clean_p_282.jpg,1.763886853,146.5,0,0,136.65,161.5085714,0,208.9814708,1
clean_p_283.jpg,2.145227157,161.9285714,0,0,0,185.3933824,0,210.2001616,1
clean_p_284.jpg,1.46479648,141,0,0,136.125,162.8903509,135.5,200.6039145,1
clean_p_285.jpg,2.72135202,159,0,0,146.6666667,171.4428571,0,209.1280165,1
clean_p_286.jpg,0.584381238,0,0,0,75,0,80.57142857,191.1327524,1
clean_p_287.jpg,1.760435572,148.7142857,0,0,141.9782609,170.5773481,140,208.4885851,1
clean_p_288.jpg,2.898672394,151.4150943,0,0,146,170.8625954,0,208.4957813,1
clean_p_289.jpg,1.238095238,155.68,0,0,0,165.8666667,0,203.829165,1
clean_p_290.jpg,2.128251268,139.8571429,0,0,135,151.3478261,0,202.6961617,1
clean_p_291.jpg,3.010196078,146.7435897,0,0,136,153.5510204,141,197.0400093,1
clean_p_292.jpg,1.746459879,154.5555556,0,0,150,166.1672241,0,197.4835289,1
clean_p_293.jpg,1.551386623,0,0,0,0,0,0,202.9876709,1
clean_p_294.jpg,0.619487179,0,0,0,0,153.3559322,0,189.7723012,1
clean_p_295.jpg,1.25,0,0,0,0,156.8072917,0,197.3247419,1
clean_p_296.jpg,1.173655424,0,0,0,0,151.6578947,0,194.683821,1
clean_p_297.jpg,0.812041637,0,0,0,0,0,0,204.4095569,1
clean_p_298.jpg,3.581372355,155.2857143,0,0,0,165.2340426,0,203.5527076,1
clean_p_299.jpg,0.848866499,0,0,0,0,154.2893617,0,192.4452627,1
clean_p_300.jpg,0.752508361,115,0,0,0,140.8779343,0,196.9237637,1
clean_p_301.jpg,1.032186009,0,0,0,0,157.032967,0,191.7913523,1
clean_p_302.jpg,3.16087963,148.5357143,0,0,0,162.5044643,0,203.4585485,1
clean_p_303.jpg,1.546016157,136.8461538,0,0,0,146.5172414,0,200.1169492,1
clean_p_304.jpg,2.638323983,156.7083333,0,0,0,166.7575758,0,206.1905119,1
clean_p_305.jpg,0.52979415,0,0,0,0,147.3416592,0,186.7173225,1
clean_p_306.jpg,3.258325404,142.6923077,0,0,0,162.6307692,0,199.4187431,1
clean_p_307.jpg,1.387732223,127,0,0,0,149.208589,0,195.6457137,1
clean_p_308.jpg,0.800533449,0,0,0,0,139.6697674,0,198.5290025,1
clean_p_309.jpg,1.25166233,0,0,0,0,155.2955975,0,198.7457273,1
clean_p_310.jpg,1.349087416,0,0,0,0,154.8568233,0,189.680243,1
clean_p_311.jpg,0.849075767,0,0,0,0,161.4318182,0,200.5976823,1
clean_p_312.jpg,1.407661086,156.4861111,0,0,0,167.3517241,0,200.9155543,1
clean_p_313.jpg,1.608709176,145.25,0,0,139,161.4637097,0,198.7494917,1
clean_p_314.jpg,2.3908597,154.7037037,0,0,150,168.5,0,209.1121823,1
clean_p_315.jpg,1.879058683,0,0,0,0,174.0535714,0,203.1582166,1
clean_p_316.jpg,3.380748246,151.0357143,0,0,0,167.6538462,0,204.558367,1
clean_p_317.jpg,1.363772083,155.375,0,0,0,169.1571816,0,204.8028648,1
