filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,class
transformed_image_normal_15.png,88.09524517087667,172.83488743839084,0,226.25401429607376,4.475541186393028,0,58.982499587254416,205.46672441172225,1
transformed_image_normal_16.png,77.05329397141081,163.41300541892454,0,211.14099900641315,2.429164648072531,0,55.72802564787604,192.89516987020357,1
transformed_image_normal_17.png,90.98528690534576,162.38991049633847,0,202.855482402666,3.3841544089034166,0,66.98258323057954,193.08754600038736,1
transformed_image_normal_18.png,72.83552397868561,152.19072667056304,0,203.90075269651587,0.4836537839062601,0,60.70148581719946,191.00368776889982,1
transformed_image_normal_19.png,35.45013477088949,142.03315196760724,0,200.47619420516835,0.09037066613429161,0,52.847137831787656,182.66874875407004,1
transformed_image_normal_20.png,64.51301499741425,160.82847744360902,0,196.25039542523422,1.1920930598129371,0,51.98028920640385,177.59700145762477,1
transformed_image_normal_21.png,72.67787063953489,156.8856687898089,0,212.54759642789284,0.8445612882024318,0,54.521406151914626,189.3049542350719,1
transformed_image_normal_22.png,60.261295590636905,154.15687094750052,0,195.64853126071552,1.0623205429391804,0,46.32692096295482,178.38302277432712,1
transformed_image_normal_23.png,72.83838383838383,157.97761325577295,110.0,204.93271048826605,1.728880415488791,0,49.29502515371716,185.44240446076432,1
transformed_image_normal_24.png,92.9428987618354,171.77501720051984,0,209.48421656782094,8.37855526826115,0,57.44639002158791,194.8668007211205,1
transformed_image_normal_25.png,79.50441108187587,160.2258214651401,0,200.60032,3.024500705323335,0,61.192761707095606,190.53487102497613,1
transformed_image_normal_26.png,64.66414866294002,155.56206112155078,94.0,186.00223235950693,0.8884487515031477,0,53.103482711272,185.74353329664282,1
transformed_image_normal_27.png,85.76728472658705,166.89344262295083,0,214.91367951947296,3.6939785740672333,0,57.66400683955543,196.0895920180414,1
transformed_image_normal_28.png,79.7088804422944,159.97880220646178,101.0,212.82598204806487,1.7597010074748132,0,54.072446555819475,191.51663807890222,1
transformed_image_normal_29.png,100.80423280423281,174.1454531913309,0,213.7594844799419,12.606705463389213,0,60.92972350230415,193.46022924626607,1
transformed_image_normal_30.png,94.27298539751217,173.6659500959693,97.57142857142857,216.91474739970283,13.47266223811957,0,56.92074043771733,195.0134945397816,1
transformed_image_normal_31.png,94.42672356314175,169.573070339881,0,206.5816869300912,10.618503378660215,133.0,56.37211916807195,190.71950964686215,1
transformed_image_normal_32.png,39.51555919513336,148.5550724637681,0,228.81035013861793,0.19772363303591856,0,45.7093282394142,184.75801655549304,1
transformed_image_normal_33.png,93.42465753424658,172.82069013690975,0,209.31662114709326,6.839920263477206,0,62.71961914307191,193.9436676798379,1
transformed_image_normal_34.png,97.59982266883405,174.30942038821772,0,209.58412790137726,8.874881964117092,0,64.92656558998023,196.18149512179363,1
transformed_image_normal_35.png,87.75026624068158,164.22175222254086,104.5,210.49771967163272,2.61215650074558,0,54.94955532876513,193.29522488607094,1
transformed_image_normal_36.png,94.1732225025976,168.7417770501563,0,211.6846668551503,5.71311097448509,144.0,61.6813718514302,194.99265805574439,1
transformed_image_normal_37.png,90.75626487470251,171.87486222352854,0,224.2885820603212,10.112420804479152,0,51.69559164733179,199.69421554370658,1
transformed_image_normal_38.png,90.67136150234742,172.42817346785122,0,220.5893624976631,8.392700619616141,0,57.70819713351773,200.0681080283353,1
transformed_image_normal_39.png,92.5366854017925,169.4674118269013,0,210.47945449683573,5.385201218534552,0,63.078589354114385,195.80696290143965,1
transformed_image_normal_40.png,94.0684499314129,172.6089830253868,0,213.11929263662702,8.995079278294149,0,58.471598081292605,194.87146076912242,1
transformed_image_normal_41.png,70.51096379398267,156.69715899366764,0,210.71926471926471,0.696526508226691,0,54.26953930781573,186.4589483052733,1
transformed_image_normal_42.png,98.05745614035088,176.8358551742772,0,216.54335537031713,11.399543170397441,0,59.79816171904111,199.94508610553981,1
transformed_image_normal_43.png,63.444047803818094,152.29392378990732,93.0,202.54677488252884,0.18678542100941192,0,56.095238095238095,185.3708043694141,1
transformed_image_normal_44.png,83.0290053151101,162.70195588847275,95.5,215.13190529875988,3.9865154553627,0,61.14327485380117,192.57856104651162,1
transformed_image_normal_45.png,91.18488425571056,165.28910340314135,0,204.43062442222035,3.725724160631995,0,66.69323901509999,192.5506596477546,1
transformed_image_normal_46.png,25.87959992451406,138.2261939218524,0,199.9293510617186,0.05970243748021526,0,43.923339244305005,178.2730706961684,1
transformed_image_normal_47.png,74.89032356068661,158.84046727305153,0,200.03289770166742,3.4656431252132376,0,50.501805869074495,183.37920250195467,1
transformed_image_normal_48.png,76.67249365008217,162.59260763606824,0,215.98719393504763,3.5643745907007203,0,51.576290778320065,187.3783172936716,1
transformed_image_normal_49.png,65.4838073319086,154.25390625,0,195.4207511737089,0.49891952066007467,0,54.770927968851396,183.58651440302816,1
transformed_image_normal_50.png,60.38926598263615,148.57620127861415,0,208.4747793190416,0.1785849892418681,0,55.89193234545726,188.41836449902317,1
transformed_image_normal_51.png,83.68943914081146,166.34001112966055,0,196.70970320775456,5.051173991571343,0,56.35958581738312,184.55113560897863,1
transformed_image_normal_52.png,92.99012382075472,172.48118538938664,0,221.04896204655063,7.73450916686006,0,56.227054834560974,200.29915305505142,1
transformed_image_normal_53.png,94.24544902912622,171.3303830630886,117.0,215.26463414634145,7.749145299145299,0,56.461649622054246,200.0398870979722,1
transformed_image_normal_54.png,89.96231681786462,173.59476711560046,101.0,221.78870033112582,8.442597169175466,0,55.93376606173003,198.53232949512844,1
transformed_image_normal_55.png,82.97383577423071,167.48273761169781,0,224.0961081081081,3.2287479630635523,0,56.44241764225429,194.478859537529,1
transformed_image_normal_56.png,42.88831437435367,149.7771545935698,0,201.89755073477957,0.032944209697056505,0,41.350491225123854,185.19718309859155,1
transformed_image_normal_57.png,95.91480649848104,173.23985642946317,89.66666666666667,218.27112243934673,14.587389853708615,0,53.0772633744856,198.21393791844187,1
transformed_image_normal_58.png,91.77259674552167,172.59108348680172,113.0,216.094113127821,11.787469391201554,0,55.65693890405207,195.91280674274634,1
transformed_image_normal_59.png,81.19157789613848,165.61809751299705,0,220.04454772160508,3.4249913464866735,0,52.28468549566783,190.4439117199391,1
transformed_image_normal_60.png,99.02613110347917,178.41383124064797,0,212.48633552762817,14.929588789340684,0,55.113789860648026,203.53355318659408,1
transformed_image_normal_61.png,78.30325102149583,160.0589117073902,0,220.31007361097107,1.2134010029605462,0,51.633515198752924,196.56351410612484,1
transformed_image_normal_62.png,83.04459976701614,166.90804762587865,118.0,223.32709807886755,4.985769060610529,0,44.57557579003749,197.017035242635,1
transformed_image_normal_63.png,98.4233624814387,170.44513751063226,0,195.61054252332215,7.54259876249405,0,67.61195168467896,193.3839934820757,1
transformed_image_normal_64.png,93.88493342676945,176.56293381037568,0,212.1613912732475,17.432116270825947,0,63.3528460067657,196.96270458814058,1
transformed_image_normal_65.png,28.194791166586654,138.53672537508155,0,199.49363933298952,0.10807331576043647,0,50.180461538461536,181.2050755367082,1
transformed_image_normal_66.png,82.05328596802842,160.1590533368137,0,213.06472733300183,1.6757427448817812,0,59.396465312582436,194.68528660094924,1
transformed_image_normal_67.png,71.38104169672486,158.9858864311654,0,227.0107455411543,2.4098322048866647,116.0,43.51253306461771,189.92757437983568,1
transformed_image_normal_68.png,30.11814584511023,146.79493008980333,0,194.6373264062344,0.010945008008542445,0,44.900819558271984,182.83651764106483,1
transformed_image_normal_69.png,83.79788773148148,168.17517741437828,90.0,215.59140331267147,5.916253239540911,0,55.24753867791843,192.60503591901895,1
transformed_image_normal_70.png,96.22009044812937,174.85631810050415,91.0,218.33930162845337,11.26351012213485,0,59.57678485864878,200.12418202331705,1
transformed_image_normal_71.png,74.25206161506146,163.71734821231922,0,224.17057696911658,2.522595022904544,0,49.3976467611336,189.95487916794127,1
transformed_image_normal_72.png,91.33010254249193,173.45068002863277,110.55555555555556,217.2860671382059,11.637433351719066,0,46.69993455497382,201.7295035803363,1
transformed_image_normal_73.png,70.98956340233084,156.15880080618072,86.0,210.10722465125963,1.304997128087306,115.0,51.44817374136229,185.2911636890391,1
transformed_image_normal_74.png,66.62871287128714,157.66036029245495,0,220.76131601005866,0.7201417313214002,0,52.077280140509345,190.880606106754,1
transformed_image_normal_75.png,77.12862022872419,160.95327347223434,94.0,209.72733820351888,4.200673261885133,0,49.389494665259704,188.57141873752323,1
transformed_image_normal_76.png,74.23601807135067,156.19327116474676,110.0,207.59818408403063,1.1153049635914223,0,55.47562872698989,190.92006170675268,1
transformed_image_normal_77.png,83.34601099390878,169.79581036383684,104.0,226.32386146192115,2.8683979517190927,0,51.517461766719926,201.1196102314251,1
transformed_image_normal_78.png,86.55614143920596,169.7336632222384,0,222.31709106151106,7.749761782599135,0,47.979187990446945,199.09276576643973,1
transformed_image_normal_79.png,85.19641597290814,171.2602828808324,127.0,209.78543325098363,7.888793620852268,0,52.99512987012987,198.33187326617025,1
transformed_image_normal_80.png,92.32539432176657,173.1407147199892,0,204.16215670436188,11.079495268138801,0,63.816726385606465,199.94916540212444,1
transformed_image_normal_81.png,29.20878530770057,141.42918149466192,82.0,180.7248177910671,0.12483257433699438,0,53.81103133159269,179.00103234686856,1
transformed_image_normal_82.png,83.32625055334219,171.32395114179502,0,216.40450432730134,5.003409865878608,0,57.591414200491286,190.60465456674473,1
transformed_image_normal_83.png,58.17651033923503,153.33383632167585,83.4090909090909,215.87178891084505,0.6600438882628551,0,42.742805985420134,185.84247383163793,1
transformed_image_normal_84.png,83.01591164357919,168.61776742429012,0,211.159426713948,6.908928411833051,0,48.2723075813316,197.70971099191416,1
transformed_image_normal_85.png,86.91194757183666,166.3172681228237,0,198.87018005426293,3.440703391949329,0,65.9662567915356,190.412651174571,1
transformed_image_normal_86.png,88.54555247768545,170.3146143949141,109.0,213.92363153401004,5.55183482891953,0,55.997518995193055,201.23819912733043,1
transformed_image_normal_87.png,87.1086616413028,172.10079919360646,111.0,226.31564958537103,9.274729020383122,0,51.555844155844156,200.59100762745885,1
transformed_image_normal_88.png,77.77813163481953,160.6856301348628,0,214.1620809920558,1.7346911519198664,0,52.73361823361823,192.17639475757358,1
transformed_image_normal_89.png,63.11319845857418,152.36446784922396,0,211.39517331345508,0.2647276769173768,0,53.22526851328434,186.57485153984257,1
transformed_image_normal_90.png,88.18363994743758,167.9843547224225,0,212.29332386363637,5.242706919945726,135.0,47.94246470079723,198.14107116437341,1
transformed_image_normal_91.png,90.16380489287343,173.5719899964273,86.0,215.10100722158876,7.087610767430196,0,57.638125072514214,198.6124584957413,1
transformed_image_normal_92.png,89.62689155107188,172.52564561127406,0,214.10544899322454,7.888329065829685,0,60.035194585448394,197.51039093155066,1
transformed_image_normal_93.png,42.32276616636275,148.9020165230523,0,222.53347753416577,0.15762867647058823,0,52.549435246789415,187.9806988098871,1
transformed_image_normal_94.png,74.28411435307987,157.1247332859175,83.5,212.79687194525903,1.242997542997543,0,51.99849669272399,185.89488002232142,1
transformed_image_normal_95.png,88.53149417955669,167.95450472185843,0,219.85440099060983,4.983182306865305,0,56.24148197155144,196.84363440197288,1
transformed_image_normal_96.png,97.51385498923187,174.72744001177682,0,215.4193124178095,17.559191530317612,133.0,53.35095691689242,201.99608156737304,1
transformed_image_normal_97.png,105.92896825396825,177.85896724042198,0,205.63652038968877,14.05305799822152,0,62.55377122548374,199.81316969847995,1
transformed_image_normal_98.png,75.7339927121291,157.45592977427447,77.0,193.63095128887258,1.5345304847753567,0,58.44329349269589,185.7842491297862,1
transformed_image_normal_99.png,83.6470588235294,166.04615993665874,0,206.5819339895773,7.671814671814672,0,50.08764471780029,184.99282192575407,1
transformed_image_normal_100.png,88.76782983456138,167.8315263425377,0,210.32714298783276,7.791214587100663,0,55.72580444775748,196.72880644032202,1
transformed_image_normal_101.png,89.5098129408157,170.24884127345948,104.0,203.37369425015896,6.791014295439075,0,58.63715424568185,196.19180394274912,1
transformed_image_normal_102.png,85.40505487196542,171.1679097089301,0,219.07255057068596,5.692098570551609,0,47.1336084601496,203.28691543882127,1
transformed_image_normal_103.png,101.12729039422543,179.15582259992033,0,221.67822360732373,12.840748324646315,163.33333333333334,59.34036825670292,198.64188772362738,1
transformed_image_normal_104.png,92.84005244182235,168.70553750529737,115.83333333333333,203.77869855918635,5.40182204139395,0,59.260171082829125,204.54219056617487,1
transformed_image_normal_105.png,79.83537928863709,168.28389641315673,0,215.8080129940444,3.7787149772627258,0,48.90376522702104,194.7266161068978,1
transformed_image_normal_106.png,65.40277296360485,154.86490868748933,104.66666666666667,210.94045603903217,0.41097977089934196,122.0,50.62392539705668,187.51776132581674,1
transformed_image_normal_107.png,32.13214855320118,145.22299575764168,0,204.69858427396213,0.07749675745784695,0,49.35593467483231,179.83004112451965,1
transformed_image_normal_108.png,66.4045371498173,154.89746543778801,83.0,212.0680758988016,0.7258764004336827,0,51.64486117168193,188.28405172413792,1
transformed_image_normal_109.png,88.52302781577747,169.65329620710415,102.0,213.940589569161,6.7655456852791875,0,55.33697270471464,196.58315442965508,1
transformed_image_normal_110.png,89.6674425370963,169.5930410790926,105.0,215.36209200229052,9.354037753583457,0,55.91339327969711,194.79640675530004,1
transformed_image_normal_111.png,98.42120745202409,175.7328238665589,0,210.8094249891915,16.546033139471085,0,64.73957307060755,198.6046102263202,1
transformed_image_normal_112.png,82.5431131019037,166.21634576326267,93.0,201.24906934464548,3.6558707707144578,0,63.464544513457554,189.35855241591818,1
transformed_image_normal_113.png,91.47656635421805,170.51950119395065,104.0,215.54139871382637,5.086766844401358,0,61.7422405754629,197.18210576989202,1
transformed_image_normal_114.png,67.32526621490804,157.07102898796407,0,220.18798151001542,0.767544667526248,121.0,52.57053197848177,191.91572410734088,1
transformed_image_normal_115.png,70.80783289817232,160.52281049740617,0,215.2891760904685,0.9309510159882796,0,55.09077291791492,190.17543737850596,1
transformed_image_normal_116.png,89.49013835737415,171.9947078280044,0,211.45790615141956,9.634371503170458,0,54.834663045323374,200.51653719868662,1
transformed_image_normal_117.png,70.28885000795292,154.21317280453258,102.66666666666667,183.21000772797527,0.9873131257714991,0,56.73408443056875,182.81478225191958,1
transformed_image_normal_118.png,87.93195359046723,168.8215112912565,0,208.77255985267035,9.13204330406615,0,48.878826422454,196.23815689261235,1
transformed_image_normal_119.png,66.1232513620969,155.07841361825425,61.5,205.83584390938205,1.7594054520784508,0,43.097852028639615,183.2607506138197,1
transformed_image_normal_120.png,101.04943461873006,173.78896340574428,111.0,203.3048825596449,14.398208217485326,0,71.31260742088767,183.60084120526787,1
transformed_image_normal_121.png,90.52577873254565,174.03483742534837,0,212.56046323727443,15.862392048232035,136.0,58.51814006888634,194.98216853609432,1
transformed_image_normal_122.png,97.8379381443299,177.49767205005094,0,218.67676132278936,14.236871098053618,0,61.953280779040114,200.6650803951258,1
transformed_image_normal_123.png,73.4895364756503,157.26949753390875,0,207.0592621284013,0.8878530298875789,0,56.87068965517241,188.17421530837004,1
transformed_image_normal_124.png,77.24490426189006,159.7952360329147,88.0,211.0879853814527,2.3921193049664797,0,53.814901190622315,189.28711149750055,1
transformed_image_normal_125.png,82.42763040769094,169.56810073452257,0,209.1635042389988,3.972066101837094,0,52.463826699834165,197.849155297943,1
transformed_image_normal_126.png,79.69988507634214,164.95275750202757,0,231.68528754557215,2.4571358388602307,0,49.6836515192256,194.59038956857694,1
transformed_image_normal_127.png,50.02023647112324,149.04257703081234,0,207.77296786389414,0.19425600710074178,0,46.83301024646912,182.75294943820225,1
transformed_image_normal_128.png,82.92308897243107,162.36864136864136,112.0,201.01375133011376,3.198410340216907,0,58.893240498984625,191.4079799858875,1
transformed_image_normal_129.png,67.9950621216948,157.37157034442498,110.0,194.52330275229357,1.0318181818181817,0,54.982313927781874,184.73030186748528,1
transformed_image_normal_130.png,88.77971662938106,173.64956485120717,112.0,208.63698136518067,8.546040777619725,0,58.56006855184233,194.1279437332069,1
transformed_image_normal_131.png,92.31989998529195,173.5610716011876,0,217.90945795901888,12.205310056373886,0,54.46586308428414,198.34236038778943,1
transformed_image_normal_132.png,78.23195337019878,163.9354337505395,0,214.41461267605635,2.608144919640425,0,56.82113708673399,193.0106527489812,1
transformed_image_normal_133.png,67.21609719058466,157.51316159250587,0,206.72584880885387,1.1939663265944795,0,51.683172787477424,189.4354698859468,1
transformed_image_normal_134.png,70.18505285097514,159.4039603960396,0,215.7049310447465,1.1,0,49.94240263302249,185.5613056214256,1
transformed_image_normal_135.png,83.0008003841844,161.56347477563824,119.0,200.74078901633646,4.7655940775489265,0,59.02664385235884,191.7414007459594,1
transformed_image_normal_136.png,77.60455454685336,157.96800513384673,0,198.62853458598138,3.2779831435753364,0,54.63067031789499,184.4941682413501,1
transformed_image_normal_137.png,91.36668738346799,165.909596441055,0,191.50967351874243,5.354110451520057,0,66.93277785623499,190.36080071706004,1
transformed_image_normal_138.png,62.61330992658794,152.90049903248803,104.0,192.45927083333333,0.5995809872986775,0,49.80159000567859,180.30469245402662,1
transformed_image_normal_139.png,79.13221662058871,160.25693779904307,0,218.4736324633536,1.4820882332948133,0,58.27853749820066,192.30976358831512,1
transformed_image_normal_140.png,76.56963927855712,162.86353449655834,0,207.44329081380403,2.1144260637145127,0,54.2124468587624,194.60396445659603,1
transformed_image_normal_141.png,80.77411131567767,163.9156202435312,90.0,203.83431247339294,6.336037667511771,0,58.32403459617493,191.99267760332324,1
transformed_image_normal_142.png,92.25550660792952,170.86014714047752,93.0,217.24881538604478,6.152589674136092,0,65.22758620689655,194.29940748518712,1
transformed_image_normal_143.png,88.26350606394708,168.0889884285181,0,203.3489718506688,5.13726149449441,0,61.297912713472485,188.0363319479823,1
transformed_image_normal_144.png,52.76108527131783,151.89609884229984,0,194.81471541988148,0.38425271098538427,0,43.191742549668874,183.41555396339479,1
transformed_image_normal_145.png,73.1126334519573,162.08270791851737,0,215.81276813074567,1.6056406685236768,0,45.01503074470508,196.56886399540429,1
transformed_image_normal_146.png,74.2753644972193,160.868416447944,105.5,204.73520084566596,2.5936473947180585,119.0,52.602409638554214,187.5509090909091,1
transformed_image_normal_147.png,98.2280750137893,175.797507788162,0,218.40150093808631,12.492301984789464,0,63.39896966227819,195.15145792415774,1
transformed_image_normal_148.png,77.43497757847534,161.46821900566394,0,191.85891298225852,4.000538295908951,0,57.53369462770971,183.6509714575027,1
transformed_image_normal_149.png,92.33014986776374,171.67437648042358,101.5,207.00054555373706,8.090017909322274,0,54.39854214123007,197.24304485062027,1
transformed_image_normal_150.png,96.8879442673279,177.21183873223026,0,237.39527613754777,30.711839006636694,0,36.20852898160265,211.92837119381343,1
transformed_image_normal_151.png,87.05746613071311,168.28335048689732,102.0,207.8645268095282,6.735038686246645,0,56.06803401700851,195.19990444990444,1
transformed_image_normal_152.png,78.20760191498621,157.54647126880062,95.83870967741936,177.59809523809523,5.103111042661328,0,57.687553101104506,169.42943298054752,1
transformed_image_normal_153.png,56.305437424058326,153.5184365781711,0,229.11250966103566,0.20087015481975365,0,41.289649638940894,187.06008789452656,1
transformed_image_normal_154.png,73.39736462837142,150.7661861074705,106.15384615384616,167.7857239057239,2.0027097902097903,0,70.19797642641076,183.94490975580985,1
transformed_image_normal_155.png,55.51401263567147,149.26363636363635,0,204.85128068776035,0.1742895475057934,0,50.03972465223003,186.8139644810588,1
transformed_image_normal_156.png,82.7368068353158,163.19455469122082,122.0,204.03640997633352,2.5782659866614357,0,58.897374429223746,191.97382054293016,1
transformed_image_normal_157.png,88.25436714679742,172.34433169813857,84.0,224.53994916565367,6.639476867251285,0,53.254168544389366,196.04670520231213,1
transformed_image_normal_158.png,88.53165334972341,167.19854664791373,0,209.23298169687135,5.18515696434014,0,60.957923712151,194.32983456137913,1
transformed_image_normal_159.png,63.106180912346254,153.7462117690806,80.33333333333333,185.8406282480656,0.8165705150483075,0,54.091516023007394,181.73180913236143,1
transformed_image_normal_160.png,72.49288366336634,160.02469929299423,88.0,195.82075178626903,1.676037483266399,0,52.22416833196191,184.56158756240916,1
transformed_image_normal_161.png,82.0112813604984,160.2525653757034,0,209.61813673397094,2.2214174122993895,0,59.59013670627316,191.42356064840692,1
transformed_image_normal_162.png,29.398160793954293,142.99462693857615,0,200.74715943069012,0.04030996729702829,0,41.4066845857193,175.3117035110533,1
transformed_image_normal_163.png,89.97955145118733,164.90735294117647,0,198.53756613756613,3.59864067250939,0,67.96499796499796,193.3792159857452,1
transformed_image_normal_164.png,94.96989109545163,174.7596406660824,117.0,223.61098443541192,14.172380178716491,0,52.3325404915619,201.12355604121137,1
transformed_image_normal_165.png,88.44363724421842,170.32915487262434,0,231.3402274063909,24.339352249928346,0,23.586833855799373,199.26642335766422,1
transformed_image_normal_166.png,92.04090419806244,171.8021472392638,0,215.2475875118259,5.948472970765964,0,61.220038421752626,199.8488679994704,1
transformed_image_normal_167.png,47.466709552910906,149.2026775753068,0,201.58307111390812,0.04539286198941512,0,43.2222551342812,184.41900861460246,1
transformed_image_normal_168.png,70.32805887764489,157.5455978383247,0,224.390167772142,0.4092645654250239,0,53.58469055374593,192.2225806451613,1
transformed_image_normal_169.png,51.715010302742115,153.76517294879986,0,196.15817569919926,0.06266229328959956,0,45.287688442211056,182.70440292235082,1
transformed_image_normal_170.png,70.33535936787722,157.78230016313213,72.5,211.6214857860845,2.6920338527673295,0,40.38571552396637,176.31164063062414,1
transformed_image_normal_171.png,93.78883192462241,172.59811237928008,0,216.00089401013213,9.481588216458533,0,58.520769622833846,196.18021623139566,1
transformed_image_normal_172.png,56.92576419213974,150.67527562270314,67.83333333333333,195.32300593276204,0.21180196929009157,0,54.85149620366235,180.47435811937314,1
transformed_image_normal_173.png,76.27708516242318,161.650789216371,0,193.97294601670615,1.6654086971438373,0,53.11646218641275,193.30058307083976,1
transformed_image_normal_174.png,78.39098660170524,163.28648244958924,109.5,209.5135017421603,3.187778037930227,0,44.99340617935192,196.44965177016832,1
transformed_image_normal_175.png,88.8995743339114,168.39099231050898,0,211.5938712972421,5.585399239543726,0,56.03393693807775,193.80416298211006,1
transformed_image_normal_176.png,75.82190591911126,158.7642162518543,0,219.84190882431352,1.1049471511664268,0,53.87586401467062,194.82178812922615,1
transformed_image_normal_177.png,55.03842519685039,148.78187261278,110.0,198.03176806859943,0.08636707728305003,0,59.50860366713681,186.08066786079837,1
transformed_image_normal_178.png,74.32765474162407,155.19728685652683,103.5,191.63358911754446,1.117688217184439,0,60.94660194174757,188.41318170701882,1
transformed_image_normal_179.png,76.0908611599297,161.7149560117302,0,220.4936841006368,1.5422403003754694,0,53.3956146179402,191.8467459228776,1
transformed_image_normal_180.png,88.36396767548725,163.83665059184568,121.0,199.8307485361608,3.5746509977127534,0,66.3912910618793,193.23857868020303,1
transformed_image_normal_181.png,81.09309144218435,160.9945059257515,0,203.37767242981968,1.6220524017467248,0,53.57768108523164,193.79009716491416,1
transformed_image_normal_182.png,40.33124334555779,145.06339376196374,88.88888888888889,188.56474080840374,0.11678256505842713,0,48.54064106771688,176.48357295809117,1
transformed_image_normal_183.png,98.91117216117216,177.11573317486258,0,221.58015198927134,21.755284948855333,0,54.84351388256714,202.25410587744895,1
transformed_image_normal_184.png,87.9970961332722,167.96368559369276,89.0,206.42563092894218,4.95389236139297,0,60.211740793878526,190.44885778966866,1
transformed_image_normal_185.png,93.90004341219883,173.26632250227755,0,229.8858858858859,31.022032634804937,0,38.91392846757778,204.25051142175246,1
transformed_image_normal_186.png,72.82510999371465,157.80450008755034,104.0,209.41785545583372,1.9187520966118752,0,54.754370949993884,184.8341619318182,1
transformed_image_normal_187.png,80.2830415379334,160.9754211768536,102.0,202.9584285061672,2.616007061939091,0,60.871244069583554,186.75214122262176,1
transformed_image_normal_188.png,77.04546910022414,158.53404329608938,99.0,210.47585951255675,1.6415056628914058,0,53.06194690265487,187.8667327573998,1
transformed_image_normal_189.png,79.36869225302061,159.59314571823205,73.0,208.11944561108777,1.5589174184594032,0,53.86246526900732,193.6321504613201,1
transformed_image_normal_190.png,70.46667612024957,154.70410435889278,60.25,203.07167785234898,1.6941942900938878,0,52.527903080293854,186.9759336099585,1
transformed_image_normal_191.png,87.45233525271912,170.0442857142857,0,207.98298906439854,10.302630252947697,0,63.993992907288124,192.13885849744713,1
transformed_image_normal_192.png,85.48347521281923,167.44427995723333,0,227.17744495139854,17.925318343466788,0,28.681740904454266,194.61253681110642,1
transformed_image_normal_193.png,90.22765264201729,171.97414177440928,98.75,220.2964940560145,8.562191070415688,0,46.36270970482056,200.25986496624157,1
transformed_image_normal_194.png,84.19783996072655,168.24732123332603,0,215.64264051758997,5.607293786195022,0,44.594963158473554,197.78017643261853,1
transformed_image_normal_195.png,95.29219877845641,172.969565521584,0,216.42392113095238,8.952926099957283,0,63.23583343944989,195.93240585621677,1
transformed_image_normal_196.png,78.04701064701065,159.39628732849073,0,202.27844782380703,2.004876010030649,0,56.15012587783225,188.64907934382325,1
transformed_image_normal_197.png,85.60260972716489,160.07525519183386,78.0,197.70851703406814,3.0628236106316877,0,59.48191681735985,188.77990325417767,1
transformed_image_normal_198.png,78.37977767626009,165.86208644030987,0,226.17310073157006,3.6344484167517876,0,49.95728207181952,192.41338822811832,1
transformed_image_normal_199.png,27.850864012021038,140.71676646706587,0,202.50517704205546,0.0824014537321778,0,40.50460286876472,172.44181878526385,1
transformed_image_normal_200.png,52.978791222263084,153.76605765326838,0,237.50141482739105,1.5625,113.0,12.665774264830869,186.4377236936292,1
transformed_image_normal_201.png,86.75988190913564,167.2946447774034,107.0,210.2637352245863,3.9377171015429355,0,61.409861695730605,192.02447257383966,1
transformed_image_normal_202.png,87.97657736788172,169.77700025292978,0,208.93631227529534,6.445203303684879,0,54.43105320304017,199.14823891884322,1
