filename,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,class
transformed_image_normal_31.png,16.155536442049485,20.279384890069885,0,5.5115394774894,19.091904434340755,0.0,38.05962185287092,24.946129938115533,1
transformed_image_normal_32.png,37.04430470065098,18.76718065893564,0,6.288861576412183,2.2942890071167463,0,30.82177578773307,36.046339449156235,1
transformed_image_normal_33.png,23.324260664102297,17.319625131008088,0,4.381210967069188,13.50897134930772,0,38.868822337978926,23.404577770925766,1
transformed_image_normal_34.png,25.11653288713885,18.01288611015197,0,5.493768542084616,15.695658319111121,0,41.12292145822873,21.385357958905573,1
transformed_image_normal_35.png,25.684718054653278,17.334725814223848,6.744339190099437,5.29232854035181,8.21008950332285,0,36.911154958549595,24.09331969873658,1
transformed_image_normal_36.png,22.43482857437945,17.604532373358655,0,5.365552112903871,13.242711102512228,0.0,38.688451670348535,23.88473268186812,1
transformed_image_normal_37.png,19.14330426289396,21.413962476101943,0,10.032793396647872,18.002611662706716,0,39.13053224365066,28.76092322117825,1
transformed_image_normal_38.png,23.5127500827857,19.17093045550964,0,8.218656834179564,14.873140503329415,0,39.667040081046764,25.580095015023858,1
transformed_image_normal_39.png,24.981459828599757,16.84415643824219,0,5.053760369887303,12.083400504309681,0,39.57152782552078,24.380546686352524,1
transformed_image_normal_40.png,19.6359635977589,19.906131006994535,0,6.452646454742959,16.87778805519407,0,39.40450441056847,24.723561508366334,1
transformed_image_normal_41.png,29.54581117050684,17.947849759936357,0,5.958324156466206,3.4854995235492505,0,34.99243886835974,30.9070662081292,1
transformed_image_normal_42.png,25.011349868984055,19.258915463771128,0,6.90615824611078,17.203865767508965,0,40.87543145371005,22.760614613826185,1
transformed_image_normal_43.png,32.314125668983095,16.029609696479305,0.0,4.866933744685793,1.5438652700103643,0,33.48850444673545,27.921103371810755,1
transformed_image_normal_44.png,23.32711101033705,17.254301654510158,3.8890872965260113,5.370329720352391,10.602734697066001,0,36.843578989817736,27.67934958747481,1
transformed_image_normal_45.png,26.53142045819316,14.793548613206585,0,5.118945824769719,9.669913387312114,0,37.7550112224902,22.265135231091687,1
transformed_image_normal_46.png,32.95056381086679,18.915283354633754,0,6.904329950079732,1.049414594549269,0,28.882800972949102,36.686067939282495,1
transformed_image_normal_47.png,22.23825505069587,20.68112269547775,0,5.376528783411885,9.234189689375459,0,34.369487044333304,28.215851359249807,1
transformed_image_normal_48.png,22.849860554573365,20.23559565368554,0,5.8024246525362555,9.326127178132182,0,36.00166946235084,31.065556013696348,1
transformed_image_normal_49.png,30.342388826499857,18.244984019923606,0,6.502478031181061,2.6966191530021257,0,33.295381341713565,28.030403199651577,1
transformed_image_normal_50.png,35.447628536481176,14.672788955376722,0,5.730915821908044,1.9812280146585686,0,33.50916524107414,29.727582849809036,1
transformed_image_normal_51.png,21.29921550717833,17.98037786306986,0,7.92796558513649,11.249889684498973,0,36.35386567210665,28.39177721558996,1
transformed_image_normal_52.png,22.21273841691979,20.16946096105658,0,9.138517934042108,15.765303364134835,0,39.22027718802886,26.510119175060705,1
transformed_image_normal_53.png,22.309977793711592,18.676627860607923,0.7071067811865476,8.731868359580487,14.849728368667922,0,40.23656945166734,26.547862218700445,1
transformed_image_normal_54.png,21.877448949133377,20.415976254467974,0.0,8.456261556707654,16.26546437966471,0,38.94536901969071,26.31262289639815,1
transformed_image_normal_55.png,24.710140764188548,19.586516666493345,0,5.448386619260305,9.116072084059695,0,37.89192422581527,27.76787219862311,1
transformed_image_normal_56.png,34.926433124523996,17.86589775175625,0,16.380935188136913,0.4144519651573181,0,27.676421695543496,33.13734716056261,1
transformed_image_normal_57.png,19.196820443550404,20.30994849348225,8.963402958285018,7.9308876311676055,21.44474114832324,0,40.314263856790426,25.97002795638355,1
transformed_image_normal_58.png,20.16239465277526,20.159514907977805,0.7071067811865476,7.893646643552662,19.108602029229843,0,38.52369822816123,25.53240255728302,1
transformed_image_normal_59.png,23.54428669567806,20.221072581396168,0,5.117842630691129,9.271563204049556,0,35.029681603387985,30.928611931200447,1
transformed_image_normal_60.png,24.301134316295975,20.447540417167666,0,6.826256526780109,20.205126564034188,0,38.35006151627852,24.18738449638776,1
transformed_image_normal_61.png,26.964107962772037,17.619508919258777,0,5.202236884871838,5.1511619193107725,0,35.60239139310169,27.635225084671294,1
transformed_image_normal_62.png,23.84391680242113,20.27882583217649,0.0,9.53147429284618,11.076096677872282,0,37.66690219182565,30.752047016975713,1
transformed_image_normal_63.png,24.381298255036683,16.854148125802553,0,4.73659231708502,14.207875457866644,0,38.06462819468836,21.13242485726981,1
transformed_image_normal_64.png,22.413687609612627,20.462216410358717,0,6.337944042727218,21.101588876557592,0,40.36814632632828,28.62635417923568,1
transformed_image_normal_65.png,35.58351859340807,15.004171542302691,0,6.839733430901942,1.7014813592712859,0,29.602870883135026,33.424819884972116,1
transformed_image_normal_66.png,25.875278927583715,15.534768936569803,0,6.351818066203929,6.179165921946168,0,36.71956221192542,28.491480169589995,1
transformed_image_normal_67.png,23.794021228983997,21.753126877388205,0,10.276518029148082,7.5039731610559075,0.0,34.82743812078387,34.027805203986624,1
transformed_image_normal_68.png,36.02737398836022,18.52808231534199,0,8.548075528955719,0.19641803299717847,0,30.042616252723516,31.572313836612455,1
transformed_image_normal_69.png,21.952930162908014,19.78284290259117,0.0,5.434856240653787,12.600669420472656,0,37.791768072249184,27.10089892054012,1
transformed_image_normal_70.png,22.347716412262148,18.500478315964067,0.0,7.971401849926063,17.764641060234826,0,41.784222091913676,24.839954842999184,1
transformed_image_normal_71.png,25.08887098556564,21.030375831462145,0,5.846103243076474,7.677908393640615,0,35.03179541017304,31.771215095240617,1
transformed_image_normal_72.png,19.64250191784243,22.326317880775676,2.318859206849786,9.51300455427709,18.611184456180005,0,35.143337007251574,28.90199161198903,1
transformed_image_normal_73.png,27.430257321461507,18.356104884844335,1.4142135623730951,6.195336116919311,5.039713844745009,0.0,34.59463520607041,30.781774060820396,1
transformed_image_normal_74.png,30.88283410765807,18.328765002440747,0,5.536214255028315,3.634861149347192,0,33.97857133679297,31.494279339530348,1
transformed_image_normal_75.png,22.822899225682345,19.708877640651853,0.0,6.423465998987173,10.365278074942069,0,35.672270458424656,29.40637590828249,1
transformed_image_normal_76.png,26.135326069268153,16.362457163193593,0.0,5.358324316129361,4.777173328024689,0,34.790993126253916,29.683751398015776,1
transformed_image_normal_77.png,25.979238022345392,18.677216552595787,0.0,6.946121235108602,7.778900151730552,0,37.61723918063692,29.106353005930014,1
transformed_image_normal_78.png,23.313564831685163,21.323846215213756,0,9.718596283315309,14.73518948896799,0,37.69717735225443,27.270712963590697,1
transformed_image_normal_79.png,22.034294418496074,18.86427139894904,0.0,8.160589362224325,14.19502730500083,0,37.95156422681513,27.218364918155817,1
transformed_image_normal_80.png,23.29270379302783,20.023164024013244,0,7.023038333981493,17.169074901660665,0,37.423007483641086,27.994209948937776,1
transformed_image_normal_81.png,35.63412282124504,19.692736634829384,7.0710678118654755,5.846530330770527,0.8966091396605588,0,27.457342688467964,29.452602894809402,1
transformed_image_normal_82.png,24.081983727776535,20.4153597437442,0,5.949943933428132,10.693755205743129,0,37.69423440090374,27.190370366698932,1
transformed_image_normal_83.png,30.020577940770455,21.82206816510724,7.782846914272382,7.925219704420681,3.6124372781004097,0,31.99291213967382,32.83858874865704,1
transformed_image_normal_84.png,22.02674110639697,22.82686303545457,0,10.395556137779485,14.269043502604147,0,32.08119967019197,30.483861887041872,1
transformed_image_normal_85.png,28.29266109076581,16.789859392462212,0,5.815439805676577,8.459775234625548,0,37.17314898266252,23.04320145378092,1
transformed_image_normal_86.png,24.85828678193241,17.90505074247498,1.4142135623730951,5.005094299234385,12.208737792411492,0,38.82868093829016,23.0143053337333,1
transformed_image_normal_87.png,20.789990568014144,22.031361951361827,0.0,11.441564585424441,17.288339516246392,0,37.834254913520425,30.083944172295016,1
transformed_image_normal_88.png,26.229556106211668,18.23459174632919,0,5.449820439537773,6.028871263459448,0,35.71144561283861,29.270752970530634,1
transformed_image_normal_89.png,32.849269509394404,16.447700641760594,0,5.472133968511204,2.6070759754654484,0,33.101608367309666,29.854803336568494,1
transformed_image_normal_90.png,23.91391704363201,19.007757590437226,0,10.125093528977274,11.307052982863429,0.0,35.71126687326736,27.510425333310113,1
transformed_image_normal_91.png,25.126743176708825,19.286558146387343,0.0,6.942793129292486,12.997971415446324,0,40.34521648586129,25.704151836554257,1
transformed_image_normal_92.png,25.672621126285524,19.86831200914299,0,6.311836643753069,13.87526116031882,0,39.22909734406285,25.3772817027817,1
transformed_image_normal_93.png,39.40902932238199,16.54120488595668,0,5.791652886271392,2.211714691938039,0,32.01181895242083,33.66778145318456,1
transformed_image_normal_94.png,26.502765550386716,18.132593258854335,10.383614228410284,6.35594398383918,4.918869076991886,0,35.03995850228999,30.159808644980505,1
transformed_image_normal_95.png,23.01444755192252,19.558222355402165,0,5.853513943994101,11.907906394009487,0,37.8067648814316,27.765834652860594,1
transformed_image_normal_96.png,22.410386499969142,20.8795460134208,0,8.649743965232949,21.561192235534676,0.0,39.26587208738645,26.525719167186047,1
transformed_image_normal_97.png,22.790379947154065,17.673315340658377,0,4.371418760451424,20.04779199733433,0,40.789859105830296,18.773622370411996,1
transformed_image_normal_98.png,26.475018852300963,17.524792302996868,0.0,5.899814882409563,5.569671210066148,0,34.1155824148121,26.36765227729284,1
transformed_image_normal_99.png,18.848932654421073,22.544267366981277,0,6.6123522853893295,14.489408232533812,0,35.26301691580788,29.450528392041203,1
transformed_image_normal_100.png,20.450323658026306,18.936539314069844,0,5.953905048004371,14.938010424126665,0,37.67357508057105,25.50423781920759,1
transformed_image_normal_101.png,23.691682805333166,16.885370227468474,0.0,7.622434060636801,13.36865269299016,0,38.90396386032235,24.733087838873267,1
transformed_image_normal_102.png,25.399835214559435,20.642940515634137,0,10.90390237075426,11.825565603647615,0,33.360739612604455,29.985079354913456,1
transformed_image_normal_103.png,23.054280604059652,20.921779250771365,0,7.9956185003787965,19.782508459199704,2.287243205582095,42.0154894607187,25.87358619329753,1
transformed_image_normal_104.png,23.605420715071695,16.295247422779912,2.751472669653809,9.834023452418307,12.120231079090322,0,36.68365387336722,24.920289810021824,1
transformed_image_normal_105.png,24.881055000263203,20.471928236145413,0,6.689219890388552,9.171994406823943,0,36.507783507770306,26.916369136862507,1
transformed_image_normal_106.png,32.243361569950096,17.42818455520771,1.6442942874387516,5.795194414895285,3.516033716116585,3.816084380618437,33.159125677533545,29.876415484020626,1
transformed_image_normal_107.png,36.57378992083436,17.524599977861346,0,5.514492507297845,1.4967853182271684,0,30.934910952323595,32.35814394242521,1
transformed_image_normal_108.png,30.135765319595397,18.071765805792445,3.6514837167011076,5.335848954325827,3.3954205505113086,0,34.51061129645776,30.484405051087883,1
transformed_image_normal_109.png,24.386140834283903,18.293892591039295,2.8284271247461903,6.426529885700102,13.296750887326413,0,41.0380983683737,26.218012779809087,1
transformed_image_normal_110.png,21.105164164744313,20.44430156514489,9.899494936611665,7.696562171305167,16.63483239302924,0,38.47784238270323,25.782772195952216,1
transformed_image_normal_111.png,22.05277214072088,19.813081805104677,0,6.478743741187648,21.350082380763325,0,41.24153749553563,26.677276109574517,1
transformed_image_normal_112.png,26.297691300207386,17.963171671418387,0.0,5.346046077625535,8.96469440308587,0,37.24267303900005,24.357505860175394,1
transformed_image_normal_113.png,26.788287191896345,18.63265321332095,0.0,5.019750083050448,11.46038209391738,0,39.24751364796931,23.90111378740758,1
transformed_image_normal_114.png,29.758341967250267,17.005780450271505,0,5.6617280476980945,3.813433365510094,0.0,34.64237072041986,31.163773859550385,1
transformed_image_normal_115.png,30.669264416764683,18.027479173746745,0,5.606272581629218,4.240100512907228,0,34.917838864673165,27.977409116225317,1
transformed_image_normal_116.png,20.834760703549204,20.473605058976663,0,8.329737167400632,16.349174282690264,0,37.551454314910586,27.328733359175583,1
transformed_image_normal_117.png,27.552507837078306,17.605386369200858,5.347204184673764,6.012293937522177,3.871467646897962,0,31.05477571269881,27.724773140070035,1
transformed_image_normal_118.png,19.237955438727777,22.11755595648859,0,9.268399199172972,16.245474651112662,0,36.23342188131326,28.84986308164491,1
transformed_image_normal_119.png,24.02270773228457,22.164873675638873,6.7175144212722016,5.943851316891799,6.092644941453542,0,33.296394931516986,33.49470290171361,1
transformed_image_normal_120.png,21.825676055315263,19.477089291945163,0.0,5.510693271051418,20.129195494400765,0,41.13944196765369,20.038037080293876,1
transformed_image_normal_121.png,21.70188532848263,20.160779547344823,0,5.830250197487993,20.396089336839363,0.0,39.61099735681751,25.67441735557973,1
transformed_image_normal_122.png,23.865358390384085,19.352202980230935,0,7.2560778825274586,19.26515949552829,0,41.96277923962186,23.136041322435386,1
transformed_image_normal_123.png,30.233343429843824,16.859876701201014,0,6.529077643047191,4.2189186437036446,0,34.45107915566242,28.573436509610477,1
transformed_image_normal_124.png,24.7435220159157,17.941072317545327,7.7781745930520225,5.996907432474143,7.402443303862339,0,35.491944328996055,29.70277862627309,1
transformed_image_normal_125.png,27.902211923169094,19.004254006145068,0,7.896575004649298,8.647210637453906,0,37.233041924109045,25.955238827327594,1
transformed_image_normal_126.png,24.176661142863384,21.31242954297093,0,5.986586816206434,7.884880290858917,0,35.281475082518334,32.29939836402697,1
transformed_image_normal_127.png,35.397008782827825,18.645431430197057,0,5.512800688089087,2.3525807500472844,0,32.56277981970371,31.666379875097963,1
transformed_image_normal_128.png,26.61978677358103,16.007358282605754,0.0,5.449693063209928,8.363661023589426,0,36.171004253594994,24.350626535702432,1
transformed_image_normal_129.png,29.089036264812886,18.573985922597394,1.4142135623730951,5.742666924242046,3.9965840939430133,0,34.3907228313954,28.04663492057303,1
transformed_image_normal_130.png,22.3427614227806,20.638221966854033,0.0,7.280869958840884,14.647141707688593,0,38.25929843209919,30.90966979107047,1
transformed_image_normal_131.png,21.986927549420813,20.715379419214486,0,8.751521030841138,18.747329351828263,0,38.77685336860527,27.949875586054368,1
transformed_image_normal_132.png,26.262227536519404,18.341144042103938,0,5.652000859516157,7.393716367161418,0,37.36290664885057,27.028609703418553,1
transformed_image_normal_133.png,28.152133510681786,17.996277266151786,0,5.1719606349115805,4.649085789330211,0,34.20530684685758,28.025299787796595,1
transformed_image_normal_134.png,28.006001804481606,19.425683230657395,0,4.907963955476707,4.449823234742119,0,34.5097519087288,29.87611776016951,1
transformed_image_normal_135.png,23.034650847428615,18.179615521448422,0.0,6.651707622779985,11.196851386462345,0,37.67741234354582,27.28243660957909,1
transformed_image_normal_136.png,23.24563406135093,17.00898786890008,0,5.832472845815632,9.338602309862035,0,35.651161557469926,27.13290644991411,1
transformed_image_normal_137.png,23.71845602939863,15.1983605709064,0,5.379361423394946,12.29748466297841,0,36.589847959637765,21.880736187831644,1
transformed_image_normal_138.png,28.818530706516697,19.494912400816087,2.1213203435596424,6.4244182423965,3.006759657158575,0,32.24859223120375,31.558706779298994,1
transformed_image_normal_139.png,28.271318697471212,16.642730249204025,0,5.689254670560076,5.691156664291019,0,36.24076090722472,27.977278004258782,1
transformed_image_normal_140.png,26.155318529538317,18.519648966661048,0,5.503685952270877,6.657182792658436,0,35.55312615774137,26.673714757736924,1
transformed_image_normal_141.png,21.75344025164093,18.9327148722242,0.0,6.3731078153764456,12.639472338158068,0,36.632473628186716,27.171962984230483,1
transformed_image_normal_142.png,24.32582890882095,18.31476438647308,0.0,5.710999117954656,13.225436547409176,0,39.07180225531368,26.44693497672785,1
transformed_image_normal_143.png,23.58543883158446,18.957922737402228,0,5.000043358394237,11.424049448576751,0,37.403069056219934,24.25521059570109,1
transformed_image_normal_144.png,29.724662377535655,21.003189009697927,0,8.517980673637943,2.1590073828986314,0,31.814930531549543,31.80023326140492,1
transformed_image_normal_145.png,29.175710338679412,18.767870547208588,0,8.310454041257257,5.258197532020616,0,34.90112238481614,28.471597112860795,1
transformed_image_normal_146.png,24.834942928901803,20.160939388852402,1.0606601717798212,6.352860522450429,7.83082339369227,0.0,34.820202304503866,28.166813090383904,1
transformed_image_normal_147.png,23.46308346085482,19.181755156734592,0,7.8161869725281825,18.43043698161954,0,40.636694433256174,24.55792996883543,1
transformed_image_normal_148.png,23.749320137311834,18.606831483250406,0,5.889554579133573,9.482054344516554,0,34.40358472988935,26.438732666858535,1
transformed_image_normal_149.png,19.384588759786528,20.105340974751904,1.293681224688336,8.103555594792097,15.676940272836354,0,36.56805614474194,26.613117056474938,1
transformed_image_normal_150.png,19.20885918903262,21.2279393583199,0,16.801130080208036,25.162784796832526,0,41.89718838921965,32.45896523882469,1
transformed_image_normal_151.png,23.485823617125856,18.36265129399724,0.0,6.982574734163721,13.466703513255242,0,38.283407032625206,25.099861373642216,1
transformed_image_normal_152.png,19.034573188643183,22.661981938340716,11.73640150443406,8.217271232661497,11.046366442310394,0,30.86240339531147,26.65408490265539,1
transformed_image_normal_153.png,32.96017198626948,19.894792509437192,0,6.4639127518878325,2.7944480990419205,0,33.34333436244918,34.77667281141395,1
transformed_image_normal_154.png,31.28409098874124,10.922370955754522,8.203542509834097,8.603213842308572,4.895896553591284,0,27.80766595819788,25.507418549572307,1
transformed_image_normal_155.png,35.31081909847001,16.112616281239852,0,5.873336027621468,1.9923767638817658,0,33.21337844216546,30.49841382210062,1
transformed_image_normal_156.png,26.47622130361794,17.281031187303146,0.0,7.458689527543203,7.628151566186002,0,35.955856509261146,26.46265369125963,1
transformed_image_normal_157.png,23.44991240484409,21.222404164434437,0.0,10.684810696237022,13.74240195885793,0,37.70491698284059,29.2102962316767,1
transformed_image_normal_158.png,23.69906453018505,17.53642805172564,0,5.5775219777055565,12.02989315475964,0,38.766495779469764,25.14140686826583,1
transformed_image_normal_159.png,27.14385277373832,19.325578675878376,9.845096542234916,8.948539101844656,3.517664463906657,0,29.848403705327247,31.545210803312344,1
transformed_image_normal_160.png,27.207261714181016,19.145983185118038,0.0,5.7522752425718275,5.260777435378881,0,34.33671630155945,27.317521478920163,1
transformed_image_normal_161.png,26.474487061973125,16.55573417764483,0,5.749246865461028,7.140828083993513,0,36.652634143260556,27.386126867575,1
transformed_image_normal_162.png,33.67029328749948,21.431032284527937,0,6.0013459855978075,1.0134086811840968,0,29.040744414554215,35.39137665174853,1
transformed_image_normal_163.png,27.1024708583235,15.564904957786199,0,5.433941260406085,9.329706487528643,0,36.99328326710466,22.65761272565101,1
transformed_image_normal_164.png,18.64020743035213,20.641512571991505,0.0,11.013111263126872,21.647641947331085,0,40.075606246623266,26.21168608949309,1
transformed_image_normal_165.png,17.821006201415628,21.89146462428414,0,15.226902840127813,22.828533613659435,0,35.62078671538111,31.122143019703547,1
transformed_image_normal_166.png,25.971006639343802,17.48369115651359,0,5.390415443155784,12.392556059264031,0,39.80388336094425,23.161954674826077,1
transformed_image_normal_167.png,35.043869844837616,19.214854180559783,0,11.929589153284079,0.9484643224988322,0,30.95873357542316,34.705281820862574,1
transformed_image_normal_168.png,31.26025518815866,17.13987697946571,0,5.063647948537817,2.59038601310565,0,34.17823100424592,30.59379495968442,1
transformed_image_normal_169.png,33.749072596815374,20.23351455349112,0,7.543514242370542,0.8286841893416156,0,30.13628156170257,31.372074337994118,1
transformed_image_normal_170.png,21.181025722932535,26.610229447895946,3.439039394608018,7.730943335691608,7.5728919941401935,0,32.6979587844974,35.94629367965541,1
transformed_image_normal_171.png,21.45344129830635,19.92421419091851,0,7.931325451708338,17.575340120430916,0,39.89303444322553,24.510650587558423,1
transformed_image_normal_172.png,33.308955089834356,17.673126768748922,6.315970351535974,6.86543533003537,2.0800907086947507,0,31.504167518146083,32.11605206477113,1
transformed_image_normal_173.png,25.606007508595347,16.517862788516258,0,10.886151726733404,5.603872071790446,0,29.223839321776634,27.57725797338311,1
transformed_image_normal_174.png,24.46929289311468,19.808308476263917,1.7677669529663689,10.94974358906096,8.527970094335615,0,32.85853717381889,28.965148164576924,1
transformed_image_normal_175.png,23.842266973458894,18.930430836270627,0,5.625065800345438,12.386945599585907,0,37.63992824978352,24.642642248990878,1
transformed_image_normal_176.png,28.49435349008762,16.938406670328558,0,5.666023728894522,4.483758696900863,0,35.31976094414648,30.742893120298415,1
transformed_image_normal_177.png,39.24602952024899,15.762081600727901,0.0,6.103200319253837,1.1496466080198582,0,32.751206053731075,27.493391138429473,1
transformed_image_normal_178.png,29.211909531952905,16.75146374227536,0.3535533905932738,6.044999303376532,4.326517471912519,0,34.18239062943335,26.350857109579877,1
transformed_image_normal_179.png,26.33451076135357,19.29405716590349,0,5.806519994954216,5.677492083606079,0,35.52979097210419,31.453544274349696,1
transformed_image_normal_180.png,25.77475715336056,15.44016881260844,0.0,5.432641555107356,9.46273395148533,0,38.24827913944742,22.987690279566014,1
transformed_image_normal_181.png,27.342782109328596,17.2842697050189,0,7.1917466101427365,5.702809551159042,0,37.996922721656745,25.264279333315073,1
transformed_image_normal_182.png,35.44288087007004,19.8416936025775,9.00382634808033,8.205218267980602,1.469614120131373,0,28.622576401115715,32.313506714987106,1
transformed_image_normal_183.png,21.91128432968651,20.317296788457625,0,7.930629874320677,23.14074534321014,0,39.749311155144554,26.61933258721238,1
transformed_image_normal_184.png,24.41305625252224,18.11067412925844,12.020815280171307,5.191555574792335,11.137102682424132,0,37.29640273618972,24.86130628931144,1
transformed_image_normal_185.png,16.718041511008213,21.39877995962674,0,10.854810364613261,24.21220484725104,0,40.68582211305046,29.36025268004041,1
transformed_image_normal_186.png,26.247230386121274,18.673191594629643,0.0,6.725671902559397,6.2208407394380165,0,34.95964057078445,30.231893775032617,1
transformed_image_normal_187.png,26.373343589505218,17.73962013038869,0.0,5.728948484985976,7.532810857323271,0,35.95328528509281,25.97494514676107,1
transformed_image_normal_188.png,25.03833048595154,17.49233945976357,0.0,7.0416821688767595,5.924256525179737,0,36.25619902496561,29.050911732711754,1
transformed_image_normal_189.png,28.073660129646804,16.979200676373594,0.0,8.734324698177113,5.608376618285256,0,37.626926078012396,26.904949018590546,1
transformed_image_normal_190.png,25.33111210777343,18.510423363565835,2.125,5.739412883890425,6.143835150836366,0,33.86199189156709,32.11226438106422,1
transformed_image_normal_191.png,21.56094595438932,21.03206749483527,0,6.581808447120898,16.96498304889227,0,37.181651485799996,32.997759240564285,1
transformed_image_normal_192.png,17.944975258440152,21.63084956885768,0,13.600132688146152,20.961978557389234,0,36.666460284643705,32.042102820472685,1
transformed_image_normal_193.png,21.131009801744646,20.58761684112388,12.139882046836828,10.266477818996183,15.588861150878254,0,38.53722755644253,27.3875025734785,1
transformed_image_normal_194.png,24.92147870365253,19.831177036548134,0,9.056676399263575,11.258605040661122,0,39.0596803427891,26.62806774006839,1
transformed_image_normal_195.png,22.883277380571766,18.229616339824464,0,7.102695563423236,17.006420457483888,0,39.91808918607308,25.206924276361747,1
transformed_image_normal_196.png,25.234375652196807,17.502679139898525,0,6.676334640481163,6.586290685303815,0,36.68246629424076,26.34555291668076,1
transformed_image_normal_197.png,23.379161057490318,17.23385452478917,0.0,9.551901839944064,8.892337142848229,0,34.672411773117375,31.512924280092943,1
transformed_image_normal_198.png,23.41705527927179,21.158351691958185,0,6.031951206144122,9.626495779977775,0,35.55804078740853,30.22252074886285,1
transformed_image_normal_199.png,31.969278333937062,21.745490874039028,0,7.256279655479931,1.6398336190251772,0,27.861732477825196,37.769517823500024,1
transformed_image_normal_200.png,34.07461240788884,21.800885591880807,0,6.64047041027779,7.378054635665809,0.0,25.987223484683636,37.92740192390147,1
transformed_image_normal_201.png,26.68830925905603,17.74967143389182,0.0,5.579240684684444,9.665338087262768,0,37.66121230427127,26.041383786130144,1
