filename,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,class
transformed_image_normal_21.png,0.8057776162790697,62.207404458598724,0,188.01995059851797,94.62320078869537,0,178.6932831136221,243.9667296237106,1
transformed_image_normal_22.png,2.460669569951007,52.16126333403054,0,183.4922848325523,81.78151918559124,0,167.65384192590963,240.88903985507247,1
transformed_image_normal_23.png,0.48926767676767674,59.18746694870439,139.0,185.0449338227116,84.81447636578791,0,172.58155394074902,242.61179110567116,1
transformed_image_normal_24.png,0.3659140568099053,75.93379711031267,0,181.3276257891716,76.11094053005817,0,179.42720076757016,243.24226875606712,1
transformed_image_normal_25.png,0.18898003405045657,67.59415433305408,0,177.8292,74.27953077437078,0,180.60630431962642,242.59601474000274,1
transformed_image_normal_26.png,0.6848466535730473,69.22361784195431,149.0,176.01222944773366,73.38233005588172,0,170.67656971663962,240.6014798507919,1
transformed_image_normal_27.png,0.2543997485857951,74.7865193208431,0,187.35603565200543,88.93550055411895,0,180.51111427757195,243.13148363288457,1
transformed_image_normal_28.png,0.34623358673116794,64.09621749408983,148.0,189.4013126146125,92.28189795255119,0,177.56160926365797,243.3391423670669,1
transformed_image_normal_29.png,0.14068647401980736,71.02420496015492,0,181.06371392267198,79.2961869191349,0,182.24039938556066,242.9817297672803,1
transformed_image_normal_30.png,0.3278799351000541,67.34978886756238,142.85714285714286,182.05581352154533,78.54990631919605,0,181.25864184904887,245.1060062402496,1
transformed_image_normal_31.png,0.07414321909587945,64.26848153883772,0,179.68579027355622,77.2893968465838,121.0,177.66520517144463,243.28508741380512,1
transformed_image_normal_32.png,13.368858212447357,53.599909420289855,0,205.38638463907998,125.37216884008237,0,175.85498248965297,245.31961745559752,1
transformed_image_normal_33.png,0.06713834111094386,80.35477787091367,0,181.38265704252828,79.4080429883862,0,182.7563267351541,242.3195542046606,1
transformed_image_normal_34.png,0.7696172602334861,81.54153658205512,0,178.36511605509006,77.65920679886686,0,183.86473302570863,241.01757446533566,1
transformed_image_normal_35.png,0.2374866879659212,67.91740751362202,149.5,187.18293300901996,91.59490165447703,0,177.25703455314186,242.77379301235058,1
transformed_image_normal_36.png,0.3644055217455841,71.54130078880786,0,186.0156441428706,85.02520750076852,133.0,182.3011242350932,242.83881713120326,1
transformed_image_normal_37.png,0.2015959680806384,66.36982878977147,0,191.10174304739522,90.59488728451451,0,179.29524361948955,246.83664566165777,1
transformed_image_normal_38.png,0.2709800469483568,75.60442704411986,0,185.9353150121518,81.7180746561886,0,182.67437767161178,244.7082349468713,1
transformed_image_normal_39.png,0.424578459668844,76.52896306925459,0,182.46777787681611,79.26903960237294,0,183.94280808347642,242.7142165005537,1
transformed_image_normal_40.png,0.08641975308641975,72.05820940363527,0,185.87661105005495,84.36108724517692,0,180.45645039131531,243.6136779828145,1
transformed_image_normal_41.png,0.7763046064932857,62.07479034742427,0,185.05833105833105,86.94935337531315,0,178.49667659867063,243.93762515760588,1
transformed_image_normal_42.png,0.6105263157894737,78.78715212104836,0,180.1843441601993,80.6297852900868,0,182.75916035275122,242.8990939899025,1
transformed_image_normal_43.png,1.6135340679807544,56.558187435633364,157.0,182.77642033319094,86.95534078706336,0,176.19522326064381,242.2125786163522,1
transformed_image_normal_44.png,0.2982536066818527,67.08464419475655,141.5,187.38036596999393,85.85187746352258,0,183.27220829852408,244.02136627906978,1
transformed_image_normal_45.png,0.2365476007971792,74.81920811518324,0,176.76939238591478,78.37170836076366,0,183.57801659638145,241.5643075323325,1
transformed_image_normal_46.png,15.969616908850726,38.08726483357453,0,190.7905338360786,103.54434947768281,0,167.88732778611376,241.50040474905558,1
transformed_image_normal_47.png,0.4206288926021571,59.7940074906367,0,182.11818386660659,79.49559877175025,0,171.7285553047404,241.77990617670054,1
transformed_image_normal_48.png,0.35440011952786493,66.62997562956946,0,192.53939145579346,86.52154551407989,0,176.69522219368096,243.80154564012832,1
transformed_image_normal_49.png,0.8372513562386981,62.89111328125,0,178.85577464788733,77.25538602580053,0,174.19805321219988,241.10418938859306,1
transformed_image_normal_50.png,2.613575374901342,54.015363992575786,0,184.09765132408575,91.03366662447792,0,178.77039365364467,243.13598939436227,1
transformed_image_normal_51.png,0.22374701670644392,77.09340965100564,0,174.33546517437793,73.23815257590093,0,176.20437192762265,241.39400982866252,1
transformed_image_normal_52.png,0.046432783018867926,71.1764300482426,0,186.88676871461522,92.00649802738454,0,181.5211037063019,245.24795825771324,1
transformed_image_normal_53.png,0.22512135922330098,75.14791474899101,147.5,181.57551594746715,80.5808547008547,0,181.45787016451757,244.58686771150562,1
transformed_image_normal_54.png,0.38199581297976276,74.84827441077441,147.0,191.3219163907285,91.41339024938216,0,180.9631739303219,244.73966637142013,1
transformed_image_normal_55.png,0.48987987493829194,71.36853506634172,0,195.90767567567568,97.59308799565454,0,181.48584263544785,244.7879967073262,1
transformed_image_normal_56.png,5.844191658048949,62.57587487163283,0,185.35353393981805,89.71546229320347,0,168.7718532202536,243.2338170436762,1
transformed_image_normal_57.png,0.048606524897635714,67.74555243445693,135.33333333333334,180.85896346644012,77.88681666524083,0,178.9124485596708,245.24185940353013,1
transformed_image_normal_58.png,0.04307397784766854,71.23802946593001,140.0,180.2134831460674,79.01680317487123,0,180.29519210581566,244.51771462668756,1
transformed_image_normal_59.png,0.16294940079893475,68.56554728115779,0,193.29891181138063,93.02644513672551,0,178.4850905817486,244.90555555555557,1
transformed_image_normal_60.png,0.32163655368075256,75.87840739054063,0,173.25134649910234,76.66310590397427,0,180.71283235017526,245.0832885957512,1
transformed_image_normal_61.png,0.5928228815064843,63.1900764503073,0,196.76545326207523,104.68068394658933,0,178.04925954793453,245.2080836135068,1
transformed_image_normal_62.png,0.1404559826926277,69.61992540525033,141.0,190.93781597573306,83.88253944845893,0,174.9776111408677,246.03375791201063,1
transformed_image_normal_63.png,0.30506517076390033,78.26821661468671,0,172.91658364278598,71.71508805330795,0,182.69383343928797,240.3467661067937,1
transformed_image_normal_64.png,0.05255781359495445,77.67441860465117,0,170.927217453505,66.40789318208672,0,185.85527283424034,246.23137465342992,1
transformed_image_normal_65.png,11.702712433989438,45.51285061969993,0,184.8686608217294,100.11732973701956,0,172.27015384615385,241.60058309037902,1
transformed_image_normal_66.png,0.43016308735669306,66.90002610284522,0,184.40618266202551,85.4861790859585,0,183.02176206805592,244.1782402336619,1
transformed_image_normal_67.png,1.4904054249026115,60.07312644437108,0,201.62999889221226,95.69702678834265,119.0,172.34047109207708,245.92486240727447,1
transformed_image_normal_68.png,11.002261164499718,63.71467545754234,0,184.76710960135878,90.85164175120129,0,167.42339213779692,241.2537893262005,1
transformed_image_normal_69.png,0.5457175925925926,72.34163838321506,145.0,187.6760491819937,82.50736764161422,0,179.08075480543835,244.11719033451854,1
transformed_image_normal_70.png,0.10798958476086062,77.63636363636364,136.0,180.67657781738637,73.16228877363226,0,183.81456636320075,244.54757427604363,1
transformed_image_normal_71.png,0.6569161350552357,66.17201380221717,0,200.1620780464448,102.45592422929306,0,176.68459008097167,245.15555215662283,1
transformed_image_normal_72.png,0.0950976260710774,69.0690050107373,153.88888888888889,178.12731559447624,81.75243610957897,0,176.07248036649216,246.87424571566498,1
transformed_image_normal_73.png,0.8105757523047487,60.233036614040984,147.0,187.14074536747867,88.33811985448976,122.0,175.42398815399804,242.58322411533422,1
transformed_image_normal_74.png,1.2572353389185071,63.17072435365946,0,194.4361902766136,98.5123098539923,0,178.85133609333835,245.01263991471865,1
transformed_image_normal_75.png,0.29437100846576564,64.01377386452793,138.0,185.76458483383064,80.02425116790327,0,173.82272247625747,242.86418393336547,1
transformed_image_normal_76.png,0.7929584047359401,61.20049369171695,145.0,184.30701442050918,88.0670051439642,0,178.00466683951257,243.39681649253208,1
transformed_image_normal_77.png,0.22537512999554302,78.59860345461227,157.0,192.89906238040567,87.06437454279444,0,180.47135357224377,246.95257815671945,1
transformed_image_normal_78.png,0.018765508684863524,68.65718236064619,0,187.72744419993714,86.73092428351535,0,176.1566018423746,245.37659908730456,1
transformed_image_normal_79.png,0.0783124029913927,76.97447569500895,155.0,178.0057644798243,72.50698791048616,0,178.09375,244.32909913856037,1
transformed_image_normal_80.png,0.057255520504731865,74.72985205701546,0,172.4708198707593,74.85068349106204,0,185.01334146527407,245.85744393862754,1
transformed_image_normal_81.png,11.908817527655462,48.79729537366548,156.5,177.03513361988414,92.01131797481918,0,168.2286227154047,238.66976370727232,1
transformed_image_normal_82.png,0.13427770399881953,78.54525453303998,0,184.92604248623132,80.05743729635523,0,181.0869107497953,244.11109484777518,1
transformed_image_normal_83.png,5.530612244897959,52.48206994496716,145.13636363636363,200.0924096245496,104.23990273412016,0,170.49955237242614,244.12295444493586,1
transformed_image_normal_84.png,0.27948333957319355,64.64131461310835,0,178.61214539007094,85.3326481365627,0,175.6573613215033,246.77407733568168,1
transformed_image_normal_85.png,0.8440598218786759,79.11261475150364,0,174.9972046370139,69.59779981665139,0,182.94280812124677,240.764769201545,1
transformed_image_normal_86.png,0.26254232071406586,75.39612502838114,141.0,186.54378142491225,81.34383891442329,0,179.28562567839975,243.178368372339,1
transformed_image_normal_87.png,0.2001137818233537,67.56591547267622,158.0,193.4173931533064,98.4054809462131,0,179.13630179344466,246.9494981934966,1
transformed_image_normal_88.png,0.4559447983014862,65.77693380871183,0,188.89265646192598,88.76113522537563,0,177.7952602952603,243.85540356656878,1
transformed_image_normal_89.png,2.6751766217084136,56.775683665927566,0,187.18263138278047,95.43460540941089,0,177.0323629169022,243.04419279105096,1
transformed_image_normal_90.png,0.1545663600525624,73.80706560922854,0,180.1309862012987,78.25279850746269,131.0,175.93545288637017,244.91892291759137,1
transformed_image_normal_91.png,0.1372131894848807,79.4315112540193,137.0,182.21645762067655,78.21083430864404,0,181.3011950342267,243.89822433954092,1
transformed_image_normal_92.png,0.07455863808322824,75.30595893840761,0,181.01297833762763,78.71000247790535,0,182.5892836999436,243.87552681296324,1
transformed_image_normal_93.png,10.780894936176182,55.59740605845252,0,198.24972962343918,118.73799402573529,0,179.19789571406469,244.89754348489473,1
transformed_image_normal_94.png,1.0411140583554377,60.565256045519206,141.5,192.31378299120234,96.8218058968059,0,175.93235117257967,242.96658761160714,1
transformed_image_normal_95.png,0.2138414925849147,72.88446956641621,0,189.2665359612011,86.47941944401782,0,181.56764803175653,245.3574290998767,1
transformed_image_normal_96.png,0.1867910983488873,69.01553069336082,0,177.1458763854969,72.78537054860443,2.0,179.718255702176,245.89900039984008,1
transformed_image_normal_97.png,0.6574074074074074,81.74054096930277,0,172.64729718079144,67.19721371405987,0,181.3759378702119,240.62727385995515,1
transformed_image_normal_98.png,0.6135693215339233,65.86608742386241,138.0,175.14053756536097,76.21030591241394,0,176.23067729083667,240.51933117851814,1
transformed_image_normal_99.png,0.17959001782531195,60.82953285827395,0,179.91870295309786,79.13962650697344,0,174.1666968162084,243.50391531322506,1
transformed_image_normal_100.png,0.24927012373140553,72.24834829747586,0,183.8884822980514,74.87530138637733,0,178.79115418064356,243.69478473923695,1
transformed_image_normal_101.png,0.16206685065930695,77.89028189347314,147.0,177.87955309292397,75.06560585432267,0,180.11052059427467,242.39920334863623,1
transformed_image_normal_102.png,0.1134020618556701,75.09550524717841,0,180.84054695445812,83.25861615364377,0,177.65325423437366,247.041800128123,1
transformed_image_normal_103.png,0.21016102165463632,75.65761519054574,0,182.1097584729256,86.64966492926284,129.0,183.72553031118767,244.79526526835286,1
transformed_image_normal_104.png,0.17256637168141592,78.14422941093375,150.66666666666666,177.5057915057915,77.6949407394304,0,182.2290840809514,244.4611527000509,1
transformed_image_normal_105.png,0.035096002518098836,74.35436820955499,0,186.38105035192203,81.77006014375826,0,175.7075304540421,244.49274106175514,1
transformed_image_normal_106.png,2.3223570190641247,59.08431472947602,147.66666666666666,189.29742108931595,97.2378137947843,121.5,175.14439749380736,242.83087685933575,1
transformed_image_normal_107.png,14.244930508088403,48.27792885891439,0,188.65783432179072,108.31400778210117,0,172.27675707203267,242.1057776579249,1
transformed_image_normal_108.png,1.0924177831912303,56.48900293255132,144.33333333333334,188.18075898801598,83.96072762317793,0,176.77976450065415,243.8982040229885,1
transformed_image_normal_109.png,0.19957440340477275,77.296432871764,143.5,185.19646258503403,76.03101205583756,0,179.67394540942928,243.7231286675254,1
transformed_image_normal_110.png,0.17849869071865,67.72593500919682,150.0,182.81055544951326,79.88752251899429,0,179.4918362517747,243.95091627739848,1
transformed_image_normal_111.png,0.34934864827006584,75.60188110809024,0,172.7134457414613,67.93470865796115,0,186.4435960591133,244.96982397317686,1
transformed_image_normal_112.png,0.20956646936490161,76.66284832236575,148.0,176.47441779932473,72.01253716949289,0,181.3852225672878,241.58277060250444,1
transformed_image_normal_113.png,0.37164939976977474,78.52096046696737,145.0,185.82968247588425,84.86193246081758,0,183.48248301585187,242.82133278316485,1
transformed_image_normal_114.png,0.8310745401742498,64.53025936599424,0,193.14873561134777,94.49518020507153,127.0,178.89360430364616,244.65602129075182,1
transformed_image_normal_115.png,0.47467362924281986,68.60154104363747,0,191.28735864297255,95.97088986559653,0,178.6861893349311,243.37274368231047,1
transformed_image_normal_116.png,0.06064174271415955,73.08276368981991,0,176.14678627760253,75.5476501305483,0,180.19741979290444,246.14070633458797,1
transformed_image_normal_117.png,0.46731350405598854,62.096317280453256,148.33333333333334,174.01642194744977,75.24934851186394,0,171.5595221935659,239.30537483148703,1
transformed_image_normal_118.png,0.24004390090937597,64.60386508396063,0,180.1005985267035,79.79370897621686,0,175.06970236581023,245.25643564356434,1
transformed_image_normal_119.png,2.264173170372552,52.237957261861645,136.5,194.47218598031077,90.48310102380658,0,168.38890783043527,242.99165205191161,1
transformed_image_normal_120.png,0.10408814149028704,69.8592360402391,138.0,171.65627889772517,72.00885593656677,0,184.62693357597817,241.07088188650624,1
transformed_image_normal_121.png,0.07505370569280344,69.68505308560053,0,179.96732202172547,72.91934169789799,94.0,180.79621125143512,243.6448087431694,1
transformed_image_normal_122.png,0.48632302405498284,79.06634657354867,0,178.39360172537744,75.82344840249725,0,184.34164154880594,243.69464272838704,1
transformed_image_normal_123.png,0.6878544885585762,63.72803637484587,0,183.47990703979858,90.60577186728818,0,178.84807596201898,242.75784691629957,1
transformed_image_normal_124.png,0.4952130945027795,64.04131658726722,140.0,186.133394243947,84.59009440415926,0,177.8854793175402,244.00782438600305,1
transformed_image_normal_125.png,0.07868969200640911,77.08191675410983,0,179.13080339119904,77.69641808573107,0,177.59266169154228,243.66416908178414,1
transformed_image_normal_126.png,0.5458873748153013,68.06332792646661,0,204.65447489121487,107.57056005895357,0,178.14049475665502,246.43496458467482,1
transformed_image_normal_127.png,8.098112778535699,50.827114845938375,0,191.09442344045368,98.71539973372218,0,171.74314594295208,243.2503511235955,1
transformed_image_normal_128.png,0.26378446115288223,70.41405041405041,164.0,177.30203814357043,74.12286435893627,0,178.7542790832608,241.65154916928603,1
transformed_image_normal_129.png,0.6900286715514495,65.84461957579296,158.5,176.37504587155962,74.76769230769231,0,173.77929255711126,241.56932719365565,1
transformed_image_normal_130.png,0.13049962714392244,77.43177989893319,140.0,176.4541336353341,77.31066856330014,0,181.79100257069408,244.60233918128654,1
transformed_image_normal_131.png,0.21370789822032651,72.25588621142029,0,180.05642475017663,79.9295326422986,0,180.81762973868237,245.70947840717892,1
transformed_image_normal_132.png,0.4803467344193693,71.89615882606819,0,187.3669014084507,82.85637428493598,0,180.21220085765665,243.77185958389933,1
transformed_image_normal_133.png,0.49141989369779804,63.691053864168616,0,187.25314199962483,86.29667647242911,0,174.74819385912102,242.68772093643702,1
transformed_image_normal_134.png,0.861396456751526,62.54752475247525,0,189.93888282567715,90.36075,0,175.52125617114646,243.16759659645697,1
transformed_image_normal_135.png,0.414759084360493,63.5098893439052,163.0,179.86713590545708,76.42468665249578,0,179.1130530432657,242.8238016300594,1
transformed_image_normal_136.png,0.17356516387136484,63.914649798313164,0,176.97273648337477,76.71913352062694,0,175.04441004881534,241.24506418192482,1
transformed_image_normal_137.png,0.3421379738968303,83.89021290117573,0,171.4499913629297,66.94045691671164,0,181.42140940545121,239.30253958769046,1
transformed_image_normal_138.png,1.8528566868815832,54.19482635706284,156.0,178.3528125,79.24885426214482,0,169.46223736513343,240.80754597336716,1
transformed_image_normal_139.png,0.7243454220198406,70.79497607655503,0,188.12173757597427,90.76568554143158,0,181.8419461638117,243.68473680451396,1
transformed_image_normal_140.png,0.3026052104208417,69.51592764526973,0,181.92494808662119,81.76247923138048,0,177.0927019367029,243.32125768967873,1
transformed_image_normal_141.png,0.15295283954114147,67.21499238964992,145.0,180.4997020008514,72.09670409272003,0,179.4158850042636,243.67640639301555,1
transformed_image_normal_142.png,0.46984657451010176,77.80392837312604,152.0,185.81306327232184,82.15743248789296,0,186.5277676950998,244.11310282757069,1
transformed_image_normal_143.png,0.0639470782800441,73.60649496080627,0,177.6325613894989,76.70379087164831,0,179.74785132269227,242.1311167716852,1
transformed_image_normal_144.png,2.134108527131783,55.39264519894932,0,181.32259868053225,79.43880918704116,0,166.2890107615894,241.744219370807,1
transformed_image_normal_145.png,0.44661921708185054,69.98996783580947,0,186.98988764044944,82.42458217270195,0,173.79264404463675,244.5227631767916,1
transformed_image_normal_146.png,0.6123553284232677,66.44225721784777,139.0,180.45602536997885,77.83797287651677,110.0,174.8751369112815,242.52175084175084,1
transformed_image_normal_147.png,0.68849972421401,77.77236832572629,0,180.22352038205696,75.92941940270822,0,185.78454493417286,244.2862214836078,1
transformed_image_normal_148.png,0.23473016854801299,69.89643081902365,0,174.30742513845865,70.8511996308828,0,174.95546654099905,241.03379532940954,1
transformed_image_normal_149.png,0.2253893623273582,73.17862616692211,146.0,177.5744680851064,80.07465359600339,0,178.1665603644647,244.4087939514057,1
transformed_image_normal_150.png,0.15338292596528516,67.85170511924183,0,188.85958666203544,68.4205737529437,0,171.12185359094758,249.86950217496374,1
transformed_image_normal_151.png,0.4391841595950573,73.66297205288576,140.0,181.80419387473557,75.42468024632875,0,178.54089544772387,242.88322413322413,1
transformed_image_normal_152.png,0.3371536341215726,55.0448322406479,158.7741935483871,170.50890756302522,72.38918835669182,0,169.7158028887001,238.12783066280377,1
transformed_image_normal_153.png,5.954131227217497,55.21542117338578,0,204.842000662471,112.73703243304328,0,172.60230008023535,245.42868557730722,1
transformed_image_normal_154.png,1.495573399217624,81.62208387942333,152.53846153846155,168.0888888888889,79.53277972027972,0,178.52247835610723,238.7979827769258,1
transformed_image_normal_155.png,2.9813704843674063,53.57494949494949,0,185.69387574226712,88.54470057324063,0,173.55241646350208,242.55479775812006,1
transformed_image_normal_156.png,0.42385659239403584,72.7831401809811,158.0,177.38822137265612,77.26229894076108,0,179.90776255707763,242.86551081025075,1
transformed_image_normal_157.png,0.33512105424456023,72.26920233855252,146.0,188.52801414520943,93.72966434835197,0,180.0414601171699,245.3626204238921,1
transformed_image_normal_158.png,0.20359557467732023,72.23933427097984,0,183.53989721395726,79.4861322767449,0,182.03657097915848,242.9811622410677,1
transformed_image_normal_159.png,1.2844465203176085,62.8516314957702,146.33333333333334,176.98371636447627,79.39466184750121,0,171.66166803615448,241.12561813627897,1
transformed_image_normal_160.png,0.22308168316831684,65.82958406023322,149.0,177.0282696489593,77.59832311702952,0,172.05313271423535,241.16450736269988,1
transformed_image_normal_161.png,0.3973732951675366,66.2936941410129,0,182.4691817215728,82.55354353074847,0,181.0695030024275,243.20032140860815,1
transformed_image_normal_162.png,17.901939360830376,44.080351691293195,0,189.19351752182754,103.76205033413906,0,165.9517354212925,240.2467490247074,1
transformed_image_normal_163.png,0.9149076517150396,77.69651702786378,0,173.62442002442003,73.25549991057056,0,184.27336860670195,240.78846888125238,1
transformed_image_normal_164.png,0.20550928891736067,68.60378323108384,136.0,186.3036581738872,89.4251015434606,0,178.81662702457808,245.89775210739933,1
transformed_image_normal_165.png,0.5303305484925536,65.59587545491306,0,195.21103705155852,54.25408426483233,0,157.0030721003135,247.69258190460025,1
transformed_image_normal_166.png,0.8952791019529448,81.7106107083101,0,184.47786187322612,80.41793238608525,0,183.28845869661592,242.09459817291142,1
transformed_image_normal_167.png,5.641524605982631,56.037188545927854,0,184.07751206209355,82.92889130139774,0,169.18118088467614,242.9042508120322,1
transformed_image_normal_168.png,0.7727690892364305,64.27703970577197,0,196.87602419040186,105.65962273161414,0,180.83387622149837,245.44224270353303,1
transformed_image_normal_169.png,1.9071168172452053,63.24231085151045,0,180.7988859231751,81.04728713953806,0,167.9893216080402,241.33251438546583,1
transformed_image_normal_170.png,1.4380793192523933,53.22838499184339,136.66666666666666,190.32417150934506,87.43209296077377,0,168.20949986998352,242.3074652652797,1
transformed_image_normal_171.png,0.5457946515172509,73.89098624524436,0,184.83013807489817,83.78113992955491,0,180.9848369011213,243.43428812131424,1
transformed_image_normal_172.png,3.0653516036741455,55.357697019191505,137.0,176.89933138713627,83.53466914549335,0,174.57425189816882,241.64074691563854,1
transformed_image_normal_173.png,0.43002633889376646,76.62494761838245,0,174.04725096621368,82.09477656745861,0,174.59384728071782,242.86462033375778,1
transformed_image_normal_174.png,0.22359491908821993,69.263928304705,150.5,181.11912020905925,79.37079528603762,0,173.08553127354935,244.63087637840974,1
transformed_image_normal_175.png,0.30805612486205264,72.04577077993409,0,185.19479060265576,82.23923954372624,0,178.4619475750285,242.94803074620773,1
transformed_image_normal_176.png,0.4372504773476827,64.75449151145541,0,191.8895405669599,92.45806491963225,0,180.1915643955424,244.97978963185574,1
transformed_image_normal_177.png,3.510708661417323,60.612160627645295,146.0,176.2982441812985,86.62507742068681,0,177.7416078984485,241.6040174002047,1
transformed_image_normal_178.png,0.6426272950974825,64.99505884466805,152.0,174.63123474014648,75.9797788972852,0,177.5763849229012,240.14490095377843,1
transformed_image_normal_179.png,0.37223198594024604,64.89237536656891,0,196.34711347739847,99.87352941176471,0,179.56810631229237,244.98277701569882,1
transformed_image_normal_180.png,0.3771193154809064,76.10004384042087,154.0,175.3372369045735,71.66148749901411,0,183.19205500381972,240.77827912514883,1
transformed_image_normal_181.png,0.4511636430273044,70.69884624440782,0,179.81836772634318,80.13056768558953,0,176.23048374712056,242.50512445095168,1
transformed_image_normal_182.png,9.459481840766593,51.7806553316068,151.88888888888889,175.9055720484129,86.52426697254283,0,167.8995733508369,239.60770877944324,1
transformed_image_normal_183.png,0.11787022501308216,70.22886643886496,0,179.56781403665624,73.62075012177301,0,181.60883022303142,246.66385994164236,1
transformed_image_normal_184.png,0.12471343420449335,76.34968543441904,144.5,178.96948272776086,74.5531293124442,0,180.2932807269249,242.73245523770322,1
transformed_image_normal_185.png,0.19958758411113522,62.383945743496305,0,190.09536563590618,64.5292802120434,0,168.50828729281767,248.08941356972383,1
transformed_image_normal_186.png,0.7462287869264613,62.9941341271231,160.0,185.05299952763343,84.2060382422006,0,178.01736153564005,243.08217329545454,1
transformed_image_normal_187.png,0.2885341572262273,68.45324326523968,144.0,178.80603015075377,78.72657054582905,0,179.97944122298367,241.38254331480877,1
transformed_image_normal_188.png,0.24719820685238553,64.32498254189944,136.0,185.08238346770457,83.27455029980014,0,176.93527180783818,243.40199688429402,1
transformed_image_normal_189.png,0.6831911869225302,66.63820787292818,136.0,182.04166316673667,77.61936155447606,0,178.04016165698408,243.81980127750177,1
transformed_image_normal_190.png,0.9897901304594441,55.42348075087496,138.0,184.51123042505594,82.92092993549211,0,174.9328521716716,242.90781466113415,1
transformed_image_normal_191.png,0.1482725527831094,68.67891156462585,0,173.71891454029972,77.34999496120125,0,185.64789751755083,246.70778628738148,1
transformed_image_normal_192.png,0.5015022533800702,62.70745949502426,0,192.62358658996231,62.52357462429735,0,158.72635158109486,247.01051745898192,1
transformed_image_normal_193.png,0.23558577702224112,71.67989300044583,141.5,184.64940560145072,81.90600437565837,0,175.53302187300912,245.4735183795949,1
transformed_image_normal_194.png,0.19800360006545573,72.66870763175159,0,185.01809543065104,79.30270777899514,0,173.01726602881337,244.3970451122427,1
transformed_image_normal_195.png,0.5784286507495836,76.97054502203876,0,185.73502604166666,84.14668944895344,0,184.91519164650452,243.56661082380361,1
transformed_image_normal_196.png,0.14545454545454545,65.10169491525424,0,179.9024646040902,78.74958205628309,0,177.17543394726383,242.539203213927,1
transformed_image_normal_197.png,0.3190984578884935,68.07258007743752,142.0,174.32374749499,77.76225405591991,0,180.2997287522604,243.15933743770157,1
transformed_image_normal_198.png,0.5413430790315212,68.03706653152827,0,199.58131682611142,99.18813840653728,0,177.3816579895875,245.10521500457457,1
transformed_image_normal_199.png,17.050244177310294,41.452095808383234,0,190.28735779112873,103.75810735253005,0,166.0280453864269,239.88270826418852,1
transformed_image_normal_200.png,9.95010420497732,54.7233455136013,0,213.82195812110922,57.5125,134.0,148.99145843957166,246.91186471009306,1
transformed_image_normal_201.png,0.2752173199934394,73.9164814682056,141.0,182.28548463356975,83.14904273366184,0,182.59915814792544,242.90274261603375,1
