filename,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
transformed_image_normal_27.png,31.162738085657697,9.001143926651201,0,33.266068278715,27.173155505442956,0,10.49985467318491,41.052382584175675,0
transformed_image_normal_28.png,28.67063374506718,15.16126175224889,0.0,35.52443383152101,25.586668529382816,0,10.059062290155396,39.24525537335337,0
transformed_image_normal_29.png,21.86062766303984,18.33235861328333,0,38.50781105186018,26.395415097030675,0,10.34257757095782,43.898569199237016,0
transformed_image_normal_30.png,23.874011679513536,17.601052793201593,9.203034384996254,41.00510458554141,26.485431424938454,0,11.638000431148342,41.77788950606997,0
transformed_image_normal_31.png,21.241100042600134,23.5541830556592,0,41.32057626384852,22.245983109405945,0.0,10.474021341984757,39.61012836791868,0
transformed_image_normal_32.png,31.701543984042388,20.47561194394755,0,34.18681226495387,19.83006275098438,0,6.5944871619981384,32.14594240590354,0
transformed_image_normal_33.png,27.929193503372996,9.307587232285377,0,34.073920546203354,26.50705823901317,0,10.54945073616179,43.39032013547038,0
transformed_image_normal_34.png,31.519013069530164,7.314171325551319,0,35.0549331156216,28.086884488670673,0,13.334396133637258,44.15158517759961,0
transformed_image_normal_35.png,30.203583243331337,10.658520142247692,4.326954783864828,34.68946299253248,25.88877889355072,0,10.140947463369548,39.38391719421143,0
transformed_image_normal_36.png,27.034584176185092,13.433915685832462,0,32.7155452136051,25.71820143868948,0.0,11.778628831348735,42.51816456031732,0
transformed_image_normal_37.png,24.512563507235726,18.867864519698582,0,43.52065804209887,28.50757626984745,0,9.406365392909734,41.47796065398533,0
transformed_image_normal_38.png,28.371703086078615,11.047352586703855,0,37.822861566403034,28.870719312868623,0,9.31888085352778,42.49411891273192,0
transformed_image_normal_39.png,30.18209813583736,8.292637067895804,0,34.161277580114415,25.63781737710989,0,11.055893473782408,43.044319520469834,0
transformed_image_normal_40.png,23.77499177013756,17.77208479770664,0,38.211283414376055,26.818630090681314,0,10.775600394202678,40.57775293951533,0
transformed_image_normal_41.png,28.627201392785427,15.01642135910166,0,38.16469034261264,23.783900490072135,0,9.629559416140912,37.695519675117424,0
transformed_image_normal_42.png,30.540148667807497,7.064344296986304,0,37.77522628594895,29.50997115043722,0,9.920368838720517,44.219699257551255,0
transformed_image_normal_43.png,28.479175927668436,17.42171528370137,0.0,39.978026534265126,23.08949309960383,0,9.516654312218089,36.002725732398666,0
transformed_image_normal_44.png,28.277050146259242,14.016379365699018,0.0,34.19815043273457,25.97630617904105,0,10.47319284020873,39.590669200242075,0
transformed_image_normal_45.png,31.708858273191055,7.706250550467121,0,35.0315926500083,24.73980596722971,0,11.92021182334256,41.26712689308799,0
transformed_image_normal_46.png,26.448776600026417,26.233808339553853,0,43.356077914319336,4.8328428525698195,0,8.84679393281329,29.908728530585662,0
transformed_image_normal_47.png,26.68242772885017,20.962230106177525,0,39.975066921041886,20.487778080459556,0,8.612469388600005,34.62468337430395,0
transformed_image_normal_48.png,27.51924026752621,17.63172221752278,0,35.44166735957798,26.26093315251058,0,8.878363243179288,37.875710983889384,0
transformed_image_normal_49.png,27.32316261630332,17.029281433868658,0,40.14373965470178,19.455489946496062,0,10.576252734017576,39.003318753254554,0
transformed_image_normal_50.png,31.73213960870193,14.465193593753524,0,38.05982959461447,23.25860425962021,0,9.895498210088407,37.6495435819739,0
transformed_image_normal_51.png,23.812435709794695,15.803454329217894,0,39.443380973766075,21.644163743023523,0,12.391860139172314,42.218840397147034,0
transformed_image_normal_52.png,27.63617934613354,13.685069839033305,0,41.392161626607034,29.0946523538224,0,8.865819870660259,41.81488009837318,0
transformed_image_normal_53.png,26.780101776524738,11.64194013466245,1.1905507889761495,39.16050950633366,26.055869821689573,0,10.652053902224251,44.09483864537694,0
transformed_image_normal_54.png,27.56955103904086,14.998194882114005,0.0,37.76301782793544,31.17670074465593,0,10.934055384152076,41.699723131851,0
transformed_image_normal_55.png,28.966099139291668,13.39823609147897,0,31.51180842928195,27.567104664929214,0,8.796764385576825,39.75228151836604,0
transformed_image_normal_56.png,26.89999926817805,18.356587617066424,0,42.733181169457914,16.144616628451082,0,12.220472538092784,33.97694406225015,0
transformed_image_normal_57.png,24.60550253089731,18.33056607837144,2.079132274967134,42.29410820025126,26.572521423233898,0,10.52393683494226,40.76276725348477,0
transformed_image_normal_58.png,25.1469512859344,16.394008580053075,6.746454470864847,41.385344012091565,27.248613107411366,0,9.249588250290405,40.88421400094045,0
transformed_image_normal_59.png,27.436596158427594,15.644377990798835,0,33.90916959307077,26.337520456167635,0,8.93103886278088,39.21484935435368,0
transformed_image_normal_60.png,29.5881221047851,8.88691915982363,0,38.53516962728188,27.580518553356473,0,11.465225539521251,43.856861706635186,0
transformed_image_normal_61.png,29.57589809356307,13.602749011859725,0,33.15253957856543,28.168813321125786,0,8.56480957186059,37.57880987476482,0
transformed_image_normal_62.png,27.72736162603255,14.155815767407235,0.0,39.15464044039456,24.562975627109466,0,10.006703280573582,42.10411288529475,0
transformed_image_normal_63.png,30.145053133648958,6.993854743823611,0,35.054290554565284,23.939844239883467,0,12.180606704253226,42.88286440018928,0
transformed_image_normal_64.png,26.94837762582451,12.589594924619343,0,39.0353838426323,28.09730157275019,0,12.895714761917585,43.43562837300901,0
transformed_image_normal_65.png,27.67103752087205,18.626070874110017,0,42.51501722138976,4.7063587088425995,0,10.113055083760404,32.68140598135731,0
transformed_image_normal_66.png,28.200564148805746,12.962088178428118,0,35.44552432658641,24.689408626280155,0,10.398061237893995,42.714358533307234,0
transformed_image_normal_67.png,29.157769592198125,20.65338291090324,0,39.172063245942226,30.17108995318286,0.0,7.617191340712299,36.01884422762623,0
transformed_image_normal_68.png,24.93588082870803,20.66760041763251,0,40.2918779937996,13.670348883528222,0,9.08756451318514,34.72738186244448,0
transformed_image_normal_69.png,26.42807691279479,15.946524887011764,0.0,35.67127986098542,26.349646595694068,0,9.767182404099595,39.720402213462776,0
transformed_image_normal_70.png,26.814722664188675,12.045175018472502,0.0,40.33525136203423,28.63413715448875,0,10.315591704526794,43.51368163706786,0
transformed_image_normal_71.png,29.551123849941238,16.31050461229732,0,32.58973678938396,28.581097925356847,0,6.922145619762144,36.30290301920711,0
transformed_image_normal_72.png,24.7256705438445,18.434594768582997,3.418568923553284,44.03669423737928,24.499181759302843,0,10.639731871775194,40.273889479507545,0
transformed_image_normal_73.png,28.98235737621647,16.496429908207105,2.381101577952299,37.62009313461208,24.06059538963274,0.0,9.686922419010386,37.024230326414816,0
transformed_image_normal_74.png,31.946929207239783,12.59323324633595,0,34.48274388976705,26.66136518729719,0,8.611816346846606,37.266513246142345,0
transformed_image_normal_75.png,27.883158140828343,17.83483026749554,0.0,37.51005022123617,23.62699456638145,0,9.770946356625375,37.2222857168744,0
transformed_image_normal_76.png,27.610428531110315,16.110711784934193,0.0,38.66999211773956,22.97290231841784,0,10.656325246869583,38.5553507350069,0
transformed_image_normal_77.png,28.330532802131238,11.67033611365863,0.0,34.26887487494096,27.706822139004323,0,10.323597206918352,40.901864419619024,0
transformed_image_normal_78.png,28.952690516217015,14.497225250562115,0,43.755942436159934,28.2298957665081,0,9.454785828790271,40.51722381640174,0
transformed_image_normal_79.png,25.944487375111482,13.348734947829502,0.0,40.78350364304014,25.106323901178232,0,11.429373679860788,43.49056085780118,0
transformed_image_normal_80.png,28.08029347150433,11.303530814035593,0,38.57882399122614,24.60085751885708,0,14.999569633859418,42.40494550779845,0
transformed_image_normal_81.png,25.036896317782713,22.60697575471599,0.3968502629920499,40.609038928072835,4.438434738231424,0,10.031058558776117,32.60340545129543,0
transformed_image_normal_82.png,27.474630101742626,13.015168599938226,0,37.62406960492332,28.478497926565222,0,7.816971020242613,41.81797815823039,0
transformed_image_normal_83.png,30.71975896633223,22.31162870125566,8.68106621085469,36.22305951120406,28.46416231346253,0,9.997512618119641,33.02011114317008,0
transformed_image_normal_84.png,26.612261155797547,15.974612568070365,0,43.18401070733744,20.891818104003743,0,12.672890119341787,40.980308215785826,0
transformed_image_normal_85.png,33.867001739784925,7.133017157375855,0,35.59442044088581,23.602007737484094,0,12.460078554563419,44.14736572668207,0
transformed_image_normal_86.png,29.9020391815468,8.912468599798933,0.3968502629920499,33.38522930285138,26.147365147857492,0,11.921877546115152,41.918004761095794,0
transformed_image_normal_87.png,26.322410556435262,16.846315741752882,0.0,44.97632730365394,32.29292071280201,0,8.398800062306456,41.11058706391463,0
transformed_image_normal_88.png,28.34321856885279,12.987941723892265,0,36.27374898183215,25.11322405840351,0,9.883071422179311,39.60743106695538,0
transformed_image_normal_89.png,29.429644801364255,17.179949891285204,0,37.899053174600176,23.647151692861005,0,8.427244168711905,36.5263921831758,0
transformed_image_normal_90.png,27.53967043982029,12.232620146819766,0,39.69906153151425,23.997088637195375,0.0,10.618036309591375,43.27381797392611,0
transformed_image_normal_91.png,30.123634631619158,7.430249301057593,0.0,38.399443906464555,26.971549935641146,0,11.50632797166104,43.479929786941256,0
transformed_image_normal_92.png,31.037922249482303,7.76968117078648,0,39.519853469826685,26.69541595224767,0,11.423624118845291,42.80964940298469,0
transformed_image_normal_93.png,32.56065870049889,17.332134004317776,0,36.06863687023461,18.927956542426433,0,7.603895533249988,34.42470374987766,0
transformed_image_normal_94.png,28.67110029030568,18.783782391983113,7.325186264752756,36.122728560353636,26.65676388527638,0,10.405807219118307,36.09870668709544,0
transformed_image_normal_95.png,27.64966958804171,14.756147869800097,0,34.41243086517426,26.754388522270432,0,9.744054617643533,40.929198974586036,0
transformed_image_normal_96.png,26.144988938128556,14.022186281217301,0,41.406935141601764,25.193980831184426,0.0,11.938065209485282,43.448930537268694,0
transformed_image_normal_97.png,25.220847217586694,9.877059408331382,0,36.55820667208077,27.24567102474371,0,12.70483889214522,42.085030798470044,0
transformed_image_normal_98.png,28.0238865445913,13.916172820696696,0.0,38.96932328043556,20.394942440761458,0,11.745058517558192,39.1140386750882,0
transformed_image_normal_99.png,25.100476041729976,21.881321883969363,0,43.550116857155096,19.990829176076954,0,9.89404108749634,36.17294409530611,0
transformed_image_normal_100.png,25.637146082086083,16.78697939778652,0,36.64130649351948,25.124607209032256,0,10.691952358493282,40.141667708068546,0
transformed_image_normal_101.png,28.210249757740645,9.36194797185984,0.0,37.73296961032327,23.901110523716138,0,12.554647269847454,45.16550602377805,0
transformed_image_normal_102.png,29.836518450584887,10.517713970002248,0,40.571908461868944,26.201901560000156,0,11.099588266131228,42.01294102673327,0
transformed_image_normal_103.png,27.307900771817447,11.864156977974949,0,40.518759096364725,30.948693005317466,0.7211247851537042,9.811714031764055,45.719076830112336,0
transformed_image_normal_104.png,28.34374091217819,8.63696870753609,11.851949975414044,36.54354232061234,23.794079158870616,0,14.33326223720681,43.20215813410357,0
transformed_image_normal_105.png,27.124520447406997,13.24122260624247,0,40.18741470751785,25.791437106501345,0,8.04861773810194,39.61983366843656,0
transformed_image_normal_106.png,29.979820683489752,15.998892752042241,5.555437034508552,36.70312717809625,25.388874437154804,6.321771428547192,9.563697158935327,36.97093863320344,0
transformed_image_normal_107.png,28.78955251833386,21.14801127830369,0,40.98763926686877,12.406181895164382,0,7.295007997466747,32.02757240684986,0
transformed_image_normal_108.png,28.509532509289382,17.61454516492257,10.062382664830446,37.62640973287774,24.237476488307422,0,9.478760549800775,36.38015609340285,0
transformed_image_normal_109.png,28.912669245642213,10.702154524363982,5.555903681888697,36.33227545884364,26.21180070678817,0,12.101212437556569,43.11615174533044,0
transformed_image_normal_110.png,26.30140746110633,16.577277494888964,3.571652366928449,40.52782460606019,25.395045857806053,0,10.004371386760418,39.71051920584917,0
transformed_image_normal_111.png,25.84053120393348,12.725238528471758,0,38.54193764848227,27.308062411308327,0,13.72450426484212,46.09873359230682,0
transformed_image_normal_112.png,29.973140350346856,8.940695294033736,0.0,37.29791073482973,24.47015760101386,0,12.039077930001401,41.44482674856477,0
transformed_image_normal_113.png,33.13828488714327,6.5058967872602445,0.0,31.160260141000926,28.24041898146347,0,10.81246689853513,43.1160400870598,0
transformed_image_normal_114.png,29.837185429584206,12.78547169539807,0,35.23379014245608,26.98516570126879,0.0,9.165696914540462,38.659643722254025,0
transformed_image_normal_115.png,31.199747660025455,10.407814433250199,0,34.35212790080625,27.250877240515145,0,9.887111117183427,37.948566411494866,0
transformed_image_normal_116.png,25.651752967057334,15.129553702792036,0,41.38485973266286,25.068099404313973,0,12.149274816695199,42.35913664433151,0
transformed_image_normal_117.png,27.03390280734646,17.384949183039282,17.75195596598753,39.204361248169356,16.235424901809484,0,12.628070076571433,36.77831796998723,0
transformed_image_normal_118.png,23.93368497180391,19.165294323894038,0,43.54938847608482,21.273108489089598,0,11.575068755751614,39.92716868130746,0
transformed_image_normal_119.png,27.660389014512138,23.347300797189675,1.5874010519681994,39.67320212848625,23.44431457224134,0,8.486753318794225,33.40723907729808,0
transformed_image_normal_120.png,24.91473779208652,13.513140206853326,0.0,38.137552542065386,23.43005090486106,0,13.885282411696085,40.175490678895585,0
transformed_image_normal_121.png,26.40929347597503,14.78591386236585,0,41.39273597788452,25.506520854153006,0.0,11.08454092029956,42.886127236612175,0
transformed_image_normal_122.png,29.02749382752597,9.694594225116573,0,38.513658388032624,30.523484639588983,0,10.755777293124979,44.31634990692471,0
transformed_image_normal_123.png,31.39027132456722,11.288682887889264,0,36.560423096931245,23.297026943713643,0,11.28874194700715,38.784097281699715,0
transformed_image_normal_124.png,27.427037043415336,16.09693350206243,1.9842513149602492,37.486779709236004,23.559419187396983,0,10.561693990528513,38.59001288722124,0
transformed_image_normal_125.png,30.87986966542171,5.889147197752314,0,38.05928436928166,23.992400313803333,0,10.727555626552062,42.56617543253925,0
transformed_image_normal_126.png,28.846881947290676,17.43977352466283,0,30.1572644024454,30.53362069365452,0,8.854986104652596,38.610548318704794,0
transformed_image_normal_127.png,30.25392144495216,22.428250983013044,0,40.23589133643519,21.86665985133094,0,8.430935582417213,33.30273551487871,0
transformed_image_normal_128.png,29.63962194399153,9.646111452272908,0.0,38.37586434682652,22.579742674270634,0,12.644291577048929,40.717710812494204,0
transformed_image_normal_129.png,27.310458800935105,15.874059353463926,3.1748021039363987,41.45580659053385,19.7578932156846,0,11.245090098699634,37.10263125691268,0
transformed_image_normal_130.png,26.313962456459212,12.386140405373087,0.0,41.49557949566878,25.202945999486243,0,13.11412298114087,43.078266196983336,0
transformed_image_normal_131.png,26.91541766880928,13.568803990962218,0,40.39676138828265,26.695295301243178,0,9.87923366498421,42.29595392695484,0
transformed_image_normal_132.png,27.95202783115142,12.786925174390845,0,35.40450999465369,26.57973366393365,0,11.079484593411978,39.811542264492395,0
transformed_image_normal_133.png,28.43512871052528,15.734437702576408,0,37.01125892338609,23.875097244092643,0,10.140428093797473,37.00875706400113,0
transformed_image_normal_134.png,28.310885481849084,18.123325891975266,0,35.9634779092223,25.145402055865702,0,6.823393559431474,34.964815325513584,0
transformed_image_normal_135.png,27.8000116780544,15.64920595485916,0.0,38.75127414423038,21.31842643717938,0,12.90028606609151,39.7694639435955,0
transformed_image_normal_136.png,26.790594154284747,16.181516032457044,0,40.12314863190285,20.752515870634483,0,11.444250441568133,39.44228314417131,0
transformed_image_normal_137.png,29.010643365409432,8.245078052985013,0,34.770043416054136,22.92959013503917,0,14.853990726950544,42.95792467901949,0
transformed_image_normal_138.png,26.675898281098863,21.60015395546912,2.381101577952299,44.15977312547805,18.17182571354425,0,10.829140025571581,35.156391548251705,0
transformed_image_normal_139.png,31.595047452701383,10.330965376989154,0,34.108677727806736,27.25266103199936,0,10.078151525249478,39.997583634869784,0
transformed_image_normal_140.png,27.95689915628426,12.720284627226167,0,36.91030530688545,23.710481098110176,0,10.034380559797654,38.87348824606418,0
transformed_image_normal_141.png,25.8436313063621,17.408763286151704,0.0,38.46640006510862,21.591340712521927,0,11.454924321326313,39.775009018893606,0
transformed_image_normal_142.png,29.415039331718813,9.153070472847249,0.0,33.61526532892473,27.09552263622709,0,10.804845046640562,43.30601321046938,0
transformed_image_normal_143.png,27.798393629981042,12.425437811613794,0,37.16587645551032,23.562881674916945,0,10.618062073361166,41.52582880214657,0
transformed_image_normal_144.png,27.49536106205858,19.429997997791205,0,44.37195848808695,16.75875062165448,0,10.585411562705062,33.84257901824283,0
transformed_image_normal_145.png,29.54518441430388,12.241727238215674,0,39.156395818181515,24.076983075110252,0,8.93744807035019,39.90828339922742,0
transformed_image_normal_146.png,27.88911429315704,16.48440048932384,13.492908941729693,38.30392109818209,22.057334581468407,0.0,9.482482330159892,36.912526064640076,0
transformed_image_normal_147.png,28.72128482592562,9.9552085995707,0,37.30075223148588,28.785621613534186,0,10.992552870491268,44.291560291783036,0
transformed_image_normal_148.png,26.24907883283709,15.82874379211934,0,39.82291055143642,18.950658419743057,0,11.486082191386291,38.94830920464176,0
transformed_image_normal_149.png,23.602898283075266,16.046972499108044,8.32574865436732,40.25486789496158,23.020941356694944,0,12.653818995668257,41.042976689256626,0
transformed_image_normal_150.png,25.192606186408852,19.589627839505898,0,43.4396361612608,26.95091384156232,0,8.61415821115662,43.08230926344105,0
transformed_image_normal_151.png,28.300169379306492,11.763951045101141,0.0,36.14095990606902,23.91448180449196,0,11.989903245139264,41.71358414523577,0
transformed_image_normal_152.png,25.009823515362637,25.846559144559365,8.413403661269893,43.372314276738365,12.388113150510787,0,13.682780017980157,32.73645033909728,0
transformed_image_normal_153.png,30.66956943154242,20.052295701411097,0,34.050425009297534,25.149499820588005,0,7.303618463414762,34.730698084168544,0
transformed_image_normal_154.png,28.318548228811185,11.863903352538562,16.358233932382323,30.049275976871687,16.1639690399972,0,17.868856678254254,39.870964184612475,0
transformed_image_normal_155.png,30.0803500399557,16.026604899252465,0,39.33079517547429,21.943986205652532,0,9.988039091230046,36.98213924065173,0
transformed_image_normal_156.png,29.572679368645993,10.095442933450386,0.0,37.360108634913715,23.255627302641322,0,12.026210247776621,40.96480526557053,0
transformed_image_normal_157.png,28.818078373729666,13.281891164636674,0.0,41.25738334263309,30.174448152339707,0,10.01873300145868,41.158733421333984,0
transformed_image_normal_158.png,28.13409987211027,11.400512602329107,0,35.080469945317795,24.38491414180496,0,11.997392227525685,42.480772209045895,0
transformed_image_normal_159.png,25.148520733672594,21.418414211742245,2.080083823051904,41.865856039895334,15.318743525632543,0,13.677973111214193,35.78792474355728,0
transformed_image_normal_160.png,26.536173144775443,17.16638803111089,0.0,42.578122944767465,20.04932415691893,0,10.544636523486432,35.37012947689776,0
transformed_image_normal_161.png,30.343663906006526,11.709250266178964,0,35.95884489756274,24.679579983091095,0,9.993362729483414,39.55055356342571,0
transformed_image_normal_162.png,26.735852854500187,28.38339672236061,0,44.283381588590885,10.70619800409713,0,7.149546581003502,29.856812642061318,0
transformed_image_normal_163.png,33.45696961287073,5.680779779230813,0,35.56467054094568,24.30564264140958,0,14.250509759803919,44.25446607603349,0
transformed_image_normal_164.png,23.966117438706327,18.051868061413145,0.0,42.61781548261716,30.15023012311433,0,10.570734312494626,41.60088900855175,0
transformed_image_normal_165.png,26.65062675085321,22.393263107626076,0,45.58893272518236,17.461880459635967,0,6.040330866150215,38.73178024212961,0
transformed_image_normal_166.png,32.42637651329365,6.694661915293878,0,31.80190461057168,28.438427134532436,0,11.202565839524018,44.06888498287582,0
transformed_image_normal_167.png,28.044293536848627,20.052275394876183,0,42.21126986248708,17.984998541597975,0,11.977647047537209,36.756331173859806,0
transformed_image_normal_168.png,31.89083904140699,11.90618412630631,0,33.21144898617883,28.420514561651007,0,7.744483263053346,38.89372726555738,0
transformed_image_normal_169.png,27.31347224401042,19.246819975756985,0,43.939815125740154,18.4390735653952,0,9.351631858848677,33.67042868018254,0
transformed_image_normal_170.png,27.33607502800776,27.459455311023497,7.428560381991043,47.92482222386046,21.735986053087018,0,6.612924926795097,28.685390615982534,0
transformed_image_normal_171.png,26.79494353714465,15.541607272666765,0,38.172527708550064,28.97292307490131,0,11.169751131010646,41.18523793097443,0
transformed_image_normal_172.png,28.27465482879468,18.67474398640758,6.787388115714456,40.913441471638386,19.127046122065202,0,11.158256264211529,34.28491376373668,0
transformed_image_normal_173.png,25.72899644408377,13.118364352098652,0,38.38798034724123,19.402558196680484,0,13.079416057812121,39.374420047988124,0
transformed_image_normal_174.png,27.62612573802271,13.894987212430808,10.714957100785345,41.00521604342511,22.564984943912837,0,11.055063269094328,40.56270617182566,0
transformed_image_normal_175.png,28.47489594489972,11.769906475888043,0,34.51889953453545,24.722483751727527,0,10.828376245487744,39.96548411229494,0
transformed_image_normal_176.png,29.53471727927225,12.849342811316276,0,34.59053006106726,26.80915898668485,0,8.924026562858216,39.71363552058777,0
transformed_image_normal_177.png,33.11047019748433,11.325603707701326,0.0,39.140639969251986,21.975712124386405,0,11.178417582777643,37.800228138540234,0
transformed_image_normal_178.png,30.094399519765982,10.551394910923694,9.921256574801246,37.98458875573982,20.010539798769543,0,13.242443354454569,40.4763147995558,0
transformed_image_normal_179.png,28.578507359306002,14.068906972105184,0,33.74417502488879,28.707086232134692,0,9.210301515728084,39.25959091385654,0
transformed_image_normal_180.png,30.951232586208288,7.861947487148106,0.0,36.781115572519134,24.44624846510258,0,13.88606345442329,43.395885080681246,0
transformed_image_normal_181.png,29.77997999909046,9.827826438238374,0,40.32631312262579,23.195329947676814,0,10.950221724717721,40.933402000383836,0
transformed_image_normal_182.png,28.276486597358822,22.77704937516613,10.093442197849484,44.46936576544367,15.61507579078628,0,10.49269364706693,33.087869585698094,0
transformed_image_normal_183.png,25.998501393210656,14.823742170931755,0,40.81050778021628,27.398998618450257,0,11.572689012060945,43.16044698496764,0
transformed_image_normal_184.png,28.6041702671707,10.804972527166877,6.3496042078727974,36.97697677619059,25.15794919301754,0,11.852630496767473,40.012611906341455,0
transformed_image_normal_185.png,23.60569895832353,24.154204797626214,0,44.201527522716546,24.134637111379917,0,8.669252867552146,41.244383902326305,0
transformed_image_normal_186.png,27.891603375571094,16.59564285729378,0.0,37.2909278220799,24.33035906596843,0,10.573070775596872,38.18047966350903,0
transformed_image_normal_187.png,28.98418416275116,12.15176062591101,0.0,37.262634486282856,23.58029145589627,0,11.739612143307404,40.42814247666062,0
transformed_image_normal_188.png,26.56599861880633,16.77125212288663,0.0,39.36714140274583,22.741032029110116,0,9.593154659001186,38.454275296775364,0
transformed_image_normal_189.png,29.881029189932445,10.996122374298874,0.0,38.57277523950555,22.668042973531318,0,10.866607577071864,40.70883202309312,0
transformed_image_normal_190.png,27.38364231389659,20.645622896121093,1.2466577380596615,38.944553692877996,22.03712661479891,0,11.842837919357715,37.94015378394322,0
transformed_image_normal_191.png,26.679319447016862,14.946444609949001,0,40.678036921138535,23.37841901067869,0,14.559615419383615,41.037508129124504,0
transformed_image_normal_192.png,27.177267244965083,21.857058100784965,0,44.950014929317604,18.526023594601234,0,7.534792855489346,38.881228764759705,0
transformed_image_normal_193.png,26.75846187428452,14.860132214034182,4.272302026436431,41.84534359342964,25.686016567525662,0,11.301205024547802,41.91988792959707,0
transformed_image_normal_194.png,28.795341664027045,11.904517796795748,0,41.07657785264125,24.27176193954241,0,10.410064031503257,41.922045827381105,0
transformed_image_normal_195.png,28.60211052190437,11.593647790515439,0,34.839700846991455,28.755859684228366,0,11.572476521090003,43.90120008775208,0
transformed_image_normal_196.png,27.170487610563463,16.060168588151555,0,39.20917867692712,21.654919427409585,0,10.885842442660865,39.20634002201425,0
transformed_image_normal_197.png,27.12954250550602,12.6233615697246,0.0,37.24524702073029,20.068421592619842,0,13.420423981579676,44.018181180354944,0
transformed_image_normal_198.png,27.948061246280076,17.50128275113084,0,32.28024384127124,28.626183235422626,0,8.483364051229932,38.933075722858895,0
transformed_image_normal_199.png,27.076649261182062,27.76674100688992,0,44.39902399341489,5.707126274756947,0,7.724598992849185,28.860313637556455,0
transformed_image_normal_200.png,32.92712394076436,24.674092890110867,0,31.85234851456419,19.620178664035283,0.0,4.422622096374415,33.15722580140163,0
transformed_image_normal_201.png,31.104740877035184,8.406471711273763,0.0,34.27131125797092,24.643375141171614,0,11.045462848084552,42.05360061113782,0
