filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,class
transformed_image_normal_23.png,96.43765782828282,8.80750925436277,84.0,76.48793237682126,182.34672276641905,0,213.86327557294578,211.17741058071536,2
transformed_image_normal_24.png,79.7386744355426,5.216650103203119,0,67.0305146355462,179.305349062702,0,219.95562485008395,202.96969907086395,2
transformed_image_normal_25.png,87.85389258628695,4.386298054547147,0,67.16896,172.71237656841637,0,215.78479699053054,206.03732769209773,2
transformed_image_normal_26.png,98.95784861761595,6.561072099693403,121.0,74.90226147723963,163.06373346537455,0,203.41155910622894,206.11172261970282,2
transformed_image_normal_27.png,78.28095537397863,2.0888466042154565,0,72.91900794419686,189.5087550794237,0,222.04659447135936,201.53229002938565,2
transformed_image_normal_28.png,84.98859709744299,4.985342789598109,122.0,78.37110317536917,191.0969775755606,0,220.03696555819477,206.46559176672383,2
transformed_image_normal_29.png,76.34947768281101,9.484248156699188,0,63.940461063713926,184.93077390775645,0,222.50345622119815,203.30934352205628,2
transformed_image_normal_30.png,83.54989183342347,9.787332053742801,118.85714285714286,63.590360326894505,185.40154999148356,0,226.47167109838412,207.05936037441498,2
transformed_image_normal_31.png,86.57887718362448,15.424810498003097,0,66.74715045592706,180.9807291232168,141.0,217.01382799325464,206.7365048408442,2
transformed_image_normal_32.png,116.13991576977071,8.933876811594203,0,94.49789506109457,221.07160832761383,0,231.58643744030564,218.76018645021298,2
transformed_image_normal_33.png,75.83170254403132,2.1661777032690694,0,66.76814280140461,180.79641185647426,0,219.64996241543471,201.49057750759877,2
transformed_image_normal_34.png,66.8736515442589,1.859576489751595,0,61.54627756910334,180.48611898016998,0,219.33447593935398,196.3970407701751,2
transformed_image_normal_35.png,75.15406460773873,3.011901347863493,116.5,76.18414918414918,190.85202016615779,0,217.77124945327307,203.03308896374082,2
transformed_image_normal_36.png,76.35891346296572,4.8740884060128,0,73.28960512675525,187.19097755917613,136.0,220.59328305108866,201.7917743031951,2
transformed_image_normal_37.png,85.96010079798404,10.77485487545007,0,73.951821386604,195.95623987034037,0,231.70011600928075,206.03788980449184,2
transformed_image_normal_38.png,78.79958920187794,3.528760728805903,0,66.64170873060385,187.0196463654224,0,228.9529796328891,201.06707497048407,2
transformed_image_normal_39.png,73.44827586206897,2.145985952722604,0,68.0024066316071,180.63307679974346,0,221.93567560427948,200.99813122923587,2
transformed_image_normal_40.png,82.57037037037037,8.097040709028091,0,72.05085423119193,188.11794110755292,0,221.29790456955314,203.7034793632906,2
transformed_image_normal_41.png,92.04878463369029,5.064863939756974,0,72.37619437619438,183.8213149163789,0,221.37726335090534,213.34042868797746,2
transformed_image_normal_42.png,66.83786549707602,1.8763847608754392,0,60.25687458081824,185.94636820465965,0,225.16631474351013,197.28639601632202,2
transformed_image_normal_43.png,98.2532981530343,6.050875386199794,138.0,74.71260145237078,182.9056281978397,0,212.8261385551105,209.8501820589209,2
transformed_image_normal_44.png,85.22141230068337,5.291968372867249,117.0,73.28644523458503,186.8706175229929,0,223.79044834307993,207.41744186046512,2
transformed_image_normal_45.png,72.53349685727426,1.504172120418848,0,62.52491806034121,178.71979921000658,0,215.92395592436404,201.15370117631767,2
transformed_image_normal_46.png,120.83553500660501,13.021997105643994,0,90.98779519745982,194.76948401392846,0,209.23816668940117,216.95129519697787,2
transformed_image_normal_47.png,95.77852043141425,10.061262707330123,0,75.48456511942317,178.56485841009894,0,209.87697516930024,211.40897836851707,2
transformed_image_normal_48.png,93.12191842223218,7.414865962632007,0,81.21268312672882,188.3174197773412,0,222.60441818648857,212.33880139982503,2
transformed_image_normal_49.png,95.89133651158967,5.93603515625,0,73.01164319248826,169.87309279025604,0,209.78507462686568,209.175915827292,2
transformed_image_normal_50.png,96.26061562746645,5.626005361930295,0,72.50898486759142,186.35539805087964,0,219.36281993713516,209.53132849567402,2
transformed_image_normal_51.png,89.10008949880668,5.277208045154623,0,63.568302188468074,169.6613915885439,0,212.31105532894048,208.93677779253554,2
transformed_image_normal_52.png,78.01400353773585,6.620951068228807,0,68.54172782553995,195.56788117892782,0,228.89173389453993,202.41772534785238,2
transformed_image_normal_53.png,75.86604975728156,3.829639594986901,116.5,62.9124765478424,181.9465811965812,0,227.00133392618943,200.8429770482062,2
transformed_image_normal_54.png,80.94068387997208,6.368827160493828,128.0,75.44050082781457,195.46453980378942,0,228.0139091270367,203.1707263064659,2
transformed_image_normal_55.png,83.2738193187428,4.1442594096940155,0,81.0441081081081,198.41716458446496,0,228.19411924857064,206.8444211629125,2
transformed_image_normal_56.png,107.77576697690452,5.955999684019275,0,78.52092372288314,170.36474969562414,0,215.10118397850366,213.21105420401196,2
transformed_image_normal_57.png,82.19284110421344,11.369147940074907,126.33333333333333,60.99461908807703,185.64616305928652,0,226.95010288065845,204.31071211199026,2
transformed_image_normal_58.png,83.78996307944756,8.227286678944138,107.5,60.891001632574664,185.0387570716879,0,225.56025614108756,205.14760945774594,2
transformed_image_normal_59.png,86.52563249001332,5.556133202191935,0,79.60768533212423,193.56732433367947,0,225.84786767188027,211.29155251141552,2
transformed_image_normal_60.png,68.38793489622219,3.3785049769045608,0,51.311190903650505,180.88536641396738,0,225.87714798666326,198.7561929595828,2
transformed_image_normal_61.png,84.61254219221887,4.153800029980513,0,85.77331854391448,202.75723521237387,0,225.58144972720186,205.7027481362374,2
transformed_image_normal_62.png,84.88933266766517,4.787046334815665,89.0,73.13822042467139,185.80120926117092,0,230.486341724692,207.22669375634914,2
transformed_image_normal_63.png,64.52681075730078,2.016302806918061,0,62.09111493524137,169.91737267967633,0,212.5586776859504,198.0708197543244,2
transformed_image_normal_64.png,78.60392431674842,5.197924865831842,0,47.833154506437765,175.660404112017,0,226.91792910722165,208.4389589482157,2
transformed_image_normal_65.png,113.31168987037925,6.750032615786041,0,80.96063262850267,191.62018022436095,0,210.50969230769232,213.19851576994435,2
transformed_image_normal_66.png,83.9434845793638,3.8945445053510834,0,69.32885794795293,183.4641897015234,0,225.20746504879978,205.25943775100401,2
transformed_image_normal_67.png,98.59197806954263,10.185374711125784,0,89.77999335327351,198.29449514277303,201.0,231.23604988033756,214.56321288984606,2
transformed_image_normal_68.png,113.30435274166196,7.151983630783222,0,83.92456788889999,171.7109583555793,0,207.1779413807473,210.66959622977964,2
transformed_image_normal_69.png,87.03139467592592,5.926797284788646,130.0,73.05273854283101,185.4536097741577,0,222.6459212376934,207.28582831434585,2
transformed_image_normal_70.png,76.78388378785803,4.025451292893154,117.0,59.8685084663372,180.19248787016897,0,228.74568758984188,200.84182023317035,2
transformed_image_normal_71.png,93.50552357242881,6.384920343587108,0,88.77364136940388,202.8263587965829,0,227.79832995951418,212.99365249311717,2
transformed_image_normal_72.png,85.27082455401039,9.688761632068719,113.66666666666667,57.08712248793084,186.07924250781394,0,228.5142342931937,204.79193820902728,2
transformed_image_normal_73.png,92.844668638024,5.897127981189117,135.0,76.53955860920259,186.98493841342778,139.0,218.00481243830208,211.54300889839277,2
transformed_image_normal_74.png,90.49238385377,3.0271349966081256,0,80.94582984073763,196.2926873969088,0,226.75461046292813,211.41140638087262,2
transformed_image_normal_75.png,91.9162334769048,7.740737511986749,121.0,74.47381417841342,180.9159109645507,0,217.9194512838551,208.75734838576443,2
transformed_image_normal_76.png,92.27636703536376,6.501462790272445,135.0,73.43056791881787,185.01877212906675,0,218.04316826549132,207.59049155038215,2
transformed_image_normal_77.png,84.99019462189868,3.0399852995222343,130.0,74.26645618063529,187.92743233357717,0,232.8622460625428,205.4532683719042,2
transformed_image_normal_78.png,82.91408188585608,6.348711977878038,0,69.1057319501205,191.47108407241808,0,229.1770726714432,203.599087304556,2
transformed_image_normal_79.png,87.81416678425286,4.293935945374736,96.0,60.752127367554216,175.40392694846952,0,222.7617694805195,201.94583150824937,2
transformed_image_normal_80.png,75.53406940063091,3.9998648922515705,0,55.18467285945073,176.88811777076762,0,223.12175040024397,204.65739335693812,2
transformed_image_normal_81.png,114.5080012887982,10.093096085409252,141.5,81.46047467763034,177.68088668631128,0,196.29079634464753,209.10277586602433,2
transformed_image_normal_82.png,86.60956175298804,3.9325544344131704,0,67.83811959087333,182.89096006668183,0,224.38612703240145,209.019906323185,2
transformed_image_normal_83.png,108.36842816596837,12.233268240724303,139.45454545454547,95.40822968731838,202.197497182848,0,221.68397493285588,214.3048061329795,2
transformed_image_normal_84.png,85.04380381879446,6.687464584776176,0,61.05526004728132,185.36410760568415,0,223.31587679434466,208.12296853734688,2
transformed_image_normal_85.png,72.46025878003697,1.0913263691041468,0,63.411165008632736,168.87640636719726,0,214.80955104375178,201.67833850440067,2
transformed_image_normal_86.png,78.29932286857495,2.490955876788012,105.5,72.56882648705056,183.3560954256949,0,221.99162660877656,196.26232976332145,2
transformed_image_normal_87.png,87.56506898023041,9.073943408452733,132.0,76.53742292153945,203.9077646738019,0,233.34211502782932,205.53231633881975,2
transformed_image_normal_88.png,85.65640481245576,3.779414044334212,0,76.62265064909901,187.578898163606,0,222.53341103341103,207.2566067464012,2
transformed_image_normal_89.png,97.22703917790624,5.873337028824833,0,75.98937756243012,191.43689020624922,0,219.08239118145846,211.05800303825438,2
transformed_image_normal_90.png,79.49770039421813,3.8302090843547223,0,62.223214285714285,178.0831919945726,142.0,225.003842090097,203.35204911969225,2
transformed_image_normal_91.png,77.16547637137214,1.7145409074669524,110.0,64.2595971113645,181.4816084266845,0,225.02297250261051,200.66926519416774,2
transformed_image_normal_92.png,74.97414880201765,1.9853351455755062,0,63.37436778318542,182.98678450483192,0,224.09531866892274,201.80358959453568,2
transformed_image_normal_93.png,109.46163557301165,5.645553877587279,0,86.53878674663258,214.07410386029412,0,226.94306049822063,214.28280439426305,2
transformed_image_normal_94.png,93.88859416445624,7.686877667140825,131.75,83.4852394916911,195.68525798525798,0,219.210463018641,211.33461216517858,2
transformed_image_normal_95.png,80.03619837346515,5.70317777624595,0,72.74048085852853,188.09069267393642,0,227.49277759400155,205.89457459926018,2
transformed_image_normal_96.png,74.44852835606605,7.924628293831886,0,56.60623708435093,180.98017324350337,137.0,227.16787555710914,202.4626149540184,2
transformed_image_normal_97.png,65.71997354497354,3.348695169350361,0,54.58944736615226,172.53710107696867,0,216.75161247860999,192.35889608771492,2
transformed_image_normal_98.png,87.37376366475794,4.769616624865639,112.0,67.49573433629942,170.1608346937327,0,208.9402390438247,205.55532073595225,2
transformed_image_normal_99.png,92.04991087344028,11.906571654790183,0,67.064736537348,180.9353084863289,0,217.34162445730826,213.64994199535963,2
transformed_image_normal_100.png,84.66662032531627,7.2586820260884295,0,70.64596102826823,178.53345388788426,0,220.44862715865324,202.4949947497375,2
transformed_image_normal_101.png,79.38883777982214,2.5985867335308868,104.0,64.9586701789445,173.34649421375084,0,218.74682932721342,199.64684039967594,2
transformed_image_normal_102.png,79.85949451280347,2.825622071150419,0,58.99717482201379,185.27036744716304,0,231.19043934313473,203.46252402306214,2
transformed_image_normal_103.png,69.18670183231538,5.05935466737485,0,60.846416049863656,192.22654504839912,128.0,230.03488747711856,202.8670573719926,2
transformed_image_normal_104.png,73.83644706653556,2.3122616188727223,102.5,63.70260853187683,173.6079073058553,0,222.6040058418527,196.54815030162075,2
transformed_image_normal_105.png,87.93893610324206,4.002902217591903,0,70.98451543042772,183.09630335924894,0,223.9610188261351,205.8066449981943,2
transformed_image_normal_106.png,94.35979202772964,5.035927632701826,128.66666666666666,79.84805337050682,193.5407628564465,145.75,218.39559959201515,209.48414046050397,2
transformed_image_normal_107.png,117.58236500341764,8.683237245730448,0,83.54859383967859,201.46387808041504,0,212.9650043744532,215.71920717319492,2
transformed_image_normal_108.png,97.56866626065774,6.77010892333473,128.66666666666666,77.032207057257,182.53710396337792,0,221.32097688617532,211.16652298850576,2
transformed_image_normal_109.png,79.1951664386685,3.243076459963877,111.0,69.56698412698412,179.57051078680203,0,223.76277915632755,202.35766423357666,2
transformed_image_normal_110.png,82.09557753855105,8.431253832004906,119.5,65.81647260927657,185.0534972977207,0,223.5309985802177,205.09378368666907,2
transformed_image_normal_111.png,73.5310267544474,5.737526636784481,0,51.755642023346304,175.86864918248656,0,226.16871921182266,203.84207879295892,2
transformed_image_normal_112.png,81.18685010398336,1.9564546266959135,121.0,64.41104666262662,172.434300409869,0,214.67546583850933,204.2665705107192,2
transformed_image_normal_113.png,69.23729649728664,1.53369594056779,113.0,70.0496382636656,186.4600904831152,0,223.41800985746636,199.84588405199094,2
transformed_image_normal_114.png,93.50064536947403,3.749703339549076,0,79.39390918154626,192.98022963099405,156.0,226.15316796174537,209.2365639092186,2
transformed_image_normal_115.png,88.21549173194082,2.371071101617333,0,79.81906300484653,194.76125867889675,0,221.3467645296585,208.1173285198556,2
transformed_image_normal_116.png,84.24830732999706,6.183608967291437,0,56.78253154574133,179.01734427452442,0,225.43668307587845,204.03163289821416,2
transformed_image_normal_117.png,94.56831557181485,7.3008903278025095,110.0,73.72343508500772,166.39672198601016,0,200.30378715895208,206.45395932243127,2
transformed_image_normal_118.png,86.7158984007526,10.307541980312681,0,65.5484576427256,181.02608473275936,0,221.34935978970574,206.45415079969536,2
transformed_image_normal_119.png,104.05845972610808,12.878848243390076,139.0,92.54536828371486,188.24528185518687,0,214.09853392430958,214.32037881445106,2
transformed_image_normal_120.png,70.22861699043202,6.814914710599212,98.0,54.800443869058626,177.85346514262176,0,212.37589728035587,208.8660277184031,2
transformed_image_normal_121.png,84.09009129967777,7.210517584605176,0,63.3201364574917,182.23887893107383,129.0,222.18185993111365,203.83462755248777,2
transformed_image_normal_122.png,71.60632302405499,3.3084533682525827,0,56.29106757728253,184.08409842085933,0,226.8079063297009,198.41365635590165,2
transformed_image_normal_123.png,85.1189125757872,2.7842940813810113,0,72.27520092960201,187.068480943241,0,217.62293853073464,208.64991740088107,2
transformed_image_normal_124.png,90.4959851760346,6.185101775660459,119.5,74.09730470534491,183.6011082227391,0,220.66073401251995,210.2856625371296,2
transformed_image_normal_125.png,79.31208830336479,0.9313046519762155,0,62.89140088817118,176.95822498112574,0,221.83644278606965,201.06807096911007,2
transformed_image_normal_126.png,88.58118535544246,6.963976750473101,0,90.92955427496177,208.1289609432572,0,233.39809088464642,210.65011268512558,2
transformed_image_normal_127.png,110.53831286948613,11.01624649859944,0,85.51219281663516,193.65529702656437,0,215.7867626696206,215.175,2
transformed_image_normal_128.png,81.97086466165413,2.3917553917553915,127.0,66.04935745272981,173.4526816223444,0,214.38047577603714,202.46507152479313,2
transformed_image_normal_129.png,93.9893278114049,5.0048647596808715,122.0,69.3294495412844,170.43335664335663,0,208.23004175878162,209.16500383729854,2
transformed_image_normal_130.png,82.37986577181208,3.9436412128017966,111.0,59.179759085761354,178.90915125651966,0,223.21422450728363,207.62272799114905,2
transformed_image_normal_131.png,78.68627739373437,6.3718842781191745,0,59.60139295447663,185.21913075104564,0,228.8062200956938,205.58144379456775,2
transformed_image_normal_132.png,88.13779704080108,3.5398359948208893,0,73.78723591549296,184.14110596567693,0,222.97689860284964,206.05683849288624,2
transformed_image_normal_133.png,95.6359908883827,4.8870257611241215,0,79.38004126805477,184.77436314702385,0,215.64885611077665,206.99506436336958,2
transformed_image_normal_134.png,96.25919309215423,6.75967596759676,0,77.2399047524556,189.691875,0,221.61327482172243,212.12902775840425,2
transformed_image_normal_135.png,84.69873539298864,6.3247364293805,124.0,70.92822384428224,175.17027046837205,0,215.48631141530188,205.29334162177096,2
transformed_image_normal_136.png,88.86105554700723,5.782361569490282,0,67.53559915262043,174.43952387993494,0,211.53804024288607,208.9598618622532,2
transformed_image_normal_137.png,74.23104412678683,2.361534795042898,0,62.33192261185006,163.85770822090305,0,209.77291343030646,198.3242306543173,2
transformed_image_normal_138.png,100.75981487392276,8.671758834911905,119.0,74.53552083333334,172.75415739164595,0,205.3334469051675,212.17837666455296,2
transformed_image_normal_139.png,83.17677671166044,2.663157894736842,0,71.76447979978549,190.08666983889606,0,225.00086368216498,206.84093993286194,2
transformed_image_normal_140.png,87.69455577822312,3.494077157035377,0,69.35024226243449,180.01199162031352,0,218.01452527161078,203.67532467532467,2
transformed_image_normal_141.png,91.23537742529386,7.121765601217656,126.0,69.39650915283099,174.31061209706627,0,217.568035083445,206.81708089840174,2
transformed_image_normal_142.png,73.88850068357891,2.65970294280955,108.0,68.63420979280869,184.68964951161453,0,226.22782819116756,205.72181804545113,2
transformed_image_normal_143.png,79.96109623562766,4.041358715938783,0,64.75174685565982,177.6722703202488,0,214.42259180712134,207.02714841131518,2
transformed_image_normal_144.png,107.47922480620156,9.06508415215488,0,77.76316672257632,169.62928537751733,0,207.1171357615894,211.5060248811307,2
transformed_image_normal_145.png,87.4626334519573,2.9969367437586154,0,71.7173646578141,180.77388579387187,0,224.46675017080392,204.13442481688926,2
transformed_image_normal_146.png,91.66481286637607,6.0127734033245845,117.0,68.95200845665961,176.96002855103498,167.0,214.90974808324205,208.8082154882155,2
transformed_image_normal_147.png,71.23607280750137,3.6749257407809894,0,59.16425038376258,182.70933036542385,0,227.87303949627935,204.97220123885782,2
transformed_image_normal_148.png,89.83825576001237,5.748359255596512,0,67.39472449075377,167.98262073208244,0,207.29618284637135,209.21080944244036,2
transformed_image_normal_149.png,82.669556273876,6.95952347777623,114.5,62.3973813420622,180.2234894900556,0,220.31453302961276,203.27226014827863,2
transformed_image_normal_150.png,82.70882040382571,16.071622776353607,0,64.23124348732199,185.81470777135516,0,244.12308521283967,202.09637506041565,2
transformed_image_normal_151.png,81.05731725472681,4.041881086216452,110.0,68.79720408350961,176.61771672193274,0,219.10667833916958,201.83244608244607,2
transformed_image_normal_152.png,99.89873784999274,17.980235248746627,131.51612903225808,71.84212885154062,167.3706299091329,0,195.09738742565844,216.06645775439011,2
transformed_image_normal_153.png,106.03371810449575,8.480744018354638,0,93.40753008722535,209.22488416770256,0,231.80008023535706,216.43387934478625,2
transformed_image_normal_154.png,83.92690961498867,4.783420707732635,107.07692307692308,75.24808080808081,154.16171328671328,0,198.94753311776364,204.2104518107821,2
transformed_image_normal_155.png,100.20508666774664,5.152828282828283,0,77.82176726048037,183.64221246493474,0,214.9129499498064,209.6576406239449,2
transformed_image_normal_156.png,80.65438096833641,2.871646293062391,111.0,63.39641361733115,173.61412318556296,0,217.99280821917807,204.96193962837606,2
transformed_image_normal_157.png,79.54336500153234,5.2809623009206375,130.0,68.59896121118355,197.0127759298458,0,230.92124831004958,206.5783429672447,2
transformed_image_normal_158.png,79.76290719114935,3.6879981247069855,0,70.6119376070688,180.2293508076806,0,220.44894481583432,203.05227304323648,2
transformed_image_normal_159.png,101.6907986921999,9.292739611415822,128.0,76.61612195403626,165.71654966289012,0,204.29878800328677,211.46265493545695,2
transformed_image_normal_160.png,93.74226485148515,5.629510605086769,129.0,69.56021538780159,173.31874867892623,0,208.05466086752085,208.32579156923467,2
transformed_image_normal_161.png,81.5741707358141,3.604849387619993,0,68.59794544810485,181.35825877006107,0,220.07295259997446,206.63387367244272,2
transformed_image_normal_162.png,123.59391787307658,15.10868237880083,0,87.3713670613563,195.09682923361297,0,209.3828444548323,216.54226267880364,2
transformed_image_normal_163.png,69.03446569920844,1.020201238390093,0,61.39316239316239,171.29118225719907,0,214.98494098494098,198.72508591065292,2
transformed_image_normal_164.png,83.16194746957079,12.155200116856559,87.0,67.45533855457519,196.7625507717303,0,231.3145316570393,203.023259444271,2
transformed_image_normal_165.png,91.67901683012471,15.250950262838657,0,76.48843364046266,172.58555460017197,0,235.56012539184954,208.98981497199117,2
transformed_image_normal_166.png,71.109641703829,1.2529280535415506,0,67.60633869441817,182.5723501551527,0,223.68169055711542,195.5311796637098,2
transformed_image_normal_167.png,106.6616275329688,7.939754555596876,0,76.93024963289281,170.44843262315104,0,213.91370458135862,213.3263663324389,2
transformed_image_normal_168.png,88.73339466421344,3.1490655257824813,0,82.8741708934842,203.0120582617001,0,229.57610305004442,210.7052995391705,2
transformed_image_normal_169.png,103.73894436519258,6.224787806881445,0,75.36184286874783,171.68135848025148,0,208.20299413735344,211.11534234175988,2
transformed_image_normal_170.png,105.40039507673606,17.818026101141925,132.08333333333334,81.73566828961835,187.82012358946804,0,219.5147785386149,220.45893024260312,2
transformed_image_normal_171.png,78.89607870306222,7.50460930640913,0,68.47094467070627,188.01761127121358,0,223.37742099898063,202.28327716933447,2
transformed_image_normal_172.png,101.59207950609849,6.759595753368722,124.83333333333333,69.7854788586496,175.86951731735869,0,210.2734479678428,214.1025008336112,2
transformed_image_normal_173.png,88.42721685689202,3.6755133398519346,0,64.508540082284,169.98499013637533,0,212.35817615821279,203.59406206018363,2
transformed_image_normal_174.png,87.35340177483904,4.787005227781926,114.5,66.02602351916376,176.57597752282837,0,221.62999246420497,205.01820951828208,2
transformed_image_normal_175.png,78.02222922907141,3.681142438667155,0,72.00163432073545,183.88076045627378,0,219.64125617323035,203.298483096388,2
transformed_image_normal_176.png,86.56604756118729,3.519202241635075,0,77.35066204567671,190.963037087998,0,227.37480603752292,207.46446280991736,2
transformed_image_normal_177.png,94.90771653543307,3.1762155466088573,99.0,66.45675786035116,179.39467345674765,0,211.30070521861776,207.71072159672465,2
transformed_image_normal_178.png,84.31364754874124,3.2011499416045277,114.5,68.10359260551098,169.65008396305626,0,208.6736150770988,202.23129126925897,2
transformed_image_normal_179.png,88.95676625659051,4.866129032258065,0,84.487942373943,199.2162703379224,0,226.67083056478404,210.28334095412285,2
transformed_image_normal_180.png,75.41514815401679,1.799912319158264,97.0,63.28659598037664,171.14551620790283,0,214.98563789152024,198.71780409851476,2
transformed_image_normal_181.png,81.0558915154847,2.612824739031473,0,68.47862056144265,174.73646288209608,0,216.62439211671358,202.2009849594037,2
transformed_image_normal_182.png,113.04388974328641,10.607476635514018,129.88888888888889,73.27335007992693,174.48125313642555,0,202.600918936659,213.9153869684919,2
transformed_image_normal_183.png,75.2855834641549,9.384266825137423,0,57.17836388019669,185.12177301509985,0,231.2430587164315,203.67019591496458,2
transformed_image_normal_184.png,79.68913342503438,3.0329696583578882,114.0,64.98192231967066,175.97248153259193,0,217.34349593495935,206.1496192632229,2
transformed_image_normal_185.png,92.58443672672021,20.935621014272698,0,70.7502637772908,183.42450095253872,0,235.29630706600756,204.7280088646437,2
transformed_image_normal_186.png,93.2666561910748,6.240063036245841,131.0,73.27680680207841,182.61107011070112,0,219.6111994131312,212.98892045454545,2
transformed_image_normal_187.png,83.04119464469619,3.288434931228127,109.0,67.34728186386478,177.09982345152272,0,214.55311017395888,207.15096436744034,2
transformed_image_normal_188.png,90.93884085814922,6.175628491620111,110.0,72.32452970067649,180.19780146568954,0,220.1362831858407,210.35745645092763,2
transformed_image_normal_189.png,82.66009239516703,3.0380697513812156,127.0,68.73288534229316,174.0469118667592,0,221.2661025511493,205.27452093683465,2
transformed_image_normal_190.png,97.28389109472491,9.535899883338637,136.5,77.4778523489933,180.46369036213835,0,214.784250547751,210.48769017980635,2
transformed_image_normal_191.png,82.46880998080614,6.8507482993197275,0,54.844572701498585,180.6655245389499,0,225.14293985669826,214.99225018234864,2
transformed_image_normal_192.png,92.14809714571858,14.956410889053377,0,75.82890299543742,177.09900195021223,0,232.0215572934376,212.06436684896929,2
transformed_image_normal_193.png,82.95395948434623,6.98573339277753,118.75,64.94317952851098,185.86232882262377,0,229.05128477383732,202.64658664666166,2
transformed_image_normal_194.png,81.94370806741941,3.3765580581675048,0,68.76536595228467,180.79856002504303,0,224.67887385901244,202.50828372660115,2
transformed_image_normal_195.png,74.1769850083287,4.913314209753026,0,69.3696056547619,187.50277659120033,0,225.36037183242073,202.9393255153325,2
transformed_image_normal_196.png,88.93808353808353,5.701910142588109,0,69.35929033385771,174.46015603232098,0,215.0287531469458,207.31817877469032,2
transformed_image_normal_197.png,78.75800711743773,5.076381555790214,120.0,62.45511022044088,170.69105971694856,0,217.4519891500904,209.50696276751685,2
transformed_image_normal_198.png,92.20998934064261,7.321870701513068,0,86.0137310073157,200.40060010214503,0,229.39674275797623,209.9576090271424,2
transformed_image_normal_199.png,124.36410593538693,15.061796407185629,0,88.3962674165921,195.2352530053117,0,210.28709055876686,219.4536342515765,2
transformed_image_normal_200.png,113.45666298884393,12.736012992285831,0,102.67425014148274,162.46184210526314,209.0,235.4131820499745,221.1691123836793,2
transformed_image_normal_201.png,75.32737411841889,1.8951896193275504,100.0,67.7517730496454,183.04943856531222,0,221.18628983764282,204.9232770745429,2
transformed_image_normal_202.png,81.52452056799883,3.419357558384622,0,64.13901729155967,173.54018424396443,0,221.8389431777054,200.16784538897835,2
transformed_image_normal_203.png,79.28007980356047,3.105499735589635,0,64.47180482863413,169.02473357722283,0,209.0254716981132,198.39588019415177,2
