filename,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,class
transformed_image_covid_55.png,31.46124935603682,29.886267862351566,0.0,24.826725177552888,53.99574661429681,1.681792830507429,39.910928778996976,17.638004601902523,1
transformed_image_covid_56.png,18.603718019305138,35.78202577459707,0,29.410741618568252,50.93719111751554,0.0,39.52335438367645,15.509949937067695,1
transformed_image_covid_57.png,19.365929906276538,38.483307622997124,0,27.757782200353752,51.20297407379289,0.0,37.69649900580551,16.572658244132615,1
transformed_image_covid_58.png,19.877268041139473,41.45539300862371,0.0,25.21481071772568,57.62958609369026,0,35.93344624114291,16.479093194324232,1
transformed_image_covid_59.png,20.061075734973493,31.56964267151048,0.0,33.87791201754601,50.07303187495742,4.887113659340203,41.45300698478824,12.173632757876009,1
transformed_image_covid_60.png,27.634292821075586,47.3259235848741,3.196852153795814,29.833699299619504,46.09756590071735,5.465826699149145,31.82333848807287,14.815248859507774,1
transformed_image_covid_61.png,24.75271362119366,38.42305925881308,3.541403101729017,24.478807406948864,47.481511371808516,0,29.78249906248978,19.475490588175088,1
transformed_image_covid_62.png,15.011176757763037,45.490853099051236,0.0,34.007721982809294,54.32800539468196,0,44.816174560643326,13.907556854183277,1
transformed_image_covid_63.png,25.701095030461385,38.37392263664333,0,21.906278128100592,51.2886218767364,0,32.50477489290656,20.70375458409742,1
transformed_image_covid_64.png,10.693741366860353,47.665900314205444,5.306557274644087,34.46815614832894,52.614444669099946,20.601962173716007,35.53671397491161,14.170589213295413,1
transformed_image_covid_65.png,31.831525598999743,31.486997879372336,4.305800796966431,20.979554906304458,54.40839660955575,0,32.737587438933346,21.701640384887043,1
transformed_image_covid_66.png,25.316933613912795,37.62227877708509,0.0,23.666119291441497,53.517596558195564,0,31.0711105734557,18.9657288881237,1
transformed_image_covid_67.png,22.098386995298128,33.0594585088838,0,23.757237819972723,55.80144350974944,0,38.60246293022487,22.172489252529793,1
transformed_image_covid_68.png,21.858755870464194,37.339343051090566,0,29.617093091893135,49.78511937637626,0.0,39.81223752679558,15.048950672185548,1
transformed_image_covid_69.png,30.390050228348336,38.77591862210627,8.64569281694062,24.389534516703314,43.317651829229206,0.0,27.456501932678535,18.583389365994805,1
transformed_image_covid_70.png,5.08413202570105,36.72708744287535,0,44.77226671949603,39.729312677268986,4.570666082176075,42.057701404906794,6.7135985188847105,1
transformed_image_covid_71.png,19.215957351603095,44.15297817024421,0,22.328157786860004,44.1101588840347,0,24.571807968647533,20.000243033203624,1
transformed_image_covid_72.png,18.2403091111662,47.20975961881907,0,35.47731357935347,44.60309453463778,0,35.43082241577722,8.025450695270626,1
transformed_image_covid_73.png,24.791696714723923,43.65816182881112,4.326611230190505,20.148972334046288,49.174079415883014,0,31.438269990915888,22.933917777346554,1
transformed_image_covid_74.png,26.24674445171357,49.06169788015036,5.208418595239667,23.848962555779682,46.16828133933004,0,27.43562426096436,19.56865312078101,1
transformed_image_covid_75.png,20.445246492922312,46.81114961321865,0,35.26340459152298,44.93172841685992,0,33.78742110064581,8.73041091122497,1
transformed_image_covid_76.png,28.36976141268574,43.219269813195254,0.0,28.622463925687892,51.69828912080485,18.49972113558172,35.473853506300955,17.68372835991562,1
transformed_image_covid_77.png,51.19421656683508,51.55062526529918,4.543654565226279,17.165460870770765,56.44674509484666,0,23.499379238437854,28.027290597941313,1
transformed_image_covid_78.png,42.71699720661458,47.20435555387323,4.703422514316678,23.240898382736248,45.86860651372915,0.0,28.470730260229242,20.68144479623629,1
transformed_image_covid_79.png,16.491951187907386,31.936682525917824,0,22.80821380327261,51.108316161302334,0,37.8108872509721,20.622741243036995,1
transformed_image_covid_80.png,22.825900269610138,45.26047264527492,0,25.487629812531864,32.610293315166146,0,32.211029239680435,19.046722170794897,1
transformed_image_covid_81.png,30.76611799071969,38.98942175539688,0,24.6055982106691,51.6264081155767,0,37.711633955629736,17.631759361043134,1
transformed_image_covid_82.png,21.4447107364917,42.4465998541716,0.0,25.07392391732249,45.05300757312687,0,25.82561916205424,19.323132094170663,1
transformed_image_covid_83.png,33.734489954776464,32.65330142081989,0,24.019778041512886,54.767207270352166,0,37.45839224612734,17.790311696570438,1
transformed_image_covid_84.png,14.283237506722099,30.95665788496596,0,40.871254663595316,52.17630345012338,0,45.16209888093201,6.004603163167121,1
transformed_image_covid_85.png,17.75318853733866,26.52756294292536,0,42.403891101295514,49.83475392822651,32.49623258828237,47.60877866677338,3.1671700998200123,1
transformed_image_covid_86.png,33.16922686923963,46.337142329992886,1.2613446228805718,22.763729868357494,51.40476863281886,0,30.883255719086954,20.097581748352468,1
transformed_image_covid_87.png,22.545399197500696,45.20969822678657,12.726792278401081,24.629554036940082,49.759659300317885,0,30.62084699646405,19.13397790129323,1
transformed_image_covid_88.png,26.45284785526709,42.70500134001212,0,22.610352709096286,52.118071608702046,0,31.956461136062718,20.866454136255157,1
transformed_image_covid_89.png,10.908011649554373,45.86165517390856,0,48.92741178556367,33.810574155551805,0,33.41334403891995,12.66081315411312,1
transformed_image_covid_90.png,13.122871008988731,41.64923348955021,14.732394517154859,31.581542617029758,58.213510065297044,28.220373421159803,37.38884579793046,15.233373708357675,1
transformed_image_covid_91.png,25.199099989238512,51.13372652536937,0,29.256537591398793,37.98779941867644,0,26.158134739519245,15.716356432568293,1
transformed_image_covid_92.png,25.025337274097286,42.627581373153575,0.0,22.92840892024263,47.77480046669081,0,29.30614774568164,20.44780064863353,1
transformed_image_covid_93.png,30.917815107300914,37.64888780535227,4.966192296758223,18.855950254370057,50.884544368991264,0,33.62801797511388,23.025787623248217,1
transformed_image_covid_94.png,41.28424913482663,33.244067918017905,4.179110366711133,21.361780370076833,54.23832482742288,0.0,34.29411530622136,19.292188977455865,1
transformed_image_covid_95.png,31.1784550028545,34.451737973310024,0,27.559604266206907,68.2486868847546,0,38.67989792457068,16.34313584031659,1
transformed_image_covid_96.png,17.04363444030569,43.11148554640993,0,27.94670691735438,50.739853715971165,0,33.889718322223466,14.243443470040587,1
transformed_image_covid_97.png,23.563781386787582,40.90531226508863,0.0,20.434628745157156,45.981531150560535,0,27.83885533774239,20.852081118404186,1
transformed_image_covid_98.png,17.325751585144587,48.597536415307445,0,27.0836163580077,45.87166781328469,0,30.763222919360928,15.803320496827219,1
transformed_image_covid_99.png,23.543669524248067,56.17312188777716,3.9004244152813374,22.54917949057721,37.536322222506506,0,22.94844619591927,21.50300218202892,1
transformed_image_covid_100.png,14.420280388978476,39.62200973019429,0,26.250672149281375,53.886861864089816,0,33.27562964963019,17.91854952653983,1
transformed_image_covid_101.png,14.921541371509722,41.61389370500855,2.943137453388001,25.32544692516338,45.894935837850085,0,28.16473772545373,17.973745653871436,1
transformed_image_covid_102.png,23.352009755592306,37.88677786117644,0,20.681515317837654,51.14427150415513,0,30.224979494908453,20.356306393762136,1
transformed_image_covid_103.png,29.90600384370337,34.135048428401895,0.0,24.55813480985188,53.12502207040467,0,30.84750247022334,17.185519707858052,1
transformed_image_covid_104.png,26.328358312318734,34.755541057322716,0,25.996693495015094,57.785929955034305,0,34.868768648773845,17.853642421280313,1
transformed_image_covid_105.png,16.962774276561348,44.93469736040495,0,37.51830374544307,45.86604327326635,0,36.12697490448108,13.332334195018928,1
transformed_image_covid_106.png,17.074435615071067,46.46645180027022,0,37.62714002850491,39.39132454408284,0,33.857142961730155,13.945560923353357,1
transformed_image_covid_107.png,17.33262761710588,47.52952508144458,0,28.04596360996391,41.12955174814461,0,30.555013490943264,14.968793089006748,1
transformed_image_covid_108.png,53.8183662519461,53.508569064818886,5.124645128496966,14.776056624622985,52.202171855571336,0,25.476320624861128,24.464405280021488,1
transformed_image_covid_109.png,19.187310652759788,49.62028310265068,0.0,28.666135625790044,46.03685906330154,0,32.15475004694333,14.122426532530072,1
transformed_image_covid_110.png,24.726956364139735,34.74128056339644,0,24.893426185412583,50.940925878497076,0,36.117150789323894,17.300647951174295,1
transformed_image_covid_111.png,12.4057208884677,47.34219101611504,0,41.05507326138029,34.91262620860582,0.0,31.09405176491771,14.142188307935696,1
transformed_image_covid_112.png,15.528922404271363,48.09459251750614,0,35.98579618495789,44.30114285476267,0,32.55625711245973,10.981467598083281,1
transformed_image_covid_113.png,21.15468039441741,32.284893720110844,0,29.10932664860605,58.08531210489355,0,42.413042128947914,15.835025866337952,1
transformed_image_covid_114.png,21.739089219529752,43.319738713511896,8.563983201595446,24.81277629007885,49.92041657451514,0,35.71349722144469,19.638361165538758,1
transformed_image_covid_115.png,4.588747229440966,46.588523301413844,0,29.517542615924814,47.42951944132133,0,32.554895665432134,15.069981337443258,1
transformed_image_covid_116.png,14.137754381197746,44.429725353453115,0,32.81582457251013,42.88686716480979,0,36.194300439990286,12.88383599682301,1
transformed_image_covid_117.png,19.210282779157776,48.48715310993368,0,29.150254772425406,46.6871031814766,0.0,31.390624674439724,17.3296671129268,1
transformed_image_covid_118.png,18.934851419998264,45.862950821974465,0,36.335449692451164,41.05687358678303,0,33.47925904794246,15.130490973311382,1
transformed_image_covid_119.png,13.14328335775674,39.94501502445661,0,36.27451977673533,44.506044403301914,0,40.84939272549711,12.723524027501535,1
transformed_image_covid_120.png,11.067174186845833,47.228561938293225,0,41.22544624485448,35.38633733255669,2.102241038134286,33.541203798066974,14.364676594928312,1
transformed_image_covid_121.png,20.56068188147227,34.83124420720035,0,35.144785761095655,48.63596130971901,0.0,40.483541132928,12.351299044903064,1
transformed_image_covid_122.png,10.301082169569684,46.72648072067887,0,44.32511320332139,44.061881677355736,0,33.3388110432001,9.366999330128124,1
transformed_image_covid_123.png,17.860283345915807,46.102236580981746,0,40.4355503347385,34.956681028590225,6.059581168321315,34.61071878554973,15.157472212904304,1
transformed_image_covid_124.png,13.073218587597196,42.57793013463094,0,40.201925309378815,43.8123757853492,0.47371798678199367,39.270613042413345,8.157419185253678,1
transformed_image_covid_125.png,22.300214052292873,32.284320223026974,0,23.473063305009166,55.21494289261258,0,38.83598774296541,21.964828606430977,1
transformed_image_covid_126.png,19.43464055364944,37.46053357904643,0,29.50248518362583,48.55661656909131,0.0,39.873336693219755,14.955354728762826,1
transformed_image_covid_127.png,20.933682181196794,54.03381037234367,6.27821621135811,26.377076212982747,42.72740742490539,0,27.582248985738076,18.534739530212,1
transformed_image_covid_128.png,33.09077319988525,30.11480477067128,0,26.066380026671624,55.085418854549786,7.147619529656573,40.12030273165967,17.771341445398782,1
transformed_image_covid_129.png,32.70766158577239,29.204187257267503,0.0,24.06749947016712,55.90657779002333,0,38.639559484757854,19.09950110748253,1
transformed_image_covid_130.png,16.301661295833213,39.45245165830112,0,24.76737760809014,45.922796022141576,0,31.04035644939387,19.42191546471365,1
transformed_image_covid_131.png,26.78727831638509,39.83686916634411,0,25.067824224256857,51.95195282631136,0,32.99780168120521,18.52843752694888,1
transformed_image_covid_132.png,34.09748923104089,50.51514016298587,10.135072397200384,23.369238524048026,44.73834362375742,0,25.40037184773858,22.097603436346116,1
transformed_image_covid_133.png,27.507086849634806,40.88788114644434,5.886274906776002,24.517758391950252,50.806429005845736,0,33.935468537688884,19.11545946357384,1
transformed_image_covid_134.png,21.680460050904703,37.43054524483712,3.7840338686417154,24.337901641624185,50.47424689981599,0.0,33.63916653951419,19.53589832275328,1
transformed_image_covid_135.png,18.539463766557706,49.05973949826487,6.458912622199541,34.19875988486353,37.754529484604184,1.2613446228805718,25.107414004975528,18.161134150695815,1
transformed_image_covid_136.png,17.83416547457161,47.15900465805844,0,29.08558529594822,51.26391910112419,0,32.047317284525,13.392789246034896,1
transformed_image_covid_137.png,14.848765607664726,42.95866867850083,0,33.60095674194571,61.4726248282823,16.42787352977633,34.76672856784981,11.958588136981437,1
transformed_image_covid_138.png,28.640060958679243,49.191777579152316,0.0,33.660889143518844,32.51994782104645,0.0,22.592408908796674,21.83400234419759,1
transformed_image_covid_139.png,21.1155480933831,48.481575114379645,0,25.49398178202469,48.29069126525384,0,30.585336602438034,18.7523560045349,1
transformed_image_covid_140.png,19.4940730823675,46.63406987492928,0.0,29.233152010771303,47.77656433024748,0.0,31.792108023855118,13.25659892189515,1
transformed_image_covid_141.png,23.552072313103295,43.90891609007043,0.0,37.30796702123062,47.11461191031353,0,36.176810478823086,11.467047956431816,1
transformed_image_covid_142.png,11.456573473334315,45.073048686269416,0,33.62328496302656,44.32864482151254,1.717227634038166,38.760723424580874,11.797327232601884,1
transformed_image_covid_143.png,25.16585975441899,42.16324889523141,0,24.642322176545875,52.86980916553641,0,34.42145714481134,18.972030901106898,1
transformed_image_covid_144.png,25.202222585123554,44.07982934071657,8.451667608378294,25.451902524555045,49.29554441656256,22.283755004223437,34.79979932209998,16.780713589044062,1
transformed_image_covid_145.png,19.69402820486488,48.70768293420427,12.985678920657358,29.27212334190033,46.46520357437086,0,33.514912297449705,15.221366536743917,1
transformed_image_covid_146.png,28.354925445253986,46.706134526354276,6.915107667390469,25.267430919002233,47.334114592997835,0.0,30.446149228102463,18.133227032768577,1
transformed_image_covid_147.png,21.800097756322575,51.827481316007685,0,32.77610018835667,36.81333566944571,0.0,26.8777474306073,16.2373475441025,1
transformed_image_covid_148.png,29.230179073259585,44.163414235431695,13.681061783284658,21.629362920582373,50.00463127136698,0,33.5343775416934,22.482157719479744,1
transformed_image_covid_149.png,7.761269314070287,46.457336934655984,0,35.23570847874883,37.96342499480345,0,33.71642820779397,12.87174552383437,1
transformed_image_covid_150.png,30.34390752410108,49.612793748627816,4.62493028389543,36.65221767947767,31.42398976753239,0,25.17208710242,19.85933431571197,1
transformed_image_covid_151.png,12.456724648743302,46.01021792122773,0,32.81147640274114,42.69068294234572,0.0,34.08857643405564,12.450704075810572,1
transformed_image_covid_152.png,21.476983489852046,51.002321605179965,0,30.730364730517405,42.34448655020272,0,27.26474638244546,16.147221063787033,1
transformed_image_covid_153.png,16.16786761186462,45.45821444377023,7.902269254007437,34.43091460004026,37.38971255978326,19.257788532077363,35.257285242593284,12.62218623826673,1
transformed_image_covid_154.png,23.073178602465017,51.458245109773316,0,27.62851001750531,44.78493193737676,0,29.698036736236155,21.153725233918912,1
transformed_image_covid_155.png,31.64269175262693,50.037167625628726,0.0,22.68803139042049,54.612420368221535,0,34.6329561402775,21.131229973053724,1
transformed_image_covid_156.png,27.395167658532287,54.733731591263705,0,37.27768354972329,30.96065361258272,0,27.438990110022385,19.47993441030497,1
transformed_image_covid_157.png,18.630993947800068,36.218712356420475,4.3085660655224665,17.72193485108016,38.30639733839389,0,21.337596483994844,22.693196456217827,1
transformed_image_covid_158.png,23.983897039202677,53.844019763939784,0,29.02178628472962,42.29434916797109,0,26.526509633555875,13.69203312592668,1
transformed_image_covid_159.png,27.025622465600968,43.1438826854443,5.786952451827308,24.41411235044008,40.81109460820495,0,27.218251977747432,17.181909739189575,1
transformed_image_covid_160.png,29.394303679834476,48.51426819971102,11.207822557809825,27.251497240433647,43.39234869558937,0,25.52551031661752,18.364245458034922,1
transformed_image_covid_161.png,23.706280984889865,53.493059021873826,0,27.176424703824807,42.85951091968661,0,26.005216650599248,17.38966165088939,1
transformed_image_covid_162.png,17.996324258526386,43.61611016230062,0,28.664375797164077,56.160675623477054,0.0,34.59241405550174,16.784605266073974,1
transformed_image_covid_163.png,31.981133041707604,40.14948378676432,0.0,24.603665328934028,52.89867083784609,0,35.22747835948408,19.675312343030516,1
transformed_image_covid_164.png,32.88423212385047,47.58312526270937,6.617138991111776,23.610975425350794,46.00359744619447,0.0,29.564192033103183,19.565160495837524,1
transformed_image_covid_165.png,15.740278459101688,37.53300291419822,0,30.304436635093737,67.57104495481906,0,40.03257378502924,14.3335355824636,1
transformed_image_covid_166.png,23.057589726143124,50.91890718998458,0,23.03152109244202,47.20237090223739,0,25.34356555724478,20.84337977842586,1
transformed_image_covid_167.png,37.86439032722277,32.53027320440243,3.699014284203501,18.102773890129438,50.774936774467015,0.0,34.114787175912014,22.692360656498437,1
transformed_image_covid_168.png,23.71439460168159,51.38537618485863,0,24.6551343223276,45.62612432128781,0.0,26.50095999225978,17.19324554994589,1
transformed_image_covid_169.png,19.4236400889689,47.98093137439413,0,34.81239011687814,53.53188454867114,0,37.70968485677242,12.033409761651553,1
transformed_image_covid_170.png,24.446530283145282,50.20782410966755,0.0,20.545898554797606,51.9183106575764,0,27.759596621008804,20.5247504318215,1
transformed_image_covid_171.png,23.26357732554483,40.21391618734829,0,31.8361341622195,52.81418153922464,11.434267535985985,42.46414242565442,12.960296152250121,1
transformed_image_covid_172.png,14.046905869094662,41.71997304921268,0,28.722172101322474,52.03144502315242,13.115211827038447,33.03706762904792,14.948613761797878,1
transformed_image_covid_173.png,16.113335856558226,38.509863838039166,0,32.45081673810281,48.0918441140834,0,37.386367164470215,13.018721096244006,1
transformed_image_covid_174.png,14.297223141775975,46.64117053435297,0.0,30.824164017393645,46.50482429829313,0,31.318627602327236,16.339396354946043,1
transformed_image_covid_175.png,17.0028066671329,39.16405780462048,0,32.029415664106715,48.31360812266166,0,36.69250487906328,13.468836814851104,1
transformed_image_covid_176.png,17.404462974785478,46.222466270294476,0,24.83768756629392,49.31167474714965,0,30.602961925012757,18.369324668382923,1
transformed_image_covid_177.png,7.439799230056581,44.93434483237068,0,33.34908953082471,44.49653221382386,1.8948719471279747,37.85294473066304,12.22720451470838,1
transformed_image_covid_178.png,18.813179657436077,33.06303742613994,0,29.677943773921694,53.72881656378231,0,38.4558190210765,17.462608605649084,1
transformed_image_covid_179.png,29.65017785289251,47.700971440568765,0.0,44.55711560618568,29.769775843044457,0,29.337830402407214,17.802682510088875,1
transformed_image_covid_180.png,10.847672172823525,48.95048590602598,0,41.335905590153516,31.524906008522127,17.658824720328006,36.940938944543355,12.299431824184117,1
transformed_image_covid_181.png,14.1308276991518,49.745104335745836,0.0,34.41722007712563,48.71810782765092,0,32.85599042278758,14.431774748214826,1
transformed_image_covid_182.png,19.758654020797277,35.273695213788635,0,14.41774441836698,0,0,14.689108859957166,18.80032783335372,1
transformed_image_covid_183.png,11.984245323920405,47.14339020511782,0,37.85365023016271,37.91917482848876,0,33.47792220616582,13.167727144216057,1
transformed_image_covid_184.png,15.975756848583401,42.39401168360738,0,24.75179506826681,48.48302867755389,0,33.887653194052184,19.59780601163772,1
transformed_image_covid_185.png,27.077539354707213,56.00646638010401,2.6929709963543127,25.679889624983243,39.256984898492725,0,26.390561341016664,17.728930582115986,1
transformed_image_covid_186.png,12.653579693738978,48.09036286431287,0,35.4706720988419,42.659978158012315,0,31.172276690998114,14.941929102396596,1
transformed_image_covid_187.png,18.622891626079305,45.77358542435198,0.8408964152537145,21.88585954692518,48.7004623987467,0,28.87295445515499,20.570922048214243,1
transformed_image_covid_188.png,8.885916143753214,39.65749051311856,0,29.782290811988844,52.84271213398379,0,36.5788325712789,16.501027070590183,1
transformed_image_covid_189.png,23.066659642434548,39.58026792326275,0.0,23.20536347461106,52.1740069765366,0.0,35.51056829924813,17.087255124244038,1
transformed_image_covid_190.png,23.055963441834503,42.462616953787055,10.460961381936237,28.48121696429232,55.74974851309441,18.634341240764225,36.812718732255746,17.098680172960965,1
transformed_image_covid_191.png,22.061865507367255,46.72514109940231,0.0,21.873366594367948,48.94307842340869,0,29.02751626284261,20.382147045045564,1
transformed_image_covid_192.png,9.045514999933554,49.91364129674686,0.0,33.827852661857506,45.93819810192173,25.87616516743272,31.213068169810036,13.770104365714303,1
transformed_image_covid_193.png,27.84144848291822,49.127674466536725,4.113805618505986,28.720523909950572,47.252763620074944,0,29.926662875281473,16.388360009755782,1
transformed_image_covid_194.png,13.555652661332749,46.25310140594223,0,34.72527451752272,38.500955950106615,0,32.63068111692176,16.548502899403832,1
transformed_image_covid_195.png,25.95849490586872,49.409662302375175,6.999869166339309,24.092477104425438,45.949816273579536,0.0,27.806783057504646,19.463214872692106,1
transformed_image_covid_196.png,30.958850312162223,35.89706653929068,0,25.382087035956605,55.18187869098571,0,32.98652685175517,17.65832985332474,1
