filename,gmean_bins0,gmean_bins1,gmean_bins2,gmean_bins3,gmean_bins4,gmean_bins5,gmean_bins6,gmean_bins7,class
transformed_image_covid_27.png,3.4926360725720382,98.20590145680616,0,173.6138477437134,37.604063762909746,0,198.9177465802736,240.04777574649603,1
transformed_image_covid_28.png,0.24107230212307992,62.28212887148452,0,183.1630245600464,65.04362915220625,0,175.18624027932074,248.4152036199095,1
transformed_image_covid_29.png,10.987359703606844,98.20926006687019,142.0,177.80076946288474,63.30271103687524,0,197.49992796427028,241.65232558139536,1
transformed_image_covid_30.png,1.037547312641938,64.65131200919365,0,181.14162099798097,74.97977209898187,0,168.83767651768815,241.94380034171346,1
transformed_image_covid_31.png,1.0253164556962024,57.009698873083316,0,187.86561309123516,80.30317006625958,0,174.5168077689243,242.16817470576228,1
transformed_image_covid_32.png,6.945423536100057,92.7082007520972,156.9090909090909,175.31626009202188,71.8112706448668,0.0,186.2267530487805,238.44611186903137,1
transformed_image_covid_33.png,0.21203966005665723,80.37640656027065,166.0,174.85985077636622,73.53700225394441,0,179.68860608470868,243.7592956363126,1
transformed_image_covid_34.png,0.9071419510338704,83.21395468589084,159.5,174.78862793572313,60.51968925796946,0,177.96486184315606,239.41451228722477,1
transformed_image_covid_35.png,4.2156657963446476,71.26845391112744,145.84615384615384,176.522584583188,73.93289574750366,0,176.0417243767313,239.35471393106633,1
transformed_image_covid_36.png,0.1901311249137336,75.75872986311575,0,168.6191097200487,61.79877087929405,0,177.24867107480875,239.64671814671814,1
transformed_image_covid_37.png,0.369449378330373,54.477385377943,151.9090909090909,179.96885543732157,82.21715126978285,33.666666666666664,170.71428571428572,242.93049597855227,1
transformed_image_covid_38.png,0.03371441903873075,67.18256772673733,0,184.6796841472835,66.66155218554862,0.0,180.20434469082386,248.3911167056285,1
transformed_image_covid_39.png,0.7886645675125024,74.16383397767889,151.8,175.73893682159755,81.43111612175873,0,173.80654112983152,239.97196438719453,1
transformed_image_covid_40.png,0.4217344012656976,52.53182605153274,0,185.1111936832327,60.55994201909959,0.0,177.45952587453021,250.76612033642442,1
transformed_image_covid_41.png,0.9426726667971043,47.50162304727125,0,189.29317697228146,68.71415313225059,0.0,171.398100514444,248.1907923473399,1
transformed_image_covid_42.png,0.9352232459248759,76.75336451961137,0,176.81503363024905,72.77660921219203,0,182.60793099585527,242.59952738393105,1
transformed_image_covid_43.png,0.06279834517874192,64.77158868981914,0,178.49769720725135,67.51898981989036,1.95,178.3057922979798,247.09938497192263,1
transformed_image_covid_44.png,0.6489036544850498,56.19260360202833,0,190.69051804363562,78.21879363306338,0.0,173.85049136532774,246.8505291005291,1
transformed_image_covid_45.png,3.1084745762711865,44.658992449560586,147.36363636363637,173.25917376422828,68.1392217584489,0.0,176.60184073629452,240.95224684706747,1
transformed_image_covid_46.png,0.7946854663774403,76.83526574529265,0,184.5051471125064,59.91319444444444,16.5,183.4744034264736,249.0265789961104,1
transformed_image_covid_47.png,31.428302965928587,82.08111792774369,147.05263157894737,174.5676111908178,107.79132627332325,0,166.26460113960113,235.3260186446004,1
transformed_image_covid_48.png,0.21242662531841844,66.90852286928268,0,185.99283056538707,69.47087805736408,16.875,180.10448587779214,248.05506783719073,1
transformed_image_covid_49.png,0.44931026932340706,74.65516804861068,0,173.43629697525205,85.36549366244162,0,176.64419864039635,238.44532083975804,1
transformed_image_covid_50.png,8.978558394160585,96.64143745000308,0,172.0999642346209,69.26339169061929,0,190.15141454965357,238.1286667060143,1
transformed_image_covid_51.png,3.0939165594559825,82.2475993598293,0,175.23991031390133,84.59797446059005,0,183.52009364026532,239.98534753432247,1
transformed_image_covid_52.png,7.5211665098777045,84.01639779592378,152.5,174.019684019684,77.71234722355885,0,188.74027827327862,237.79791595490263,1
transformed_image_covid_53.png,17.89221626660452,100.0720627710097,162.16666666666666,173.01096726313185,59.18195804195804,0,198.4752194845653,237.70702736318407,1
transformed_image_covid_54.png,4.043910286741744,79.87150533447551,0,179.401795304588,67.05849903784477,0,192.93011489406555,245.15611242803928,1
transformed_image_covid_55.png,15.54007919049714,100.87067850676783,143.0,177.99191571135114,44.60391412297356,2.0,209.72068620919387,240.37020578382445,1
transformed_image_covid_56.png,3.471307300509338,82.84877918374622,0,176.86477789436867,55.61574074074074,22.0,190.2627695145855,244.55622037454347,1
transformed_image_covid_57.png,2.9557109557109555,85.27015184709526,0,176.85867291440047,64.70628637951106,0.0,187.1583231129446,243.34313298490127,1
transformed_image_covid_58.png,2.956734693877551,85.30382775119617,138.0,174.6798548352665,64.02867281760113,0,197.80086170659942,242.80345761631614,1
transformed_image_covid_59.png,6.964199395770393,85.9366612444083,169.0,179.9167621229477,53.68398727465536,21.2,194.1773507029537,247.9637332867255,1
transformed_image_covid_60.png,1.2805863816961227,65.5784704603117,144.25,181.4402477320307,71.34896981677184,6.5,176.9258416742493,244.56753227912375,1
transformed_image_covid_61.png,3.366024518388792,80.01170378777131,145.0,176.95823960880196,82.91936,0,179.29700234839066,240.2970424346335,1
transformed_image_covid_62.png,0.31087197023031277,73.47253117627233,131.0,180.5460247765407,61.125424581708394,0,173.9273076923077,246.23326202361145,1
transformed_image_covid_63.png,4.628649220995311,86.08067692307692,0,173.47731773177318,76.66737847004146,0,193.57098334228908,239.81439261486818,1
transformed_image_covid_64.png,0.05992833312739405,64.3131820679909,157.5,182.388709063214,72.70795969307571,69.5,178.71040500493908,247.15946932597276,1
transformed_image_covid_65.png,15.531819456125596,98.20019687461549,157.66666666666666,174.4337225595516,75.62366252613455,0,193.368115942029,239.78262000780538,1
transformed_image_covid_66.png,3.1462104940165694,86.89857124469043,166.0,175.95688090050834,77.04639844256975,0,187.81686938729112,241.46428571428572,1
transformed_image_covid_67.png,7.192482100238664,92.85840314800711,0,174.75157705016522,72.98131319595547,0,192.30459513718492,239.9876315429821,1
transformed_image_covid_68.png,2.8435224386113465,77.92854090093171,0,176.55369637967752,67.69691985645933,0.0,187.2332784184514,244.80993504012227,1
transformed_image_covid_69.png,1.0264170300076942,66.85566937477923,145.84375,181.93781120881448,86.59244154431757,5.0,176.91634314339387,241.84660092731667,1
transformed_image_covid_70.png,0.6270093839249286,62.73018500486855,0,187.6561690752652,66.74856443565848,2.4285714285714284,180.24652913954034,253.47252316929905,1
transformed_image_covid_71.png,1.3666089632621659,83.96454784655865,0,171.93525686136525,82.39971798274718,0,177.21654416054136,238.49838728945167,1
transformed_image_covid_72.png,0.5526481318404831,65.30300902708125,0,189.04001524390245,67.18568200043741,0,181.0232468780019,249.30935390549664,1
transformed_image_covid_73.png,2.5942640850196534,83.46376379361766,157.4,170.64026692422513,72.66693613581245,0,186.8374195792036,236.8542330075766,1
transformed_image_covid_74.png,0.8879437869822485,68.12618955512572,144.25,172.02005633802816,75.0393096107056,0,175.82039382917347,238.62462933891504,1
transformed_image_covid_75.png,0.7378840467926469,65.52393538913363,0,188.37579374187132,67.80017483791069,0,180.68710676121043,248.5416084241916,1
transformed_image_covid_76.png,3.4260143198090693,75.89609926972629,161.0,178.74278820937795,91.04548892490546,62.0,183.77821803384023,243.34978354978355,1
transformed_image_covid_77.png,55.04672181372549,112.94739260280267,151.7843137254902,171.53446226975638,99.54219721646432,0,171.84127954360227,231.84646947425375,1
transformed_image_covid_78.png,6.795975666822649,86.7225523623965,154.33333333333334,172.1088601788854,63.267965023847374,74.0,179.42225223704204,240.12299496207075,1
transformed_image_covid_79.png,11.132599847367082,92.49035764375877,0,171.0152335571439,85.672052663076,0,207.20093803999012,237.57598105548038,1
transformed_image_covid_80.png,7.083233532934131,65.39268857010643,0,201.3883597883598,112.90254975124378,0,175.78077373974207,246.9326027848727,1
transformed_image_covid_81.png,6.247587719298245,87.28722856091277,0,174.66501462463438,68.07579200641625,0,188.60331310065757,241.1315580811418,1
transformed_image_covid_82.png,0.8591972526293196,70.46940194714882,157.0,174.0585769561479,80.06871986759732,0,172.88629882207067,239.81599472042237,1
transformed_image_covid_83.png,16.869907348648304,99.65529010238907,0,178.34268953738768,57.43047619047619,0,199.17747959607138,241.37285271754436,1
transformed_image_covid_84.png,4.259521769608225,81.53522967132375,0,184.73432457353618,50.82669962917182,0,196.92008176774067,252.84117730698136,1
transformed_image_covid_85.png,9.124496037814541,86.87123632491044,0,188.80627484688944,49.805030510492635,46.388888888888886,197.73526300605826,254.49694340366793,1
transformed_image_covid_86.png,3.1931818181818183,83.8770364909694,151.5,173.56224710642704,69.40407058164504,0,181.878587196468,238.805633310007,1
transformed_image_covid_87.png,0.45840341570707727,74.09799536116634,157.8,174.3196229648672,69.83919957119886,0,178.75230429702714,240.58071034905083,1
transformed_image_covid_88.png,1.9391229082515868,82.43031407739764,0,170.54050991501416,70.5329889140028,0,184.17732764747691,239.63363925828807,1
transformed_image_covid_89.png,2.890820734341253,43.649164451196356,0,197.26235011990408,76.07557063541024,0,164.33049817739976,249.3939929328622,1
transformed_image_covid_90.png,1.1255869957856712,81.90813798360968,153.5,181.09604253600753,60.25488862438361,33.0,191.07036247334756,245.620785402618,1
transformed_image_covid_91.png,7.579551315110882,76.01069879518073,0,180.75669642857142,84.48211405952206,0,171.36714509709324,242.17556698312237,1
transformed_image_covid_92.png,1.1177566610769518,75.5899286098104,161.0,175.330997664331,74.91433292028087,0,181.1825456741658,241.4048097412481,1
transformed_image_covid_93.png,7.923745615372884,89.16208444382102,166.0,169.99919557566616,75.327505372143,0,188.3251609707776,235.06991949255917,1
transformed_image_covid_94.png,18.532403059170804,101.22294356852393,151.66666666666666,176.08861355081555,62.863305502033825,0.0,200.593499656672,238.34666742428547,1
transformed_image_covid_95.png,11.093659043659043,98.60882811919447,0,178.36195883605393,74.83166803808628,0,192.8715334420881,243.9605461731944,1
transformed_image_covid_96.png,0.3790931989924433,82.5056968828377,0,180.66876054753422,76.22002955750673,0,180.45753771494884,244.61792209704734,1
transformed_image_covid_97.png,0.9546041705111644,86.76115885777655,152.0,171.2519115098379,80.6882059364329,0,181.1505423629434,237.74211839419368,1
transformed_image_covid_98.png,0.36653096830473975,66.70039111504686,0,170.813015478477,72.90263593035696,0,181.64619274241522,244.71780953141214,1
transformed_image_covid_99.png,7.106658946149392,64.50214697583118,156.2,173.4763333655987,80.98546327005857,0,171.95097522403796,238.4260996119017,1
transformed_image_covid_100.png,2.514417845484222,82.59430731916108,0,176.47025423728815,72.80250881194277,0,184.74932515337423,242.37083047357584,1
transformed_image_covid_101.png,0.335605083809173,74.45338114754098,146.5,181.38534031413613,84.18300363043639,0,177.4545666356011,242.7139095205942,1
transformed_image_covid_102.png,1.8192080876158383,91.80380778509488,0,172.74567526555387,76.61434223541049,0,182.6646358741853,239.41130672244495,1
transformed_image_covid_103.png,7.81121526064792,97.28258186306542,155.0,177.26744813758,68.26248137108793,0,189.40150412421156,243.70482015436144,1
transformed_image_covid_104.png,8.679210647085819,95.2341752797994,0,179.27763222531522,75.40310251798562,0,196.01760963417405,243.294283919598,1
transformed_image_covid_105.png,0.22518360578062072,70.08949945593037,0,191.72055407381916,73.00807331442287,0,166.25289498203114,247.27979667703514,1
transformed_image_covid_106.png,0.3996878376755913,56.74740663900415,0,189.98077138065958,74.88764044943821,0,168.15297174407274,247.59261137881478,1
transformed_image_covid_107.png,0.6419911567536728,56.95532482377596,0,186.68917994330954,75.44856323754917,0,172.64150943396226,244.11153331925973,1
transformed_image_covid_108.png,51.04162609542357,88.06858373058589,152.07692307692307,162.00324434556916,63.9344262295082,0,181.53222836095765,231.45857887095397,1
transformed_image_covid_109.png,0.6780154410834072,68.77725980670836,157.0,180.9849288735102,66.7773142487233,0,178.33204819277108,245.01049079304528,1
transformed_image_covid_110.png,6.611255130697775,90.1863125242342,0,179.1298903563419,52.826287779897584,0,206.24598431079568,241.59190244570803,1
transformed_image_covid_111.png,1.9702824740102909,44.2982357882946,0,189.9734079776067,72.50729803122879,3.0,165.51149503468915,246.6100445663353,1
transformed_image_covid_112.png,0.6293903916027452,59.68833465994517,0,197.52954271403394,85.61158971180663,0,176.256641423248,247.92138718325694,1
transformed_image_covid_113.png,12.211731943945383,94.95301050086877,0,180.2011193755063,72.45245664739885,0,197.98239266763144,244.2270523594053,1
transformed_image_covid_114.png,0.6439994624378443,81.4044235135817,157.66666666666666,174.37121845228145,64.29550064539923,0,179.800792303339,240.58444662336072,1
transformed_image_covid_115.png,0.03193637970209543,64.86028638459672,0,178.25956335137153,70.47315282239559,0,180.0481741978996,244.84925722042078,1
transformed_image_covid_116.png,0.1359212802768166,62.58684344722081,0,187.30796430375483,67.42325650337212,0,177.92091449900852,246.42387750219316,1
transformed_image_covid_117.png,0.48686440677966103,64.2388301566479,0,178.44118561508964,73.33990105025606,19.0,177.33158095966354,243.3957010963647,1
transformed_image_covid_118.png,0.5339087546239211,55.99092042015311,0,185.72856553998352,73.82533495736907,0,171.64184331797236,245.08296035805625,1
transformed_image_covid_119.png,0.41211293260473586,68.04862374196678,0,182.74622313639264,48.228660208371416,0,178.47764635124298,248.4040028338647,1
transformed_image_covid_120.png,1.8395880780275276,49.87268444158904,0,188.1421922841396,72.74939908505854,2.5,169.18274751435374,246.27669270833334,1
transformed_image_covid_121.png,3.506729873867773,75.97689093544811,0,180.7146810024508,63.13153942428035,0.0,183.07976964914153,247.37799482427582,1
transformed_image_covid_122.png,0.12449326533281026,61.72509144111192,0,190.0362378690894,78.637297811608,0,173.6202681114121,250.51797215873677,1
transformed_image_covid_123.png,2.153462721391452,45.41289076220583,0,187.3793004174464,75.67821782178218,10.0,168.36171680927407,245.65654164465576,1
transformed_image_covid_124.png,0.28195829555757024,65.44760122490644,0,186.4130452309925,64.11078098471987,0.25,178.14385964912282,251.59443296727193,1
transformed_image_covid_125.png,8.16147045137273,93.71470739219713,0,174.4385549304116,72.28457412010991,0,192.86444118642157,239.69153924566768,1
transformed_image_covid_126.png,2.674958101790597,77.05568287921228,0,176.10210278600167,66.32230691787717,0.0,186.88561696516865,244.8004397604064,1
transformed_image_covid_127.png,1.0727123223305532,60.339114439626854,151.75,177.10419498052008,71.695054200542,0,172.59829299006577,240.7146501457726,1
transformed_image_covid_128.png,20.018494188984334,100.06796307208799,0,178.76637246248896,83.73591160220994,25.5,195.1421933085502,241.84709758833426,1
transformed_image_covid_129.png,22.11314892764081,101.99650524213679,146.0,177.70492210805435,70.17760768033212,0,200.52470265324794,240.37948954084987,1
transformed_image_covid_130.png,2.568143261074458,79.2029713786323,0,174.89029443838604,86.68957085218241,0,184.18870937441292,242.50445146467547,1
transformed_image_covid_131.png,3.4634716540035067,90.80173472520724,0,178.204976210904,64.39601909393858,0,191.47498545666085,241.60797900968782,1
transformed_image_covid_132.png,2.4763760350706283,68.53768656716417,155.76470588235293,174.50112842557763,75.03649635036497,0,171.0464278946371,237.3907233515633,1
transformed_image_covid_133.png,2.5260289688799658,88.11244757458257,159.0,174.49795460014437,64.5320905212391,0,190.4196713269561,242.1154190482749,1
transformed_image_covid_134.png,4.2104644326866545,91.01214048272873,146.5,178.03222269084773,69.04528547517202,67.0,187.5197773220041,241.61755952380952,1
transformed_image_covid_135.png,1.2843709468223088,53.712283290298785,146.0,167.42869757174392,80.36202872531419,8.5,166.81195960662663,238.94221658770934,1
transformed_image_covid_136.png,0.2095198789379557,74.30569276864523,0,190.3384051329056,80.86927175843695,0,180.28927744921575,246.03466362599772,1
transformed_image_covid_137.png,0.4282920469361147,84.02721985265607,0,184.69079343247657,79.84707597602463,17.333333333333332,184.13273083623693,247.60889453621346,1
transformed_image_covid_138.png,9.900684931506849,46.820988194140796,145.0,166.66890080428954,87.1181810679211,0.0,162.16306718255365,235.71186848919132,1
transformed_image_covid_139.png,0.7184029242232532,83.80507215619694,0,176.23216961342524,60.30789258350071,0,179.36721203106924,241.76276536485733,1
transformed_image_covid_140.png,0.34368101545253865,71.48273406906372,168.0,181.11925098554534,70.02371448696877,0.0,179.609841827768,244.9675564076095,1
transformed_image_covid_141.png,1.1204494908111904,71.98545723440967,140.0,189.421638956874,70.77275661717236,0,165.91750053225462,247.20188457008246,1
transformed_image_covid_142.png,0.11947221935882898,61.96635275652344,0,187.82502210433245,66.29736777768723,0.6666666666666666,174.72791950401464,247.4473188702415,1
transformed_image_covid_143.png,1.8568246504145527,81.91540024380333,0,175.23989391625813,64.70631786771965,0,185.58705603788476,240.3619012436892,1
transformed_image_covid_144.png,0.7426690604428486,75.00322669862635,153.2,177.30141872077357,64.01723228415685,35.5,180.35326086956522,241.69931592039802,1
transformed_image_covid_145.png,0.42340915634897786,65.9354104035711,149.0,182.30726999025944,70.9026279591689,0,173.52695214105793,243.6137736885471,1
transformed_image_covid_146.png,1.1475072105480018,68.8025887118077,153.5,174.65655714686886,68.42608980662078,0.0,175.33529488688376,241.03601785605088,1
transformed_image_covid_147.png,4.493746525847693,54.921453572163884,0,179.2680953422261,78.75306553911206,0.0,167.8466211795495,242.1590815627142,1
transformed_image_covid_148.png,2.4403286450355104,81.57063532126631,155.33333333333334,171.17954837525244,71.284806776072,0,185.96346097632272,238.53889274156265,1
transformed_image_covid_149.png,0.8024609245094779,48.56701223498646,0,178.42770133092714,68.6296657505098,0,174.24392841925862,243.85519385199896,1
transformed_image_covid_150.png,11.938595622462117,32.6015756893641,136.5,189.292343387471,86.10171130952381,0,161.1772206427156,239.01628989361703,1
transformed_image_covid_151.png,0.1644603458556947,58.84403907668367,0,182.5428363485132,71.64524954402255,0.0,176.70601355408766,246.0505512454063,1
transformed_image_covid_152.png,1.1609606540623403,57.331128018524645,0,178.67605288932418,78.48593350383632,0,172.6103066439523,241.56323319027183,1
transformed_image_covid_153.png,0.7201140385371608,50.08583908980089,131.25,186.78069267057876,68.007546576527,6.666666666666667,169.79226211223423,246.37403914731755,1
transformed_image_covid_154.png,0.45885107149288673,60.99800735744942,0,173.56017248137985,76.85351377018044,0,172.61745906663165,240.63809523809525,1
transformed_image_covid_155.png,1.7329988851727982,84.33516976297246,155.0,172.92250960839306,74.92050922213312,0,178.32094192353486,237.7399459179564,1
transformed_image_covid_156.png,14.092782601069894,42.263521144434684,0,184.29025177533893,88.7950960359624,0,166.9146027033362,242.48031378408666,1
transformed_image_covid_157.png,7.985703441295547,99.76969784588694,155.0,169.18242236736566,84.4866298811545,0,174.27344064386318,234.40963622291022,1
transformed_image_covid_158.png,6.645329111060846,84.6235776524859,0,177.8031394750386,75.92091580006709,0,179.64522357723578,244.94148109787676,1
transformed_image_covid_159.png,6.269000460617227,37.48122122607221,145.25,192.91843685578561,88.25874296894106,0,168.45203007518796,242.69586307255216,1
transformed_image_covid_160.png,4.4257347100873705,61.06313491730333,147.83333333333334,175.73100844069302,80.19451388419701,0,171.71533010909909,240.90554750960268,1
transformed_image_covid_161.png,3.6422764227642275,70.02671902671902,0,177.6096819457437,81.21920682660698,0,171.92454706142289,241.9592462751972,1
transformed_image_covid_162.png,1.0119491198766541,80.06118907499622,0,179.1262118491921,72.59805171158048,0.0,182.22347949080623,243.72508049599233,1
transformed_image_covid_163.png,6.558056021067752,88.5456813221079,140.0,175.7825660315643,63.4503824793042,0,189.3736530581272,240.01288144072035,1
transformed_image_covid_164.png,4.606522098990234,82.96767281535308,148.0,175.4431151589997,67.55080094927321,0.0,183.00454050127135,240.4634567313415,1
transformed_image_covid_165.png,5.051358024691358,92.14965275184825,0,180.18913435527503,81.37708153447637,0,192.353388909025,245.69289422452954,1
transformed_image_covid_166.png,2.5508726327515783,76.74839948783611,0,166.93228084752803,70.30334936163158,0,177.19106724997457,239.40421444065694,1
transformed_image_covid_167.png,18.10400352928201,105.43721956042285,150.83333333333334,170.60352350374578,60.860594795539036,0.0,201.0484592445328,235.03105558388577,1
transformed_image_covid_168.png,3.9257425742574257,77.86349551963822,0,174.12420986093554,74.59562366695631,0.0,176.70931778664212,240.63649519800026,1
transformed_image_covid_169.png,0.5129716981132075,71.41478834524465,0,179.98878489591738,68.89565509142761,0,177.31626941133985,247.5037937575444,1
transformed_image_covid_170.png,1.5637997885089883,85.89355389066093,152.0,172.42355371900825,71.2428667338033,0,184.59401341820057,237.44020441037605,1
transformed_image_covid_171.png,2.5209375,79.93504171632897,0,182.02002808365975,64.16480215454733,4.8,182.58686647173488,246.1677484945648,1
transformed_image_covid_172.png,0.6695630889731979,78.70727552924001,0,179.63101561242556,66.17431617987947,11.0,187.12558139534883,245.5092218087688,1
transformed_image_covid_173.png,1.8864541832669324,80.80324451694761,0,182.1157820738137,56.80565926508155,0,188.84551422319475,247.43437527361877,1
transformed_image_covid_174.png,0.23557811339440454,65.08658773634917,140.0,178.13897827835882,68.17159420289855,0,173.3815634691477,243.68108876701197,1
transformed_image_covid_175.png,1.6788492274906766,80.10519702001616,0,181.8961814691033,57.375876851130165,0,187.5899557873257,246.85853987523183,1
transformed_image_covid_176.png,0.26673326673326675,69.0139785763124,0,173.16905969988125,73.6433279885979,0,177.46431329288473,241.08272198330383,1
transformed_image_covid_177.png,0.07133326490813918,62.73415092473544,0,186.91187938653496,67.18615347373517,1.0,175.84377031419285,246.80517820041553,1
transformed_image_covid_178.png,3.4446754446754446,92.32490894224337,0,179.30070764093185,60.21037616229924,0,193.88438068729258,244.69691937224943,1
transformed_image_covid_179.png,12.764340518816223,43.23083204049971,147.0,197.16663463386507,94.28739533831184,0,168.89598411580093,242.1660607162334,1
transformed_image_covid_180.png,0.4125644631973746,58.51628477277952,0,196.36908328340323,56.14955081909459,71.0,157.57521980689359,247.5844452247191,1
transformed_image_covid_181.png,0.29115537848605577,71.30282251634507,162.0,191.3991729974036,78.62260469653683,0,177.27346544224264,246.84427428374775,1
transformed_image_covid_182.png,9.033932135728543,35.70423576634626,0,238.35018230029831,0,0,170.31606590004424,244.32568651825065,1
transformed_image_covid_183.png,0.7910870368090607,51.208468776732246,0,188.10828995810587,77.49507369748561,0,168.24821825427236,246.20280759702726,1
transformed_image_covid_184.png,1.3478479738233073,77.59355981819583,0,175.45743400465378,70.09148665819568,0,186.67000695894225,240.83882193723014,1
transformed_image_covid_185.png,6.34711010655473,75.7384758859579,142.66666666666666,176.33159392789375,75.40738203957382,0,175.38562380321108,241.94269447366793,1
transformed_image_covid_186.png,0.2075738307192313,60.862191118023155,0,184.59056233653007,73.07801017524025,0,168.12016212349997,245.62661853566664,1
transformed_image_covid_187.png,0.4562918575960522,76.47712694720519,158.0,172.5861082503719,79.97152964959568,0,177.0310600052868,238.841849565615,1
transformed_image_covid_188.png,1.384089750127486,79.0581450094162,0,177.3408339382208,65.95926332479571,0,187.29542260590242,244.58099299911484,1
transformed_image_covid_189.png,2.6526026713269255,88.45281800571902,140.0,182.11667133258678,64.00903889211378,0.0,193.63947530231604,242.5008410973085,1
transformed_image_covid_190.png,1.0450095510983763,78.2421107472462,150.89473684210526,179.91894488601625,79.78782233552309,15.142857142857142,187.03284502698534,241.61066495342115,1
transformed_image_covid_191.png,0.3832699619771863,75.7137330754352,160.0,172.89107177591907,75.3794499746921,0,178.94335260115608,238.0144551724138,1
transformed_image_covid_192.png,0.7263578715191619,56.48440511652357,157.0,194.8026405645345,84.82620617614415,23.333333333333332,169.4717618170657,245.991837991838,1
transformed_image_covid_193.png,1.1865375456421654,69.16393065357471,159.66666666666666,173.53472289860719,72.23289917114491,0,181.20207212272106,244.0765106042417,1
transformed_image_covid_194.png,0.44772790632840814,55.50213136146151,0,191.0074246924056,74.39199706314244,0,164.59296719916816,244.58481873111782,1
transformed_image_covid_195.png,0.8697261287934863,68.1988890603302,146.6,172.0385841110858,75.30976687490477,6.0,175.70789829259306,238.65478347261995,1
transformed_image_covid_196.png,7.507754463703897,92.0297336213103,0,175.97828643097907,65.76356502242153,0,191.75281270681668,244.0535903250189,1
transformed_image_covid_197.png,0.869741217290733,76.48145496205069,0,176.77116953762467,72.52521251931994,0,181.77855584892666,242.49787087912088,1
transformed_image_covid_198.png,6.8843337108342775,86.10456862941118,165.0,179.7691177410081,54.745554035567714,20.6,194.2871043072133,247.6151063646542,1
