filename,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,class
transformed_image_covid_45.png,30.09972001930172,23.26956329615884,14.66584957418902,32.72419983179285,10.667948192998418,2.777718517254276,16.831085963388478,36.94060547115548,0
transformed_image_covid_46.png,26.63988802622699,17.59089566263757,0,39.98596745434785,31.06342053818077,38.09762524723678,10.591667764717618,44.024194029775764,0
transformed_image_covid_47.png,19.927424359512262,14.941355475112381,6.173433795382701,32.17787528535882,10.154153039227607,0,11.16118533759954,31.3897334334631,0
transformed_image_covid_48.png,25.151942092680848,23.513022319345968,0,42.910163590283176,26.3356155453145,9.521038932544618,9.858592187218967,41.88768902542534,0
transformed_image_covid_49.png,36.60094885386775,4.837524150992122,0,38.6089133123134,19.82583388059113,0,13.750045483684907,43.335423854350616,0
transformed_image_covid_50.png,40.34116362405114,5.41072508920803,0,28.89866523191813,29.309069265707436,0,19.270860200417662,48.708535503807184,0
transformed_image_covid_51.png,42.59131042097399,3.231599998025429,0,34.31636163450464,26.04217077265195,0,16.148379466473497,43.76728213620055,0
transformed_image_covid_52.png,43.68696861475004,6.769174191546417,7.050007842713832,30.109922404825088,22.592128755909897,0,23.77626262657456,46.31643751056264,0
transformed_image_covid_53.png,36.80572228846986,5.0353362359713545,20.130952905443515,29.23038113269364,38.43898384676339,0,24.461547802137858,50.91517230723705,0
transformed_image_covid_54.png,23.64700442825054,13.665076693654271,0,37.65762679943697,35.7035008304495,0,11.908283678780451,45.36769552176266,0
transformed_image_covid_55.png,29.026939928538177,7.467581944652839,0.0,29.112555269604435,43.55594192369825,0.3968502629920499,14.138627419433874,51.35157838413539,0
transformed_image_covid_56.png,16.96089388944725,19.578158141593068,0,37.205944140394564,37.16688879602341,0.0,12.064379006561808,44.66055106991717,0
transformed_image_covid_57.png,27.10708019161698,11.817415691829776,0,36.63565057005378,34.59595452804348,10.512924651444305,15.160903448910112,45.04527408764068,0
transformed_image_covid_58.png,27.373669488494237,11.01728767633566,0.0,33.924404270444256,34.64974431620086,0,14.989083807451031,51.517124889723085,0
transformed_image_covid_59.png,17.572154853795425,15.557510677415166,0.0,32.55506414307956,40.877184340252526,19.80014265023234,7.034691614236243,45.14405852042474,0
transformed_image_covid_60.png,29.1569281218047,18.9966180273742,10.002607344807577,41.76565323574976,22.951864351097555,12.302358152753545,13.107595312184285,39.79351545002565,0
transformed_image_covid_61.png,41.80486374185171,4.31581360807681,1.4165705432665425,37.93963160074511,24.856304288167603,0,17.50035961954207,42.97768891744299,0
transformed_image_covid_62.png,19.621810221934584,28.002690602718747,0.0,41.801992318871214,32.84418259458707,0,11.453429929794535,41.76343634192986,0
transformed_image_covid_63.png,38.27954818683618,5.3280819478078865,0,33.847063786115235,28.293684048057415,0,14.977661457786441,50.94487478511485,0
transformed_image_covid_64.png,23.063442810188814,24.731157999839738,7.8019467385432915,42.91751407323634,28.574793962878672,28.176368672435537,12.596177353768459,39.92820797922206,0
transformed_image_covid_65.png,41.903705238714664,5.217546154741457,4.1753301223520864,31.348183202138564,34.61804682971933,0,19.379574538808903,49.54203051702772,0
transformed_image_covid_66.png,38.80765084418876,4.131820892666495,0.0,34.75245102202929,31.164791781712182,0,13.227707171869675,45.663609944523564,0
transformed_image_covid_67.png,35.90621991080392,4.341410221204608,0,35.25781322320583,40.705762540025816,0,18.107508760047132,49.97226678439656,0
transformed_image_covid_68.png,14.82955152325262,20.41155398932375,0,36.654805372112065,31.781304746877733,0.0,13.539338880046639,43.71714428673855,0
transformed_image_covid_69.png,37.32161738554226,5.849370370999453,13.484690043805942,37.344478314402096,22.277721650190976,0.0,16.455841554636145,37.41944142790667,0
transformed_image_covid_70.png,24.570665042036044,14.187933915279034,0,40.6713466855861,30.560048584787445,14.043769565072367,8.319848977235857,38.39049249377355,0
transformed_image_covid_71.png,30.530387490286017,7.009534275172492,0,34.46392139811527,19.143501655781186,0,14.230310757171525,39.805828923007965,0
transformed_image_covid_72.png,30.11329653728572,19.746765432248463,0,41.00239546536214,23.059507703916413,0,14.650382742025258,48.64603667844415,0
transformed_image_covid_73.png,31.721272226287216,6.461923754798168,6.576801904056145,30.986699256918286,21.597693668792076,0,18.880620818515286,45.89434321388545,0
transformed_image_covid_74.png,33.434296336601754,12.452577676255483,9.797842289004231,40.342662272325576,18.01947414155359,0,13.103030395768476,37.693075597660645,0
transformed_image_covid_75.png,31.34819337900698,18.387437517351426,0,40.10154753508448,23.535162827921464,0,14.559869504791786,48.4986596979399,0
transformed_image_covid_76.png,38.41749447447664,8.662437870150242,0.0,38.2355566830613,28.510869477774005,33.73227235432423,15.923091864833797,45.58797900446071,0
transformed_image_covid_77.png,51.6289044089881,22.293218192529803,7.986733055382239,20.33627231249904,18.873392294370294,0,21.176971772377644,42.030748898600656,0
transformed_image_covid_78.png,41.5772513908926,9.693630225056145,5.448530950397775,31.974650174280512,20.751525214841728,0.0,19.318175803055745,43.98755840909495,0
transformed_image_covid_79.png,5.69144423831586,17.113831745696125,0,31.939359793307677,32.22716217355946,0,22.728386561208588,47.67427622181376,0
transformed_image_covid_80.png,30.233812851371717,16.230067494492374,0,36.405899714506404,24.123732682711854,0,9.590427057791544,40.391542674319325,0
transformed_image_covid_81.png,28.961710772673985,8.983306985795593,0,33.17511497950797,32.17526814986827,0,17.041015477867173,46.20243257028657,0
transformed_image_covid_82.png,31.58878663526013,4.8347181752898445,0.0,40.69526709997677,22.580066685163477,0,11.053139976253142,38.861122908809804,0
transformed_image_covid_83.png,38.10886153322931,5.154121115767071,0,29.431107801227004,41.3225496747501,0,15.923700097646801,52.220614504303065,0
transformed_image_covid_84.png,15.594451536399037,12.734328672866752,0,32.2439914542305,43.470433317519856,0,4.718144374999019,48.3015172955519,0
transformed_image_covid_85.png,17.25406897908134,8.953543166415281,0,23.9302079818195,45.608379100189076,36.935155927952444,3.41656135458877,45.641594834597,0
transformed_image_covid_86.png,33.851783475791805,9.775928758176557,1.1905507889761495,31.229427920599775,23.034216932714216,0,19.15161201676095,43.280411163244686,0
transformed_image_covid_87.png,26.87252735559987,17.138522026432447,7.6493229872005655,37.233265594962276,22.825177570056354,0,17.075856887854926,41.17734375747248,0
transformed_image_covid_88.png,33.79535787531839,7.708082318157943,0,36.14479895610897,27.95124893033707,0,16.71207786828762,43.29678488730328,0
transformed_image_covid_89.png,29.47951653136527,30.89583118385958,0,56.6115343910341,21.029350782209544,0,13.087207148067815,32.994409900426625,0
transformed_image_covid_90.png,27.370261999096847,13.18105624339073,16.07320364046182,40.2102847265597,36.075252464829916,22.186178258894973,13.110667990692782,50.36676814728563,0
transformed_image_covid_91.png,27.453173050004196,13.488442752211204,0,40.88567080101756,20.494054794229434,0,10.745095367869228,41.44667977735633,0
transformed_image_covid_92.png,41.805252309362956,5.080713535784947,0.0,33.766387587301885,23.98219061230845,0,16.11257956108642,44.52457438764139,0
transformed_image_covid_93.png,41.292800422842056,6.558252967976491,8.11138621680422,32.107155992722156,24.6709644805574,0,26.018458309545334,45.44114015008527,0
transformed_image_covid_94.png,39.476538233554955,7.36672157376656,6.237396824901394,29.235484950275943,32.09249320170606,0.0,20.85318547722622,47.96461846677483,0
transformed_image_covid_95.png,33.17506685887056,4.588662322863697,0,32.94287759856702,46.2440237304659,0,12.079729147156366,50.07745719803813,0
transformed_image_covid_96.png,33.83848917564005,5.982662929954527,0,37.22328335509214,26.521817824949103,0,11.545527207532698,45.97782582918692,0
transformed_image_covid_97.png,39.00476371908013,5.264076975411998,0.0,33.072655594427275,22.162236870921504,0,15.113850898272462,44.24844887883952,0
transformed_image_covid_98.png,26.948088006237093,20.895295929042916,0,39.97052105076679,21.214773257593954,0,13.361428553385142,41.552103924660216,0
transformed_image_covid_99.png,26.74586179063211,19.657141541089274,6.007700529413096,33.00437416846283,11.577213891940307,0,11.972544537408417,35.41693358589372,0
transformed_image_covid_100.png,35.13046547951316,3.8939143825873557,0,37.5019831468251,32.142560067081114,0,9.493950198313252,48.93727790079358,0
transformed_image_covid_101.png,32.999003753283425,6.6295240022603465,9.127556048817146,38.83318553100617,23.8206594503116,0,12.16020957465007,40.94121102289351,0
transformed_image_covid_102.png,40.131286394330985,5.964794874341047,0,30.987049077087068,24.97025440075594,0,18.88708584711921,45.75712150050809,0
transformed_image_covid_103.png,43.955700495413794,4.20068990537748,0.0,31.64243453870926,33.37743271128593,0,14.57981858111997,49.782534208176365,0
transformed_image_covid_104.png,42.62241611324377,4.226671135032055,0,33.93523872779475,38.001982315764906,0,13.9231609683608,54.473212404704654,0
transformed_image_covid_105.png,27.891564264235488,17.978799184726967,0,43.83114274162108,28.358650346301516,0,8.487310828831761,40.341935970129505,0
transformed_image_covid_106.png,26.615413566908977,24.646479298627284,0,49.21632788507627,21.571922135480463,0,8.440181863556024,34.807313570517955,0
transformed_image_covid_107.png,26.885364534770627,22.6136359841166,0,40.06236028140113,20.399173920676425,0,10.73895390811918,38.16770831332992,0
transformed_image_covid_108.png,52.65858215241566,20.536767835478898,7.37567701927159,19.035916205863902,18.166896834600013,0,26.355511279936053,45.97281119099486,0
transformed_image_covid_109.png,26.626117455435217,19.6508910187627,0.0,40.318425506862724,20.91204426006083,0,13.513806805050175,39.69550865097616,0
transformed_image_covid_110.png,29.08463144434787,9.780268047273035,0,31.069052198150157,31.388396648139377,0,12.748265746702439,49.21007055416806,0
transformed_image_covid_111.png,29.58836635946304,30.96388766935918,0,54.27628414591157,17.32233818962558,0.0,8.820599036559559,30.481124177111585,0
transformed_image_covid_112.png,28.379100335434725,22.361243057097088,0,43.589177828733185,29.13853337218998,0,10.425581863431452,39.4232762291001,0
transformed_image_covid_113.png,28.103806189748493,8.818446056712858,0,31.593563506611257,45.325691856169094,0,10.97022326059499,50.22418084548583,0
transformed_image_covid_114.png,28.448235311562772,13.26460392107986,15.467961193891108,38.53342935000503,25.270882420028283,0,19.219675787142496,44.25767426684283,0
transformed_image_covid_115.png,21.966861914064577,22.26969867457191,0,39.73172106789292,25.51018823525231,0,11.25140584479257,40.90077706790692,0
transformed_image_covid_116.png,25.005429584637863,23.26622647068125,0,40.778853837418346,25.132524060169146,0,9.07328799156163,37.52000447112547,0
transformed_image_covid_117.png,26.160397788706607,20.373421316687562,0,41.97173828737274,23.085989164478576,0.0,14.142604269336385,39.608518411768635,0
transformed_image_covid_118.png,25.29571658539011,25.888588374355948,0,45.80114250634375,22.810205970879547,0,8.952976509027536,34.88523555682782,0
transformed_image_covid_119.png,21.268548156334603,17.731297418138485,0,41.17203853143119,30.00306704151781,0,12.067506289397558,38.495126420174934,0
transformed_image_covid_120.png,27.847049152814083,32.1392383283557,0,53.044812887465945,19.889353720986986,9.921256574801246,11.747035696492093,34.65209067726292,0
transformed_image_covid_121.png,19.674375915278944,15.793840584472942,0,35.953680149236014,35.428840203842505,0.0,11.096642106805092,42.28496405264702,0
transformed_image_covid_122.png,27.604553901033313,22.58269009552478,0,50.14243153666226,25.092505408961475,0,12.49436495966493,38.406955182911965,0
transformed_image_covid_123.png,30.17692522400775,31.889295518275183,0,49.69766773114821,19.12002542041693,6.160958468728748,10.533735938646927,31.514378337941473,0
transformed_image_covid_124.png,24.498540988361196,21.75046835130999,0,40.11660251049776,28.54419378757893,13.853251897816927,12.863802660445733,43.95656631043612,0
transformed_image_covid_125.png,35.960507682943785,4.332669777101908,0,34.978642266402524,40.892813031242255,0,16.61452925973175,50.675090909099495,0
transformed_image_covid_126.png,16.232392153981312,19.558919479750347,0,36.51156533940343,31.68498640106627,12.302358152753545,14.025235738774239,44.07569681927195,0
transformed_image_covid_127.png,25.00847378203888,25.33801303636165,2.4259534989898612,39.21212099837769,15.456250551015943,0,14.250454137049218,36.339873556452545,0
transformed_image_covid_128.png,33.15450470340182,6.429017884945728,0,30.18042136113923,43.4862014132877,28.176368672435537,12.258225769160095,49.940670937311815,0
transformed_image_covid_129.png,33.792737514946616,6.6751580186629065,0.0,29.492017278786754,44.673740508653445,0,13.78026818743593,52.572777102364036,0
transformed_image_covid_130.png,43.214731799336995,4.192702218512705,0,36.503158913932616,24.318595049281306,0,14.767209244354294,47.640659998637155,0
transformed_image_covid_131.png,37.73741294633445,5.687444287361461,0,33.00512337791506,28.72928069997302,0,15.864478692195867,48.184430701155655,0
transformed_image_covid_132.png,33.1639275829269,15.946773062125757,14.495676277233988,34.20422408964155,12.951469340538969,0,18.85694420330888,36.31517463012834,0
transformed_image_covid_133.png,35.2295952338868,6.940276388502569,4.762203155904598,35.57027188877201,28.782446399051725,0,17.052554937837183,45.741155307637314,0
transformed_image_covid_134.png,40.83100144382073,6.8876349683469,4.365352892912548,33.501344388010914,31.119669442084415,0.0,14.299995820006142,48.83828598911588,0
transformed_image_covid_135.png,25.275885078721704,29.060859018163107,14.560652271393073,51.276502732466305,13.290574798494127,0.0,11.757828972876451,26.133135087520685,0
transformed_image_covid_136.png,29.15813102566431,16.36174754151636,0,37.16380029325759,28.36354745902453,0,11.113218391413849,42.53026187088138,0
transformed_image_covid_137.png,31.23917295458945,10.731460701394159,0,41.811119759997226,37.83330676253119,2.0876650611760432,14.46745972604543,42.81979958907644,0
transformed_image_covid_138.png,24.214140753909174,32.46033369740733,0.0,56.33077758730855,11.70398329494057,0.0,10.963176568003918,19.615832894929568,0
transformed_image_covid_139.png,33.45555903501712,10.116284764843842,0,35.695691110223024,23.16471300912109,0,14.221228533580614,44.735425948876,0
transformed_image_covid_140.png,29.485887133616373,16.025487912412615,0.0,40.7109043042119,24.030232164174162,0.0,11.190301497510953,41.34923191947141,0
transformed_image_covid_141.png,27.94384893392104,17.903608206034438,0.0,42.26931841498189,29.521385129419187,0,9.490976366191445,42.070923713606774,0
transformed_image_covid_142.png,25.5672178844816,25.813729504772148,0,45.3629210925675,25.18357568127636,3.371669630465769,10.013099976396338,40.380323474777676,0
transformed_image_covid_143.png,27.0345097031719,12.002486933069752,0,35.32389431693418,29.446653884252232,0,18.3363763992211,44.017469000893556,0
transformed_image_covid_144.png,26.439464285824315,16.8714003023555,5.752376585314229,38.27402272882605,22.23966068082009,13.492908941729693,17.190401784134124,42.641434246189014,0
transformed_image_covid_145.png,29.71986208369386,18.205570197535394,6.241096788294238,41.786102503574945,22.2748300847786,0,11.772357247741045,40.12908702304702,0
transformed_image_covid_146.png,30.527089525515095,16.75753689886442,10.69215632089302,38.00452738782248,21.835483641394443,0.0,15.938553998761195,39.30379183799233,0
transformed_image_covid_147.png,27.82951859944947,23.1573523596603,0,49.406364118790876,19.301305104013455,0.0,8.213143333476362,35.98741733565102,0
transformed_image_covid_148.png,28.670942646535686,9.227303004897378,20.367142683171636,33.96954967623686,22.963990899456356,0,22.403941493985233,45.40331873752575,0
transformed_image_covid_149.png,27.865034585423047,28.04806973359819,0,44.83623171406115,17.639669810417715,0,9.475952881350812,28.55910603956942,0
transformed_image_covid_150.png,26.253891443119315,35.11952357087541,8.333855522833046,53.7186821745261,15.964352733636561,0,8.002273447666903,27.702375023489072,0
transformed_image_covid_151.png,27.43500014092035,23.955609317247298,0,44.93402879228581,21.888032371344078,4.762203155904598,10.425553075583084,37.889125867712764,0
transformed_image_covid_152.png,27.15934274729468,23.049150952519863,0,43.52007030346455,17.82318668316635,0,12.282004302820066,37.11652734104005,0
transformed_image_covid_153.png,28.643092929186263,28.594645597564444,19.883876648884176,49.10927224729647,21.35606684100138,26.253153975857103,6.631969715309809,31.707448843501723,0
transformed_image_covid_154.png,25.609448878559846,23.130306096109685,0,42.24794869723859,15.732737409406564,0,13.83935370154913,37.72689963330408,0
transformed_image_covid_155.png,35.79270142142326,8.795484308012595,0.0,30.926562679599805,20.778433963026515,0,20.83466069315534,47.52921111548724,0
transformed_image_covid_156.png,22.706164140408607,33.392196161917546,0,51.40385184146562,15.653211602477409,0,12.323662988769572,34.03744592514007,0
transformed_image_covid_157.png,24.968495206044754,16.169760177427456,10.05429376851045,25.363243190936828,15.37328970861342,0,15.172061178760366,38.01434021265475,0
transformed_image_covid_158.png,23.479834140508046,15.013189287888554,0,37.66864495135052,19.2527920174968,0,14.409040791360214,41.250352310332694,0
transformed_image_covid_159.png,29.055598948622592,31.556829784143574,1.9375088320662122,38.4019423143533,23.76076400395001,0,10.765271831886581,33.09574643625089,0
transformed_image_covid_160.png,29.72657673439325,15.426441752121908,21.285932873144148,42.0849757007586,22.453170233908327,0,9.836153277089995,38.964121404676945,0
transformed_image_covid_161.png,28.113069959946124,8.870991277285075,0,39.462338969710935,19.4969802860971,0,10.981130343063212,38.26789038606511,0
transformed_image_covid_162.png,29.60409797165327,12.412256879739497,0,38.08988173328695,34.34926185952388,0.0,12.645084674186762,44.763238997227376,0
transformed_image_covid_163.png,34.694887567237096,8.690729670076186,0.0,32.57751328621031,32.373925740859235,0,19.924828046892994,47.74594546563892,0
transformed_image_covid_164.png,39.68026360127219,8.33093218715635,10.436968978407682,32.18268495749912,21.473506171124267,0.0,19.155927937372592,41.07978345794793,0
transformed_image_covid_165.png,23.92924344310819,9.691736540581827,0,35.942568327377515,45.20590530300678,0,11.074128141516336,49.84877341955248,0
transformed_image_covid_166.png,29.756419542164743,12.8664700887895,0,32.796152769578484,19.62648704037244,0,12.848098300757432,41.13234499046341,0
transformed_image_covid_167.png,32.24285375624381,8.96063281719332,7.037235110528814,24.253858141973645,27.342567064494464,0.0,24.014524694816835,50.06170350534052,0
transformed_image_covid_168.png,29.554232634558137,15.583301986955854,0,35.536456649340494,19.75782312776682,0.0,13.060627873512887,40.77293488535853,0
transformed_image_covid_169.png,28.98879240460872,17.340283438350966,0,44.36374438407378,30.364663614458514,0,11.652768214197025,41.917217672345096,0
transformed_image_covid_170.png,34.96167022514371,7.0255680000645615,0.0,30.57486091695394,20.76829758569756,0,14.445181694817114,44.049840808963516,0
transformed_image_covid_171.png,26.602074153691433,18.078207082071287,0,36.70814423828972,33.79140073518872,16.31241680876806,11.660465248211596,46.92129936541745,0
transformed_image_covid_172.png,29.675643382733863,13.096348739893386,0,40.301476562846325,29.55208562841539,36.39692778214075,8.122120574013575,46.42191825334756,0
transformed_image_covid_173.png,25.055919041755544,15.704195312270148,0,35.65655705258919,33.68060724311155,0,11.434651948329583,46.8160074041902,0
transformed_image_covid_174.png,27.088099187010744,21.211391641518773,0.0,44.58421438214509,24.72745219114227,0,12.2896974468708,38.70237537925849,0
transformed_image_covid_175.png,25.188990545395356,15.981999897116992,0,35.633824999355014,33.495276877436595,0,11.225416354292665,46.84921870882748,0
transformed_image_covid_176.png,29.280263359610576,16.097551514505543,0,39.582629834789074,23.504794351292524,0,14.025633001011089,39.19660346015016,0
transformed_image_covid_177.png,25.807760082755923,25.459240419232092,0,45.065673184386014,25.370891869161575,6.9512719149628985,9.429789227369483,40.76802166397538,0
transformed_image_covid_178.png,30.026058072851686,6.990010160358543,0,37.20889361243503,40.692000591016814,0,13.633368919029648,48.98958685388111,0
transformed_image_covid_179.png,26.22733669000116,33.67523141489669,0.0,52.90628537840135,21.006407196700586,0,14.891130285703213,32.597927289242485,0
transformed_image_covid_180.png,25.07464751497641,28.79777041798216,0,50.68839538520261,14.310970797696541,13.889759204721743,6.901217973363972,35.13466646226585,0
transformed_image_covid_181.png,30.168991866592176,15.906917649387925,0.0,42.55243157800032,26.214222974693868,0,14.66413469650541,44.1669819041878,0
transformed_image_covid_182.png,19.247569541321887,34.77693797145618,0,34.13820102994135,0,0,1.1177576607050173,19.312684453876905,0
transformed_image_covid_183.png,26.16977995522759,27.76444434326459,0,48.603704021481676,19.839568692335284,0,8.004459242703927,34.06031099225287,0
transformed_image_covid_184.png,24.979208966694003,10.865539819273616,0,34.768472653921805,25.758513384692595,0,14.971898673970522,45.38201691361197,0
transformed_image_covid_185.png,26.339106440536227,17.276081649423837,6.06662987986835,33.623656442876516,13.975440590091134,0,14.467046146006492,38.600793269770584,0
transformed_image_covid_186.png,26.884495720138148,20.866555383859563,0,47.44971539995018,19.1803909650769,0,11.565190541752925,37.37369672823849,0
transformed_image_covid_187.png,32.89403112964751,6.614169407626616,1.5874010519681994,36.56749399949005,22.189527985723007,0,16.635188655855575,43.87600119298577,0
transformed_image_covid_188.png,20.801340837058184,18.19829980725289,0,37.83637273312927,34.75396624675969,0,12.390025457470584,44.59359211174054,0
transformed_image_covid_189.png,30.119018197038415,8.688562682162372,0.0,30.780503544662302,32.03139701795682,0.0,16.848620642560093,47.601362483647776,0
transformed_image_covid_190.png,23.080505228587917,14.670144380238543,12.120196672925335,39.86449258561107,31.23443842317714,28.95426002689787,19.72085208658825,43.987275007177054,0
transformed_image_covid_191.png,37.38059010885764,5.462175079085773,0.0,36.475754068523365,21.745989508587183,0,17.936207488404634,43.63940241557344,0
transformed_image_covid_192.png,26.80006555716618,27.238303681209093,0.0,42.681130874426636,25.639635958137433,13.59609833771075,8.602414661348737,34.935842207725635,0
transformed_image_covid_193.png,26.62695081851245,17.343771503899653,8.672856712578536,40.684679797281305,20.525629431462633,0,15.458940962754454,44.23174814781709,0
transformed_image_covid_194.png,28.502454465423583,22.109797402852625,0,44.469067888352086,21.623925960984277,0,9.128758876533517,35.82511180668066,0
transformed_image_covid_195.png,33.819859282548876,12.725132964957481,10.754456319326554,40.77557887282976,17.917402221019252,0.0,13.421683786011954,37.556982501496904,0
