filename,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,class
transformed_image_covid_17.png,22.93113473364191,14.804595194605824,0,8.725876337788549,35.43572433256746,0,47.06393428681054,22.268625413430602,1
transformed_image_covid_18.png,29.949391681414355,17.23718492933082,0,5.8163626877551025,5.9504806011812965,0,34.18452790875077,26.479805061182798,1
transformed_image_covid_19.png,24.34646426692872,12.64109566126969,14.330809079489974,7.27542492065757,11.687532500967725,0,36.53529485507364,21.67445130849995,1
transformed_image_covid_20.png,26.209918741351714,16.919508438042744,0,8.678876000920487,18.350470654530913,0,42.36868047169521,23.95173330018672,1
transformed_image_covid_21.png,21.094857354680432,20.31419963564938,0,7.1291668392750145,22.95543583996949,0,44.30026239977305,21.77621766796493,1
transformed_image_covid_22.png,32.20038404279118,15.530143410232316,0.0,10.240114407771346,5.362719523214873,0,27.47453228180988,27.32212314012386,1
transformed_image_covid_23.png,23.632969196753812,17.016569467307953,0,8.18238436030115,25.303071907702126,0,43.486905437698155,22.485450206761826,1
transformed_image_covid_24.png,10.989934753375996,24.90229834312765,18.93947474730236,12.332289625291153,31.367731792720235,36.23053454936112,38.9186953881292,31.62568526010084,1
transformed_image_covid_25.png,24.335893493714874,18.10304844335494,0,11.847945729775033,25.18136361423761,0.0,43.99647177473305,29.3737619524879,1
transformed_image_covid_26.png,28.784972781262443,14.51745864397107,0.0,6.208564250758424,13.986695734008896,0.0,39.90438722711649,21.03658207522982,1
transformed_image_covid_27.png,24.589833839052158,13.33499786013736,0,5.0190421244578305,29.573611827039205,0,48.86115206117885,16.58825736429916,1
transformed_image_covid_28.png,16.345735300555834,25.07599728402951,0,8.084000792610286,29.59214657541141,0,40.14612530764841,28.558771457350627,1
transformed_image_covid_29.png,26.322713979474916,15.316159086330108,0.0,6.865011579441852,24.458357068487615,0,47.59152497165129,20.29888204138616,1
transformed_image_covid_30.png,26.116566080134568,19.11353972007142,0,9.155671355275308,7.898249176702203,0,34.97450170556651,24.346800919820176,1
transformed_image_covid_31.png,20.977722744223428,23.901193802380124,0,9.407099030111155,12.902384000544032,0,35.25398985125502,28.199950760774765,1
transformed_image_covid_32.png,43.19245500427073,12.429659579205572,7.78371464411125,8.290108161115286,4.31558761513822,0.0,33.70095829081839,21.223633677203654,1
transformed_image_covid_33.png,26.061499521384142,19.634273096730553,0.0,6.436159316638784,16.843526385676125,0,38.11499360805113,25.366544810459775,1
transformed_image_covid_34.png,22.355282224615284,16.714707948038548,4.242640687119285,6.806352651517072,28.88069242497333,0,39.93591717893411,21.95838970151667,1
transformed_image_covid_35.png,35.41528024655643,15.236978535561928,13.531002317651254,9.664988874394487,3.4005531059618495,0,31.223987349264977,25.82779104247418,1
transformed_image_covid_36.png,28.479367254409496,16.04412931998621,0,5.126305887823294,5.811207391926208,0,34.42259773064242,24.38345988392498,1
transformed_image_covid_37.png,18.7507078541285,24.292793926865297,14.430696339198155,10.523394734380991,15.596020701635787,10.76560022238185,34.40873912750037,27.799931857483394,1
transformed_image_covid_38.png,17.96387471478266,22.22674688399354,0,9.539410870685243,24.22755759393748,0.0,38.04559184918585,27.730527389791575,1
transformed_image_covid_39.png,29.658438485056365,18.25476221596751,11.339887860527652,8.169235559693893,4.4067574592183725,0,31.964027865665745,31.40013655072369,1
transformed_image_covid_40.png,16.56138808289692,25.784338314240685,0,11.261371682430749,16.526138149277347,0.0,37.93177598766146,32.419804880382635,1
transformed_image_covid_41.png,13.831184417191748,27.76670901798231,0,10.416513288556073,21.46538357973186,7.7781745930520225,38.57301173968016,28.527007110233512,1
transformed_image_covid_42.png,24.89562937034884,19.412782451079035,0,6.425292352375127,19.59108897707689,0,42.284786481841955,22.834295816686275,1
transformed_image_covid_43.png,17.68980481602162,22.98674336874811,0,10.648482506820798,24.370411549853642,17.180404076840258,38.55291078045214,29.895775707343375,1
transformed_image_covid_44.png,18.85598660454734,23.667694858859413,0,9.72714406009166,17.929569311786576,0.0,37.261423653397436,32.522035371105915,1
transformed_image_covid_45.png,28.641452511243482,18.40720957791821,12.51295708301757,10.172890492606715,7.42299234430773,15.037299304408705,30.08933965820316,25.587420774427784,1
transformed_image_covid_46.png,22.20763484127021,19.285713714612633,0,12.425766880567604,23.686511580567135,4.949747468305833,41.26985950099755,26.183863033866714,1
transformed_image_covid_47.png,18.009204008224113,8.424474771824578,7.292372411973949,9.31936063364868,5.691078270398251,0,20.818754587128165,37.59126786066207,1
transformed_image_covid_48.png,18.29310489842832,22.60601785611608,0,8.441353334056807,21.76974237150345,25.98816716827949,42.04323153655438,26.652221402988918,1
transformed_image_covid_49.png,33.2965136237675,18.360182244345964,0,5.78796035944864,6.658882991228244,0,35.07197943130867,26.550677133967593,1
transformed_image_covid_50.png,31.409308472292867,11.830626873502148,0,6.3229165302267525,9.23805120060686,0,41.90887880161248,18.686696725185456,1
transformed_image_covid_51.png,33.85727985103166,15.46632624550898,0,4.212462690990147,4.074530274890108,0,38.38745892596278,24.612281872895515,1
transformed_image_covid_52.png,34.495700234057594,13.151791251217071,12.688601773768953,7.051211167787168,5.487949644998699,0,37.89118099741465,21.010807232221726,1
transformed_image_covid_53.png,25.545213818712476,14.776712460779812,4.231873107738461,6.1565431151478744,21.04791515872858,0,46.47324241159656,19.15035562392917,1
transformed_image_covid_54.png,24.89247755319546,18.229571576923316,0,7.53633670885639,25.71845903323694,0,49.26057080757147,21.711452461306457,1
transformed_image_covid_55.png,28.712393921331373,12.44006469787925,0.0,8.411911395403228,30.99974373856789,0.7071067811865476,51.127349307247904,19.388256419627368,1
transformed_image_covid_56.png,22.490746990694984,16.85589194987735,0,8.70382678204183,31.00657643842675,0.0,48.632100522365036,19.5147619278273,1
transformed_image_covid_57.png,22.564491471437357,18.075289916974953,0,7.621015692434342,24.590967149888986,3.6266758578314944,46.861600298361715,22.916906238645716,1
transformed_image_covid_58.png,23.689196008309374,14.722497649368014,0.0,7.230524485495103,28.844239841467857,0,42.01134075184154,24.77975944534181,1
transformed_image_covid_59.png,27.890481820070587,16.38630416732246,0.0,11.197094938921188,13.541086331730986,4.714257335171916,46.90823513806329,20.119066110923626,1
transformed_image_covid_60.png,22.177751715004145,21.82955796899646,3.856812155135378,9.978478034540004,17.680795618632565,8.838834764831844,38.618487020080735,25.692458443848892,1
transformed_image_covid_61.png,36.13242325144793,16.33450982188171,2.6721947908039936,7.345766956397818,3.2653185594352707,0,35.20829018647976,24.207235790840738,1
transformed_image_covid_62.png,18.84503594819274,20.748113293788936,0.0,10.431739245419895,35.59564432599233,0,47.01168144809946,24.048755602008175,1
transformed_image_covid_63.png,27.11659874353071,17.182900651001038,0,5.611177249255732,14.559598511647835,0,40.26109841038371,20.152184046907855,1
transformed_image_covid_64.png,15.808351401696285,24.128576812287324,11.137477397408167,11.093045221532266,26.67056812768816,18.031222920256962,39.82051379371561,30.67640218477294,1
transformed_image_covid_65.png,32.866089446017185,17.064240561987912,2.34125638952283,5.8243977878230435,11.314011371223176,0,41.931790119140125,20.046607570746115,1
transformed_image_covid_66.png,27.84878657890026,17.119890300218692,0.0,5.590149204014665,12.497647594532935,0,39.204178787349356,22.5061789393836,1
transformed_image_covid_67.png,26.40452838732767,19.096824004194517,0,7.293652925211887,22.92356397422219,0,48.10450348070017,18.33584123985122,1
transformed_image_covid_68.png,21.625776587996445,17.75032906561761,0,8.47247203330228,32.72236740647557,0.0,46.63023430167048,21.514516958500845,1
transformed_image_covid_69.png,34.01200182274605,15.258574287380723,10.506729697200518,9.19151326574135,3.8360976432371374,0.0,34.588096119315146,26.90749766646887,1
transformed_image_covid_70.png,19.041237833631207,23.19891644288136,0,10.093992558188944,8.960297243901127,2.6719925253857877,29.724949131768952,30.44627061919324,1
transformed_image_covid_71.png,38.92212277844402,13.652354104610714,0,5.9595313625997886,2.306628159912481,0,29.719255874109148,28.220895214841278,1
transformed_image_covid_72.png,19.801455309532553,20.84661219130522,0,15.769171104068878,18.568133423342196,0,38.11364173984532,46.87883861918474,1
transformed_image_covid_73.png,23.20969284750667,12.58455856362427,5.73131747506627,5.602251343142975,13.96083431224191,0,39.62473910164558,20.235652925411532,1
transformed_image_covid_74.png,28.459682414482106,20.64740574411082,1.4672347384715838,6.8050582980589756,8.279423291526747,0,33.80416909638588,24.23414356246872,1
transformed_image_covid_75.png,20.413613144146023,20.547916374708457,0,15.802081511279082,18.54262892464019,0,36.29039607858268,47.78841692730075,1
transformed_image_covid_76.png,29.348102120333238,19.64468568206713,0.0,10.340687363058686,18.980430929752206,23.33452377915607,43.49719520430164,24.938396076481116,1
transformed_image_covid_77.png,51.271888420942865,6.0850776817388095,8.144990980413528,11.53624421043174,12.792785580117984,0,27.599409672269736,24.584477523434924,1
transformed_image_covid_78.png,33.46168985052628,12.248499201691114,10.214822200733234,9.721553524768641,4.182764517950345,0.0,33.54301313465456,24.952857595773477,1
transformed_image_covid_79.png,22.641344688081503,14.991427451449622,0,7.568399983302529,33.64418699807282,0,50.82585123624726,10.815470791242562,1
transformed_image_covid_80.png,39.63053253530912,17.267882840610344,0,6.885375486379902,1.1151035842622539,0,35.34171454938766,34.982137277446334,1
transformed_image_covid_81.png,23.543217959875967,15.227352555594024,0,8.124294343476459,25.735905912667345,0,45.9764303277406,20.93594491225676,1
transformed_image_covid_82.png,34.35159362760946,16.80320408745465,0.0,5.138762310313843,2.9494286958565286,0,33.525087905874834,24.317129918762408,1
transformed_image_covid_83.png,28.072675128553335,16.134136514020305,0,8.27816481551819,19.79940481173211,0,47.18681054506582,22.388828303088992,1
transformed_image_covid_84.png,25.208276429260213,18.506780683390186,0,8.32503853040644,7.811082327026249,0,36.014360558449795,28.625318613150217,1
transformed_image_covid_85.png,28.755756109120707,16.992837804566047,0,6.499112137096887,13.355061913605004,15.327754994437598,29.173712224910034,25.245787723865558,1
transformed_image_covid_86.png,23.43975773439052,14.575967123108233,1.0606601717798212,9.774964193620722,14.450434138073309,0,38.5158990195856,23.190624945796262,1
transformed_image_covid_87.png,21.082720352909583,19.482322687741032,17.13875400631239,7.779954829900664,21.941390639839163,0,37.70404792427142,21.34620892046675,1
transformed_image_covid_88.png,24.925883699009212,18.52345754964253,0,6.9227853652653515,17.99736062697308,0,40.258682098338426,21.343935736009033,1
transformed_image_covid_89.png,14.370008528711688,29.01678986574765,0,17.13278888073099,17.032327272833527,0,28.651444616884433,40.01847443812035,1
transformed_image_covid_90.png,23.435845703340537,17.99080061247284,10.005554013202419,8.535566515302104,24.413399724869493,26.577063001350957,45.759072928241736,26.297116834519553,1
transformed_image_covid_91.png,39.12361896936395,18.524549389556814,0,8.708875546116785,0.6586898280926224,0,31.512929311984006,29.675846540223812,1
transformed_image_covid_92.png,32.67784064372494,14.991176961467561,0.0,7.501349136252441,6.570599020809834,0,36.70798591677133,23.06355454740024,1
transformed_image_covid_93.png,29.53347120543877,12.987208468046909,3.22869942856253,5.579588965680848,9.663270696813685,0,40.40294355952567,18.957926362226104,1
transformed_image_covid_94.png,25.928712003871667,10.421792740175755,3.013856886670854,8.283503738978196,15.264659413335256,0.0,41.690220504783525,18.848957383796446,1
transformed_image_covid_95.png,25.42925279588826,16.31864729156763,0,10.412650270579979,22.439166020495467,0,48.21919987118474,24.07637919475809,1
transformed_image_covid_96.png,28.560293014882074,18.56830438121947,0,9.227691675965424,10.225785023512842,0,39.16024549839959,26.463327731843382,1
transformed_image_covid_97.png,37.870609703063515,14.082557628236373,0.0,3.852276026410499,2.500622703575168,0,34.5394655059941,23.957058546498697,1
transformed_image_covid_98.png,21.284971096591764,22.83883506159943,0,6.287722506378736,18.74375981570976,0,34.880589980431374,33.37333813717452,1
transformed_image_covid_99.png,36.95688494162396,16.223749368558444,6.2323929771976205,6.568499176236025,2.4218832791889255,0,27.46383151023638,29.09731930191575,1
transformed_image_covid_100.png,26.506680214326423,18.967710621305848,0,4.585021927477436,18.591001686149294,0,43.04149033970301,21.750814240662415,1
transformed_image_covid_101.png,32.89805084289726,17.865919807331952,11.667261889578034,4.72431890715606,4.1328900604635095,0,36.33767308599815,26.02424969294598,1
transformed_image_covid_102.png,32.71174252441911,12.482715009367402,0,6.081909755981574,6.309646934411432,0,35.75558114199076,20.075433661903944,1
transformed_image_covid_103.png,35.65832858358841,14.292496330873439,0.0,9.561044798359012,3.774255847982757,0,38.418274329640504,25.18068673342169,1
transformed_image_covid_104.png,31.850590135408726,18.069001247593615,0,7.505451199984127,11.22861905957965,0,43.35318120618056,25.739682386929054,1
transformed_image_covid_105.png,21.651946027521074,20.31941621169279,0,13.231049351772892,22.073650525704814,0,40.99636362373747,25.61358674387509,1
transformed_image_covid_106.png,16.539487574806788,24.687848683580526,0,10.507456570621224,22.121693473918807,0,35.773549309385245,30.58407796882315,1
transformed_image_covid_107.png,21.718845976173547,20.807937270995232,0,7.126361167320123,11.198600640535265,0,37.33202638297491,32.38334470079159,1
transformed_image_covid_108.png,51.991853538174475,7.489245476984477,12.700135837184142,9.82327458204435,7.7184462473883055,0,25.070896479128525,23.94805569934111,1
transformed_image_covid_109.png,21.677688656968105,21.119070606909933,0.0,9.607992571003006,13.232482013604344,0,37.85463550356981,30.097309759851203,1
transformed_image_covid_110.png,25.422850264978866,13.512109754229554,0,9.381851535320338,28.535030824752262,0,46.03836282978074,18.59115771018202,1
transformed_image_covid_111.png,12.27619855776432,29.070326052215904,0,12.884994860459155,24.093541980014862,0.0,35.63277232828287,32.5202854375389,1
transformed_image_covid_112.png,19.653194565924892,21.310796293833665,0,12.058507830712646,14.496109086322575,0,35.473432505576355,34.732991314958184,1
transformed_image_covid_113.png,26.329169137160797,15.55532943981425,0,10.545808526639123,25.076825779655557,0,52.18804486165,23.456687969369536,1
transformed_image_covid_114.png,21.88756215246589,17.449998588509075,4.336329092677355,6.031961926295298,20.259139222855037,0,41.33121914881223,21.408522231007417,1
transformed_image_covid_115.png,17.23525523417049,21.40293585459797,0,7.464410861318608,26.026465745359356,0,39.83085076504951,25.16765820584167,1
transformed_image_covid_116.png,17.24156985991993,21.37555173786757,0,9.472740139029083,22.511943085851925,0,40.5237566268146,25.56112896475606,1
transformed_image_covid_117.png,19.221077121347157,23.503393024053242,0,7.6161391697190535,20.5801090789907,0.0,38.37023594502767,28.333611104022523,1
transformed_image_covid_118.png,15.480791638887782,24.325589087594107,0,10.505448615923411,26.254059243892446,0,37.97115896341079,27.57463651483913,1
transformed_image_covid_119.png,18.94323491898323,22.257949589634745,0,9.157124735501466,24.376871283744016,0,46.30647142889593,23.007441075231966,1
transformed_image_covid_120.png,14.485037166996365,28.78944164330978,0,12.224352728483925,17.75843877089767,0.0,32.177520327772484,39.290934858018375,1
transformed_image_covid_121.png,23.56194094804996,19.334269485390084,0,10.392495543677407,23.675361919802146,0.0,45.60834460488135,22.47982930194204,1
transformed_image_covid_122.png,18.113186418108135,24.35456360639036,0,18.565129801945005,22.07189588557969,0,34.18117490979513,36.44923549248729,1
transformed_image_covid_123.png,12.127568114700873,29.43730541858705,0,13.439937476726271,22.880518092315747,3.2210246816812815,32.940118969326065,33.17066991722099,1
transformed_image_covid_124.png,18.275882313226727,22.11991407526495,0,15.962009213269226,22.839241320048934,9.290452088031023,42.41449129469184,33.59987538814047,1
transformed_image_covid_125.png,26.211447378717306,18.653561881415552,0,8.038685103149113,23.01239075442489,0,48.54198062938357,18.15928765872876,1
transformed_image_covid_126.png,21.042720749021225,17.946283081637755,0,8.402772250141059,31.235989439974098,2.8284271247461903,46.20799694898219,21.632719434426416,1
transformed_image_covid_127.png,24.707811500260032,21.841224480154093,8.441897002451523,6.547135055654801,8.130814282286272,0,33.66767942601087,28.182509008091493,1
transformed_image_covid_128.png,25.071164558696086,16.716736481384324,0,10.474471645958229,18.72302164640569,18.031222920256962,51.58073616348854,21.453779453026986,1
transformed_image_covid_129.png,25.41177300351109,15.401552757674025,0.0,7.877024881603626,21.06543828646492,0,49.44049874007938,20.785209342216152,1
transformed_image_covid_130.png,34.43516093585005,20.22428026582185,0,6.0104687730972275,15.976386113686567,0,40.38497026557883,22.65777441234539,1
transformed_image_covid_131.png,27.67336995397716,16.93362042918132,0,8.759677509253653,14.906050789523091,0,40.320859360315715,24.831209609387663,1
transformed_image_covid_132.png,30.73253310838213,17.47351430149911,10.308269027056236,10.180237222957306,4.9621541283417185,0,28.82008809775224,26.292452630901288,1
transformed_image_covid_133.png,24.656229687000092,18.11186306619818,4.596194077712559,6.3682825942141035,14.524185311298114,0,39.663343373751346,22.858800190789022,1
transformed_image_covid_134.png,28.402702322558696,17.481902614058846,9.899494936611665,5.896049821811675,13.940846117450151,0.0,41.50047371397535,21.62906487094593,1
transformed_image_covid_135.png,19.05847019158917,27.51892782457671,12.874393189583733,10.575561858908669,10.696227962534115,14.849242404917497,28.380734573497467,27.51337382183883,1
transformed_image_covid_136.png,22.714117591634814,19.914122492062738,0,7.921302160081595,14.171407516640452,0,38.313795362775544,28.619225860937632,1
transformed_image_covid_137.png,23.747805252083534,20.482163665768567,0,12.547100697863526,17.194685340224865,18.307051869379407,40.26041089150726,28.016344246198628,1
transformed_image_covid_138.png,25.343565767963796,30.07106191624806,0.0,9.404509298911272,2.7419740565407666,0.0,25.31124911340178,34.26522156962003,1
transformed_image_covid_139.png,25.63110767643771,16.78904774914747,0,7.983959606420281,12.32629955343608,0,37.687179026696974,22.68810901137335,1
transformed_image_covid_140.png,21.933448223450455,20.513913543104643,0.0,6.9928020949267475,17.93013924462024,0.0,38.786758686108854,25.101079930907108,1
transformed_image_covid_141.png,20.420086204102446,20.25436130936051,0.0,15.829725090040707,25.70350660733072,0,43.14687625139377,28.22518935364434,1
transformed_image_covid_142.png,16.51854916109143,23.716473617839657,0,6.961001286056749,28.038445767974437,13.112174509606339,41.9853926829905,24.411888828811094,1
transformed_image_covid_143.png,22.202155798999918,16.112360789396675,0,7.664221557135667,25.020931048904856,0,43.26096635706495,19.47025615294671,1
transformed_image_covid_144.png,20.319768488365863,18.653985789924267,9.15555690399127,7.463148780065351,25.791625503539414,15.556349186104045,41.25487529196546,17.83564247059464,1
transformed_image_covid_145.png,22.62410499977614,21.361021559636107,12.609887361085317,8.54537547761901,14.519459376542962,0,38.652328197448824,25.854344134889168,1
transformed_image_covid_146.png,22.02563525851765,19.666984589010188,12.26684418222984,8.594001847474022,19.55867766388604,0.0,38.183731182927694,23.236239891659437,1
transformed_image_covid_147.png,34.98084997276463,24.311436765410427,0,6.331136902392142,1.8946909797289357,0.0,31.12951473080586,33.33630290543088,1
transformed_image_covid_148.png,21.94905596328044,15.336913325563987,12.209968604928243,7.047711641096511,18.44888311999996,0,39.87165832091454,22.748340733830375,1
transformed_image_covid_149.png,12.688161635485864,26.69224238220704,0,9.326023576357816,23.98296784430063,0,36.982436167183785,31.884720831699735,1
transformed_image_covid_150.png,27.305555335361365,30.227780481002576,0.7071067811865476,8.272147656270429,3.661274100798705,0,27.992798894553456,40.558311967578746,1
transformed_image_covid_151.png,16.631211752323782,23.87943991065973,0,7.586728842169071,25.012016545197827,2.4748737341529163,40.66060114591327,30.12266599682113,1
transformed_image_covid_152.png,24.22481023214484,21.819221362422297,0,10.040491013667168,6.654958266186357,0,31.98494415371041,38.31763564270125,1
transformed_image_covid_153.png,13.562365342187405,27.677725479302538,12.244967787263104,10.787199020869373,23.08293200317562,7.288442716713897,39.11348127410938,25.806738124593906,1
transformed_image_covid_154.png,20.61526459745905,21.46558429366585,0,9.38874084721276,10.895770294126754,0,33.42671191253942,28.203319438803607,1
transformed_image_covid_155.png,29.41858730564261,11.381389978333528,0.0,12.022913479997833,8.374005171174858,0,37.39530445085562,22.05831050025647,1
transformed_image_covid_156.png,27.630463068540433,30.51060474889413,0,12.818013756223719,1.8969866882737003,0,29.069469302723675,43.93326139972665,1
transformed_image_covid_157.png,35.25121583680819,6.497982962211489,8.92043845459528,7.520258368003899,6.257710771797653,0,25.601067157630794,22.30475151604935,1
transformed_image_covid_158.png,35.66324587075954,15.229089546851682,0,11.957652832294592,0.8293929169905127,0,29.638257550458132,32.061675311410966,1
transformed_image_covid_159.png,30.43647800377843,22.403614220763732,8.047709301409936,3.089338117787362,4.235319759101306,0,31.972799415001198,34.47458361964262,1
transformed_image_covid_160.png,36.48813143637266,20.18849538102482,12.594241133118828,8.823219162209513,2.5868346574770293,0,32.17022558195162,32.09672741867467,1
transformed_image_covid_161.png,38.22201458861633,16.850130862105438,0,7.388514698139419,0.8017952102525823,0,30.199541795352975,27.154658868626914,1
transformed_image_covid_162.png,22.97247560421349,20.36259645515523,0,7.1903754445470165,22.32104190678722,0.0,43.68936291104038,23.323111777090915,1
transformed_image_covid_163.png,24.330623966804716,16.543430876182352,0.0,8.19001644792262,22.750100200634062,0,44.67617204216578,22.956396168869684,1
transformed_image_covid_164.png,32.69120212914767,14.731921040017774,11.635165428753783,10.060149802266348,5.451541264462002,0.0,35.35547717620438,24.11339113255308,1
transformed_image_covid_165.png,22.553096835624658,16.96776362412761,0,9.598978023926636,25.736322799147192,0,47.20175013790487,25.3844920910116,1
transformed_image_covid_166.png,35.27677050471185,13.865648240018194,0,8.050751336133594,2.7925572477807914,0,31.103654808973463,29.022569636780265,1
transformed_image_covid_167.png,24.116106778734135,7.014089966646274,3.46166840528497,7.096671789011786,14.638803453186968,0.0,41.12068623206763,15.528150013266966,1
transformed_image_covid_168.png,37.27942692911637,17.937150470161047,0,7.030766621359631,1.7277247422169337,0.0,32.326923462483215,32.41007341154611,1
transformed_image_covid_169.png,20.792895121171927,22.163563650112934,0,12.629757977771483,18.78448745089492,0,39.864156527058256,30.05897621853554,1
transformed_image_covid_170.png,29.661620894262555,13.233344148190508,0.0,6.134646988812809,6.114374337350006,0,33.6102460171897,20.806596162044308,1
transformed_image_covid_171.png,22.684013903224656,18.237862229388615,0,11.816239462838041,30.100508101247993,16.60740220161231,48.13599305492542,24.340933211588272,1
transformed_image_covid_172.png,23.79688830620172,20.4828187813514,0,5.549013226664338,25.50830197623265,28.065564771191156,42.38641061977429,23.740014157652077,1
transformed_image_covid_173.png,23.269350100002104,17.707043350876496,0,10.041866689784376,23.707992539070965,0,43.97452940552571,26.162566242160743,1
transformed_image_covid_174.png,19.171216469397972,22.56086897637584,0.0,7.424920274703128,24.400516112644596,0,37.76676650249762,27.23305699202505,1
transformed_image_covid_175.png,22.86266350491145,18.04159573232818,0,9.803121869147027,24.15115994404859,0,43.68483476581294,26.563959716629647,1
transformed_image_covid_176.png,22.544654081792615,21.553547858193465,0,7.350377313188972,20.18098967587806,0,38.00198844650526,24.076452551564476,1
transformed_image_covid_177.png,16.379742321746644,23.49871977707066,0,6.7762727577180035,28.132405026837763,5.923704734182639,41.87427509580296,24.690629055618025,1
transformed_image_covid_178.png,24.535998663280317,18.96351677083437,0,6.159623703907638,22.30014371639289,0,48.14636133340863,21.964202212339327,1
transformed_image_covid_179.png,24.831479220268303,30.7218017943627,0.0,19.680354694102984,2.7952072733594715,0,27.40569358715464,50.99848219268089,1
transformed_image_covid_180.png,12.68121599011927,26.153305264545065,0,16.053353328551427,25.555527773707038,39.244426355853385,34.46097575328226,33.29960830207922,1
transformed_image_covid_181.png,26.792871028677837,22.794416572740932,0.0,13.750613894251517,7.489421742643771,0,34.286080049732874,39.131033924276494,1
transformed_image_covid_182.png,26.58614975046253,21.25701981275832,0,11.079958358367316,0,0,10.314572205696118,44.12215375888575,1
transformed_image_covid_183.png,14.754529715431792,26.64731609599425,0,11.62962826588686,21.44439901132058,0,36.224906991835574,30.789242755273566,1
transformed_image_covid_184.png,20.118766310059414,16.174060561685643,0,7.1794335121135715,22.389495590673864,0,42.679301619649884,20.562506936384846,1
transformed_image_covid_185.png,37.58995239368833,14.29497974994623,3.384332091226232,10.604510039969853,1.146405199918567,0,30.99232054894074,27.594701184020206,1
transformed_image_covid_186.png,21.320817186154464,23.11416219378964,0,14.373825561465935,14.7964741830412,0,32.90892532133285,35.24816832079466,1
transformed_image_covid_187.png,28.45040642907124,18.124905123791226,1.4142135623730951,5.161305279939412,8.583786104972823,0,35.3440604679272,23.709233338840022,1
transformed_image_covid_188.png,19.62127454164031,19.040691330064586,0,6.983020254497278,29.347837648499407,0,46.188845828781616,24.207657746074897,1
transformed_image_covid_189.png,24.29391940042573,13.744490514631437,0.0,7.240578131840043,23.440932281966344,0.0,43.157722430993346,22.016681983951266,1
transformed_image_covid_190.png,20.34841003588613,17.282863148354195,14.857298813344077,6.086894898063009,23.71041497034485,18.114307196314797,44.1135456726331,20.747688356673283,1
transformed_image_covid_191.png,29.257397945607245,15.904665439077114,0.0,6.14589846990964,8.832162117719045,0,35.52970143569083,22.90998263541833,1
transformed_image_covid_192.png,21.420414702484965,24.291038792804883,0.0,10.895137547024063,10.166047726551067,33.070631482732026,34.45381649407499,32.107462022216794,1
transformed_image_covid_193.png,24.05106209131417,20.863118428970616,0.8310990455912963,10.127283838484672,13.191835359702793,0,35.65684964397524,32.95103903414879,1
transformed_image_covid_194.png,20.43073660042555,24.13005451243946,0,11.9030095007449,15.015702969159495,0,37.326560667474666,34.205202443814,1
transformed_image_covid_195.png,28.520718186149487,20.886050709209695,1.493485855306304,6.788115290821069,7.762596645540289,0.0,34.01673536506337,24.022945923153465,1
