filename,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_covid_21.png,28.455981879440703,22.56594348192414,0,43.808322213138474,29.77079915140688,0,15.70994083648631,42.92308940397955,1
transformed_image_covid_22.png,28.091481700514485,30.19960967018187,0.0,35.09430439233739,10.393599389302626,0,17.812456744132927,38.51383297293328,1
transformed_image_covid_23.png,28.85466684832226,13.307005214954504,0,35.23661545030842,35.99755408080112,0,18.287456299374472,52.40771152857455,1
transformed_image_covid_24.png,27.76593323506835,27.54832585758087,13.806458376656927,52.47937198970549,22.81743366437773,44.15747753517451,14.561656665463257,38.81709734420058,1
transformed_image_covid_25.png,29.213595814964474,13.971877764390815,0,35.76871229206308,39.49850365636659,0.0,15.338617319568916,51.88796729855742,1
transformed_image_covid_26.png,40.582536657538306,5.410248554988549,0.0,37.321564040189365,32.662932454550685,0.0,20.624655512437982,49.27275084786866,1
transformed_image_covid_27.png,24.32748980643651,14.189182417525418,0,36.19696417074465,35.720591402488544,0,26.431511064371744,48.04725571518785,1
transformed_image_covid_28.png,29.057754178500215,21.985922270534264,0,47.08164339085267,29.90259611352495,0,11.011511871549153,40.52402762732678,1
transformed_image_covid_29.png,36.76323505754835,5.451306361814199,0.0,33.59244606131466,43.16451795665545,0,17.50864436237415,53.96362740353908,1
transformed_image_covid_30.png,36.673150951653305,21.517796902517556,0,41.728833126866874,19.944096456817803,0,13.028596834089193,40.529154622578304,1
transformed_image_covid_31.png,28.402816352823283,27.237568896839853,0,44.47243349794016,25.124352682320616,0,13.355628745438509,42.362537854925556,1
transformed_image_covid_32.png,47.01469497050037,12.7296028170154,13.685699453202114,30.413368722552967,22.497312666512716,0.0,30.04807935135971,46.58879563188322,1
transformed_image_covid_33.png,34.63341399782012,11.099034646013664,0.0,42.59227287547453,30.52451310490229,0,18.396460608569633,45.20157764657556,1
transformed_image_covid_34.png,30.65149040051335,17.6670435109729,13.033894436432576,39.78898940709735,32.368476617607286,0,19.982844902115687,45.38728655751556,1
transformed_image_covid_35.png,43.32392297552609,14.634412835050917,20.255281359708054,36.03260145947656,16.804931847456945,0,20.10491218480108,43.54538007595744,1
transformed_image_covid_36.png,31.775184675841192,15.016356621394058,0,36.51280347416849,19.803519623170327,0,13.49354706164684,43.148664532196854,1
transformed_image_covid_37.png,27.82798114785765,26.767166972275593,6.4547932447797045,52.46899851846767,25.080163901511337,11.043168479624848,18.485007962845163,40.689426439745034,1
transformed_image_covid_38.png,26.07438481439389,23.27335312200459,0,44.61437209294624,27.66273345005982,0.0,12.532120129601772,44.6918367461607,1
transformed_image_covid_39.png,28.146615711200326,16.85146513491064,13.225114827485607,40.187941191530186,21.544161307588535,0,16.62166540698876,43.652224580588424,1
transformed_image_covid_40.png,30.82010995986385,20.582777061975936,0,46.94326028599297,29.13646259564149,0.0,13.743948642694175,39.31445891981571,1
transformed_image_covid_41.png,31.68488921794587,31.42494844243294,0,55.74192241679787,22.559080823150627,3.363585661014858,9.230568563780045,37.16900469588902,1
transformed_image_covid_42.png,34.84142257976539,11.434988957703162,0,39.62361643375231,30.97394984355759,0,15.486278987711605,47.67030462796209,1
transformed_image_covid_43.png,28.489776734504183,25.66191058651245,0,49.7459036590164,29.001806272347206,10.245525580579885,12.909852137553823,44.407721537492414,1
transformed_image_covid_44.png,28.20600029428145,27.127019280301763,0,47.843532900109665,25.293747977576754,0.0,13.380029203558044,40.963447047787874,1
transformed_image_covid_45.png,33.99912990337373,29.029084629139863,15.983463094674168,35.322563991713956,11.804795351909002,3.0399288660050554,18.631522848965265,40.27171642341406,1
transformed_image_covid_46.png,29.39783385741779,20.13958977504338,0,43.85909597444837,33.14402632827295,40.3630279321783,11.959971185105712,48.36449446916398,1
transformed_image_covid_47.png,24.404413910013954,18.604282823734792,6.560901746232032,34.277823554253324,10.8350317901071,0,12.538404936364255,36.24360000894705,1
transformed_image_covid_48.png,28.395922219413944,27.234869054861406,0,45.67664336211144,28.633729129242138,10.681747163363088,13.308667186199338,46.19178866294833,1
transformed_image_covid_49.png,40.199071089968065,10.131048669295552,0,41.19158064140325,22.585405222330344,0,16.200586745881385,48.39878452580607,1
transformed_image_covid_50.png,41.66341513338423,7.032997542977028,0,31.017191365262992,31.79892761315183,0,23.16087597613971,52.3104955952511,1
transformed_image_covid_51.png,44.91450306507427,5.472292565886878,0,36.64661754573723,29.68101447951441,0,19.98851238703856,48.11478091971435,1
transformed_image_covid_52.png,44.96381418904563,10.050147430067488,8.099100180479166,32.97487384734588,25.758541810262173,0,29.23847337305248,49.48634631988543,1
transformed_image_covid_53.png,38.69276065240887,7.080769659706479,23.238337013033544,31.112258568652624,40.95945807797887,0,30.832960560757435,54.26734581164944,1
transformed_image_covid_54.png,25.934064794229016,14.99029846105709,0,40.62593489139653,38.478070129426506,0,14.253780317035899,48.1349728672824,1
transformed_image_covid_55.png,31.074628854246555,9.674181847161123,0.0,31.231943396825585,45.663940102588946,0.42044820762685725,17.577477866276265,54.37545999148205,1
transformed_image_covid_56.png,20.210592336340984,21.135924719962958,0,40.59379085822326,40.04014782682236,0.0,14.84643777449656,48.73072978906452,1
transformed_image_covid_57.png,30.078791243256717,15.448388368041211,0,39.059507244159,37.61843891076435,11.622713917228918,18.139133711122092,48.08166452252694,1
transformed_image_covid_58.png,30.36949551193717,12.872441313634393,0.0,36.27910098653925,38.50547623850268,0,16.733123218583277,54.58290194399161,1
transformed_image_covid_59.png,20.409764848360638,17.04687765305209,0.0,35.92291116428617,42.84740052998979,21.45780526067663,8.846062255837523,48.72226854060184,1
transformed_image_covid_60.png,32.376583279128724,23.33494183733463,11.04428672477343,44.66486166862412,24.835664464428252,13.033894436432576,16.218003771690526,42.92086747096233,1
transformed_image_covid_61.png,46.771837192431256,6.314593343262929,1.4983397237971519,40.7228188424228,27.98565920191522,0,20.66330686661572,46.556578188390354,1
transformed_image_covid_62.png,22.886815906266,30.20521905708538,0.0,44.13083842046743,36.292173235581735,0,13.6712308017256,44.421488504853244,1
transformed_image_covid_63.png,40.68448005614617,7.797874430308559,0,36.25040643971754,32.137912790534386,0,16.60213984907499,55.37752247544308,1
transformed_image_covid_64.png,25.409495400091902,27.044692388157753,8.161473613600405,45.60385412362166,32.41779346165585,29.851822741506865,15.96560445046536,44.50914770758221,1
transformed_image_covid_65.png,43.288443390074576,8.053981671309318,4.561791038671284,33.460285298569985,37.55258447385755,0,24.040396731578824,53.581957982733,1
transformed_image_covid_66.png,41.40689258161972,6.113486364624834,0.0,37.17823685761197,35.60500817515752,0,15.86299075870961,50.459637765367866,1
transformed_image_covid_67.png,38.12560489582558,5.8664389007913655,0,37.82080019528648,44.88813810651723,0,22.921063573287217,54.599447830863824,1
transformed_image_covid_68.png,18.42849094983441,21.944410845713936,0,39.025888747193804,35.251414952500014,0.0,16.71039428809126,46.51168348279118,1
transformed_image_covid_69.png,41.67625514911729,10.736094032760326,14.676474629063318,40.06016128627991,24.93104304921575,0.0,21.122461138930465,40.71402335955533,1
transformed_image_covid_70.png,27.43173173869396,17.204575666516995,0,44.245487155035526,32.77905824852846,15.853867668655296,10.80479266549888,41.285602019598905,1
transformed_image_covid_71.png,34.62837595474629,10.219440176627852,0,36.806606128297894,20.832176701138213,0,16.62959486355473,45.26644215057445,1
transformed_image_covid_72.png,34.9723353412028,23.396152607409572,0,43.918632820498544,24.9022645840806,0,15.849647096128988,51.69185838429171,1
transformed_image_covid_73.png,34.63882167606577,8.205721757516311,7.312982160507696,33.08152438452978,24.194331821618974,0,21.467404245085383,49.73743204159253,1
transformed_image_covid_74.png,37.624425993586414,16.152848328942785,10.836079294974883,43.33828761847086,20.122657494255087,0,14.739773234557425,40.96620755357714,1
transformed_image_covid_75.png,36.46928555625974,22.042800328595966,0,43.015204926174846,25.416922440844893,0,15.776070181483991,50.90087596101532,1
transformed_image_covid_76.png,40.2743150501904,14.484750913834695,0.0,40.565746343023996,33.475968011514716,35.73809764828287,21.051882664543843,49.1097537181158,1
transformed_image_covid_77.png,54.22815217578327,23.991771936139877,8.795889841865455,21.442136091245136,20.09333735090819,0,24.238718352823383,46.036015339369605,1
transformed_image_covid_78.png,46.085052707119885,12.608438262981764,5.930278551598744,34.15375262869541,22.637134952503505,0.0,23.13858568372596,47.42048965268259,1
transformed_image_covid_79.png,7.7304111583288915,18.46690306244072,0,34.18877234986185,38.62107084794136,0,28.440774971061693,50.789275963974376,1
transformed_image_covid_80.png,33.16726088400799,21.543656357542964,0,39.21770449276265,29.767980869845843,0,12.425697099800454,44.36619908461854,1
transformed_image_covid_81.png,31.593088186361868,10.547937161243317,0,35.4221861496224,35.65884148069593,0,19.955682327316907,49.20134039526423,1
transformed_image_covid_82.png,34.993021521654356,6.95700115250092,0.0,43.19979926514334,24.6145007874312,0,14.065722336548493,44.01116086153401,1
transformed_image_covid_83.png,39.514570737342694,7.797462186745423,0,31.411599578432238,43.900611896861385,0,20.357021341541397,55.434025919955495,1
transformed_image_covid_84.png,18.01241908656593,13.877420916238238,0,36.55601742590522,46.18385832065591,0,6.4520232115679095,50.90058388858787,1
transformed_image_covid_85.png,20.118606498757202,11.384287531979535,0,25.72266587546766,48.312432644107005,41.180382312148346,5.5307235999582645,48.87420466650663,1
transformed_image_covid_86.png,37.49444473034369,12.08966019214456,1.2613446228805718,33.56113421659207,25.59565213203042,0,22.647646377086318,46.48848392817514,1
transformed_image_covid_87.png,29.739017589205083,21.02535097048589,8.217483784204877,40.172543781759735,25.642588226527096,0,20.51099965545121,44.81413531570356,1
transformed_image_covid_88.png,36.45961136618208,10.095765097713421,0,39.254031576950965,30.847234577803338,0,19.617081292036822,47.57618810660494,1
transformed_image_covid_89.png,31.362059985466658,33.77325123582316,0,59.91031294600821,22.58317796608339,0,15.302012588207454,35.347936895014826,1
transformed_image_covid_90.png,29.679863374806207,16.887611743644552,17.324575723876475,43.25457783877705,40.727710010739365,24.530626487139223,15.785735084332392,55.10712813630199,1
transformed_image_covid_91.png,30.51278447429658,17.64956309100059,0,43.83153632001451,21.92508676281279,0,12.27828271446148,46.35885055997179,1
transformed_image_covid_92.png,44.34127077168185,9.39466412920329,0.0,35.9871810558166,26.83485923429539,0,19.689239443348338,48.35417115212528,1
transformed_image_covid_93.png,43.036395711064486,9.125016582017473,8.563394208858204,35.66107696969936,28.10087851163991,0,29.582096667902476,48.769827553715196,1
transformed_image_covid_94.png,43.03458689117714,10.194042717994295,6.511141854920102,31.76951053586133,34.961566414683595,0.0,23.831850774936118,51.34088663768082,1
transformed_image_covid_95.png,35.24814612942934,8.306213974288106,0,34.81108160968579,52.194675939292544,0,15.41260653707705,53.185031205844524,1
transformed_image_covid_96.png,36.58417492528255,8.243936419117441,0,39.766076394533634,29.589624644580855,0,12.774669449466325,49.48325147613524,1
transformed_image_covid_97.png,42.22249735142605,8.09252540467715,0.0,35.207169572755326,24.621782087210942,0,17.093711028318534,48.98782155769837,1
transformed_image_covid_98.png,29.457517188162303,25.37419447631404,0,44.00455023954274,23.192060194188663,0,14.809231895598083,46.039900790738145,1
transformed_image_covid_99.png,29.793272748801225,23.906824966073287,6.468200172737361,35.489565394170654,12.6844065834159,0,13.260106537599444,39.13842860556382,1
transformed_image_covid_100.png,37.6123310166504,5.645485217882476,0,40.00653079020991,36.74980520058435,0,11.290385323881035,53.604591969104305,1
transformed_image_covid_101.png,36.21821889461186,9.991073600894468,9.670308775417718,41.48985915182437,26.446902432709525,0,16.23878269911666,45.981448820892254,1
transformed_image_covid_102.png,42.50729507855874,8.025641002386754,0,33.08274622878444,28.180308146202837,0,22.545896821987725,49.485944174177895,1
transformed_image_covid_103.png,45.674375948414266,6.435262451859989,0.0,33.74983097627775,35.570794902958326,0,19.562502176415926,54.40865871661189,1
transformed_image_covid_104.png,44.07156550327023,6.454525240535815,0,36.337966748486366,42.853841894274446,0,17.49498990178402,59.569655256345996,1
transformed_image_covid_105.png,30.216302034966887,20.6784160245493,0,47.66355193488661,30.204160272987455,0,11.688562847156565,42.9979794131721,1
transformed_image_covid_106.png,28.842593701603256,27.25466560436355,0,51.86383762363993,23.182731878845164,0,10.55665393469836,38.28098167888429,1
transformed_image_covid_107.png,29.553303228015974,25.63979619337356,0,43.38877074358615,21.936229355117582,0,12.550768955085,40.65707216037268,1
transformed_image_covid_108.png,56.86261898730054,22.377013055371073,8.204888756786156,19.86094380082163,20.67272175032652,0,29.648238514111934,49.30510825314585,1
transformed_image_covid_109.png,29.738707759209557,22.909420381317616,0.0,43.113987999432226,22.61230627210332,0,15.233778896216267,43.61492961768696,1
transformed_image_covid_110.png,31.77538362492303,14.260463846531794,0,33.41465901596992,34.00396259593634,0,15.384059616387612,52.250647031965215,1
transformed_image_covid_111.png,31.45460133077219,33.095351250545846,0,57.39959617087691,18.549845622957253,0.0,10.76728860269361,34.609143815839836,1
transformed_image_covid_112.png,31.36456568523681,25.547705100361892,0,47.777715064699066,31.44293823390159,0,12.154437039649855,42.73925074861378,1
transformed_image_covid_113.png,30.368673874762077,12.680830936897369,0,33.35655694341666,50.15807635637211,0,13.739655800219799,53.20521623578717,1
transformed_image_covid_114.png,31.07826545787179,18.082069219757024,16.689667253905384,40.90135834625184,27.70682465719696,0,22.922422931776136,48.12297887079367,1
transformed_image_covid_115.png,24.12364311076668,24.77454725008326,0,42.47313007642084,28.469753767868472,0,13.32677103360049,44.99653528180332,1
transformed_image_covid_116.png,28.118504497687848,25.69807858187138,0,43.77422625790225,27.495456374472045,0,10.897858721869122,40.93401008875845,1
transformed_image_covid_117.png,29.32329248202646,22.96820972948011,0,44.79888526618454,25.797460618158215,0.0,16.585935984986623,43.78230591312085,1
transformed_image_covid_118.png,28.002208558683407,28.740131016732374,0,48.94588306088348,24.435899500598328,0,11.249275247007622,38.18137581178137,1
transformed_image_covid_119.png,24.07809668970172,19.2010887833874,0,43.43184193866993,32.95605008712448,0,15.517793339867213,42.17940189711593,1
transformed_image_covid_120.png,30.023308225558186,36.037057126779814,0,56.644621784424835,21.465717336386138,10.511205190671431,13.649222116186596,39.30246188218083,1
transformed_image_covid_121.png,22.321406557252914,18.209291664801942,0,38.538228885145074,38.03224858569912,0.0,14.017427807540978,45.10063034042863,1
transformed_image_covid_122.png,29.86860154337684,25.134223033819517,0,52.79357095772931,27.623190055947912,0,15.150713945115706,40.90162422302162,1
transformed_image_covid_123.png,33.07299686730221,35.70431117051954,0,52.99228796094654,21.063080302588432,6.686673440752285,12.647141630931106,36.236048330236656,1
transformed_image_covid_124.png,27.57825785147256,24.332220176626628,0,42.46908607118442,30.33516326618052,14.899653724314769,15.695872375866522,47.49450265826947,1
transformed_image_covid_125.png,38.13581764473512,5.906828809479384,0,37.61414120743154,45.05168790543183,0,20.41975214842672,55.28639988076662,1
transformed_image_covid_126.png,20.260091565596646,21.116103491056357,0,38.9163377119176,34.87967240608117,13.033894436432576,17.637846106944387,46.92260650101489,1
transformed_image_covid_127.png,26.70794880837699,29.35622096327881,2.671743657576631,42.991556181502,16.758526399277606,0,16.17748144859943,39.93470090818925,1
transformed_image_covid_128.png,36.030918491708114,9.470801872027685,0,32.05905015648504,46.90046224495258,29.851822741506865,15.53343607560952,53.2481467521527,1
transformed_image_covid_129.png,37.068964146179354,9.873769132646055,0.0,31.50963763036316,47.73868707751058,0,16.74303912910984,56.00007909079784,1
transformed_image_covid_130.png,46.003885053759205,6.370889518316168,0,38.87044561663253,28.647263098476284,0,18.57347675540214,53.806793794461974,1
transformed_image_covid_131.png,40.141098046004274,8.082998212371132,0,35.48513044034871,31.231111636602794,0,17.49354329681396,51.93060152933739,1
transformed_image_covid_132.png,38.73197399133325,19.293033388288883,16.707481905887736,36.7710832142894,14.042861706941968,0,21.412776456467927,39.530559448713376,1
transformed_image_covid_133.png,38.82368464712389,11.640930112806759,5.045378491522287,37.86232359162642,30.909113185289854,0,20.791828064713286,49.96392895088346,1
transformed_image_covid_134.png,43.29292714684078,11.184022861964323,4.62493028389543,36.01359039917971,33.360689064741635,0.0,18.43559442606958,53.50780532459988,1
transformed_image_covid_135.png,26.869761327263866,32.56934853375082,15.956550680664996,54.61600330969039,14.452198993304558,0.0,13.092397958327682,28.86450205918963,1
transformed_image_covid_136.png,31.997575895060347,20.755406772602313,0,40.82738291793427,31.351410315522852,0,14.142996938249004,45.42755762441533,1
transformed_image_covid_137.png,34.51411779249849,13.960236272327508,0,44.63309114536724,42.81185943683008,2.280895519335642,17.279167265749642,45.891252437458775,1
transformed_image_covid_138.png,25.975681931659363,36.002870340352125,0.0,59.520450591788695,12.500259909162025,0.0,12.019454549092071,22.25313472822365,1
transformed_image_covid_139.png,37.08310212407973,13.2587504763099,0,38.33647045995705,25.264180048302343,0,16.335534002900786,48.51280613778263,1
transformed_image_covid_140.png,32.53816328550682,19.80507897488091,0.0,43.538528220326555,26.095598588145148,0.0,13.17544370498635,44.45841100910925,1
transformed_image_covid_141.png,32.19743310884199,20.172204526545286,0.0,45.56305740071041,31.66423396163095,0,11.201164344526779,44.614152401785006,1
transformed_image_covid_142.png,28.156725830732135,28.343033067432813,0,48.82596062006202,27.767697120394715,3.694461618580169,12.185209684004182,43.93473192437865,1
transformed_image_covid_143.png,30.350408619827906,14.233185668373798,0,37.73404571741634,32.95599542190683,0,22.937254272461754,46.983768073119734,1
transformed_image_covid_144.png,29.72260817964166,19.246193133923704,6.040636822734619,40.970215669658224,23.96939440062588,14.295239059313147,21.01799195447938,45.28218734728725,1
transformed_image_covid_145.png,32.75438374079348,21.955619223550645,6.838572641819453,44.54541258208175,24.06932353475588,0,15.01478848356118,44.00005465543068,1
transformed_image_covid_146.png,34.00504042903483,20.003407137464936,11.478785738604852,40.60680877331997,23.8442589432136,0.0,20.299653876033368,42.40283491523385,1
transformed_image_covid_147.png,31.371798728156207,27.3288172908128,0,53.94443735949636,20.77526791429753,0.0,9.162515169022921,41.20879561087275,1
transformed_image_covid_148.png,31.908421259106237,11.29302817623917,21.885973735782034,36.38277594658866,25.672985805269743,0,25.55833695762316,49.07193443246932,1
transformed_image_covid_149.png,29.91024861365188,30.824514494102665,0,48.61405907094909,18.873929111242532,0,10.98630815732932,33.396161228574215,1
transformed_image_covid_150.png,29.096420990140075,37.18932053910036,8.829412360164003,57.24945665870971,17.243495188153783,0,9.751067455350041,31.419501665230502,1
transformed_image_covid_151.png,29.999289665388893,26.648300851813815,0,47.91603609623771,23.917558874843397,5.045378491522287,12.036044814643759,40.820811696766626,1
transformed_image_covid_152.png,30.595849131597642,26.688396989091025,0,46.202682589164695,19.02349620376949,0,13.365362580854155,42.858340735289914,1
transformed_image_covid_153.png,30.625684897323776,31.77022082745753,22.279783558231628,53.17126372814914,22.82328460638335,30.804557686024925,8.018146052032813,35.22133406172408,1
transformed_image_covid_154.png,28.79280767689146,27.049373625245522,0,44.90865407139362,16.935853777519252,0,15.671609497430824,42.66445739366239,1
transformed_image_covid_155.png,38.07167916840386,10.821593715612886,0.0,33.016857935618155,23.259404577817694,0,24.09714092347049,51.76438220496972,1
transformed_image_covid_156.png,25.128599249338485,36.06333984866079,0,54.62839562720328,16.63607589224724,0,13.44053454434024,38.497574414592144,1
transformed_image_covid_157.png,30.532752289879035,18.03450959326998,11.202559431904385,26.872651884758522,16.874520613179033,0,17.19465216060723,40.7963434813455,1
transformed_image_covid_158.png,26.11447854462064,19.981485396498744,0,40.32201472955617,20.212427779251872,0,15.408415470904954,45.506354028103864,1
transformed_image_covid_159.png,31.225753100067415,36.81691105217325,2.0696297171171976,42.735746278971064,26.28252384045847,0,12.821564141015728,37.61006272142877,1
transformed_image_covid_160.png,32.72892249943045,19.19118254716167,22.790132409122638,44.80326337205529,23.715155298471466,0,12.651836781125336,44.38484671939424,1
transformed_image_covid_161.png,30.169652315831875,11.824595540481463,0,42.62434579185052,20.87571250431253,0,12.337318057709844,43.05545976438597,1
transformed_image_covid_162.png,32.06107481511036,15.272240287591819,0,40.44609224039634,38.755168929091646,0.0,15.346487511593937,48.22064060489525,1
transformed_image_covid_163.png,37.275395639677065,12.243518250797669,0.0,35.06593232926434,35.977883580825754,0,23.672156825736614,51.182642131035784,1
transformed_image_covid_164.png,42.80219012316764,10.790735683079317,11.751973391272408,34.6930114669334,23.060896327930177,0.0,22.722959956024706,44.44460438863215,1
transformed_image_covid_165.png,26.500318453334124,12.839154085197237,0,38.144013757534424,51.61857262159905,0,13.810027129581844,53.62109765311448,1
transformed_image_covid_166.png,32.707602484101784,16.455822072201308,0,35.37073826463626,20.978537488034366,0,14.18522384021283,46.74073376102944,1
transformed_image_covid_167.png,34.82630690422395,11.418507613566957,7.803127867596077,25.756352657903392,30.883068292222188,0.0,28.440973340484415,53.1685052703201,1
transformed_image_covid_168.png,33.137126855820604,19.72512143487188,0,38.36185658827203,20.678353618474215,0.0,14.342033621656094,46.41212302974936,1
transformed_image_covid_169.png,32.735586696345685,20.295637418400776,0,46.840621937528596,33.63217201318412,0,13.864610108084872,45.57777148758665,1
transformed_image_covid_170.png,36.98416984185547,9.092854953744098,0.0,33.28047611800143,23.025928540611773,0,16.38025983585448,46.57424761119508,1
transformed_image_covid_171.png,30.357287526329134,21.199242734227738,0,38.926064210602284,36.78067612520125,19.00502451876058,15.714440397206573,49.61242925318496,1
transformed_image_covid_172.png,32.284554593589824,17.28345393975249,0,43.343749963060766,31.37901403689782,38.47603751008591,10.620486478580357,51.68222561712288,1
transformed_image_covid_173.png,28.293477360558224,17.811701677355163,0,37.93842478457284,36.43536749255627,0,13.590660356641212,50.96849369886192,1
transformed_image_covid_174.png,30.417324443498888,24.05567254540136,0.0,47.25981980637337,27.074294308113,0,14.879614635890713,41.1931262576954,1
transformed_image_covid_175.png,28.716503775447404,18.040462435842272,0,37.91604781487654,36.31352247304082,0,13.308448982782469,51.0046059480681,1
transformed_image_covid_176.png,31.74163290845775,19.993654327908757,0,42.39494860275702,26.584618489284466,0,16.97480489330491,43.01620490763183,1
transformed_image_covid_177.png,28.659691178342165,27.875548420807398,0,48.33547472004156,27.88197138244095,7.366887420746715,11.109421556838004,44.426360842523025,1
transformed_image_covid_178.png,33.11820870441384,9.865499641801671,0,39.44104754049052,42.65903851121849,0,18.179207148374427,54.105767251601314,1
transformed_image_covid_179.png,28.314854766362796,37.475400137285426,0.0,56.93991693738121,22.582622341145147,0,17.248429842313143,37.69586950606666,1
transformed_image_covid_180.png,26.50826289017971,31.40097213992435,0,54.55524103002409,15.755723892570403,14.715687266940005,10.641425937818694,38.19040570289198,1
transformed_image_covid_181.png,33.94871457080847,20.211471299155356,0.0,45.92730798467116,28.560991425683444,0,17.49660734569461,47.324859866224145,1
transformed_image_covid_182.png,25.44274347542408,40.17351603868574,0,36.62690517840932,0,0,1.9990004864443758,21.02509049788897,1
transformed_image_covid_183.png,27.87583945702246,30.520162621955215,0,51.74571562923828,21.253803418621516,0,10.982020755586952,38.19385976947239,1
transformed_image_covid_184.png,27.881302898830246,12.824327466634122,0,37.00601763535991,28.775723602436063,0,17.487236657185978,49.433617540325244,1
transformed_image_covid_185.png,29.333615227321662,21.003917318561136,6.462475845301795,36.339582226230746,15.303764028901552,0,15.896015011654631,41.95527534858392,1
transformed_image_covid_186.png,28.847542589334882,24.817307536395035,0,49.81471893848874,20.755144466130947,0,12.922021496566218,40.06631888988707,1
transformed_image_covid_187.png,36.08387327704874,9.832810242140923,1.681792830507429,38.956672290098375,24.86248557976697,0,19.550583279132073,47.72588416462955,1
transformed_image_covid_188.png,23.40959540443717,20.134195578216016,0,40.520594873070756,38.43095827649842,0,14.973713636307991,48.897645758503124,1
transformed_image_covid_189.png,32.50892926500533,13.18562571248575,0.0,33.356442618742186,35.237128190691685,0.0,21.03544286504873,50.794786934581744,1
transformed_image_covid_190.png,25.527281193325685,17.957095994543995,12.97622663103271,44.58749192774414,36.319293084831145,29.65435605009411,24.584239414556354,46.8551433946568,1
transformed_image_covid_191.png,39.83059736810721,7.399146824159267,0.0,39.34342175460373,24.398782843112926,0,20.924727462493834,46.231133382299035,1
transformed_image_covid_192.png,28.760400039720228,31.514051666312486,0.0,46.83417473726695,27.86643858939768,14.832781623449147,10.342503718604922,37.16357396670786,1
transformed_image_covid_193.png,29.05738792511171,21.284038894809196,9.286651886407634,43.728981897851874,22.283392151489014,0,18.466999303890386,50.305746416823084,1
transformed_image_covid_194.png,31.198202252967913,25.372435258078447,0,47.766911268458976,23.20518982016361,0,12.107357132295949,39.29789015628335,1
transformed_image_covid_195.png,38.27546774100902,16.190373817235315,11.82036897663038,43.81515321029422,19.815372443669933,0.0,15.064516357769257,40.71519774525818,1
