filename,gskew_bins0,gskew_bins1,gskew_bins2,gskew_bins3,gskew_bins4,gskew_bins5,gskew_bins6,gskew_bins7,class
transformed_image_covid_20.png,23.432797518188796,33.83316875720761,0,24.240594140804788,49.94770736741031,0,32.39206959796125,15.090432315967092,0
transformed_image_covid_21.png,8.503094770876245,41.823395517060746,0,27.031125128491944,41.37381169801102,0,33.87440587221773,13.404399262145478,0
transformed_image_covid_22.png,22.333754226868074,57.47325101078799,0.0,22.52289997878203,39.09386818112828,0,23.078026040877234,19.6301463910332,0
transformed_image_covid_23.png,15.157533382517887,36.73294842056091,0,22.797919565085472,48.17128339947053,0,32.566777254391425,17.700668614460493,0
transformed_image_covid_24.png,4.0427248045222965,42.56165418235843,9.708929983258273,37.793575222751926,38.118837778605524,35.53857357800067,34.29967570785924,9.95208513433673,0
transformed_image_covid_25.png,13.305550086017398,36.00262640751502,0,28.954146629583988,47.328144370580986,0.0,34.53545022524576,11.150088720697001,0
transformed_image_covid_26.png,8.229814131310516,37.219230731956166,0.0,22.483241942711558,48.27182104931877,0.0,30.22414200142753,17.449455999215456,0
transformed_image_covid_27.png,13.902036862146517,34.09305830778874,0,21.496892273211877,48.43760507315497,0,35.38784469564351,18.476282344961163,0
transformed_image_covid_28.png,6.507181485477665,40.76950841298007,0,34.78432778907671,41.34525101009803,0,34.16430202560701,9.407877701630897,0
transformed_image_covid_29.png,22.18367532734882,29.142608689925336,0.0,22.607611877849255,52.650309272375495,0,35.061898680917956,16.010043109724805,0
transformed_image_covid_30.png,14.785114507705883,46.39104900757691,0,24.971381626690082,42.192288824999316,0,26.4532030082533,14.824461931165382,0
transformed_image_covid_31.png,14.827475830984723,45.8347518104761,0,24.98955618535496,37.55747060703974,0,27.1478664259695,16.151318799918222,0
transformed_image_covid_32.png,29.603639470359408,38.879570726891835,6.355359248362553,19.097015300027113,41.96100262005062,0.0,27.166783230422446,18.273571260185104,0
transformed_image_covid_33.png,5.757903551129579,39.38539084059535,0.0,26.01080424421805,47.43267158009512,0,29.457316098121733,15.134272014675163,0
transformed_image_covid_34.png,15.279711429742033,42.26747981783452,9.921256574801246,22.15520963453748,53.041232832893165,0,29.920284985662036,17.996641864815267,0
transformed_image_covid_35.png,28.017897157072017,46.549231016853916,8.026529481027353,22.17357026595642,41.39256345673859,0,24.994005330101036,16.911871928073698,0
transformed_image_covid_36.png,7.822442770526218,49.5200541241432,0,20.6636094267614,42.2601295101097,0,24.494917851574765,20.51504745147164,0
transformed_image_covid_37.png,10.387344820067414,46.26562925277197,8.719971347065837,30.917916055618907,42.53601754629475,17.76757516438937,26.649040114904647,14.726833183032149,0
transformed_image_covid_38.png,4.823067965478023,42.260541586189866,0,31.851695960452723,42.14085263828234,0.0,31.316456341695435,9.006339861790465,0
transformed_image_covid_39.png,12.932580110867315,44.83305091662588,6.205410634914835,23.229542835512206,42.86135150866571,0,24.036991250695106,17.77395453937764,0
transformed_image_covid_40.png,5.3439465994451725,40.92668900691337,0,37.800330179510766,34.88315832867487,0.0,34.37302457425213,9.324029664121012,0
transformed_image_covid_41.png,5.491656431411206,42.2711100515095,0,34.30289757283117,33.66255164224385,0.0,33.40182061473869,10.008619996231275,0
transformed_image_covid_42.png,13.849970445672723,39.95647961679478,0,24.644423950815217,47.14337433131611,0,31.325472924307523,15.692554629098396,0
transformed_image_covid_43.png,3.7027094685464745,41.298686942887834,0,33.62764627385025,41.534828184543414,5.197751574536176,33.988543391050555,10.827640289941497,0
transformed_image_covid_44.png,12.097811923968996,45.38714866684195,0,31.505227179510804,39.14700097862893,0.0,30.915806278841913,11.405976909230858,0
transformed_image_covid_45.png,27.119766330891647,44.627685483638075,9.814869153526432,22.893815385240323,37.46861491958082,0.0,24.515587612118956,16.518248421547288,0
transformed_image_covid_46.png,7.655940584430503,38.3313687701475,0,32.333399318952225,45.40727494670935,13.096058678737643,35.225788840395936,9.180217631757696,0
transformed_image_covid_47.png,31.21025828437362,38.25452964442603,3.245175420097416,21.233428510577077,19.66656433026271,0,16.798212062627364,21.443626910238148,0
transformed_image_covid_48.png,8.453332183923361,42.54782817773536,0,31.377534699117064,40.866160378898684,32.60981271650745,33.91008375336093,9.85357167887423,0
transformed_image_covid_49.png,12.606379967910206,38.24296961955838,0,20.587546527741708,40.665386620616104,0,25.947514529166725,17.79169341501449,0
transformed_image_covid_50.png,14.920303261643285,35.01744531097207,0,19.161625320762717,49.97991294253995,0,31.132984675172366,19.546516181428736,0
transformed_image_covid_51.png,17.906540078230794,35.18803254599582,0,20.112029653027236,43.78256037594187,0,28.859641387150596,18.398627405495002,0
transformed_image_covid_52.png,23.02750667495396,38.1040775974955,6.312898285402527,19.30071349048844,42.19137315765757,0,28.904516867632474,19.148571737021452,0
transformed_image_covid_53.png,30.819848402923952,31.572350417582534,10.55329203414089,19.850966528470472,52.87617460392765,0,33.96973106371437,19.55574435074871,0
transformed_image_covid_54.png,10.285443887167553,33.81310324263089,0,28.084007795307823,47.49234286501968,0,37.65268858918219,13.200201492753857,0
transformed_image_covid_55.png,26.24401651807405,27.575799700845206,0.0,23.13542564932882,51.10198795086558,1.5874010519681994,37.04438705403383,16.315377770271905,0
transformed_image_covid_56.png,12.517778726594475,33.558960584721625,0,27.44007127138346,48.4763708676332,0.0,37.01973709463205,13.866135518662855,0
transformed_image_covid_57.png,13.242698744302597,35.757061387805216,0,26.068061475596814,48.51457463269166,0.0,35.22412676078707,15.000818483496289,0
transformed_image_covid_58.png,13.075698932878907,38.156776866071816,0.0,23.65959827821547,53.59904452450321,0,33.16436237186074,15.333379224822904,0
transformed_image_covid_59.png,15.659359611375324,29.572986956195404,0.0,31.89521313023732,47.46895738601705,4.486305693145773,38.63980083638229,10.572954938586541,0
transformed_image_covid_60.png,19.313033194103113,44.80029275735943,2.88219625977692,27.79835670629458,43.307322709954306,5.159053418896648,29.71484306478494,13.24972448402337,0
transformed_image_covid_61.png,18.822036937390354,34.851976573834854,3.177861271471717,22.739494302055625,42.58716020841392,0,27.186662597952743,17.38625477594541,0
transformed_image_covid_62.png,8.601681793345794,42.6869214954785,0.0,32.023999607821096,50.29943938898121,0,40.1681725710659,12.151726963343314,0
transformed_image_covid_63.png,18.803684510747626,35.850882315276166,0,20.522873169421374,47.85892004694533,0,30.424045135634557,18.763390018829917,0
transformed_image_covid_64.png,5.72860305559532,45.34781562603758,4.742387176193971,32.44549824473404,47.38777483357152,19.44566288661044,33.07871586275776,11.765581245916747,0
transformed_image_covid_65.png,26.671606362520485,29.112915872144693,3.929946705618765,19.58138948874836,51.595561995793034,0,30.49370032256151,19.370685626162096,0
transformed_image_covid_66.png,18.258010593058074,34.84129092052347,0.0,21.972756338255458,48.60804096673517,0,28.95650936550088,16.89050028412434,0
transformed_image_covid_67.png,17.693157969859595,30.57218238682065,0,22.387310756607203,52.546355948563146,0,35.460199001355164,19.53965444863482,0
transformed_image_covid_68.png,13.790873745922575,35.1299981833385,0,27.61876586783842,46.733281964339255,0.0,36.50775334849795,13.504333873572818,0
transformed_image_covid_69.png,19.736592979332485,35.669759487520814,7.258221482335079,22.706701224956113,38.093961197091545,0.0,25.658327734458727,16.285501503679118,0
transformed_image_covid_70.png,3.689759233104134,34.50077048469373,0,42.51915250979817,37.2101013415713,4.12043161310628,39.27914320093488,5.135326992979803,0
transformed_image_covid_71.png,13.74343357384938,40.4639879707191,0,20.8593472582888,40.341806148351615,0,22.88248994477032,18.22590890408255,0
transformed_image_covid_72.png,12.123811135509154,44.521847062908876,0,33.17725634131004,41.93502730442809,0,32.87619420391445,7.200410817813927,0
transformed_image_covid_73.png,17.974301045569778,40.44008292569594,4.1840464455944275,18.94649035610093,45.85685671684033,0,29.55316395436767,20.848235713227822,0
transformed_image_covid_74.png,17.174751982638963,45.66150147050474,4.756682823545823,22.186282445467118,42.97362987855273,0,25.597861940248546,17.940216555303394,0
transformed_image_covid_75.png,13.734828309678925,44.12742765517796,0,32.93294749886711,42.296776239654406,0,31.46292003740117,7.736696962403905,0
transformed_image_covid_76.png,19.11913920748125,39.98467184057566,0.0,27.10143779755774,46.38832936727048,17.461411571650192,32.77023591073145,15.488153700310507,0
transformed_image_covid_77.png,48.297704284603626,47.821182102448546,4.0663582464352,16.34237995733076,50.22991199449497,0,21.11307730511927,25.016665903927432,0
transformed_image_covid_78.png,33.562984890223596,44.15615404678534,4.101875474640304,21.719395013643602,42.076082716913206,0.0,26.140087552041695,17.883028988509608,0
transformed_image_covid_79.png,15.479080689592244,29.830118818613148,0,20.806762499834647,47.14288850998256,0,35.33706216564416,19.371907979490913,0
transformed_image_covid_80.png,18.44723496978654,42.59874946666064,0,23.257888376889767,25.975112402128214,0,29.173748197695982,14.852686010116194,0
transformed_image_covid_81.png,22.447830499825184,36.21306804057651,0,23.072495029449968,49.00373169988273,0,34.66369686174469,16.31571958332731,0
transformed_image_covid_82.png,14.45083122101569,39.40680782451422,0.0,23.630198126999236,40.97857089271277,0,24.0635809672578,17.34036312216279,0
transformed_image_covid_83.png,27.539595767618014,30.064932823666947,0,22.522141923483193,52.304508459473645,0,34.775735323836635,15.997428799346574,0
transformed_image_covid_84.png,11.383059456036928,29.0336159180337,0,37.96060283939583,48.78427429046798,0,42.05615388614666,5.0762298902831855,0
transformed_image_covid_85.png,16.001867452940033,24.745426782065945,0,39.77716604448947,46.95301669187486,29.323745887955496,44.70023085182667,2.4235816558483796,0
transformed_image_covid_86.png,24.81782723680056,42.899938227389676,1.1905507889761495,21.228176749533844,48.23471739162381,0,28.79071604995356,18.543846700252608,0
transformed_image_covid_87.png,13.9975259031328,42.44117010428166,12.044346635939702,22.91644173336045,46.59441890890414,0,28.1975612305279,17.104784186854125,0
transformed_image_covid_88.png,18.322229411477007,39.80895817316308,0,20.905035024688445,48.96173122856601,0,29.501461789936233,18.7342777146936,0
transformed_image_covid_89.png,8.70835715582397,43.93548893892237,0,45.56753934014102,31.79485349029048,0,30.69035520607469,10.625678227191937,0
transformed_image_covid_90.png,8.317797087248815,39.0594974526752,13.540779166030415,29.247301351409742,52.73461726826111,25.89168909875644,35.17818335870096,13.21828153775718,0
transformed_image_covid_91.png,20.50906649921266,46.50100636484033,0,27.16021234838924,34.783987159434304,0,24.30444132131872,14.419719935348104,0
transformed_image_covid_92.png,15.53356762568492,39.30060815587589,0.0,21.56746118403364,43.146049891319805,0,27.507364242196275,18.063681156576813,0
transformed_image_covid_93.png,23.755657638675654,34.79410188806264,4.627636495131169,17.27915995420473,47.167120573711436,0,31.613463312270312,21.535877086870215,0
transformed_image_covid_94.png,35.0218204619307,30.538950791897946,3.8137699636598774,19.898403666287486,51.162073908828674,0.0,31.98309581923152,18.18973791384575,0
transformed_image_covid_95.png,24.60606641352192,31.516085154216505,0,26.02780070039906,61.90939917756211,0,36.064253583496445,14.550312930326712,0
transformed_image_covid_96.png,10.654633286643355,39.96878845019823,0,26.11816364410617,46.59018238965955,0,31.08279188361216,12.93297816150526,0
transformed_image_covid_97.png,15.524116878767805,36.69578886872092,0.0,19.224477949486822,41.970271266995404,0,26.008878140469452,18.938237429469154,0
transformed_image_covid_98.png,10.920089004719328,45.650043771485166,0,24.73381555933795,42.95073223065483,0,28.525049579216486,13.684682840585362,0
transformed_image_covid_99.png,18.865312023516893,53.092489566583666,3.6328929878108838,20.96991014800019,34.266032786760704,0,21.42692437808822,20.07818652664914,0
transformed_image_covid_100.png,10.018866883031192,36.964431763414225,0,24.51095959734406,49.20472079749235,0,31.128819015656713,15.96825188797767,0
transformed_image_covid_101.png,9.086439738291629,38.722007585505246,2.777951840944349,23.57170464223344,40.950370468684994,0,26.38545363030446,15.824179458992164,0
transformed_image_covid_102.png,15.773609126362308,34.350909159742734,0,19.41395305290417,47.249808798762366,0,27.848900903139228,18.285793024864375,0
transformed_image_covid_103.png,24.377418170818693,30.586313959257918,0.0,22.998200500056953,49.807695474014224,0,28.96563042183329,15.133942034185683,0
transformed_image_covid_104.png,20.50345674577224,32.07903010753127,0,24.332859184750063,53.103776557963826,0,32.67750108957174,15.561108287906364,0
transformed_image_covid_105.png,10.189305735824611,41.884938517844034,0,34.0262600488273,43.31009491360891,0,33.802477849198716,11.327375591828616,0
transformed_image_covid_106.png,9.912574555986014,44.04902951595671,0,35.37338389104853,37.0164160970496,0,31.589545580647517,11.760280048035021,0
transformed_image_covid_107.png,10.891174766145651,44.87175268716065,0,25.44986811107222,38.09308358375822,0,28.770780189200305,13.465690591392304,0
transformed_image_covid_108.png,49.9996001500528,50.484458059244965,4.84489519538079,14.307595389803103,49.66884385386353,0,22.85719288819042,22.794497287993774,0
transformed_image_covid_109.png,12.39862533944956,47.290408297230705,0.0,26.86748218400791,42.99099575612428,0,30.04384639344463,12.756118362678809,0
transformed_image_covid_110.png,18.76926981286192,32.21238223429277,0,23.1742972418155,47.49756193501605,0,33.778743939883725,15.730226983793813,0
transformed_image_covid_111.png,8.799562551088817,44.197349001434084,0,38.69219835420451,32.45789922219009,0.0,29.089841351552263,12.526287801498226,0
transformed_image_covid_112.png,10.252107983998345,45.554443378607445,0,32.1463958622596,42.130095161559815,0,30.284701210401828,9.85615039418658,0
transformed_image_covid_113.png,18.446449610119302,29.883621101341163,0,27.43636462849976,54.41412656687241,0,39.890551490531244,14.046085896322946,0
transformed_image_covid_114.png,13.465147107228507,40.68847669416327,7.790943604704792,23.308546088357573,47.12662516946198,0,32.46289230994972,17.49292652565263,0
transformed_image_covid_115.png,2.451881221302494,43.89257893875343,0,27.237846610441903,44.016104425871745,0,30.486588877067906,13.248425260849736,0
transformed_image_covid_116.png,8.044015257500696,41.912953000216476,0,30.201641878029914,39.76361925532995,0,33.34379880445057,11.444826010409331,0
transformed_image_covid_117.png,12.52633919185392,45.748697832386426,0,27.133608334758247,43.04893312426807,0.0,29.38694516888118,15.141349132877966,0
transformed_image_covid_118.png,11.681461401793992,43.25725635365343,0,33.47356104543139,38.685251597685486,0,31.67702117901984,13.137537376954912,0
transformed_image_covid_119.png,7.223388923320015,37.44200497776497,0,33.85921536874378,41.16046302396553,0,37.47942701635876,10.622235634474148,0
transformed_image_covid_120.png,7.750238735757116,44.904863520727055,0,38.976923067363,33.12155615894623,1.9842513149602492,31.527235583629977,12.620141328236503,0
transformed_image_covid_121.png,13.482656842550721,32.70510530450144,0,32.48222086865647,46.00335527647323,0.0,37.64411457784094,11.047015465444618,0
transformed_image_covid_122.png,5.572836716245272,44.29207236484528,0,41.88825916291352,40.434850534957654,0,29.99297007495659,7.975579437931862,0
transformed_image_covid_123.png,11.555970979837776,43.46501055453351,0,38.01979908827299,32.16470862044302,5.669644724526929,31.93906727691762,13.201260424471654,0
transformed_image_covid_124.png,7.805575367995377,40.21053921878972,0,37.96511490674353,41.231500869728436,0.42722993843234186,36.59694636026452,6.496285364169868,0
transformed_image_covid_125.png,18.242522761950365,29.80988063574503,0,22.106324970554237,52.04199048641362,0,35.75914227402944,19.537586410880845,0
transformed_image_covid_126.png,12.299238937175252,35.20822092106083,0,27.521760094526737,45.88282387753216,0.0,36.3931691524058,13.407220437321252,0
transformed_image_covid_127.png,14.371782263907713,50.57829109823962,5.727174146413088,24.120689725899403,39.65861457342164,0,25.765287248289926,16.70439267416751,0
transformed_image_covid_128.png,27.391391480104907,27.89549581480351,0,24.650902783480255,52.784363752875464,6.746454470864847,37.56728546623813,16.069188972212583,0
transformed_image_covid_129.png,27.66902024518165,26.70329298333623,0.0,22.577139224507615,53.8080882233869,0,36.209571150806035,17.224020648836355,0
transformed_image_covid_130.png,11.412315965671478,36.399128678682324,0,23.21168655147859,42.07369928593687,0,29.18507975447838,17.113904125904604,0
transformed_image_covid_131.png,20.088888717836976,36.522393433690944,0,23.366755587158348,49.06251486481868,0,31.044964360433912,16.604320916537432,0
transformed_image_covid_132.png,24.269118585603913,47.683193670251505,8.862493124884868,21.55433500480559,41.78633082772531,0,23.3529258886306,20.211475375071323,0
transformed_image_covid_133.png,20.09901673291587,38.274178407478416,5.555903681888697,22.93485581314632,48.1255728563707,0,31.233278782385632,16.94775047391301,0
transformed_image_covid_134.png,16.220755258591122,34.583037081929355,3.571652366928449,22.543750018607636,47.714138136776086,0.0,31.35136641230693,17.200210558755366,0
transformed_image_covid_135.png,11.401331662960498,46.70332260841404,5.896767995871593,32.42618557166614,35.35342896668351,1.1905507889761495,23.17454765663091,16.89292360986783,0
transformed_image_covid_136.png,10.41526569023546,44.47721152573027,0,25.773269497924154,46.158580433731224,0,30.004991855967614,11.957346973066144,0
transformed_image_covid_137.png,9.315444024795509,40.1394810086292,0,31.425660173349765,54.89008433744113,15.191172305512799,32.42081907595249,10.535002524808188,0
transformed_image_covid_138.png,22.764915982383567,46.419353291602576,0.0,31.907348417773456,30.21078435617798,0.0,21.06224357204308,20.581629666076267,0
transformed_image_covid_139.png,14.03372985232084,45.24556695411311,0,23.76306509610776,45.03344954609471,0,28.38420296774106,16.654809041994454,0
transformed_image_covid_140.png,11.737940428028999,44.10350835501497,0.0,27.254376105767136,45.00352574490813,0.0,29.80793646468604,12.32523697058342,0
transformed_image_covid_141.png,15.78506589177797,41.24975740890198,0.0,34.395095272961804,44.73506113781099,0,34.371729868342044,10.271405504977373,0
transformed_image_covid_142.png,6.065853208483926,42.43784256054458,0,31.026251684024377,41.21901957159068,1.5127617168069971,35.38339464279486,10.419009123603935,0
transformed_image_covid_143.png,17.110516688097217,39.5382017301886,0,23.049287356952632,49.47434991400659,0,32.20573903767099,17.1400163139632,0
transformed_image_covid_144.png,16.297892605252635,41.52585143577017,7.560010361494624,23.817486471864587,46.58150435318497,21.03306393857864,32.19362554002695,15.407889008950537,0
transformed_image_covid_145.png,12.418020067074151,46.14235571246076,12.002796416188655,27.51457413732814,43.50545690021233,0,30.559754885902084,13.688067460643516,0
transformed_image_covid_146.png,19.188131630443173,44.07761431075803,6.333383490886376,23.61702311005761,44.58681814745791,0.0,28.379476055669,16.52240041393056,0
transformed_image_covid_147.png,16.812236621047806,47.81808685413628,0,30.36263121975741,34.22324044983219,0.0,24.749836889219253,14.986808785573755,0
transformed_image_covid_148.png,21.120543046027144,41.09789056524459,12.506867008737467,20.261625780425607,47.28373900373805,0,31.070781872962698,20.293174820257413,0
transformed_image_covid_149.png,5.0205967663670865,43.854605198430946,0,32.84932746463257,35.2262066386038,0,31.251905716444103,12.087636291330597,0
transformed_image_covid_150.png,24.486074947514854,44.506705767058826,4.365352892912548,33.87515628646102,29.102331938799757,0,23.555182188147988,18.69493518778174,0
transformed_image_covid_151.png,7.126779983371866,43.45610203362803,0,30.55304121439723,39.91422763995099,0.0,32.058177099485235,11.292395959600352,0
transformed_image_covid_152.png,14.657454194062293,47.85608843333913,0,28.83726295212642,39.31723409379926,0,25.615426704872476,15.060387800663232,0
transformed_image_covid_153.png,9.066615798249064,43.07134080097526,7.453016472876448,32.19976329940393,34.90196062753133,16.10721861660178,32.54020327048746,11.363594439712395,0
transformed_image_covid_154.png,14.360537504539666,48.55503241893887,0,26.071885458669957,41.96897381706712,0,26.98328992375799,17.965128554837868,0
transformed_image_covid_155.png,21.89704744240165,45.63060821591433,0.0,21.515632885317483,49.45168289964691,0,30.843201631948595,19.12760446399571,0
transformed_image_covid_156.png,23.3189132070422,49.86235722880336,0,35.00070408925884,28.413854805940296,0,25.56313768373434,17.46828566354275,0
transformed_image_covid_157.png,16.00896667312036,32.46493207267819,3.9837885526719465,16.747952549465598,35.51052861685407,0,20.033212335616636,21.192268999597992,0
transformed_image_covid_158.png,19.723092716402427,50.51345394778076,0,27.197193472086173,39.44919090150393,0,24.874822651849133,12.413124879005922,0
transformed_image_covid_159.png,21.287524030538737,41.09727689188705,5.612482452909163,22.169264667401936,35.95122273829042,0,25.528927385759943,15.413803402895864,0
transformed_image_covid_160.png,22.26440225571721,45.6086708864136,9.772611142923735,25.626778115757602,39.67991873845147,0,23.871784628002857,16.366720118846104,0
transformed_image_covid_161.png,18.693303293826474,47.828145149555354,0,25.07269473290729,39.41884303266325,0,23.77871314425965,15.753873886571359,0
transformed_image_covid_162.png,11.308875039924008,40.673383098354684,0,26.92530342405516,51.074994157039065,0.0,32.28974758915461,14.913886368377787,0
transformed_image_covid_163.png,24.669926998571427,37.0896057961709,0.0,22.90626308004898,49.56264837706837,0,32.99515070949061,17.694359480375258,0
transformed_image_covid_164.png,25.474052293015315,44.2534331128939,6.185157326712221,21.98786217847423,42.44656679438161,0.0,27.53621083407171,17.515524884648137,0
transformed_image_covid_165.png,12.13964539243844,34.193734505723576,0,28.725330598453798,60.41956397226647,0,36.6119905365891,12.65071531102526,0
transformed_image_covid_166.png,17.62511406180978,48.20367637653472,0,21.578567208713707,44.17824560689247,0,23.83463896824731,18.55897671494454,0
transformed_image_covid_167.png,31.28778094676309,29.590442246644297,3.396069684663137,16.978747416473798,47.178874700622785,0.0,31.842476120726204,21.346508055831073,0
transformed_image_covid_168.png,18.750754812077894,48.82967734417122,0,23.03173372807834,42.4412152575136,0.0,25.000936716807246,15.973292938220624,0
transformed_image_covid_169.png,12.527716736181649,45.337405345399745,0,32.83606345669749,48.8405592253548,0,34.16552009261429,10.519604983317404,0
transformed_image_covid_170.png,17.65569450408573,44.67923123672754,0.0,18.854073086400717,47.298103451760085,0,25.988665536169304,18.946480734071088,0
transformed_image_covid_171.png,15.961800088817194,37.70770102197589,0,30.11086929580624,49.54868102553311,9.933117164065107,39.040440120517644,11.610672416631376,0
transformed_image_covid_172.png,8.870697674839793,38.96532564012448,0,26.745722334699078,48.78313994584853,12.474168879247838,31.158052160438263,13.061085408918155,0
transformed_image_covid_173.png,10.661170476730147,36.003175069545634,0,30.29047892615086,45.470259121721426,0,34.95943071393721,11.300513148468921,0
transformed_image_covid_174.png,8.6367686578658,44.083070766001306,0.0,28.746375505721225,43.5125229747085,0,29.015380047739498,14.413355251347092,0
transformed_image_covid_175.png,11.117879752801715,36.67332814922367,0,29.920893993715378,45.575817491460775,0,34.31771172947402,11.777340672656488,0
transformed_image_covid_176.png,10.44969685657788,43.32349959595692,0,23.197921514481987,45.19722248227596,0,28.165161772764293,16.715078402379326,0
transformed_image_covid_177.png,3.8539266669851413,42.35624400670109,0,30.75738938272407,41.52718712553438,1.7089197537293672,34.7443069215108,10.898138506424052,0
transformed_image_covid_178.png,13.546376669738166,30.13318550902479,0,27.681609788383454,51.728170243012705,0,35.80079041284548,15.139032215742732,0
transformed_image_covid_179.png,24.187712689186576,44.85299886565979,0.0,41.03741528800124,27.806305256283704,0,27.533635320709735,16.552196400534303,0
transformed_image_covid_180.png,6.254414828089297,46.69931224304473,0,37.95790753348055,29.43713303598412,16.667711045666092,32.413516903572315,10.87833111126939,0
transformed_image_covid_181.png,8.581001465558156,47.10117617877352,0.0,31.682741670313124,44.304748155790854,0,29.993649647963995,11.815137905585134,0
transformed_image_covid_182.png,17.128454838141735,34.00566659900673,0,13.297003154646031,0,0,11.411780009322106,16.859503251451933,0
transformed_image_covid_183.png,7.082977260070441,44.494561181256415,0,35.42897953078894,35.78693853612534,0,31.318327565791265,11.67998447231156,0
transformed_image_covid_184.png,9.8595303319033,39.55297499461345,0,23.1619615064495,45.22649290659582,0,31.804242903280546,17.478279674983455,0
transformed_image_covid_185.png,21.086036572937,52.442205835277214,2.5111436692871956,23.693445011540682,36.07852281290748,0,24.76893425067545,15.623220250870567,0
transformed_image_covid_186.png,6.601674373820886,45.689875805986986,0,33.949846239863064,40.09272490937393,0,27.983213380164788,12.877114697893958,0
transformed_image_covid_187.png,11.809262009688158,42.475914201400606,0.7937005259840998,20.473468585895812,44.66856187945289,0,26.701901522253713,18.53542177424091,0
transformed_image_covid_188.png,6.401136198184729,37.17928254873077,0,27.995824477822776,49.16364316695566,0,34.31950629155194,14.577569604417244,0
transformed_image_covid_189.png,15.030889083725006,36.22938211586904,0.0,21.338184408792994,48.856111853755365,0.0,33.138499262552806,15.462575219163023,0
transformed_image_covid_190.png,13.221865883728759,39.671301862058904,9.042629025838933,25.127569531062445,49.553474887622265,16.29047628295595,34.18826979037643,15.853620947578055,0
transformed_image_covid_191.png,13.27206275191232,43.37415178551627,0.0,20.17753907705363,44.95668615352506,0,27.06874870907183,18.615421607895367,0
transformed_image_covid_192.png,5.594757177486261,47.31879908316789,0.0,30.2547903020074,41.17026080411943,24.747993344314132,28.825254934112408,12.377409330840324,0
transformed_image_covid_193.png,18.82779799017385,46.3193274450121,3.9636023126284647,26.90897193237852,44.24315936614615,0,28.044944230777624,14.012449757156597,0
transformed_image_covid_194.png,8.190556490877588,43.93628902010121,0,31.85637438984291,36.101494196694425,0,30.36266744510547,14.176271425646714,0
transformed_image_covid_195.png,16.969721092199734,45.96398790407881,6.424590656595844,22.399617370829482,42.894198151308274,0.0,25.89324069777668,17.849972511021704,0
transformed_image_covid_196.png,24.071911366535755,33.40977824605953,0,23.796106649472534,51.39885141903615,0,30.819029090670554,15.544985955931184,0
