filename,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_pneumonia_69.png,44.97038356135903,20.50647016055716,14.4410321912465,12.32210572540733,11.101956263670536,0,41.18688184559066,34.294685806721226,0
transformed_image_pneumonia_70.png,33.646373737290276,20.362692579214777,5.7660096271440064,12.226211955672705,14.562685194686297,0,41.94944806805133,33.35447933526289,0
transformed_image_pneumonia_71.png,36.679485427631434,11.039744869246478,0.0,9.494170388462331,16.9090541329577,0,39.313598322380635,27.095195433461445,0
transformed_image_pneumonia_72.png,36.133000459048375,19.955733026042893,11.995979578716948,10.193684270264878,12.361139524343812,0,38.28330450794329,34.13458007508099,0
transformed_image_pneumonia_73.png,43.85457119688788,13.899842948128,8.041745483949665,13.922157815884063,7.636556779213399,0,33.164616975139054,33.50101537969265,0
transformed_image_pneumonia_74.png,37.85789521527937,18.330130128816283,19.250461025465043,12.6044737967611,10.192964336620085,0,36.73665907083601,33.68441475972941,0
transformed_image_pneumonia_75.png,37.85789521527937,18.330130128816283,19.250461025465043,12.6044737967611,10.192964336620085,0,36.73665907083601,33.68441475972941,0
transformed_image_pneumonia_76.png,33.402348304045155,24.52790081743653,17.93669116270697,11.761002526437077,11.968073173239812,0,35.577346363379014,33.43881656770801,0
transformed_image_pneumonia_77.png,43.44276128306343,12.755639765155445,14.328475478738579,13.760015067739229,9.310600471594515,0,28.375980210492525,33.391219538159746,0
transformed_image_pneumonia_78.png,43.859248008036985,19.39092204386182,6.08461302563876,12.679805061381014,12.488202943395311,0,44.997285740321466,30.87852633108286,0
transformed_image_pneumonia_79.png,27.543070668521548,23.46542966934872,0,13.039920303786943,27.49222173119582,10.93165339829829,48.329754791446426,30.52576287225321,0
transformed_image_pneumonia_80.png,43.50942389598577,12.086777339053608,2.943137453388001,8.377165007699306,18.271290532032218,0,43.32563243866168,24.375442274442534,0
transformed_image_pneumonia_81.png,26.23049485637467,24.357473956507604,14.13400126787919,11.632112201423649,25.238949433189358,0,45.997120452705346,33.042824556058136,0
transformed_image_pneumonia_82.png,35.7352553871646,21.941544216408467,8.31085879982699,8.446445880036451,16.345327523508956,0,42.638238074626486,32.28642092839619,0
transformed_image_pneumonia_83.png,43.393449765815426,21.457381126976887,0.0,10.591608984619075,10.190428165079092,0,36.35778952793669,44.35773270008139,0
transformed_image_pneumonia_84.png,55.23489316524483,12.173770123744294,1.1124013965635149,10.771032466629329,12.047485253978229,0,33.326323167824356,32.45019276513592,0
transformed_image_pneumonia_85.png,36.986659235073134,19.420897539938608,14.295239059313147,10.769873356368654,16.060235373128698,0.0,42.168859610081796,34.46454574781785,0
transformed_image_pneumonia_86.png,24.173208971456976,25.015093399311706,0,11.921194859678698,31.17034132386749,1.681792830507429,47.66586431612093,30.430448945674318,0
transformed_image_pneumonia_87.png,43.396512670346084,22.74433938196198,4.62493028389543,11.675554136410064,3.5200000020993847,0,36.69850251166492,35.34558233122551,0
transformed_image_pneumonia_88.png,42.21676509178394,22.753147913424407,0,8.557021436657067,5.944521370800423,0,39.922178606973304,36.020415685982975,0
transformed_image_pneumonia_89.png,41.780852416314964,20.198516872620257,16.282326487228065,9.348299307122677,5.9007968577702945,0,32.11890232844743,35.045776747762964,0
transformed_image_pneumonia_90.png,44.718639514116724,17.097974178852628,0,8.584457215758931,5.600589870891409,0,38.520258031563756,33.20218109269451,0
transformed_image_pneumonia_91.png,22.29270384520976,26.688004693828155,0.0,14.84792453139855,25.27748629504328,0,46.63686388377795,34.436782349920485,0
transformed_image_pneumonia_92.png,29.367999801160714,16.382048396563725,8.002260135692351,8.918230753103947,17.066522780774765,0,38.98590708303368,27.884775340976997,0
transformed_image_pneumonia_93.png,25.476783710713335,26.87431158886389,0.0,11.892337057269147,20.723069720345954,0.0,44.44414456400728,35.8884842258357,0
transformed_image_pneumonia_94.png,25.268093012553642,22.5778090289166,1.7686131274115784,10.719244224263619,22.30392366300646,0,45.22381566505898,31.69496024425165,0
transformed_image_pneumonia_95.png,43.68658434234755,17.740419535042182,3.37853873659323,11.901630211440729,5.413226230627176,0,32.23171109257408,38.74514527963539,0
transformed_image_pneumonia_96.png,30.56950261176742,21.796612092684065,0.0,11.09644613904936,26.68168930114866,0,48.875532924874356,31.65330735787532,0
transformed_image_pneumonia_97.png,36.38080858086007,21.05488087806729,14.887888236156424,9.753829346610635,7.389199655999049,0,36.78063836820757,35.010734122326625,0
transformed_image_pneumonia_98.png,42.053203362456834,24.153831215351516,9.24986056779086,10.241532268814158,1.6325490302385552,0,31.623236678061307,39.026145719096455,0
transformed_image_pneumonia_99.png,31.44901550304543,20.854223986083483,0,8.434714257232404,11.090237485327158,0,41.10170257117321,34.912614190914766,0
transformed_image_pneumonia_100.png,44.62612487181339,22.45552147699631,0,8.530764051845852,12.18949397419197,0,38.927295704252806,38.308666646950776,0
transformed_image_pneumonia_101.png,33.28522322113103,22.986522664704903,7.429834158796299,11.961793750052825,22.581502055506537,0,43.51983288299318,34.868927899068254,0
transformed_image_pneumonia_102.png,42.49641301161736,18.41131023595775,14.241994473087782,11.643585446371567,12.748377234127863,0,39.717474535338084,35.695421310369284,0
transformed_image_pneumonia_103.png,22.757510468758035,28.909096067225473,0,16.218629707529455,25.604598252803637,10.511205190671431,45.37748925238223,36.640784137625175,0
transformed_image_pneumonia_104.png,39.76494120355968,22.80202327854509,15.653453032229272,13.096266672058725,6.781181751309362,0,37.52786042089262,44.318950011786036,0
transformed_image_pneumonia_105.png,21.554042157626824,26.072857654481894,2.723231129090987,12.549396518918273,40.5932581154119,9.878301602648975,53.526562273186016,31.004038244620318,0
transformed_image_pneumonia_106.png,35.58657022817163,25.300109118725228,0,17.205785171694842,18.942961079428084,0,44.64312194888869,35.47759729307508,0
transformed_image_pneumonia_107.png,41.15451592207389,22.122527154036842,0,7.271235256746852,11.980667121078719,0,42.97404055289,36.13512267387188,0
transformed_image_pneumonia_108.png,54.05294389590737,12.530547634278248,11.393011249883296,12.201475775321374,13.389504810707841,0,35.3221626972239,31.61903922665231,0
transformed_image_pneumonia_109.png,39.689496997108826,18.351111672065095,0,7.6173247788289835,18.338523364481226,0,43.18017360744477,30.071922840703756,0
transformed_image_pneumonia_110.png,34.87793521312367,22.90878405044051,0,7.545315002384365,16.362132758362403,0,44.63649020815395,34.54006116722205,0
transformed_image_pneumonia_111.png,26.503604408384582,21.419523436410053,0,12.155055842937463,26.063810141208354,0.0,47.9978965301536,32.21875122195584,0
transformed_image_pneumonia_112.png,42.7778875724698,20.80786566032698,4.62493028389543,15.970981583908813,13.470744752274888,0,37.01266045581611,38.10024128046118,0
transformed_image_pneumonia_113.png,29.586419219431384,24.350334473244402,0,10.994390773136193,20.110164955834122,0.0,43.641512752115474,32.920687811156476,0
transformed_image_pneumonia_114.png,25.679115484164228,24.93401718747805,0.0,14.574086042148053,26.066956708019372,1.2613446228805718,46.795470095061034,31.5398937408709,0
transformed_image_pneumonia_115.png,27.514494288258714,27.552463196274157,0,19.050674568927523,25.329580030667366,0,50.43440412760534,39.393093357086116,0
transformed_image_pneumonia_116.png,17.571865845308334,33.412912407248605,0.0,19.817931588179714,41.053706356018324,0,41.78648282347178,42.148245231580226,0
transformed_image_pneumonia_117.png,36.80632409450089,14.555059973671986,2.943137453388001,14.026816576818977,16.19045968258447,0,46.18097650954419,31.06152931368206,0
transformed_image_pneumonia_118.png,36.80632409450089,14.555059973671986,2.943137453388001,14.026816576818977,16.19045968258447,0,46.18097650954419,31.06152931368206,0
transformed_image_pneumonia_119.png,39.10343488151011,22.2527662422462,0,9.64796919432571,2.929272030212784,0,34.33504867451354,39.76516662262311,0
transformed_image_pneumonia_120.png,50.19872100253229,13.490250552758313,9.432322916575117,12.471508789931683,9.791689626839302,0,37.40272837792273,31.018052614218313,0
transformed_image_pneumonia_121.png,47.58161796723905,16.36413230881678,0,10.48483760424524,10.20690966294427,0,38.50366885031055,32.72424209297478,0
transformed_image_pneumonia_122.png,41.82293846927122,18.768015647930877,0.0,8.042668132625023,9.274566373846113,0,42.46104358792873,29.214918646407515,0
transformed_image_pneumonia_123.png,31.58083397687961,24.95356089859269,0.0,10.422118324469718,19.73743119741757,0.0,43.83936859008698,36.09270085977762,0
transformed_image_pneumonia_124.png,44.05237244430304,21.280091855780572,0.0,9.594318487404992,4.586273706693791,0,30.502165480612177,36.5955024261562,0
transformed_image_pneumonia_125.png,60.519569155780296,11.04936107261621,9.327493636816897,7.7923616104127165,20.065458276818628,0,33.30729073010221,25.472262705194513,0
transformed_image_pneumonia_126.png,28.419799567696856,26.143132139143532,0.0,6.716217530481313,16.64155142099474,0,43.490093560427574,28.587843940153675,0
transformed_image_pneumonia_127.png,42.23312744442732,16.637767107563494,0.0,9.039445301660564,8.264762447134613,0,33.674353150344956,33.13884124226894,0
transformed_image_pneumonia_128.png,35.935869221930055,19.03994980769864,0,8.400010366120334,17.058408965715916,0,47.2082735136669,30.5647838321083,0
transformed_image_pneumonia_129.png,43.47356161662978,24.54211233770265,0,7.763272347528519,9.167121296825513,0,36.55882632201748,36.724907845539946,0
transformed_image_pneumonia_130.png,38.38855631515403,20.654933634638244,0.0,10.277467483923177,12.949644655546823,0,40.68094943474362,34.270109396487186,0
transformed_image_pneumonia_131.png,39.62740004728198,22.832618202975535,0,12.138945923630937,11.149229964834442,0,39.796276765509994,41.50524392167495,0
transformed_image_pneumonia_132.png,39.10497512698477,21.298081813818726,0.0,6.951643823787459,10.77044384794072,0,40.53951139028216,35.68990839470823,0
transformed_image_pneumonia_133.png,38.04862024565345,20.5434105874589,0.0,8.739039241334913,11.546141627492958,0,41.00010541315554,33.2350491770728,0
transformed_image_pneumonia_134.png,33.235963092662544,20.241883895154892,5.610740942625522,9.400908861095704,21.095907005723653,0,44.87880178839897,30.965898336567488,0
transformed_image_pneumonia_135.png,27.5929810782624,26.558467572819932,0.0,14.761145432247682,19.697646485643702,0,43.51505384301994,39.58752527917195,0
transformed_image_pneumonia_136.png,39.80066546173999,22.162016847675233,0.0,6.9875056616991325,10.258595734938547,0,38.55537593584557,35.259688819484786,0
transformed_image_pneumonia_137.png,31.206714257765842,18.77303628620619,0,6.983169539234248,24.92452040178848,0,53.04551756141302,25.072602852511043,0
transformed_image_pneumonia_138.png,27.419811963517642,23.59671241135639,0,8.780174694601515,17.61653625152403,0,41.69933948343626,32.799818048008156,0
transformed_image_pneumonia_139.png,38.925310706773125,25.644124609556652,0.0,12.488055077782297,8.443721446630992,0,36.31844968505582,40.77466016018848,0
transformed_image_pneumonia_140.png,32.35745776291304,27.87298436828603,15.291576790033037,15.43119357681115,4.430638025245997,0,32.08005444734847,37.532382487955964,0
transformed_image_pneumonia_141.png,35.81498661415151,20.99010693500449,0.0,11.185716970633733,9.877094446429561,0,40.95181285598832,32.92903573826711,0
transformed_image_pneumonia_142.png,32.06115100956027,18.486382111482303,0,8.55177690311635,19.50303218434372,0,55.72747099251328,27.309129692776374,0
transformed_image_pneumonia_143.png,25.93415468136257,23.852799077205496,10.118411818235716,11.305538077777289,18.228601213182365,0,40.84172309742621,33.978770051036584,0
transformed_image_pneumonia_144.png,47.00180538878498,11.044275626484875,7.649798724867951,12.826993755244402,10.020876403371128,0,32.34032683622774,31.6770087344842,0
transformed_image_pneumonia_145.png,44.34779669291977,10.659990245589432,3.363585661014858,10.048988355721455,16.365058809981544,0,42.27609403345676,24.31278631287344,0
transformed_image_pneumonia_146.png,31.7720445395564,20.076428399300003,0.0,13.625349127823645,16.189873965237886,0,42.15753498001712,35.790796070036336,0
transformed_image_pneumonia_147.png,35.9125611379545,14.842378606777515,7.4136479239547715,10.179413658306322,26.503474284568238,0,48.7508615712729,22.129868989825038,0
transformed_image_pneumonia_148 (1).png,28.061827744554552,21.757970402481202,0,10.091001906696613,19.731960837243008,0,44.75834584222593,31.230112087645388,0
transformed_image_pneumonia_148.png,28.061827744554552,21.757970402481202,0,10.091001906696613,19.731960837243008,0,44.75834584222593,31.230112087645388,0
transformed_image_pneumonia_149 (1).png,29.95699101646659,24.466275309632135,0,10.760343399654014,14.535219873096608,0,40.46893782081282,36.58242899058101,0
transformed_image_pneumonia_149.png,29.95699101646659,24.466275309632135,0,10.760343399654014,14.535219873096608,0,40.46893782081282,36.58242899058101,0
transformed_image_pneumonia_150 (1).png,22.97244787578931,27.096398774098052,0,6.9032720799945295,21.195864800358898,0,41.45392670980711,32.6371677584548,0
transformed_image_pneumonia_150.png,22.97244787578931,27.096398774098052,0,6.9032720799945295,21.195864800358898,0,41.45392670980711,32.6371677584548,0
transformed_image_pneumonia_151 (1).png,61.80954877734075,16.8415768081396,0,9.493302186487663,4.238678789270131,0,42.99857525347437,28.171255110068227,0
transformed_image_pneumonia_151.png,61.80954877734075,16.8415768081396,0,9.493302186487663,4.238678789270131,0,42.99857525347437,28.171255110068227,0
transformed_image_pneumonia_152 (1).png,26.98354802953995,21.997357350167256,0,11.360564892495816,26.64134962171373,0,48.685119392389815,31.07214108191847,0
transformed_image_pneumonia_152.png,26.98354802953995,21.997357350167256,0,11.360564892495816,26.64134962171373,0,48.685119392389815,31.07214108191847,0
transformed_image_pneumonia_153 (1).png,27.950564136172478,24.267927144718367,0,12.216567311323816,20.005124521172483,0,45.39520633253116,34.16518035508718,0
transformed_image_pneumonia_153.png,27.950564136172478,24.267927144718367,0,12.216567311323816,20.005124521172483,0,45.39520633253116,34.16518035508718,0
transformed_image_pneumonia_154 (1).png,26.259684214398607,25.94755609825748,0,10.125858532226541,15.689604579258857,0,39.271296982980736,32.271931869950784,0
transformed_image_pneumonia_154.png,26.259684214398607,25.94755609825748,0,10.125858532226541,15.689604579258857,0,39.271296982980736,32.271931869950784,0
transformed_image_pneumonia_155.png,28.435176792445066,11.862591478716315,2.943137453388001,7.328934743065471,27.080419198723114,0,47.31382500847976,21.717833325726538,0
transformed_image_pneumonia_156.png,27.65555285211692,25.946725617356144,0,10.875172468327758,13.296606165571847,0,38.36449784110152,37.63609333271947,0
transformed_image_pneumonia_157.png,30.88226725173819,10.032559613202467,6.943521937567133,8.03289099249117,26.72963264133816,0,49.595235020187815,19.94238451058724,0
transformed_image_pneumonia_158.png,29.07371576210701,17.14630408657979,0.0,8.690231372161634,13.408597406117318,0,38.76283116211064,27.466865402780545,0
transformed_image_pneumonia_159.png,33.80929666730779,10.54462282121037,0.0,10.76399834932941,19.98507159035978,0,46.771729660337975,23.11220301068628,0
transformed_image_pneumonia_160.png,26.039595439404096,25.85612222546385,0,11.69225254671527,25.83168527532667,0,47.793957646999615,32.221794850946,0
transformed_image_pneumonia_161.png,33.254811513390216,18.256305015406355,0.0,9.927680339847921,14.021236352880413,0,40.59905667515344,29.890347782554862,0
transformed_image_pneumonia_162.png,60.75150623504897,13.422137659828467,0.0,9.163702596682063,16.1728830986329,0,38.05791556211638,28.673179295931746,0
transformed_image_pneumonia_163.png,36.57115490313875,7.584395332897976,7.568067737283431,9.213891795870962,19.782770374792264,0,44.312608485674694,21.23807445787185,0
transformed_image_pneumonia_164.png,27.42837819173288,23.76481582251175,0,10.194666685327762,21.182950359505668,0,47.00783372810365,44.56315186740728,0
transformed_image_pneumonia_165.png,30.669103204205125,18.805728659101224,0.0,10.94467811183116,27.852133548341527,0,60.830398693577756,29.310253826156362,0
transformed_image_pneumonia_166.png,25.26504177760993,24.805350905754604,0,20.00183239129023,25.839463415684246,0,46.46967786557075,38.60951767852764,0
transformed_image_pneumonia_167.png,25.08953662210553,24.033803728003466,0.0,12.42578016373601,22.995291083515554,0,43.47435417846255,43.39199676776028,0
transformed_image_pneumonia_168.png,34.346172766301535,21.465667968511493,0.0,9.672682724978069,7.430123946403257,0,36.08969665407392,36.14913594416559,0
transformed_image_pneumonia_169.png,25.80628782767068,24.588280034065853,0,11.541348910194584,20.6025912206638,0,44.498852871390014,35.40446118462008,0
transformed_image_pneumonia_170.png,43.579838971597454,17.578529082449887,0,10.959549735497195,2.461814578340906,0,37.16479061438914,35.02048338108373,0
transformed_image_pneumonia_171.png,20.726666989221673,31.683427628841176,0.0,12.438214320345267,20.973032388973287,0,39.74227225828397,36.014055661802765,0
transformed_image_pneumonia_172.png,46.10907360583557,17.59700674856201,6.729988659192838,10.817319973449521,18.74218179111797,0,45.81045779158244,21.394886947190173,0
transformed_image_pneumonia_173.png,24.654008890678472,20.220642734577847,0.0,7.742991430478797,28.725963147433607,0,47.92874389376062,28.408049561310225,0
transformed_image_pneumonia_174.png,27.090162334012295,20.83763914154253,18.07927292795486,9.066681064221935,25.438735615472826,0,48.56804998505706,28.79253918104325,0
transformed_image_pneumonia_175.png,20.31335048976564,26.377846707070223,0,20.359615013894192,31.39324614946152,0,45.7182531527022,39.01073216791351,0
transformed_image_pneumonia_176.png,31.19042445529054,22.42243538805147,0,7.747019392812009,15.890994340932707,0,45.00521040745328,34.97393443387839,0
transformed_image_pneumonia_177.png,32.9253275946515,24.207513896897627,0,10.256220967009847,12.642712717862617,0,41.653926753699885,36.383380512107415,0
transformed_image_pneumonia_178.png,29.794769517526877,24.422314590971844,0,10.06243075231839,14.17504110273139,0,41.275190747471136,37.5737408975822,0
transformed_image_pneumonia_179.png,40.0904093890718,18.083200149632294,0,9.82459835661594,10.11634779479732,0,42.68896787587101,32.78794578077621,0
transformed_image_pneumonia_180.png,41.32748064026171,22.545522184930373,1.9282942493920245,11.256903405979442,9.798107951804168,0,39.47452590240551,37.601996957494265,0
