filename,gstd_bins0,gstd_bins1,gstd_bins2,gstd_bins3,gstd_bins4,gstd_bins5,gstd_bins6,gstd_bins7,class
transformed_image_pneumonia_28.png,3.993304593339238,38.48744811373672,0,18.707399187811532,35.919140672311876,0,24.479315038893,13.307887518437003,2
transformed_image_pneumonia_29.png,8.795918806001083,34.902646331869214,1.9882467150733583,17.729818579786414,43.1098129540686,0,26.211426901280454,17.0685242703698,2
transformed_image_pneumonia_30.png,8.46053248698565,31.073787781900677,4.171501460013663,15.299499441796799,46.685991968455966,0,22.782365191753954,18.514100699579856,2
transformed_image_pneumonia_31.png,24.47095481915199,36.03714293590142,4.6891077149748295,15.196876977503997,44.00542306416766,0,21.175342006923348,17.178445461004152,2
transformed_image_pneumonia_32.png,5.802303580404469,38.094014673197954,0,21.39199808908191,32.625471904434676,0,25.036742343390564,11.705093981601527,2
transformed_image_pneumonia_33.png,17.160263664930046,34.00924004490812,3.785925634796921,15.70704002941636,44.84099856663981,0,21.834440155824627,18.09806634671726,2
transformed_image_pneumonia_34.png,6.743112664137683,37.30438466201365,0.0,21.27986521767805,32.752771350735394,0,23.104982507757885,14.314730493505174,2
transformed_image_pneumonia_35.png,21.533008282937825,23.951108984632565,0,17.383514145681634,50.38220734332457,0,25.08345910028149,19.90614686794766,2
transformed_image_pneumonia_36.png,11.171851947732776,34.41105732639626,0.0,15.17486333967884,42.772063493772976,0,22.455166536878217,18.112144854888726,2
transformed_image_pneumonia_37.png,16.38969281619688,29.438659306204865,0,15.499189119443344,44.181878393567445,0,26.71609315586934,19.32611995403957,2
transformed_image_pneumonia_38.png,16.482519841072225,30.555200713366233,3.9740275916195427,13.816535842588685,49.46481785018322,0,23.573395125453597,19.675915187045398,2
transformed_image_pneumonia_39.png,23.43492185246246,20.62595559591844,0,9.11050760119106,44.07713196446234,0.0,23.571326479838167,23.884528657906063,2
transformed_image_pneumonia_40.png,8.267257614840583,29.002129564627324,0.0,25.495760122311935,41.903258352117376,35.70889244992065,34.489736576643374,11.194740208964676,2
transformed_image_pneumonia_41.png,3.190324381615118,45.63873148714196,0,22.698467231191945,36.301177021625094,0,25.53083721911594,12.465070470138954,2
transformed_image_pneumonia_42.png,17.15868217592584,39.2629508616134,0,20.549155663451465,23.41446866421779,0,21.43237584056408,13.826015909836437,2
transformed_image_pneumonia_43.png,11.171000487108243,38.09648568542179,7.904815691153789,17.422398791814235,43.2412640483951,0,24.849018145942345,17.182217315867316,2
transformed_image_pneumonia_44.png,11.991412109864708,38.212782678000224,9.553746343737577,18.972890466143213,41.59664743417561,0,25.527420133948112,15.769232136473521,2
transformed_image_pneumonia_45.png,14.86544039348056,32.84450805670897,5.663410829369722,16.207722667576174,39.182662946081955,0,20.769026395128098,17.810610279795938,2
transformed_image_pneumonia_46.png,9.785933703954063,35.495087986462444,6.674395519862117,14.379049353664596,36.157272644325026,0,24.1149754615892,19.391840904698952,2
transformed_image_pneumonia_47.png,15.893191884155602,32.352982738654916,0.0,17.984415387311298,41.198361231223025,0,22.86149924058673,16.021937229980384,2
transformed_image_pneumonia_48.png,6.5821003177199895,38.64050655592477,0.0,19.55857801326827,43.05099387858234,0,25.75760888765779,13.500699978351802,2
transformed_image_pneumonia_49.png,2.828091121711731,34.41161669537745,3.6136448704162834,28.417770392782565,40.27034501917564,0,33.57107192706123,9.2632045531164,2
transformed_image_pneumonia_50.png,3.3713275356408468,32.67959109353799,0,25.308596158784695,43.01762591050433,0.0,34.14288404185862,13.279656938469271,2
transformed_image_pneumonia_51.png,18.905502218545465,30.20853131756778,3.377732590205924,14.889611764512159,40.603126190984206,0,21.343146798532924,18.53265438039279,2
transformed_image_pneumonia_52.png,28.469759595160852,29.51420378882492,4.1070868092224115,11.565598553887076,35.96778511054179,0,20.649087951307827,21.52201641045695,2
transformed_image_pneumonia_53.png,9.228303909148016,40.329771889932765,2.8889540590939746,16.68189969494884,35.30389550370488,0.0,24.233496561005293,11.145446994636686,2
transformed_image_pneumonia_54.png,10.885230933106428,33.11429926238596,0.0,18.433537237626155,41.422962614796816,0.0,28.226791499141378,15.510282347850595,2
transformed_image_pneumonia_55.png,9.649075431185405,36.57090908824985,0.0,21.680562824632855,35.4102865537172,0,25.950875527717415,10.96732865077742,2
transformed_image_pneumonia_56.png,12.812050703322612,28.638099850123528,0,22.73305668704023,34.817446823383555,0,26.184173895174805,11.298124761145239,2
transformed_image_pneumonia_57.png,13.028011913013941,38.22449333616951,7.193175797323048,23.69160775704085,27.80430515884342,0,22.636651666840567,12.664390136718131,2
transformed_image_pneumonia_58.png,14.598877538139138,40.678989647645274,0.34694433324435847,17.808213076180454,38.39686612059599,0,20.978528278590296,16.997348296876854,2
transformed_image_pneumonia_59.png,7.5987987159258505,37.873270374288914,3.8490017945975095,20.915740391986045,36.152106760495045,0,23.222538070583433,14.114242714190588,2
transformed_image_pneumonia_60.png,5.419668481112907,37.18461169895318,0.7071067811865476,27.1569720394902,42.20337260856499,0.0,29.306408026924338,11.031273836156432,2
transformed_image_pneumonia_61.png,5.615779607163779,38.70718300814709,0.0,23.055920401302938,38.60890298665372,0,24.53286112445522,12.50253828610171,2
transformed_image_pneumonia_62.png,10.139970779496476,44.27376175828683,0,22.137159464491855,33.669002954178325,0,23.088088426645076,13.313871583242266,2
transformed_image_pneumonia_63.png,10.157229079385072,41.00774291840979,0,16.200643873537487,34.40760030599912,0,26.39768406937715,10.019883206727705,2
transformed_image_pneumonia_64.png,13.661441784942062,42.09474459084438,1.644294287438744,20.929030059676645,31.71308740593329,0,23.15591718826584,13.83014523997495,2
transformed_image_pneumonia_65.png,18.72715983446754,42.88204083384601,3.031082367317048,16.471564535468662,27.522755846666485,0,18.681450456384844,17.89836590533183,2
transformed_image_pneumonia_66.png,14.95167800908675,41.77640178356779,8.07622539721785,17.07568770216486,30.806597060388047,0,18.11458460641871,18.65059126256115,2
transformed_image_pneumonia_67.png,14.465022920399361,42.78287222994337,7.41200869006235,20.789918513823487,31.75287516286822,0,22.52091794100454,13.776903187758247,2
transformed_image_pneumonia_68.png,8.749523747914662,37.93964047336393,0,28.23173890772245,36.107603014429934,0.7071067811865476,29.512684294424965,11.416829444517827,2
transformed_image_pneumonia_69.png,13.566971684140258,41.303817938947724,0.6938886664887078,21.0426532620012,37.06576491198841,0,23.81173178706108,13.033595601218515,2
transformed_image_pneumonia_70.png,8.359134296733803,40.58126898475078,1.7559422921421233,21.214707893847265,34.20567458261066,0,25.643612319449517,12.888236312747916,2
transformed_image_pneumonia_71.png,14.527885973046477,33.92851618218565,1.4142135623730951,16.447172293209253,44.37436881912975,0,22.986763711069397,17.717975305216747,2
transformed_image_pneumonia_72.png,9.89929422904168,44.06957107958348,7.34980123110892,19.04754174507067,39.642898503578735,0,23.902368692174143,16.376812889108397,2
transformed_image_pneumonia_73.png,17.33844677689662,47.843656797605654,5.369875014931295,19.297618114027703,33.90178821403833,0,21.428501329993967,15.59343135861129,2
transformed_image_pneumonia_74.png,13.873362196030305,43.76889464641618,6.990713504083203,20.594780056066604,35.380375153463696,0,23.169115676897306,14.66793419646966,2
transformed_image_pneumonia_75.png,13.873362196030305,43.76889464641618,6.990713504083203,20.594780056066604,35.380375153463696,0,23.169115676897306,14.66793419646966,2
transformed_image_pneumonia_76.png,11.07273647512249,44.70642027870929,9.547181542176252,20.10795289548609,35.97479552295169,0,21.33649629707893,16.448445948489805,2
transformed_image_pneumonia_77.png,19.882158788932273,49.403647671507635,6.989731842137485,17.710285385344015,33.27277376946545,0,18.684634027222508,18.671602544840837,2
transformed_image_pneumonia_78.png,11.40236019313628,29.60235948969374,1.632993161855452,20.823965214553215,37.050073961775,0,26.172476095703626,13.574557879163441,2
transformed_image_pneumonia_79.png,6.1024696515595265,36.968746074621876,0,23.427153312622362,41.133392331169894,5.303300858899107,28.5489516420862,11.915516164204849,2
transformed_image_pneumonia_80.png,27.21239730687093,24.762218137247263,2.4748737341529163,14.25825856023186,49.638070152344014,0,24.46758333002116,19.575216665652228,2
transformed_image_pneumonia_81.png,7.2094542777301225,39.84492041121467,2.053272004856134,22.547680042954283,39.43335252397963,0,27.15993345470087,11.855578020886957,2
transformed_image_pneumonia_82.png,10.96459783785529,37.606899143974566,2.645845800495565,21.76011178982611,38.25276532806485,0,24.65882271153028,14.490766059351376,2
transformed_image_pneumonia_83.png,18.893720975862887,38.95175284169243,0.0,24.92300858295251,14.389619832296285,0,22.259421849700903,13.262212089278782,2
transformed_image_pneumonia_84.png,23.870946690239847,25.488157788101148,2.8870520335533354,12.910460739240143,27.58484911770352,0,20.359399073417467,18.147826544293583,2
transformed_image_pneumonia_85.png,8.827052695009666,34.74077034119511,1.4142135623730951,19.51280542067996,33.238304419344615,0.0,24.347316596423344,13.688722519877656,2
transformed_image_pneumonia_86.png,5.961172617442772,37.69312290861982,0,23.782757040798376,40.25922976028525,0.7071067811865476,27.753223709219505,12.375369825167414,2
transformed_image_pneumonia_87.png,9.880696132546642,43.012602873830446,7.0710678118654755,21.29589533941853,29.464525860727633,0,21.37333331445745,14.893850680733637,2
transformed_image_pneumonia_88.png,9.212619084652864,38.28481574458127,0,22.53693114908696,31.79359536777996,0,23.942303847313315,12.576316862784791,2
transformed_image_pneumonia_89.png,15.922034191364753,42.639794513807615,3.7027110938398202,18.57230831479864,28.848467138454996,0,18.654889525520282,17.508255804056624,2
transformed_image_pneumonia_90.png,6.7196814351907905,40.32471661240548,0,18.974169279356673,37.65377105367436,0,22.821899170631212,16.014598602992486,2
transformed_image_pneumonia_91.png,7.160823378844274,40.65752920491713,0.0,25.77855616500162,36.827722251244396,0,28.7174997053536,10.806221920449696,2
transformed_image_pneumonia_92.png,7.128494216167322,43.08213486698147,6.555529482524068,17.09006111567893,43.0597225255804,0,22.555922512017336,17.77433148340499,2
transformed_image_pneumonia_93.png,7.661640772312505,42.735847170749146,0.0,16.387668018191892,34.35919455083248,0.0,26.53126038099602,11.164888137544857,2
transformed_image_pneumonia_94.png,7.470723067319558,39.46588700080643,1.505199322349037,16.59576086929353,33.62872697874534,0,25.900723809760642,14.002465912227578,2
transformed_image_pneumonia_95.png,16.484414905577975,43.06675604259894,3.227107407915365,20.098057846604295,29.778230070023966,0,18.83196833060104,16.335107463002096,2
transformed_image_pneumonia_96.png,9.412259167574257,35.574711640589484,0.0,21.066647344587967,42.01606633403456,0,28.84756852320706,12.971940440095452,2
transformed_image_pneumonia_97.png,7.522943738203696,45.15641092951482,4.9314748751711655,22.7096375863214,36.151254612197356,0,21.374977858540852,15.190757822131989,2
transformed_image_pneumonia_98.png,17.677369848378362,40.93000702016441,1.0606601717798212,20.199660303132354,23.617839190802425,0,19.037143246395992,16.987757682301666,2
transformed_image_pneumonia_99.png,5.482055720153555,38.280002237834076,0,22.97232314191467,36.893444710596434,0,24.958002136252635,12.567357199065519,2
transformed_image_pneumonia_100.png,11.273895983859685,35.77324880414488,0,24.178954459282206,28.506129438817577,0,23.14613821064618,12.48762663134552,2
transformed_image_pneumonia_101.png,10.77986082930608,38.59893829583714,4.822785425380162,22.50888456585823,37.04173123019052,0,25.934385308049407,11.936426069304819,2
transformed_image_pneumonia_102.png,13.643024385067482,34.782668793608984,3.7102055199139574,23.042031565855122,29.002231822542495,0,23.944092387846503,11.663009309443128,2
transformed_image_pneumonia_103.png,9.305774528352433,41.61803746178392,0,29.82194116010575,35.68819046977004,14.849242404917497,28.83363726897317,10.115808346355339,2
transformed_image_pneumonia_104.png,13.352282561601214,38.45821588762894,7.0833333333333375,23.309906712909942,26.036128542671765,0,23.609529735962536,11.12350793127329,2
transformed_image_pneumonia_105.png,3.1089331625905667,36.56362152769923,3.1972953555079995,30.345058509063346,48.6207733482058,12.776207632998203,33.18371169458497,10.307910539956648,2
transformed_image_pneumonia_106.png,3.609238873389113,39.2501825706437,0,22.96572739560148,36.497685086449025,0,26.76699558249676,9.942402912088893,2
transformed_image_pneumonia_107.png,5.498140608086975,33.01175277791098,0,18.051229667876022,34.60878944988354,0,25.344688415903097,10.781601487082435,2
transformed_image_pneumonia_108.png,20.61581319305796,28.604236417974338,2.7720404627772863,15.009356947030746,35.97658459309434,0,21.115798355235338,17.55578127749118,2
transformed_image_pneumonia_109.png,8.382349847472518,31.62915776600577,0,19.191639614372498,33.50467409278921,0,24.60473594624052,14.97721985462594,2
transformed_image_pneumonia_110.png,5.614604672880349,37.100165960811545,0,18.285852681352793,38.14578912187381,0,26.384120811594144,11.504927968656059,2
transformed_image_pneumonia_111.png,5.614102979864089,36.81735562068872,0,18.76692950686921,37.96200101152841,0.0,28.33125226766464,12.468032393142352,2
transformed_image_pneumonia_112.png,10.028699158195852,38.16381371407688,2.4748737341529163,25.24772298724788,42.7500195725692,0,22.242080305288685,12.19094154773752,2
transformed_image_pneumonia_113.png,8.354788630764041,39.1943788278886,0,17.76535081882583,36.27098883664417,0.0,25.31111669223074,12.273992278200227,2
transformed_image_pneumonia_114.png,5.489076882920968,38.06170202888781,0.0,24.135906268358415,37.4503176038015,1.0606601717798212,28.079688333654605,11.42708827811149,2
transformed_image_pneumonia_115.png,10.752229164101621,39.584195138583965,0,29.204972757003883,32.10272115419849,0,31.211958527621753,8.326627472640741,2
transformed_image_pneumonia_116.png,4.218102405187956,42.44444546233835,0.0,41.00061494792303,41.531099446053474,0,26.36534089865847,8.373558802101337,2
transformed_image_pneumonia_117.png,11.423973021514945,33.4613478605354,3.181980515339464,20.403087055945473,45.548676046725895,0,28.28154491548399,14.83511781282489,2
transformed_image_pneumonia_118.png,11.423973021514945,33.4613478605354,3.181980515339464,20.403087055945473,45.548676046725895,0,28.28154491548399,14.83511781282489,2
transformed_image_pneumonia_119.png,17.708514929108894,34.5360698485462,0,20.76680285642964,10.752080249486456,0,18.557564546583787,16.841839185046418,2
transformed_image_pneumonia_120.png,16.465290270869815,34.37716223344772,4.634811914358717,18.100599692939493,39.85199278487965,0,22.999200287808357,16.55442833945767,2
transformed_image_pneumonia_121.png,9.965572457028898,34.607551458452654,0,19.30335031997799,43.33319340176195,0,23.62916744693243,15.354147274219624,2
transformed_image_pneumonia_122.png,7.386536111691682,32.76490035183729,0.0,19.645348810668466,40.054396206947324,0,24.50436745363633,14.58550066110595,2
transformed_image_pneumonia_123.png,3.5463473877497074,39.84494843672602,0.0,19.80495421023898,37.9217158884006,0.0,26.065911407446656,11.42767841369746,2
transformed_image_pneumonia_124.png,16.05785223292067,47.096371213830516,0.0,20.637641828650665,23.692403397749313,0,18.806298952486582,17.846564234833494,2
transformed_image_pneumonia_125.png,27.666773841248286,25.38490334909913,4.502221156415959,9.413021484320188,44.490787444230946,0,20.332295734441452,22.3312350210521,2
transformed_image_pneumonia_126.png,5.594163004182033,42.431809173079714,0.0,20.669135770101445,39.51616900113078,0,23.662713473203713,15.706523894806452,2
transformed_image_pneumonia_127.png,14.17969593697073,45.72699523474285,0.0,19.730760841225802,37.03307829113028,0,19.64605070060519,17.694928018458945,2
transformed_image_pneumonia_128.png,6.29668895861947,31.835040800626917,0,18.74106108029747,39.47522198864436,0,26.864785335138354,13.55804234496899,2
transformed_image_pneumonia_129.png,14.740343426488833,42.93841710233262,0,23.133714653961526,24.67197872686222,0,21.532147578787274,14.063327200212598,2
transformed_image_pneumonia_130.png,11.316215924969924,37.940790103572006,0.0,22.2388036929095,37.602154761015825,0,24.551923911416026,13.171676353263344,2
transformed_image_pneumonia_131.png,10.646432206431319,35.43856035675817,0,22.270924465718775,29.932078094909322,0,24.12151265370977,11.541850659673164,2
transformed_image_pneumonia_132.png,8.753838775501498,35.11035924905536,0.0,20.26216811457926,27.89961181700777,0,23.506352944709782,12.57790545303333,2
transformed_image_pneumonia_133.png,4.043971525174985,36.71279752069939,0.0,20.962638282371422,38.14624920419255,0,23.85907179999228,13.93111882946133,2
transformed_image_pneumonia_134.png,8.683733392155977,35.24822650875481,4.291464396527911,19.507449534950094,39.95832588257496,0,26.018951246613934,14.57499596428576,2
transformed_image_pneumonia_135.png,6.449167308045318,42.496646374829574,0.0,18.797754426273777,36.845506070046774,0,26.179545521583236,11.015639958372379,2
transformed_image_pneumonia_136.png,7.673627832943059,38.858075975887814,0.0,20.886787983668814,32.50286914469875,0,23.148604140697657,13.64755016535013,2
transformed_image_pneumonia_137.png,14.344244946895783,28.234858707963447,0,18.763772234505392,47.91989027382097,0,29.297717528379813,15.937033638104735,2
transformed_image_pneumonia_138.png,2.266539932580817,41.51389714924779,0,18.660824226802905,38.383640314016965,0,24.07821861494674,13.127328018230747,2
transformed_image_pneumonia_139.png,17.873927379150093,39.849814749835,0.0,18.164085445474836,22.59474624776913,0,21.843524187973454,13.77218992223724,2
transformed_image_pneumonia_140.png,7.372524484879108,41.202725333189434,8.092653224233256,22.996309810947995,30.97718440481949,0,19.540933927594153,17.360374262755606,2
transformed_image_pneumonia_141.png,5.431663195165778,38.847341160962486,0.0,22.46734381671884,35.92787587842453,0,23.90593201295176,13.460039200810934,2
transformed_image_pneumonia_142.png,7.9044367323784614,31.974711383197302,0,19.90297245893108,42.89773311409161,0,28.703352295283132,15.046137043040595,2
transformed_image_pneumonia_143.png,7.918353750501446,42.03545667260765,8.20306175901548,21.94683161879069,35.87022201912711,0,23.812640919499906,14.67703966300552,2
transformed_image_pneumonia_144.png,20.378176030214025,38.474140084452884,7.05694107778175,16.59103284102838,41.67097126220481,0,20.006093197240084,17.537293488280696,2
transformed_image_pneumonia_145.png,37.656144585094665,17.76861349230683,2.4748737341529163,13.12839364430854,48.36081399634387,0,24.192028054052283,20.756502610335573,2
transformed_image_pneumonia_146.png,6.245102047003064,39.56533882036216,0.0,22.80621683732974,41.13654545556989,0,25.220297588294166,12.04460457800262,2
transformed_image_pneumonia_147.png,30.091921639052238,21.77598781689398,3.4173072949385412,15.396102057340896,51.25575863802458,0,25.599872820624537,18.28699900999525,2
transformed_image_pneumonia_148 (1).png,3.447227473480003,39.47035202264426,0,18.143913502680316,40.422397773154394,0,25.86599463105565,12.639944646196358,2
transformed_image_pneumonia_148.png,3.447227473480003,39.47035202264426,0,18.143913502680316,40.422397773154394,0,25.86599463105565,12.639944646196358,2
transformed_image_pneumonia_149 (1).png,5.942196807630711,42.383879199348954,0,22.7805757351374,36.40980292757322,0,25.038246895232426,11.650042977287425,2
transformed_image_pneumonia_149.png,5.942196807630711,42.383879199348954,0,22.7805757351374,36.40980292757322,0,25.038246895232426,11.650042977287425,2
transformed_image_pneumonia_150 (1).png,0.034166943818679275,42.418639076352235,0,22.188799230840136,38.082360525476005,0,23.937787972404713,15.133482739554234,2
transformed_image_pneumonia_150.png,0.034166943818679275,42.418639076352235,0,22.188799230840136,38.082360525476005,0,23.937787972404713,15.133482739554234,2
transformed_image_pneumonia_151 (1).png,24.594907806525374,26.37411379006026,0,17.383190254815435,45.66370067479359,0,24.950160662946818,15.70032453475835,2
transformed_image_pneumonia_151.png,24.594907806525374,26.37411379006026,0,17.383190254815435,45.66370067479359,0,24.950160662946818,15.70032453475835,2
transformed_image_pneumonia_152 (1).png,5.399951060969216,37.635192801051225,0,23.23705628827729,42.28522855438555,0,28.610090378108016,12.395187239499785,2
transformed_image_pneumonia_152.png,5.399951060969216,37.635192801051225,0,23.23705628827729,42.28522855438555,0,28.610090378108016,12.395187239499785,2
transformed_image_pneumonia_153 (1).png,3.3632281316125066,39.69625437006403,0,23.636086702061213,41.872315091268895,0,27.5413096118565,11.569241345861297,2
transformed_image_pneumonia_153.png,3.3632281316125066,39.69625437006403,0,23.636086702061213,41.872315091268895,0,27.5413096118565,11.569241345861297,2
transformed_image_pneumonia_154 (1).png,4.682017944299444,41.92396104516908,0,20.65286337612611,35.51877635726252,0,21.838176892984677,14.956738339590203,2
transformed_image_pneumonia_154.png,4.682017944299444,41.92396104516908,0,20.65286337612611,35.51877635726252,0,21.838176892984677,14.956738339590203,2
transformed_image_pneumonia_155.png,29.967562126321663,19.517574521883414,1.0606601717798212,13.093160346249855,53.4239442448626,0,27.10855481001959,19.846268510111333,2
transformed_image_pneumonia_156.png,5.721246390680153,42.06791946833609,0,21.46810750770994,34.31616428616715,0,22.407949278271268,13.431388686979915,2
transformed_image_pneumonia_157.png,24.40058992397755,27.94866926223774,5.445114189276988,14.707828707308591,47.782964110104956,0,28.35412359460357,20.65670088073465,2
transformed_image_pneumonia_158.png,1.5801216548833643,44.10013450654295,0.0,19.017827995809398,41.7156588311822,0,22.759234244116634,16.279335686262076,2
transformed_image_pneumonia_159.png,25.343411167000596,27.873254335862747,0.0,17.03322300218052,48.06440747858308,0,26.984166820098935,17.322364802406884,2
transformed_image_pneumonia_160.png,4.519778455633386,35.92646954310501,0,27.965519418258687,44.4996726645741,0,29.491743983849116,9.764950575137252,2
transformed_image_pneumonia_161.png,8.38509196628435,47.84000183564725,0.0,20.52094173639762,38.61271351078884,0,23.81424167741746,15.326120767549117,2
transformed_image_pneumonia_162.png,26.205268478560818,24.770233794759175,0.0,14.870786529242157,39.84106305632224,0,21.879539752453873,18.786674858717983,2
transformed_image_pneumonia_163.png,33.85819131241537,23.944483701712407,4.596194077712559,13.428867530644967,49.053485641102,0,26.85414959958636,20.62182051469006,2
transformed_image_pneumonia_164.png,0.20648105592803026,38.30490350904895,0,24.657749444775913,42.10903221172789,0,29.448358092900346,9.677271193247648,2
transformed_image_pneumonia_165.png,11.297247336809244,29.03682488948596,0.0,22.42682934099445,45.46342887163889,0,35.739494451472886,13.58099161206329,2
transformed_image_pneumonia_166.png,2.6334052073123524,39.88711515707048,0,30.573433872510865,33.37218579993305,0,29.843819241423365,8.699601104853212,2
transformed_image_pneumonia_167.png,6.10207317226339,40.45086583287343,0.0,25.27158091547381,42.398048028705766,0,28.168989429032376,9.534648198634219,2
transformed_image_pneumonia_168.png,6.371600308594244,43.329304678347455,0.0,20.222836906800843,38.884928780163115,0,22.102747255840082,15.087549539355695,2
transformed_image_pneumonia_169.png,1.3521040814807133,41.20425631600215,0,21.284048053395548,38.77282254169554,0,25.809685027168086,11.775866427246866,2
transformed_image_pneumonia_170.png,4.841654659821778,37.76458829176715,0,21.735042382052043,36.73886572068579,0,22.523576754183196,14.83954576086874,2
transformed_image_pneumonia_171.png,6.513864548300244,42.68211525704095,1.0606601717798212,25.32906670586159,34.45215901546291,0,22.83863871222899,14.918586409071125,2
transformed_image_pneumonia_172.png,23.8893375778923,26.155067964412194,6.283759291978582,14.15274224247619,46.8622114505401,0,25.796279683441835,20.03388015539608,2
transformed_image_pneumonia_173.png,5.064305000041711,39.627860092176306,0.0,21.51407086836484,40.728218399047776,0,27.364109304175877,14.056951136814554,2
transformed_image_pneumonia_174.png,3.067565505976472,36.780639985110355,2.4748737341529163,19.816410625458342,43.271687522553734,0,28.00315997172325,13.78487998060314,2
transformed_image_pneumonia_175.png,2.6096593334354967,42.26271994855037,0,34.368639748812974,38.978699042099024,0,25.844376934041986,8.291705239689628,2
transformed_image_pneumonia_176.png,4.5039996716002655,39.75872924606725,0,16.39396942699801,40.24875203597662,0,27.269811288498406,10.630857563434995,2
transformed_image_pneumonia_177.png,4.601309844497966,40.906867906049506,0,17.527895998760705,37.78741638584212,0,24.227424110575182,12.049970444872914,2
transformed_image_pneumonia_178.png,4.194797308500467,39.71020403947081,0,20.681723250301133,33.17331443867595,0,24.124131124307098,11.987653946958048,2
transformed_image_pneumonia_179.png,6.977583253783912,33.3104372893325,0,20.618535905867134,40.62290768664825,0,25.99357091312728,13.89548836032814,2
transformed_image_pneumonia_180.png,7.580285899447721,39.91808587097166,2.1462283886614464,23.474320551017094,31.51125212592854,0,23.58829708259457,11.921824860403438,2
