filename,gkurto_bins0,gkurto_bins1,gkurto_bins2,gkurto_bins3,gkurto_bins4,gkurto_bins5,gkurto_bins6,gkurto_bins7,class
transformed_image_pneumonia_58.png,27.15385972487809,47.431949909090704,0.39743066142540934,20.829491638774186,46.001343257516346,0,24.580605406919478,20.49560941410611,1
transformed_image_pneumonia_59.png,20.155371899367495,47.485724522025244,4.340761236613408,24.252473218232495,44.7183951560752,0,26.98536223495704,17.32679517735412,1
transformed_image_pneumonia_60.png,20.972625282853187,43.957271987361985,0.8408964152537145,31.94347692890329,49.253421524920945,0.0,34.11061634449529,16.885772569865168,1
transformed_image_pneumonia_61.png,21.07394983753413,46.36143460660873,0.0,26.845756866078133,47.09497432898656,0,28.593694374196346,15.030240827145047,1
transformed_image_pneumonia_62.png,22.39868168667276,51.272228661115186,0,26.12273730856005,43.547851643842236,0,26.973859039065978,15.485687804509002,1
transformed_image_pneumonia_63.png,30.32468930000276,49.88958975317235,0,20.16584673368339,46.398400993866694,0,30.826667154165705,14.141071284348309,1
transformed_image_pneumonia_64.png,23.966193036692193,49.15753036825341,2.0361724190396426,26.24009037040475,39.44886443296091,0,27.328085222358748,17.588326457652414,1
transformed_image_pneumonia_65.png,28.962216884352827,49.36069466486278,3.6232814720447926,21.221014784531086,32.246876010779545,0,21.921669118974556,20.41221596970431,1
transformed_image_pneumonia_66.png,30.55753199666287,49.28001167252211,9.149266776528178,20.35474889044404,38.666437280055355,0,21.40918127349139,21.253546652029375,1
transformed_image_pneumonia_67.png,31.910932570428372,50.233840092005536,8.200418234174332,24.77915943341208,40.88365961333773,0,26.632643205284122,17.01159163568844,1
transformed_image_pneumonia_68.png,29.04462653560159,45.046748448780434,0,33.52357907372508,47.061875823569856,0.8408964152537145,33.517798341664985,16.67110712792712,1
transformed_image_pneumonia_69.png,30.23606318456169,48.15565793580245,0.7948613228508131,25.375558569268243,45.42504024027311,0,28.22471606749052,16.47004295260026,1
transformed_image_pneumonia_70.png,23.741938948774248,47.48229811831065,2.2799466495037914,25.082360549073652,42.60190255882413,0,29.368096887328818,16.541510743191644,1
transformed_image_pneumonia_71.png,33.38454148317827,40.22071461778523,1.681792830507429,19.384977736600266,51.757368520029154,0,27.175860334425803,21.03079096347719,1
transformed_image_pneumonia_72.png,27.78522598267967,50.13731038306143,9.038783502355713,22.69428971000742,46.55056587957667,0,28.12960526047702,20.23781726700462,1
transformed_image_pneumonia_73.png,35.441810117905646,53.956076832522285,6.625387199024402,22.436455128231845,42.442340386703435,0,25.286710710778117,18.566966976160117,1
transformed_image_pneumonia_74.png,32.476639330783684,50.34041925713429,9.298985199997245,24.690366806427804,42.741616488152715,0,27.148762789657802,17.795462531833802,1
transformed_image_pneumonia_75.png,32.476639330783684,50.34041925713429,9.298985199997245,24.690366806427804,42.741616488152715,0,27.148762789657802,17.795462531833802,1
transformed_image_pneumonia_76.png,29.548373696931264,50.838758706976435,11.926032157641638,24.109291275551882,42.92884044058078,0,25.099937254262933,19.93566974242245,1
transformed_image_pneumonia_77.png,38.14377551781906,55.27559226871056,8.282215284454887,21.050921633500195,41.52683752995966,0,21.537768775216335,22.579242741464764,1
transformed_image_pneumonia_78.png,27.710028742900814,38.46238624283852,1.8072040072196895,24.55318962915878,46.057888789717936,0,30.434348137417214,17.4676824017915,1
transformed_image_pneumonia_79.png,22.87544395502126,45.030030330107714,0,29.48645213290379,50.18537902713601,6.3067231144028595,33.52705391781891,15.87641589137695,1
transformed_image_pneumonia_80.png,32.78834697503329,29.39003140705969,2.943137453388001,16.595247699587855,55.92512216474403,0,29.72570689991986,24.578098837608817,1
transformed_image_pneumonia_81.png,25.810905456301548,49.30726842265135,2.296411376510274,27.838904011970715,46.56727700366403,0,31.92840899858962,15.11730197244157,1
transformed_image_pneumonia_82.png,29.964640292673625,46.82669564476306,3.1315214398192843,25.401289632058628,46.188245367065086,0,28.731906944978107,18.54733712675223,1
transformed_image_pneumonia_83.png,24.405043013896577,43.92538454255338,0.0,29.857185975755844,22.082867816335213,0,25.846443097653317,17.408366360448937,1
transformed_image_pneumonia_84.png,31.406288837899616,31.975570196570047,3.4897170166720106,15.664478502685952,36.20332138483666,0,23.761168719631684,22.699132211875796,1
transformed_image_pneumonia_85.png,28.372211860976744,44.375346389027825,1.681792830507429,22.950495445441664,43.376107067076795,0.0,28.46248546529196,18.13564989018563,1
transformed_image_pneumonia_86.png,23.507234124189278,44.98598823943311,0,28.036335017253656,50.635774027780855,0.8408964152537145,32.8237799632433,17.210896000606706,1
transformed_image_pneumonia_87.png,22.785181219416717,51.036748452783655,8.408964152537145,25.35786206888035,37.75582056376253,0,24.866973851509695,17.63793467590382,1
transformed_image_pneumonia_88.png,24.56093264360224,47.33417742595042,0,26.44771306041901,41.52368397320017,0,27.766884053053133,15.154283941742019,1
transformed_image_pneumonia_89.png,26.352663907483088,49.22661265761764,5.185899671562042,22.019697417469935,36.24872852428113,0,21.512570782859576,19.960246065840597,1
transformed_image_pneumonia_90.png,21.557824452725534,51.28138574424853,0,22.10296921805873,46.52243581058628,0,27.035217082368142,19.95379474268236,1
transformed_image_pneumonia_91.png,24.87757007690592,49.19425004305594,0.0,33.19653109911854,48.333298566678245,0,33.28730550950045,17.185628304037053,1
transformed_image_pneumonia_92.png,25.57797105094164,49.00621654095965,8.645563286883688,20.007531514146066,49.67709046009104,0,26.6632935033644,22.52878302522034,1
transformed_image_pneumonia_93.png,24.492282533564385,49.88714429626495,0.0,19.641517165056566,44.4222443759138,0.0,30.652449980044636,15.19519515012638,1
transformed_image_pneumonia_94.png,26.639852977404722,48.80244511938357,1.7961133972282908,19.530140525426727,43.8746366722713,0,30.30020874648644,18.463848298015364,1
transformed_image_pneumonia_95.png,25.422770044663014,50.04355221999449,4.321774877566297,24.618731278950786,34.632832592573,0,21.99328160902636,19.72117597596397,1
transformed_image_pneumonia_96.png,26.312993567855667,44.00939101806109,0.0,25.4959863554532,49.92852602902127,0,33.77787295233393,16.908480487962184,1
transformed_image_pneumonia_97.png,22.106999299108207,51.272111359685034,6.120109504086319,26.803369411522898,43.40579104123377,0,25.11854270082659,18.2094858559613,1
transformed_image_pneumonia_98.png,25.511701520533663,48.836680328808626,1.2613446228805718,24.918557143429766,29.762851266535755,0,22.075219488212504,20.264697447227288,1
transformed_image_pneumonia_99.png,21.980669592653005,45.04248711068721,0,27.014477842916545,45.15873279922415,0,29.102914183209847,15.44262863981063,1
transformed_image_pneumonia_100.png,22.920837453430234,45.855405262457914,0,27.976530172903598,39.131993841074056,0,26.88153869355105,15.661613784453962,1
transformed_image_pneumonia_101.png,30.99323381391057,45.59206602409402,5.691543643480528,26.69678111820238,45.1749351740892,0,30.32453598103155,16.30365306574425,1
transformed_image_pneumonia_102.png,32.149496786176584,41.17162521498343,4.05243070674259,26.981355772910437,40.40854970020165,0,27.774433447340876,14.431915186620024,1
transformed_image_pneumonia_103.png,29.763924991041403,47.82212366162712,0,38.65862877458238,47.12684860797073,17.658824720328006,33.35490660001866,18.272669996517237,1
transformed_image_pneumonia_104.png,24.575400313527595,44.41531960777417,8.584008685363255,28.190295189581224,37.11395134026389,0,27.631629438534905,14.501087998676017,1
transformed_image_pneumonia_105.png,17.75579765286681,42.394611042968705,3.9101220841851223,33.791189807571925,55.44700714037124,16.470759503346798,37.532010401667485,14.994751662083459,1
transformed_image_pneumonia_106.png,17.783404397099027,45.35903692009609,0,32.17515999204921,49.71145966186759,0,31.32000086519316,13.316181374915985,1
transformed_image_pneumonia_107.png,21.046131006538218,42.38995938689658,0,21.267537945187748,47.23680780587623,0,29.513329272543714,13.178358340072439,1
transformed_image_pneumonia_108.png,31.435630081512837,35.467202224358395,3.5149676297825634,17.5480609157878,46.54789008168299,0,25.539385576148206,21.30995207689359,1
transformed_image_pneumonia_109.png,26.323337334908302,39.8195333155209,0,22.657976551480758,44.51867082232321,0,28.77380266147619,19.468899005929973,1
transformed_image_pneumonia_110.png,18.89354607948079,46.44046042066613,0,21.629752698932197,46.52097801940055,0,30.963139554442932,14.436899773937224,1
transformed_image_pneumonia_111.png,21.243437363023183,45.32922103756297,0,25.763600458585103,48.7244550550777,0.0,33.25099875587049,16.9795646892299,1
transformed_image_pneumonia_112.png,25.59964237614699,46.84947469472111,2.943137453388001,28.6359702187645,48.960516174268086,0,26.579318706435767,15.192709948523937,1
transformed_image_pneumonia_113.png,28.764234797735188,48.29532828946605,0,21.664244521645237,44.36582590816079,0.0,29.739496408711954,16.961116092354406,1
transformed_image_pneumonia_114.png,23.179537401416525,45.1590949983827,0.0,31.7313666714518,48.57662488213919,1.2613446228805718,33.12069220761084,16.342087337214934,1
transformed_image_pneumonia_115.png,31.05885340050122,48.80167788316082,0,36.332847656495346,38.87307252520329,0,38.44514938271893,11.628782725911714,1
transformed_image_pneumonia_116.png,18.875952249664568,47.64810841810242,0.0,44.0012347725876,50.01564504434655,0,33.347100909515994,12.791621513254588,1
transformed_image_pneumonia_117.png,28.35211812766496,40.52037336721979,3.7840338686417154,24.16093303947479,52.97082717395106,0,32.03011088613654,18.136102890098126,1
transformed_image_pneumonia_118.png,28.35211812766496,40.52037336721979,3.7840338686417154,24.16093303947479,52.97082717395106,0,32.03011088613654,18.136102890098126,1
transformed_image_pneumonia_119.png,23.007680640729426,38.519920882554516,0,24.512059866066505,15.767455550398498,0,21.727002113895047,20.10069730032063,1
transformed_image_pneumonia_120.png,33.75911761203819,41.43398198318312,5.146798535485216,21.25943422376978,47.95695373804377,0,27.082904935987845,20.298362442013087,1
transformed_image_pneumonia_121.png,25.290279167020284,43.541459008977796,0,22.510605219724333,50.32540314054259,0,27.428957118558017,19.091780608790625,1
transformed_image_pneumonia_122.png,22.07729434231472,42.92950962354214,0.0,22.98280255433824,48.058909060406954,0,28.695056565176092,18.305924366381902,1
transformed_image_pneumonia_123.png,18.51567919951827,49.44137748411485,0.0,25.041901494706202,46.494324895314584,0.0,30.554812696623728,14.829933069190137,1
transformed_image_pneumonia_124.png,22.855306913036994,55.53053919205266,0.0,24.39407513330807,27.43786206333461,0,21.944754168298925,20.5477437484173,1
transformed_image_pneumonia_125.png,37.0783868469891,32.21355271319749,5.529168490352326,11.803517156404908,53.709855914892266,0,24.48378395747116,26.80197112346296,1
transformed_image_pneumonia_126.png,22.052711553514026,49.37396291716032,0.0,25.937771833904648,46.003860222094715,0,28.735594904923857,19.460934409561453,1
transformed_image_pneumonia_127.png,24.831886521747045,50.915166424752776,0.0,23.14124538861572,44.053845085750325,0,22.724693882241827,20.75436555253952,1
transformed_image_pneumonia_128.png,18.043118234930894,39.7043753562577,0,22.115007309452835,50.25702887486542,0,31.515168621481475,16.543465714818357,1
transformed_image_pneumonia_129.png,22.279725859232546,51.24001386086594,0,27.436213905227742,34.36703820612606,0,25.11470486786172,16.66624172546859,1
transformed_image_pneumonia_130.png,31.07048831118054,47.06383900669432,0.0,26.02874245126999,46.0760676749418,0,28.49796600385546,15.758556622958325,1
transformed_image_pneumonia_131.png,27.615975889738998,43.39419924601523,0,26.61173036803567,42.112206185169676,0,27.887482760999685,14.603766128997801,1
transformed_image_pneumonia_132.png,25.712539908232003,43.93523185000727,0.0,23.793977451903984,42.81300784260112,0,27.389529600787817,15.881659615171376,1
transformed_image_pneumonia_133.png,19.446009632031515,44.36028564419657,0.0,24.67579475632131,47.152423551727914,0,27.884071683751692,16.915250744664963,1
transformed_image_pneumonia_134.png,25.74908853874142,43.751074558288074,5.3403524945628975,22.933284719181323,49.35906261034915,0,30.59688112344259,18.364645159265567,1
transformed_image_pneumonia_135.png,22.70663807146033,53.60472121531662,0.0,24.73255821439072,45.32890572419294,0,30.600707498938267,15.550042089372177,1
transformed_image_pneumonia_136.png,23.025086581099337,47.44697618256955,0.0,24.71642157609069,42.68346328950214,0,26.9634825350221,16.23285895589393,1
transformed_image_pneumonia_137.png,21.827777666833615,34.35274095800816,0,21.891157020027684,54.382610229168286,0,34.790923117106765,18.08916228697433,1
transformed_image_pneumonia_138.png,11.369785244157002,47.295851794716754,0,22.047527106834043,45.13584936695912,0,28.237808860416813,16.085772360032635,1
transformed_image_pneumonia_139.png,27.814842808495996,45.26724927983486,0.0,21.731610765097706,36.389976554966964,0,25.408766223643592,17.178143765600527,1
transformed_image_pneumonia_140.png,16.367590206180253,51.06113627564342,9.276344472755488,27.38011761338198,36.5503371386692,0,22.669047631580728,19.922718728154695,1
transformed_image_pneumonia_141.png,20.75199094298378,45.84842777118349,0.0,26.354758629563293,44.17275032968647,0,28.285204522020543,16.46993105375352,1
transformed_image_pneumonia_142.png,15.653526162104829,39.53219055019987,0,23.508476894433418,52.05229137961289,0,37.17742963104188,17.075691857248366,1
transformed_image_pneumonia_143.png,27.962211714205967,51.49212492140346,11.537499800466453,25.931965906548395,42.60950637081969,0,28.228979851119046,17.742350049866925,1
transformed_image_pneumonia_144.png,34.964859751097784,49.68582145898694,7.863889582335578,19.3264108238045,48.82010953451696,0,23.787570942873845,20.444973482533104,1
transformed_image_pneumonia_145.png,43.818420507041004,25.615311114470057,2.943137453388001,15.399500951146921,55.297270800481364,0,28.2910417635478,23.64838384145225,1
transformed_image_pneumonia_146.png,21.18429509552563,48.70443542318714,0.0,26.72176461842855,48.63070907954375,0,30.52721903551219,15.196794252042189,1
transformed_image_pneumonia_147.png,36.63753201579983,26.261073284976163,4.199763197367798,18.09852557609129,61.178766150619474,0,30.614016857279346,21.578773050526326,1
transformed_image_pneumonia_148 (1).png,15.402491847097261,46.29447238721451,0,21.45527974077597,46.30617477352983,0,30.677654303172343,16.479082254472683,1
transformed_image_pneumonia_148.png,15.402491847097261,46.29447238721451,0,21.45527974077597,46.30617477352983,0,30.677654303172343,16.479082254472683,1
transformed_image_pneumonia_149 (1).png,22.813105672984367,48.06483861832982,0,26.82637907550101,41.97900854293663,0,29.12060529843114,14.581364450659288,1
transformed_image_pneumonia_149.png,22.813105672984367,48.06483861832982,0,26.82637907550101,41.97900854293663,0,29.12060529843114,14.581364450659288,1
transformed_image_pneumonia_150 (1).png,0.26105051289766834,49.81938830163909,0,29.085481300834125,44.34580962438235,0,27.666126759212727,17.314308193650064,1
transformed_image_pneumonia_150.png,0.26105051289766834,49.81938830163909,0,29.085481300834125,44.34580962438235,0,27.666126759212727,17.314308193650064,1
transformed_image_pneumonia_151 (1).png,30.442443022156482,30.851217235024492,0,20.353646052273994,52.95192166895689,0,29.14233848013257,19.864978677851635,1
transformed_image_pneumonia_151.png,30.442443022156482,30.851217235024492,0,20.353646052273994,52.95192166895689,0,29.14233848013257,19.864978677851635,1
transformed_image_pneumonia_152 (1).png,24.97723360842544,44.646181469240545,0,28.41387242127742,49.6763033682898,0,33.424097057076224,16.38835949242956,1
transformed_image_pneumonia_152.png,24.97723360842544,44.646181469240545,0,28.41387242127742,49.6763033682898,0,33.424097057076224,16.38835949242956,1
transformed_image_pneumonia_153 (1).png,18.15180238105601,46.187189417144445,0,30.580752614090613,47.84735237955857,0,31.974705127343196,14.781525521113076,1
transformed_image_pneumonia_153.png,18.15180238105601,46.187189417144445,0,30.580752614090613,47.84735237955857,0,31.974705127343196,14.781525521113076,1
transformed_image_pneumonia_154 (1).png,20.455460251294607,47.59165712785941,0,24.531069476332284,41.89902167724325,0,25.848333229423233,17.478848691903767,1
transformed_image_pneumonia_154.png,20.455460251294607,47.59165712785941,0,24.531069476332284,41.89902167724325,0,25.848333229423233,17.478848691903767,1
transformed_image_pneumonia_155.png,34.426489579546434,23.425665251283725,1.2613446228805718,15.35031095554811,59.50840770089105,0,32.2073978307206,24.21144708029709,1
transformed_image_pneumonia_156.png,21.111191541215327,47.97652743467633,0,24.99267609398397,41.51854712517838,0,26.356625319263703,16.95277476984213,1
transformed_image_pneumonia_157.png,34.277271736268354,34.838551503912946,7.870143301785666,17.339060749986057,57.5628555817049,0,33.79427329021111,23.37631335169781,1
transformed_image_pneumonia_158.png,9.09798020923547,49.22569628339401,0.0,23.008688198713738,48.47271630877493,0,26.926082549734243,19.854846708029395,1
transformed_image_pneumonia_159.png,35.299769127524826,35.56797207469695,0.0,20.052056937253266,55.32398843688273,0,33.081968535498376,20.52590948953504,1
transformed_image_pneumonia_160.png,18.223393517400442,42.495807202707454,0,32.17874700899464,50.08313612049719,0,34.57382023168804,14.052346125860778,1
transformed_image_pneumonia_161.png,27.182227586111946,53.167591841921954,0.0,24.205350088040014,46.056048958391656,0,28.044890083019588,18.395100214550215,1
transformed_image_pneumonia_162.png,36.516753439205054,29.71391877538201,0.0,17.33399821051844,47.13333274327779,0,25.843080993454684,23.318407192571577,1
transformed_image_pneumonia_163.png,39.25776035541334,30.184337934855606,5.465826699149145,15.624025496883654,57.34063435464976,0,31.393614607610793,23.560655378546123,1
transformed_image_pneumonia_164.png,0.9948176036156153,45.53173244812804,0,29.024988633390308,48.14600195624158,0,34.9241999724489,11.289757489956699,1
transformed_image_pneumonia_165.png,20.138115534070845,34.642884592274925,0.0,26.734057957604417,53.23455435024457,0,42.49705475211682,16.840957324265027,1
transformed_image_pneumonia_166.png,11.38137317043019,46.44178372791568,0,37.36013340543417,39.25984677909137,0,35.34423435322423,11.508926628926583,1
transformed_image_pneumonia_167.png,24.951919261408836,47.43034604623639,0.0,29.704322699092014,48.83920278311298,0,32.74859724891383,13.202204613402447,1
transformed_image_pneumonia_168.png,24.631722299167684,49.938164992658784,0.0,24.225741292521406,45.49820515942187,0,25.98261689056245,18.594245262772354,1
transformed_image_pneumonia_169.png,6.822599671783092,47.55404881950018,0,27.887208653220465,44.98111235353968,0,30.345878539366385,14.503640130158903,1
transformed_image_pneumonia_170.png,13.434070342562443,46.04628271583655,0,26.473355514435575,42.94932431858488,0,26.06658999804867,17.53119096308149,1
transformed_image_pneumonia_171.png,23.891160250068282,48.53546654780802,1.2613446228805718,32.14313638954213,42.49781562387461,0,26.680659720906217,16.974010509055528,1
transformed_image_pneumonia_172.png,32.59650676576929,31.867206783978837,7.696867731318718,16.368534393120303,57.142415851901355,0,30.68863288060796,24.802274473727678,1
transformed_image_pneumonia_173.png,22.54216811991897,46.21980640709755,0.0,25.112559639830067,47.7595427165153,0,31.84789126367195,17.93895921654228,1
transformed_image_pneumonia_174.png,16.51014598871067,43.37000598462242,2.943137453388001,24.715328663783325,50.50799558069819,0,32.918820152531865,16.2766232477259,1
transformed_image_pneumonia_175.png,14.485714067021393,49.90614759726535,0,37.30874848455167,50.73271181486012,0,32.26616933956362,10.684078889917314,1
transformed_image_pneumonia_176.png,19.345273139739906,46.925833165420066,0,19.28585073856433,48.312329999287066,0,31.542144485117824,13.659003000375623,1
transformed_image_pneumonia_177.png,18.0998489188023,46.93460565535956,0,20.73632143411503,44.53690931025048,0,28.48034082552805,15.179143722284135,1
transformed_image_pneumonia_178.png,18.348266752687508,45.987486843956866,0,24.0877215886257,41.1939334568835,0,28.5901248191363,15.448618424417768,1
transformed_image_pneumonia_179.png,20.965149827645977,44.08262324024633,0,23.968123455055718,50.027460011084905,0,30.075624191846185,17.55205156977161,1
transformed_image_pneumonia_180.png,21.6839239782056,47.618080099742045,2.8874931176030754,27.48038315775476,41.84969821718965,0,27.440083305531473,14.477069701803213,1
